uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
1595633891,鱼仔是真的狗,https://space.bilibili.com/1595633891,3480.1,4485.0,484672,0.93%,动物圈,汪星人
254535526,混知,https://space.bilibili.com/254535526,3500.6,4467.0,1127972,0.40%,知识,人文历史
395991094,电影迷小雅,https://space.bilibili.com/395991094,3499.2,4438.0,873918,0.51%,影视,影视杂谈
649661652,胖龙的小生活,https://space.bilibili.com/649661652,3511.6,4435.0,1050672,0.42%,美食,美食记录
1856337958,壹体小黄基,https://space.bilibili.com/1856337958,3138.8,4389.0,38670,11.35%,动画,短片·手书·配音
297882491,BBoxer酋长,https://space.bilibili.com/297882491,3454.1,4367.0,272304,1.60%,音乐,演奏
1462582672,growwithjo,https://space.bilibili.com/1462582672,3505,4357.0,811681,0.54%,时尚,健身
479622337,云吞它爹,https://space.bilibili.com/479622337,3496.6,4339.0,798195,0.54%,生活,搞笑
1711342368,SERGEY谢尔盖,https://space.bilibili.com/1711342368,3513.7,4337.0,1490731,0.29%,美食,美食制作
650750845,职场学习小超人,https://space.bilibili.com/650750845,2843.2,4335.0,20432,21.22%,知识,职业职场
344944358,o芋圆啵啵o,https://space.bilibili.com/344944358,2364.7,4283.0,11663,36.72%,生活,日常
538038884,王小怪很无奈,https://space.bilibili.com/538038884,3384.9,4263.0,132303,3.22%,动物圈,动物综合
19134920,乌拉乌拉怪xx,https://space.bilibili.com/19134920,3358.9,4258.0,104216,4.09%,生活,日常
388576777,英语的平行世界,https://space.bilibili.com/388576777,3518.3,4253.0,3170764,0.13%,知识,校园学习
1640095931,明德致遠,https://space.bilibili.com/1640095931,3492.9,4226.0,652190,0.65%,知识,社科·法律·心理
194484313,Asaki大人,https://space.bilibili.com/194484313,3502.3,4184.0,950342,0.44%,游戏,单机游戏
99059156,renasteps,https://space.bilibili.com/99059156,3492.6,4171.0,685347,0.61%,生活,日常
66605322,童姥-女孩别怕,https://space.bilibili.com/66605322,3497.7,4108.0,623442,0.66%,知识,社科·法律·心理
1051746019,世界轻武器ARMS,https://space.bilibili.com/1051746019,3437.2,4086.0,233155,1.75%,动画,手办·模玩
23947287,小约翰可汗,https://space.bilibili.com/23947287,3541.9,4067.0,5244687,0.08%,知识,人文历史
63274187,dc008,https://space.bilibili.com/63274187,3516.5,4061.0,2840953,0.14%,知识,校园学习
487511093,YouTube精选字幕组,https://space.bilibili.com/487511093,3528.5,4044.0,2454016,0.16%,生活,日常
351251536,雄十一浪,https://space.bilibili.com/351251536,3459.9,4039.0,318110,1.27%,生活,搞笑
1143898753,李哥我饿了,https://space.bilibili.com/1143898753,3474.1,4035.0,409222,0.99%,美食,美食记录
172661960,魔法公园Glamorland,https://space.bilibili.com/172661960,3367.1,4032.0,110113,3.66%,知识,野生技能协会
643958569,足球记忆,https://space.bilibili.com/643958569,3452.2,3999.0,271905,1.47%,生活,运动
51325330,不死斩剑圣,https://space.bilibili.com/51325330,2882.3,3991.0,21609,18.47%,游戏,电子竞技
486359270,哦吼小闪电,https://space.bilibili.com/486359270,3410.3,3987.0,165350,2.41%,生活,搞笑
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3499.6,3977.0,900449,0.44%,知识,社科·法律·心理
446430908,小傲想睡觉,https://space.bilibili.com/446430908,3511.6,3953.0,1946474,0.20%,美食,美食制作
357538100,懒小熊_LXX,https://space.bilibili.com/357538100,3359.9,3918.0,98591,3.97%,动画,短片·手书·配音
383020653,李雷同志-校长ikun,https://space.bilibili.com/383020653,2885.6,3909.0,21413,18.26%,生活,搞笑
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3482.6,3905.0,535225,0.73%,知识,校园学习
378828200,疯狂大笑总,https://space.bilibili.com/378828200,3471.8,3904.0,398098,0.98%,生活,搞笑
15782465,steam游戏资讯,https://space.bilibili.com/15782465,3499.9,3876.0,1070148,0.36%,游戏,单机游戏
400230277,杨晓洋的水果世界,https://space.bilibili.com/400230277,3508.7,3874.0,1777355,0.22%,知识,科学科普
2114287232,高圆圆,https://space.bilibili.com/2114287232,3478.4,3868.0,434796,0.89%,娱乐,明星
431742760,在下谭某,https://space.bilibili.com/431742760,3455.6,3864.0,284800,1.36%,时尚,健身
12633635,任舒瞳,https://space.bilibili.com/12633635,3476.5,3863.0,325960,1.19%,音乐,翻唱
385154136,公考苏金朋,https://space.bilibili.com/385154136,2799.6,3804.0,18501,20.56%,知识,职业职场
265720095,街头爬楼党,https://space.bilibili.com/265720095,3302.9,3801.0,73440,5.18%,科技,数码
10276136,诺子喵呜,https://space.bilibili.com/10276136,3065.2,3796.0,31113,12.20%,音乐,翻唱
3913194,高斯Goh,https://space.bilibili.com/3913194,3509.3,3781.0,2426340,0.16%,游戏,桌游棋牌
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3526.4,3781.0,3711917,0.10%,美食,美食侦探
23173826,sa哥的小幽默,https://space.bilibili.com/23173826,2406.9,3763.0,11660,32.27%,时尚,美妆
544336675,真探唐仁杰,https://space.bilibili.com/544336675,3526.3,3741.0,3532426,0.11%,美食,美食侦探
343348,口袋迷ag,https://space.bilibili.com/343348,3497.2,3734.0,710087,0.53%,游戏,单机游戏
327705102,画画的米洛Mi,https://space.bilibili.com/327705102,2725.3,3668.0,16665,22.01%,生活,绘画
632207543,一英儿,https://space.bilibili.com/632207543,3501.6,3666.0,920922,0.40%,知识,校园学习
1770631780,好臭好臭的人,https://space.bilibili.com/1770631780,3485.7,3640.0,455763,0.80%,音乐,演奏
284868528,爱豌豆i,https://space.bilibili.com/284868528,2715.9,3637.0,16465,22.09%,音乐,音乐综合
432075519,大宝小宝为民为公,https://space.bilibili.com/432075519,3407.1,3632.0,152636,2.38%,知识,校园学习
4797136,弥音音ww,https://space.bilibili.com/4797136,3312.8,3632.0,74915,4.85%,生活,日常
482673878,凳子凳子_,https://space.bilibili.com/482673878,3485.6,3628.0,528044,0.69%,生活,搞笑
4059920,靖菌命,https://space.bilibili.com/4059920,3524.9,3614.0,2205125,0.16%,游戏,单机游戏
490952737,Summer英语乐园,https://space.bilibili.com/490952737,2797.1,3589.0,18363,19.54%,知识,校园学习
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3544.1,3577.0,9265387,0.04%,时尚,健身
38598226,医学科普联盟,https://space.bilibili.com/38598226,3504.7,3574.0,862567,0.41%,知识,科学科普
47994846,海信官方,https://space.bilibili.com/47994846,3336.5,3558.0,87753,4.05%,生活,日常
313580179,九三的耳朵不是特别好,https://space.bilibili.com/313580179,3535.1,3530.0,2715874,0.13%,音乐,翻唱
12918980,甜妹领军人物,https://space.bilibili.com/12918980,3443.5,3525.0,234383,1.50%,生活,搞笑
336571870,小叮当的一家,https://space.bilibili.com/336571870,3503.9,3485.0,1119924,0.31%,生活,搞笑
1618410357,吃不饱仨战士,https://space.bilibili.com/1618410357,3504.7,3480.0,1342286,0.26%,美食,美食侦探
328029651,发音词典,https://space.bilibili.com/328029651,3502.7,3462.0,694978,0.50%,知识,校园学习
36417437,STEAM特惠资讯,https://space.bilibili.com/36417437,3410.4,3458.0,164045,2.11%,游戏,单机游戏
2079522008,北东西南south,https://space.bilibili.com/2079522008,2610.2,3457.0,14344,24.10%,动画,综合
647175132,Cheems降临,https://space.bilibili.com/647175132,3299,3446.0,72408,4.76%,动画,短片·手书·配音
23289785,神奇小猪的数学课,https://space.bilibili.com/23289785,3406.8,3442.0,157313,2.19%,知识,校园学习
20603745,其人,https://space.bilibili.com/20603745,3510.4,3438.0,1112285,0.31%,动画,短片·手书·配音
351621599,飞扬owo,https://space.bilibili.com/351621599,2579.4,3432.0,13720,25.01%,科技,数码
38129170,裸子植物,https://space.bilibili.com/38129170,2310.8,3422.0,10136,33.76%,知识,人文历史
131058159,英语老师Lee,https://space.bilibili.com/131058159,3504.9,3417.0,1775865,0.19%,知识,校园学习
383814461,一网一匠,https://space.bilibili.com/383814461,3479,3406.0,384678,0.89%,科技,软件应用
313824859,地位极高硬气鑫,https://space.bilibili.com/313824859,3492.9,3402.0,775554,0.44%,生活,日常
72824238,松岛美南子,https://space.bilibili.com/72824238,3296.3,3401.0,70524,4.82%,时尚,美妆
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3528,3379.0,2241028,0.15%,知识,人文历史
484233528,花样滑冰陈虹伊,https://space.bilibili.com/484233528,3472.6,3379.0,361467,0.93%,运动,竞技体育
635041,Ziv紫薇,https://space.bilibili.com/635041,3491.8,3359.0,593587,0.57%,游戏,手机游戏
205517805,老张人在江湖,https://space.bilibili.com/205517805,3184.7,3324.0,44043,7.55%,生活,日常
178029850,杜海皇,https://space.bilibili.com/178029850,3518.8,3320.0,3476244,0.10%,生活,搞笑
8590300,诽尘困的不行,https://space.bilibili.com/8590300,2620.6,3316.0,14233,23.30%,生活,日常
531236984,上汽集团MG名爵,https://space.bilibili.com/531236984,3447.6,3296.0,275685,1.20%,汽车,汽车生活
343099760,氧化菊,https://space.bilibili.com/343099760,3449.3,3294.0,266332,1.24%,时尚,美妆
440121192,JLRS日落fm,https://space.bilibili.com/440121192,3151.2,3280.0,38551,8.51%,音乐,音乐综合
2122509478,SilverTatsu,https://space.bilibili.com/2122509478,2830.2,3277.0,18553,17.66%,游戏,手机游戏
11399495,鸽一品,https://space.bilibili.com/11399495,3477.7,3269.0,410076,0.80%,动画,短片·手书·配音
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3508.9,3252.0,1028036,0.32%,知识,校园学习
18343098,河野华,https://space.bilibili.com/18343098,3510,3238.0,1219281,0.27%,生活,日常
283036476,狈总,https://space.bilibili.com/283036476,3516.4,3227.0,2217738,0.15%,生活,搞笑
287468649,阿哈哈哈哈哈黑猫警长,https://space.bilibili.com/287468649,3503.5,3217.0,1055390,0.30%,时尚,美妆
504934876,渤海小吏,https://space.bilibili.com/504934876,3521.4,3201.0,1109870,0.29%,知识,人文历史
1235760686,快落驴子,https://space.bilibili.com/1235760686,2902.4,3189.0,21613,14.76%,音乐,翻唱
8048877,樱井绿子-,https://space.bilibili.com/8048877,3471.2,3173.0,358831,0.88%,生活,日常
1612935698,法兰西小欣欣,https://space.bilibili.com/1612935698,3321.1,3153.0,80096,3.94%,知识,校园学习
523430600,伯爵狗,https://space.bilibili.com/523430600,3476.9,3139.0,417460,0.75%,生活,日常
1689532738,酷鹿鹿日记本,https://space.bilibili.com/1689532738,3381.9,3133.0,125772,2.49%,时尚,服饰
1813173223,王七叶-,https://space.bilibili.com/1813173223,3504.2,3121.0,1160265,0.27%,生活,搞笑
20165629,共青团中央,https://space.bilibili.com/20165629,3632.9,3113.0,9981282,0.03%,资讯,热点
1906960205,岛城三人行,https://space.bilibili.com/1906960205,3441.2,3112.0,240323,1.29%,生活,搞笑
11643866,汤姆的混乱空间,https://space.bilibili.com/11643866,3498.7,3103.0,629382,0.49%,生活,搞笑
441641543,秃头小超哥,https://space.bilibili.com/441641543,2417.7,3100.0,11089,27.96%,知识,人文历史
2106733812,口无遮拦的柏哥,https://space.bilibili.com/2106733812,3487.9,3091.0,562409,0.55%,游戏,手机游戏
498806,SayaScarlet39,https://space.bilibili.com/498806,3462.3,3066.0,267408,1.15%,舞蹈,宅舞
1246685501,只会一点的程序员,https://space.bilibili.com/1246685501,2820.2,3051.0,18249,16.72%,科技,计算机技术
330124456,小洛龙王,https://space.bilibili.com/330124456,3430.5,3046.0,209306,1.46%,游戏,电子竞技
18157359,唐卡七,https://space.bilibili.com/18157359,3490.1,3046.0,676315,0.45%,时尚,美妆
1312702972,赛尔号-启航,https://space.bilibili.com/1312702972,2784.7,3032.0,17262,17.56%,游戏,手机游戏
493570956,欧阳春晓Aurora,https://space.bilibili.com/493570956,3534.9,3031.0,3854624,0.08%,时尚,健身
532741557,戴建业老师,https://space.bilibili.com/532741557,3531.5,3031.0,3357338,0.09%,知识,人文历史
59905809,哦呼w,https://space.bilibili.com/59905809,3588,3026.0,2562629,0.12%,鬼畜,鬼畜调教
365173856,柳岩LIUYAN,https://space.bilibili.com/365173856,3492.7,3020.0,648330,0.47%,娱乐,明星
505601772,大家的养分,https://space.bilibili.com/505601772,3184.1,3014.0,43783,6.88%,美食,美食记录
179288789,汤面桢子,https://space.bilibili.com/179288789,3485.9,3008.0,508964,0.59%,生活,日常
281172076,覆雪之下--,https://space.bilibili.com/281172076,3468.2,3006.0,358676,0.84%,游戏,手机游戏
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3496,3005.0,843319,0.36%,美食,美食记录
288711073,吃货小伟V,https://space.bilibili.com/288711073,3488.3,2992.0,493738,0.61%,美食,美食测评
265422862,一心向学的我,https://space.bilibili.com/265422862,2864.4,2986.0,19654,15.19%,知识,校园学习
236093103,小马逛吃,https://space.bilibili.com/236093103,3508.8,2979.0,1001133,0.30%,美食,美食制作
324876196,好吃食物所,https://space.bilibili.com/324876196,3163.6,2967.0,40638,7.30%,知识,社科·法律·心理
414979790,科雷娱乐,https://space.bilibili.com/414979790,3372.5,2965.0,116778,2.54%,游戏,网络游戏
