uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
201488550,小孙ATOM,https://space.bilibili.com/201488550,3536.1,5251.0,1024315,0.51%,生活,搞笑
2233213,星话大白,https://space.bilibili.com/2233213,3491.1,5230.0,305672,1.71%,知识,财经商业
440544870,尔东和小明,https://space.bilibili.com/440544870,3559.7,5167.0,837765,0.62%,音乐,演奏
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3519.8,5141.0,574036,0.90%,知识,校园学习
512756373,晓晓鸽鸽,https://space.bilibili.com/512756373,3362.9,5047.0,81497,6.19%,动画,短片·手书·配音
507259965,叶的冒险,https://space.bilibili.com/507259965,3520.6,5024.0,381127,1.32%,时尚,健身
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3579.4,5012.0,9307748,0.05%,时尚,健身
39668304,74并不难,https://space.bilibili.com/39668304,2904.7,4974.0,22328,22.28%,科技,数码
25120438,思远glenindiv,https://space.bilibili.com/25120438,3497.6,4952.0,328738,1.51%,时尚,服饰
8960728,日食记,https://space.bilibili.com/8960728,3599.7,4943.0,7110749,0.07%,美食,美食制作
627888730,星有野,https://space.bilibili.com/627888730,3559.3,4872.0,3819385,0.13%,动画,短片·手书·配音
13164144,魔法Zc目录,https://space.bilibili.com/13164144,3554.7,4869.0,2233340,0.22%,游戏,手机游戏
42870908,网不红萌叔Joey,https://space.bilibili.com/42870908,3566.6,4864.0,3224369,0.15%,美食,美食测评
405370021,尴尬的铁根er,https://space.bilibili.com/405370021,3545,4862.0,2691754,0.18%,游戏,电子竞技
927587,木鱼水心,https://space.bilibili.com/927587,3696.8,4844.0,9577715,0.05%,影视,影视杂谈
485578465,国家玮-开明致学,https://space.bilibili.com/485578465,3548.2,4803.0,1860238,0.26%,知识,校园学习
698029620,兰音Reine,https://space.bilibili.com/698029620,3549.4,4797.0,1220776,0.39%,音乐,翻唱
254535526,混知,https://space.bilibili.com/254535526,3536.1,4774.0,1158887,0.41%,知识,人文历史
386869863,培根悖论唠唠嗑,https://space.bilibili.com/386869863,3553.1,4753.0,1533212,0.31%,影视,影视杂谈
17842932,无敌小浓瓜,https://space.bilibili.com/17842932,3368.5,4751.0,89391,5.31%,生活,日常
158119101,远古黑金,https://space.bilibili.com/158119101,3550.5,4715.0,1160007,0.41%,动画,短片·手书·配音
22358540,李嗲老铁恋爱日记,https://space.bilibili.com/22358540,3317.6,4675.0,67919,6.88%,影视,短片
630716239,雨豪别张嘴,https://space.bilibili.com/630716239,3508.4,4665.0,367392,1.27%,生活,搞笑
11721556,兔丸崽崽_,https://space.bilibili.com/11721556,3081.5,4619.0,30761,15.02%,舞蹈,舞蹈综合
302197524,johnhuu,https://space.bilibili.com/302197524,3510.8,4550.0,429967,1.06%,知识,校园学习
252028114,戴博士实验室,https://space.bilibili.com/252028114,3505.5,4549.0,365300,1.25%,知识,科学科普
474803476,泡厨房的顾小胖,https://space.bilibili.com/474803476,3535.5,4542.0,620190,0.73%,美食,美食制作
90920075,酷玩实验室,https://space.bilibili.com/90920075,3546.1,4525.0,1100734,0.41%,知识,财经商业
15131634,海藻爱麻麻,https://space.bilibili.com/15131634,3488.5,4502.0,278671,1.62%,动物圈,喵星人
230269219,杨爸图说,https://space.bilibili.com/230269219,3293.4,4502.0,58669,7.67%,知识,人文历史
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3545.5,4475.0,3121531,0.14%,游戏,单机游戏
475976099,篮球人物,https://space.bilibili.com/475976099,3517.9,4471.0,508056,0.88%,运动,篮球·足球
2142762,老戴在此,https://space.bilibili.com/2142762,3555.2,4456.0,2937845,0.15%,游戏,单机游戏
13167438,呵纹Hevon,https://space.bilibili.com/13167438,3502.6,4394.0,342290,1.28%,动画,短片·手书·配音
452412746,Yooupi食途,https://space.bilibili.com/452412746,3537.3,4382.0,1054451,0.42%,美食,美食侦探
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3536.4,4377.0,1122966,0.39%,美食,美食制作
212410423,欣哲频道,https://space.bilibili.com/212410423,3414.9,4348.0,126980,3.42%,汽车,汽车生活
15466785,司寇眈眈,https://space.bilibili.com/15466785,3516,4338.0,584903,0.74%,游戏,单机游戏
516281535,小胃希希,https://space.bilibili.com/516281535,3471.5,4331.0,230872,1.88%,美食,美食记录
26240675,与山0v0,https://space.bilibili.com/26240675,3565.2,4232.0,2845955,0.15%,游戏,单机游戏
1356540669,森森的投食日记,https://space.bilibili.com/1356540669,3356.2,4211.0,80287,5.24%,美食,美食制作
419872064,老饭骨,https://space.bilibili.com/419872064,3566.2,4197.0,3584785,0.12%,美食,美食制作
390898500,一目十影,https://space.bilibili.com/390898500,3540.1,4195.0,1145636,0.37%,影视,影视杂谈
546195,老番茄,https://space.bilibili.com/546195,3675.6,4128.0,17983185,0.02%,游戏,单机游戏
402108623,辛西娅撩剧,https://space.bilibili.com/402108623,3417,4127.0,124500,3.31%,影视,影视杂谈
15317400,yaya的吉祥物熙熙,https://space.bilibili.com/15317400,3518,4124.0,449538,0.92%,生活,日常
333020125,野生大肥扬,https://space.bilibili.com/333020125,3530.1,4117.0,804178,0.51%,生活,搞笑
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3561.8,4103.0,3745432,0.11%,美食,美食侦探
131058159,英语老师Lee,https://space.bilibili.com/131058159,3540.2,4043.0,1812123,0.22%,知识,校园学习
63486758,范李猿,https://space.bilibili.com/63486758,3550.8,4028.0,1385078,0.29%,生活,日常
1118188465,在下小狐兔,https://space.bilibili.com/1118188465,3514.6,3975.0,403888,0.98%,知识,科学科普
519190856,储殷教授,https://space.bilibili.com/519190856,3519.6,3971.0,537252,0.74%,知识,社科·法律·心理
59905809,哦呼w,https://space.bilibili.com/59905809,3623.3,3956.0,2590535,0.15%,鬼畜,鬼畜调教
183875686,Porter老师的小头巾,https://space.bilibili.com/183875686,3303.1,3946.0,60261,6.55%,音乐,音乐综合
1179578872,NicholasFlannery,https://space.bilibili.com/1179578872,3372.1,3923.0,91884,4.27%,生活,搞笑
477531206,阿特警官,https://space.bilibili.com/477531206,3549,3920.0,3269966,0.12%,资讯,社会
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3563.3,3900.0,2267641,0.17%,知识,人文历史
385981305,考研数学777,https://space.bilibili.com/385981305,2778.1,3889.0,17350,22.41%,知识,校园学习
256468152,汉青书半霍去病,https://space.bilibili.com/256468152,3499.5,3866.0,329933,1.17%,运动,篮球·足球
355819214,YumeRuo,https://space.bilibili.com/355819214,3358.7,3829.0,82836,4.62%,生活,日常
20892823,柠檬派奇幻漂流,https://space.bilibili.com/20892823,3558.3,3785.0,2404161,0.16%,生活,搞笑
451958224,他们叫我小欢欢_,https://space.bilibili.com/451958224,3511.2,3740.0,493021,0.76%,美食,美食测评
178029850,杜海皇,https://space.bilibili.com/178029850,3554,3736.0,3512754,0.11%,生活,搞笑
388394328,扑克经济学,https://space.bilibili.com/388394328,3505.1,3705.0,365564,1.01%,知识,人文历史
17168001,仓大佬,https://space.bilibili.com/17168001,3502.9,3665.0,342810,1.07%,时尚,美妆
14328316,艺画开天,https://space.bilibili.com/14328316,3559.9,3598.0,951464,0.38%,国创,资讯
447317111,Meetfood觅食,https://space.bilibili.com/447317111,3558.2,3597.0,2197216,0.16%,美食,美食侦探
1316843083,Red Velvet,https://space.bilibili.com/1316843083,3426.6,3583.0,120312,2.98%,音乐,MV
312705153,一块儿月饼,https://space.bilibili.com/312705153,3451.1,3581.0,176647,2.03%,美食,美食测评
24301201,马蹄厨房,https://space.bilibili.com/24301201,3554,3570.0,1325536,0.27%,美食,美食制作
476738879,化学老师李政,https://space.bilibili.com/476738879,3530,3568.0,781942,0.46%,知识,校园学习
635041,Ziv紫薇,https://space.bilibili.com/635041,3528.5,3560.0,628629,0.57%,游戏,手机游戏
342380815,铁血陈不娘,https://space.bilibili.com/342380815,3343.7,3558.0,74705,4.76%,生活,日常
15892313,知名相声演员BBBBB大王,https://space.bilibili.com/15892313,3519.2,3552.0,567162,0.63%,时尚,美妆
1047655671,大雪糕的糕啊,https://space.bilibili.com/1047655671,2827.5,3545.0,18137,19.55%,美食,美食制作
388576777,英语的平行世界,https://space.bilibili.com/388576777,3553.5,3528.0,3205463,0.11%,知识,校园学习
358611716,亦海Yai,https://space.bilibili.com/358611716,2768.2,3520.0,16854,20.89%,生活,日常
12622108,不稳定发电机,https://space.bilibili.com/12622108,3471.8,3504.0,224166,1.56%,动画,综合
455710037,锦城大同教育,https://space.bilibili.com/455710037,3552.5,3500.0,1645194,0.21%,知识,校园学习
326152117,脱贫路上的小蛇,https://space.bilibili.com/326152117,2891,3493.0,20273,17.23%,生活,手工
18202105,绵羊料理,https://space.bilibili.com/18202105,3676.8,3444.0,10208917,0.03%,美食,美食制作
650966649,学法联盟,https://space.bilibili.com/650966649,3534.9,3440.0,879426,0.39%,知识,社科·法律·心理
94510621,梗指南,https://space.bilibili.com/94510621,3551.2,3434.0,3187302,0.11%,生活,搞笑
2742391,Free高考英语,https://space.bilibili.com/2742391,3540.6,3423.0,1184696,0.29%,知识,校园学习
629825579,猹泡饭233,https://space.bilibili.com/629825579,3481.5,3422.0,245980,1.39%,游戏,手机游戏
8372353,大米评测,https://space.bilibili.com/8372353,3545.9,3400.0,1149374,0.30%,科技,数码
79061224,刘老师说电影,https://space.bilibili.com/79061224,3594.7,3399.0,4469456,0.08%,影视,影视杂谈
433587902,央视频,https://space.bilibili.com/433587902,3558.5,3376.0,2666799,0.13%,资讯,热点
689222371,万能工具人阿伟,https://space.bilibili.com/689222371,3528.2,3372.0,550090,0.61%,美食,美食制作
229823308,德叔不污教生物,https://space.bilibili.com/229823308,3534.2,3368.0,857760,0.39%,知识,校园学习
343099760,氧化菊,https://space.bilibili.com/343099760,3488.9,3353.0,288356,1.16%,时尚,美妆
7788379,兔叭咯,https://space.bilibili.com/7788379,3618.1,3352.0,7030691,0.05%,知识,科学科普
1447574,洛少爷,https://space.bilibili.com/1447574,3580.9,3344.0,1123566,0.30%,音乐,翻唱
37563879,王七四-,https://space.bilibili.com/37563879,3535.3,3317.0,893422,0.37%,时尚,美妆
412058684,小帅家的大狼狗们,https://space.bilibili.com/412058684,3534.2,3316.0,1133810,0.29%,生活,动物综合
507456489,我是勇敢二牛,https://space.bilibili.com/507456489,3166.3,3303.0,37444,8.82%,动画,综合
63274187,dc008,https://space.bilibili.com/63274187,3551.7,3301.0,2875570,0.11%,知识,校园学习
491240131,烤鸭TV,https://space.bilibili.com/491240131,3544.2,3301.0,1640505,0.20%,知识,校园学习
2072577982,卑鄙的老曹,https://space.bilibili.com/2072577982,3533,3285.0,796625,0.41%,生活,日常
180904367,西西相,https://space.bilibili.com/180904367,3542.3,3263.0,944711,0.35%,知识,社科·法律·心理
39915398,MrYang杨家成,https://space.bilibili.com/39915398,3542.5,3262.0,1208690,0.27%,生活,日常
13548043,超级小瓜ovO,https://space.bilibili.com/13548043,2492.1,3260.0,11881,27.44%,游戏,网络游戏
26606146,底层原理,https://space.bilibili.com/26606146,3549.5,3250.0,2587299,0.13%,知识,科学科普
52495078,李院长_,https://space.bilibili.com/52495078,3477.1,3246.0,249786,1.30%,生活,日常
17603188,雷雨Lyy,https://space.bilibili.com/17603188,3539.6,3244.0,1070099,0.30%,游戏,网络游戏
1277161587,刘晓非观察室,https://space.bilibili.com/1277161587,3505.5,3232.0,385351,0.84%,生活,日常
320385037,朱家寨少寨主,https://space.bilibili.com/320385037,3532,3223.0,806654,0.40%,生活,搞笑
65829334,在下摊主欧阳涛儿,https://space.bilibili.com/65829334,2667.1,3220.0,14680,21.93%,美食,美食制作
415897343,初九Haimon,https://space.bilibili.com/415897343,3474.9,3220.0,239830,1.34%,时尚,美妆
487614876,四川观察,https://space.bilibili.com/487614876,3523.8,3188.0,548327,0.58%,资讯,社会
13001931,校长就是小张,https://space.bilibili.com/13001931,2929.4,3177.0,21267,14.94%,音乐,翻唱
23224821,MEspace空间,https://space.bilibili.com/23224821,3533.7,3165.0,703988,0.45%,生活,绘画
105502937,足球故事-李治霖,https://space.bilibili.com/105502937,3529.1,3162.0,707077,0.45%,运动,篮球·足球
14402657,松浦文哉-SPWZ社長-,https://space.bilibili.com/14402657,3550,3146.0,1491691,0.21%,生活,日常
357669580,萌萌战队,https://space.bilibili.com/357669580,3524.5,3128.0,633451,0.49%,知识,科学科普
94834254,绝味老哥,https://space.bilibili.com/94834254,3509.5,3123.0,383418,0.81%,美食,美食测评
86439234,Upspeed盛嘉成,https://space.bilibili.com/86439234,3535.7,3120.0,942777,0.33%,汽车,汽车生活
432499697,戒喵中心,https://space.bilibili.com/432499697,3546,3098.0,1599640,0.19%,动物圈,喵星人
337521240,记录生活的蛋黄派,https://space.bilibili.com/337521240,3640.7,3081.0,7659737,0.04%,美食,美食制作
3127528,空耳狂魔,https://space.bilibili.com/3127528,3565,3077.0,2025520,0.15%,动画,MMD·3D
478691043,穿毛裤的小拉泽,https://space.bilibili.com/478691043,3544.2,3075.0,1258176,0.24%,美食,美食测评
690213134,三金七七,https://space.bilibili.com/690213134,3501,3070.0,367119,0.84%,生活,日常
374663997,B站搞笑排行榜,https://space.bilibili.com/374663997,3461.3,3057.0,198510,1.54%,生活,搞笑
588554491,撩撩电影吧,https://space.bilibili.com/588554491,3320.7,3020.0,67578,4.47%,影视,影视杂谈
130763764,三太子敖丙,https://space.bilibili.com/130763764,3478,3019.0,236540,1.28%,知识,职业职场
482508323,二喜警官,https://space.bilibili.com/482508323,3436.8,3016.0,147097,2.05%,资讯,社会
410558000,普外科曾医生,https://space.bilibili.com/410558000,3544.2,3015.0,981512,0.31%,知识,科学科普
498806,SayaScarlet39,https://space.bilibili.com/498806,3500.4,3013.0,286448,1.05%,舞蹈,宅舞
562197,中国BOY超级大猩猩,https://space.bilibili.com/562197,3607.5,2990.0,8321604,0.04%,游戏,单机游戏
323987490,妮酱日语小课堂,https://space.bilibili.com/323987490,3533.1,2988.0,563043,0.53%,知识,校园学习
193558681,激辣味噌,https://space.bilibili.com/193558681,3509.3,2984.0,282507,1.06%,音乐,翻唱
442024884,丁丹爱唱歌,https://space.bilibili.com/442024884,3491.1,2984.0,277442,1.08%,音乐,翻唱
606331103,藏锋Kevin,https://space.bilibili.com/606331103,3455.4,2967.0,187114,1.59%,生活,日常
29329085,二喵的饭,https://space.bilibili.com/29329085,3614.5,2963.0,4751831,0.06%,美食,美食制作
267685040,不齐舞团,https://space.bilibili.com/267685040,3551.8,2962.0,1221459,0.24%,舞蹈,舞蹈综合
67907025,猴博士爱讲课,https://space.bilibili.com/67907025,3536.3,2958.0,1340416,0.22%,知识,校园学习
11131476,绫人太太啊,https://space.bilibili.com/11131476,3555.3,2957.0,3209354,0.09%,生活,搞笑
649661652,胖龙的小生活,https://space.bilibili.com/649661652,3547.2,2949.0,1083925,0.27%,美食,美食记录
90183256,36氪,https://space.bilibili.com/90183256,3547.2,2942.0,1587322,0.19%,知识,财经商业
16702656,桃矢王唯,https://space.bilibili.com/16702656,3473.1,2941.0,227988,1.29%,知识,社科·法律·心理
49827106,明哥奇趣,https://space.bilibili.com/49827106,3481.8,2938.0,264627,1.11%,知识,科学科普
281284373,文武俩兄弟,https://space.bilibili.com/281284373,3540.5,2925.0,1611468,0.18%,生活,日常
110049332,工匠派,https://space.bilibili.com/110049332,3495.6,2921.0,315526,0.93%,汽车,汽车生活
1440542757,爱唱歌的刘学坤,https://space.bilibili.com/1440542757,3089.1,2920.0,30214,9.66%,生活,日常
1659651634,七颗猩猩QKXX,https://space.bilibili.com/1659651634,3528.6,2899.0,767642,0.38%,生活,日常
37090048,哔哩哔哩创作中心,https://space.bilibili.com/37090048,3565.3,2898.0,6730558,0.04%,生活,日常
23791195,科学透镜,https://space.bilibili.com/23791195,3508.8,2886.0,438492,0.66%,知识,科学科普
524926916,王者荣耀桑杰,https://space.bilibili.com/524926916,3515.7,2867.0,542780,0.53%,游戏,电子竞技
123321175,佟大大还是ETT,https://space.bilibili.com/123321175,3542.5,2863.0,1801652,0.16%,知识,校园学习
1462425581,张栋梁,https://space.bilibili.com/1462425581,3029.7,2851.0,26044,10.95%,娱乐,明星
574115689,自由大野猪,https://space.bilibili.com/574115689,3542.4,2848.0,1403232,0.20%,游戏,手机游戏
383587023,复利的奇迹ETF基金理财,https://space.bilibili.com/383587023,3537.2,2823.0,665776,0.42%,知识,财经商业
343086372,江鸽北主任,https://space.bilibili.com/343086372,3519.9,2821.0,578716,0.49%,游戏,单机游戏
1577804,某幻君,https://space.bilibili.com/1577804,3603.4,2820.0,7607676,0.04%,游戏,单机游戏
1858682,是你们的康康,https://space.bilibili.com/1858682,3584.1,2819.0,1744106,0.16%,知识,校园学习
303537622,你腿毛扎人,https://space.bilibili.com/303537622,2994.9,2813.0,23541,11.95%,时尚,服饰
345630501,黄龄,https://space.bilibili.com/345630501,3605,2813.0,2344476,0.12%,音乐,翻唱
26321770,和猫住の,https://space.bilibili.com/26321770,3560.9,2812.0,2193766,0.13%,动物圈,喵星人
401480763,眞白花音_Official,https://space.bilibili.com/401480763,3549.8,2811.0,946026,0.30%,动画,综合
10558098,黑镖客梦回,https://space.bilibili.com/10558098,3563.5,2809.0,4070483,0.07%,游戏,单机游戏
104138094,伊尔比思,https://space.bilibili.com/104138094,3052.9,2806.0,27196,10.32%,动画,综合
216156027,小高姐的魔法调料,https://space.bilibili.com/216156027,3578,2802.0,3344780,0.08%,美食,美食制作
304578055,Mr迷瞪,https://space.bilibili.com/304578055,3542.6,2787.0,1088769,0.26%,生活,家居房产
4925207,芙芙家的洗碗君,https://space.bilibili.com/4925207,3555.7,2782.0,2071083,0.13%,动画,综合
29221909,AlphaStyLe粉红小象,https://space.bilibili.com/29221909,3460.4,2779.0,183871,1.51%,科技,数码
647175132,Cheems降临,https://space.bilibili.com/647175132,3401.5,2773.0,112888,2.46%,动画,短片·手书·配音
392306574,巢巢巢Even,https://space.bilibili.com/392306574,3517.4,2771.0,526336,0.53%,知识,人文历史
196652162,柯基酱溟雨,https://space.bilibili.com/196652162,3461.3,2762.0,193297,1.43%,舞蹈,舞蹈综合
