uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
388576777,英语的平行世界,https://space.bilibili.com/388576777,3510.5,4605.0,3162385,0.15%,知识,校园学习
179288789,汤面桢子,https://space.bilibili.com/179288789,3477.4,4526.0,499361,0.91%,生活,日常
522557713,直男财经,https://space.bilibili.com/522557713,3341.3,4526.0,99975,4.53%,知识,财经商业
1987741699,虾虾美子,https://space.bilibili.com/1987741699,2820.9,4511.0,19999,22.56%,游戏,网络游戏
1906960205,岛城三人行,https://space.bilibili.com/1906960205,3430.6,4509.0,232790,1.94%,生活,搞笑
2100849335,小狗桃逃,https://space.bilibili.com/2100849335,2741.7,4490.0,17923,25.05%,音乐,翻唱
357538100,懒小熊_LXX,https://space.bilibili.com/357538100,3337.3,4465.0,90334,4.94%,动画,短片·手书·配音
441429820,家常菜日记,https://space.bilibili.com/441429820,3486.2,4418.0,663337,0.67%,美食,美食制作
265720095,街头爬楼党,https://space.bilibili.com/265720095,3268.6,4411.0,64638,6.82%,科技,数码
1137066730,牢头养猪记,https://space.bilibili.com/1137066730,3416.1,4381.0,169683,2.58%,美食,田园美食
673459329,泰国张叔,https://space.bilibili.com/673459329,3056.2,4376.0,32271,13.56%,生活,日常
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3474.3,4358.0,527383,0.83%,知识,校园学习
23289785,神奇小猪的数学课,https://space.bilibili.com/23289785,3394.5,4326.0,150578,2.87%,知识,校园学习
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3518.5,4323.0,3703456,0.12%,美食,美食侦探
178029850,杜海皇,https://space.bilibili.com/178029850,3510.9,4309.0,3469466,0.12%,生活,搞笑
302338318,李炮炮儿,https://space.bilibili.com/302338318,2885.8,4307.0,22322,19.29%,生活,搞笑
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3491.5,4293.0,892006,0.48%,知识,社科·法律·心理
190025585,缘梦尘医,https://space.bilibili.com/190025585,2209.6,4279.0,10057,42.55%,知识,校园学习
297882491,BBoxer酋长,https://space.bilibili.com/297882491,3443.9,4267.0,263624,1.62%,音乐,演奏
279255992,龙龙不时尚,https://space.bilibili.com/279255992,2535.1,4259.0,14012,30.40%,时尚,服饰
50419575,404Abandoned,https://space.bilibili.com/50419575,3436.9,4257.0,253925,1.68%,生活,日常
2053293051,设计师王姨,https://space.bilibili.com/2053293051,3442.4,4249.0,271177,1.57%,生活,家居房产
37177491,八云兔不秃,https://space.bilibili.com/37177491,3489,4248.0,828193,0.51%,生活,搞笑
21131684,刺客边风,https://space.bilibili.com/21131684,3397.8,4247.0,150966,2.81%,知识,野生技能协会
63274187,dc008,https://space.bilibili.com/63274187,3508.6,4243.0,2832978,0.15%,知识,校园学习
1663102693,procreate入门教程,https://space.bilibili.com/1663102693,2254.2,4235.0,10444,40.55%,生活,绘画
9155451,六度无极,https://space.bilibili.com/9155451,3436.5,4233.0,243789,1.74%,生活,日常
450882837,一叮当猫一,https://space.bilibili.com/450882837,3462.1,4228.0,359087,1.18%,游戏,网络游戏
42619059,Uzi,https://space.bilibili.com/42619059,3512.5,4204.0,4245533,0.10%,游戏,电子竞技
102785572,八饱舟,https://space.bilibili.com/102785572,2847.1,4198.0,20835,20.15%,游戏,电子竞技
451959062,阿緯超勇der,https://space.bilibili.com/451959062,3495.4,4197.0,1062262,0.40%,生活,日常
18157359,唐卡七,https://space.bilibili.com/18157359,3481.9,4179.0,671082,0.62%,时尚,美妆
16671656,空卡空卡空空卡,https://space.bilibili.com/16671656,3521.5,4162.0,2471636,0.17%,知识,校园学习
1017081142,Rookie,https://space.bilibili.com/1017081142,3496.2,4157.0,1456180,0.29%,游戏,电子竞技
435936543,著名路人,https://space.bilibili.com/435936543,3230.2,4130.0,51785,7.98%,娱乐,粉丝创作
516281535,小胃希希,https://space.bilibili.com/516281535,3416.2,4130.0,194812,2.12%,美食,美食记录
523430600,伯爵狗,https://space.bilibili.com/523430600,3468.3,4111.0,411330,1.00%,生活,日常
1661724329,国家典籍博物馆,https://space.bilibili.com/1661724329,2742.8,4077.0,17794,22.91%,知识,人文历史
1644053613,是个泡泡_Pao,https://space.bilibili.com/1644053613,3501,4061.0,1778812,0.23%,美食,美食测评
452600519,炉石棋霸王师傅,https://space.bilibili.com/452600519,3361.6,4044.0,116881,3.46%,游戏,电子竞技
4059920,靖菌命,https://space.bilibili.com/4059920,3517,4043.0,2200205,0.18%,游戏,单机游戏
11632604,-樱花兔-,https://space.bilibili.com/11632604,3426.8,4012.0,193985,2.07%,动画,MMD·3D
3859668,漫三跟团啊,https://space.bilibili.com/3859668,2514,4004.0,13469,29.73%,游戏,电子竞技
6525284,阿菇不咕咕,https://space.bilibili.com/6525284,2548.4,3999.0,13817,28.94%,生活,绘画
2142394537,医者正心,https://space.bilibili.com/2142394537,3474.4,3987.0,516603,0.77%,知识,科学科普
8960728,日食记,https://space.bilibili.com/8960728,3556.6,3975.0,7074925,0.06%,美食,美食制作
32890921,趣你的化学Chemistry,https://space.bilibili.com/32890921,2927.8,3963.0,23635,16.77%,知识,校园学习
180322556,小老师钱一,https://space.bilibili.com/180322556,3432.6,3956.0,163403,2.42%,知识,校园学习
2003110491,小君整懵啦,https://space.bilibili.com/2003110491,3354.9,3952.0,109539,3.61%,游戏,单机游戏
281172076,覆雪之下--,https://space.bilibili.com/281172076,3459.4,3904.0,351679,1.11%,游戏,手机游戏
3451637,火环,https://space.bilibili.com/3451637,3462.3,3863.0,347368,1.11%,游戏,手机游戏
22089099,手艺贾,https://space.bilibili.com/22089099,3497.6,3862.0,1371955,0.28%,生活,搞笑
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3488,3856.0,836938,0.46%,美食,美食记录
1888960985,黛兔呆呆,https://space.bilibili.com/1888960985,2922.2,3852.0,23317,16.52%,动画,综合
321173469,哔哩哔哩大会员,https://space.bilibili.com/321173469,3348.4,3845.0,25755050,0.01%,生活,日常
553429544,过野百合,https://space.bilibili.com/553429544,2665.4,3837.0,15801,24.28%,生活,搞笑
106685726,二二酸酸,https://space.bilibili.com/106685726,3525.8,3832.0,1946596,0.20%,知识,校园学习
355390214,翻拍小分队,https://space.bilibili.com/355390214,3496.6,3778.0,736303,0.51%,影视,短片
30634065,呵呵老师声乐学堂,https://space.bilibili.com/30634065,2765.2,3771.0,17813,21.17%,音乐,音乐综合
1793199289,我叫MT归来,https://space.bilibili.com/1793199289,3338.5,3770.0,99083,3.80%,游戏,手机游戏
88271743,尾幼mayori,https://space.bilibili.com/88271743,2856.7,3766.0,20431,18.43%,动画,综合
1425239276,哔哩哔哩数字藏品,https://space.bilibili.com/1425239276,3431.7,3743.0,232050,1.61%,生活,日常
130763764,三太子敖丙,https://space.bilibili.com/130763764,3431.1,3738.0,223760,1.67%,知识,职业职场
629825579,猹泡饭233,https://space.bilibili.com/629825579,3426.6,3733.0,207722,1.80%,游戏,手机游戏
3149619,有栖Mana_Official,https://space.bilibili.com/3149619,3491.2,3730.0,654392,0.57%,动画,综合
375375,伊丽莎白鼠,https://space.bilibili.com/375375,3620.2,3726.0,7064248,0.05%,鬼畜,鬼畜调教
331858640,众神OB,https://space.bilibili.com/331858640,3391.1,3722.0,142246,2.62%,游戏,电子竞技
488236820,画画的方面面,https://space.bilibili.com/488236820,3410.5,3702.0,175000,2.12%,生活,绘画
14743477,一只快乐的板鸭,https://space.bilibili.com/14743477,2281.3,3676.0,10224,35.95%,生活,日常
651386960,浅影阿_,https://space.bilibili.com/651386960,3492.3,3664.0,808381,0.45%,音乐,翻唱
328029651,发音词典,https://space.bilibili.com/328029651,3494.6,3641.0,687646,0.53%,知识,校园学习
351899011,联想拯救者官方,https://space.bilibili.com/351899011,3499.3,3607.0,1303244,0.28%,科技,数码
5608325,-猫猫冰-,https://space.bilibili.com/5608325,3372.3,3597.0,118041,3.05%,舞蹈,舞蹈综合
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3501,3585.0,1021237,0.35%,知识,校园学习
479638189,一万块为所欲为,https://space.bilibili.com/479638189,3451.3,3566.0,295493,1.21%,汽车,汽车生活
1462582672,growwithjo,https://space.bilibili.com/1462582672,3497,3560.0,803820,0.44%,时尚,健身
315846984,歌白说Geslook,https://space.bilibili.com/315846984,3506.1,3540.0,806492,0.44%,知识,社科·法律·心理
39807720,林带鱼w,https://space.bilibili.com/39807720,3428.3,3530.0,207409,1.70%,生活,
1695702567,小仙女的钓场,https://space.bilibili.com/1695702567,2704.3,3504.0,16276,21.53%,生活,搞笑
690213134,三金七七,https://space.bilibili.com/690213134,3454.6,3499.0,341673,1.02%,生活,日常
486359270,哦吼小闪电,https://space.bilibili.com/486359270,3397.1,3491.0,156209,2.23%,生活,搞笑
650966649,学法联盟,https://space.bilibili.com/650966649,3491.1,3486.0,849273,0.41%,知识,社科·法律·心理
7661964,多肉酱yo,https://space.bilibili.com/7661964,2413.7,3465.0,11399,30.40%,生活,绘画
1079397831,酸酸乳官方,https://space.bilibili.com/1079397831,3385.3,3455.0,128683,2.68%,动画,短片·手书·配音
129146667,徐高_经济学家,https://space.bilibili.com/129146667,2694.9,3448.0,15986,21.57%,知识,财经商业
632207543,一英儿,https://space.bilibili.com/632207543,3493.7,3440.0,913715,0.38%,知识,校园学习
400230277,杨晓洋的水果世界,https://space.bilibili.com/400230277,3500.8,3434.0,1765012,0.19%,知识,科学科普
67972243,大咪同学,https://space.bilibili.com/67972243,2650.5,3426.0,14977,22.88%,生活,日常
1747545839,巴黎小郭郭,https://space.bilibili.com/1747545839,3491.3,3416.0,904650,0.38%,美食,美食记录
2016356007,幻影普拉斯,https://space.bilibili.com/2016356007,2355.2,3413.0,10710,31.87%,影视,影视杂谈
1143898753,李哥我饿了,https://space.bilibili.com/1143898753,3465.6,3402.0,402555,0.85%,美食,美食记录
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3502.7,3391.0,2553586,0.13%,生活,搞笑
507456489,我是勇敢二牛,https://space.bilibili.com/507456489,2957.3,3390.0,24701,13.72%,动画,综合
1393437,YXECG游戏资讯,https://space.bilibili.com/1393437,3495.4,3388.0,992005,0.34%,游戏,单机游戏
349455435,babbbyhui_蕙宝,https://space.bilibili.com/349455435,2803,3354.0,18285,18.34%,生活,绘画
1659651634,七颗猩猩QKXX,https://space.bilibili.com/1659651634,3484.9,3351.0,740354,0.45%,生活,日常
433347158,SaoRui的留学生活,https://space.bilibili.com/433347158,3330.3,3338.0,91356,3.65%,美食,美食侦探
386869863,培根悖论唠唠嗑,https://space.bilibili.com/386869863,3509.9,3337.0,1501670,0.22%,影视,影视杂谈
493570956,欧阳春晓Aurora,https://space.bilibili.com/493570956,3527,3335.0,3848647,0.09%,时尚,健身
358668278,蟹老板丶西内,https://space.bilibili.com/358668278,3383,3332.0,140783,2.37%,游戏,电子竞技
330246090,超极氪,https://space.bilibili.com/330246090,3492.6,3314.0,952243,0.35%,科技,数码
1115580725,LGD_XinQ,https://space.bilibili.com/1115580725,3039.3,3311.0,30019,11.03%,游戏,电子竞技
243618828,亿剪盖儿,https://space.bilibili.com/243618828,3393.1,3307.0,144844,2.28%,生活,搞笑
59905809,哦呼w,https://space.bilibili.com/59905809,3580.2,3306.0,2556339,0.13%,鬼畜,鬼畜调教
210501465,安迪的美院日常,https://space.bilibili.com/210501465,3442.2,3282.0,261430,1.26%,生活,绘画
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3536.2,3278.0,9258458,0.04%,时尚,健身
398797485,SethUranus,https://space.bilibili.com/398797485,2379.7,3276.0,10813,30.30%,生活,日常
256468152,汉青书半霍去病,https://space.bilibili.com/256468152,3450,3275.0,287626,1.14%,运动,篮球·足球
480390080,到底田不田曦薇,https://space.bilibili.com/480390080,3309,3259.0,79110,4.12%,娱乐,明星
1940615125,小郭美食日记,https://space.bilibili.com/1940615125,3334.4,3252.0,91745,3.54%,美食,美食记录
201488550,小孙ATOM,https://space.bilibili.com/201488550,3492.7,3225.0,983883,0.33%,生活,搞笑
338617869,田花花,https://space.bilibili.com/338617869,3485.2,3220.0,653610,0.49%,动物圈,汪星人
693413344,张饮料,https://space.bilibili.com/693413344,3044.4,3212.0,29902,10.74%,时尚,健身
299041370,小物钓玩家,https://space.bilibili.com/299041370,2412.1,3209.0,11220,28.60%,生活,日常
1275105666,阿冲美食记,https://space.bilibili.com/1275105666,3011.2,3208.0,27237,11.78%,美食,美食制作
40427625,取景框看世界,https://space.bilibili.com/40427625,3557.4,3206.0,2648968,0.12%,知识,校园学习
27322128,沐小雪_Official,https://space.bilibili.com/27322128,3118.8,3205.0,35447,9.04%,动画,综合
300722822,刘文超Vin,https://space.bilibili.com/300722822,3509.5,3200.0,2206409,0.15%,知识,校园学习
32820037,歪果仁研究协会,https://space.bilibili.com/32820037,3535.3,3198.0,4024846,0.08%,生活,日常
662658732,玲子reiko-,https://space.bilibili.com/662658732,3502.9,3197.0,1406967,0.23%,美食,美食侦探
1529656577,孤独美食咖,https://space.bilibili.com/1529656577,3470,3192.0,460410,0.69%,美食,田园美食
521872140,俺村老疙瘩,https://space.bilibili.com/521872140,2373.9,3190.0,10746,29.69%,影视,影视剪辑
434256095,Voianqier,https://space.bilibili.com/434256095,2419.2,3174.0,11247,28.22%,知识,设计·创意
1681636887,会写材料的明叔,https://space.bilibili.com/1681636887,3410.8,3173.0,174680,1.82%,知识,职业职场
22364390,_K2S_,https://space.bilibili.com/22364390,3402.3,3162.0,164388,1.92%,动画,综合
316568752,马督工,https://space.bilibili.com/316568752,3519.4,3159.0,1325558,0.24%,知识,社科·法律·心理
1476924740,动漫张同学,https://space.bilibili.com/1476924740,2888,3155.0,21410,14.74%,动画,综合
635041,Ziv紫薇,https://space.bilibili.com/635041,3483.6,3153.0,586725,0.54%,游戏,手机游戏
133934,崩坏学园2-灵依娘desu,https://space.bilibili.com/133934,3487.6,3141.0,677040,0.46%,游戏,手机游戏
1666689045,快乐治愈小分队,https://space.bilibili.com/1666689045,3502.1,3134.0,888465,0.35%,生活,日常
283562677,叶3是只可爱的萨摩,https://space.bilibili.com/283562677,3343.6,3125.0,100208,3.12%,动物圈,汪星人
320385037,朱家寨少寨主,https://space.bilibili.com/320385037,3488.3,3119.0,780035,0.40%,生活,搞笑
238203717,小式同学奇谈,https://space.bilibili.com/238203717,3075.9,3087.0,32764,9.42%,动画,短片·手书·配音
229823308,德叔不污教生物,https://space.bilibili.com/229823308,3490.5,3078.0,822715,0.37%,知识,校园学习
1895996936,翻斗大街小美,https://space.bilibili.com/1895996936,3219.9,3064.0,50711,6.04%,生活,日常
263223596,房琪kiki,https://space.bilibili.com/263223596,3487,3057.0,741613,0.41%,生活,日常
387181687,仙姆SamChak,https://space.bilibili.com/387181687,3482.5,3057.0,425199,0.72%,时尚,美妆
2051617240,棋手战鹰,https://space.bilibili.com/2051617240,3364.2,3052.0,118707,2.57%,游戏,桌游棋牌
15892313,知名相声演员BBBBB大王,https://space.bilibili.com/15892313,3474.9,3044.0,542721,0.56%,时尚,美妆
131058159,英语老师Lee,https://space.bilibili.com/131058159,3497,3043.0,1768516,0.17%,知识,校园学习
171368594,六二二同学w,https://space.bilibili.com/171368594,3489,3039.0,722766,0.42%,生活,日常
137543719,3DM游戏网官方,https://space.bilibili.com/137543719,3468.4,3035.0,407998,0.74%,游戏,单机游戏
481885544,YouTube英语屋,https://space.bilibili.com/481885544,3501.4,3016.0,701100,0.43%,知识,校园学习
419872064,老饭骨,https://space.bilibili.com/419872064,3522.9,3014.0,3542235,0.09%,美食,美食制作
1987246644,Blender资源库,https://space.bilibili.com/1987246644,2712.1,3002.0,15516,19.35%,知识,野生技能协会
1534024896,????,https://space.bilibili.com/1534024896,3258.7,2999.0,60647,4.95%,动画,综合
1231108399,一地er,https://space.bilibili.com/1231108399,3476,2997.0,437962,0.68%,知识,校园学习
2133439894,萧声帮_帮主,https://space.bilibili.com/2133439894,2445.3,2981.0,10961,27.20%,知识,野生技能协会
343348,口袋迷ag,https://space.bilibili.com/343348,3489.1,2961.0,703447,0.42%,游戏,单机游戏
645711700,不普通人类实录,https://space.bilibili.com/645711700,3508.2,2954.0,2081441,0.14%,生活,日常
1617462656,-指纹学控制-,https://space.bilibili.com/1617462656,2381,2952.0,10557,27.96%,知识,校园学习
26108626,赛雷三分钟,https://space.bilibili.com/26108626,3514.6,2943.0,2064775,0.14%,知识,科学科普
1366749138,剑九游戏解说,https://space.bilibili.com/1366749138,3395.6,2941.0,156242,1.88%,游戏,电子竞技
174501086,哔哩哔哩会员购,https://space.bilibili.com/174501086,3512.9,2939.0,8604522,0.03%,动画,手办·模玩
602626901,李二萌真美丽,https://space.bilibili.com/602626901,3339.5,2929.0,96386,3.04%,音乐,翻唱
378828200,疯狂大笑总,https://space.bilibili.com/378828200,3463.3,2922.0,389407,0.75%,生活,搞笑
163004781,当心山药,https://space.bilibili.com/163004781,2500.6,2920.0,11986,24.36%,知识,野生技能协会
702014294,易车横评,https://space.bilibili.com/702014294,3464.6,2919.0,356871,0.82%,汽车,购车攻略
44059482,数学超人math,https://space.bilibili.com/44059482,3502,2919.0,1020288,0.29%,知识,校园学习
1607984338,侃哥侃英语,https://space.bilibili.com/1607984338,3492.8,2917.0,1009340,0.29%,知识,校园学习
262219288,游戏剧情君-原神,https://space.bilibili.com/262219288,2901.6,2900.0,21523,13.47%,游戏,手机游戏
1028127137,bibibiu呢,https://space.bilibili.com/1028127137,2573.1,2889.0,13222,21.85%,时尚,服饰
123764249,Chris1i,https://space.bilibili.com/123764249,3018.3,2888.0,28041,10.30%,游戏,网络游戏
651039864,暴躁的仙人JUMP,https://space.bilibili.com/651039864,3512.1,2879.0,2011847,0.14%,知识,财经商业
1261232140,陶昕然,https://space.bilibili.com/1261232140,3170.8,2866.0,41664,6.88%,娱乐,明星
386509707,摇摆阳GUI鬼,https://space.bilibili.com/386509707,3422,2866.0,204035,1.40%,生活,日常
263028401,是小冰心啊,https://space.bilibili.com/263028401,3312,2861.0,81129,3.53%,生活,搞笑
16210993,刘美含Mikan,https://space.bilibili.com/16210993,3477.6,2859.0,575413,0.50%,生活,日常
12566101,秋葉aaaki,https://space.bilibili.com/12566101,3457,2855.0,262424,1.09%,动画,综合
47632997,_方水_,https://space.bilibili.com/47632997,2738.5,2852.0,16324,17.47%,影视,影视杂谈
526582847,水野夏南,https://space.bilibili.com/526582847,2864.1,2851.0,19935,14.30%,动画,综合
1422239513,喜讯知识库,https://space.bilibili.com/1422239513,2889.3,2838.0,20901,13.58%,动画,综合
432499697,戒喵中心,https://space.bilibili.com/432499697,3502.9,2835.0,1584677,0.18%,动物圈,喵星人
15782465,steam游戏资讯,https://space.bilibili.com/15782465,3492,2835.0,1061082,0.27%,游戏,单机游戏
463999,波喵喵喵,https://space.bilibili.com/463999,3494.2,2828.0,588032,0.48%,舞蹈,宅舞
546195,老番茄,https://space.bilibili.com/546195,3632.5,2807.0,17946305,0.02%,游戏,单机游戏
1869712375,山城小栗旬的理发日记,https://space.bilibili.com/1869712375,3519,2793.0,3348742,0.08%,时尚,美妆
1318071229,刘十七v,https://space.bilibili.com/1318071229,2829.6,2792.0,18677,14.95%,知识,校园学习
4797136,弥音音ww,https://space.bilibili.com/4797136,3287.7,2785.0,67511,4.13%,生活,日常
1354745809,祁芮Blanca,https://space.bilibili.com/1354745809,3211.7,2782.0,48808,5.70%,运动,篮球·足球
1238329219,觅2,https://space.bilibili.com/1238329219,3476.3,2775.0,510283,0.54%,动画,短片·手书·配音
442664366,無铭灬饕餮,https://space.bilibili.com/442664366,2686.8,2771.0,15201,18.23%,游戏,网络游戏
1321806429,爱运动的莎儿,https://space.bilibili.com/1321806429,2896.9,2771.0,20604,13.45%,时尚,健身
2116214111,利之学姐,https://space.bilibili.com/2116214111,3494.9,2765.0,565979,0.49%,知识,校园学习
630889051,励志火箭,https://space.bilibili.com/630889051,3464.3,2760.0,359217,0.77%,生活,日常
946974,影视飓风,https://space.bilibili.com/946974,3549,2760.0,5027207,0.05%,科技,数码
325257526,小必有点饿_,https://space.bilibili.com/325257526,3470.7,2751.0,474596,0.58%,美食,美食记录
1335713025,知了解压萌物,https://space.bilibili.com/1335713025,3504.8,2750.0,2890167,0.10%,动物圈,野生动物
373388923,脱缰凯Kk,https://space.bilibili.com/373388923,3490.6,2744.0,860333,0.32%,生活,搞笑
1687713511,少女のうた,https://space.bilibili.com/1687713511,3449.5,2735.0,299942,0.91%,生活,手工
79061224,刘老师说电影,https://space.bilibili.com/79061224,3551.5,2731.0,4450634,0.06%,影视,影视杂谈
927587,木鱼水心,https://space.bilibili.com/927587,3653.4,2725.0,9533892,0.03%,影视,影视杂谈
17171565,蔡老板家的长工,https://space.bilibili.com/17171565,3530.3,2725.0,2285610,0.12%,影视,影视杂谈
1823006463,茜茜naki,https://space.bilibili.com/1823006463,3260,2723.0,59060,4.61%,时尚,服饰
349257507,-Glutton-,https://space.bilibili.com/349257507,3378.9,2712.0,112509,2.41%,生活,绘画
30139938,朱铁雄,https://space.bilibili.com/30139938,3443.4,2703.0,249791,1.08%,影视,短片
66391032,帅soserious,https://space.bilibili.com/66391032,3526.7,2681.0,2990776,0.09%,时尚,健身
503876114,ACE丶辛晨,https://space.bilibili.com/503876114,2855.8,2669.0,19593,13.62%,游戏,单机游戏
114397228,MJ小林大人嗷,https://space.bilibili.com/114397228,3501.3,2664.0,611208,0.44%,动画,MAD·AMV
2057873215,LiSA_OFFiCiAL,https://space.bilibili.com/2057873215,3397.7,2662.0,144250,1.85%,音乐,MV
1903016091,热爱干饭饭,https://space.bilibili.com/1903016091,3347.6,2662.0,95754,2.78%,知识,校园学习
3529924,幼儿园园长老凛,https://space.bilibili.com/3529924,3401.7,2655.0,143717,1.85%,生活,绘画
1180080443,呆毛小鹏,https://space.bilibili.com/1180080443,3425.6,2655.0,224226,1.18%,生活,搞笑
519546088,汉水丑生侯伟,https://space.bilibili.com/519546088,3490.2,2655.0,1021490,0.26%,知识,校园学习
1673816261,暴躁的张大嘴,https://space.bilibili.com/1673816261,2856.3,2652.0,19616,13.52%,美食,美食测评
86674958,怀旧歌单汇,https://space.bilibili.com/86674958,3387.6,2646.0,136769,1.93%,音乐,音乐综合
412719797,YouTube精彩视频-,https://space.bilibili.com/412719797,3517.9,2637.0,1583738,0.17%,生活,日常
30502823,学姐圆,https://space.bilibili.com/30502823,3496.4,2634.0,553049,0.48%,动画,MAD·AMV
1253882132,打开闹钟,https://space.bilibili.com/1253882132,2401.7,2630.0,10432,25.21%,生活,绘画
476738879,化学老师李政,https://space.bilibili.com/476738879,3486.5,2624.0,752535,0.35%,知识,校园学习
2072577982,卑鄙的老曹,https://space.bilibili.com/2072577982,3489.7,2621.0,777533,0.34%,生活,日常
2021356077,o4i9_-,https://space.bilibili.com/2021356077,2394.2,2611.0,10385,25.14%,游戏,电子竞技
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3502.4,2610.0,3074893,0.08%,游戏,单机游戏
1575672521,南海物水,https://space.bilibili.com/1575672521,2371.7,2609.0,10049,25.96%,游戏,单机游戏
1301782871,播音好课程,https://space.bilibili.com/1301782871,2412.7,2600.0,10540,24.67%,知识,校园学习
37974444,黑马程序员,https://space.bilibili.com/37974444,3510.6,2587.0,2273495,0.11%,知识,野生技能协会
601674546,-夏秋冬-,https://space.bilibili.com/601674546,3458.1,2587.0,313045,0.83%,动画,综合
85618208,星星装在可乐瓶,https://space.bilibili.com/85618208,2989.2,2585.0,25451,10.16%,生活,搞笑
91714909,奶茶小肥仔,https://space.bilibili.com/91714909,3398.3,2578.0,145662,1.77%,音乐,原创音乐
171191705,周大爷不服老,https://space.bilibili.com/171191705,3487.6,2577.0,813838,0.32%,生活,搞笑
34226316,袁莉媛,https://space.bilibili.com/34226316,3165.6,2576.0,40404,6.38%,音乐,翻唱
1563717018,伊莎Yeesha,https://space.bilibili.com/1563717018,3442.1,2573.0,257659,1.00%,知识,人文历史
1855673040,小李胖了吗,https://space.bilibili.com/1855673040,3303,2571.0,73535,3.50%,生活,日常
226231535,智勇双全富贵君,https://space.bilibili.com/226231535,3454.4,2569.0,344729,0.75%,生活,搞笑
383587023,复利的奇迹ETF基金理财,https://space.bilibili.com/383587023,3493.7,2568.0,643550,0.40%,知识,财经商业
7788379,兔叭咯,https://space.bilibili.com/7788379,3574.8,2563.0,6984312,0.04%,知识,科学科普
97039736,舌尖上的老六,https://space.bilibili.com/97039736,3227.6,2562.0,52059,4.92%,美食,美食制作
12633635,任舒瞳,https://space.bilibili.com/12633635,3467.3,2559.0,316632,0.81%,音乐,翻唱
129196032,马天闯,https://space.bilibili.com/129196032,2819.3,2544.0,18115,14.04%,生活,搞笑
504934876,渤海小吏,https://space.bilibili.com/504934876,3513.6,2543.0,1100739,0.23%,知识,人文历史
14633696,由乃の小仓鼠,https://space.bilibili.com/14633696,2908.6,2542.0,21388,11.89%,鬼畜,人力VOCALOID
1790040146,叫俺旭儿,https://space.bilibili.com/1790040146,3495.4,2529.0,929837,0.27%,时尚,服饰
320629592,醒图教程,https://space.bilibili.com/320629592,3450.9,2528.0,217774,1.16%,时尚,美妆
85997303,池袋第一深情-,https://space.bilibili.com/85997303,3494.9,2524.0,1083879,0.23%,生活,日常
59550906,wuhu动画人空间,https://space.bilibili.com/59550906,3501.6,2519.0,917037,0.27%,动画,综合
523983535,广州教育圈,https://space.bilibili.com/523983535,2946.4,2511.0,23362,10.75%,生活,日常
1900070464,科技与狠活辛吉飞,https://space.bilibili.com/1900070464,2367.8,2508.0,10017,25.04%,美食,美食制作
942755,迷影至下Filmlast,https://space.bilibili.com/942755,3493.5,2507.0,784739,0.32%,影视,影视杂谈
382189062,Youtube中文字幕组,https://space.bilibili.com/382189062,3513.6,2499.0,2020460,0.12%,生活,搞笑
148039692,于洋说拳,https://space.bilibili.com/148039692,2913.9,2498.0,21574,11.58%,生活,运动
26606146,底层原理,https://space.bilibili.com/26606146,3506.5,2497.0,2553475,0.10%,知识,科学科普
404480155,剑魔-king,https://space.bilibili.com/404480155,3101.1,2493.0,34343,7.26%,游戏,电子竞技
570142414,猛男自我修养,https://space.bilibili.com/570142414,3426.2,2491.0,216457,1.15%,时尚,健身
532741557,戴建业老师,https://space.bilibili.com/532741557,3523.7,2488.0,3350879,0.07%,知识,人文历史
362767725,大蓝雀,https://space.bilibili.com/362767725,3500.2,2463.0,840121,0.29%,影视,影视杂谈
2629890,女汉子字幕组,https://space.bilibili.com/2629890,3501.3,2462.0,892549,0.28%,娱乐,综艺
625206296,猪皮食堂,https://space.bilibili.com/625206296,3172.3,2461.0,42196,5.83%,美食,美食制作
339885439,是小钱-,https://space.bilibili.com/339885439,3419.9,2458.0,187597,1.31%,音乐,翻唱
454143774,乡村教师日记,https://space.bilibili.com/454143774,3502.9,2448.0,1257475,0.19%,生活,日常
351583506,数学微课帮,https://space.bilibili.com/351583506,3512.5,2448.0,2379748,0.10%,知识,校园学习
11131476,绫人太太啊,https://space.bilibili.com/11131476,3512.1,2447.0,3179528,0.08%,生活,搞笑
42870908,网不红萌叔Joey,https://space.bilibili.com/42870908,3523.2,2446.0,3193570,0.08%,美食,美食测评
287468649,阿哈哈哈哈哈黑猫警长,https://space.bilibili.com/287468649,3495.6,2436.0,1049912,0.23%,时尚,美妆
341071568,蜜蜂优课刘勖雯文综,https://space.bilibili.com/341071568,3469.2,2436.0,396701,0.61%,知识,校园学习
230926815,阿星and阿奇,https://space.bilibili.com/230926815,3491.4,2435.0,1056503,0.23%,生活,搞笑
499797762,明天穿啥啊,https://space.bilibili.com/499797762,2447.7,2428.0,10691,22.71%,时尚,服饰
55434671,阿灯不太亮,https://space.bilibili.com/55434671,3381.7,2425.0,133818,1.81%,动画,短片·手书·配音
