uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
1335713025,知了解压萌物,https://space.bilibili.com/1335713025,3516.4,6653.0,2904815,0.23%,动物圈,野生动物
9617619,哔哩哔哩直播,https://space.bilibili.com/9617619,3537.6,6569.0,12663185,0.05%,游戏,单机游戏
404761607,大牙考研,https://space.bilibili.com/404761607,3505.2,6552.0,507190,1.29%,知识,校园学习
662658732,玲子reiko-,https://space.bilibili.com/662658732,3514.6,6536.0,1426689,0.46%,美食,美食侦探
1151028419,phigrOS剧情研究站,https://space.bilibili.com/1151028419,2819.6,6434.0,21115,30.47%,游戏,音游
424658638,四夕小田木,https://space.bilibili.com/424658638,3475.3,6411.0,377941,1.70%,生活,搞笑
395991094,电影迷小雅,https://space.bilibili.com/395991094,3503,6354.0,880272,0.72%,影视,影视杂谈
477322873,教数学的体育君,https://space.bilibili.com/477322873,3358.1,6331.0,106352,5.95%,运动,竞技体育
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3504.4,6218.0,1080755,0.58%,美食,美食制作
642892779,帅山姆先生,https://space.bilibili.com/642892779,3494.2,6166.0,651455,0.95%,知识,校园学习
1280231019,老6使命召唤,https://space.bilibili.com/1280231019,3458.3,6159.0,296561,2.08%,游戏,网络游戏
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3530.5,6119.0,3385267,0.18%,知识,校园学习
1343324216,老陌Ss,https://space.bilibili.com/1343324216,3464.3,6118.0,333152,1.84%,知识,财经商业
11021614,我是瑞斯拜,https://space.bilibili.com/11021614,3520.2,6105.0,2103545,0.29%,知识,校园学习
1143898753,李哥我饿了,https://space.bilibili.com/1143898753,3478.3,6076.0,415298,1.46%,美食,美食记录
1428412879,東方呆子,https://space.bilibili.com/1428412879,3117.2,6070.0,38093,15.93%,知识,科学科普
1097119075,小鸭子厨房,https://space.bilibili.com/1097119075,3421.2,5899.0,174813,3.37%,美食,美食制作
2106733812,口无遮拦的柏哥,https://space.bilibili.com/2106733812,3491.7,5798.0,568207,1.02%,游戏,手机游戏
649661652,胖龙的小生活,https://space.bilibili.com/649661652,3515.3,5785.0,1056457,0.55%,美食,美食记录
1302677522,美术微学堂,https://space.bilibili.com/1302677522,3045.4,5716.0,31767,17.99%,生活,绘画
302197524,johnhuu,https://space.bilibili.com/302197524,3476,5650.0,392991,1.44%,知识,校园学习
458165375,芝士局,https://space.bilibili.com/458165375,3514.8,5570.0,1847233,0.30%,知识,人文历史
488141422,TED英语演讲,https://space.bilibili.com/488141422,3486.9,5517.0,524511,1.05%,知识,科学科普
1352762185,小早柚原神,https://space.bilibili.com/1352762185,3438.1,5512.0,169452,3.25%,游戏,手机游戏
283036476,狈总,https://space.bilibili.com/283036476,3520.1,5502.0,2223240,0.25%,生活,搞笑
491240131,烤鸭TV,https://space.bilibili.com/491240131,3512.6,5383.0,1608456,0.33%,知识,校园学习
1529656577,孤独美食咖,https://space.bilibili.com/1529656577,3482.8,5369.0,478542,1.12%,美食,田园美食
1449165774,宝鲁日GO,https://space.bilibili.com/1449165774,3510.5,5248.0,1164090,0.45%,美食,美食制作
1649483662,KWOKS潮流解码,https://space.bilibili.com/1649483662,2905.5,5182.0,23708,21.86%,时尚,T台
627888730,星有野,https://space.bilibili.com/627888730,3527.7,5142.0,3786492,0.14%,动画,短片·手书·配音
2045577567,铁骨曾曾1116,https://space.bilibili.com/2045577567,3488.3,5126.0,545962,0.94%,生活,搞笑
1398337493,禁漫娘咔姬鲁offical,https://space.bilibili.com/1398337493,3475.3,5113.0,389383,1.31%,动画,综合
2036187097,一生儿,https://space.bilibili.com/2036187097,3508.5,5090.0,1248346,0.41%,知识,校园学习
247313634,克罗斯ChrisWayne,https://space.bilibili.com/247313634,3428.8,5007.0,175164,2.86%,动画,综合
1025491703,塞拉菲娜_Serafina,https://space.bilibili.com/1025491703,3435.6,4998.0,187770,2.66%,动画,综合
86439234,Upspeed盛嘉成,https://space.bilibili.com/86439234,3503.9,4993.0,923740,0.54%,汽车,汽车生活
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3531.7,4942.0,2245970,0.22%,知识,人文历史
13604554,王氏上单,https://space.bilibili.com/13604554,3389.9,4845.0,134722,3.60%,游戏,电子竞技
4186021,初夏ChuXXia,https://space.bilibili.com/4186021,3478.6,4833.0,437680,1.10%,游戏,单机游戏
404224360,黑蓑影卫攻略组,https://space.bilibili.com/404224360,3438.6,4777.0,193915,2.46%,游戏,手机游戏
97253778,某只雀,https://space.bilibili.com/97253778,2803,4759.0,19315,24.64%,游戏,手机游戏
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3602.4,4679.0,5761596,0.08%,音乐,音乐现场
71573495,北流嘉措,https://space.bilibili.com/71573495,3350.7,4643.0,90017,5.16%,音乐,音乐综合
1354745809,祁芮Blanca,https://space.bilibili.com/1354745809,3269,4624.0,61350,7.54%,运动,篮球·足球
14373586,熊出没BoonieBears,https://space.bilibili.com/14373586,3509.6,4607.0,935039,0.49%,国创,国产原创相关
1264876863,平老师的课堂,https://space.bilibili.com/1264876863,2909,4560.0,23232,19.63%,知识,科学科普
1132182566,李想要理想呀,https://space.bilibili.com/1132182566,3313,4552.0,76967,5.91%,美食,美食制作
373388923,脱缰凯Kk,https://space.bilibili.com/373388923,3502.4,4541.0,873316,0.52%,生活,搞笑
351251536,雄十一浪,https://space.bilibili.com/351251536,3464.2,4513.0,322623,1.40%,生活,搞笑
628244776,双相官方,https://space.bilibili.com/628244776,3395.1,4476.0,133001,3.37%,游戏,单机游戏
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3547.8,4455.0,9269842,0.05%,时尚,健身
274077195,王OKOK啦,https://space.bilibili.com/274077195,3497.5,4448.0,498344,0.89%,音乐,翻唱
338617869,田花花,https://space.bilibili.com/338617869,3497.3,4423.0,666999,0.66%,动物圈,汪星人
174501086,哔哩哔哩会员购,https://space.bilibili.com/174501086,3524.5,4412.0,8614130,0.05%,动画,手办·模玩
28687359,陈不打工陈,https://space.bilibili.com/28687359,2979.7,4386.0,26658,16.45%,生活,日常
281284373,文武俩兄弟,https://space.bilibili.com/281284373,3508.9,4366.0,1595550,0.27%,生活,日常
588554491,撩撩电影吧,https://space.bilibili.com/588554491,3215.5,4335.0,49835,8.70%,影视,影视杂谈
99748932,荣耀手机,https://space.bilibili.com/99748932,3511.5,4334.0,832860,0.52%,科技,数码
1155574439,真子日记,https://space.bilibili.com/1155574439,3509.8,4307.0,1340405,0.32%,生活,搞笑
15782465,steam游戏资讯,https://space.bilibili.com/15782465,3503.6,4304.0,1074452,0.40%,游戏,单机游戏
378828200,疯狂大笑总,https://space.bilibili.com/378828200,3476,4276.0,402374,1.06%,生活,搞笑
17367640,尸菌菌qwq,https://space.bilibili.com/17367640,3483.8,4246.0,402600,1.05%,生活,日常
487402274,双驴座的Sid,https://space.bilibili.com/487402274,3460,4245.0,307631,1.38%,生活,搞笑
265720095,街头爬楼党,https://space.bilibili.com/265720095,3315.7,4242.0,77682,5.46%,科技,数码
1587242170,古建筑大师兄,https://space.bilibili.com/1587242170,2889.1,4225.0,21851,19.34%,生活,家居房产
1970035073,三姐在日本,https://space.bilibili.com/1970035073,2673.6,4204.0,16132,26.06%,生活,日常
1059877038,主机anchor,https://space.bilibili.com/1059877038,3440.8,4195.0,227139,1.85%,生活,搞笑
1366638908,东京溜达鸡,https://space.bilibili.com/1366638908,3352,4175.0,99348,4.20%,生活,日常
23947287,小约翰可汗,https://space.bilibili.com/23947287,3545.6,4171.0,5248858,0.08%,知识,人文历史
194484313,Asaki大人,https://space.bilibili.com/194484313,3506,4146.0,954488,0.43%,游戏,单机游戏
436473455,冯提莫,https://space.bilibili.com/436473455,3552.3,4145.0,3035341,0.14%,音乐,翻唱
11164088,龙馍馍,https://space.bilibili.com/11164088,3514.6,4142.0,1560148,0.27%,动物圈,喵星人
254535526,混知,https://space.bilibili.com/254535526,3504.3,4135.0,1132107,0.37%,知识,人文历史
11502770,春也奈鹿_,https://space.bilibili.com/11502770,3399.1,4132.0,136935,3.02%,生活,日常
39807720,林带鱼w,https://space.bilibili.com/39807720,3442.7,4131.0,216526,1.91%,生活,
1462582672,growwithjo,https://space.bilibili.com/1462582672,3508.8,4118.0,815799,0.50%,时尚,健身
385173092,猫不易铲屎官,https://space.bilibili.com/385173092,3480.6,4099.0,411588,1.00%,动物圈,喵星人
1017081142,Rookie,https://space.bilibili.com/1017081142,3507.8,4089.0,1467528,0.28%,游戏,电子竞技
349437930,我是李雪琴啊,https://space.bilibili.com/349437930,3461.5,4084.0,316577,1.29%,生活,日常
17603188,雷雨Lyy,https://space.bilibili.com/17603188,3507.8,4079.0,1039989,0.39%,游戏,网络游戏
357538100,懒小熊_LXX,https://space.bilibili.com/357538100,3368.6,4064.0,102655,3.96%,动画,短片·手书·配音
1986039004,Tiger西西,https://space.bilibili.com/1986039004,3504.3,4052.0,918510,0.44%,美食,美食制作
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3514.3,4045.0,2566266,0.16%,生活,搞笑
1271916102,上将王司徒,https://space.bilibili.com/1271916102,3502.7,3988.0,1027891,0.39%,知识,科学科普
3816626,Linksphotograph,https://space.bilibili.com/3816626,3518.2,3988.0,1041813,0.38%,科技,数码
1823466601,5天秒杀1万词,https://space.bilibili.com/1823466601,3502.1,3977.0,1045830,0.38%,知识,校园学习
12075114,烦恼死的夏洛,https://space.bilibili.com/12075114,3427.8,3953.0,169528,2.33%,动画,MMD·3D
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3530,3942.0,3715859,0.11%,美食,美食侦探
1220882570,考研小助手_,https://space.bilibili.com/1220882570,3441.9,3898.0,185613,2.10%,知识,校园学习
485578465,国家玮-开明致学,https://space.bilibili.com/485578465,3516.5,3895.0,1825826,0.21%,知识,校园学习
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3486.5,3888.0,539113,0.72%,知识,校园学习
531236984,上汽集团MG名爵,https://space.bilibili.com/531236984,3452,3885.0,279570,1.39%,汽车,汽车生活
507866514,JJALTOON,https://space.bilibili.com/507866514,3504.5,3881.0,942894,0.41%,动画,短片·手书·配音
1302251500,kiriharaQ币哥,https://space.bilibili.com/1302251500,3493.8,3867.0,619462,0.62%,生活,搞笑
359423988,OPPO,https://space.bilibili.com/359423988,3489.7,3865.0,566178,0.68%,科技,数码
63274187,dc008,https://space.bilibili.com/63274187,3520.2,3857.0,2844810,0.14%,知识,校园学习
68021907,政宗君de情敌,https://space.bilibili.com/68021907,3504,3853.0,853928,0.45%,动画,综合
336571870,小叮当的一家,https://space.bilibili.com/336571870,3507.6,3830.0,1123754,0.34%,生活,搞笑
27492426,戒社,https://space.bilibili.com/27492426,3252.4,3830.0,57312,6.68%,生活,日常
1135354469,医维度解剖app,https://space.bilibili.com/1135354469,3492.9,3826.0,666327,0.57%,知识,科学科普
432075519,大宝小宝为民为公,https://space.bilibili.com/432075519,3413.1,3824.0,156460,2.44%,知识,校园学习
7847976,奇怪的小豆77,https://space.bilibili.com/7847976,2824.8,3820.0,19043,20.06%,生活,日常
1165433822,落落熊-,https://space.bilibili.com/1165433822,3147.5,3812.0,38846,9.81%,生活,日常
172661960,魔法公园Glamorland,https://space.bilibili.com/172661960,3375.6,3782.0,113895,3.32%,知识,野生技能协会
66605322,童姥-女孩别怕,https://space.bilibili.com/66605322,3501.5,3776.0,627218,0.60%,知识,社科·法律·心理
388576777,英语的平行世界,https://space.bilibili.com/388576777,3522,3765.0,3174529,0.12%,知识,校园学习
11399495,鸽一品,https://space.bilibili.com/11399495,3481.6,3761.0,413837,0.91%,动画,短片·手书·配音
486359270,哦吼小闪电,https://space.bilibili.com/486359270,3416.3,3741.0,169091,2.21%,生活,搞笑
288199917,小海锤石,https://space.bilibili.com/288199917,3483.2,3733.0,518421,0.72%,游戏,电子竞技
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3499.8,3725.0,847044,0.44%,美食,美食记录
519190856,储殷教授,https://space.bilibili.com/519190856,3486.2,3704.0,506913,0.73%,知识,社科·法律·心理
111174060,Hope麻匪,https://space.bilibili.com/111174060,3434.7,3687.0,199839,1.84%,科技,软件应用
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3503.3,3682.0,904131,0.41%,知识,社科·法律·心理
440121192,JLRS日落fm,https://space.bilibili.com/440121192,3180.5,3672.0,42223,8.70%,音乐,音乐综合
20892823,柠檬派奇幻漂流,https://space.bilibili.com/20892823,3526.8,3666.0,2384399,0.15%,生活,搞笑
1044109472,大罗和小任,https://space.bilibili.com/1044109472,3113.3,3656.0,35335,10.35%,生活,日常
443285454,广州禁毒,https://space.bilibili.com/443285454,3478.1,3636.0,424462,0.86%,资讯,社会
474063828,争气奶爸,https://space.bilibili.com/474063828,2939.1,3619.0,23532,15.38%,生活,日常
562258511,美国国家地理_NatGeo,https://space.bilibili.com/562258511,3379.9,3606.0,119089,3.03%,知识,科学科普
14350045,羊毛与花手作,https://space.bilibili.com/14350045,2774.6,3601.0,17514,20.56%,生活,手工
632207543,一英儿,https://space.bilibili.com/632207543,3505.4,3566.0,924488,0.39%,知识,校园学习
1923246745,Theshy,https://space.bilibili.com/1923246745,3511.4,3563.0,966255,0.37%,游戏,电子竞技
38598226,医学科普联盟,https://space.bilibili.com/38598226,3508.5,3562.0,866129,0.41%,知识,科学科普
41149490,樘司空,https://space.bilibili.com/41149490,3075.7,3561.0,32075,11.10%,知识,人文历史
452606628,王师傅和小毛毛,https://space.bilibili.com/452606628,3542.2,3554.0,1421814,0.25%,美食,美食侦探
431742760,在下谭某,https://space.bilibili.com/431742760,3460,3550.0,288350,1.23%,时尚,健身
446430908,小傲想睡觉,https://space.bilibili.com/446430908,3515.3,3549.0,1950023,0.18%,美食,美食制作
614417008,王先生-_,https://space.bilibili.com/614417008,3214.6,3541.0,48925,7.24%,生活,搞笑
267776898,我才是熊猫大G,https://space.bilibili.com/267776898,3486.1,3499.0,581858,0.60%,游戏,电子竞技
1770631780,好臭好臭的人,https://space.bilibili.com/1770631780,3489.7,3495.0,459258,0.76%,音乐,演奏
4995329,曦彤Asuna,https://space.bilibili.com/4995329,3379.8,3489.0,121175,2.88%,科技,数码
20165629,共青团中央,https://space.bilibili.com/20165629,3636.6,3486.0,9984768,0.03%,资讯,热点
337312411,翠花不太脆,https://space.bilibili.com/337312411,3557.2,3474.0,1696732,0.20%,音乐,原创音乐
3149619,有栖Mana_Official,https://space.bilibili.com/3149619,3503,3459.0,663152,0.52%,动画,综合
7788379,兔叭咯,https://space.bilibili.com/7788379,3586.3,3456.0,6995106,0.05%,知识,科学科普
27534330,崩坏3第一偶像爱酱,https://space.bilibili.com/27534330,3544.1,3450.0,4113768,0.08%,游戏,手机游戏
233114659,碧蓝航线,https://space.bilibili.com/233114659,3517.7,3447.0,2207674,0.16%,游戏,手机游戏
370391078,高转青年-画车魏sir,https://space.bilibili.com/370391078,3439.8,3444.0,219583,1.57%,汽车,汽车生活
313580179,九三的耳朵不是特别好,https://space.bilibili.com/313580179,3538.8,3440.0,2719314,0.13%,音乐,翻唱
475758077,月银孤狼,https://space.bilibili.com/475758077,2822.3,3414.0,18920,18.04%,游戏,手机游戏
1827922782,圆脸颖入职记,https://space.bilibili.com/1827922782,3498.2,3414.0,791425,0.43%,生活,搞笑
29413640,Hana的香芋啵啵,https://space.bilibili.com/29413640,2601.4,3397.0,14081,24.12%,舞蹈,街舞
1711342368,SERGEY谢尔盖,https://space.bilibili.com/1711342368,3517.4,3396.0,1494127,0.23%,美食,美食制作
1739286519,源源是可爱啦啦,https://space.bilibili.com/1739286519,2814,3395.0,18716,18.14%,时尚,服饰
1291089667,暖雪warmsnow,https://space.bilibili.com/1291089667,3460.4,3368.0,320522,1.05%,游戏,单机游戏
343099760,氧化菊,https://space.bilibili.com/343099760,3453.7,3362.0,269694,1.25%,时尚,美妆
3913194,高斯Goh,https://space.bilibili.com/3913194,3512.9,3361.0,2429701,0.14%,游戏,桌游棋牌
2138069219,拾芥_uni,https://space.bilibili.com/2138069219,3406.5,3360.0,145290,2.31%,生活,日常
207702731,_源姨_,https://space.bilibili.com/207702731,3516.7,3336.0,991528,0.34%,知识,社科·法律·心理
1654042101,唯美风景线,https://space.bilibili.com/1654042101,3369.3,3335.0,106462,3.13%,生活,日常
499328581,张聒聒嗨嗨,https://space.bilibili.com/499328581,3105.1,3326.0,32922,10.10%,音乐,翻唱
872416,你不需要YouTube,https://space.bilibili.com/872416,3196.9,3312.0,43904,7.54%,舞蹈,明星舞蹈
419872064,老饭骨,https://space.bilibili.com/419872064,3534.5,3285.0,3551080,0.09%,美食,美食制作
297991412,和微联盟电脑科技,https://space.bilibili.com/297991412,3499.8,3278.0,660525,0.50%,科技,数码
1563717018,伊莎Yeesha,https://space.bilibili.com/1563717018,3455.4,3266.0,264751,1.23%,知识,人文历史
1644053613,是个泡泡_Pao,https://space.bilibili.com/1644053613,3512.5,3252.0,1788925,0.18%,美食,美食测评
30139938,朱铁雄,https://space.bilibili.com/30139938,3457.1,3248.0,258630,1.26%,影视,短片
643958569,足球记忆,https://space.bilibili.com/643958569,3456.5,3220.0,275125,1.17%,生活,运动
23289785,神奇小猪的数学课,https://space.bilibili.com/23289785,3414.7,3216.0,160529,2.00%,知识,校园学习
59905809,哦呼w,https://space.bilibili.com/59905809,3591.7,3214.0,2565843,0.13%,鬼畜,鬼畜调教
402576555,画渣花小烙,https://space.bilibili.com/402576555,3527.3,3213.0,3446973,0.09%,知识,科学科普
1137066730,牢头养猪记,https://space.bilibili.com/1137066730,3431.6,3203.0,176975,1.81%,美食,田园美食
528147519,-刘培钰,https://space.bilibili.com/528147519,3080.2,3195.0,32130,9.94%,生活,搞笑
690804827,花满Official,https://space.bilibili.com/690804827,3422.7,3180.0,173196,1.84%,动画,综合
1906960205,岛城三人行,https://space.bilibili.com/1906960205,3445.8,3166.0,243489,1.30%,生活,搞笑
635041,Ziv紫薇,https://space.bilibili.com/635041,3495.6,3163.0,596750,0.53%,游戏,手机游戏
328029651,发音词典,https://space.bilibili.com/328029651,3506.4,3160.0,698138,0.45%,知识,校园学习
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3512.6,3152.0,1031188,0.31%,知识,校园学习
4797136,弥音音ww,https://space.bilibili.com/4797136,3325.2,3136.0,78051,4.02%,生活,日常
430410002,世界记忆大师Shen,https://space.bilibili.com/430410002,3421.5,3131.0,164283,1.91%,知识,校园学习
290014343,李论科学,https://space.bilibili.com/290014343,3459.4,3115.0,306741,1.02%,知识,科学科普
131058159,英语老师Lee,https://space.bilibili.com/131058159,3508.6,3107.0,1778972,0.17%,知识,校园学习
386406763,项真爽,https://space.bilibili.com/386406763,3516.9,3107.0,1509778,0.21%,生活,搞笑
178029850,杜海皇,https://space.bilibili.com/178029850,3522.4,3097.0,3479341,0.09%,生活,搞笑
1053631083,二颗颗二,https://space.bilibili.com/1053631083,3210.3,3095.0,46588,6.64%,生活,绘画
287468649,阿哈哈哈哈哈黑猫警长,https://space.bilibili.com/287468649,3507.2,3090.0,1058480,0.29%,时尚,美妆
234515420,二斤羊,https://space.bilibili.com/234515420,3356.5,3083.0,101011,3.05%,游戏,电子竞技
