uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
531236984,上汽集团MG名爵,https://space.bilibili.com/531236984,3456.1,14569.0,294139,4.95%,汽车,汽车生活
548196587,带床去旅行,https://space.bilibili.com/548196587,3428.6,13804.0,190205,7.26%,生活,日常
585238746,三哈兄弟-沙雕日常,https://space.bilibili.com/585238746,3493,13448.0,513041,2.62%,生活,搞笑
50621949,OldBa1,https://space.bilibili.com/50621949,3524.3,13240.0,1473836,0.90%,游戏,手机游戏
602043501,章氏刀剑,https://space.bilibili.com/602043501,3115.7,13228.0,44229,29.91%,生活,手工
169461347,一只嗷呜呜嗷,https://space.bilibili.com/169461347,957.2,13054.0,14520,89.90%,舞蹈,中国舞
41250322,阿城张耐,https://space.bilibili.com/41250322,3375.8,12997.0,122887,10.58%,影视,短片
431073645,你的影月月,https://space.bilibili.com/431073645,3520.9,12771.0,3669660,0.35%,游戏,手机游戏
9617619,哔哩哔哩直播,https://space.bilibili.com/9617619,3541.1,12648.0,12675833,0.10%,游戏,单机游戏
326499679,哔哩哔哩漫画,https://space.bilibili.com/326499679,3360.9,12485.0,42150576,0.03%,动画,综合
23630128,HuangFuRen,https://space.bilibili.com/23630128,3529.4,12420.0,4010374,0.31%,知识,校园学习
1629969954,乔妹来了啊,https://space.bilibili.com/1629969954,3435.3,12269.0,211175,5.81%,生活,日常
370391078,高转青年-画车魏sir,https://space.bilibili.com/370391078,3444.3,12242.0,231825,5.28%,汽车,汽车生活
15076745,彩虹酱哇,https://space.bilibili.com/15076745,3498.8,11851.0,628362,1.89%,生活,搞笑
166326710,Zhang_Jinming,https://space.bilibili.com/166326710,3413.3,11822.0,158347,7.47%,影视,短片
404439515,原神百晓生,https://space.bilibili.com/404439515,3511.1,11811.0,1112343,1.06%,游戏,手机游戏
397644668,秒杀地理课堂,https://space.bilibili.com/397644668,192.5,11603.0,12236,94.83%,知识,科学科普
2084008411,辛老师数学,https://space.bilibili.com/2084008411,912.2,11429.0,12836,89.04%,知识,校园学习
171191705,周大爷不服老,https://space.bilibili.com/171191705,3503.1,10970.0,840560,1.31%,生活,搞笑
386406763,项真爽,https://space.bilibili.com/386406763,3520.4,10866.0,1520644,0.71%,生活,搞笑
323248245,青柠动画城,https://space.bilibili.com/323248245,3452.2,10857.0,253144,4.29%,国创,国产原创相关
610119842,白昱昱有点甜,https://space.bilibili.com/610119842,2869.3,10850.0,27131,39.99%,游戏,网络游戏
1271916102,上将王司徒,https://space.bilibili.com/1271916102,3506.2,10593.0,1038484,1.02%,知识,科学科普
574115689,自由大野猪,https://space.bilibili.com/574115689,3514.2,10525.0,1380649,0.76%,游戏,手机游戏
252028114,戴博士实验室,https://space.bilibili.com/252028114,3472.3,10316.0,334263,3.09%,知识,科学科普
1675656090,长腿晓蚊子,https://space.bilibili.com/1675656090,1274,10117.0,12089,83.69%,时尚,服饰
642892779,帅山姆先生,https://space.bilibili.com/642892779,3498.2,10082.0,661537,1.52%,知识,校园学习
2145391110,利奥叔,https://space.bilibili.com/2145391110,678.9,10058.0,11173,90.02%,知识,校园学习
1871974487,阿拉斯加的老婆,https://space.bilibili.com/1871974487,683.7,9992.0,11108,89.95%,生活,日常
392836434,哔哩哔哩王者荣耀赛事,https://space.bilibili.com/392836434,3521.2,9927.0,3683000,0.27%,游戏,电子竞技
1535006554,纯音乐珍藏馆,https://space.bilibili.com/1535006554,1121.4,9768.0,11453,85.29%,音乐,音乐综合
17603188,雷雨Lyy,https://space.bilibili.com/17603188,3511.3,9640.0,1049629,0.92%,游戏,网络游戏
383167169,阿沛不开心,https://space.bilibili.com/383167169,3438.4,9556.0,208452,4.58%,生活,搞笑
2097113874,芯板坊,https://space.bilibili.com/2097113874,1962.3,9315.0,13557,68.71%,科技,计算机技术
392306574,巢巢巢Even,https://space.bilibili.com/392306574,3487.4,9202.0,497763,1.85%,知识,人文历史
492840942,云视听小电视-TV,https://space.bilibili.com/492840942,3532,9159.0,12250668,0.07%,影视,预告·资讯
388394328,扑克经济学,https://space.bilibili.com/388394328,3473.8,9084.0,341952,2.66%,知识,人文历史
5970160,小潮院长,https://space.bilibili.com/5970160,3594.1,9034.0,8860963,0.10%,生活,搞笑
40442484,Summer_雅雅,https://space.bilibili.com/40442484,2926.2,9005.0,27810,32.38%,知识,校园学习
668866011,办公室铲屎官老林,https://space.bilibili.com/668866011,3373.3,8988.0,117924,7.62%,动物圈,喵星人
698814364,小扇雀子,https://space.bilibili.com/698814364,2973.2,8963.0,30359,29.52%,影视,短片
454538317,小李珍妮,https://space.bilibili.com/454538317,2713,8861.0,21379,41.45%,舞蹈,舞蹈综合
1526560679,一化儿,https://space.bilibili.com/1526560679,3520,8781.0,1815107,0.48%,知识,校园学习
1764085560,刘卷毛QAQ,https://space.bilibili.com/1764085560,1156.4,8734.0,10494,83.23%,知识,职业职场
1773346,莴苣某人,https://space.bilibili.com/1773346,3521.7,8678.0,4150045,0.21%,游戏,手机游戏
18202105,绵羊料理,https://space.bilibili.com/18202105,3648.6,8464.0,10179817,0.08%,美食,美食制作
1025491703,塞拉菲娜_Serafina,https://space.bilibili.com/1025491703,3442.1,8444.0,196214,4.30%,动画,综合
2142408,托尼三三,https://space.bilibili.com/2142408,1402.1,8408.0,10667,78.82%,知识,设计·创意
4029133,邵艾伦Alan,https://space.bilibili.com/4029133,3522.6,8387.0,1988425,0.42%,生活,日常
53737196,食事史馆,https://space.bilibili.com/53737196,3450.6,8341.0,251238,3.32%,知识,人文历史
249153892,高转青年-栗子,https://space.bilibili.com/249153892,3405.6,8120.0,152434,5.33%,汽车,汽车生活
1691179740,王大姐来了,https://space.bilibili.com/1691179740,3440.7,8086.0,205416,3.94%,影视,短片
452412746,Yooupi食途,https://space.bilibili.com/452412746,3508.3,7991.0,993121,0.80%,美食,美食侦探
1448818975,数学小KS,https://space.bilibili.com/1448818975,1962.6,7979.0,12187,65.47%,知识,校园学习
480959917,良田田田,https://space.bilibili.com/480959917,3511.6,7977.0,1004488,0.79%,时尚,美妆
1655503635,瑶一瑶小肉包哦,https://space.bilibili.com/1655503635,3108.1,7919.0,38810,20.40%,生活,日常
351967868,原神最新兑换码,https://space.bilibili.com/351967868,3448.7,7884.0,250341,3.15%,游戏,手机游戏
1280231019,老6使命召唤,https://space.bilibili.com/1280231019,3463,7442.0,304003,2.45%,游戏,网络游戏
1335713025,知了解压萌物,https://space.bilibili.com/1335713025,3519.9,7299.0,2912114,0.25%,动物圈,野生动物
378828200,疯狂大笑总,https://space.bilibili.com/378828200,3480,7284.0,409658,1.78%,生活,搞笑
1143898753,李哥我饿了,https://space.bilibili.com/1143898753,3482.4,7171.0,422469,1.70%,美食,美食记录
1097119075,小鸭子厨房,https://space.bilibili.com/1097119075,3427.7,7164.0,181977,3.94%,美食,美食制作
697148871,阳光姐妹淘-,https://space.bilibili.com/697148871,1885.2,7121.0,10997,64.75%,生活,日常
1007043700,世界美食official,https://space.bilibili.com/1007043700,3498.8,6979.0,742154,0.94%,美食,美食侦探
1425239276,哔哩哔哩数字藏品,https://space.bilibili.com/1425239276,3449.9,6966.0,246500,2.83%,生活,日常
321422126,进击的金厂长,https://space.bilibili.com/321422126,3562.3,6894.0,3370824,0.20%,动画,综合
559923182,猫咪公寓2,https://space.bilibili.com/559923182,3007.1,6885.0,30343,22.69%,游戏,手机游戏
2045577567,铁骨曾曾1116,https://space.bilibili.com/2045577567,3492.2,6845.0,552807,1.24%,生活,搞笑
12014830,短腿的帕格尼尼,https://space.bilibili.com/12014830,2614.6,6838.0,17706,38.62%,动物圈,喵星人
946974,影视飓风,https://space.bilibili.com/946974,3564.2,6783.0,5065340,0.13%,科技,数码
1906960205,岛城三人行,https://space.bilibili.com/1906960205,3450.1,6731.0,250220,2.69%,生活,搞笑
486359270,哦吼小闪电,https://space.bilibili.com/486359270,3421.7,6675.0,175766,3.80%,生活,搞笑
1288081146,阳光上东-,https://space.bilibili.com/1288081146,2022.1,6667.0,11202,59.52%,运动,运动综合
97531338,短周期内多吃些,https://space.bilibili.com/97531338,2444.1,6666.0,14934,44.64%,生活,日常
8048877,樱井绿子-,https://space.bilibili.com/8048877,3479.2,6533.0,368270,1.77%,生活,日常
680677803,王小七Fire,https://space.bilibili.com/680677803,3556.9,6429.0,2332177,0.28%,知识,社科·法律·心理
647193094,装扮娘,https://space.bilibili.com/647193094,3477.9,6351.0,389518,1.63%,动画,综合
446430908,小傲想睡觉,https://space.bilibili.com/446430908,3518.8,6296.0,1956319,0.32%,美食,美食制作
483162496,英语兔,https://space.bilibili.com/483162496,3548.4,6252.0,5437979,0.11%,知识,校园学习
326932610,Daily听力君,https://space.bilibili.com/326932610,1924.1,6237.0,10254,60.83%,知识,校园学习
424658638,四夕小田木,https://space.bilibili.com/424658638,3479.5,6209.0,384150,1.62%,生活,搞笑
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3534,6184.0,3391451,0.18%,知识,校园学习
519190856,储殷教授,https://space.bilibili.com/519190856,3489.9,6131.0,513044,1.20%,知识,社科·法律·心理
2074636965,Maxwell_laws,https://space.bilibili.com/2074636965,1906.3,6114.0,10036,60.92%,动画,综合
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3508,6111.0,1086866,0.56%,美食,美食制作
1567041369,小饱littleky,https://space.bilibili.com/1567041369,3457.8,6093.0,236698,2.57%,生活,日常
2337568,柒妖_咩咩咩,https://space.bilibili.com/2337568,3412,6011.0,154499,3.89%,生活,日常
647175132,Cheems降临,https://space.bilibili.com/647175132,3329.7,5999.0,85273,7.04%,动画,短片·手书·配音
90648874,窦率方,https://space.bilibili.com/90648874,1988,5957.0,10345,57.58%,舞蹈,中国舞
404761607,大牙考研,https://space.bilibili.com/404761607,3509.1,5944.0,513134,1.16%,知识,校园学习
20457232,一只吐槽圆,https://space.bilibili.com/20457232,3520,5899.0,1072066,0.55%,娱乐,娱乐杂谈
386165680,奥地利的小胡,https://space.bilibili.com/386165680,3532,5791.0,1459531,0.40%,美食,美食制作
90183256,36氪,https://space.bilibili.com/90183256,3518.8,5689.0,1543366,0.37%,知识,财经商业
38968617,大福咕咕,https://space.bilibili.com/38968617,3496,5668.0,577261,0.98%,动画,
1059877038,主机anchor,https://space.bilibili.com/1059877038,3445.7,5666.0,232805,2.43%,生活,搞笑
1770631780,好臭好臭的人,https://space.bilibili.com/1770631780,3493.6,5627.0,464885,1.21%,音乐,演奏
1352762185,小早柚原神,https://space.bilibili.com/1352762185,3444.9,5519.0,174971,3.15%,游戏,手机游戏
562197,中国BOY超级大猩猩,https://space.bilibili.com/562197,3579.4,5509.0,8295049,0.07%,游戏,单机游戏
66607740,宋浩老师官方,https://space.bilibili.com/66607740,3524,5492.0,4940743,0.11%,知识,校园学习
63687668,张十七历险记,https://space.bilibili.com/63687668,3358.5,5466.0,102533,5.33%,时尚,健身
12078343,荒尾L,https://space.bilibili.com/12078343,3492.8,5461.0,585210,0.93%,游戏,电子竞技
458165375,芝士局,https://space.bilibili.com/458165375,3518.3,5459.0,1852692,0.29%,知识,人文历史
256468152,汉青书半霍去病,https://space.bilibili.com/256468152,3468.4,5443.0,310570,1.75%,运动,篮球·足球
3913194,高斯Goh,https://space.bilibili.com/3913194,3516.4,5412.0,2435113,0.22%,游戏,桌游棋牌
355596637,一鹿有车,https://space.bilibili.com/355596637,3517.5,5381.0,1283598,0.42%,生活,汽车生活
1155574439,真子日记,https://space.bilibili.com/1155574439,3513.4,5371.0,1345776,0.40%,生活,搞笑
283036476,狈总,https://space.bilibili.com/283036476,3523.6,5310.0,2228550,0.24%,生活,搞笑
265720095,街头爬楼党,https://space.bilibili.com/265720095,3328.5,5291.0,82973,6.38%,科技,数码
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3605.9,5283.0,5766879,0.09%,音乐,音乐现场
419872064,老饭骨,https://space.bilibili.com/419872064,3538,5243.0,3556323,0.15%,美食,美食制作
488141422,TED英语演讲,https://space.bilibili.com/488141422,3490.6,5196.0,529707,0.98%,知识,科学科普
8049684,绝命墨菲,https://space.bilibili.com/8049684,3490.3,5174.0,417305,1.24%,影视,影视杂谈
2051617240,棋手战鹰,https://space.bilibili.com/2051617240,3392.3,5157.0,134710,3.83%,游戏,桌游棋牌
11021614,我是瑞斯拜,https://space.bilibili.com/11021614,3523.7,5105.0,2108650,0.24%,知识,校园学习
2036187097,一生儿,https://space.bilibili.com/2036187097,3512.1,5089.0,1253435,0.41%,知识,校园学习
1354745809,祁芮Blanca,https://space.bilibili.com/1354745809,3287.5,5014.0,66364,7.56%,运动,篮球·足球
1529656577,孤独美食咖,https://space.bilibili.com/1529656577,3486.7,4988.0,483530,1.03%,美食,田园美食
17367640,尸菌菌qwq,https://space.bilibili.com/17367640,3487.8,4963.0,407563,1.22%,生活,日常
517327498,罗翔说刑法,https://space.bilibili.com/517327498,3654.1,4943.0,25315208,0.02%,知识,社科·法律·心理
162345216,宴明,https://space.bilibili.com/162345216,2896.2,4921.0,22562,21.81%,生活,绘画
407275913,假装讲电影,https://space.bilibili.com/407275913,3507.9,4886.0,926981,0.53%,影视,影视杂谈
1563717018,伊莎Yeesha,https://space.bilibili.com/1563717018,3459.6,4872.0,269623,1.81%,知识,人文历史
2140412037,晨悠光,https://space.bilibili.com/2140412037,3407.6,4869.0,150784,3.23%,动画,综合
361775100,怪力老陈,https://space.bilibili.com/361775100,3520.9,4825.0,1139549,0.42%,时尚,服饰
1366638908,东京溜达鸡,https://space.bilibili.com/1366638908,3360.6,4821.0,104169,4.63%,生活,日常
1914335286,罗老师的日常,https://space.bilibili.com/1914335286,2443,4795.0,13097,36.61%,知识,社科·法律·心理
313056860,布鲁斯手写文字,https://space.bilibili.com/313056860,2863.5,4764.0,21518,22.14%,生活,日常
9902897,是书瑶呀,https://space.bilibili.com/9902897,3520.3,4741.0,917513,0.52%,时尚,美妆
178029850,杜海皇,https://space.bilibili.com/178029850,3526,4721.0,3484062,0.14%,生活,搞笑
1156027692,王貳麻子哟,https://space.bilibili.com/1156027692,3390,4708.0,131240,3.59%,国创,国产原创相关
13604554,王氏上单,https://space.bilibili.com/13604554,3397.5,4703.0,139425,3.37%,游戏,电子竞技
628244776,双相官方,https://space.bilibili.com/628244776,3402.2,4646.0,137647,3.38%,游戏,单机游戏
474803476,泡厨房的顾小胖,https://space.bilibili.com/474803476,3505.3,4543.0,579057,0.78%,美食,美食制作
1952102520,旅冰,https://space.bilibili.com/1952102520,2478.2,4521.0,13265,34.08%,鬼畜,鬼畜剧场
491240131,烤鸭TV,https://space.bilibili.com/491240131,3516.1,4514.0,1612970,0.28%,知识,校园学习
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3517.8,4492.0,2570758,0.17%,生活,搞笑
588997563,肖博士健康科普,https://space.bilibili.com/588997563,2950,4480.0,24342,18.40%,生活,日常
351251536,雄十一浪,https://space.bilibili.com/351251536,3468.6,4440.0,327063,1.36%,生活,搞笑
1937308559,赛博食录,https://space.bilibili.com/1937308559,3457.9,4424.0,272628,1.62%,知识,科学科普
338617869,田花花,https://space.bilibili.com/338617869,3500.9,4416.0,671415,0.66%,动物圈,汪星人
27534330,崩坏3第一偶像爱酱,https://space.bilibili.com/27534330,3547.6,4393.0,4118161,0.11%,游戏,手机游戏
30139938,朱铁雄,https://space.bilibili.com/30139938,3461.4,4393.0,263023,1.67%,影视,短片
1132182566,李想要理想呀,https://space.bilibili.com/1132182566,3327,4385.0,81352,5.39%,美食,美食制作
194484313,Asaki大人,https://space.bilibili.com/194484313,3509.6,4375.0,958863,0.46%,游戏,单机游戏
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3551.3,4367.0,9274209,0.05%,时尚,健身
12367088,霜茶好好喝,https://space.bilibili.com/12367088,3460.4,4321.0,266067,1.62%,生活,手工
302197524,johnhuu,https://space.bilibili.com/302197524,3479.9,4303.0,397294,1.08%,知识,校园学习
71573495,北流嘉措,https://space.bilibili.com/71573495,3361.8,4279.0,94296,4.54%,音乐,音乐综合
499328581,张聒聒嗨嗨,https://space.bilibili.com/499328581,3148.2,4279.0,37201,11.50%,音乐,翻唱
26633150,wlop-,https://space.bilibili.com/26633150,3534,4249.0,2595559,0.16%,生活,绘画
173986740,这个月-,https://space.bilibili.com/173986740,3512.4,4203.0,849504,0.49%,生活,日常
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3535.2,4174.0,2250144,0.19%,知识,人文历史
91748357,VV才不是驅逐艦呢,https://space.bilibili.com/91748357,2465.2,4173.0,12593,33.14%,动画,综合
1462582672,growwithjo,https://space.bilibili.com/1462582672,3512.3,4161.0,819960,0.51%,时尚,健身
274077195,王OKOK啦,https://space.bilibili.com/274077195,3501.3,4161.0,502505,0.83%,音乐,翻唱
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3490.2,4145.0,543258,0.76%,知识,校园学习
487402274,双驴座的Sid,https://space.bilibili.com/487402274,3464.3,4143.0,311774,1.33%,生活,搞笑
1903016091,热爱干饭饭,https://space.bilibili.com/1903016091,3375.9,4141.0,107886,3.84%,知识,校园学习
432174249,隔壁红魔,https://space.bilibili.com/432174249,3485.1,4139.0,449746,0.92%,生活,运动
20603745,其人,https://space.bilibili.com/20603745,3517.7,4131.0,1119220,0.37%,动画,短片·手书·配音
485578465,国家玮-开明致学,https://space.bilibili.com/485578465,3520,4126.0,1829952,0.23%,知识,校园学习
336571870,小叮当的一家,https://space.bilibili.com/336571870,3511.2,4084.0,1127838,0.36%,生活,搞笑
9674409,Brooks_布鲁克斯,https://space.bilibili.com/9674409,3340.6,4066.0,89149,4.56%,生活,运动综合
30502823,学姐圆,https://space.bilibili.com/30502823,3511.8,4053.0,563397,0.72%,动画,MAD·AMV
39807720,林带鱼w,https://space.bilibili.com/39807720,3447.6,4053.0,220579,1.84%,生活,
1449165774,宝鲁日GO,https://space.bilibili.com/1449165774,3514.1,4038.0,1168128,0.35%,美食,美食制作
304578055,Mr迷瞪,https://space.bilibili.com/304578055,3514.5,4034.0,1077368,0.37%,生活,家居房产
396237750,haze_draw,https://space.bilibili.com/396237750,3474,3993.0,314448,1.27%,生活,绘画
13930331,魔法绵羊Tobby,https://space.bilibili.com/13930331,2772,3989.0,18024,22.13%,游戏,桌游棋牌
13813317,废物老迪,https://space.bilibili.com/13813317,2802.1,3950.0,18554,21.29%,生活,绘画
1711522882,KerryDowdle,https://space.bilibili.com/1711522882,2935.3,3942.0,23471,16.80%,生活,日常
1115580725,LGD_XinQ,https://space.bilibili.com/1115580725,3173.4,3929.0,41995,9.36%,游戏,电子竞技
23947287,小约翰可汗,https://space.bilibili.com/23947287,3549.1,3923.0,5252781,0.07%,知识,人文历史
1017081142,Rookie,https://space.bilibili.com/1017081142,3511.3,3878.0,1471406,0.26%,游戏,电子竞技
627888730,星有野,https://space.bilibili.com/627888730,3531.2,3866.0,3790358,0.10%,动画,短片·手书·配音
38598226,医学科普联盟,https://space.bilibili.com/38598226,3512.1,3848.0,869977,0.44%,知识,科学科普
234515420,二斤羊,https://space.bilibili.com/234515420,3363.7,3844.0,104855,3.67%,游戏,电子竞技
3682229,小见见Zz,https://space.bilibili.com/3682229,3531.9,3840.0,1937563,0.20%,游戏,电子竞技
373388923,脱缰凯Kk,https://space.bilibili.com/373388923,3506,3835.0,877151,0.44%,生活,搞笑
313580179,九三的耳朵不是特别好,https://space.bilibili.com/313580179,3542.3,3835.0,2723149,0.14%,音乐,翻唱
357538100,懒小熊_LXX,https://space.bilibili.com/357538100,3376.5,3828.0,106483,3.59%,动画,短片·手书·配音
523430600,伯爵狗,https://space.bilibili.com/523430600,3484.6,3821.0,423829,0.90%,生活,日常
1966850363,正速手工折纸,https://space.bilibili.com/1966850363,2810.2,3802.0,18435,20.62%,生活,手工
7198052,鸦居,https://space.bilibili.com/7198052,3447.1,3801.0,196211,1.94%,动画,综合
483990955,老船长Q欧儿,https://space.bilibili.com/483990955,2795.7,3790.0,18478,20.51%,游戏,电子竞技
1827922782,圆脸颖入职记,https://space.bilibili.com/1827922782,3501.8,3788.0,795213,0.48%,生活,搞笑
635041,Ziv紫薇,https://space.bilibili.com/635041,3499.1,3739.0,600489,0.62%,游戏,手机游戏
254535526,混知,https://space.bilibili.com/254535526,3507.9,3734.0,1135841,0.33%,知识,人文历史
504934876,渤海小吏,https://space.bilibili.com/504934876,3528.6,3730.0,1116535,0.33%,知识,人文历史
404489581,zaharaEnglish,https://space.bilibili.com/404489581,2566.2,3717.0,13828,26.88%,知识,校园学习
1041280326,路灰气球z,https://space.bilibili.com/1041280326,3388.6,3702.0,110557,3.35%,音乐,演奏
261485584,HOPICO,https://space.bilibili.com/261485584,3523.6,3685.0,959651,0.38%,音乐,音乐综合
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3503.4,3680.0,850724,0.43%,美食,美食记录
1175405305,罗翔讲人生哲学,https://space.bilibili.com/1175405305,3501.2,3678.0,723959,0.51%,知识,社科·法律·心理
388576777,英语的平行世界,https://space.bilibili.com/388576777,3525.5,3672.0,3178201,0.12%,知识,校园学习
298625917,想变酷的人,https://space.bilibili.com/298625917,3229.2,3657.0,49641,7.37%,生活,家居房产
1458143131,侯翠翠,https://space.bilibili.com/1458143131,3511.7,3652.0,1221890,0.30%,生活,日常
649661652,胖龙的小生活,https://space.bilibili.com/649661652,3518.9,3651.0,1060108,0.34%,美食,美食记录
212630840,卡琳娜和揉西,https://space.bilibili.com/212630840,3519,3649.0,1334210,0.27%,生活,日常
51436272,八月鲜芋,https://space.bilibili.com/51436272,3003.2,3640.0,26965,13.50%,音乐,翻唱
15251488,快乐女孩小郭,https://space.bilibili.com/15251488,3495.4,3618.0,491775,0.74%,舞蹈,舞蹈综合
11252945,无敌大喵子,https://space.bilibili.com/11252945,3303.1,3614.0,69344,5.21%,舞蹈,宅舞
1271573283,九呵呵-,https://space.bilibili.com/1271573283,3431.6,3609.0,196836,1.83%,生活,搞笑
517267389,拜托叫我林先生,https://space.bilibili.com/517267389,2662,3599.0,15233,23.63%,纪录片,社会·美食·旅行
308007292,小越女,https://space.bilibili.com/308007292,2757.5,3592.0,17327,20.73%,时尚,美妆
1302251500,kiriharaQ币哥,https://space.bilibili.com/1302251500,3497.5,3579.0,623041,0.57%,生活,搞笑
505497677,Misaka丶柒孤i,https://space.bilibili.com/505497677,2856.4,3576.0,20073,17.81%,游戏,网络游戏
298777265,野贝贝_,https://space.bilibili.com/298777265,3499.5,3562.0,471054,0.76%,音乐,翻唱
26606146,底层原理,https://space.bilibili.com/26606146,3521.5,3561.0,2565231,0.14%,知识,科学科普
1324498813,抽抽子的日常,https://space.bilibili.com/1324498813,3268.7,3557.0,58652,6.06%,时尚,服饰
172661960,魔法公园Glamorland,https://space.bilibili.com/172661960,3382.8,3547.0,117442,3.02%,知识,野生技能协会
171584023,花花小仙子-hana,https://space.bilibili.com/171584023,3366.7,3545.0,104667,3.39%,生活,搞笑
522355977,原来是你在猪叫,https://space.bilibili.com/522355977,3210.2,3537.0,45892,7.71%,生活,日常
526294618,美国曹操来了,https://space.bilibili.com/526294618,3509.5,3523.0,1018013,0.35%,生活,日常
13279707,最上川下山,https://space.bilibili.com/13279707,3521.6,3514.0,1754053,0.20%,动画,综合
927587,木鱼水心,https://space.bilibili.com/927587,3668.5,3507.0,9545929,0.04%,影视,影视杂谈
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3517.4,3491.0,3086799,0.11%,游戏,单机游戏
442024884,丁丹爱唱歌,https://space.bilibili.com/442024884,3461.2,3488.0,268665,1.30%,音乐,翻唱
1986039004,Tiger西西,https://space.bilibili.com/1986039004,3508,3481.0,921991,0.38%,美食,美食制作
9254389,是玖仟阿,https://space.bilibili.com/9254389,3484.9,3479.0,489932,0.71%,游戏,电子竞技
26240675,与山0v0,https://space.bilibili.com/26240675,3537.1,3478.0,2790014,0.12%,游戏,单机游戏
63274187,dc008,https://space.bilibili.com/63274187,3523.7,3454.0,2848264,0.12%,知识,校园学习
632207543,一英儿,https://space.bilibili.com/632207543,3508.9,3434.0,927922,0.37%,知识,校园学习
1310829302,青柳尊哉,https://space.bilibili.com/1310829302,3500.4,3427.0,434993,0.79%,娱乐,明星
131058159,英语老师Lee,https://space.bilibili.com/131058159,3512.1,3414.0,1782386,0.19%,知识,校园学习
1612935698,法兰西小欣欣,https://space.bilibili.com/1612935698,3347.5,3414.0,91011,3.75%,知识,校园学习
550674844,琪琪大王123,https://space.bilibili.com/550674844,3436.4,3410.0,190947,1.79%,运动,篮球·足球
440121192,JLRS日落fm,https://space.bilibili.com/440121192,3207.6,3396.0,45619,7.44%,音乐,音乐综合
281172076,覆雪之下--,https://space.bilibili.com/281172076,3476.2,3393.0,365014,0.93%,游戏,手机游戏
6668726,猫月咪扣miko,https://space.bilibili.com/6668726,2847,3385.0,19442,17.41%,动画,综合
362937474,月燃CUT,https://space.bilibili.com/362937474,3165.3,3365.0,37463,8.98%,影视,影视剪辑
12633635,任舒瞳,https://space.bilibili.com/12633635,3484.5,3364.0,331173,1.02%,音乐,翻唱
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3533.6,3356.0,3719215,0.09%,美食,美食侦探
7788379,兔叭咯,https://space.bilibili.com/7788379,3589.8,3356.0,6998462,0.05%,知识,科学科普
648638457,汤音璇小汤圆,https://space.bilibili.com/648638457,2514.2,3335.0,12471,26.74%,生活,日常
