uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
2138849069,SashaAlexSloan,https://space.bilibili.com/2138849069,1870.1,8047.0,11906,67.59%,音乐,音乐现场
432174249,隔壁红魔,https://space.bilibili.com/432174249,3444.9,8044.0,387358,2.08%,生活,运动
491240131,烤鸭TV,https://space.bilibili.com/491240131,3482,7930.0,1553686,0.51%,知识,校园学习
585238746,三哈兄弟-沙雕日常,https://space.bilibili.com/585238746,3449.9,7900.0,397965,1.99%,生活,搞笑
40433405,科技狐,https://space.bilibili.com/40433405,3455.6,7885.0,507562,1.55%,科技,数码
483162496,英语兔,https://space.bilibili.com/483162496,3514.6,7761.0,5363809,0.14%,知识,校园学习
30139938,朱铁雄,https://space.bilibili.com/30139938,3412.6,7745.0,217114,3.57%,影视,短片
690748574,朝阳冬泳怪鸽本人,https://space.bilibili.com/690748574,3493.4,7726.0,1219334,0.63%,生活,日常
11021614,我是瑞斯拜,https://space.bilibili.com/11021614,3489.6,7702.0,2042137,0.38%,知识,校园学习
349257507,-Glutton-,https://space.bilibili.com/349257507,3283.1,7548.0,72916,10.35%,生活,绘画
297882491,BBoxer酋长,https://space.bilibili.com/297882491,3416.3,7496.0,235509,3.18%,音乐,演奏
300006300,点石数码DANS,https://space.bilibili.com/300006300,2879,7436.0,25191,29.52%,动画,MMD·3D
1216158888,果奈suki,https://space.bilibili.com/1216158888,2773.8,7429.0,22160,33.52%,动画,综合
517327498,罗翔说刑法,https://space.bilibili.com/517327498,3619.9,7428.0,25226586,0.03%,知识,社科·法律·心理
1051746019,世界轻武器ARMS,https://space.bilibili.com/1051746019,3402.4,7422.0,211989,3.50%,动画,手办·模玩
1220882570,考研小助手_,https://space.bilibili.com/1220882570,3369.8,7345.0,127227,5.77%,知识,校园学习
1059877038,主机anchor,https://space.bilibili.com/1059877038,3367.9,7307.0,146848,4.98%,生活,日常
20110522,佚柔姐姐0102,https://space.bilibili.com/20110522,3364.9,7282.0,138391,5.26%,生活,日常
32307803,动饼动饼,https://space.bilibili.com/32307803,1822.2,7255.0,10885,66.65%,动画,特摄
1875198641,SpaceLens,https://space.bilibili.com/1875198641,3181.9,7197.0,50011,14.39%,知识,科学科普
39807720,林带鱼w,https://space.bilibili.com/39807720,3395.5,6978.0,178882,3.90%,生活,日常
12298519,名波七愛,https://space.bilibili.com/12298519,2758.8,6883.0,21061,32.68%,游戏,单机游戏
546189,小Q不是导盲犬,https://space.bilibili.com/546189,3403.1,6777.0,201121,3.37%,知识,社科·法律·心理
401742377,原神,https://space.bilibili.com/401742377,3522.4,6753.0,14488747,0.05%,游戏,手机游戏
1773346,莴苣某人,https://space.bilibili.com/1773346,3487.7,6696.0,4071752,0.16%,游戏,手机游戏
404761607,大牙考研,https://space.bilibili.com/404761607,3470.5,6695.0,457211,1.46%,知识,校园学习
17520834,郑朕朕啊,https://space.bilibili.com/17520834,2841.6,6623.0,23228,28.51%,时尚,美妆
454380500,倪海厦讲养生,https://space.bilibili.com/454380500,1912.2,6619.0,10690,61.92%,知识,科学科普
226231535,智勇双全富贵君,https://space.bilibili.com/226231535,3432.6,6522.0,329479,1.98%,生活,搞笑
7788379,兔叭咯,https://space.bilibili.com/7788379,3555.8,6408.0,6961544,0.09%,知识,科学科普
488141422,TED英语演讲,https://space.bilibili.com/488141422,3453.1,6356.0,476060,1.34%,知识,科学科普
476967268,TomCat团座,https://space.bilibili.com/476967268,3426.1,6343.0,247845,2.56%,知识,人文历史
463999,波喵喵喵,https://space.bilibili.com/463999,3474.7,6313.0,577385,1.09%,舞蹈,宅舞
1770631780,好臭好臭的人,https://space.bilibili.com/1770631780,3454.4,6299.0,415824,1.51%,音乐,演奏
271533050,阿喵喵Yoki,https://space.bilibili.com/271533050,3331.6,6292.0,99168,6.34%,生活,日常
606331103,藏锋Kevin,https://space.bilibili.com/606331103,3378.7,6275.0,162414,3.86%,生活,日常
1035349037,哲学读书会,https://space.bilibili.com/1035349037,2361.1,6229.0,13733,45.36%,知识,人文历史
1808815953,杨厉害环球记,https://space.bilibili.com/1808815953,2661.6,6201.0,18433,33.64%,生活,日常
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3500,6143.0,3331180,0.18%,知识,校园学习
1967533475,-鱼Baibai,https://space.bilibili.com/1967533475,1908.5,6141.0,10192,60.25%,音乐,翻唱
341069816,刘拖地,https://space.bilibili.com/341069816,3441.7,6129.0,335355,1.83%,动画,短片·手书·配音
28687359,陈不打工陈,https://space.bilibili.com/28687359,2177.7,6121.0,11949,51.23%,生活,日常
504018708,靳卫萍老师,https://space.bilibili.com/504018708,3335.9,6102.0,109752,5.56%,知识,财经商业
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3468.4,6056.0,818471,0.74%,美食,美食记录
12918980,甜妹领军人物,https://space.bilibili.com/12918980,3413.9,5955.0,227157,2.62%,生活,搞笑
1267193437,毛立平,https://space.bilibili.com/1267193437,3458.4,5908.0,524575,1.13%,知识,人文历史
458165375,芝士局,https://space.bilibili.com/458165375,3484.2,5880.0,1797584,0.33%,知识,人文历史
31356647,無無無鱼子,https://space.bilibili.com/31356647,3394.8,5875.0,155506,3.78%,动画,短片·手书·配音
4191359,查理蹦蹦,https://space.bilibili.com/4191359,3430.9,5842.0,298324,1.96%,生活,搞笑
9617619,哔哩哔哩直播,https://space.bilibili.com/9617619,3507.2,5834.0,12639668,0.05%,游戏,单机游戏
2036187097,一生儿,https://space.bilibili.com/2036187097,3477.7,5653.0,1204713,0.47%,知识,校园学习
336571870,小叮当的一家,https://space.bilibili.com/336571870,3476.8,5650.0,1086787,0.52%,生活,搞笑
519872016,历史调研室,https://space.bilibili.com/519872016,3502,5646.0,3501884,0.16%,知识,人文历史
510189715,米游姬,https://space.bilibili.com/510189715,3469,5620.0,721931,0.78%,生活,日常
1335713025,知了解压萌物,https://space.bilibili.com/1335713025,3485.9,5602.0,2864147,0.20%,动物圈,野生动物
472488266,动画成君,https://space.bilibili.com/472488266,3379.4,5601.0,156654,3.58%,动画,短片·手书·配音
1931880766,郭头头toto,https://space.bilibili.com/1931880766,3279.5,5588.0,77102,7.25%,生活,日常
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3483.4,5588.0,3050582,0.18%,游戏,单机游戏
679619486,国仁全球大学堂,https://space.bilibili.com/679619486,3499.1,5546.0,1823288,0.30%,知识,人文历史
538039973,Ernie老师,https://space.bilibili.com/538039973,3430.5,5546.0,272641,2.03%,知识,校园学习
1546266567,老丛视线,https://space.bilibili.com/1546266567,3247.2,5543.0,65246,8.50%,动物圈,动物综合
13736113,有机社会,https://space.bilibili.com/13736113,3480.7,5542.0,1007599,0.55%,知识,人文历史
1097119075,小鸭子厨房,https://space.bilibili.com/1097119075,3355.7,5540.0,126227,4.39%,美食,美食制作
1869256647,妖叔解毒,https://space.bilibili.com/1869256647,3216.9,5448.0,55423,9.83%,影视,影视杂谈
1142317983,薛之谦,https://space.bilibili.com/1142317983,3480.2,5430.0,731600,0.74%,音乐,MV
1607551169,钟华在农村,https://space.bilibili.com/1607551169,2841.4,5346.0,22212,24.07%,生活,搞笑
494512664,三套车乐队,https://space.bilibili.com/494512664,3445,5339.0,318296,1.68%,音乐,演奏
696490107,摄影家罗红,https://space.bilibili.com/696490107,3446.8,5282.0,331238,1.59%,生活,日常
2026173074,温竣岩,https://space.bilibili.com/2026173074,3493.9,5244.0,785343,0.67%,知识,科学科普
26606146,底层原理,https://space.bilibili.com/26606146,3487.5,5242.0,2534569,0.21%,知识,科学科普
419872064,老饭骨,https://space.bilibili.com/419872064,3504,5130.0,3524630,0.15%,美食,美食制作
1955151023,李景亮mma,https://space.bilibili.com/1955151023,3450.7,5032.0,451475,1.11%,运动,竞技体育
130763764,三太子敖丙,https://space.bilibili.com/130763764,3407.7,4995.0,210764,2.37%,知识,职业职场
1945906162,浪叶轩,https://space.bilibili.com/1945906162,2800.6,4963.0,20354,24.38%,游戏,单机游戏
443446468,是圆脸小陆呀uu,https://space.bilibili.com/443446468,2830.7,4950.0,21476,23.05%,时尚,服饰
482826339,煤氣波,https://space.bilibili.com/482826339,3429.7,4895.0,262553,1.86%,生活,日常
319316266,青衣温浊酒,https://space.bilibili.com/319316266,2991.8,4884.0,28994,16.84%,知识,人文历史
1022504026,肥鲨fatshark,https://space.bilibili.com/1022504026,2583.1,4785.0,15584,30.70%,游戏,单机游戏
11781466,Mystery-沐绫,https://space.bilibili.com/11781466,2868.4,4731.0,22265,21.25%,舞蹈,明星舞蹈
12367088,霜茶好好喝,https://space.bilibili.com/12367088,3417.5,4691.0,233852,2.01%,生活,手工
251054248,白马繁华,https://space.bilibili.com/251054248,3313,4684.0,88356,5.30%,运动,篮球·足球
41832729,考研政治陆寓丰,https://space.bilibili.com/41832729,3470.3,4657.0,868206,0.54%,知识,校园学习
447408756,好牛数码,https://space.bilibili.com/447408756,3384.7,4655.0,166855,2.79%,科技,数码
7481602,安州牧,https://space.bilibili.com/7481602,3485.3,4651.0,1140353,0.41%,知识,人文历史
1557073149,二棉裤说剧,https://space.bilibili.com/1557073149,3452.2,4623.0,499316,0.93%,影视,影视杂谈
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3571.5,4620.0,5720982,0.08%,音乐,音乐现场
1629969954,乔妹来了啊,https://space.bilibili.com/1629969954,3388.8,4599.0,175957,2.61%,生活,日常
21837784,阿斗归来了,https://space.bilibili.com/21837784,3543.7,4584.0,5349569,0.09%,影视,影视杂谈
1633681626,高中三年你要脱贫,https://space.bilibili.com/1633681626,2481.9,4583.0,13148,34.86%,知识,校园学习
328029651,发音词典,https://space.bilibili.com/328029651,3475.1,4582.0,666652,0.69%,知识,校园学习
59905809,哦呼w,https://space.bilibili.com/59905809,3561.2,4559.0,2529553,0.18%,鬼畜,鬼畜调教
1885250814,瑶生Y,https://space.bilibili.com/1885250814,3445.7,4551.0,315301,1.44%,生活,搞笑
493570956,欧阳春晓Aurora,https://space.bilibili.com/493570956,3508.1,4531.0,3829757,0.12%,时尚,健身
131058159,英语老师Lee,https://space.bilibili.com/131058159,3478.1,4518.0,1749635,0.26%,知识,校园学习
40427625,取景框看世界,https://space.bilibili.com/40427625,3538.6,4513.0,2638097,0.17%,知识,校园学习
383167169,阿沛不开心,https://space.bilibili.com/383167169,3366.7,4511.0,138314,3.26%,生活,搞笑
1271573283,九呵呵-,https://space.bilibili.com/1271573283,3389.7,4510.0,180380,2.50%,生活,搞笑
1047377798,直男文史课,https://space.bilibili.com/1047377798,3435.7,4501.0,352956,1.28%,知识,人文历史
91434600,漩涡脸脸子,https://space.bilibili.com/91434600,3077.9,4429.0,35475,12.48%,生活,日常
1725079,麻辣味奶糖,https://space.bilibili.com/1725079,3166.7,4404.0,44367,9.93%,时尚,美妆
481429887,三星盖乐世手机,https://space.bilibili.com/481429887,3449.3,4400.0,454047,0.97%,科技,数码
9364136,我是鹿溟山,https://space.bilibili.com/9364136,3448.2,4333.0,358916,1.21%,生活,绘画
1091357741,猛男说财经,https://space.bilibili.com/1091357741,3287.9,4333.0,79955,5.42%,知识,财经商业
1007043700,世界美食official,https://space.bilibili.com/1007043700,3462,4330.0,662694,0.65%,美食,美食侦探
3442582,未南_nana,https://space.bilibili.com/3442582,3383.4,4322.0,159863,2.70%,舞蹈,舞蹈综合
19319172,差评君,https://space.bilibili.com/19319172,3494.7,4317.0,1897096,0.23%,知识,科学科普
406571547,勇往职前鹿闪闪,https://space.bilibili.com/406571547,3016.5,4288.0,29737,14.42%,知识,职业职场
95515699,粤知一二,https://space.bilibili.com/95515699,3503.1,4285.0,2885682,0.15%,生活,搞笑
17842932,无敌小浓瓜,https://space.bilibili.com/17842932,3190.2,4252.0,49753,8.55%,生活,日常
504934876,渤海小吏,https://space.bilibili.com/504934876,3494.4,4250.0,1079393,0.39%,知识,人文历史
2079933284,河马君,https://space.bilibili.com/2079933284,3481.9,4248.0,1771018,0.24%,生活,搞笑
627888730,星有野,https://space.bilibili.com/627888730,3497.3,4234.0,3756834,0.11%,动画,短片·手书·配音
523554877,于赓哲老师,https://space.bilibili.com/523554877,3470.2,4211.0,654706,0.64%,知识,人文历史
388576777,英语的平行世界,https://space.bilibili.com/388576777,3491.6,4203.0,3138485,0.13%,知识,校园学习
39767016,我叫非洲小五,https://space.bilibili.com/39767016,3292.1,4186.0,81347,5.15%,生活,日常
1204466952,都市女孩Vivian,https://space.bilibili.com/1204466952,3220.7,4166.0,56013,7.44%,动画,短片·手书·配音
673886002,致91岁的双胞胎,https://space.bilibili.com/673886002,3417.4,4156.0,228395,1.82%,知识,校园学习
422095718,大唐汤圆_游戏工作室,https://space.bilibili.com/422095718,3313.5,4132.0,87140,4.74%,游戏,单机游戏
317117441,阿瘫日记,https://space.bilibili.com/317117441,3431.2,4044.0,310005,1.30%,生活,搞笑
538038884,王小怪很无奈,https://space.bilibili.com/538038884,3339.2,4020.0,112392,3.58%,动物圈,动物综合
632207543,一英儿,https://space.bilibili.com/632207543,3474.6,4016.0,893371,0.45%,知识,校园学习
5724114,苗小苗会玩刀妹会弹琴,https://space.bilibili.com/5724114,3112.9,4012.0,38751,10.35%,游戏,电子竞技
2053293051,设计师王姨,https://space.bilibili.com/2053293051,3417.3,4002.0,247531,1.62%,生活,家居房产
23224821,MEspace空间,https://space.bilibili.com/23224821,3469.5,3998.0,647467,0.62%,生活,绘画
321173469,哔哩哔哩大会员,https://space.bilibili.com/321173469,3330.5,3993.0,25729938,0.02%,生活,日常
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3472.8,3987.0,989303,0.40%,美食,美食制作
12350054,Soy小亦,https://space.bilibili.com/12350054,2736.4,3983.0,17668,22.54%,时尚,服饰
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3483.7,3961.0,2533674,0.16%,生活,搞笑
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3499.5,3955.0,3683666,0.11%,美食,美食侦探
365188862,貂蟬的腿毛,https://space.bilibili.com/365188862,3182.4,3947.0,47659,8.28%,动画,综合
267685040,不齐舞团,https://space.bilibili.com/267685040,3489.7,3933.0,1203007,0.33%,舞蹈,舞蹈综合
11646119,正直讲史-李正Str,https://space.bilibili.com/11646119,3487.1,3923.0,1473198,0.27%,知识,人文历史
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3472.2,3914.0,865393,0.45%,知识,社科·法律·心理
1449165774,宝鲁日GO,https://space.bilibili.com/1449165774,3479.8,3897.0,1125627,0.35%,美食,美食制作
1873791750,凉湉子的日常,https://space.bilibili.com/1873791750,3467.7,3891.0,805228,0.48%,美食,美食记录
480612543,纸上苍生而已,https://space.bilibili.com/480612543,2695.4,3856.0,16634,23.18%,知识,校园学习
1379165407,-超级小能猫-,https://space.bilibili.com/1379165407,3418.7,3838.0,241975,1.59%,生活,搞笑
473524263,澳洲阿彭,https://space.bilibili.com/473524263,3503.7,3828.0,2629028,0.15%,美食,美食制作
1659651634,七颗猩猩QKXX,https://space.bilibili.com/1659651634,3465.4,3825.0,720141,0.53%,生活,日常
5970160,小潮院长,https://space.bilibili.com/5970160,3559.9,3810.0,8795848,0.04%,生活,搞笑
46056110,请你喝好果汁,https://space.bilibili.com/46056110,3412.1,3809.0,205525,1.85%,生活,搞笑
1926297037,小马只有一米九,https://space.bilibili.com/1926297037,3428.3,3749.0,294405,1.27%,影视,短片
1231108399,一地er,https://space.bilibili.com/1231108399,3455.9,3722.0,420414,0.89%,知识,校园学习
25637408,全嘻嘻,https://space.bilibili.com/25637408,3471,3716.0,638013,0.58%,生活,日常
1195284234,李白尼的猜想,https://space.bilibili.com/1195284234,3481.1,3706.0,1451782,0.26%,知识,科学科普
480959917,良田田田,https://space.bilibili.com/480959917,3477,3696.0,966722,0.38%,时尚,美妆
1462582672,growwithjo,https://space.bilibili.com/1462582672,3477.6,3672.0,786919,0.47%,时尚,健身
343348,口袋迷ag,https://space.bilibili.com/343348,3469.7,3667.0,685962,0.53%,游戏,单机游戏
24454064,吃了个迟x,https://space.bilibili.com/24454064,3439.9,3662.0,320387,1.14%,时尚,服饰
485578465,国家玮-开明致学,https://space.bilibili.com/485578465,3486,3659.0,1788600,0.20%,知识,校园学习
1331008585,哈雷不灰心,https://space.bilibili.com/1331008585,3361.4,3654.0,132823,2.75%,动物圈,野生动物
13983848,-立花花,https://space.bilibili.com/13983848,3352.2,3644.0,124626,2.92%,游戏,网络游戏
444346728,时苏苏酱,https://space.bilibili.com/444346728,2750.2,3630.0,17750,20.45%,舞蹈,宅舞
1415383726,皮皮在蓝色星球,https://space.bilibili.com/1415383726,3457,3595.0,482044,0.75%,生活,日常
1546570768,poison千蕊,https://space.bilibili.com/1546570768,3380.6,3594.0,153340,2.34%,时尚,服饰
19696310,孟小夏emm,https://space.bilibili.com/19696310,3213.6,3592.0,53881,6.67%,动画,综合
1921746878,爱尔兰喜剧三人组,https://space.bilibili.com/1921746878,3463.8,3543.0,609667,0.58%,生活,搞笑
1053443080,颜值部落,https://space.bilibili.com/1053443080,2589.6,3529.0,14379,24.54%,生活,日常
1646036311,凤凰传奇,https://space.bilibili.com/1646036311,3518.2,3528.0,1913663,0.18%,音乐,音乐现场
17495873,胡仔一人食,https://space.bilibili.com/17495873,3474.9,3522.0,850257,0.41%,美食,美食制作
166326710,Zhang_Jinming,https://space.bilibili.com/166326710,3363.6,3516.0,129812,2.71%,影视,短片
393994222,付温峙,https://space.bilibili.com/393994222,2895.4,3512.0,21990,15.97%,知识,校园学习
23947287,小约翰可汗,https://space.bilibili.com/23947287,3514.7,3485.0,5194791,0.07%,知识,人文历史
320629592,醒图教程,https://space.bilibili.com/320629592,3421.1,3484.0,193971,1.80%,时尚,美妆
450882837,一叮当猫一,https://space.bilibili.com/450882837,3442.1,3475.0,348114,1.00%,游戏,网络游戏
1533073647,中部空军,https://space.bilibili.com/1533073647,3388,3471.0,161448,2.15%,生活,日常
7987031,北楼君中二病,https://space.bilibili.com/7987031,2791.2,3468.0,18775,18.47%,国创,动态漫·广播剧
927587,木鱼水心,https://space.bilibili.com/927587,3634.3,3466.0,9515264,0.04%,影视,影视杂谈
25876945,极客湾Geekerwan,https://space.bilibili.com/25876945,3509.9,3427.0,2872235,0.12%,科技,数码
8076065,爬爬娘,https://space.bilibili.com/8076065,3469,3416.0,714019,0.48%,游戏,单机游戏
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3481.9,3400.0,1001425,0.34%,知识,校园学习
140458333,狙击手麦克,https://space.bilibili.com/140458333,3479.2,3384.0,1584842,0.21%,游戏,手机游戏
63274187,dc008,https://space.bilibili.com/63274187,3489.7,3380.0,2816902,0.12%,知识,校园学习
28358753,车道的日常,https://space.bilibili.com/28358753,3387.6,3348.0,169986,1.97%,汽车,
927687,折腾5号,https://space.bilibili.com/927687,3486.2,3343.0,1545033,0.22%,游戏,手机游戏
281576123,设计师豆芽,https://space.bilibili.com/281576123,2816.3,3325.0,18422,18.05%,知识,设计·创意
532741557,戴建业老师,https://space.bilibili.com/532741557,3504.8,3314.0,3335997,0.10%,知识,人文历史
1377545740,やーちゃん_Ya酱,https://space.bilibili.com/1377545740,3255.3,3301.0,65156,5.07%,游戏,手机游戏
15892313,知名相声演员BBBBB大王,https://space.bilibili.com/15892313,3455.4,3283.0,531449,0.62%,时尚,美妆
337312411,翠花不太脆,https://space.bilibili.com/337312411,3526.5,3281.0,1662455,0.20%,音乐,原创音乐
645997940,小岛鸽手,https://space.bilibili.com/645997940,3451,3278.0,384957,0.85%,动画,短片·手书·配音
526053465,爪子殿下,https://space.bilibili.com/526053465,3444.2,3249.0,393824,0.82%,动物圈,喵星人
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3517.3,3241.0,9242846,0.04%,时尚,健身
386406763,项真爽,https://space.bilibili.com/386406763,3486.4,3236.0,1489420,0.22%,生活,搞笑
423738152,俏佳人xxx,https://space.bilibili.com/423738152,3491.2,3235.0,2453793,0.13%,知识,社科·法律·心理
210752,真栗,https://space.bilibili.com/210752,3448.3,3233.0,376745,0.86%,音乐,翻唱
402576555,画渣花小烙,https://space.bilibili.com/402576555,3496.9,3231.0,3428819,0.09%,知识,科学科普
1778586949,BranchEducation,https://space.bilibili.com/1778586949,3205.4,3228.0,49651,6.50%,科技,计算机技术
79577853,智能路障,https://space.bilibili.com/79577853,3532.8,3207.0,3194538,0.10%,知识,人文历史
28152637,张雪峰老师官方号,https://space.bilibili.com/28152637,3481.8,3185.0,1987906,0.16%,知识,校园学习
298428361,考研元哥,https://space.bilibili.com/298428361,3285.3,3183.0,74113,4.29%,知识,校园学习
32154760,足球影像馆,https://space.bilibili.com/32154760,3227,3181.0,56919,5.59%,生活,运动
1238825086,建客8米2,https://space.bilibili.com/1238825086,3325.2,3167.0,97887,3.24%,生活,搞笑
649831334,沈月本人,https://space.bilibili.com/649831334,3471.4,3160.0,822724,0.38%,娱乐,明星
1569685991,船长电影解说,https://space.bilibili.com/1569685991,3339.3,3155.0,113474,2.78%,影视,影视杂谈
9797712,不安琪,https://space.bilibili.com/9797712,2685.8,3154.0,15634,20.17%,音乐,VOCALOID·UTAU
606493353,C柚的声音部屋,https://space.bilibili.com/606493353,3377.9,3138.0,156396,2.01%,生活,搞笑
9838546,泪眼执笔墨成花,https://space.bilibili.com/9838546,3245.7,3124.0,61505,5.08%,游戏,手机游戏
452606628,王师傅和小毛毛,https://space.bilibili.com/452606628,3511.4,3123.0,1396389,0.22%,美食,美食侦探
1097188235,妖腰木,https://space.bilibili.com/1097188235,3447.5,3120.0,413696,0.75%,时尚,健身
2079799471,红豆泥ninini,https://space.bilibili.com/2079799471,2679.5,3115.0,15627,19.93%,动物圈,汪星人
1284184786,眠羊miemie,https://space.bilibili.com/1284184786,3318.3,3109.0,92639,3.36%,舞蹈,舞蹈综合
1788410162,潘小美,https://space.bilibili.com/1788410162,3455.3,3105.0,473938,0.66%,知识,科学科普
470840543,LOL楠神李青,https://space.bilibili.com/470840543,3070.2,3103.0,33636,9.23%,游戏,电子竞技
499495201,烟鬼组合Chainsmokers,https://space.bilibili.com/499495201,3433.1,3088.0,280229,1.10%,音乐,MV
