uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
927587,木鱼水心,https://space.bilibili.com/927587,3604.4,3153.0,9481019,0.03%,影视,影视杂谈
229823308,德叔不污教生物,https://space.bilibili.com/229823308,3441,3129.0,774218,0.40%,知识,校园学习
88895225,张镇辉台球教学,https://space.bilibili.com/88895225,3442.2,3105.0,1016312,0.31%,运动,运动综合
99740565,逍飞free,https://space.bilibili.com/99740565,3443,3102.0,932515,0.33%,时尚,服饰
1577804,某幻君,https://space.bilibili.com/1577804,3511.7,3088.0,7548023,0.04%,游戏,单机游戏
400230277,杨晓洋的水果世界,https://space.bilibili.com/400230277,3452.2,3057.0,1736810,0.18%,知识,科学科普
42870908,网不红萌叔Joey,https://space.bilibili.com/42870908,3474.4,3053.0,3163080,0.10%,美食,美食测评
3766866,科技美学,https://space.bilibili.com/3766866,3490.8,3047.0,3967679,0.08%,科技,数码
178029850,杜海皇,https://space.bilibili.com/178029850,3462.3,3025.0,3430247,0.09%,生活,搞笑
50329485,哔哩哔哩绝地求生赛事,https://space.bilibili.com/50329485,3438,3024.0,865027,0.35%,游戏,电子竞技
37607457,凹凸赛克,https://space.bilibili.com/37607457,3466.1,3007.0,869579,0.35%,科技,极客DIY
10698584,唠点历史,https://space.bilibili.com/10698584,3441,3004.0,646658,0.46%,知识,人文历史
131058159,英语老师Lee,https://space.bilibili.com/131058159,3448.3,2999.0,1718856,0.17%,知识,校园学习
691415738,苏打baka,https://space.bilibili.com/691415738,3456.6,2999.0,1958187,0.15%,游戏,单机游戏
474853499,李如儒也是李蠕蠕,https://space.bilibili.com/474853499,3452.1,2983.0,1484971,0.20%,生活,搞笑
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3487.6,2980.0,9214550,0.03%,时尚,健身
341071568,蜜蜂优课刘勖雯文综,https://space.bilibili.com/341071568,3416.2,2866.0,357316,0.80%,知识,校园学习
431748468,考研斯基,https://space.bilibili.com/431748468,3456.8,2856.0,997708,0.29%,知识,校园学习
52012939,绘梨衣biubiu,https://space.bilibili.com/52012939,3380.8,2845.0,207808,1.37%,舞蹈,明星舞蹈
18157359,唐卡七,https://space.bilibili.com/18157359,3432.6,2841.0,647022,0.44%,时尚,美妆
471367616,柠檬檬檬儿vlog,https://space.bilibili.com/471367616,3367.8,2837.0,189001,1.50%,生活,日常
440798355,狗性巧克力,https://space.bilibili.com/440798355,3059.7,2812.0,37166,7.57%,游戏,单机游戏
492744983,艾伦和艾薇,https://space.bilibili.com/492744983,3376.4,2794.0,215141,1.30%,影视,影视杂谈
44059482,数学超人math,https://space.bilibili.com/44059482,3452.8,2763.0,981527,0.28%,知识,校园学习
163637592,老师好我叫何同学,https://space.bilibili.com/163637592,3576.4,2752.0,10568429,0.03%,科技,数码
624243924,GIDLE_official,https://space.bilibili.com/624243924,3455.5,2746.0,763193,0.36%,娱乐,明星
19201320,进击的沈帅波,https://space.bilibili.com/19201320,3439.3,2738.0,781880,0.35%,知识,财经商业
520819684,小Lin说,https://space.bilibili.com/520819684,3453.1,2731.0,1794993,0.15%,知识,财经商业
283753310,notyour_kei,https://space.bilibili.com/283753310,3455.6,2693.0,1110766,0.24%,生活,日常
383587023,复利的奇迹ETF基金理财,https://space.bilibili.com/383587023,3443.6,2678.0,610190,0.44%,知识,财经商业
323588182,Sir电影,https://space.bilibili.com/323588182,3385.9,2677.0,232954,1.15%,影视,影视杂谈
412633068,李酥酥的酥,https://space.bilibili.com/412633068,3374.3,2667.0,188090,1.42%,美食,美食制作
246448702,小思想家Ya,https://space.bilibili.com/246448702,3402.9,2665.0,287128,0.93%,知识,校园学习
161775300,明日方舟,https://space.bilibili.com/161775300,3485,2660.0,4995685,0.05%,游戏,手机游戏
19642758,力元君,https://space.bilibili.com/19642758,3488.4,2646.0,3861920,0.07%,生活,搞笑
405370021,尴尬的铁根er,https://space.bilibili.com/405370021,3453.1,2605.0,2635528,0.10%,游戏,电子竞技
473524263,澳洲阿彭,https://space.bilibili.com/473524263,3473.8,2584.0,2580714,0.10%,美食,美食制作
7275647,碧天蓝钻,https://space.bilibili.com/7275647,3465.3,2565.0,687627,0.37%,鬼畜,鬼畜调教
99157282,盗月社食遇记,https://space.bilibili.com/99157282,3579.9,2555.0,7151477,0.04%,美食,美食侦探
406636263,HOLA小测佬,https://space.bilibili.com/406636263,3458.7,2543.0,1767594,0.14%,美食,美食侦探
94510621,梗指南,https://space.bilibili.com/94510621,3459.3,2520.0,3114888,0.08%,生活,搞笑
343086372,江鸽北主任,https://space.bilibili.com/343086372,3424.1,2506.0,505433,0.50%,游戏,单机游戏
23947287,小约翰可汗,https://space.bilibili.com/23947287,3484.7,2497.0,5162022,0.05%,知识,人文历史
6014992,叫我棉被,https://space.bilibili.com/6014992,3452.2,2477.0,926326,0.27%,游戏,手机游戏
23604445,上海滩许Van强,https://space.bilibili.com/23604445,3474,2469.0,1879415,0.13%,游戏,电子竞技
4186021,初夏ChuXXia,https://space.bilibili.com/4186021,3414.3,2453.0,388897,0.63%,游戏,单机游戏
58852835,牛叔万岁万岁万万岁,https://space.bilibili.com/58852835,3460.1,2422.0,1392307,0.17%,影视,影视杂谈
306895558,不2不叫周淑怡,https://space.bilibili.com/306895558,3456.6,2416.0,2610348,0.09%,游戏,电子竞技
16054375,自动鬼畜中的WZ,https://space.bilibili.com/16054375,3479.8,2415.0,1071449,0.23%,鬼畜,鬼畜调教
3670216,TF家族,https://space.bilibili.com/3670216,3442.9,2411.0,5535750,0.04%,娱乐,明星
475083446,老懂哥_0ff1c1aL,https://space.bilibili.com/475083446,3352.6,2398.0,183495,1.31%,游戏,电子竞技
247534267,牙花的日常,https://space.bilibili.com/247534267,3375.7,2388.0,207167,1.15%,生活,日常
32606879,果子哥哥工作室,https://space.bilibili.com/32606879,3454.1,2383.0,1171531,0.20%,生活,搞笑
7584632,哔哩哔哩纪录片,https://space.bilibili.com/7584632,3393.4,2370.0,7475939,0.03%,纪录片,社会·美食·旅行
335692980,百万剪辑狮,https://space.bilibili.com/335692980,3478.8,2370.0,1237598,0.19%,影视,影视剪辑
9661047,贫穷司令哦,https://space.bilibili.com/9661047,3396.4,2369.0,284061,0.83%,游戏,单机游戏
477328270,厉害财经,https://space.bilibili.com/477328270,3443.8,2368.0,815255,0.29%,知识,财经商业
452412746,Yooupi食途,https://space.bilibili.com/452412746,3444,2367.0,935839,0.25%,美食,美食侦探
84465926,小金鱼kimyve,https://space.bilibili.com/84465926,3412.2,2363.0,312971,0.76%,舞蹈,明星舞蹈
455710037,锦城大同教育,https://space.bilibili.com/455710037,3460.8,2362.0,1583527,0.15%,知识,校园学习
2505015,洛飕飕,https://space.bilibili.com/2505015,3437.4,2348.0,456164,0.51%,动画,短片·手书·配音
359516438,TED超级演讲家,https://space.bilibili.com/359516438,3456.2,2344.0,2106835,0.11%,知识,社科·法律·心理
26654947,MZ夏希,https://space.bilibili.com/26654947,3121.3,2340.0,42064,5.56%,动画,短片·手书·配音
574317507,香取绮罗_kira,https://space.bilibili.com/574317507,3332.1,2337.0,130760,1.79%,动画,综合
395991094,电影迷小雅,https://space.bilibili.com/395991094,3442.3,2329.0,847444,0.27%,影视,影视杂谈
11997177,三木刃,https://space.bilibili.com/11997177,3504.1,2325.0,1477741,0.16%,鬼畜,鬼畜剧场
13926577,昕有凌兮杂货铺,https://space.bilibili.com/13926577,3408.9,2316.0,316499,0.73%,知识,科学科普
435931665,军武志,https://space.bilibili.com/435931665,3440.5,2312.0,727524,0.32%,知识,人文历史
434376696,阿Test正经比比,https://space.bilibili.com/434376696,3471.7,2311.0,1902719,0.12%,知识,社科·法律·心理
19936565,宫本绘,https://space.bilibili.com/19936565,3349.6,2304.0,146737,1.57%,舞蹈,舞蹈综合
99056473,Rain_LiuYanG,https://space.bilibili.com/99056473,3379.2,2293.0,205825,1.11%,时尚,服饰
43707221,4A广告提案网,https://space.bilibili.com/43707221,3410.6,2289.0,337111,0.68%,生活,搞笑
20457232,一只吐槽圆,https://space.bilibili.com/20457232,3455.5,2269.0,1009703,0.22%,娱乐,娱乐杂谈
5294454,逗比的雀巢,https://space.bilibili.com/5294454,3488.6,2266.0,5734990,0.04%,生活,搞笑
650966649,学法联盟,https://space.bilibili.com/650966649,3441.5,2265.0,807362,0.28%,知识,社科·法律·心理
7788379,兔叭咯,https://space.bilibili.com/7788379,3526,2249.0,6897864,0.03%,知识,科学科普
383053366,白鱼Sakana,https://space.bilibili.com/383053366,3442,2248.0,766277,0.29%,动画,综合
12566101,秋葉aaaki,https://space.bilibili.com/12566101,3401,2246.0,234919,0.96%,动画,综合
270494247,血小板??????,https://space.bilibili.com/270494247,3452.9,2236.0,672839,0.33%,动画,MAD·AMV
438173577,卢克文工作室,https://space.bilibili.com/438173577,3458.8,2221.0,2844137,0.08%,资讯,热点
125269176,乐乐课堂,https://space.bilibili.com/125269176,3459,2191.0,1753600,0.12%,知识,校园学习
5374954,深海色带鱼,https://space.bilibili.com/5374954,3487.6,2155.0,1476900,0.15%,鬼畜,鬼畜调教
342722155,考研政治徐涛,https://space.bilibili.com/342722155,3459.4,2148.0,2055885,0.10%,知识,校园学习
330246090,超极氪,https://space.bilibili.com/330246090,3444,2145.0,943884,0.23%,科技,数码
495689781,苏酥YUKI,https://space.bilibili.com/495689781,3236.1,2107.0,73563,2.86%,生活,日常
472733310,小布敢,https://space.bilibili.com/472733310,3428.1,2106.0,538220,0.39%,游戏,单机游戏
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3471.5,2099.0,2181939,0.10%,知识,人文历史
609132511,超级索玛,https://space.bilibili.com/609132511,3404.8,2096.0,289091,0.73%,游戏,单机游戏
543626637,璟天JT,https://space.bilibili.com/543626637,3295.1,2088.0,95282,2.19%,生活,日常
454755309,YouTube口语精选,https://space.bilibili.com/454755309,3472.5,2077.0,2675323,0.08%,知识,校园学习
473129312,青衣程蝶衣,https://space.bilibili.com/473129312,3405.7,2040.0,301656,0.68%,生活,日常
66736036,苏志斌SUiTHiNK,https://space.bilibili.com/66736036,3099.6,2034.0,37053,5.49%,知识,设计·创意
501827634,公考小马哥,https://space.bilibili.com/501827634,3424.6,2028.0,525558,0.39%,知识,职业职场
18202105,绵羊料理,https://space.bilibili.com/18202105,3584.5,2022.0,10128625,0.02%,美食,美食制作
123321175,佟大大还是ETT,https://space.bilibili.com/123321175,3450.9,2021.0,1751932,0.12%,知识,校园学习
351870889,bigfun毕方,https://space.bilibili.com/351870889,3440.6,2010.0,854851,0.24%,游戏,手机游戏
515993,枪弹轨迹,https://space.bilibili.com/515993,3528.1,1998.0,3014637,0.07%,鬼畜,鬼畜调教
3341680,老少女阿珂,https://space.bilibili.com/3341680,3455.8,1997.0,1608786,0.12%,生活,日常
174501086,哔哩哔哩会员购,https://space.bilibili.com/174501086,3464.4,1996.0,8555421,0.02%,动画,手办·模玩
24916158,千反田的凉仔,https://space.bilibili.com/24916158,3308.3,1993.0,96963,2.06%,游戏,手机游戏
946974,影视飓风,https://space.bilibili.com/946974,3500.2,1991.0,4998803,0.04%,科技,数码
408539084,心弦数码科技,https://space.bilibili.com/408539084,3177,1991.0,50358,3.95%,科技,数码
79577853,智能路障,https://space.bilibili.com/79577853,3503.2,1983.0,3179392,0.06%,知识,人文历史
305586284,Guiwow,https://space.bilibili.com/305586284,3329,1976.0,130399,1.52%,游戏,单机游戏
11131476,绫人太太啊,https://space.bilibili.com/11131476,3461.2,1961.0,3138551,0.06%,动画,短片·手书·配音
300994119,沙雕网友咸叽叽,https://space.bilibili.com/300994119,3452.5,1949.0,1433751,0.14%,生活,搞笑
328350981,于总CEO,https://space.bilibili.com/328350981,3436.6,1949.0,589822,0.33%,知识,校园学习
385805493,自说自话的总裁,https://space.bilibili.com/385805493,3457.1,1948.0,1588916,0.12%,知识,人文历史
49246269,大象放映室,https://space.bilibili.com/49246269,3481.1,1941.0,3008013,0.06%,影视,影视杂谈
271970833,颉斌斌老师,https://space.bilibili.com/271970833,3440.4,1938.0,644045,0.30%,知识,校园学习
8619843,茗家的鸫,https://space.bilibili.com/8619843,3447.1,1913.0,672940,0.28%,动画,手办·模玩
481503688,电影七十二变,https://space.bilibili.com/481503688,3413,1908.0,320249,0.60%,影视,影视剪辑
412504829,文韬Stefan,https://space.bilibili.com/412504829,3460,1903.0,1144846,0.17%,游戏,单机游戏
688379639,考研数学武忠祥老师,https://space.bilibili.com/688379639,3446,1898.0,1083745,0.18%,知识,校园学习
346563107,波士顿圆脸,https://space.bilibili.com/346563107,3473,1891.0,3076819,0.06%,资讯,环球
1783955,朵芊,https://space.bilibili.com/1783955,2812.9,1887.0,18093,10.43%,音乐,翻唱
355390214,翻拍小分队,https://space.bilibili.com/355390214,3447.2,1883.0,709691,0.27%,影视,短片
89305083,Ticki白小白,https://space.bilibili.com/89305083,3442.7,1859.0,685604,0.27%,舞蹈,舞蹈综合
37804608,龙哥哥今天又鸽了,https://space.bilibili.com/37804608,3325,1848.0,122166,1.51%,游戏,手机游戏
23423168,棉白有点笨,https://space.bilibili.com/23423168,3426.4,1847.0,505491,0.37%,生活,日常
49746395,云顶作坊,https://space.bilibili.com/49746395,3471.4,1833.0,1720171,0.11%,知识,野生技能协会
86439234,Upspeed盛嘉成,https://space.bilibili.com/86439234,3442,1829.0,841423,0.22%,汽车,汽车生活
922573,黑泽诺亚NOIR,https://space.bilibili.com/922573,3434.5,1820.0,497206,0.37%,音乐,翻唱
81595107,小小天艺,https://space.bilibili.com/81595107,3402.5,1814.0,283153,0.64%,生活,日常
311871090,伟嘉gaara616,https://space.bilibili.com/311871090,3444.7,1813.0,724429,0.25%,时尚,服饰
14909716,蓝红酱,https://space.bilibili.com/14909716,3352.6,1813.0,153555,1.18%,游戏,音游
21837784,阿斗归来了,https://space.bilibili.com/21837784,3513.8,1806.0,5326482,0.03%,影视,影视杂谈
392336778,了in林,https://space.bilibili.com/392336778,3429.1,1803.0,575325,0.31%,美食,美食记录
31012715,是老胡没错,https://space.bilibili.com/31012715,3457.7,1798.0,1646815,0.11%,生活,搞笑
596866446,无处安放的小A,https://space.bilibili.com/596866446,3451.6,1798.0,1676240,0.11%,知识,财经商业
504648459,贫穷料理,https://space.bilibili.com/504648459,3450.7,1795.0,1121765,0.16%,美食,美食制作
20564108,是删青啊,https://space.bilibili.com/20564108,3408.1,1793.0,315001,0.57%,音乐,演奏
346749212,wrizedm,https://space.bilibili.com/346749212,3462.2,1780.0,482003,0.37%,影视,影视剪辑
80304,亚食人,https://space.bilibili.com/80304,3457.6,1772.0,1306367,0.14%,游戏,网络游戏
483301783,YouTube英语精选,https://space.bilibili.com/483301783,3464.5,1759.0,2078613,0.08%,知识,校园学习
14373586,熊出没BoonieBears,https://space.bilibili.com/14373586,3448.3,1756.0,892459,0.20%,国创,国产原创相关
482818849,云顶猫咪,https://space.bilibili.com/482818849,3436.3,1756.0,801711,0.22%,游戏,电子竞技
100829767,张婧仪,https://space.bilibili.com/100829767,3363.2,1752.0,179297,0.98%,娱乐,明星
34173336,可以吃的小奶糖,https://space.bilibili.com/34173336,3423.4,1735.0,446941,0.39%,生活,日常
18841842,慕慕有奶糖,https://space.bilibili.com/18841842,3447.8,1726.0,636018,0.27%,舞蹈,舞蹈综合
485704862,哇塞几张,https://space.bilibili.com/485704862,3463.3,1717.0,1487879,0.12%,美食,美食侦探
26287758,草莓味鱼子酱呀,https://space.bilibili.com/26287758,3413.5,1715.0,360905,0.48%,生活,日常
11834619,阿言不ke药,https://space.bilibili.com/11834619,3319.8,1706.0,108077,1.58%,动画,短片·手书·配音
22468774,阿哉吃土,https://space.bilibili.com/22468774,3349.6,1701.0,148008,1.15%,动画,短片·手书·配音
546195,老番茄,https://space.bilibili.com/546195,3583.9,1687.0,17918598,0.01%,游戏,单机游戏
37961599,小缸和阿灿,https://space.bilibili.com/37961599,3480.7,1686.0,1550313,0.11%,生活,日常
13164144,魔法Zc目录,https://space.bilibili.com/13164144,3463.1,1684.0,2176336,0.08%,游戏,手机游戏
386869863,培根悖论唠唠嗑,https://space.bilibili.com/386869863,3461,1680.0,1454606,0.12%,影视,影视杂谈
14583962,思维实验室,https://space.bilibili.com/14583962,3492,1675.0,4886314,0.03%,知识,科学科普
18337466,张三普法,https://space.bilibili.com/18337466,3453.1,1669.0,1610261,0.10%,知识,社科·法律·心理
478691043,穿毛裤的小拉泽,https://space.bilibili.com/478691043,3452,1661.0,1208938,0.14%,美食,美食测评
99457168,俺妹妹就是这么可爱,https://space.bilibili.com/99457168,3411.2,1656.0,321790,0.51%,动画,短片·手书·配音
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3453.7,1655.0,3018305,0.05%,游戏,单机游戏
388362147,亲爱的嘉倩,https://space.bilibili.com/388362147,3451.4,1647.0,970085,0.17%,生活,日常
12481638,卡丘啊那个卡丘,https://space.bilibili.com/12481638,3416,1646.0,379845,0.43%,游戏,单机游戏
226102317,蒲熠星,https://space.bilibili.com/226102317,3462.7,1637.0,1343779,0.12%,游戏,单机游戏
37090048,哔哩哔哩创作中心,https://space.bilibili.com/37090048,3473.7,1634.0,6673578,0.02%,生活,日常
43310262,Minecraft我的世界官方,https://space.bilibili.com/43310262,3452.7,1624.0,2340923,0.07%,游戏,单机游戏
13354765,徐大虾咯,https://space.bilibili.com/13354765,3488.3,1621.0,7669894,0.02%,游戏,单机游戏
108078209,沝沝DjK,https://space.bilibili.com/108078209,3429.4,1617.0,514445,0.31%,游戏,单机游戏
487640933,花小雕,https://space.bilibili.com/487640933,3447.5,1614.0,818471,0.20%,生活,搞笑
533996453,王筱沫沫丶,https://space.bilibili.com/533996453,3444.9,1600.0,635092,0.25%,舞蹈,明星舞蹈
1523475,紫菜蛋花兔兔,https://space.bilibili.com/1523475,3453.1,1595.0,1706696,0.09%,生活,搞笑
11971695,煤球的啊云酱,https://space.bilibili.com/11971695,3341.6,1592.0,134035,1.19%,动画,短片·手书·配音
26846937,饲养员小谢,https://space.bilibili.com/26846937,3391.8,1583.0,255508,0.62%,生活,日常
16671656,空卡空卡空空卡,https://space.bilibili.com/16671656,3472.9,1581.0,2442857,0.06%,知识,校园学习
1531707,叔贵,https://space.bilibili.com/1531707,3479.6,1569.0,2679597,0.06%,时尚,健身
942755,迷影至下Filmlast,https://space.bilibili.com/942755,3444.8,1567.0,765314,0.20%,影视,影视杂谈
14751040,怒九笑,https://space.bilibili.com/14751040,3456.3,1567.0,1418357,0.11%,游戏,单机游戏
