uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
99785626,平面模特导师王军一,https://space.bilibili.com/99785626,2902.6,10038.0,29324,34.23%,知识,野生技能协会
66607740,宋浩老师官方,https://space.bilibili.com/66607740,3493.6,9966.0,4876891,0.20%,知识,校园学习
585238746,三哈兄弟-沙雕日常,https://space.bilibili.com/585238746,3454.4,9886.0,407851,2.42%,生活,搞笑
302197524,johnhuu,https://space.bilibili.com/302197524,3439.4,9883.0,321346,3.08%,知识,校园学习
2099801868,真实人物采访,https://space.bilibili.com/2099801868,1917.3,9724.0,13792,70.50%,生活,日常
63687668,张十七历险记,https://space.bilibili.com/63687668,3251.8,9541.0,69935,13.64%,时尚,健身
535316264,努力努力再努力-9,https://space.bilibili.com/535316264,335.5,9464.0,10241,92.41%,游戏,电子竞技
38598226,医学科普联盟,https://space.bilibili.com/38598226,3480.6,9444.0,825903,1.14%,知识,科学科普
22738371,Wazw吖,https://space.bilibili.com/22738371,1136.8,9230.0,10968,84.15%,生活,绘画
24967030,佑凉Uriyoo,https://space.bilibili.com/24967030,2701.9,9021.0,21934,41.13%,动画,综合
297882491,BBoxer酋长,https://space.bilibili.com/297882491,3422,8957.0,244466,3.66%,音乐,演奏
42619059,Uzi,https://space.bilibili.com/42619059,3497.1,8934.0,4202909,0.21%,游戏,电子竞技
122509823,曾可妮,https://space.bilibili.com/122509823,3179.8,8769.0,50669,17.31%,娱乐,明星
7487399,努力的Lorre,https://space.bilibili.com/7487399,3525.7,8744.0,4389025,0.20%,动画,综合
1691179740,王大姐来了,https://space.bilibili.com/1691179740,3375.8,8714.0,145784,5.98%,影视,短片
1526560679,一化儿,https://space.bilibili.com/1526560679,3489.5,8633.0,1739039,0.50%,知识,校园学习
1220882570,考研小助手_,https://space.bilibili.com/1220882570,3380.4,8594.0,135821,6.33%,知识,校园学习
1773346,莴苣某人,https://space.bilibili.com/1773346,3491.3,8556.0,4080308,0.21%,游戏,手机游戏
266289115,创象Create,https://space.bilibili.com/266289115,3366.9,8530.0,145109,5.88%,动画,短片·手书·配音
416377942,田曦雅,https://space.bilibili.com/416377942,3385.1,8409.0,160498,5.24%,舞蹈,舞蹈综合
933478,爱德华薛,https://space.bilibili.com/933478,3480.9,8399.0,1084703,0.77%,生活,日常
424658638,四夕小田木,https://space.bilibili.com/424658638,3440.3,8267.0,324543,2.55%,生活,搞笑
562258511,美国国家地理_NatGeo,https://space.bilibili.com/562258511,3337.2,8180.0,109458,7.47%,知识,科学科普
8960728,日食记,https://space.bilibili.com/8960728,3541.2,7973.0,7040095,0.11%,美食,美食制作
11021614,我是瑞斯拜,https://space.bilibili.com/11021614,3493.2,7780.0,2049917,0.38%,知识,校园学习
323248245,青柠动画城,https://space.bilibili.com/323248245,3382.4,7780.0,158857,4.90%,国创,国产原创相关
491240131,烤鸭TV,https://space.bilibili.com/491240131,3485.5,7485.0,1561171,0.48%,知识,校园学习
401742377,原神,https://space.bilibili.com/401742377,3526,7480.0,14496227,0.05%,游戏,手机游戏
311871090,伟嘉gaara616,https://space.bilibili.com/311871090,3478.7,7412.0,761860,0.97%,时尚,服饰
531236984,上汽集团MG名爵,https://space.bilibili.com/531236984,3418.5,7395.0,256440,2.88%,汽车,汽车生活
472488266,动画成君,https://space.bilibili.com/472488266,3386.5,7287.0,163941,4.44%,动画,短片·手书·配音
612482779,大能的方方面面,https://space.bilibili.com/612482779,3396.5,7234.0,190879,3.79%,时尚,T台
240064089,南非贝利Tebello,https://space.bilibili.com/240064089,3439.8,7216.0,296707,2.43%,美食,美食制作
430410002,世界记忆大师Shen,https://space.bilibili.com/430410002,3381.7,7077.0,148309,4.77%,知识,校园学习
1059877038,主机anchor,https://space.bilibili.com/1059877038,3376.6,7074.0,153922,4.60%,生活,日常
483162496,英语兔,https://space.bilibili.com/483162496,3518.1,7069.0,5370878,0.13%,知识,校园学习
1119253352,顾我电影V,https://space.bilibili.com/1119253352,3447.8,7069.0,410327,1.72%,影视,影视杂谈
30139938,朱铁雄,https://space.bilibili.com/30139938,3418.9,7017.0,224131,3.13%,影视,短片
517327498,罗翔说刑法,https://space.bilibili.com/517327498,3623.4,6968.0,25233554,0.03%,知识,社科·法律·心理
504934876,渤海小吏,https://space.bilibili.com/504934876,3498,6819.0,1086212,0.63%,知识,人文历史
1604455995,满级人类之最,https://space.bilibili.com/1604455995,1920.1,6816.0,10946,62.27%,生活,搞笑
94281836,文西与阿漆,https://space.bilibili.com/94281836,3507.5,6625.0,2372696,0.28%,生活,搞笑
488141422,TED英语演讲,https://space.bilibili.com/488141422,3457.1,6508.0,482568,1.35%,知识,科学科普
1726597059,卓卓脑婆,https://space.bilibili.com/1726597059,3476.4,6473.0,887035,0.73%,生活,搞笑
13487625,Madi麦润林,https://space.bilibili.com/13487625,2852.9,6351.0,23480,27.05%,影视,影视杂谈
39807720,林带鱼w,https://space.bilibili.com/39807720,3402.5,6322.0,185204,3.41%,生活,日常
254535526,混知,https://space.bilibili.com/254535526,3477,6256.0,1097360,0.57%,知识,人文历史
490036638,姜生花_,https://space.bilibili.com/490036638,3331.4,6253.0,101098,6.19%,生活,日常
1097119075,小鸭子厨房,https://space.bilibili.com/1097119075,3364.4,6237.0,132464,4.71%,美食,美食制作
35195926,大雷的食品科普日常,https://space.bilibili.com/35195926,3436.6,6070.0,306244,1.98%,知识,科学科普
295060589,为珊妮做面包,https://space.bilibili.com/295060589,3340.8,5953.0,109573,5.43%,美食,美食制作
395415494,熬一耶ye,https://space.bilibili.com/395415494,3477.1,5951.0,944093,0.63%,生活,搞笑
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3503.5,5945.0,3337125,0.18%,知识,校园学习
349257507,-Glutton-,https://space.bilibili.com/349257507,3305.7,5945.0,78861,7.54%,生活,绘画
1687713511,少女のうた,https://space.bilibili.com/1687713511,3428.6,5785.0,273475,2.12%,生活,手工
458165375,芝士局,https://space.bilibili.com/458165375,3487.7,5743.0,1803327,0.32%,知识,人文历史
404761607,大牙考研,https://space.bilibili.com/404761607,3474.5,5669.0,462880,1.22%,知识,校园学习
1770631780,好臭好臭的人,https://space.bilibili.com/1770631780,3458.8,5661.0,421485,1.34%,音乐,演奏
601633882,洋洋-邪门中单,https://space.bilibili.com/601633882,2681.7,5638.0,18263,30.87%,游戏,电子竞技
432174249,隔壁红魔,https://space.bilibili.com/432174249,3449.4,5623.0,392981,1.43%,生活,运动
1732848825,耿同学想当老师,https://space.bilibili.com/1732848825,3391.7,5565.0,167828,3.32%,知识,校园学习
38053181,oooooohmygosh,https://space.bilibili.com/38053181,3499.2,5518.0,1512002,0.36%,知识,设计·创意
44051004,提瓦特小助手公众号,https://space.bilibili.com/44051004,2743.5,5465.0,19440,28.11%,游戏,手机游戏
1301259263,咪咪鱼FM,https://space.bilibili.com/1301259263,2903.6,5434.0,24030,22.61%,知识,人文历史
1629969954,乔妹来了啊,https://space.bilibili.com/1629969954,3394.6,5431.0,181388,2.99%,生活,日常
36455089,就叫屁屁郭_,https://space.bilibili.com/36455089,2019.4,5428.0,10090,53.80%,生活,日常
32367854,佰鹤羽,https://space.bilibili.com/32367854,3460.6,5418.0,582090,0.93%,游戏,电子竞技
26606146,底层原理,https://space.bilibili.com/26606146,3491.1,5291.0,2539860,0.21%,知识,科学科普
27725316,小蜗日记,https://space.bilibili.com/27725316,3279.9,5256.0,74935,7.01%,生活,日常
4118173,路易Ruiko,https://space.bilibili.com/4118173,2918.2,5186.0,25176,20.60%,游戏,电子竞技
544291240,东兴苟十三,https://space.bilibili.com/544291240,3423.8,5135.0,252512,2.03%,知识,人文历史
2036187097,一生儿,https://space.bilibili.com/2036187097,3481.2,5128.0,1209841,0.42%,知识,校园学习
271533050,阿喵喵Yoki,https://space.bilibili.com/271533050,3344.1,5070.0,104238,4.86%,生活,日常
483840019,light是光华,https://space.bilibili.com/483840019,3482.4,5017.0,613785,0.82%,动画,短片·手书·配音
2062252284,西伯利亚的森林生活,https://space.bilibili.com/2062252284,2594.1,4970.0,15900,31.26%,生活,日常
1817463862,江湖如此多娇手游,https://space.bilibili.com/1817463862,2542.1,4925.0,15049,32.73%,游戏,手机游戏
7788379,兔叭咯,https://space.bilibili.com/7788379,3559.3,4914.0,6966458,0.07%,知识,科学科普
1640300516,Namie在B站,https://space.bilibili.com/1640300516,3337.7,4913.0,113147,4.34%,游戏,手机游戏
12330804,@黎之恒,https://space.bilibili.com/12330804,3469.5,4907.0,599519,0.82%,动画,综合
277108111,强制隔离戒猫所,https://space.bilibili.com/277108111,3119.7,4866.0,38881,12.52%,动物圈,喵星人
59905809,哦呼w,https://space.bilibili.com/59905809,3564.8,4771.0,2534324,0.19%,鬼畜,鬼畜调教
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3472.1,4759.0,823230,0.58%,美食,美食记录
631154832,ZH的企鹅8552500,https://space.bilibili.com/631154832,2835.5,4716.0,21337,22.10%,国创,动态漫·广播剧
627710058,夏小荷装机馆,https://space.bilibili.com/627710058,3316.4,4711.0,93060,5.06%,科技,数码
4974304,是千夜未来啊,https://space.bilibili.com/4974304,3472.9,4704.0,726013,0.65%,生活,日常
500971120,陈怀安_Aaa,https://space.bilibili.com/500971120,3347.9,4659.0,111834,4.17%,知识,校园学习
383167169,阿沛不开心,https://space.bilibili.com/383167169,3373.8,4654.0,142968,3.26%,生活,搞笑
476967268,TomCat团座,https://space.bilibili.com/476967268,3431.3,4624.0,252469,1.83%,知识,人文历史
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3475.8,4611.0,870004,0.53%,知识,社科·法律·心理
288199917,小海锤石,https://space.bilibili.com/288199917,3455.3,4601.0,502043,0.92%,游戏,电子竞技
1335713025,知了解压萌物,https://space.bilibili.com/1335713025,3489.4,4600.0,2868747,0.16%,动物圈,野生动物
690748574,朝阳冬泳怪鸽本人,https://space.bilibili.com/690748574,3497,4591.0,1223925,0.38%,生活,日常
12367088,霜茶好好喝,https://space.bilibili.com/12367088,3422.3,4567.0,238419,1.92%,生活,手工
439478093,中国食品报融媒体,https://space.bilibili.com/439478093,3490.9,4525.0,2025133,0.22%,知识,科学科普
1587925640,小马是个酷girl,https://space.bilibili.com/1587925640,2751,4516.0,18674,24.18%,影视,短片
18690024,-阿健-,https://space.bilibili.com/18690024,3500.8,4501.0,741531,0.61%,知识,社科·法律·心理
232621216,耐心的钠珀学长,https://space.bilibili.com/232621216,3466.4,4492.0,472921,0.95%,知识,校园学习
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3575,4480.0,5725462,0.08%,音乐,音乐现场
1425239276,哔哩哔哩数字藏品,https://space.bilibili.com/1425239276,3409,4457.0,210250,2.12%,生活,日常
402925510,realme真我手机,https://space.bilibili.com/402925510,3429.4,4433.0,290222,1.53%,科技,数码
795926,铭音MeIoN_2022稿期满,https://space.bilibili.com/795926,2869.4,4398.0,21552,20.41%,动画,短片·手书·配音
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3503,4345.0,3688011,0.12%,美食,美食侦探
131058159,英语老师Lee,https://space.bilibili.com/131058159,3481.7,4336.0,1753971,0.25%,知识,校园学习
1581915789,千夏夏灬,https://space.bilibili.com/1581915789,2882.4,4323.0,22034,19.62%,动画,综合
419872064,老饭骨,https://space.bilibili.com/419872064,3507.5,4317.0,3528947,0.12%,美食,美食制作
325257526,小必有点饿_,https://space.bilibili.com/325257526,3454.2,4266.0,462811,0.92%,美食,美食记录
1885250814,瑶生Y,https://space.bilibili.com/1885250814,3449.8,4260.0,319561,1.33%,生活,搞笑
315898473,星悦小美女PKU,https://space.bilibili.com/315898473,3484.5,4236.0,1280996,0.33%,生活,日常
34264408,御史房,https://space.bilibili.com/34264408,3479.5,4227.0,807169,0.52%,知识,人文历史
2088487272,破阵子l,https://space.bilibili.com/2088487272,3420.7,4216.0,239123,1.76%,游戏,电子竞技
1533073647,中部空军,https://space.bilibili.com/1533073647,3393.4,4178.0,165626,2.52%,生活,日常
5970160,小潮院长,https://space.bilibili.com/5970160,3563.5,4170.0,8800018,0.05%,生活,搞笑
352089086,33好困困_,https://space.bilibili.com/352089086,2712.7,4164.0,17374,23.97%,生活,日常
1118188465,在下小狐兔,https://space.bilibili.com/1118188465,3449.5,4139.0,349312,1.18%,知识,科学科普
1079598477,石家庄周周,https://space.bilibili.com/1079598477,3472.1,4132.0,569638,0.73%,音乐,翻唱
430662909,天天小朋友他爸,https://space.bilibili.com/430662909,3457.4,4070.0,463325,0.88%,生活,搞笑
1051746019,世界轻武器ARMS,https://space.bilibili.com/1051746019,3408.6,4049.0,216038,1.87%,动画,手办·模玩
336571870,小叮当的一家,https://space.bilibili.com/336571870,3480.3,4034.0,1090821,0.37%,生活,搞笑
606331103,藏锋Kevin,https://space.bilibili.com/606331103,3386.1,4023.0,166437,2.42%,生活,日常
57863910,王者荣耀,https://space.bilibili.com/57863910,3502.2,3996.0,4653422,0.09%,游戏,电子竞技
627888730,星有野,https://space.bilibili.com/627888730,3500.8,3990.0,3760824,0.11%,动画,短片·手书·配音
337312411,翠花不太脆,https://space.bilibili.com/337312411,3530,3983.0,1666438,0.24%,音乐,原创音乐
4029133,邵艾伦Alan,https://space.bilibili.com/4029133,3492.2,3969.0,1970887,0.20%,生活,日常
320629592,醒图教程,https://space.bilibili.com/320629592,3426.4,3964.0,197935,2.00%,时尚,美妆
632207543,一英儿,https://space.bilibili.com/632207543,3478.2,3961.0,897332,0.44%,知识,校园学习
1646036311,凤凰传奇,https://space.bilibili.com/1646036311,3521.7,3960.0,1917623,0.21%,音乐,音乐现场
328029651,发音词典,https://space.bilibili.com/328029651,3478.8,3952.0,670604,0.59%,知识,校园学习
235636399,爱针灸的小云同学,https://space.bilibili.com/235636399,2294,3938.0,10648,36.98%,知识,校园学习
493570956,欧阳春晓Aurora,https://space.bilibili.com/493570956,3511.6,3932.0,3833689,0.10%,时尚,健身
1931880766,郭头头toto,https://space.bilibili.com/1931880766,3295.6,3930.0,81032,4.85%,生活,日常
21330948,隔壁班的喵会长,https://space.bilibili.com/21330948,3494.3,3902.0,1425007,0.27%,生活,搞笑
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3487,3892.0,3054474,0.13%,游戏,单机游戏
388576777,英语的平行世界,https://space.bilibili.com/388576777,3495.1,3885.0,3142370,0.12%,知识,校园学习
1980599165,Sky光遇轩轩,https://space.bilibili.com/1980599165,3275.4,3854.0,71007,5.43%,游戏,手机游戏
1746158065,新月同行,https://space.bilibili.com/1746158065,3165.1,3839.0,45501,8.44%,游戏,手机游戏
31356647,無無無鱼子,https://space.bilibili.com/31356647,3401.8,3828.0,159334,2.40%,动画,短片·手书·配音
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3476.4,3798.0,993101,0.38%,美食,美食制作
463999,波喵喵喵,https://space.bilibili.com/463999,3478.5,3777.0,581162,0.65%,舞蹈,明星舞蹈
81824112,导演小策,https://space.bilibili.com/81824112,3512,3772.0,3272509,0.12%,生活,搞笑
1047377798,直男文史课,https://space.bilibili.com/1047377798,3439.7,3766.0,356722,1.06%,知识,人文历史
41832729,考研政治陆寓丰,https://space.bilibili.com/41832729,3473.9,3754.0,871960,0.43%,知识,校园学习
226231535,智勇双全富贵君,https://space.bilibili.com/226231535,3437.1,3753.0,333232,1.13%,生活,搞笑
1873791750,凉湉子的日常,https://space.bilibili.com/1873791750,3471.3,3730.0,808958,0.46%,美食,美食记录
1529656577,孤独美食咖,https://space.bilibili.com/1529656577,3453.5,3692.0,444836,0.83%,美食,田园美食
596842980,南翔不爱吃饭,https://space.bilibili.com/596842980,3489.1,3688.0,2327124,0.16%,美食,美食制作
17134369,司墨尧smile,https://space.bilibili.com/17134369,3514.7,3672.0,2225917,0.16%,音乐,原创音乐
10673533,小深深儿吖,https://space.bilibili.com/10673533,3484.8,3662.0,883235,0.41%,舞蹈,明星舞蹈
647193094,装扮娘,https://space.bilibili.com/647193094,3444.1,3651.0,358423,1.02%,动画,综合
1462582672,growwithjo,https://space.bilibili.com/1462582672,3481.3,3616.0,790535,0.46%,时尚,健身
66597934,才下广木,https://space.bilibili.com/66597934,3348.5,3612.0,109088,3.31%,知识,社科·法律·心理
386869863,培根悖论唠唠嗑,https://space.bilibili.com/386869863,3494.3,3583.0,1476417,0.24%,影视,影视杂谈
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3485.4,3579.0,1005004,0.36%,知识,校园学习
331359428,就是张老板阿,https://space.bilibili.com/331359428,3433.2,3571.0,305108,1.17%,生活,搞笑
927587,木鱼水心,https://space.bilibili.com/927587,3637.9,3560.0,9518824,0.04%,影视,影视杂谈
453373112,金兽读书,https://space.bilibili.com/453373112,2782,3549.0,18428,19.26%,知识,人文历史
470962000,落九川,https://space.bilibili.com/470962000,3484,3531.0,1707340,0.21%,生活,日常
1449165774,宝鲁日GO,https://space.bilibili.com/1449165774,3483.4,3527.0,1129154,0.31%,美食,美食制作
473524263,澳洲阿彭,https://space.bilibili.com/473524263,3507.3,3495.0,2632523,0.13%,美食,美食制作
2026173074,温竣岩,https://space.bilibili.com/2026173074,3497.5,3494.0,788837,0.44%,知识,科学科普
485578465,国家玮-开明致学,https://space.bilibili.com/485578465,3489.5,3466.0,1792066,0.19%,知识,校园学习
30502823,学姐圆,https://space.bilibili.com/30502823,3479.9,3464.0,534890,0.65%,动画,MAD·AMV
39767016,我叫非洲小五,https://space.bilibili.com/39767016,3304,3446.0,84793,4.06%,生活,日常
481429887,三星盖乐世手机,https://space.bilibili.com/481429887,3453.1,3445.0,457492,0.75%,科技,数码
20892823,柠檬派奇幻漂流,https://space.bilibili.com/20892823,3499.9,3433.0,2366027,0.15%,生活,搞笑
335873130,巧手匠,https://space.bilibili.com/335873130,2646.9,3425.0,15281,22.41%,生活,手工
39915398,MrYang杨家成,https://space.bilibili.com/39915398,3483.9,3409.0,1178460,0.29%,生活,日常
49494871,冒险雷探长,https://space.bilibili.com/49494871,3487,3406.0,1803193,0.19%,生活,日常
1195284234,李白尼的猜想,https://space.bilibili.com/1195284234,3484.6,3397.0,1455179,0.23%,知识,科学科普
90920075,酷玩实验室,https://space.bilibili.com/90920075,3487.8,3388.0,1066937,0.32%,知识,财经商业
8188433,T君说,https://space.bilibili.com/8188433,3502.2,3378.0,1560665,0.22%,知识,社科·法律·心理
1659651634,七颗猩猩QKXX,https://space.bilibili.com/1659651634,3469,3375.0,723516,0.47%,生活,日常
267637532,决战平安京官方,https://space.bilibili.com/267637532,3480.2,3361.0,847207,0.40%,游戏,电子竞技
1267193437,毛立平,https://space.bilibili.com/1267193437,3462.2,3361.0,527936,0.64%,知识,人文历史
482826339,煤氣波,https://space.bilibili.com/482826339,3434.6,3348.0,265901,1.26%,生活,日常
1823006463,茜茜naki,https://space.bilibili.com/1823006463,3188.7,3345.0,47070,7.11%,时尚,服饰
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3487.2,3339.0,2537013,0.13%,生活,搞笑
553352581,马正扬Ma,https://space.bilibili.com/553352581,3283.5,3326.0,75434,4.41%,生活,日常
345784,Maka酱,https://space.bilibili.com/345784,3369.3,3311.0,130173,2.54%,舞蹈,宅舞
338617869,田花花,https://space.bilibili.com/338617869,3469.4,3287.0,640937,0.51%,动物圈,汪星人
1231108399,一地er,https://space.bilibili.com/1231108399,3459.6,3268.0,423682,0.77%,知识,校园学习
1343321779,央视农业,https://space.bilibili.com/1343321779,3487.3,3261.0,1667561,0.20%,资讯,社会
2053293051,设计师王姨,https://space.bilibili.com/2053293051,3421.9,3256.0,250787,1.30%,生活,家居房产
14553873,影之诗调戏专员,https://space.bilibili.com/14553873,3392.3,3253.0,173537,1.87%,游戏,手机游戏
373388923,脱缰凯Kk,https://space.bilibili.com/373388923,3475,3251.0,846756,0.38%,生活,搞笑
17842932,无敌小浓瓜,https://space.bilibili.com/17842932,3214.6,3250.0,53003,6.13%,生活,日常
1955151023,李景亮mma,https://space.bilibili.com/1955151023,3454.5,3237.0,454712,0.71%,运动,竞技体育
23947287,小约翰可汗,https://space.bilibili.com/23947287,3518.3,3231.0,5198022,0.06%,知识,人文历史
546189,小Q不是导盲犬,https://space.bilibili.com/546189,3409.4,3230.0,204351,1.58%,知识,社科·法律·心理
63274187,dc008,https://space.bilibili.com/63274187,3493.3,3226.0,2820128,0.11%,知识,校园学习
321173469,哔哩哔哩大会员,https://space.bilibili.com/321173469,3333.9,3196.0,25733134,0.01%,生活,日常
138827797,虚幻引擎官方,https://space.bilibili.com/138827797,3449.5,3194.0,330290,0.97%,知识,野生技能协会
494512664,三套车乐队,https://space.bilibili.com/494512664,3449.3,3188.0,321484,0.99%,音乐,演奏
1142317983,薛之谦,https://space.bilibili.com/1142317983,3483.9,3176.0,734776,0.43%,音乐,MV
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3457.9,3155.0,508237,0.62%,知识,校园学习
673889267,久伴夜读,https://space.bilibili.com/673889267,3303.4,3135.0,74716,4.20%,知识,人文历史
343348,口袋迷ag,https://space.bilibili.com/343348,3473.2,3128.0,689090,0.45%,游戏,单机游戏
438173577,卢克文工作室,https://space.bilibili.com/438173577,3492,3126.0,2875183,0.11%,资讯,热点
43249720,ZA_7,https://space.bilibili.com/43249720,3374.6,3103.0,142621,2.18%,游戏,单机游戏
365188862,貂蟬的腿毛,https://space.bilibili.com/365188862,3206.9,3085.0,50744,6.08%,动画,综合
17495873,胡仔一人食,https://space.bilibili.com/17495873,3478.5,3069.0,853326,0.36%,美食,美食制作
236233218,冷风不冷丷,https://space.bilibili.com/236233218,3368.4,3068.0,134898,2.27%,游戏,网络游戏
508752914,爱画画的子衿,https://space.bilibili.com/508752914,3477.2,3068.0,1156120,0.27%,生活,搞笑
645997940,小岛鸽手,https://space.bilibili.com/645997940,3454.9,3061.0,388018,0.79%,动画,短片·手书·配音
50329485,哔哩哔哩绝地求生赛事,https://space.bilibili.com/50329485,3471.7,3043.0,886629,0.34%,游戏,电子竞技
23224821,MEspace空间,https://space.bilibili.com/23224821,3473.2,3034.0,650501,0.47%,生活,绘画
433538850,吉利狐,https://space.bilibili.com/433538850,3400.3,3033.0,144990,2.09%,生活,手工
1937842780,龙虎漫画,https://space.bilibili.com/1937842780,2314.4,3029.0,10026,30.21%,动画,综合
2051617240,棋手战鹰,https://space.bilibili.com/2051617240,3337.2,3023.0,107989,2.80%,游戏,桌游棋牌
130763764,三太子敖丙,https://space.bilibili.com/130763764,3412.9,3022.0,213786,1.41%,知识,职业职场
4191359,查理蹦蹦,https://space.bilibili.com/4191359,3435.5,3021.0,301345,1.00%,生活,搞笑
107861999,裘也千野,https://space.bilibili.com/107861999,3361.1,3009.0,118823,2.53%,动画,短片·手书·配音
247534267,牙花的日常,https://space.bilibili.com/247534267,3421.8,2989.0,250913,1.19%,生活,日常
481885544,YouTube英语屋,https://space.bilibili.com/481885544,3485.9,2941.0,693162,0.42%,知识,校园学习
504018708,靳卫萍老师,https://space.bilibili.com/504018708,3346.4,2929.0,112681,2.60%,知识,财经商业
40427625,取景框看世界,https://space.bilibili.com/40427625,3542,2923.0,2641020,0.11%,知识,校园学习
511098209,俄语学习基地网校,https://space.bilibili.com/511098209,2709.2,2909.0,15893,18.30%,知识,校园学习
16210993,刘美含Mikan,https://space.bilibili.com/16210993,3461.7,2907.0,564588,0.51%,生活,日常
313580179,九三的耳朵不是特别好,https://space.bilibili.com/313580179,3511.6,2907.0,2684427,0.11%,音乐,翻唱
94510621,梗指南,https://space.bilibili.com/94510621,3492.6,2906.0,3145750,0.09%,生活,搞笑
1544847545,大脸怪爸爸,https://space.bilibili.com/1544847545,2903.5,2900.0,22315,13.00%,知识,人文历史
577711260,4K超清修复馆,https://space.bilibili.com/577711260,3475.1,2898.0,722307,0.40%,影视,影视剪辑
479638189,一万块为所欲为,https://space.bilibili.com/479638189,3433.4,2895.0,279937,1.03%,汽车,汽车生活
532741557,戴建业老师,https://space.bilibili.com/532741557,3508.3,2889.0,3338886,0.09%,知识,人文历史
510189715,米游姬,https://space.bilibili.com/510189715,3472.7,2874.0,724805,0.40%,生活,日常
506761354,苏胖来喽,https://space.bilibili.com/506761354,3459.2,2846.0,487490,0.58%,美食,美食侦探
38527014,兰斯Studios,https://space.bilibili.com/38527014,3443.4,2845.0,348599,0.82%,游戏,电子竞技
1581688095,柴崎爷爷的水彩画,https://space.bilibili.com/1581688095,3449.4,2845.0,367620,0.77%,生活,绘画
447408756,好牛数码,https://space.bilibili.com/447408756,3390.9,2842.0,169697,1.67%,科技,数码
9364136,我是鹿溟山,https://space.bilibili.com/9364136,3452.3,2837.0,361753,0.78%,生活,绘画
33842778,爱斯基布拉斯基-竹子,https://space.bilibili.com/33842778,2781.4,2836.0,17573,16.14%,知识,人文历史
