uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
1525894754,Y瑶一瑶小肉包,https://space.bilibili.com/1525894754,2793.4,3857.0,18146,21.26%,生活,日常
97039736,舌尖上的老六,https://space.bilibili.com/97039736,3300.4,3833.0,64860,5.91%,美食,美食制作
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3507,3814.0,560545,0.68%,知识,校园学习
23224821,MEspace空间,https://space.bilibili.com/23224821,3521.3,3802.0,694523,0.55%,生活,绘画
51436272,八月鲜芋,https://space.bilibili.com/51436272,3191.4,3793.0,42515,8.92%,音乐,翻唱
6983491,宇神OvO,https://space.bilibili.com/6983491,3475.1,3789.0,240928,1.57%,科技,数码
1280231019,老6使命召唤,https://space.bilibili.com/1280231019,3483.4,3789.0,324332,1.17%,游戏,网络游戏
373388923,脱缰凯Kk,https://space.bilibili.com/373388923,3522.2,3775.0,890767,0.42%,生活,搞笑
516729853,王耀庆,https://space.bilibili.com/516729853,3342.6,3774.0,80894,4.67%,纪录片,人文·历史
39264924,花臂欧尼,https://space.bilibili.com/39264924,3151.7,3772.0,37009,10.19%,音乐,翻唱
627888730,星有野,https://space.bilibili.com/627888730,3547.1,3769.0,3806569,0.10%,动画,短片·手书·配音
314480501,漫罗拉,https://space.bilibili.com/314480501,3353,3763.0,85613,4.40%,音乐,演奏
419872064,老饭骨,https://space.bilibili.com/419872064,3553.9,3757.0,3573272,0.11%,美食,美食制作
107861999,裘也千野,https://space.bilibili.com/107861999,3426.1,3755.0,142776,2.63%,动画,短片·手书·配音
9381920,阿诺0w0,https://space.bilibili.com/9381920,2752.5,3731.0,16967,21.99%,游戏,单机游戏
95515699,粤知一二,https://space.bilibili.com/95515699,3552.9,3716.0,2908774,0.13%,生活,搞笑
21778075,_青红造了个白_,https://space.bilibili.com/21778075,3568.6,3672.0,1591367,0.23%,影视,影视剪辑
178029850,杜海皇,https://space.bilibili.com/178029850,3541.8,3661.0,3501943,0.10%,生活,搞笑
2742391,Free高考英语,https://space.bilibili.com/2742391,3528.4,3656.0,1175675,0.31%,知识,校园学习
233962606,小阿度度,https://space.bilibili.com/233962606,3390.9,3642.0,106506,3.42%,舞蹈,舞蹈综合
479765573,装猫的纸盒子,https://space.bilibili.com/479765573,2936.8,3635.0,22157,16.41%,科技,数码
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3519.6,3626.0,865412,0.42%,美食,美食记录
502925577,袁启聪,https://space.bilibili.com/502925577,3520,3619.0,750705,0.48%,汽车,汽车生活
2035081207,AmazingTube延时摄影,https://space.bilibili.com/2035081207,2736.5,3618.0,16603,21.79%,知识,科学科普
1968671874,英略学研,https://space.bilibili.com/1968671874,2924.6,3592.0,22032,16.30%,知识,校园学习
483879799,猛男舞团IconX,https://space.bilibili.com/483879799,3609.3,3575.0,3695989,0.10%,舞蹈,舞蹈综合
1519547765,罗兰朵,https://space.bilibili.com/1519547765,3510.8,3574.0,570436,0.63%,生活,家居房产
1711342368,SERGEY谢尔盖,https://space.bilibili.com/1711342368,3536.8,3574.0,1510549,0.24%,美食,美食制作
689222371,万能工具人阿伟,https://space.bilibili.com/689222371,3514.9,3558.0,533364,0.67%,美食,美食制作
416914547,Li十七呀-,https://space.bilibili.com/416914547,3298,3538.0,63317,5.59%,生活,日常
10698584,唠点历史,https://space.bilibili.com/10698584,3520.8,3533.0,669973,0.53%,知识,人文历史
2146179805,鹿鸣国乐,https://space.bilibili.com/2146179805,2939.8,3533.0,22531,15.68%,音乐,演奏
647175132,Cheems降临,https://space.bilibili.com/647175132,3378,3531.0,103534,3.41%,动画,短片·手书·配音
546195,老番茄,https://space.bilibili.com/546195,3663.4,3522.0,17971857,0.02%,游戏,单机游戏
1398337493,禁漫娘咔姬鲁offical,https://space.bilibili.com/1398337493,3511.8,3495.0,615874,0.57%,动画,综合
7953113,麦子小满kitchen,https://space.bilibili.com/7953113,2930.7,3474.0,22042,15.76%,美食,美食制作
49746395,云顶作坊,https://space.bilibili.com/49746395,3550.6,3443.0,1754358,0.20%,知识,野生技能协会
433347158,SaoRui的留学生活,https://space.bilibili.com/433347158,3378.4,3443.0,104027,3.31%,美食,美食侦探
1726597059,卓卓脑婆,https://space.bilibili.com/1726597059,3523.5,3422.0,925151,0.37%,生活,搞笑
34173336,可以吃的小奶糖,https://space.bilibili.com/34173336,3505.3,3421.0,484593,0.71%,生活,日常
356552378,二十七三十一,https://space.bilibili.com/356552378,2801.2,3405.0,17822,19.11%,游戏,单机游戏
1209285802,伦敦不是胖墩,https://space.bilibili.com/1209285802,3188.5,3401.0,41398,8.22%,动物圈,喵星人
1071730143,邵鑫老师,https://space.bilibili.com/1071730143,2739.2,3396.0,16365,20.75%,知识,人文历史
1601815574,孤独的美食家阿部,https://space.bilibili.com/1601815574,3441.7,3392.0,178009,1.91%,美食,美食制作
427494870,硬核拆解,https://space.bilibili.com/427494870,3529.2,3391.0,1310117,0.26%,知识,野生技能协会
16210993,刘美含Mikan,https://space.bilibili.com/16210993,3509.4,3386.0,596615,0.57%,生活,日常
650966649,学法联盟,https://space.bilibili.com/650966649,3522.4,3378.0,868814,0.39%,知识,社科·法律·心理
1661648694,老龙女和扎克,https://space.bilibili.com/1661648694,3484.1,3375.0,335502,1.01%,游戏,电子竞技
2705178,DDaiiiii呆,https://space.bilibili.com/2705178,3401.3,3353.0,125256,2.68%,生活,日常
314900761,村霸胖哥,https://space.bilibili.com/314900761,3353.9,3352.0,88265,3.80%,生活,搞笑
1908067732,路口大爷,https://space.bilibili.com/1908067732,3495.7,3346.0,410343,0.82%,知识,财经商业
504010939,TaxiWay飞行中心,https://space.bilibili.com/504010939,3395.6,3341.0,120058,2.78%,生活,日常
352637817,品诺美食开课啦,https://space.bilibili.com/352637817,3552.9,3340.0,2470579,0.14%,美食,美食制作
383482701,二次元虎妹,https://space.bilibili.com/383482701,2759.2,3337.0,16756,19.92%,生活,搞笑
11395929,方糖sky,https://space.bilibili.com/11395929,2985.8,3333.0,24750,13.47%,科技,数码
1124024523,保彪UP,https://space.bilibili.com/1124024523,3477.8,3314.0,274608,1.21%,知识,财经商业
85997303,池袋第一深情-,https://space.bilibili.com/85997303,3526,3303.0,1107138,0.30%,生活,日常
1366638908,东京溜达鸡,https://space.bilibili.com/1366638908,3395.8,3297.0,120659,2.73%,生活,日常
20603745,其人,https://space.bilibili.com/20603745,3533.8,3292.0,1135458,0.29%,动画,短片·手书·配音
3816626,Linksphotograph,https://space.bilibili.com/3816626,3537.7,3287.0,1060670,0.31%,科技,数码
1231108399,一地er,https://space.bilibili.com/1231108399,3508,3286.0,463271,0.71%,知识,校园学习
487402274,双驴座的Sid,https://space.bilibili.com/487402274,3481.8,3282.0,321120,1.02%,生活,搞笑
326783347,NMNP陈璟,https://space.bilibili.com/326783347,3474.9,3279.0,261482,1.25%,汽车,汽车生活
680677803,王小七Fire,https://space.bilibili.com/680677803,3572.9,3276.0,2385894,0.14%,知识,社科·法律·心理
2025093606,左手玩FPS,https://space.bilibili.com/2025093606,3484.4,3272.0,328170,1.00%,游戏,网络游戏
84706708,小鱼陪拉片,https://space.bilibili.com/84706708,3477.8,3270.0,290130,1.13%,影视,影视杂谈
357538100,懒小熊_LXX,https://space.bilibili.com/357538100,3415.3,3267.0,128256,2.55%,动画,短片·手书·配音
1672508120,哔哩美食,https://space.bilibili.com/1672508120,2370.1,3260.0,10508,31.02%,美食,美食制作
1291089667,暖雪warmsnow,https://space.bilibili.com/1291089667,3482.2,3253.0,335780,0.97%,游戏,单机游戏
2029930,拼音音,https://space.bilibili.com/2029930,3470.2,3252.0,257124,1.26%,生活,日常
211754331,李龙刚刚娃儿,https://space.bilibili.com/211754331,3264.9,3250.0,52915,6.14%,知识,校园学习
1775498422,曲婉兔,https://space.bilibili.com/1775498422,2370,3242.0,10475,30.95%,生活,搞笑
434527526,研不easy,https://space.bilibili.com/434527526,3510.9,3240.0,378264,0.86%,知识,校园学习
18154819,极速拍档-小乔,https://space.bilibili.com/18154819,3505.2,3236.0,553456,0.58%,汽车,汽车生活
26606146,底层原理,https://space.bilibili.com/26606146,3537.3,3233.0,2578067,0.13%,知识,科学科普
1139010933,灰灰花火,https://space.bilibili.com/1139010933,3457.7,3225.0,207543,1.55%,生活,日常
689843370,球痴王大爷,https://space.bilibili.com/689843370,2516.1,3205.0,12281,26.10%,运动,竞技体育
397893228,荧光辣条,https://space.bilibili.com/397893228,3315.4,3192.0,67570,4.72%,时尚,美妆
407275913,假装讲电影,https://space.bilibili.com/407275913,3523.9,3186.0,939985,0.34%,影视,影视杂谈
1823466601,5天秒杀1万词,https://space.bilibili.com/1823466601,3521.5,3181.0,1060543,0.30%,知识,校园学习
1847854850,長野社長,https://space.bilibili.com/1847854850,3489.3,3179.0,357565,0.89%,美食,美食制作
440121192,JLRS日落fm,https://space.bilibili.com/440121192,3283.1,3173.0,57939,5.48%,音乐,音乐综合
229823308,德叔不污教生物,https://space.bilibili.com/229823308,3521.9,3162.0,847313,0.37%,知识,校园学习
63687668,张十七历险记,https://space.bilibili.com/63687668,3391.4,3159.0,115413,2.74%,时尚,健身
1140672573,小王Albert,https://space.bilibili.com/1140672573,3543.9,3144.0,2130070,0.15%,知识,人文历史
23289785,神奇小猪的数学课,https://space.bilibili.com/23289785,3444.2,3142.0,177471,1.77%,知识,校园学习
520819684,小Lin说,https://space.bilibili.com/520819684,3532.7,3113.0,1861730,0.17%,知识,财经商业
392306574,巢巢巢Even,https://space.bilibili.com/392306574,3504.9,3109.0,519396,0.60%,知识,人文历史
2957050,冰糖小堃,https://space.bilibili.com/2957050,3504.6,3106.0,469836,0.66%,游戏,网络游戏
4925207,芙芙家的洗碗君,https://space.bilibili.com/4925207,3543.5,3106.0,2063800,0.15%,动画,综合
1533073647,中部空军,https://space.bilibili.com/1533073647,3457.3,3103.0,203814,1.52%,生活,日常
1673535962,困困别睡辣,https://space.bilibili.com/1673535962,3474.8,3100.0,292241,1.06%,游戏,电子竞技
183875686,Porter老师的小头巾,https://space.bilibili.com/183875686,3268.3,3090.0,53562,5.77%,音乐,音乐综合
404439515,原神百晓生,https://space.bilibili.com/404439515,3527.1,3086.0,1120222,0.28%,游戏,手机游戏
12727469,在煦-QY,https://space.bilibili.com/12727469,2669.9,3075.0,14438,21.30%,国创,动态漫·广播剧
2053293051,设计师王姨,https://space.bilibili.com/2053293051,3478.5,3073.0,297982,1.03%,生活,家居房产
473524263,澳洲阿彭,https://space.bilibili.com/473524263,3553.8,3065.0,2659216,0.12%,美食,美食制作
1364846644,灰太狼的羊,https://space.bilibili.com/1364846644,3511.4,3061.0,602152,0.51%,生活,日常
508416316,本喵叫兔兔,https://space.bilibili.com/508416316,3534.8,3051.0,2006685,0.15%,动物圈,喵星人
158119101,远古黑金,https://space.bilibili.com/158119101,3538.1,3041.0,1133243,0.27%,动画,短片·手书·配音
533459953,刘庸干净又卫生,https://space.bilibili.com/533459953,3558,3039.0,4368537,0.07%,美食,美食侦探
9859243,解解jiejie,https://space.bilibili.com/9859243,2624.3,3039.0,13894,21.87%,舞蹈,舞蹈综合
353495419,幻想家姜时一,https://space.bilibili.com/353495419,3524.8,3036.0,906095,0.34%,生活,日常
2000819931,中国国家地理,https://space.bilibili.com/2000819931,3543.8,3027.0,2838620,0.11%,知识,科学科普
111095065,黑旗团队,https://space.bilibili.com/111095065,3514.8,3025.0,702497,0.43%,生活,搞笑
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3532.2,3017.0,1047641,0.29%,知识,校园学习
288199917,小海锤石,https://space.bilibili.com/288199917,3503.1,3016.0,529669,0.57%,游戏,电子竞技
201488550,小孙ATOM,https://space.bilibili.com/201488550,3523.8,3015.0,1012142,0.30%,生活,搞笑
1179578872,NicholasFlannery,https://space.bilibili.com/1179578872,3348.3,2990.0,83577,3.58%,生活,搞笑
174501086,哔哩哔哩会员购,https://space.bilibili.com/174501086,3543.8,2979.0,8625864,0.03%,动画,手办·模玩
111927934,建筑姬Ling,https://space.bilibili.com/111927934,3534.1,2979.0,1001738,0.30%,游戏,单机游戏
442380537,王老吉官方账号,https://space.bilibili.com/442380537,3501.6,2964.0,376206,0.79%,生活,日常
5818410,芦苇十三少,https://space.bilibili.com/5818410,3536.1,2963.0,1686018,0.18%,动画,短片·手书·配音
629825579,猹泡饭233,https://space.bilibili.com/629825579,3467.5,2952.0,238501,1.24%,游戏,手机游戏
1413256539,狼岛主,https://space.bilibili.com/1413256539,3322.9,2946.0,68105,4.33%,动画,短片·手书·配音
13164144,魔法Zc目录,https://space.bilibili.com/13164144,3542.5,2937.0,2217976,0.13%,游戏,手机游戏
676601598,深情默指导本尊,https://space.bilibili.com/676601598,2949.3,2927.0,22570,12.97%,生活,日常
604899192,DY一只修勾勾,https://space.bilibili.com/604899192,3454.7,2925.0,207442,1.41%,影视,短片
15782465,steam游戏资讯,https://space.bilibili.com/15782465,3523,2924.0,1084915,0.27%,游戏,单机游戏
455710037,锦城大同教育,https://space.bilibili.com/455710037,3540.2,2902.0,1635969,0.18%,知识,校园学习
3199765,我妻_由乃poi,https://space.bilibili.com/3199765,2479.8,2899.0,11376,25.48%,动画,综合
1954231583,JalexRosaCh,https://space.bilibili.com/1954231583,3509.3,2896.0,517377,0.56%,知识,野生技能协会
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3522.8,2891.0,922070,0.31%,知识,社科·法律·心理
40271186,团哥解说,https://space.bilibili.com/40271186,2484.5,2890.0,11573,24.97%,运动,
519190856,储殷教授,https://space.bilibili.com/519190856,3507.1,2870.0,531196,0.54%,知识,社科·法律·心理
485704862,哇塞几张,https://space.bilibili.com/485704862,3543.2,2853.0,1542764,0.18%,美食,美食侦探
1744959662,钮祜禄安舒,https://space.bilibili.com/1744959662,3360.7,2851.0,87277,3.27%,生活,搞笑
253992474,蒸汽居士,https://space.bilibili.com/253992474,3510.8,2843.0,499226,0.57%,游戏,单机游戏
478730438,村姑沙拉,https://space.bilibili.com/478730438,3065.8,2833.0,29190,9.71%,生活,日常
35798565,螃蟹账号脱坑号分享,https://space.bilibili.com/35798565,3506.9,2832.0,554536,0.51%,游戏,网络游戏
504659819,刘铁雕Rose,https://space.bilibili.com/504659819,3244.3,2830.0,49010,5.77%,生活,搞笑
1644053613,是个泡泡_Pao,https://space.bilibili.com/1644053613,3532,2830.0,1800085,0.16%,美食,美食测评
351882644,宸麓ChanMier,https://space.bilibili.com/351882644,2546.3,2829.0,12397,22.82%,动画,综合
403449453,Spylent,https://space.bilibili.com/403449453,3534.9,2825.0,745581,0.38%,音乐,原创音乐
1622250816,大魔王小五来了,https://space.bilibili.com/1622250816,2911.7,2824.0,20915,13.50%,影视,短片
337294714,极速拍档-Berlin,https://space.bilibili.com/337294714,3498.4,2822.0,429650,0.66%,汽车,摩托车
18202105,绵羊料理,https://space.bilibili.com/18202105,3664.5,2818.0,10198920,0.03%,美食,美食制作
29373131,阿木爷爷,https://space.bilibili.com/29373131,3494.1,2814.0,342373,0.82%,生活,手工
259286222,1米八小民同学,https://space.bilibili.com/259286222,3470.6,2813.0,243957,1.15%,舞蹈,舞蹈综合
400230277,杨晓洋的水果世界,https://space.bilibili.com/400230277,3531.8,2812.0,1789435,0.16%,知识,科学科普
562197,中国BOY超级大猩猩,https://space.bilibili.com/562197,3595.3,2810.0,8313361,0.03%,游戏,单机游戏
532741557,戴建业老师,https://space.bilibili.com/532741557,3554.5,2802.0,3375619,0.08%,知识,人文历史
11131476,绫人太太啊,https://space.bilibili.com/11131476,3543.1,2798.0,3200801,0.09%,生活,搞笑
1182716845,锅の缸,https://space.bilibili.com/1182716845,3498.6,2792.0,453173,0.62%,娱乐,综艺
1747545839,巴黎小郭郭,https://space.bilibili.com/1747545839,3522.4,2789.0,922838,0.30%,美食,美食记录
508883120,叮叮影视师,https://space.bilibili.com/508883120,2707.4,2776.0,14756,18.81%,知识,野生技能协会
1514320538,香芹又青了,https://space.bilibili.com/1514320538,3337.4,2765.0,76305,3.62%,影视,影视杂谈
337521240,记录生活的蛋黄派,https://space.bilibili.com/337521240,3628.5,2764.0,7651859,0.04%,美食,美食制作
2442186,大萌萌萌子在此,https://space.bilibili.com/2442186,3492.5,2753.0,389338,0.71%,动画,手办·模玩
1432459598,一颗榴莲树啊,https://space.bilibili.com/1432459598,3450.8,2747.0,204490,1.34%,美食,美食记录
1298409877,俄洛伊小迷妹,https://space.bilibili.com/1298409877,3259.5,2740.0,52484,5.22%,游戏,电子竞技
652096797,我是超人cr,https://space.bilibili.com/652096797,3339.3,2739.0,78041,3.51%,生活,绘画
152389373,NBzhuoc大,https://space.bilibili.com/152389373,3546.8,2731.0,2095251,0.13%,生活,搞笑
1110156033,丹妮妮妮妮2098,https://space.bilibili.com/1110156033,3478.1,2719.0,311751,0.87%,美食,美食侦探
1255693496,豆沙包是两只喵,https://space.bilibili.com/1255693496,3253.7,2706.0,51225,5.28%,动物圈,喵星人
1788410162,潘小美,https://space.bilibili.com/1788410162,3507,2704.0,502440,0.54%,知识,科学科普
430372013,野生ceo大宝,https://space.bilibili.com/430372013,3364.6,2699.0,91152,2.96%,知识,职业职场
37262203,微辣_Manner,https://space.bilibili.com/37262203,3377.4,2698.0,99765,2.70%,生活,搞笑
31659234,节操卓卓卓,https://space.bilibili.com/31659234,3439.5,2691.0,171775,1.57%,汽车,汽车生活
1986039004,Tiger西西,https://space.bilibili.com/1986039004,3524.1,2683.0,934835,0.29%,美食,美食制作
647193094,装扮娘,https://space.bilibili.com/647193094,3496.8,2682.0,416125,0.64%,动画,综合
46321557,无星Elio,https://space.bilibili.com/46321557,3481.7,2680.0,291516,0.92%,时尚,服饰
519546088,汉水丑生侯伟,https://space.bilibili.com/519546088,3521.2,2675.0,1042309,0.26%,知识,校园学习
1729510941,农晓阿浩,https://space.bilibili.com/1729510941,2548.2,2674.0,12342,21.67%,生活,日常
77557766,次级英雄娄不凡,https://space.bilibili.com/77557766,3519.7,2669.0,605745,0.44%,鬼畜,鬼畜剧场
173516096,雪琦妈妈烘焙,https://space.bilibili.com/173516096,3068.1,2666.0,29256,9.11%,美食,美食制作
46508980,俊鸿,https://space.bilibili.com/46508980,3491.8,2655.0,375685,0.71%,生活,搞笑
432075519,大宝小宝为民为公,https://space.bilibili.com/432075519,3440.2,2645.0,167660,1.58%,知识,校园学习
432158620,中国联通客服官方,https://space.bilibili.com/432158620,3519.9,2644.0,735562,0.36%,生活,搞笑
493570956,欧阳春晓Aurora,https://space.bilibili.com/493570956,3558,2639.0,3872138,0.07%,时尚,健身
274077195,王OKOK啦,https://space.bilibili.com/274077195,3518.1,2639.0,515225,0.51%,音乐,翻唱
12503169,瑾曦曦曦_,https://space.bilibili.com/12503169,3488.8,2633.0,307124,0.86%,生活,日常
51612745,CC好c,https://space.bilibili.com/51612745,3466.9,2629.0,221345,1.19%,游戏,单机游戏
476738879,化学老师李政,https://space.bilibili.com/476738879,3517.7,2628.0,773125,0.34%,知识,校园学习
285881562,穷三代KENAIDE科技,https://space.bilibili.com/285881562,3418.7,2624.0,142966,1.84%,科技,数码
430948380,眼见为识,https://space.bilibili.com/430948380,3536.7,2619.0,968758,0.27%,知识,科学科普
108569350,AG超玩会王者荣耀梦泪,https://space.bilibili.com/108569350,3537.1,2618.0,3272905,0.08%,游戏,电子竞技
58852835,牛叔万岁万岁万万岁,https://space.bilibili.com/58852835,3539.5,2614.0,1406772,0.19%,影视,影视杂谈
300722822,刘文超Vin,https://space.bilibili.com/300722822,3540.4,2612.0,2228444,0.12%,知识,校园学习
33756956,TangoZzz,https://space.bilibili.com/33756956,3498.9,2612.0,332927,0.78%,生活,其他
15892313,知名相声演员BBBBB大王,https://space.bilibili.com/15892313,3506.6,2600.0,557704,0.47%,时尚,美妆
668729267,周周啊,https://space.bilibili.com/668729267,3492.5,2597.0,391590,0.66%,生活,搞笑
386509707,摇摆阳GUI鬼,https://space.bilibili.com/386509707,3459.4,2595.0,222785,1.16%,生活,日常
343086372,江鸽北主任,https://space.bilibili.com/343086372,3507.3,2586.0,568749,0.45%,游戏,单机游戏
96153951,BR店长,https://space.bilibili.com/96153951,3450.4,2582.0,201471,1.28%,科技,数码
1308833548,开车大仙官方,https://space.bilibili.com/1308833548,3358.2,2579.0,90176,2.86%,汽车,汽车生活
498074492,探险橘,https://space.bilibili.com/498074492,3272.2,2575.0,56486,4.56%,影视,影视杂谈
8048877,樱井绿子-,https://space.bilibili.com/8048877,3496.8,2573.0,379995,0.68%,生活,日常
419300908,DELTA原创饰品设计,https://space.bilibili.com/419300908,3186.9,2569.0,39684,6.47%,生活,手工
1025491703,塞拉菲娜_Serafina,https://space.bilibili.com/1025491703,3466.6,2569.0,211608,1.21%,动画,综合
351583506,数学微课帮,https://space.bilibili.com/351583506,3543.3,2567.0,2399802,0.11%,知识,校园学习
1715287573,王塔塔_,https://space.bilibili.com/1715287573,3307.4,2566.0,65633,3.91%,时尚,服饰
52502322,小管同學,https://space.bilibili.com/52502322,3379.6,2565.0,102679,2.50%,游戏,电子竞技
42870908,网不红萌叔Joey,https://space.bilibili.com/42870908,3554.3,2555.0,3213591,0.08%,美食,美食测评
11280389,一只玄九尘,https://space.bilibili.com/11280389,3515.8,2555.0,699470,0.37%,知识,人文历史
160972207,NZ75鸽,https://space.bilibili.com/160972207,3518.5,2549.0,683997,0.37%,动画,短片·手书·配音
1599388,死灵法师幽幽球,https://space.bilibili.com/1599388,2693,2547.0,14491,17.58%,动画,综合
23340980,博爱追kpop,https://space.bilibili.com/23340980,2676.8,2540.0,13899,18.27%,音乐,音乐现场
666767281,西子狗,https://space.bilibili.com/666767281,3176.1,2536.0,37625,6.74%,舞蹈,舞蹈综合
267776898,我才是熊猫大G,https://space.bilibili.com/267776898,3506,2533.0,594398,0.43%,游戏,电子竞技
1988929420,侃木头哦,https://space.bilibili.com/1988929420,3508.7,2531.0,469510,0.54%,知识,社科·法律·心理
32782335,嗑糖少女000,https://space.bilibili.com/32782335,3571.8,2529.0,641167,0.39%,娱乐,明星
1978885142,石黑英雄-official,https://space.bilibili.com/1978885142,3527.2,2525.0,628947,0.40%,娱乐,明星
396493783,小福气老师,https://space.bilibili.com/396493783,2556.5,2524.0,12187,20.71%,知识,职业职场
74311192,道格有声书,https://space.bilibili.com/74311192,3479.9,2522.0,263183,0.96%,知识,人文历史
1926297037,小马只有一米九,https://space.bilibili.com/1926297037,3483.7,2520.0,326518,0.77%,影视,短片
280793434,手工耿,https://space.bilibili.com/280793434,3577.6,2518.0,6935486,0.04%,生活,手工
125269176,乐乐课堂,https://space.bilibili.com/125269176,3538.4,2515.0,1805598,0.14%,知识,校园学习
407089575,英语学习号-B站分号,https://space.bilibili.com/407089575,3345,2505.0,79663,3.14%,知识,校园学习
67141,C酱です,https://space.bilibili.com/67141,3536.2,2499.0,1325357,0.19%,游戏,单机游戏
516281535,小胃希希,https://space.bilibili.com/516281535,3456.7,2487.0,220154,1.13%,美食,美食记录
1497180115,Mr林板绘研究室,https://space.bilibili.com/1497180115,3476.8,2480.0,245163,1.01%,生活,绘画
383814461,一网一匠,https://space.bilibili.com/383814461,3503.9,2477.0,400358,0.62%,科技,软件应用
472715108,抛光狂魔,https://space.bilibili.com/472715108,3410,2470.0,135418,1.82%,生活,手工
52718200,小老傻逼,https://space.bilibili.com/52718200,3423,2468.0,150606,1.64%,游戏,电子竞技
524547072,金牌物理-蒋老师,https://space.bilibili.com/524547072,2472.9,2467.0,10890,22.65%,知识,校园学习
26349757,秋山丶小澪,https://space.bilibili.com/26349757,2896,2464.0,19614,12.56%,生活,绘画
123764249,Chris1i,https://space.bilibili.com/123764249,3224.9,2459.0,46469,5.29%,游戏,网络游戏
778073,非酋K妹,https://space.bilibili.com/778073,3485,2450.0,314128,0.78%,生活,日常
41454783,Drincool,https://space.bilibili.com/41454783,3495,2441.0,380371,0.64%,知识,野生技能协会
407978871,小平爱爬墙,https://space.bilibili.com/407978871,3219.8,2436.0,45943,5.30%,运动,运动综合
17425003,nor叔,https://space.bilibili.com/17425003,3506.4,2435.0,538742,0.45%,游戏,单机游戏
627583564,我是小柑橘子,https://space.bilibili.com/627583564,3376.5,2424.0,99187,2.44%,时尚,服饰
38606568,一颗咕咕星,https://space.bilibili.com/38606568,3533.6,2423.0,983995,0.25%,生活,日常
29120845,清竹莫叶,https://space.bilibili.com/29120845,3501.4,2419.0,261020,0.93%,生活,搞笑
8096990,啊粥粥啊粥,https://space.bilibili.com/8096990,3528.6,2416.0,867427,0.28%,影视,影视杂谈
549117578,大闲人贾白,https://space.bilibili.com/549117578,3527.3,2415.0,875384,0.28%,知识,财经商业
63097355,龚明威violin青春版,https://space.bilibili.com/63097355,3309.9,2407.0,64502,3.73%,音乐,演奏
433398600,努力的冰淇淋,https://space.bilibili.com/433398600,2624.8,2405.0,13218,18.19%,生活,搞笑
37974444,黑马程序员,https://space.bilibili.com/37974444,3541.4,2400.0,2290728,0.10%,知识,野生技能协会
12367088,霜茶好好喝,https://space.bilibili.com/12367088,3479.6,2400.0,278772,0.86%,生活,手工
1372433,Super也好君,https://space.bilibili.com/1372433,3544.6,2399.0,2043787,0.12%,生活,搞笑
196652162,柯基酱溟雨,https://space.bilibili.com/196652162,3446.1,2397.0,186145,1.29%,舞蹈,舞蹈综合
179288789,汤面桢子,https://space.bilibili.com/179288789,3509.5,2396.0,520081,0.46%,生活,日常
1828994676,小蓝蓝plus,https://space.bilibili.com/1828994676,3518.7,2394.0,676546,0.35%,舞蹈,舞蹈综合
480959917,良田田田,https://space.bilibili.com/480959917,3527.6,2393.0,1021833,0.23%,时尚,美妆
907912,Zero-Ouroboros,https://space.bilibili.com/907912,2688.7,2390.0,14344,16.66%,生活,日常
608913974,肖媣允肸,https://space.bilibili.com/608913974,2794.5,2388.0,16595,14.39%,生活,日常
37507923,碧蓝档案资讯站,https://space.bilibili.com/37507923,3272.8,2387.0,55172,4.33%,游戏,手机游戏
307535996,宋亚轩的留声机,https://space.bilibili.com/307535996,3542.3,2384.0,393388,0.61%,娱乐,明星
91714909,奶茶小肥仔,https://space.bilibili.com/91714909,3437.6,2382.0,159192,1.50%,音乐,原创音乐
482469389,何解毒,https://space.bilibili.com/482469389,3518.2,2380.0,607685,0.39%,知识,人文历史
9617619,哔哩哔哩直播,https://space.bilibili.com/9617619,3556.9,2379.0,12702671,0.02%,游戏,单机游戏
1336766288,每日经济学人,https://space.bilibili.com/1336766288,3333,2379.0,75790,3.14%,知识,校园学习
1267193437,毛立平,https://space.bilibili.com/1267193437,3510,2378.0,554604,0.43%,知识,人文历史
384914505,玖儿爱画画,https://space.bilibili.com/384914505,3420.3,2373.0,141587,1.68%,生活,绘画
341071568,蜜蜂优课刘勖雯文综,https://space.bilibili.com/341071568,3501.9,2369.0,415987,0.57%,知识,校园学习
70429299,嘞是唐孃孃,https://space.bilibili.com/70429299,3325.1,2367.0,73039,3.24%,生活,搞笑
480878656,杀心成焚酱,https://space.bilibili.com/480878656,3484.5,2351.0,320916,0.73%,生活,日常
23273746,罪恶岛市,https://space.bilibili.com/23273746,3501.9,2349.0,418600,0.56%,鬼畜,鬼畜剧场
287468649,阿哈哈哈哈哈黑猫警长,https://space.bilibili.com/287468649,3526.7,2346.0,1072374,0.22%,时尚,美妆
1202350411,君在西安,https://space.bilibili.com/1202350411,3496.1,2344.0,431876,0.54%,美食,美食侦探
30502823,学姐圆,https://space.bilibili.com/30502823,3528.5,2336.0,578477,0.40%,动画,MAD·AMV
252028114,戴博士实验室,https://space.bilibili.com/252028114,3492.6,2334.0,356347,0.65%,知识,科学科普
1714680105,凤梧阿,https://space.bilibili.com/1714680105,2431.9,2332.0,10321,22.59%,美食,美食侦探
