uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
2689967,醋醋cucu,https://space.bilibili.com/2689967,3491,1273.0,950373,0.13%,舞蹈,舞蹈综合
233114659,碧蓝航线,https://space.bilibili.com/233114659,3480.3,1258.0,2191564,0.06%,游戏,手机游戏
13215332,桥半舫,https://space.bilibili.com/13215332,3460.9,1257.0,755800,0.17%,生活,日常
357665034,数学汤家凤,https://space.bilibili.com/357665034,3481,1257.0,1763481,0.07%,知识,校园学习
430410002,世界记忆大师Shen,https://space.bilibili.com/430410002,3366.5,1254.0,137482,0.91%,知识,校园学习
612482779,大能的方方面面,https://space.bilibili.com/612482779,3364.6,1249.0,148513,0.84%,时尚,T台
484653556,我就是何许人也,https://space.bilibili.com/484653556,3448.3,1244.0,482150,0.26%,生活,日常
32367854,佰鹤羽,https://space.bilibili.com/32367854,3449,1244.0,556033,0.22%,游戏,电子竞技
24478119,路路迷路路,https://space.bilibili.com/24478119,3479.1,1239.0,2305603,0.05%,游戏,单机游戏
399815233,烛灵儿Hikari,https://space.bilibili.com/399815233,3433.7,1233.0,329484,0.37%,生活,其他
9596327,卡慕SaMa,https://space.bilibili.com/9596327,3475.7,1225.0,1690288,0.07%,游戏,单机游戏
13354765,徐大虾咯,https://space.bilibili.com/13354765,3511,1221.0,7681563,0.02%,游戏,单机游戏
6991087,米琪小连杀,https://space.bilibili.com/6991087,3453.4,1214.0,459972,0.26%,动画,短片·手书·配音
1893045,狂风桑,https://space.bilibili.com/1893045,3495.1,1214.0,2428530,0.05%,生活,搞笑
74518922,Thea超爱跳KPOP,https://space.bilibili.com/74518922,2640,1210.0,13043,9.28%,舞蹈,明星舞蹈
3670216,TF家族,https://space.bilibili.com/3670216,3465.5,1201.0,5545439,0.02%,娱乐,明星
322250185,No-巴蒂,https://space.bilibili.com/322250185,3404.9,1199.0,214199,0.56%,影视,影视杂谈
75547577,心灵侦探明柏辰,https://space.bilibili.com/75547577,3483.5,1199.0,1360755,0.09%,生活,搞笑
12858132,Emmon_石一毛,https://space.bilibili.com/12858132,2905.2,1197.0,20958,5.71%,生活,日常
14871346,硬件茶谈,https://space.bilibili.com/14871346,3496.2,1196.0,1740614,0.07%,科技,数码
352637817,品诺美食开课啦,https://space.bilibili.com/352637817,3496.1,1195.0,2433510,0.05%,美食,美食制作
387391340,至尊小鼠,https://space.bilibili.com/387391340,2868.1,1187.0,19277,6.16%,游戏,单机游戏
4638894,姜饼人quq,https://space.bilibili.com/4638894,2670.5,1185.0,13603,8.71%,游戏,单机游戏
258819429,鸟山学长,https://space.bilibili.com/258819429,3468.9,1178.0,671457,0.18%,知识,校园学习
395867084,高考英语提分盖老师,https://space.bilibili.com/395867084,3457.6,1176.0,613575,0.19%,知识,校园学习
6483727,小恶魔channel,https://space.bilibili.com/6483727,3393.8,1174.0,201133,0.58%,游戏,电子竞技
202653692,玩大的博物馆,https://space.bilibili.com/202653692,3458.6,1174.0,535774,0.22%,动画,手办·模玩
250139262,求求扣扣困困,https://space.bilibili.com/250139262,3435.5,1173.0,330793,0.35%,影视,影视杂谈
419738808,疯狂小杨哥,https://space.bilibili.com/419738808,3486,1172.0,4252842,0.03%,生活,搞笑
4379633,李青仪,https://space.bilibili.com/4379633,3482.9,1167.0,1112859,0.10%,生活,绘画
386629955,兆筱小分队,https://space.bilibili.com/386629955,3452.7,1167.0,501366,0.23%,知识,校园学习
94611190,秋陌_Cheyenne,https://space.bilibili.com/94611190,3450.1,1165.0,426743,0.27%,音乐,翻唱
19201320,进击的沈帅波,https://space.bilibili.com/19201320,3462.1,1163.0,793046,0.15%,知识,财经商业
382697124,顾林x,https://space.bilibili.com/382697124,3442.2,1159.0,404956,0.29%,时尚,美妆
883968,暴走漫画,https://space.bilibili.com/883968,3472.3,1158.0,6163219,0.02%,娱乐,综艺
95722247,梦章kikaku,https://space.bilibili.com/95722247,3473.5,1154.0,763819,0.15%,生活,日常
39101587,虾米大模王,https://space.bilibili.com/39101587,3468.9,1153.0,918148,0.13%,动画,手办·模玩
349721082,清华大学,https://space.bilibili.com/349721082,3481.5,1152.0,2341033,0.05%,生活,日常
395089518,阿帅派克,https://space.bilibili.com/395089518,3413.8,1152.0,261569,0.44%,游戏,电子竞技
632887,伢伢gagako,https://space.bilibili.com/632887,3506.6,1151.0,1587185,0.07%,舞蹈,舞蹈综合
488609381,公考章晓铭,https://space.bilibili.com/488609381,3471.4,1149.0,1428102,0.08%,知识,职业职场
329519036,韭菜实验室,https://space.bilibili.com/329519036,3486.2,1148.0,2154201,0.05%,科技,数码
329601761,李萪教主LikeHierarch,https://space.bilibili.com/329601761,2890.4,1139.0,19204,5.93%,知识,校园学习
20564108,是删青啊,https://space.bilibili.com/20564108,3433.9,1136.0,331368,0.34%,音乐,演奏
14804670,无穷小亮的科普日常,https://space.bilibili.com/14804670,3505,1131.0,8034203,0.01%,知识,科学科普
314521322,天真的和感伤的小说家,https://space.bilibili.com/314521322,3485.8,1131.0,1012691,0.11%,知识,人文历史
26240675,与山0v0,https://space.bilibili.com/26240675,3496.1,1130.0,2770634,0.04%,游戏,单机游戏
1577804,某幻君,https://space.bilibili.com/1577804,3534.4,1128.0,7564543,0.01%,游戏,单机游戏
451645162,跑步的子章老师,https://space.bilibili.com/451645162,3479.8,1127.0,1063646,0.11%,时尚,健身
252028114,戴博士实验室,https://space.bilibili.com/252028114,3408.1,1125.0,230221,0.49%,知识,科学科普
90183256,36氪,https://space.bilibili.com/90183256,3477.9,1121.0,1530140,0.07%,知识,财经商业
194484313,Asaki大人,https://space.bilibili.com/194484313,3468.3,1120.0,926156,0.12%,游戏,单机游戏
9321359,FUN科技,https://space.bilibili.com/9321359,3478.7,1120.0,1324063,0.08%,科技,数码
1326368,回转寿司君,https://space.bilibili.com/1326368,3358.4,1117.0,138164,0.81%,知识,社科·法律·心理
79577853,智能路障,https://space.bilibili.com/79577853,3525.9,1116.0,3188605,0.03%,知识,人文历史
8465957,乌鸦预告片,https://space.bilibili.com/8465957,3488.9,1110.0,1395982,0.08%,影视,预告·资讯
280135728,楚天明c,https://space.bilibili.com/280135728,3329.7,1108.0,105425,1.05%,游戏,单机游戏
337294714,极速拍档-Berlin,https://space.bilibili.com/337294714,3441.1,1108.0,418032,0.27%,汽车,摩托车
412504829,文韬Stefan,https://space.bilibili.com/412504829,3482.7,1106.0,1158419,0.10%,游戏,单机游戏
34996317,飞羽归野,https://space.bilibili.com/34996317,2899,1104.0,20060,5.50%,生活,手工
928123,哔哩哔哩番剧,https://space.bilibili.com/928123,3412.3,1103.0,5849259,0.02%,番剧,完结动画
562197,中国BOY超级大猩猩,https://space.bilibili.com/562197,3538.5,1103.0,8265422,0.01%,游戏,单机游戏
35643203,鬼叔怪谈,https://space.bilibili.com/35643203,3475.8,1099.0,1570574,0.07%,知识,人文历史
1935882,指法芬芳张大仙,https://space.bilibili.com/1935882,3518.8,1098.0,6846548,0.02%,游戏,电子竞技
1767542,"笨尼尼子	",https://space.bilibili.com/1767542,3463.8,1095.0,725262,0.15%,游戏,单机游戏
35579222,紫颜-小仙紫,https://space.bilibili.com/35579222,3486.9,1092.0,771289,0.14%,舞蹈,中国舞
40489639,球球特别大,https://space.bilibili.com/40489639,3482.9,1091.0,647736,0.17%,鬼畜,鬼畜调教
3451754,觅渡Dzg,https://space.bilibili.com/3451754,3455.2,1091.0,646630,0.17%,游戏,电子竞技
46708782,鲁大能,https://space.bilibili.com/46708782,3494.9,1087.0,2373358,0.05%,游戏,网络游戏
132554311,诡谲゜,https://space.bilibili.com/132554311,3418.1,1086.0,274592,0.40%,生活,日常
302145,鹿喑kana,https://space.bilibili.com/302145,3463.9,1085.0,759574,0.14%,游戏,手机游戏
378885845,不正经老丝,https://space.bilibili.com/378885845,3502.7,1078.0,2288298,0.05%,知识,社科·法律·心理
99740565,逍飞free,https://space.bilibili.com/99740565,3465.9,1073.0,943630,0.11%,时尚,服饰
50366363,熙狗Game,https://space.bilibili.com/50366363,3465.5,1073.0,954595,0.11%,游戏,电子竞技
6014992,叫我棉被,https://space.bilibili.com/6014992,3474.9,1070.0,934375,0.11%,游戏,手机游戏
5007752,萝卜吃米洛,https://space.bilibili.com/5007752,3474.8,1064.0,1456737,0.07%,游戏,单机游戏
21353574,露露自信一点,https://space.bilibili.com/21353574,3317.6,1053.0,98502,1.07%,游戏,电子竞技
11170810,沾花惹草木,https://space.bilibili.com/11170810,3427.1,1052.0,226742,0.46%,动画,短片·手书·配音
14909716,蓝红酱,https://space.bilibili.com/14909716,3383.1,1052.0,167115,0.63%,游戏,音游
23400436,-羊小雪-juvia,https://space.bilibili.com/23400436,3480.4,1052.0,959347,0.11%,舞蹈,明星舞蹈
11452660,p孃驾到,https://space.bilibili.com/11452660,3468.7,1051.0,941833,0.11%,美食,美食制作
51031539,陈大白,https://space.bilibili.com/51031539,3466.4,1050.0,1113196,0.09%,游戏,手机游戏
329385985,MR-BONE,https://space.bilibili.com/329385985,3455.1,1049.0,726089,0.14%,动画,综合
262453663,Vinheteiro,https://space.bilibili.com/262453663,3519.2,1036.0,2793191,0.04%,音乐,演奏
11415011,Gini酱,https://space.bilibili.com/11415011,3446.9,1033.0,404870,0.26%,游戏,网络游戏
358473675,小破站惊蛰,https://space.bilibili.com/358473675,3282.5,1032.0,73100,1.41%,生活,绘画
1851105,早上好七七,https://space.bilibili.com/1851105,3446.6,1030.0,364880,0.28%,舞蹈,明星舞蹈
31783129,打不倒の西撒,https://space.bilibili.com/31783129,3340.1,1023.0,112166,0.91%,鬼畜,鬼畜调教
87918598,吉他大学霸,https://space.bilibili.com/87918598,3390,1022.0,181090,0.56%,音乐,演奏
19157252,雷肾,https://space.bilibili.com/19157252,3376.7,1016.0,157092,0.65%,生活,绘画
34044873,草莓味鸡胸肉,https://space.bilibili.com/34044873,3484.6,1015.0,1383272,0.07%,时尚,健身
25356402,Junn杰俊,https://space.bilibili.com/25356402,3481.1,1011.0,818236,0.12%,生活,日常
19936565,宫本绘,https://space.bilibili.com/19936565,3381.7,1008.0,157223,0.64%,舞蹈,舞蹈综合
5849993,void新神殿下,https://space.bilibili.com/5849993,3470.8,1005.0,537997,0.19%,生活,绘画
17171565,蔡老板家的长工,https://space.bilibili.com/17171565,3504.4,998.0,2265625,0.04%,影视,影视杂谈
34579852,徐珺大哥,https://space.bilibili.com/34579852,3473.4,998.0,825893,0.12%,舞蹈,明星舞蹈
8843146,蚕豆音乐娘,https://space.bilibili.com/8843146,3482.5,997.0,661248,0.15%,音乐,音乐现场
549772707,摆货小天才,https://space.bilibili.com/549772707,3463.8,996.0,831743,0.12%,生活,搞笑
302417610,尚硅谷,https://space.bilibili.com/302417610,3476.1,994.0,1230453,0.08%,知识,野生技能协会
920713,爆裂菊是也,https://space.bilibili.com/920713,3479.5,987.0,916824,0.11%,音乐,翻唱
14890801,大炒面制造者Cen,https://space.bilibili.com/14890801,3473.1,986.0,1370327,0.07%,游戏,单机游戏
288711073,吃货小伟V,https://space.bilibili.com/288711073,3454.6,986.0,487835,0.20%,美食,美食测评
125776535,萌新二次方,https://space.bilibili.com/125776535,3482.8,985.0,1523878,0.06%,游戏,手机游戏
326420434,华语辩论世界杯,https://space.bilibili.com/326420434,3394.4,985.0,191645,0.51%,知识,校园学习
349729379,Ru味春捲RusPiano,https://space.bilibili.com/349729379,3452.1,984.0,385995,0.25%,音乐,演奏
1837617,薄海纸鱼,https://space.bilibili.com/1837617,3481,981.0,3257533,0.03%,游戏,单机游戏
101328188,卡比同学,https://space.bilibili.com/101328188,3432.9,980.0,388715,0.25%,游戏,电子竞技
171617844,AORUS技嘉电竞,https://space.bilibili.com/171617844,3276.6,979.0,74563,1.31%,科技,数码
3032988,密子君,https://space.bilibili.com/3032988,3490.6,977.0,3217380,0.03%,美食,美食侦探
29303761,非手工,https://space.bilibili.com/29303761,3341,977.0,106243,0.92%,生活,手工
11164088,龙馍馍,https://space.bilibili.com/11164088,3477.2,973.0,1547018,0.06%,动物圈,喵星人
427494870,硬核拆解,https://space.bilibili.com/427494870,3472.5,973.0,1296867,0.08%,知识,野生技能协会
196652162,柯基酱溟雨,https://space.bilibili.com/196652162,3378.8,973.0,164000,0.59%,舞蹈,舞蹈综合
474803476,泡厨房的顾小胖,https://space.bilibili.com/474803476,3464,973.0,568342,0.17%,美食,美食制作
23315367,合辰JEX,https://space.bilibili.com/23315367,2601.8,972.0,12112,8.03%,游戏,网络游戏
355390214,翻拍小分队,https://space.bilibili.com/355390214,3470.2,970.0,719488,0.13%,影视,短片
429741851,大老师Sam,https://space.bilibili.com/429741851,3474.3,969.0,2108104,0.05%,游戏,手机游戏
396848107,不愧是姐姐大人,https://space.bilibili.com/396848107,3501.5,968.0,2881285,0.03%,生活,日常
483311105,先看评测,https://space.bilibili.com/483311105,3498.7,966.0,1824802,0.05%,科技,数码
385805493,自说自话的总裁,https://space.bilibili.com/385805493,3479.8,958.0,1596980,0.06%,知识,人文历史
13346799,七毒喵,https://space.bilibili.com/13346799,3394.2,958.0,172957,0.55%,舞蹈,宅舞
314076440,鱼C-小甲鱼,https://space.bilibili.com/314076440,3472.6,956.0,950950,0.10%,科技,计算机技术
504207128,梨米特考研数学,https://space.bilibili.com/504207128,3445.3,952.0,497199,0.19%,知识,校园学习
33291981,脑洞部长,https://space.bilibili.com/33291981,3400.8,944.0,197741,0.48%,生活,搞笑
40711647,开车大神,https://space.bilibili.com/40711647,3457.9,944.0,781508,0.12%,汽车,汽车生活
4831263,黑猫大少爷,https://space.bilibili.com/4831263,3470.3,944.0,1155050,0.08%,游戏,单机游戏
16351122,比比比目鱼,https://space.bilibili.com/16351122,3481.7,943.0,1296224,0.07%,生活,绘画
269319344,光影笔墨,https://space.bilibili.com/269319344,3478.6,942.0,1945841,0.05%,动画,综合
16399295,德云社的手绢儿,https://space.bilibili.com/16399295,3135.7,941.0,39276,2.40%,生活,手工
4327532,鬼畜伊鸽,https://space.bilibili.com/4327532,3349.4,941.0,119962,0.78%,鬼畜,鬼畜调教
62540916,周六野Zoey,https://space.bilibili.com/62540916,3559.6,939.0,9586426,0.01%,时尚,健身
29191734,浅唱君Jacky,https://space.bilibili.com/29191734,3445,937.0,436300,0.21%,游戏,单机游戏
526294618,美国曹操来了,https://space.bilibili.com/526294618,3468.7,930.0,1010580,0.09%,生活,日常
69104968,学霸同桌,https://space.bilibili.com/69104968,3436.4,929.0,334620,0.28%,知识,校园学习
518876755,Steam官方特惠,https://space.bilibili.com/518876755,3476.9,928.0,2680727,0.03%,游戏,单机游戏
27380,钻头V会长,https://space.bilibili.com/27380,3416.5,928.0,226649,0.41%,游戏,手机游戏
5408366,库库_sama,https://space.bilibili.com/5408366,3441.1,928.0,407497,0.23%,游戏,网络游戏
577711260,4K超清修复馆,https://space.bilibili.com/577711260,3464.6,928.0,717264,0.13%,影视,影视剪辑
526106597,考研英语田静,https://space.bilibili.com/526106597,3465.8,917.0,1115634,0.08%,知识,校园学习
97304080,不可说微笑,https://space.bilibili.com/97304080,3283.3,916.0,75658,1.21%,知识,校园学习
433715,Oo粉扑扑oO,https://space.bilibili.com/433715,3389.9,915.0,176858,0.52%,舞蹈,舞蹈综合
518610078,小布Boo7,https://space.bilibili.com/518610078,3418.7,914.0,264208,0.35%,运动,篮球·足球
29959830,Topbook,https://space.bilibili.com/29959830,3472.3,909.0,768534,0.12%,知识,野生技能协会
356185545,潘安同学,https://space.bilibili.com/356185545,3459.6,908.0,549019,0.17%,时尚,美妆
8342178,崩坏的仓鼠桑,https://space.bilibili.com/8342178,3140.9,908.0,41984,2.16%,游戏,网络游戏
146668655,千锋教育,https://space.bilibili.com/146668655,3426.8,903.0,297859,0.30%,知识,野生技能协会
19319172,差评君,https://space.bilibili.com/19319172,3487.7,902.0,1890387,0.05%,知识,科学科普
6893742,爱学习的人,https://space.bilibili.com/6893742,3435.7,901.0,312073,0.29%,鬼畜,鬼畜调教
522383007,赵露思,https://space.bilibili.com/522383007,3476.2,901.0,1146550,0.08%,娱乐,明星
15385187,兔总裁s,https://space.bilibili.com/15385187,3492.2,900.0,1410204,0.06%,舞蹈,明星舞蹈
8572852,墨玉-M,https://space.bilibili.com/8572852,3433.2,900.0,331576,0.27%,生活,日常
257675626,小可爱与kiyomi,https://space.bilibili.com/257675626,2903.9,899.0,20960,4.29%,舞蹈,明星舞蹈
680447,马里奥红叔,https://space.bilibili.com/680447,3480.5,899.0,1437230,0.06%,游戏,单机游戏
39253279,Nuko丶,https://space.bilibili.com/39253279,3087.2,899.0,33807,2.66%,游戏,电子竞技
6075139,Animenzzz,https://space.bilibili.com/6075139,3539.6,898.0,2053868,0.04%,音乐,演奏
91542133,邪神_Karasu_,https://space.bilibili.com/91542133,3469.1,897.0,1348637,0.07%,游戏,电子竞技
12645026,皮鸡没有毛,https://space.bilibili.com/12645026,3443.7,896.0,458934,0.20%,游戏,单机游戏
412058684,小帅家的大狼狗们,https://space.bilibili.com/412058684,3464.8,894.0,1094178,0.08%,生活,动物综合
405285618,HEYTEA喜茶,https://space.bilibili.com/405285618,3372.8,893.0,152348,0.59%,生活,日常
1691347,大橙橙橙子,https://space.bilibili.com/1691347,3480.8,892.0,2132202,0.04%,游戏,单机游戏
514546734,XSPACE富士影像共享空间,https://space.bilibili.com/514546734,2773.5,890.0,15720,5.66%,科技,
13279707,最上川下山,https://space.bilibili.com/13279707,3480.6,890.0,1740143,0.05%,动画,综合
382651856,战双帕弥什,https://space.bilibili.com/382651856,3488.2,886.0,2145762,0.04%,游戏,手机游戏
8469526,果蝇轰,https://space.bilibili.com/8469526,3486.2,885.0,1438118,0.06%,游戏,手机游戏
6336952,老李船长,https://space.bilibili.com/6336952,3453.1,883.0,505531,0.17%,游戏,单机游戏
443237317,野生11,https://space.bilibili.com/443237317,3371.5,882.0,156102,0.57%,汽车,汽车生活
401800534,学长小谭,https://space.bilibili.com/401800534,3478.6,881.0,704914,0.12%,知识,校园学习
364888155,章余飞不是章鱼飞,https://space.bilibili.com/364888155,3474.5,880.0,1381504,0.06%,美食,美食侦探
285571498,盖里老哥,https://space.bilibili.com/285571498,3491.7,879.0,1727611,0.05%,生活,搞笑
686127,籽岷,https://space.bilibili.com/686127,3509.7,876.0,3753843,0.02%,游戏,单机游戏
8960728,日食记,https://space.bilibili.com/8960728,3530.7,876.0,7000677,0.01%,美食,美食制作
171243574,迈克尔杰克逊中国网,https://space.bilibili.com/171243574,2779.7,874.0,15904,5.50%,音乐,音乐综合
337521240,记录生活的蛋黄派,https://space.bilibili.com/337521240,3571.4,873.0,7635148,0.01%,美食,美食制作
94357558,乌龙茶杯桑,https://space.bilibili.com/94357558,3210.5,870.0,52095,1.67%,动画,
249118,shourei小N,https://space.bilibili.com/249118,3479.6,870.0,1526884,0.06%,动画,短片·手书·配音
280421456,Stan李昂,https://space.bilibili.com/280421456,3459.8,869.0,694956,0.13%,游戏,单机游戏
270355850,何止电影,https://space.bilibili.com/270355850,3482.5,865.0,1294863,0.07%,影视,影视杂谈
473051410,Coach-Shane,https://space.bilibili.com/473051410,3471.8,864.0,648008,0.13%,知识,校园学习
5374954,深海色带鱼,https://space.bilibili.com/5374954,3510.3,864.0,1488429,0.06%,鬼畜,鬼畜调教
382189062,Youtube中文字幕组,https://space.bilibili.com/382189062,3487.7,863.0,2008830,0.04%,生活,搞笑
36788534,疾风华莱士,https://space.bilibili.com/36788534,3386.7,860.0,163584,0.53%,游戏,单机游戏
486582665,中国历史研究院,https://space.bilibili.com/486582665,3473.1,860.0,871941,0.10%,知识,人文历史
98627270,哔哩哔哩国创,https://space.bilibili.com/98627270,3464.6,858.0,4490196,0.02%,国创,国产动画
8581342,浅野菌子,https://space.bilibili.com/8581342,3484.3,858.0,895841,0.10%,舞蹈,舞蹈综合
35657001,Rabing,https://space.bilibili.com/35657001,3360.2,854.0,139333,0.61%,游戏,单机游戏
11605312,青鸢Cyan-,https://space.bilibili.com/11605312,3480.4,852.0,806393,0.11%,舞蹈,舞蹈综合
30279665,theiaの阿旋酱,https://space.bilibili.com/30279665,3464.7,852.0,509141,0.17%,音乐,演奏
283732813,RachelR星星,https://space.bilibili.com/283732813,3468.3,850.0,750435,0.11%,生活,日常
16720403,pcyxjy,https://space.bilibili.com/16720403,3567.6,850.0,1415529,0.06%,音乐,音乐现场
402370368,Mmxgxg,https://space.bilibili.com/402370368,3488.9,844.0,974985,0.09%,知识,校园学习
24301201,马蹄厨房,https://space.bilibili.com/24301201,3485,844.0,1307877,0.06%,美食,美食制作
323593541,物理界最好的段子手,https://space.bilibili.com/323593541,3416.3,843.0,251772,0.33%,知识,校园学习
14141146,痞大菠萝派,https://space.bilibili.com/14141146,3432.2,843.0,349161,0.24%,游戏,电子竞技
34173336,可以吃的小奶糖,https://space.bilibili.com/34173336,3446.8,842.0,458376,0.18%,生活,日常
3127528,空耳狂魔,https://space.bilibili.com/3127528,3496,838.0,2011755,0.04%,动画,MMD·3D
540564177,Jason-老湿,https://space.bilibili.com/540564177,3498,837.0,1635995,0.05%,音乐,音乐综合
2006034,吊德斯DioDes,https://space.bilibili.com/2006034,3468.2,834.0,1530878,0.05%,游戏,单机游戏
39627524,食贫道,https://space.bilibili.com/39627524,3515,832.0,2655220,0.03%,美食,美食侦探
417302260,众合教育,https://space.bilibili.com/417302260,3456.9,830.0,569377,0.15%,知识,校园学习
439177375,北大学长跳跳,https://space.bilibili.com/439177375,3370.3,827.0,144459,0.57%,知识,校园学习
318078497,小乔讲电影,https://space.bilibili.com/318078497,3381.6,825.0,176567,0.47%,影视,影视杂谈
383433896,教日语的阿飞老师,https://space.bilibili.com/383433896,3460.2,825.0,554078,0.15%,知识,校园学习
470990524,小食光光,https://space.bilibili.com/470990524,3327.1,824.0,106017,0.78%,美食,美食侦探
14109596,百川青源,https://space.bilibili.com/14109596,3172.4,823.0,43415,1.90%,生活,绘画
182481858,唐尼是个der,https://space.bilibili.com/182481858,3465.7,823.0,1163505,0.07%,美食,美食测评
271894378,你溜溜哥,https://space.bilibili.com/271894378,3455.1,823.0,581888,0.14%,汽车,汽车生活
330782844,世纪高教在线考研,https://space.bilibili.com/330782844,3391,819.0,175540,0.47%,知识,校园学习
523554877,于赓哲老师,https://space.bilibili.com/523554877,3463.1,818.0,648494,0.13%,知识,人文历史
463999,波喵喵喵,https://space.bilibili.com/463999,3467.4,816.0,568957,0.14%,舞蹈,宅舞
378774757,小高在线隐身,https://space.bilibili.com/378774757,3364.9,816.0,133573,0.61%,游戏,单机游戏
88895225,张镇辉台球教学,https://space.bilibili.com/88895225,3465.1,816.0,1027218,0.08%,运动,运动综合
14218962,编辑渡边,https://space.bilibili.com/14218962,3342.8,814.0,111588,0.73%,知识,人文历史
402925510,realme真我手机,https://space.bilibili.com/402925510,3418.3,813.0,284294,0.29%,科技,数码
490505561,郑郑得证,https://space.bilibili.com/490505561,3469.2,810.0,1197741,0.07%,知识,社科·法律·心理
333020125,野生大肥扬,https://space.bilibili.com/333020125,3460.3,809.0,759046,0.11%,生活,搞笑
290526283,美食作家王刚R,https://space.bilibili.com/290526283,3550.5,806.0,6528790,0.01%,美食,美食制作
5260378,白勺啊达,https://space.bilibili.com/5260378,3495.8,804.0,1138673,0.07%,鬼畜,人力VOCALOID
56458881,全世界吗,https://space.bilibili.com/56458881,3377.9,803.0,168259,0.48%,生活,搞笑
273831140,渣叔爱酒,https://space.bilibili.com/273831140,3474.9,802.0,950482,0.08%,美食,美食侦探
28346875,大佬何金银,https://space.bilibili.com/28346875,3458.7,801.0,556503,0.14%,知识,人文历史
473500781,没有脖子的平远,https://space.bilibili.com/473500781,3419.7,798.0,274782,0.29%,知识,人文历史
50660116,上班族的便当,https://space.bilibili.com/50660116,3491.4,797.0,2326755,0.03%,美食,美食制作
485360473,不完全变态的迪奥,https://space.bilibili.com/485360473,3343.3,795.0,120713,0.66%,生活,搞笑
401733114,Studytips,https://space.bilibili.com/401733114,3460.2,794.0,552689,0.14%,生活,日常
517746113,御剣莉亚-官方,https://space.bilibili.com/517746113,3310.2,793.0,85872,0.92%,动画,综合
375122112,专业沙雕特效师,https://space.bilibili.com/375122112,3389,792.0,183630,0.43%,动画,短片·手书·配音
388362147,亲爱的嘉倩,https://space.bilibili.com/388362147,3474.1,792.0,976582,0.08%,生活,日常
508959410,硬核奇点,https://space.bilibili.com/508959410,3471.6,792.0,1058402,0.07%,知识,人文历史
81192,真鱼,https://space.bilibili.com/81192,3455,791.0,576794,0.14%,游戏,单机游戏
9728698,祁么么mo,https://space.bilibili.com/9728698,3473.6,790.0,1399489,0.06%,生活,手工
96793524,倒霉侠刘背实,https://space.bilibili.com/96793524,3440.5,789.0,379019,0.21%,生活,搞笑
323024456,雨琪在芬兰,https://space.bilibili.com/323024456,3479.1,787.0,1260336,0.06%,美食,美食记录
103416759,马克Sparrow,https://space.bilibili.com/103416759,3471.6,787.0,1326870,0.06%,游戏,单机游戏
7349,STN工作室,https://space.bilibili.com/7349,3505.2,785.0,2072001,0.04%,游戏,单机游戏
402847001,段sir是懂王,https://space.bilibili.com/402847001,3445.6,785.0,511270,0.15%,知识,校园学习
408433491,高数叔的百宝箱,https://space.bilibili.com/408433491,3464.7,783.0,798783,0.10%,知识,校园学习
11739176,平平无奇鱼建国,https://space.bilibili.com/11739176,3451.4,782.0,478352,0.16%,游戏,手机游戏
306936843,雨说体育徐静雨,https://space.bilibili.com/306936843,3466.2,781.0,1011687,0.08%,生活,运动
16484,友人么么哒,https://space.bilibili.com/16484,3475.6,780.0,825200,0.09%,国创,国产动画
21031789,王尼玛,https://space.bilibili.com/21031789,3487.6,780.0,2012339,0.04%,生活,搞笑
60509716,一个爱吃的猪,https://space.bilibili.com/60509716,3497.5,780.0,1192931,0.07%,知识,人文历史
1858682,是你们的康康,https://space.bilibili.com/1858682,3515.2,779.0,1728684,0.05%,知识,校园学习
470839152,图图图酱吖,https://space.bilibili.com/470839152,3437.8,779.0,398457,0.20%,游戏,单机游戏
297344797,朵朵花林,https://space.bilibili.com/297344797,3477.8,778.0,1050254,0.07%,时尚,美妆
20826656,糖果果的未来要发光,https://space.bilibili.com/20826656,3455.8,778.0,514417,0.15%,生活,日常
388947762,初夏未满-,https://space.bilibili.com/388947762,3368.6,776.0,143152,0.54%,生活,日常
103287116,i_纪录,https://space.bilibili.com/103287116,3397.7,775.0,217598,0.36%,纪录片,社会·美食·旅行
436175352,未定事件簿,https://space.bilibili.com/436175352,3475.3,775.0,873909,0.09%,游戏,手机游戏
216156027,小高姐的魔法调料,https://space.bilibili.com/216156027,3509.1,769.0,3323054,0.02%,美食,美食制作
15466785,司寇眈眈,https://space.bilibili.com/15466785,3446.1,769.0,558748,0.14%,游戏,单机游戏
15717030,谁让我是白泽呢,https://space.bilibili.com/15717030,3442.7,767.0,455127,0.17%,游戏,电子竞技
322219,福利喵工作室,https://space.bilibili.com/322219,3370.8,766.0,155344,0.49%,国创,国产动画
521249172,乌鸦校尉CaptainWuya,https://space.bilibili.com/521249172,3499.7,762.0,2312124,0.03%,知识,人文历史
7370030,澡酱的日常,https://space.bilibili.com/7370030,3378.7,761.0,170571,0.45%,游戏,电子竞技
5055,小缘,https://space.bilibili.com/5055,3512,761.0,1272478,0.06%,音乐,翻唱
11073,hanser,https://space.bilibili.com/11073,3520.2,760.0,3379390,0.02%,生活,其他
488779255,动漫作业本,https://space.bilibili.com/488779255,3467.8,759.0,1125242,0.07%,动画,综合
3948019,瓦岗寨主坑爹李,https://space.bilibili.com/3948019,3411.6,759.0,234751,0.32%,游戏,单机游戏
10154196,steam游戏推荐,https://space.bilibili.com/10154196,3415.9,757.0,258271,0.29%,游戏,单机游戏
4637682,绘之音,https://space.bilibili.com/4637682,3460.3,756.0,508145,0.15%,动画,短片·手书·配音
