uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
12566101,秋葉aaaki,https://space.bilibili.com/12566101,3377,6132.0,219152,2.80%,动画,综合
1507451103,胖迪和李大妙,https://space.bilibili.com/1507451103,3237.7,6113.0,78847,7.75%,生活,搞笑
635041,Ziv紫薇,https://space.bilibili.com/635041,3412.9,6093.0,521530,1.17%,游戏,手机游戏
1527924248,刑侦大案纪实录,https://space.bilibili.com/1527924248,1966.7,6071.0,10636,57.08%,知识,人文历史
90920075,酷玩实验室,https://space.bilibili.com/90920075,3436.1,6021.0,1017203,0.59%,知识,财经商业
1524554405,他说电影,https://space.bilibili.com/1524554405,3337.6,6002.0,170747,3.52%,影视,影视剪辑
1726504820,蜜桃花匠2,https://space.bilibili.com/1726504820,3174.1,5930.0,57055,10.39%,时尚,服饰
119019498,Rosieexo,https://space.bilibili.com/119019498,3265.3,5915.0,89422,6.61%,时尚,服饰
1365540467,WSS_playground官方,https://space.bilibili.com/1365540467,3242.2,5886.0,76596,7.68%,游戏,单机游戏
1476219390,九野photo,https://space.bilibili.com/1476219390,2879.4,5804.0,25693,22.59%,知识,人文历史
2036187097,一生儿,https://space.bilibili.com/2036187097,3429,5783.0,1119122,0.52%,知识,校园学习
41007267,楼倾司,https://space.bilibili.com/41007267,2738.6,5741.0,20560,27.92%,游戏,单机游戏
194240114,磁悬浮呆毛,https://space.bilibili.com/194240114,1955.7,5740.0,10208,56.23%,游戏,手机游戏
664086886,鹏城杰哥,https://space.bilibili.com/664086886,3377.3,5739.0,274660,2.09%,知识,人文历史
502925577,袁启聪,https://space.bilibili.com/502925577,3421,5677.0,695580,0.82%,汽车,汽车生活
454984558,一个姬灵,https://space.bilibili.com/454984558,3419.1,5658.0,599537,0.94%,生活,日常
644255,正经团Gum,https://space.bilibili.com/644255,3351.5,5649.0,185265,3.05%,游戏,电子竞技
28033852,罗元1994,https://space.bilibili.com/28033852,3420.2,5539.0,487777,1.14%,生活,绘画
374663997,B站搞笑排行榜,https://space.bilibili.com/374663997,3333.1,5522.0,161097,3.43%,生活,搞笑
1885250814,瑶生Y,https://space.bilibili.com/1885250814,3382.4,5507.0,244559,2.25%,生活,搞笑
1202350411,君在西安,https://space.bilibili.com/1202350411,3393.6,5469.0,381504,1.43%,美食,美食侦探
9617619,哔哩哔哩直播,https://space.bilibili.com/9617619,3459.3,5431.0,12545972,0.04%,游戏,单机游戏
2079933284,河马君,https://space.bilibili.com/2079933284,3433.9,5385.0,1738081,0.31%,生活,搞笑
1149636125,名格办公室,https://space.bilibili.com/1149636125,2869.4,5377.0,25251,21.29%,生活,搞笑
18202105,绵羊料理,https://space.bilibili.com/18202105,3566.2,5321.0,10115508,0.05%,美食,美食制作
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3451.9,5320.0,3241322,0.16%,知识,校园学习
297344797,朵朵花林,https://space.bilibili.com/297344797,3436.9,5290.0,1034697,0.51%,时尚,美妆
1323218982,芋圆有点甜-,https://space.bilibili.com/1323218982,3411.9,5230.0,453617,1.15%,舞蹈,明星舞蹈
390898500,一目十影,https://space.bilibili.com/390898500,3429.9,5227.0,1103885,0.47%,影视,影视杂谈
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3373.6,5225.0,256617,2.04%,游戏,电子竞技
402738613,蒋饼饼呀,https://space.bilibili.com/402738613,3296.1,5207.0,116123,4.48%,生活,日常
2095927799,SamRyder,https://space.bilibili.com/2095927799,3291.6,5157.0,103953,4.96%,娱乐,明星
338617869,田花花,https://space.bilibili.com/338617869,3415.1,5153.0,578848,0.89%,动物圈,汪星人
475083446,老懂哥_0ff1c1aL,https://space.bilibili.com/475083446,3331.6,5134.0,160572,3.20%,游戏,电子竞技
1291089667,暖雪warmsnow,https://space.bilibili.com/1291089667,3370.3,5127.0,260250,1.97%,游戏,单机游戏
1217126182,我是晴天-麻辣晴子,https://space.bilibili.com/1217126182,3399.1,5126.0,407647,1.26%,美食,美食制作
18343098,河野华,https://space.bilibili.com/18343098,3434.9,5117.0,1159974,0.44%,生活,日常
1007043700,世界美食official,https://space.bilibili.com/1007043700,3411.2,5035.0,600884,0.84%,美食,美食侦探
32890921,趣你的化学Chemistry,https://space.bilibili.com/32890921,2734.3,5034.0,19672,25.59%,知识,校园学习
1876811292,张娜英_young22,https://space.bilibili.com/1876811292,3417.4,5018.0,587782,0.85%,生活,日常
35260261,神医RUI,https://space.bilibili.com/35260261,3349.3,4992.0,154121,3.24%,游戏,电子竞技
412504829,文韬Stefan,https://space.bilibili.com/412504829,3441.8,4969.0,1132422,0.44%,游戏,单机游戏
596842980,南翔不爱吃饭,https://space.bilibili.com/596842980,3437.4,4948.0,2262961,0.22%,美食,美食制作
1124024523,保彪UP,https://space.bilibili.com/1124024523,3375.1,4925.0,251298,1.96%,知识,财经商业
432499697,戒喵中心,https://space.bilibili.com/432499697,3435.8,4924.0,1538542,0.32%,动物圈,喵星人
49494871,冒险雷探长,https://space.bilibili.com/49494871,3435.6,4920.0,1745551,0.28%,生活,日常
482673878,凳子凳子_,https://space.bilibili.com/482673878,3409.3,4881.0,495351,0.99%,生活,搞笑
1490703492,山鬼鬼谷子,https://space.bilibili.com/1490703492,2469.1,4874.0,14362,33.94%,游戏,电子竞技
1413256539,狼岛主,https://space.bilibili.com/1413256539,3112,4861.0,43206,11.25%,动画,短片·手书·配音
1784653925,留三撇很猛,https://space.bilibili.com/1784653925,3261.7,4835.0,87791,5.51%,游戏,单机游戏
423738152,俏佳人xxx,https://space.bilibili.com/423738152,3442.8,4809.0,2434415,0.20%,知识,社科·法律·心理
1479452528,房岩-小哥,https://space.bilibili.com/1479452528,3207.4,4796.0,66237,7.24%,生活,搞笑
50329485,哔哩哔哩绝地求生赛事,https://space.bilibili.com/50329485,3419.6,4784.0,853240,0.56%,游戏,电子竞技
17293251,大树君,https://space.bilibili.com/17293251,3423.7,4774.0,808050,0.59%,知识,社科·法律·心理
25073738,科幻视界,https://space.bilibili.com/25073738,3417.9,4773.0,638585,0.75%,影视,影视杂谈
458165375,芝士局,https://space.bilibili.com/458165375,3436.2,4736.0,1724315,0.27%,知识,人文历史
1880928388,vivi在新疆,https://space.bilibili.com/1880928388,2802.4,4693.0,21489,21.84%,美食,美食制作
388576777,英语的平行世界,https://space.bilibili.com/388576777,3443.8,4691.0,3079316,0.15%,知识,校园学习
1137025982,萌宠宠物推荐官,https://space.bilibili.com/1137025982,2832.7,4652.0,22853,20.36%,动物圈,汪星人
328029651,发音词典,https://space.bilibili.com/328029651,3425.8,4617.0,610631,0.76%,知识,校园学习
474595627,CSGO赛事菌,https://space.bilibili.com/474595627,3422.1,4616.0,1051731,0.44%,游戏,电子竞技
1450262063,凡尔赛宫,https://space.bilibili.com/1450262063,3221.7,4604.0,72762,6.33%,知识,人文历史
473524263,澳洲阿彭,https://space.bilibili.com/473524263,3455.5,4601.0,2564830,0.18%,美食,美食制作
388037313,李宗恒Actor,https://space.bilibili.com/388037313,3162.2,4596.0,52886,8.69%,生活,搞笑
20564108,是删青啊,https://space.bilibili.com/20564108,3387,4582.0,297703,1.54%,音乐,演奏
15221977,音乐人熊汝霖,https://space.bilibili.com/15221977,2622.6,4563.0,16564,27.55%,音乐,翻唱
1337214996,漫画联动,https://space.bilibili.com/1337214996,3290.7,4544.0,99815,4.55%,国创,国产原创相关
50121112,梦想家小瓜子,https://space.bilibili.com/50121112,3345.1,4534.0,176248,2.57%,游戏,电子竞技
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3423.3,4530.0,806892,0.56%,知识,社科·法律·心理
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3418,4523.0,737275,0.61%,美食,美食制作
4170108,霖也玉子,https://space.bilibili.com/4170108,3258.1,4491.0,85503,5.25%,游戏,手机游戏
5970160,小潮院长,https://space.bilibili.com/5970160,3511.8,4467.0,8725349,0.05%,生活,搞笑
1438375628,粥粥的终极理解,https://space.bilibili.com/1438375628,3388,4446.0,277651,1.60%,游戏,手机游戏
2063942800,阿探神,https://space.bilibili.com/2063942800,3217.7,4435.0,68756,6.45%,生活,搞笑
4407376,凌小喵mayuki,https://space.bilibili.com/4407376,3310.6,4409.0,114918,3.84%,舞蹈,舞蹈综合
28053896,吉儿一范伦婷,https://space.bilibili.com/28053896,3434.1,4391.0,801271,0.55%,游戏,单机游戏
1537772397,樱井小阿又,https://space.bilibili.com/1537772397,3090.4,4314.0,40021,10.78%,生活,日常
472747194,巫师财经,https://space.bilibili.com/472747194,3472.3,4293.0,2802650,0.15%,知识,财经商业
1459801376,是你吖安安,https://space.bilibili.com/1459801376,2204.2,4285.0,10494,40.83%,时尚,服饰
1205070298,醛-アルデヒド-aldehyde,https://space.bilibili.com/1205070298,2973.4,4272.0,29756,14.36%,生活,绘画
2026173074,温竣岩,https://space.bilibili.com/2026173074,3445.4,4252.0,709991,0.60%,知识,科学科普
281172076,覆雪之下--,https://space.bilibili.com/281172076,3374.4,4248.0,255922,1.66%,游戏,手机游戏
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3522.7,4230.0,5640200,0.07%,音乐,音乐现场
28767705,轻电科技,https://space.bilibili.com/28767705,3398.2,4222.0,395609,1.07%,科技,数码
11429061,夏叔厨房,https://space.bilibili.com/11429061,3406.1,4202.0,429921,0.98%,美食,美食制作
258365918,黄焖鸡和胖胖,https://space.bilibili.com/258365918,2856.6,4201.0,22897,18.35%,生活,日常
31659234,节操卓卓卓,https://space.bilibili.com/31659234,3328.1,4196.0,147220,2.85%,汽车,汽车生活
11646119,正直讲史-李正Str,https://space.bilibili.com/11646119,3439.1,4190.0,1450761,0.29%,知识,人文历史
28822143,萨克万,https://space.bilibili.com/28822143,3335.1,4186.0,157019,2.67%,生活,绘画
27959806,洛丽塔大哥lolita,https://space.bilibili.com/27959806,3429.8,4160.0,1123079,0.37%,生活,日常
335692980,百万剪辑狮,https://space.bilibili.com/335692980,3460.4,4145.0,1220566,0.34%,影视,影视剪辑
57863910,王者荣耀,https://space.bilibili.com/57863910,3450.8,4144.0,4551228,0.09%,游戏,电子竞技
688379639,考研数学武忠祥老师,https://space.bilibili.com/688379639,3427.7,4144.0,1075151,0.39%,知识,校园学习
395399614,超级辩手,https://space.bilibili.com/395399614,2744,4140.0,18938,21.86%,知识,社科·法律·心理
395415494,熬一耶ye,https://space.bilibili.com/395415494,3424.2,4110.0,881158,0.47%,生活,搞笑
30139938,朱铁雄,https://space.bilibili.com/30139938,3189.2,4065.0,59390,6.84%,影视,短片
226102317,蒲熠星,https://space.bilibili.com/226102317,3444.4,4052.0,1332520,0.30%,游戏,单机游戏
1921746878,爱尔兰喜剧三人组,https://space.bilibili.com/1921746878,3415.6,4046.0,599699,0.67%,生活,搞笑
212474194,叔本聪,https://space.bilibili.com/212474194,3401.7,4040.0,404927,1.00%,时尚,服饰
179288789,汤面桢子,https://space.bilibili.com/179288789,3400.7,4028.0,396488,1.02%,生活,日常
1823466601,5天秒杀1万词,https://space.bilibili.com/1823466601,3423.5,4008.0,987255,0.41%,知识,校园学习
632207543,一英儿,https://space.bilibili.com/632207543,3425.4,3996.0,837014,0.48%,知识,校园学习
386406763,项真爽,https://space.bilibili.com/386406763,3438.2,3987.0,1435508,0.28%,生活,搞笑
624243924,GIDLE_official,https://space.bilibili.com/624243924,3436.8,3979.0,740548,0.54%,娱乐,明星
520819684,小Lin说,https://space.bilibili.com/520819684,3434.9,3956.0,1782232,0.22%,知识,财经商业
544512221,陈月七小号,https://space.bilibili.com/544512221,3309.3,3923.0,125106,3.14%,舞蹈,舞蹈综合
325315550,SN-Bin,https://space.bilibili.com/325315550,3379.8,3883.0,281968,1.38%,游戏,电子竞技
538039973,Ernie老师,https://space.bilibili.com/538039973,3378.5,3880.0,251967,1.54%,知识,校园学习
52190805,麟宣森,https://space.bilibili.com/52190805,3476.8,3837.0,2128647,0.18%,美食,美食制作
21096618,Jian-阿健,https://space.bilibili.com/21096618,3427.4,3824.0,357431,1.07%,音乐,原创音乐
348021316,风媚娘,https://space.bilibili.com/348021316,2288.1,3790.0,10774,35.18%,舞蹈,舞蹈综合
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3353.2,3779.0,190113,1.99%,游戏,电子竞技
2051617240,棋手战鹰,https://space.bilibili.com/2051617240,3204,3762.0,64694,5.82%,游戏,桌游棋牌
1264876863,Ping老师的3分钟课堂,https://space.bilibili.com/1264876863,2701.4,3725.0,17681,21.07%,知识,科学科普
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3433.5,3719.0,956259,0.39%,知识,校园学习
338314288,系统提示您该换网名了,https://space.bilibili.com/338314288,3004,3712.0,31968,11.61%,生活,日常
432158620,中国联通客服官方,https://space.bilibili.com/432158620,3420.5,3704.0,678782,0.55%,生活,搞笑
1589382178,BigShot英语,https://space.bilibili.com/1589382178,3419.8,3692.0,907435,0.41%,知识,校园学习
13354765,徐大虾咯,https://space.bilibili.com/13354765,3470.1,3678.0,7655501,0.05%,游戏,单机游戏
591980640,黑眼圈妻妻,https://space.bilibili.com/591980640,3190.5,3670.0,55657,6.59%,生活,日常
1143898753,李哥我饿了,https://space.bilibili.com/1143898753,3394.1,3662.0,359084,1.02%,美食,美食记录
33915326,岁月装填,https://space.bilibili.com/33915326,3168.2,3652.0,53510,6.82%,动画,短片·手书·配音
1636856772,俄罗斯采访,https://space.bilibili.com/1636856772,2876.2,3641.0,23766,15.32%,生活,日常
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3469.3,3636.0,9202813,0.04%,时尚,健身
477005789,牛片网,https://space.bilibili.com/477005789,2760.4,3614.0,18803,19.22%,影视,影视剪辑
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3451.3,3609.0,3634302,0.10%,美食,美食侦探
43310262,Minecraft我的世界官方,https://space.bilibili.com/43310262,3434.2,3596.0,2320718,0.15%,游戏,单机游戏
1231108399,一地er,https://space.bilibili.com/1231108399,3401.4,3570.0,361020,0.99%,知识,校园学习
480324795,玫瑰-原神,https://space.bilibili.com/480324795,2845.2,3534.0,22083,16.00%,游戏,手机游戏
206840230,科幻Fans布玛,https://space.bilibili.com/206840230,3437.5,3527.0,1440786,0.24%,影视,影视杂谈
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3453.2,3512.0,2167364,0.16%,知识,人文历史
275344092,小郑还挺忙,https://space.bilibili.com/275344092,3145.7,3511.0,48177,7.29%,科技,极客DIY
431748468,考研斯基,https://space.bilibili.com/431748468,3438.3,3505.0,984940,0.36%,知识,校园学习
89370730,鲨鱼君Sharky,https://space.bilibili.com/89370730,3190.3,3496.0,58785,5.95%,游戏,音游
438694500,-无限热爱-,https://space.bilibili.com/438694500,2266.2,3484.0,10359,33.63%,汽车,汽车生活
485704862,哇塞几张,https://space.bilibili.com/485704862,3445,3480.0,1478377,0.24%,美食,美食侦探
835644,卡农_Channel,https://space.bilibili.com/835644,3076,3467.0,37483,9.25%,生活,绘画
506442985,ビジネスメール実践,https://space.bilibili.com/506442985,2838.5,3462.0,21709,15.95%,知识,校园学习
6210612,咖纳o,https://space.bilibili.com/6210612,3371.5,3418.0,224498,1.52%,舞蹈,宅舞
1152130637,高加索大叔GEORGY,https://space.bilibili.com/1152130637,3426.1,3417.0,905307,0.38%,美食,美食制作
23947287,小约翰可汗,https://space.bilibili.com/23947287,3466.3,3416.0,5147812,0.07%,知识,人文历史
11415011,Gini酱,https://space.bilibili.com/11415011,3405.3,3414.0,397753,0.86%,游戏,网络游戏
1462582672,growwithjo,https://space.bilibili.com/1462582672,3428.7,3413.0,740233,0.46%,时尚,健身
102174207,月映万川Tole,https://space.bilibili.com/102174207,2754.5,3408.0,18572,18.35%,知识,校园学习
63274187,dc008,https://space.bilibili.com/63274187,3441.8,3402.0,2771590,0.12%,知识,校园学习
1100246631,小鹿学长校招版,https://space.bilibili.com/1100246631,2297.2,3397.0,10463,32.47%,知识,职业职场
437243747,高颜值聚集地啊,https://space.bilibili.com/437243747,2247.7,3376.0,10017,33.70%,舞蹈,舞蹈综合
1986039004,Tiger西西,https://space.bilibili.com/1986039004,3425.3,3357.0,882700,0.38%,美食,美食制作
395358743,雅乐大人,https://space.bilibili.com/395358743,2858.3,3356.0,22269,15.07%,舞蹈,舞蹈综合
30646569,华语辩坛老友赛,https://space.bilibili.com/30646569,3414.9,3317.0,770710,0.43%,知识,社科·法律·心理
229800870,萌宠手绘阿星,https://space.bilibili.com/229800870,3253.6,3301.0,74245,4.45%,生活,绘画
49746395,云顶作坊,https://space.bilibili.com/49746395,3453.2,3300.0,1710283,0.19%,知识,野生技能协会
352701548,土木开皮员儿,https://space.bilibili.com/352701548,3289.3,3287.0,100869,3.26%,知识,职业职场
21677020,六月没头,https://space.bilibili.com/21677020,3391.6,3275.0,324785,1.01%,娱乐,综艺
434391603,光与夜之恋,https://space.bilibili.com/434391603,3423.5,3272.0,595056,0.55%,游戏,手机游戏
544291240,东兴苟十三,https://space.bilibili.com/544291240,3362.1,3264.0,215042,1.52%,知识,人文历史
927587,木鱼水心,https://space.bilibili.com/927587,3586.1,3259.0,9465727,0.03%,影视,影视杂谈
1458143131,侯翠翠,https://space.bilibili.com/1458143131,3429.4,3259.0,1183517,0.28%,生活,日常
255263412,羊羊羊PD,https://space.bilibili.com/255263412,3428,3257.0,1001448,0.33%,美食,美食侦探
674289730,一木一叶老李,https://space.bilibili.com/674289730,3423.3,3247.0,998171,0.33%,动物圈,动物综合
1740988750,cooking_tree,https://space.bilibili.com/1740988750,2739.9,3232.0,18082,17.87%,美食,美食制作
1254208981,王昀臻,https://space.bilibili.com/1254208981,3363,3229.0,214059,1.51%,舞蹈,街舞
640495315,kaokaoniao,https://space.bilibili.com/640495315,3378.3,3181.0,263869,1.21%,生活,搞笑
647065179,监考老师真健康,https://space.bilibili.com/647065179,2432.7,3166.0,11923,26.55%,动画,短片·手书·配音
12633635,任舒瞳,https://space.bilibili.com/12633635,3390.6,3160.0,264161,1.20%,音乐,翻唱
480437746,小红豆露露,https://space.bilibili.com/480437746,2960.1,3150.0,27274,11.55%,动画,综合
1993176476,一只猫也没有-,https://space.bilibili.com/1993176476,3210.5,3139.0,65110,4.82%,汽车,汽车生活
31761139,鱼肉肉pabo,https://space.bilibili.com/31761139,3370.2,3135.0,217533,1.44%,舞蹈,宅舞
