uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
392947975,X博士官方频道,https://space.bilibili.com/392947975,3477.8,1333.0,290516,0.46%,知识,人文历史
49746395,云顶作坊,https://space.bilibili.com/49746395,3547.1,1332.0,1750915,0.08%,知识,野生技能协会
341978838,锐太丶,https://space.bilibili.com/341978838,3475.5,1332.0,271742,0.49%,动画,综合
471792754,趣测酱,https://space.bilibili.com/471792754,3556.1,1323.0,2338410,0.06%,生活,日常
680447,马里奥红叔,https://space.bilibili.com/680447,3533.7,1316.0,1449897,0.09%,游戏,单机游戏
25117083,吃西瓜的肉丸,https://space.bilibili.com/25117083,3435.3,1313.0,174043,0.75%,美食,美食记录
38606568,一颗咕咕星,https://space.bilibili.com/38606568,3530,1309.0,981572,0.13%,生活,日常
1871001,棉花大哥哥,https://space.bilibili.com/1871001,3542.1,1308.0,2530648,0.05%,游戏,手机游戏
17819768,电影最TOP,https://space.bilibili.com/17819768,3589.2,1304.0,4764928,0.03%,影视,影视杂谈
25592156,假如科技,https://space.bilibili.com/25592156,3479.8,1303.0,303565,0.43%,科技,数码
86439234,Upspeed盛嘉成,https://space.bilibili.com/86439234,3519.9,1300.0,931790,0.14%,汽车,汽车生活
531381429,武当袁师懋,https://space.bilibili.com/531381429,3493,1299.0,419114,0.31%,运动,运动综合
207346018,肉肉大搜索,https://space.bilibili.com/207346018,3545.6,1298.0,3045623,0.04%,美食,美食侦探
8366990,-欣小萌-,https://space.bilibili.com/8366990,3553,1295.0,3937429,0.03%,生活,搞笑
474595627,CSGO赛事菌,https://space.bilibili.com/474595627,3516.7,1287.0,1117954,0.12%,游戏,电子竞技
333020125,野生大肥扬,https://space.bilibili.com/333020125,3514.3,1287.0,794687,0.16%,生活,搞笑
216156027,小高姐的魔法调料,https://space.bilibili.com/216156027,3562.3,1286.0,3336694,0.04%,美食,美食制作
4831263,黑猫大少爷,https://space.bilibili.com/4831263,3523.6,1285.0,1166416,0.11%,游戏,单机游戏
19007306,冬冬和37,https://space.bilibili.com/19007306,3515.1,1277.0,801597,0.16%,生活,日常
388362147,亲爱的嘉倩,https://space.bilibili.com/388362147,3527.4,1276.0,995775,0.13%,生活,日常
24478119,路路迷路路,https://space.bilibili.com/24478119,3532.4,1274.0,2324010,0.05%,游戏,单机游戏
171368594,六二二同学w,https://space.bilibili.com/171368594,3516.7,1272.0,734972,0.17%,生活,日常
73385525,红胡子老爹定格工坊,https://space.bilibili.com/73385525,3508.2,1265.0,606449,0.21%,动画,综合
3462389,川烈,https://space.bilibili.com/3462389,3376.5,1256.0,101583,1.24%,游戏,电子竞技
26104684,逗比寒MillerRHan,https://space.bilibili.com/26104684,3508.2,1254.0,570965,0.22%,游戏,手机游戏
386165680,奥地利的小胡,https://space.bilibili.com/386165680,3544.4,1252.0,1464369,0.09%,美食,美食制作
353609978,撸sir兰陵君,https://space.bilibili.com/353609978,3522.2,1250.0,1081263,0.12%,游戏,电子竞技
356185545,潘安同学,https://space.bilibili.com/356185545,3513.2,1240.0,566484,0.22%,时尚,美妆
1691347,大橙橙橙子,https://space.bilibili.com/1691347,3534.1,1239.0,2144330,0.06%,游戏,单机游戏
419085137,爱豆安利所,https://space.bilibili.com/419085137,3473.9,1239.0,245805,0.50%,音乐,音乐现场
2142762,老戴在此,https://space.bilibili.com/2142762,3539.8,1238.0,2929041,0.04%,游戏,单机游戏
326420434,华语辩论世界杯,https://space.bilibili.com/326420434,3455.8,1232.0,215167,0.57%,知识,校园学习
632887,伢伢gagako,https://space.bilibili.com/632887,3559.9,1227.0,1591679,0.08%,舞蹈,舞蹈综合
4186021,初夏ChuXXia,https://space.bilibili.com/4186021,3495.3,1224.0,446059,0.27%,游戏,单机游戏
13354765,徐大虾咯,https://space.bilibili.com/13354765,3564.2,1220.0,7701145,0.02%,游戏,单机游戏
27308366,阿虚-Kurv,https://space.bilibili.com/27308366,3500.3,1220.0,472967,0.26%,游戏,单机游戏
544142239,黄子弘凡-Lars,https://space.bilibili.com/544142239,3475.3,1211.0,240002,0.50%,游戏,单机游戏
218438615,SEVENTEEN_ZER0站,https://space.bilibili.com/218438615,3519.4,1204.0,482849,0.25%,娱乐,明星
402847001,段sir是懂王,https://space.bilibili.com/402847001,3499.3,1194.0,523474,0.23%,知识,校园学习
160359698,江清月辞,https://space.bilibili.com/160359698,3484.8,1189.0,329484,0.36%,时尚,服饰
264862821,最后一只渡渡鸟,https://space.bilibili.com/264862821,3508.1,1185.0,620113,0.19%,游戏,电子竞技
285227589,小奶尼-,https://space.bilibili.com/285227589,3479.1,1181.0,296524,0.40%,生活,日常
109311521,185同学,https://space.bilibili.com/109311521,3514.9,1181.0,652731,0.18%,生活,日常
13164144,魔法Zc目录,https://space.bilibili.com/13164144,3539,1178.0,2215039,0.05%,游戏,手机游戏
249153892,高转青年-栗子,https://space.bilibili.com/249153892,3426.2,1178.0,158209,0.74%,汽车,汽车生活
434118711,Runningtree跑树,https://space.bilibili.com/434118711,2801.7,1175.0,15493,7.58%,知识,人文历史
250569856,一只老章鱼,https://space.bilibili.com/250569856,2749.8,1172.0,14422,8.13%,动画,综合
470226708,自然摄影师雷雨,https://space.bilibili.com/470226708,3407,1169.0,125656,0.93%,科技,数码
9902897,是书瑶呀,https://space.bilibili.com/9902897,3533,1169.0,924055,0.13%,时尚,美妆
405054588,TED精选演讲,https://space.bilibili.com/405054588,3532.8,1156.0,1956260,0.06%,知识,社科·法律·心理
498806,SayaScarlet39,https://space.bilibili.com/498806,3484.4,1148.0,278223,0.41%,舞蹈,宅舞
11173348,下饭音乐,https://space.bilibili.com/11173348,3524.2,1147.0,785295,0.15%,音乐,音乐综合
79061224,刘老师说电影,https://space.bilibili.com/79061224,3578.9,1146.0,4460709,0.03%,影视,影视杂谈
3746384,悠然小天,https://space.bilibili.com/3746384,3524.9,1143.0,894576,0.13%,游戏,单机游戏
47994846,海信官方,https://space.bilibili.com/47994846,3375.7,1140.0,99668,1.14%,生活,日常
396806711,Vicky宣宣,https://space.bilibili.com/396806711,3559.5,1139.0,1962327,0.06%,音乐,翻唱
539418077,车祸警示录,https://space.bilibili.com/539418077,3507.7,1137.0,673389,0.17%,汽车,汽车生活
482818849,云顶猫咪,https://space.bilibili.com/482818849,3512.9,1133.0,836417,0.14%,游戏,电子竞技
515993,枪弹轨迹,https://space.bilibili.com/515993,3604.2,1131.0,3039090,0.04%,鬼畜,鬼畜调教
106685726,二二酸酸,https://space.bilibili.com/106685726,3553.1,1131.0,1964499,0.06%,知识,校园学习
14909716,蓝红酱,https://space.bilibili.com/14909716,3444,1126.0,181773,0.62%,游戏,音游
307535996,宋亚轩的留声机,https://space.bilibili.com/307535996,3522.3,1125.0,391004,0.29%,娱乐,明星
5007752,萝卜吃米洛,https://space.bilibili.com/5007752,3528,1123.0,1468403,0.08%,游戏,单机游戏
17171565,蔡老板家的长工,https://space.bilibili.com/17171565,3557.7,1122.0,2295744,0.05%,影视,影视杂谈
37663924,硬核的半佛仙人,https://space.bilibili.com/37663924,3631.3,1119.0,7023466,0.02%,知识,财经商业
276928941,林捂捂,https://space.bilibili.com/276928941,3515.9,1115.0,572937,0.19%,科技,数码
53456,Warma,https://space.bilibili.com/53456,3559.7,1115.0,3778014,0.03%,动画,短片·手书·配音
50660116,上班族的便当,https://space.bilibili.com/50660116,3544.7,1110.0,2344913,0.05%,美食,美食制作
427494870,硬核拆解,https://space.bilibili.com/427494870,3525.7,1105.0,1306726,0.08%,知识,野生技能协会
472733310,小布敢,https://space.bilibili.com/472733310,3505.2,1103.0,560837,0.20%,游戏,单机游戏
207702731,_源姨_,https://space.bilibili.com/207702731,3532.6,1100.0,997454,0.11%,知识,社科·法律·心理
16400030,DDDDestiny丶,https://space.bilibili.com/16400030,3440.7,1099.0,183211,0.60%,游戏,单机游戏
263680381,LCK韩服研究员,https://space.bilibili.com/263680381,3459.9,1098.0,234998,0.47%,游戏,电子竞技
253350665,大聪看电影,https://space.bilibili.com/253350665,3536.8,1087.0,1203370,0.09%,影视,影视杂谈
103376624,故人童心a,https://space.bilibili.com/103376624,3431.8,1084.0,173706,0.62%,游戏,手机游戏
504648459,贫穷料理,https://space.bilibili.com/504648459,3526.9,1083.0,1148092,0.09%,美食,美食制作
860464,少年五之歌,https://space.bilibili.com/860464,3532.5,1081.0,1812893,0.06%,游戏,单机游戏
395931838,虎牙赖神,https://space.bilibili.com/395931838,3520,1079.0,1162689,0.09%,游戏,电子竞技
185553190,长叶松烯,https://space.bilibili.com/185553190,2817.4,1071.0,15816,6.77%,知识,科学科普
395845182,有梦想的阿肯老师,https://space.bilibili.com/395845182,3502.2,1071.0,454812,0.24%,科技,数码
95515699,粤知一二,https://space.bilibili.com/95515699,3549.4,1070.0,2905058,0.04%,生活,搞笑
395867084,高考英语提分盖老师,https://space.bilibili.com/395867084,3511.3,1069.0,628761,0.17%,知识,校园学习
590490400,克里米亚野生动物园,https://space.bilibili.com/590490400,3546.4,1060.0,1765888,0.06%,动物圈,野生动物
315898473,星悦小美女PKU,https://space.bilibili.com/315898473,3527.3,1057.0,1292392,0.08%,生活,日常
1605721,允星河Yoseya,https://space.bilibili.com/1605721,3534.2,1051.0,2548133,0.04%,动画,短片·手书·配音
2691287,小巫酱w,https://space.bilibili.com/2691287,3540.6,1048.0,990672,0.11%,舞蹈,舞蹈综合
79577853,智能路障,https://space.bilibili.com/79577853,3579,1046.0,3211869,0.03%,知识,人文历史
35734399,小橙子姐姐解说,https://space.bilibili.com/35734399,3513.9,1038.0,806053,0.13%,游戏,单机游戏
14890801,大炒面制造者Cen,https://space.bilibili.com/14890801,3526.3,1036.0,1380804,0.08%,游戏,单机游戏
38053181,oooooohmygosh,https://space.bilibili.com/38053181,3542.1,1030.0,1533167,0.07%,知识,设计·创意
291298779,C12GS文官,https://space.bilibili.com/291298779,3267.7,1030.0,48139,2.14%,动画,MMD·3D
66391032,帅soserious,https://space.bilibili.com/66391032,3554.1,1026.0,3000335,0.03%,时尚,健身
2006034,吊德斯DioDes,https://space.bilibili.com/2006034,3521.5,1022.0,1546250,0.07%,游戏,单机游戏
19525533,KL_qiqi_,https://space.bilibili.com/19525533,3516.4,1021.0,825514,0.12%,游戏,单机游戏
686127,籽岷,https://space.bilibili.com/686127,3563.1,1017.0,3772049,0.03%,游戏,单机游戏
3519797,战术级子轩,https://space.bilibili.com/3519797,3468.6,1014.0,262077,0.39%,游戏,网络游戏
15832838,喜欢就买JustBuy,https://space.bilibili.com/15832838,3430.7,1010.0,164628,0.61%,科技,数码
9321359,FUN科技,https://space.bilibili.com/9321359,3532,1007.0,1339807,0.08%,科技,数码
398582016,警花说,https://space.bilibili.com/398582016,3516.8,1001.0,770158,0.13%,资讯,社会
223953680,离殇丶破晓,https://space.bilibili.com/223953680,2876.9,996.0,17834,5.58%,游戏,手机游戏
94742590,Veritasium真理元素,https://space.bilibili.com/94742590,3468.1,996.0,242648,0.41%,知识,科学科普
262453663,Vinheteiro,https://space.bilibili.com/262453663,3572.5,995.0,2807004,0.04%,音乐,演奏
304578055,Mr迷瞪,https://space.bilibili.com/304578055,3526.9,993.0,1081467,0.09%,生活,家居房产
452606628,王师傅和小毛毛,https://space.bilibili.com/452606628,3558.1,990.0,1428452,0.07%,美食,美食侦探
274464934,澈洌chan,https://space.bilibili.com/274464934,3448.6,987.0,189728,0.52%,生活,日常
4242174,炒蛋车间长,https://space.bilibili.com/4242174,3511.2,984.0,596867,0.16%,动画,手办·模玩
114397228,MJ小林大人嗷,https://space.bilibili.com/114397228,3529.1,983.0,621258,0.16%,动画,MAD·AMV
512839,卢诺米阿玛斯宾,https://space.bilibili.com/512839,3461.1,980.0,226474,0.43%,游戏,手机游戏
329519036,韭菜实验室,https://space.bilibili.com/329519036,3539.6,979.0,2167430,0.05%,科技,数码
130763764,三太子敖丙,https://space.bilibili.com/130763764,3461.5,977.0,231164,0.42%,知识,职业职场
355390214,翻拍小分队,https://space.bilibili.com/355390214,3524.4,972.0,747562,0.13%,影视,短片
346749212,wrizedm,https://space.bilibili.com/346749212,3539.5,969.0,504913,0.19%,影视,影视剪辑
22017969,Maybelle_,https://space.bilibili.com/22017969,3518.5,967.0,601921,0.16%,美食,美食记录
488609381,公考章晓铭,https://space.bilibili.com/488609381,3524.7,966.0,1441111,0.07%,知识,职业职场
33709403,丿落英飞花,https://space.bilibili.com/33709403,3472.7,962.0,241309,0.40%,音乐,演奏
13279707,最上川下山,https://space.bilibili.com/13279707,3533.9,953.0,1758790,0.05%,动画,综合
291227900,白嵩,https://space.bilibili.com/291227900,3006.4,953.0,23458,4.06%,生活,日常
163637592,老师好我叫何同学,https://space.bilibili.com/163637592,3652.9,951.0,10619298,0.01%,科技,数码
4092049,刚猛Van惜羽,https://space.bilibili.com/4092049,3072.3,951.0,28178,3.37%,游戏,单机游戏
11073,hanser,https://space.bilibili.com/11073,3573.4,951.0,3391072,0.03%,生活,其他
570028305,小黄帽观察室,https://space.bilibili.com/570028305,3509.2,950.0,642005,0.15%,知识,人文历史
515246710,QG_Gemini,https://space.bilibili.com/515246710,3485.9,947.0,381052,0.25%,游戏,电子竞技
29959830,Topbook,https://space.bilibili.com/29959830,3525.5,946.0,778179,0.12%,知识,野生技能协会
96793524,倒霉侠刘背实,https://space.bilibili.com/96793524,3494.5,945.0,391432,0.24%,生活,搞笑
429741851,大老师Sam,https://space.bilibili.com/429741851,3527.6,944.0,2121023,0.04%,游戏,手机游戏
455442261,省三万,https://space.bilibili.com/455442261,3319,936.0,69039,1.36%,动画,手办·模玩
32367854,佰鹤羽,https://space.bilibili.com/32367854,3503.8,936.0,591477,0.16%,游戏,电子竞技
9364136,我是鹿溟山,https://space.bilibili.com/9364136,3498.4,936.0,389538,0.24%,生活,绘画
37922779,荒木木aliki,https://space.bilibili.com/37922779,3494.4,935.0,394711,0.24%,游戏,单机游戏
4477242,文化遗产搬运委员会,https://space.bilibili.com/4477242,3416.5,935.0,134380,0.70%,知识,人文历史
475976099,篮球人物,https://space.bilibili.com/475976099,3502.2,932.0,501407,0.19%,运动,篮球·足球
3032988,密子君,https://space.bilibili.com/3032988,3543.9,929.0,3228821,0.03%,美食,美食侦探
167202533,来呀官人,https://space.bilibili.com/167202533,3522.2,926.0,908988,0.10%,影视,影视杂谈
385805493,自说自话的总裁,https://space.bilibili.com/385805493,3533.1,923.0,1614392,0.06%,知识,人文历史
476374213,鸡锟苗师傅,https://space.bilibili.com/476374213,3494,919.0,408219,0.23%,生活,搞笑
11616487,绝不早到小吱吱,https://space.bilibili.com/11616487,3530.3,919.0,1443424,0.06%,生活,搞笑
101328188,卡比同学,https://space.bilibili.com/101328188,3487.1,918.0,401631,0.23%,游戏,电子竞技
434346657,北京大学,https://space.bilibili.com/434346657,3527.2,916.0,1352030,0.07%,生活,日常
52495078,李院长_,https://space.bilibili.com/52495078,3459.6,914.0,239999,0.38%,生活,日常
490607194,高叟jyw,https://space.bilibili.com/490607194,3392.7,912.0,117879,0.77%,游戏,单机游戏
14553873,影之诗调戏专员,https://space.bilibili.com/14553873,3446,911.0,195981,0.46%,游戏,手机游戏
26023642,Big笑工坊,https://space.bilibili.com/26023642,3539.6,911.0,1786789,0.05%,影视,影视杂谈
12481638,卡丘啊那个卡丘,https://space.bilibili.com/12481638,3492.9,909.0,392772,0.23%,游戏,单机游戏
68412710,哇萨比抓马,https://space.bilibili.com/68412710,3522.9,905.0,805808,0.11%,影视,影视杂谈
132554311,诡谲゜,https://space.bilibili.com/132554311,3475.3,902.0,295954,0.30%,生活,日常
381582961,梁先森la,https://space.bilibili.com/381582961,3310.6,902.0,63000,1.43%,舞蹈,舞蹈综合
87918598,吉他大学霸,https://space.bilibili.com/87918598,3449.6,901.0,194417,0.46%,音乐,演奏
526294618,美国曹操来了,https://space.bilibili.com/526294618,3522,900.0,1024355,0.09%,生活,日常
9038639,幸运的LANCERRR,https://space.bilibili.com/9038639,3481.4,900.0,345712,0.26%,游戏,电子竞技
290526283,美食作家王刚R,https://space.bilibili.com/290526283,3603.8,899.0,6542507,0.01%,美食,美食制作
432499697,戒喵中心,https://space.bilibili.com/432499697,3530.3,899.0,1594106,0.06%,动物圈,喵星人
67299944,李三金Alex,https://space.bilibili.com/67299944,3412.8,899.0,137108,0.66%,生活,日常
470962000,落九川,https://space.bilibili.com/470962000,3526.8,898.0,1726550,0.05%,生活,日常
37786223,安心爱AnnChannel,https://space.bilibili.com/37786223,3296.2,894.0,60220,1.48%,动画,综合
282468575,建筑生阿高,https://space.bilibili.com/282468575,3352.5,893.0,83209,1.07%,生活,家居房产
476704454,小文哥吃吃吃,https://space.bilibili.com/476704454,3574,891.0,3486186,0.03%,美食,美食制作
452971381,张艳平地理,https://space.bilibili.com/452971381,3450.4,888.0,211545,0.42%,知识,校园学习
21353574,露露自信一点,https://space.bilibili.com/21353574,3388.3,887.0,114309,0.78%,游戏,电子竞技
348989367,沫子瞪片,https://space.bilibili.com/348989367,3515.3,886.0,693038,0.13%,影视,影视杂谈
1724598,森纳映画,https://space.bilibili.com/1724598,3538.6,886.0,2057114,0.04%,游戏,单机游戏
133064005,就是仔哥啊,https://space.bilibili.com/133064005,3400,885.0,111415,0.79%,国创,国产原创相关
487640933,花小雕,https://space.bilibili.com/487640933,3523.8,882.0,841880,0.10%,生活,搞笑
364654971,中国国家地理频道,https://space.bilibili.com/364654971,3522.8,880.0,1226132,0.07%,生活,日常
502909621,表情包Aliga,https://space.bilibili.com/502909621,3470.5,879.0,255841,0.34%,舞蹈,舞蹈综合
326427334,星球研究所,https://space.bilibili.com/326427334,3533,876.0,996693,0.09%,知识,科学科普
61086273,Q-LIMES,https://space.bilibili.com/61086273,3496.9,874.0,422248,0.21%,知识,人文历史
363852103,陈老师敲黑板,https://space.bilibili.com/363852103,3522.8,874.0,788678,0.11%,知识,校园学习
20546476,元气八眉菌,https://space.bilibili.com/20546476,3532.4,870.0,876645,0.10%,美食,美食制作
16054375,自动鬼畜中的WZ,https://space.bilibili.com/16054375,3555.7,869.0,1103691,0.08%,鬼畜,人力VOCALOID
475961,翼王,https://space.bilibili.com/475961,3517.7,867.0,685997,0.13%,科技,数码
228762764,梦子纸艺,https://space.bilibili.com/228762764,3037.2,866.0,25243,3.43%,生活,手工
13947624,eStar电子竞技俱乐部,https://space.bilibili.com/13947624,3376.1,864.0,100802,0.86%,游戏,电子竞技
272068178,小猫咪字幕组,https://space.bilibili.com/272068178,3526.9,863.0,713898,0.12%,纪录片,社会·美食·旅行
89239755,物理大师,https://space.bilibili.com/89239755,3513.9,861.0,641660,0.13%,知识,校园学习
249118,shourei小N,https://space.bilibili.com/249118,3532.8,856.0,1540307,0.06%,动画,短片·手书·配音
331479456,-橘子公主,https://space.bilibili.com/331479456,3518.1,855.0,922723,0.09%,美食,美食记录
26344439,DM袋喵,https://space.bilibili.com/26344439,3486.9,854.0,304724,0.28%,生活,绘画
15262818,史图馆,https://space.bilibili.com/15262818,3538.4,853.0,1692800,0.05%,知识,人文历史
110371677,天气温云,https://space.bilibili.com/110371677,3427.7,853.0,153366,0.56%,鬼畜,人力VOCALOID
451618887,艺术家阿克曼,https://space.bilibili.com/451618887,3526,852.0,1189154,0.07%,游戏,电子竞技
2664533,古力TV,https://space.bilibili.com/2664533,3321.3,850.0,70433,1.21%,游戏,单机游戏
486582665,中国历史研究院,https://space.bilibili.com/486582665,3526.5,848.0,881615,0.10%,知识,人文历史
10485312,Zovey_Chen,https://space.bilibili.com/10485312,3475.9,843.0,286014,0.29%,科技,数码
390483777,止戈电影,https://space.bilibili.com/390483777,3506.2,839.0,542682,0.15%,影视,影视杂谈
357261525,安迪视频,https://space.bilibili.com/357261525,3527.3,837.0,1234341,0.07%,动画,综合
412719797,YouTube精彩视频-,https://space.bilibili.com/412719797,3545.4,836.0,1590320,0.05%,生活,日常
32782335,嗑糖少女000,https://space.bilibili.com/32782335,3568.3,836.0,638638,0.13%,娱乐,明星
270355850,何止电影,https://space.bilibili.com/270355850,3535.7,834.0,1308273,0.06%,影视,影视杂谈
431748468,考研斯基,https://space.bilibili.com/431748468,3533.4,833.0,1041553,0.08%,知识,校园学习
922573,黑泽诺亚NOIR,https://space.bilibili.com/922573,3511.4,832.0,516684,0.16%,音乐,翻唱
326251695,PoorPlayers穷玩组,https://space.bilibili.com/326251695,3481.5,827.0,316728,0.26%,科技,数码
206840230,科幻Fans布玛,https://space.bilibili.com/206840230,3531.8,823.0,1461660,0.06%,影视,影视杂谈
325281342,kangpang学吧,https://space.bilibili.com/325281342,3496.4,823.0,353540,0.23%,知识,校园学习
19319172,差评君,https://space.bilibili.com/19319172,3540.9,822.0,1918240,0.04%,知识,科学科普
269319344,光影笔墨,https://space.bilibili.com/269319344,3531.8,821.0,1962637,0.04%,动画,综合
514019783,武当陈师行,https://space.bilibili.com/514019783,3525.5,817.0,1365955,0.06%,生活,运动
349437930,我是李雪琴啊,https://space.bilibili.com/349437930,3479.1,817.0,323764,0.25%,生活,日常
261113477,热点科技,https://space.bilibili.com/261113477,3476.7,816.0,305665,0.27%,科技,数码
122987112,灰鸟入被窝,https://space.bilibili.com/122987112,3451.4,816.0,211789,0.39%,美食,美食记录
135980509,永远永远酱w,https://space.bilibili.com/135980509,3333.1,813.0,71046,1.14%,动画,综合
414340020,玩机技巧App,https://space.bilibili.com/414340020,3308.1,812.0,65682,1.24%,科技,数码
473519710,steam情报局,https://space.bilibili.com/473519710,3526.4,811.0,1404971,0.06%,游戏,单机游戏
1948802,凰儿-,https://space.bilibili.com/1948802,3337.7,810.0,75543,1.07%,舞蹈,舞蹈综合
516314775,刘畊宏willliu,https://space.bilibili.com/516314775,3535,809.0,3611723,0.02%,时尚,健身
383433896,教日语的阿飞老师,https://space.bilibili.com/383433896,3513.7,809.0,565030,0.14%,知识,校园学习
353495295,没头脑鹅,https://space.bilibili.com/353495295,3518.2,806.0,482007,0.17%,影视,影视剪辑
296492765,著名神经哥,https://space.bilibili.com/296492765,3512.2,805.0,764803,0.11%,游戏,单机游戏
474853499,李如儒也是李蠕蠕,https://space.bilibili.com/474853499,3528.3,803.0,1525609,0.05%,生活,搞笑
5374954,深海色带鱼,https://space.bilibili.com/5374954,3563.6,803.0,1499819,0.05%,鬼畜,鬼畜调教
454719565,奇闻观察室,https://space.bilibili.com/454719565,3548.1,798.0,2995758,0.03%,知识,人文历史
8843146,蚕豆音乐娘,https://space.bilibili.com/8843146,3536,797.0,672968,0.12%,音乐,音乐现场
334445736,我真是朱有才,https://space.bilibili.com/334445736,3494.4,795.0,449236,0.18%,游戏,电子竞技
17478777,一只白色QvQ,https://space.bilibili.com/17478777,3515.3,794.0,793902,0.10%,游戏,电子竞技
256832883,腾云道人,https://space.bilibili.com/256832883,3339.3,793.0,79584,1.00%,知识,人文历史
273831140,渣叔爱酒,https://space.bilibili.com/273831140,3528.1,791.0,956989,0.08%,美食,美食侦探
167533655,大只的苏北,https://space.bilibili.com/167533655,3511.8,789.0,652580,0.12%,游戏,单机游戏
416220301,凤凰卫视,https://space.bilibili.com/416220301,3456.6,786.0,228875,0.34%,资讯,环球
391815226,Hey_Tobi,https://space.bilibili.com/391815226,3457.6,784.0,223945,0.35%,生活,日常
386629955,兆筱小分队,https://space.bilibili.com/386629955,3506.3,783.0,512831,0.15%,知识,校园学习
210286780,皮卡小可爱,https://space.bilibili.com/210286780,3466.8,781.0,243552,0.32%,时尚,服饰
25480023,花生説,https://space.bilibili.com/25480023,3522.2,779.0,719597,0.11%,科技,数码
30279665,theiaの阿旋酱,https://space.bilibili.com/30279665,3518.5,778.0,520409,0.15%,音乐,演奏
3949877,萧影殿下,https://space.bilibili.com/3949877,3478.2,778.0,199334,0.39%,影视,短片
367877,笔吧评测室,https://space.bilibili.com/367877,3535.6,773.0,1702266,0.05%,科技,数码
501948867,造孽小猪,https://space.bilibili.com/501948867,2964.1,771.0,20687,3.73%,时尚,美妆
15636114,NoobJustin,https://space.bilibili.com/15636114,3033.5,771.0,25214,3.06%,游戏,单机游戏
463999,波喵喵喵,https://space.bilibili.com/463999,3521.9,771.0,597205,0.13%,舞蹈,宅舞
441897078,火影忍者手游情报君,https://space.bilibili.com/441897078,3521.9,770.0,950894,0.08%,游戏,手机游戏
21648772,晓丹小仙女儿,https://space.bilibili.com/21648772,3533,769.0,721239,0.11%,舞蹈,舞蹈综合
72209046,央视纪录,https://space.bilibili.com/72209046,3523,769.0,1124625,0.07%,纪录片,人文·历史
314191507,仙飘piao,https://space.bilibili.com/314191507,3371.3,768.0,95772,0.80%,游戏,单机游戏
392022876,螺蛳教育,https://space.bilibili.com/392022876,3502.2,767.0,505533,0.15%,知识,校园学习
495195343,前研教育,https://space.bilibili.com/495195343,2861.8,766.0,17014,4.50%,知识,校园学习
61437342,酒友Tarot,https://space.bilibili.com/61437342,3522.8,766.0,511530,0.15%,生活,日常
389088,KB呆又呆,https://space.bilibili.com/389088,3541.8,765.0,1456189,0.05%,游戏,单机游戏
168598,逍遥散人,https://space.bilibili.com/168598,3579,764.0,6205155,0.01%,游戏,单机游戏
481503688,电影七十二变,https://space.bilibili.com/481503688,3490.2,764.0,332563,0.23%,影视,影视剪辑
250936356,百兽山杀出奇怪男孩,https://space.bilibili.com/250936356,2904.9,764.0,18574,4.11%,运动,竞技体育
347667464,老爸评测,https://space.bilibili.com/347667464,3558.4,764.0,3955876,0.02%,生活,日常
7779902,沈默沈默,https://space.bilibili.com/7779902,3390.3,762.0,107609,0.71%,鬼畜,鬼畜调教
256237759,我叫小渔人,https://space.bilibili.com/256237759,3507.1,761.0,517528,0.15%,鬼畜,鬼畜剧场
5878572,核动力路灯,https://space.bilibili.com/5878572,3490.6,759.0,280505,0.27%,鬼畜,鬼畜调教
4029133,邵艾伦Alan,https://space.bilibili.com/4029133,3534.9,757.0,1993197,0.04%,生活,日常
419121167,-勾魂公狒狒-,https://space.bilibili.com/419121167,3507.2,757.0,722570,0.10%,游戏,单机游戏
8469526,果蝇轰,https://space.bilibili.com/8469526,3539.4,757.0,1446034,0.05%,游戏,手机游戏
14751040,怒九笑,https://space.bilibili.com/14751040,3532.1,757.0,1428114,0.05%,游戏,单机游戏
76938038,吐提古丽热杰,https://space.bilibili.com/76938038,3487,755.0,381708,0.20%,生活,搞笑
39242150,AriaAndBrandon,https://space.bilibili.com/39242150,3520.6,754.0,939541,0.08%,生活,日常
107305141,想要成为型男的兔兔,https://space.bilibili.com/107305141,3476.1,754.0,258779,0.29%,舞蹈,明星舞蹈
180821329,Teacher-Peng-化学课,https://space.bilibili.com/180821329,3502.7,751.0,469314,0.16%,知识,校园学习
436175352,未定事件簿,https://space.bilibili.com/436175352,3528.8,751.0,883696,0.08%,游戏,手机游戏
13736113,有机社会,https://space.bilibili.com/13736113,3527,750.0,1021398,0.07%,知识,人文历史
13065980,咕咕的学习日常,https://space.bilibili.com/13065980,3172.4,747.0,37153,2.01%,生活,日常
384205461,是个维维啊,https://space.bilibili.com/384205461,3517.1,746.0,876125,0.09%,生活,搞笑
67093189,我可是亚瑟王,https://space.bilibili.com/67093189,3468.3,745.0,267080,0.28%,游戏,电子竞技
12761764,骚男丶注意马叉虫,https://space.bilibili.com/12761764,3523.8,745.0,890429,0.08%,生活,搞笑
302417610,尚硅谷,https://space.bilibili.com/302417610,3530.6,743.0,1241246,0.06%,科技,计算机技术
383053366,白鱼Sakana,https://space.bilibili.com/383053366,3517.9,742.0,782878,0.09%,动画,综合
37935496,SCP王大锤-作死王,https://space.bilibili.com/37935496,3506.2,742.0,673209,0.11%,生活,搞笑
1835967,善良的诚哥,https://space.bilibili.com/1835967,3514.6,741.0,503400,0.15%,动画,短片·手书·配音
