uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
27725316,小蜗日记,https://space.bilibili.com/27725316,3192,8062.0,57633,13.99%,生活,日常
1831744377,靳建强,https://space.bilibili.com/1831744377,3331,7868.0,114241,6.89%,生活,绘画
1587138171,为一放映室,https://space.bilibili.com/1587138171,3433.4,7861.0,508778,1.55%,动画,综合
524610140,杨舒予YSY_,https://space.bilibili.com/524610140,3443,7860.0,532238,1.48%,运动,篮球·足球
12367088,霜茶好好喝,https://space.bilibili.com/12367088,3388.8,7858.0,207327,3.79%,生活,手工
27534330,崩坏3第一偶像爱酱,https://space.bilibili.com/27534330,3495.1,7807.0,4079042,0.19%,游戏,手机游戏
778073,非酋K妹,https://space.bilibili.com/778073,3413.3,7771.0,294905,2.64%,生活,日常
89088205,hitskkkatie,https://space.bilibili.com/89088205,1594.3,7540.0,10379,72.65%,舞蹈,明星舞蹈
35643203,鬼叔怪谈,https://space.bilibili.com/35643203,3464.1,7433.0,1565043,0.47%,知识,人文历史
125221233,橘色的嘟嘟噜,https://space.bilibili.com/125221233,3335.8,7428.0,126926,5.85%,动物圈,喵星人
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3552.6,7413.0,5693346,0.13%,音乐,音乐现场
67972243,大咪同学,https://space.bilibili.com/67972243,1923.7,7393.0,11551,64.00%,生活,日常
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3448.8,7359.0,785540,0.94%,美食,美食制作
438815430,强森道影,https://space.bilibili.com/438815430,3423.6,7351.0,403978,1.82%,生活,日常
1038599009,罗老师的哲学课堂,https://space.bilibili.com/1038599009,3454.7,7231.0,938923,0.77%,知识,社科·法律·心理
9824766,敬汉卿,https://space.bilibili.com/9824766,3582,7168.0,9418255,0.08%,生活,搞笑
550515990,_风过大泽,https://space.bilibili.com/550515990,3418.8,7166.0,309645,2.31%,影视,影视杂谈
1059877038,主机anchor,https://space.bilibili.com/1059877038,3249.2,7101.0,73805,9.62%,生活,日常
17842932,无敌小浓瓜,https://space.bilibili.com/17842932,2954.5,7048.0,29995,23.50%,生活,日常
1422337450,伊利,https://space.bilibili.com/1422337450,1761.2,6956.0,10353,67.19%,知识,科学科普
1434840953,下野瑾瑾瑾瑾瑾瑾瑾,https://space.bilibili.com/1434840953,3259.5,6921.0,73376,9.43%,动画,综合
66607740,宋浩老师官方,https://space.bilibili.com/66607740,3471.5,6886.0,4814934,0.14%,知识,校园学习
395845182,有梦想的阿肯老师,https://space.bilibili.com/395845182,3435.4,6855.0,429245,1.60%,科技,数码
31761139,鱼肉肉pabo,https://space.bilibili.com/31761139,3411.3,6839.0,261321,2.62%,舞蹈,宅舞
1774743152,小柔SeeU,https://space.bilibili.com/1774743152,3411.5,6822.0,303999,2.24%,时尚,服饰
8465957,乌鸦预告片,https://space.bilibili.com/8465957,3477.2,6800.0,1389661,0.49%,影视,预告·资讯
65476072,地球帅哥bot,https://space.bilibili.com/65476072,2748.9,6727.0,21002,32.03%,生活,日常
532741557,戴建业老师,https://space.bilibili.com/532741557,3486.3,6665.0,3314574,0.20%,知识,人文历史
1858520088,见世君,https://space.bilibili.com/1858520088,3404.7,6557.0,281963,2.33%,知识,人文历史
40711647,开车大神,https://space.bilibili.com/40711647,3446.2,6485.0,776120,0.84%,汽车,汽车生活
59905809,哦呼w,https://space.bilibili.com/59905809,3542.6,6398.0,2495544,0.26%,鬼畜,鬼畜调教
503629232,这里一只k肥因,https://space.bilibili.com/503629232,2866.8,6349.0,24840,25.56%,舞蹈,舞蹈综合
5970160,小潮院长,https://space.bilibili.com/5970160,3541.3,6345.0,8768228,0.07%,生活,搞笑
259286222,1米八小民同学,https://space.bilibili.com/259286222,3387.6,6317.0,202011,3.13%,舞蹈,舞蹈综合
11021614,我是瑞斯拜,https://space.bilibili.com/11021614,3471,6297.0,2000171,0.31%,知识,校园学习
42619059,Uzi,https://space.bilibili.com/42619059,3475.1,6279.0,4158759,0.15%,游戏,电子竞技
386406763,项真爽,https://space.bilibili.com/386406763,3467.6,6244.0,1464945,0.43%,生活,搞笑
397213719,糖醋蛋黄,https://space.bilibili.com/397213719,3429.4,6185.0,320295,1.93%,音乐,原创音乐
326499679,哔哩哔哩漫画,https://space.bilibili.com/326499679,3311.4,6052.0,41987713,0.01%,动画,综合
549076211,是派大萱,https://space.bilibili.com/549076211,3382.8,6049.0,185536,3.26%,时尚,服饰
438173577,卢克文工作室,https://space.bilibili.com/438173577,3469.9,6031.0,2856338,0.21%,资讯,热点
491240131,烤鸭TV,https://space.bilibili.com/491240131,3463.4,5911.0,1509237,0.39%,知识,校园学习
15782465,steam游戏资讯,https://space.bilibili.com/15782465,3454.2,5910.0,1026098,0.58%,游戏,单机游戏
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3481.3,5781.0,3297127,0.18%,知识,校园学习
30502823,学姐圆,https://space.bilibili.com/30502823,3455.3,5777.0,500802,1.15%,动画,MAD·AMV
171191705,周大爷不服老,https://space.bilibili.com/171191705,3449.3,5502.0,780779,0.70%,生活,搞笑
1773346,莴苣某人,https://space.bilibili.com/1773346,3469.1,5472.0,4016287,0.14%,游戏,手机游戏
283109397,Lydia_Tt20,https://space.bilibili.com/283109397,3384.8,5448.0,199276,2.73%,时尚,服饰
562363077,虚假战争,https://space.bilibili.com/562363077,2325.9,5442.0,12648,43.03%,动画,MAD·AMV
53737196,食事史馆,https://space.bilibili.com/53737196,3388.2,5428.0,214328,2.53%,知识,人文历史
624243924,GIDLE_official,https://space.bilibili.com/624243924,3467.1,5387.0,777857,0.69%,娱乐,明星
627530028,大老虎和DD猫,https://space.bilibili.com/627530028,3219.7,5387.0,61389,8.78%,动物圈,喵星人
9107179,二久久久久久久,https://space.bilibili.com/9107179,2392.2,5344.0,13312,40.14%,影视,影视剪辑
86439234,Upspeed盛嘉成,https://space.bilibili.com/86439234,3454.2,5329.0,891245,0.60%,汽车,汽车生活
2051617240,棋手战鹰,https://space.bilibili.com/2051617240,3292.2,5295.0,92938,5.70%,游戏,桌游棋牌
485578465,国家玮-开明致学,https://space.bilibili.com/485578465,3467.3,5269.0,1763957,0.30%,知识,校园学习
1724539264,我北凉徐凤年,https://space.bilibili.com/1724539264,3077.5,5236.0,36815,14.22%,音乐,翻唱
1555336892,奶凶奶凶的可儿,https://space.bilibili.com/1555336892,2548.8,5198.0,15530,33.47%,舞蹈,舞蹈综合
11131476,绫人太太啊,https://space.bilibili.com/11131476,3474.4,5194.0,3150562,0.16%,生活,搞笑
179288789,汤面桢子,https://space.bilibili.com/179288789,3437.4,5193.0,466072,1.11%,生活,日常
2036187097,一生儿,https://space.bilibili.com/2036187097,3458.8,5140.0,1174578,0.44%,知识,校园学习
392908369,沁伊爹妈的助眠小屋,https://space.bilibili.com/392908369,3343.3,5088.0,134868,3.77%,生活,日常
39807720,林带鱼w,https://space.bilibili.com/39807720,3361.1,5076.0,149837,3.39%,时尚,服饰
489640651,新石器公园,https://space.bilibili.com/489640651,3380.8,5066.0,191202,2.65%,知识,科学科普
270494247,血小板??????,https://space.bilibili.com/270494247,3464.5,5048.0,683810,0.74%,动画,MAD·AMV
1007043700,世界美食official,https://space.bilibili.com/1007043700,3442.4,5045.0,639271,0.79%,美食,美食侦探
2138069219,拾芥_uni,https://space.bilibili.com/2138069219,3318,5029.0,105272,4.78%,生活,日常
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3465,5028.0,2506567,0.20%,生活,搞笑
504010939,TaxiWay飞行中心,https://space.bilibili.com/504010939,3242.2,5014.0,68963,7.27%,生活,日常
504934876,渤海小吏,https://space.bilibili.com/504934876,3475.7,5013.0,1061036,0.47%,知识,人文历史
1881146987,俺叫玛克希姆,https://space.bilibili.com/1881146987,3273.5,4999.0,79261,6.31%,时尚,服饰
488141422,TED英语演讲,https://space.bilibili.com/488141422,3430.9,4911.0,429729,1.14%,知识,科学科普
474846697,魔方达人夏天,https://space.bilibili.com/474846697,3388.4,4892.0,211654,2.31%,知识,野生技能协会
488738478,高中数学赵礼显老师,https://space.bilibili.com/488738478,3434.1,4884.0,483668,1.01%,知识,校园学习
446666497,keruDD,https://space.bilibili.com/446666497,3354.2,4872.0,144903,3.36%,时尚,美妆
591883947,抱走汉娜,https://space.bilibili.com/591883947,2906.8,4872.0,24773,19.67%,舞蹈,舞蹈综合
1523475,紫菜蛋花兔兔,https://space.bilibili.com/1523475,3464.3,4852.0,1726972,0.28%,生活,搞笑
625662374,萌小希的喵和汪,https://space.bilibili.com/625662374,3427.8,4830.0,406053,1.19%,动物圈,喵星人
699644554,JELLY_呀,https://space.bilibili.com/699644554,3432,4803.0,459281,1.05%,生活,日常
174501086,哔哩哔哩会员购,https://space.bilibili.com/174501086,3475.5,4689.0,8569911,0.05%,动画,手办·模玩
9385634,王利夫,https://space.bilibili.com/9385634,3385.3,4648.0,183956,2.53%,音乐,音乐综合
287468649,阿哈哈哈哈哈黑猫警长,https://space.bilibili.com/287468649,3457.7,4646.0,1020659,0.46%,时尚,美妆
601270690,飞飞feifei-,https://space.bilibili.com/601270690,3132.5,4616.0,43197,10.69%,生活,日常
1755053079,一夕匕小孩,https://space.bilibili.com/1755053079,3288.6,4603.0,88109,5.22%,生活,日常
17065975,小鸣er先生,https://space.bilibili.com/17065975,3432.1,4593.0,452617,1.01%,游戏,网络游戏
298777265,野贝贝_,https://space.bilibili.com/298777265,3444.6,4584.0,438081,1.05%,音乐,翻唱
596842980,南翔不爱吃饭,https://space.bilibili.com/596842980,3466.9,4583.0,2301137,0.20%,美食,美食制作
2088487272,破阵子l,https://space.bilibili.com/2088487272,3391.7,4566.0,217221,2.10%,游戏,电子竞技
151482404,赛雷话金,https://space.bilibili.com/151482404,3491.9,4511.0,1846501,0.24%,知识,社科·法律·心理
41832729,考研政治陆寓丰,https://space.bilibili.com/41832729,3451.6,4511.0,844759,0.53%,知识,校园学习
1097188235,妖腰木,https://space.bilibili.com/1097188235,3426.8,4476.0,394849,1.13%,时尚,健身
489010792,紫然丶,https://space.bilibili.com/489010792,3295,4475.0,94193,4.75%,生活,搞笑
1567041369,小饱littleky,https://space.bilibili.com/1567041369,3401,4399.0,219735,2.00%,生活,日常
18154819,极速拍档-小乔,https://space.bilibili.com/18154819,3435.7,4383.0,522416,0.84%,汽车,汽车生活
180322556,小老师钱一,https://space.bilibili.com/180322556,3367.3,4328.0,125540,3.45%,知识,校园学习
263223596,房琪kiki,https://space.bilibili.com/263223596,3448.7,4327.0,712556,0.61%,生活,日常
1083495221,乌鸡哥QEU,https://space.bilibili.com/1083495221,3342.7,4323.0,131062,3.30%,生活,搞笑
435936543,著名路人,https://space.bilibili.com/435936543,2783.3,4320.0,19459,22.20%,娱乐,粉丝创作
166017696,未雨绸缪原神动画制作,https://space.bilibili.com/166017696,2552.2,4299.0,14563,29.52%,动画,MMD·3D
1869256647,妖叔解毒,https://space.bilibili.com/1869256647,3111.2,4278.0,39981,10.70%,影视,影视杂谈
67158540,风-笑尘,https://space.bilibili.com/67158540,3456.6,4260.0,582426,0.73%,游戏,手机游戏
85997303,池袋第一深情-,https://space.bilibili.com/85997303,3457,4221.0,1051907,0.40%,生活,日常
330415548,谭乔,https://space.bilibili.com/330415548,3483,4214.0,4280132,0.10%,资讯,社会
281284373,文武俩兄弟,https://space.bilibili.com/281284373,3459.4,4197.0,1535852,0.27%,生活,日常
2026361960,大聪明罗米娜,https://space.bilibili.com/2026361960,2832.9,4192.0,21262,19.72%,舞蹈,舞蹈综合
1537772397,樱井小阿又,https://space.bilibili.com/1537772397,3271.9,4181.0,75451,5.54%,舞蹈,舞蹈综合
338617869,田花花,https://space.bilibili.com/338617869,3446.2,4175.0,616004,0.68%,动物圈,汪星人
415563176,TED英语演说,https://space.bilibili.com/415563176,3417.1,4161.0,321672,1.29%,知识,社科·法律·心理
344516279,XXX-Dajoint,https://space.bilibili.com/344516279,2437.8,4155.0,12879,32.26%,生活,搞笑
5835722,大黄有点乐,https://space.bilibili.com/5835722,2476.7,4153.0,13292,31.24%,生活,绘画
13346799,七毒喵,https://space.bilibili.com/13346799,3378.8,4145.0,168375,2.46%,舞蹈,宅舞
229800870,萌宠手绘阿星,https://space.bilibili.com/229800870,3337.4,4144.0,111904,3.70%,生活,绘画
52190805,麟宣森,https://space.bilibili.com/52190805,3506.3,4139.0,2180263,0.19%,美食,美食制作
698029620,兰音Reine,https://space.bilibili.com/698029620,3468.2,4104.0,1169279,0.35%,音乐,翻唱
1097068159,当当高中地理,https://space.bilibili.com/1097068159,3361.6,4080.0,157169,2.60%,知识,校园学习
320385037,朱家寨少寨主,https://space.bilibili.com/320385037,3450.1,4075.0,749750,0.54%,生活,搞笑
2026173074,温竣岩,https://space.bilibili.com/2026173074,3475.1,4057.0,740746,0.55%,知识,科学科普
404761607,大牙考研,https://space.bilibili.com/404761607,3449.8,4049.0,432382,0.94%,知识,校园学习
5485191,不仑不朗,https://space.bilibili.com/5485191,3247.4,4044.0,67858,5.96%,生活,绘画
632207543,一英儿,https://space.bilibili.com/632207543,3455.2,4043.0,872790,0.46%,知识,校园学习
76663617,佐藤嘉穗理_YU,https://space.bilibili.com/76663617,3272.8,4031.0,80440,5.01%,生活,日常
458165375,芝士局,https://space.bilibili.com/458165375,3465.6,4017.0,1765610,0.23%,知识,人文历史
76938038,吐提古丽热杰,https://space.bilibili.com/76938038,3419.3,3979.0,359727,1.11%,生活,搞笑
3766866,科技美学,https://space.bilibili.com/3766866,3502.1,3964.0,4017716,0.10%,科技,数码
1926297037,小马只有一米九,https://space.bilibili.com/1926297037,3403.1,3949.0,263143,1.50%,影视,短片
1507451103,胖迪和李大妙,https://space.bilibili.com/1507451103,3324,3944.0,113532,3.47%,生活,搞笑
379247856,好奇心会社,https://space.bilibili.com/379247856,3451.1,3939.0,801357,0.49%,知识,科学科普
1514320538,香芹又青了,https://space.bilibili.com/1514320538,3224.9,3929.0,61279,6.41%,影视,影视杂谈
37804608,龙哥哥今天又鸽了,https://space.bilibili.com/37804608,3346.2,3925.0,134024,2.93%,游戏,手机游戏
1490392494,auauko,https://space.bilibili.com/1490392494,2825.7,3925.0,20530,19.12%,生活,绘画
346563107,波士顿圆脸,https://space.bilibili.com/346563107,3484.1,3883.0,3091648,0.13%,资讯,环球
91714909,奶茶小肥仔,https://space.bilibili.com/91714909,3328,3878.0,109469,3.54%,音乐,原创音乐
1873791750,凉湉子的日常,https://space.bilibili.com/1873791750,3448.5,3858.0,781077,0.49%,美食,美食记录
446430908,小傲想睡觉,https://space.bilibili.com/446430908,3466.1,3851.0,1901201,0.20%,美食,美食制作
229823308,德叔不污教生物,https://space.bilibili.com/229823308,3452.5,3837.0,790860,0.49%,知识,校园学习
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3453.2,3832.0,842914,0.45%,知识,社科·法律·心理
15076745,彩虹酱哇,https://space.bilibili.com/15076745,3419.5,3806.0,331334,1.15%,生活,搞笑
68134500,张大碗子,https://space.bilibili.com/68134500,3449.2,3747.0,704024,0.53%,知识,社科·法律·心理
170948267,衣戈猜想,https://space.bilibili.com/170948267,3493.8,3740.0,2792673,0.13%,知识,人文历史
1855673040,小李胖了吗,https://space.bilibili.com/1855673040,3171.8,3735.0,48414,7.71%,生活,日常
1025115216,王源工作室,https://space.bilibili.com/1025115216,3303.4,3719.0,81921,4.54%,音乐,音乐综合
927587,木鱼水心,https://space.bilibili.com/927587,3615.6,3698.0,9494577,0.04%,影视,影视杂谈
339885439,是小钱-,https://space.bilibili.com/339885439,3370.4,3694.0,164726,2.24%,音乐,翻唱
427494870,硬核拆解,https://space.bilibili.com/427494870,3460.9,3688.0,1291414,0.29%,知识,野生技能协会
17168001,仓大佬,https://space.bilibili.com/17168001,3415.2,3654.0,297573,1.23%,时尚,美妆
28266043,附魔星Fms,https://space.bilibili.com/28266043,3464.6,3646.0,1216438,0.30%,游戏,单机游戏
441302341,加糖布丁味,https://space.bilibili.com/441302341,2742.3,3640.0,17361,20.97%,游戏,手机游戏
402630951,你的葫芦___,https://space.bilibili.com/402630951,2852.9,3626.0,21450,16.90%,知识,校园学习
388576777,英语的平行世界,https://space.bilibili.com/388576777,3473.1,3603.0,3115603,0.12%,知识,校园学习
6467624,不愛盖贝子_,https://space.bilibili.com/6467624,2803.8,3590.0,19418,18.49%,时尚,服饰
615991610,徐扒蛇,https://space.bilibili.com/615991610,2270.8,3558.0,10298,34.55%,鬼畜,鬼畜调教
9661047,贫穷司令哦,https://space.bilibili.com/9661047,3410.6,3550.0,299783,1.18%,游戏,单机游戏
1874827569,小龍kotatsu,https://space.bilibili.com/1874827569,2761.6,3550.0,18254,19.45%,生活,绘画
49494871,冒险雷探长,https://space.bilibili.com/49494871,3464.9,3545.0,1784021,0.20%,生活,日常
12347365,绝伦少年Arway,https://space.bilibili.com/12347365,3143.4,3525.0,43202,8.16%,游戏,单机游戏
313580179,九三的耳朵不是特别好,https://space.bilibili.com/313580179,3489.4,3520.0,2664886,0.13%,音乐,翻唱
1084713588,牛津医学英语,https://space.bilibili.com/1084713588,2666.8,3492.0,16034,21.78%,知识,校园学习
585267,-纯黑-,https://space.bilibili.com/585267,3483.4,3491.0,3413445,0.10%,游戏,单机游戏
49554541,静静同学ww,https://space.bilibili.com/49554541,2817,3476.0,19784,17.57%,时尚,服饰
382697124,顾林x,https://space.bilibili.com/382697124,3429.7,3468.0,395349,0.88%,时尚,美妆
12204532,你的欲梦呀,https://space.bilibili.com/12204532,3406.7,3445.0,270422,1.27%,生活,日常
89370730,鲨鱼君Sharky,https://space.bilibili.com/89370730,3318.7,3426.0,103917,3.30%,游戏,音游
27959806,洛丽塔大哥lolita,https://space.bilibili.com/27959806,3459.6,3421.0,1169625,0.29%,生活,日常
1562750317,宿命回响,https://space.bilibili.com/1562750317,3369.5,3419.0,176864,1.93%,动画,综合
311871090,伟嘉gaara616,https://space.bilibili.com/311871090,3456.1,3408.0,732071,0.47%,时尚,服饰
1231108399,一地er,https://space.bilibili.com/1231108399,3435.6,3402.0,400375,0.85%,知识,校园学习
11986032,联盟勘探员,https://space.bilibili.com/11986032,3420.2,3397.0,363829,0.93%,游戏,电子竞技
677378178,柏林少女o,https://space.bilibili.com/677378178,3362,3391.0,160178,2.12%,生活,搞笑
3746384,悠然小天,https://space.bilibili.com/3746384,3459.2,3380.0,847507,0.40%,游戏,单机游戏
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3453.7,3360.0,955987,0.35%,美食,美食制作
37963636,一只风风o,https://space.bilibili.com/37963636,2794.4,3337.0,19176,17.40%,动画,短片·手书·配音
4324529,罗红霉素和夏冰雹,https://space.bilibili.com/4324529,3393.3,3335.0,218679,1.53%,知识,校园学习
39279965,Insta360,https://space.bilibili.com/39279965,3411.8,3325.0,287575,1.16%,科技,
23947287,小约翰可汗,https://space.bilibili.com/23947287,3496,3315.0,5177117,0.06%,知识,人文历史
510291794,小鹿手写-,https://space.bilibili.com/510291794,3372.6,3314.0,160782,2.06%,知识,校园学习
674289730,一木一叶老李,https://space.bilibili.com/674289730,3452.9,3308.0,1028547,0.32%,动物圈,动物综合
546189,小Q不是导盲犬,https://space.bilibili.com/546189,3374.3,3304.0,176901,1.87%,知识,社科·法律·心理
612194373,沙盘上的战争,https://space.bilibili.com/612194373,3470.3,3295.0,1811172,0.18%,知识,人文历史
1818796606,摸鱼大师莫小鱼,https://space.bilibili.com/1818796606,3287.1,3286.0,85185,3.86%,生活,日常
37563879,王七四-,https://space.bilibili.com/37563879,3453.1,3285.0,828794,0.40%,时尚,美妆
1893045,狂风桑,https://space.bilibili.com/1893045,3483.6,3280.0,2421843,0.14%,生活,搞笑
22764702,白子玄,https://space.bilibili.com/22764702,3366.7,3278.0,156712,2.09%,知识,财经商业
201488550,小孙ATOM,https://space.bilibili.com/201488550,3454.9,3256.0,955301,0.34%,生活,搞笑
419872064,老饭骨,https://space.bilibili.com/419872064,3485.3,3246.0,3503694,0.09%,美食,美食制作
407275913,假装讲电影,https://space.bilibili.com/407275913,3454,3235.0,851701,0.38%,影视,影视杂谈
385287865,IgorPresnyakov,https://space.bilibili.com/385287865,3443.1,3224.0,441995,0.73%,音乐,演奏
21096618,Jian-阿健,https://space.bilibili.com/21096618,3461.1,3218.0,394799,0.82%,音乐,原创音乐
635041,Ziv紫薇,https://space.bilibili.com/635041,3444.5,3214.0,554326,0.58%,游戏,手机游戏
676601598,深情默指导本尊,https://space.bilibili.com/676601598,2809.2,3213.0,19643,16.36%,生活,日常
1968595,鹦鹉梨,https://space.bilibili.com/1968595,3469.7,3208.0,1417925,0.23%,时尚,服饰
404216060,幾加乘,https://space.bilibili.com/404216060,3475.6,3199.0,1418622,0.23%,动画,短片·手书·配音
15634833,鲤鱼Ace,https://space.bilibili.com/15634833,3464.8,3193.0,3030922,0.11%,游戏,单机游戏
480620922,M仔VLOG,https://space.bilibili.com/480620922,3088.3,3186.0,36314,8.77%,生活,日常
1259945970,洞妖over,https://space.bilibili.com/1259945970,3405.1,3185.0,276496,1.15%,游戏,手机游戏
408644019,我叫葱头,https://space.bilibili.com/408644019,2330,3180.0,10533,30.19%,科技,数码
448340479,刘加勇医生,https://space.bilibili.com/448340479,3469.8,3177.0,1768675,0.18%,知识,科学科普
63274187,dc008,https://space.bilibili.com/63274187,3471.2,3176.0,2799692,0.11%,知识,校园学习
650966649,学法联盟,https://space.bilibili.com/650966649,3453,3176.0,819347,0.39%,知识,社科·法律·心理
5849993,void新神殿下,https://space.bilibili.com/5849993,3459,3172.0,531800,0.60%,生活,绘画
1589382178,BigShot英语,https://space.bilibili.com/1589382178,3449.7,3171.0,933694,0.34%,知识,校园学习
1079111904,堵钱眼的申公豹,https://space.bilibili.com/1079111904,3351.1,3166.0,142706,2.22%,知识,财经商业
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3480.8,3154.0,3661486,0.09%,美食,美食侦探
1921676212,神明燃剪,https://space.bilibili.com/1921676212,3044.3,3151.0,32590,9.67%,影视,影视剪辑
19134920,乌拉乌拉怪xx,https://space.bilibili.com/19134920,3292.5,3150.0,87786,3.59%,生活,日常
20603745,其人,https://space.bilibili.com/20603745,3464.9,3146.0,1067785,0.29%,动画,短片·手书·配音
339937042,逸明在野,https://space.bilibili.com/339937042,3285.3,3125.0,86677,3.61%,生活,日常
