uid,up主昵称,B站地址,番茄指数,粉丝增量,粉丝总数,涨粉率,一级分类,二级分类
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3343.8,11279.0,186334,6.05%,游戏,电子竞技
544512221,陈月七小号,https://space.bilibili.com/544512221,3294.3,11256.0,121183,9.29%,舞蹈,舞蹈综合
1664646835,思想思维,https://space.bilibili.com/1664646835,932.1,11219.0,12684,88.45%,知识,财经商业
1533066484,雯姐姐-,https://space.bilibili.com/1533066484,512.9,10767.0,11723,91.85%,时尚,服饰
1644371090,美食与黑科技,https://space.bilibili.com/1644371090,436.7,10627.0,11523,92.22%,美食,美食制作
285868415,成都市场监管,https://space.bilibili.com/285868415,3405.7,10592.0,555999,1.91%,生活,日常
119019498,Rosieexo,https://space.bilibili.com/119019498,3240.5,10543.0,83507,12.63%,时尚,服饰
296073766,fjq星空,https://space.bilibili.com/296073766,107.7,10373.0,10911,95.07%,音乐,翻唱
504934876,渤海小吏,https://space.bilibili.com/504934876,3442.6,10009.0,1009477,0.99%,知识,人文历史
401742377,原神,https://space.bilibili.com/401742377,3470.5,9933.0,14353162,0.07%,游戏,手机游戏
480437746,小红豆露露,https://space.bilibili.com/480437746,2731.2,9726.0,24124,40.32%,动画,综合
35195926,大雷的食品科普日常,https://space.bilibili.com/35195926,3358.4,9724.0,222336,4.37%,知识,科学科普
498614078,阿哲Up训犬,https://space.bilibili.com/498614078,1440.5,9689.0,12140,79.81%,动物圈,汪星人
1695551793,一摊液猫窝,https://space.bilibili.com/1695551793,1331.6,9643.0,11772,81.91%,生活,搞笑
37822416,Choyakawa,https://space.bilibili.com/37822416,1434.7,9581.0,11963,80.09%,科技,软件应用
10215511,大欧君,https://space.bilibili.com/10215511,3421.7,8894.0,764223,1.16%,时尚,服饰
23630128,HuangFuRen,https://space.bilibili.com/23630128,3444.1,8660.0,3714773,0.23%,知识,校园学习
438917838,英语Daniel丹尼老师,https://space.bilibili.com/438917838,1187,8624.0,10514,82.02%,知识,校园学习
303509914,辛吉飞的狠活儿,https://space.bilibili.com/303509914,1211.7,8599.0,10538,81.60%,美食,美食制作
1737769852,火只木南啊,https://space.bilibili.com/1737769852,3158.3,8538.0,56037,15.24%,生活,日常
320601905,妮妮不是猪头,https://space.bilibili.com/320601905,1184.8,8519.0,10398,81.93%,时尚,T台
2095927799,SamRyder,https://space.bilibili.com/2095927799,3276.3,8509.0,98796,8.61%,娱乐,明星
20564108,是删青啊,https://space.bilibili.com/20564108,3381.8,8509.0,293121,2.90%,音乐,演奏
313580179,九三的耳朵不是特别好,https://space.bilibili.com/313580179,3456.1,8472.0,2618319,0.32%,音乐,翻唱
1105696661,Ray-VAM33,https://space.bilibili.com/1105696661,1424.1,8347.0,10753,77.62%,生活,绘画
402738613,蒋饼饼呀,https://space.bilibili.com/402738613,3283.4,8284.0,110916,7.47%,生活,日常
483162496,英语兔,https://space.bilibili.com/483162496,3463.3,8080.0,5236414,0.15%,知识,校园学习
35260261,神医RUI,https://space.bilibili.com/35260261,3340,8076.0,149129,5.42%,游戏,电子竞技
1876811292,张娜英_young22,https://space.bilibili.com/1876811292,3413.5,8074.0,582764,1.39%,生活,日常
2057826952,小转铃铃,https://space.bilibili.com/2057826952,1828.2,7972.0,11752,67.84%,时尚,服饰
23822759,圣十七捏,https://space.bilibili.com/23822759,1525.8,7934.0,10606,74.81%,生活,绘画
1987051821,大雁英语考研,https://space.bilibili.com/1987051821,1446.6,7882.0,10317,76.40%,知识,校园学习
326499679,哔哩哔哩漫画,https://space.bilibili.com/326499679,3280.4,7725.0,41916464,0.02%,动画,综合
91714909,奶茶小肥仔,https://space.bilibili.com/91714909,3082.5,7701.0,42836,17.98%,音乐,原创音乐
285011216,资深电影文盲,https://space.bilibili.com/285011216,1551.1,7680.0,10390,73.92%,影视,短片
1526560679,一化儿,https://space.bilibili.com/1526560679,3433.7,7673.0,1583501,0.48%,知识,校园学习
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3368.1,7519.0,251392,2.99%,游戏,电子竞技
412504829,文韬Stefan,https://space.bilibili.com/412504829,3438.1,7462.0,1127453,0.66%,游戏,单机游戏
2026173074,温竣岩,https://space.bilibili.com/2026173074,3441.7,7451.0,705739,1.06%,知识,科学科普
399376872,巧克力爆米花6,https://space.bilibili.com/399376872,2863.1,7433.0,26637,27.90%,生活,日常
18202105,绵羊料理,https://space.bilibili.com/18202105,3562.6,7345.0,10110187,0.07%,美食,美食制作
499557050,官人影视,https://space.bilibili.com/499557050,2020.6,7207.0,12116,59.48%,影视,影视杂谈
43310262,Minecraft我的世界官方,https://space.bilibili.com/43310262,3430.6,7163.0,2317122,0.31%,游戏,单机游戏
207261582,晓观队长,https://space.bilibili.com/207261582,3430.8,7098.0,1051098,0.68%,时尚,美妆
1507451103,胖迪和李大妙,https://space.bilibili.com/1507451103,3216.8,7096.0,72734,9.76%,生活,搞笑
1737698227,台湾阿公,https://space.bilibili.com/1737698227,2584.3,7022.0,18479,38.00%,生活,搞笑
50329485,哔哩哔哩绝地求生赛事,https://space.bilibili.com/50329485,3416,7005.0,848456,0.83%,游戏,电子竞技
1200693248,纺织专家玲妈,https://space.bilibili.com/1200693248,3378.6,6981.0,241549,2.89%,时尚,服饰
1476219390,九野photo,https://space.bilibili.com/1476219390,2669.5,6891.0,19889,34.65%,知识,人文历史
11646119,正直讲史-李正Str,https://space.bilibili.com/11646119,3435.5,6868.0,1446571,0.47%,知识,人文历史
102999485,华为终端,https://space.bilibili.com/102999485,3436.4,6848.0,1412392,0.48%,科技,数码
174890586,魔鬼厨房DK,https://space.bilibili.com/174890586,3419.6,6825.0,900261,0.76%,美食,美食制作
1413256539,狼岛主,https://space.bilibili.com/1413256539,3049,6779.0,38345,17.68%,动画,短片·手书·配音
85997303,池袋第一深情-,https://space.bilibili.com/85997303,3422.8,6709.0,964563,0.70%,生活,日常
488141422,TED英语演讲,https://space.bilibili.com/488141422,3391,6662.0,372334,1.79%,知识,科学科普
454984558,一个姬灵,https://space.bilibili.com/454984558,3415.3,6622.0,593879,1.12%,生活,日常
28822143,萨克万,https://space.bilibili.com/28822143,3327.4,6560.0,152833,4.29%,生活,绘画
3913194,高斯Goh,https://space.bilibili.com/3913194,3430.9,6535.0,2353341,0.28%,游戏,桌游棋牌
204120111,CF农哥吊打小怪兽,https://space.bilibili.com/204120111,3405.1,6501.0,486477,1.34%,游戏,电子竞技
517327498,罗翔说刑法,https://space.bilibili.com/517327498,3568,6499.0,25065298,0.03%,知识,社科·法律·心理
484460174,真武靖德,https://space.bilibili.com/484460174,1867.4,6444.0,10450,61.67%,知识,科学科普
432499697,戒喵中心,https://space.bilibili.com/432499697,3432.2,6436.0,1533618,0.42%,动物圈,喵星人
275344092,小郑还挺忙,https://space.bilibili.com/275344092,3103.6,6411.0,44666,14.35%,科技,极客DIY
1124024523,保彪UP,https://space.bilibili.com/1124024523,3369.8,6396.0,246373,2.60%,知识,财经商业
1847854850,長野社長,https://space.bilibili.com/1847854850,3373.8,6342.0,271973,2.33%,美食,美食制作
21096618,Jian-阿健,https://space.bilibili.com/21096618,3423,6328.0,353607,1.79%,音乐,原创音乐
2036187097,一生儿,https://space.bilibili.com/2036187097,3425.3,6306.0,1113339,0.57%,知识,校园学习
574115689,自由大野猪,https://space.bilibili.com/574115689,3428.4,6139.0,1310683,0.47%,游戏,手机游戏
90920075,酷玩实验室,https://space.bilibili.com/90920075,3432.6,6123.0,1011182,0.61%,知识,财经商业
229800870,萌宠手绘阿星,https://space.bilibili.com/229800870,3235.4,6029.0,70944,8.50%,生活,绘画
89071795,Rainrainrain阿云,https://space.bilibili.com/89071795,2012.7,6004.0,10715,56.03%,动画,短片·手书·配音
485704862,哇塞几张,https://space.bilibili.com/485704862,3441.3,6004.0,1474897,0.41%,美食,美食侦探
472747194,巫师财经,https://space.bilibili.com/472747194,3468.8,5991.0,2798357,0.21%,知识,财经商业
226102317,蒲熠星,https://space.bilibili.com/226102317,3440.8,5982.0,1328468,0.45%,游戏,单机游戏
1097068159,当当高中地理,https://space.bilibili.com/1097068159,3281.4,5951.0,105863,5.62%,知识,校园学习
10680360,老八捌,https://space.bilibili.com/10680360,3430.5,5910.0,800973,0.74%,时尚,美妆
1921746878,爱尔兰喜剧三人组,https://space.bilibili.com/1921746878,3411.8,5907.0,595653,0.99%,生活,搞笑
1450262063,凡尔赛宫,https://space.bilibili.com/1450262063,3202,5862.0,68158,8.60%,知识,人文历史
435179651,ピギーワン搬运组,https://space.bilibili.com/435179651,1973.4,5744.0,10255,56.01%,动画,综合
6336952,老李船长,https://space.bilibili.com/6336952,3408.1,5701.0,496967,1.15%,游戏,单机游戏
1141240027,优拉Yolenda,https://space.bilibili.com/1141240027,3027.8,5697.0,35155,16.21%,生活,日常
37607457,凹凸赛克,https://space.bilibili.com/37607457,3444.1,5695.0,851799,0.67%,科技,极客DIY
319656701,快乐烧烤屋屋长,https://space.bilibili.com/319656701,3414.3,5654.0,732752,0.77%,美食,美食制作
1498310,土拨鼠小屁,https://space.bilibili.com/1498310,3244.3,5607.0,80451,6.97%,游戏,网络游戏
28033852,罗元1994,https://space.bilibili.com/28033852,3416.2,5592.0,482238,1.16%,生活,绘画
39737405,学过石油的语文老师,https://space.bilibili.com/39737405,3448.3,5568.0,3236002,0.17%,知识,校园学习
1295843830,彭漂亮说PPT,https://space.bilibili.com/1295843830,2641.6,5488.0,18131,30.27%,科技,软件应用
692586321,闫紫境GwAwa,https://space.bilibili.com/692586321,3383.5,5425.0,299696,1.81%,游戏,电子竞技
5970160,小潮院长,https://space.bilibili.com/5970160,3508.3,5373.0,8720882,0.06%,生活,搞笑
10334523,史蒂芬周大反派,https://space.bilibili.com/10334523,3415.2,5341.0,590725,0.90%,影视,影视杂谈
1773346,莴苣某人,https://space.bilibili.com/1773346,3436.2,5309.0,3957052,0.13%,游戏,手机游戏
429456415,超绝最可爱超天酱_Angel,https://space.bilibili.com/429456415,3316.6,5284.0,141398,3.74%,游戏,单机游戏
28767705,轻电科技,https://space.bilibili.com/28767705,3394.2,5231.0,391387,1.34%,科技,数码
432158620,中国联通客服官方,https://space.bilibili.com/432158620,3416.7,5194.0,675078,0.77%,生活,搞笑
328029651,发音词典,https://space.bilibili.com/328029651,3422.1,5182.0,606014,0.86%,知识,校园学习
1123353719,万灵缝合厂,https://space.bilibili.com/1123353719,3421.3,5148.0,566375,0.91%,鬼畜,鬼畜剧场
27959806,洛丽塔大哥lolita,https://space.bilibili.com/27959806,3426.1,5144.0,1118919,0.46%,生活,日常
527791172,三哈兄弟爆笑宝莱坞,https://space.bilibili.com/527791172,2888.5,5137.0,26030,19.73%,知识,校园学习
33915326,岁月装填,https://space.bilibili.com/33915326,3139.3,5132.0,49858,10.29%,动画,短片·手书·配音
498459287,网易财经官方,https://space.bilibili.com/498459287,3185.8,5127.0,60504,8.47%,知识,财经商业
480324795,玫瑰-原神,https://space.bilibili.com/480324795,2682,5099.0,18549,27.49%,游戏,手机游戏
49494871,冒险雷探长,https://space.bilibili.com/49494871,3432,5075.0,1740631,0.29%,生活,日常
1479452528,房岩-小哥,https://space.bilibili.com/1479452528,3187.5,5040.0,61441,8.20%,生活,搞笑
502925577,袁启聪,https://space.bilibili.com/502925577,3417.2,5024.0,689903,0.73%,汽车,汽车生活
335692980,百万剪辑狮,https://space.bilibili.com/335692980,3456.8,5002.0,1216421,0.41%,影视,影视剪辑
9321359,FUN科技,https://space.bilibili.com/9321359,3434.2,5001.0,1311089,0.38%,科技,数码
458165375,芝士局,https://space.bilibili.com/458165375,3432.6,4983.0,1719579,0.29%,知识,人文历史
431748468,考研斯基,https://space.bilibili.com/431748468,3434.7,4939.0,981435,0.50%,知识,校园学习
1726504820,蜜桃花匠2,https://space.bilibili.com/1726504820,3147.4,4908.0,51125,9.60%,时尚,服饰
13713438,小婷ok绷,https://space.bilibili.com/13713438,2753.3,4889.0,19874,24.60%,舞蹈,舞蹈综合
423738152,俏佳人xxx,https://space.bilibili.com/423738152,3439.2,4859.0,2429606,0.20%,知识,社科·法律·心理
2234185,说书人胧,https://space.bilibili.com/2234185,3355.7,4859.0,202991,2.39%,游戏,手机游戏
522726475,物理鬼才万老师,https://space.bilibili.com/522726475,2875.7,4799.0,24737,19.40%,知识,校园学习
14141146,痞大菠萝派,https://space.bilibili.com/14141146,3385.9,4726.0,337158,1.40%,游戏,电子竞技
1885250814,瑶生Y,https://space.bilibili.com/1885250814,3377.6,4716.0,239052,1.97%,生活,搞笑
68423388,建德保安大队,https://space.bilibili.com/68423388,3322.2,4699.0,146231,3.21%,生活,搞笑
1217126182,我是晴天-麻辣晴子,https://space.bilibili.com/1217126182,3395.1,4696.0,402521,1.17%,美食,美食制作
388576777,英语的平行世界,https://space.bilibili.com/388576777,3440.2,4672.0,3074625,0.15%,知识,校园学习
1104963966,嘟嘟不胖新手版,https://space.bilibili.com/1104963966,3114.3,4671.0,45240,10.32%,时尚,美妆
1484677455,九黎PPT,https://space.bilibili.com/1484677455,2862.5,4655.0,23687,19.65%,知识,设计·创意
297882491,BBoxer酋长,https://space.bilibili.com/297882491,3284.9,4647.0,105691,4.40%,音乐,演奏
649831334,沈月本人,https://space.bilibili.com/649831334,3418.7,4646.0,775407,0.60%,娱乐,明星
27947053,笑笑制片厂,https://space.bilibili.com/27947053,2682.5,4640.0,18055,25.70%,生活,搞笑
596842980,南翔不爱吃饭,https://space.bilibili.com/596842980,3433.7,4637.0,2258013,0.21%,美食,美食制作
693450094,嗑书的阿冉叔,https://space.bilibili.com/693450094,3427.6,4571.0,773174,0.59%,知识,人文历史
25637408,全嘻嘻,https://space.bilibili.com/25637408,3417.5,4567.0,599122,0.76%,生活,日常
16523099,梦格尔_,https://space.bilibili.com/16523099,3268.2,4562.0,90565,5.04%,游戏,单机游戏
395970429,土卫三的兰帕德,https://space.bilibili.com/395970429,2586.1,4544.0,16060,28.29%,运动,篮球·足球
338617869,田花花,https://space.bilibili.com/338617869,3411.2,4537.0,573695,0.79%,动物圈,汪星人
670456816,咕咕啊啊咕,https://space.bilibili.com/670456816,3321,4533.0,131201,3.46%,生活,日常
1483798834,泡芙f-u,https://space.bilibili.com/1483798834,3313.3,4529.0,134110,3.38%,舞蹈,舞蹈综合
1546266567,老丛视线,https://space.bilibili.com/1546266567,3099.8,4503.0,43235,10.42%,动物圈,动物综合
1524554405,他说电影,https://space.bilibili.com/1524554405,3331.2,4471.0,164745,2.71%,影视,影视剪辑
1871001,棉花大哥哥,https://space.bilibili.com/1871001,3444.4,4438.0,2491860,0.18%,游戏,手机游戏
326088478,好看不火的梦想家ALI,https://space.bilibili.com/326088478,3422.7,4436.0,645352,0.69%,生活,汽车生活
1589382178,BigShot英语,https://space.bilibili.com/1589382178,3416.2,4430.0,903743,0.49%,知识,校园学习
163637592,老师好我叫何同学,https://space.bilibili.com/163637592,3554.4,4416.0,10543754,0.04%,科技,数码
30725416,团宠酸奶妹,https://space.bilibili.com/30725416,3418.2,4374.0,820981,0.53%,动物圈,喵星人
257958427,国际华语辩论邀请赛,https://space.bilibili.com/257958427,3419.6,4366.0,802362,0.54%,知识,社科·法律·心理
286142707,挪威老王,https://space.bilibili.com/286142707,3324.1,4349.0,151265,2.88%,生活,搞笑
11684621,太阳星sunstar,https://space.bilibili.com/11684621,3449.6,4336.0,2163852,0.20%,知识,人文历史
551188239,企鹅带带北极熊,https://space.bilibili.com/551188239,3412.8,4335.0,537391,0.81%,游戏,手机游戏
2117902557,纯画baby,https://space.bilibili.com/2117902557,2343.2,4328.0,12025,35.99%,生活,绘画
25112941,日SAN,https://space.bilibili.com/25112941,2864,4320.0,23547,18.35%,音乐,原创音乐
1532091591,55游戏推荐部,https://space.bilibili.com/1532091591,2753.6,4308.0,19395,22.21%,游戏,手机游戏
18157359,唐卡七,https://space.bilibili.com/18157359,3410,4304.0,628159,0.69%,时尚,美妆
2046929400,北少德v,https://space.bilibili.com/2046929400,2237.3,4304.0,10944,39.33%,游戏,网络游戏
1337214996,漫画联动,https://space.bilibili.com/1337214996,3281.1,4288.0,95271,4.50%,国创,国产原创相关
520819684,小Lin说,https://space.bilibili.com/520819684,3431.3,4282.0,1778276,0.24%,知识,财经商业
1823466601,5天秒杀1万词,https://space.bilibili.com/1823466601,3419.9,4249.0,983247,0.43%,知识,校园学习
2200736,才疏学浅的才浅,https://space.bilibili.com/2200736,3490.9,4178.0,4598092,0.09%,生活,手工
31761139,鱼肉肉pabo,https://space.bilibili.com/31761139,3365.1,4167.0,214398,1.94%,舞蹈,宅舞
13354765,徐大虾咯,https://space.bilibili.com/13354765,3466.5,4164.0,7651823,0.05%,游戏,单机游戏
2063942800,阿探神,https://space.bilibili.com/2063942800,3201.1,4143.0,64321,6.44%,生活,搞笑
388037313,李宗恒Actor,https://space.bilibili.com/388037313,3138,4117.0,48290,8.53%,生活,搞笑
696950982,牙牙的幸福生活,https://space.bilibili.com/696950982,3312.5,4109.0,136419,3.01%,生活,搞笑
79577853,智能路障,https://space.bilibili.com/79577853,3481.4,4047.0,3169816,0.13%,知识,人文历史
6087825,小紧张的虫虫,https://space.bilibili.com/6087825,3447.7,3993.0,3630693,0.11%,美食,美食侦探
688379639,考研数学武忠祥老师,https://space.bilibili.com/688379639,3424.1,3978.0,1071007,0.37%,知识,校园学习
52190805,麟宣森,https://space.bilibili.com/52190805,3473.2,3964.0,2124810,0.19%,美食,美食制作
100764569,阿正爱搞机,https://space.bilibili.com/100764569,3290.6,3939.0,113784,3.46%,科技,数码
206840230,科幻Fans布玛,https://space.bilibili.com/206840230,3433.9,3897.0,1437259,0.27%,影视,影视杂谈
778073,非酋K妹,https://space.bilibili.com/778073,3371.4,3878.0,249267,1.56%,生活,日常
41250322,阿城张耐,https://space.bilibili.com/41250322,3248.1,3877.0,82487,4.70%,影视,短片
18343098,河野华,https://space.bilibili.com/18343098,3431.2,3872.0,1154857,0.34%,生活,日常
11429061,夏叔厨房,https://space.bilibili.com/11429061,3402.3,3868.0,425719,0.91%,美食,美食制作
549076211,是派大萱,https://space.bilibili.com/549076211,3336.4,3856.0,157055,2.46%,时尚,服饰
743226,花岗岩工作室,https://space.bilibili.com/743226,3425.5,3852.0,782800,0.49%,知识,科学科普
691503257,爱吃肥肉的月半妹,https://space.bilibili.com/691503257,2819.4,3849.0,21460,17.94%,时尚,服饰
229733301,音乐私藏馆,https://space.bilibili.com/229733301,3519.1,3828.0,5635970,0.07%,音乐,音乐现场
20848957,风竹教主解说,https://space.bilibili.com/20848957,3387.6,3816.0,344447,1.11%,游戏,手机游戏
1462582672,growwithjo,https://space.bilibili.com/1462582672,3425,3813.0,736820,0.52%,时尚,健身
1231108399,一地er,https://space.bilibili.com/1231108399,3397,3805.0,357450,1.06%,知识,校园学习
23947287,小约翰可汗,https://space.bilibili.com/23947287,3462.7,3798.0,5144396,0.07%,知识,人文历史
624243924,GIDLE_official,https://space.bilibili.com/624243924,3433.1,3792.0,736569,0.51%,娱乐,明星
415897343,初九Haimon,https://space.bilibili.com/415897343,3347.8,3780.0,196141,1.93%,时尚,美妆
325315550,SN-Bin,https://space.bilibili.com/325315550,3375.5,3764.0,278085,1.35%,游戏,电子竞技
632207543,一英儿,https://space.bilibili.com/632207543,3421.7,3755.0,833018,0.45%,知识,校园学习
179288789,汤面桢子,https://space.bilibili.com/179288789,3396.8,3726.0,392460,0.95%,生活,日常
57863910,王者荣耀,https://space.bilibili.com/57863910,3447.3,3700.0,4547084,0.08%,游戏,电子竞技
1785835505,唐晓文Remeidios,https://space.bilibili.com/1785835505,3370.8,3697.0,212050,1.74%,时尚,健身
365842307,流量卡表哥,https://space.bilibili.com/365842307,3278.2,3686.0,98495,3.74%,科技,数码
1007043700,世界美食official,https://space.bilibili.com/1007043700,3407.5,3654.0,595849,0.61%,美食,美食侦探
1903016091,热爱干饭饭,https://space.bilibili.com/1903016091,2822.7,3653.0,21216,17.22%,知识,校园学习
1415383726,皮皮在蓝色星球,https://space.bilibili.com/1415383726,3404.3,3649.0,462957,0.79%,生活,日常
316568752,马督工,https://space.bilibili.com/316568752,3448.5,3623.0,1300657,0.28%,知识,社科·法律·心理
646868213,一只神烦喵,https://space.bilibili.com/646868213,2817.2,3609.0,20628,17.50%,游戏,音游
66597934,才下广木,https://space.bilibili.com/66597934,3286.3,3603.0,101073,3.56%,知识,社科·法律·心理
1217628212,Thurman猫一杯,https://space.bilibili.com/1217628212,3432,3593.0,2447810,0.15%,生活,搞笑
100785033,地球知识局,https://space.bilibili.com/100785033,3414.4,3587.0,666711,0.54%,知识,人文历史
544291240,东兴苟十三,https://space.bilibili.com/544291240,3357.3,3573.0,211778,1.69%,知识,人文历史
433406580,YouTube英语学习,https://space.bilibili.com/433406580,3429.9,3571.0,952540,0.37%,知识,校园学习
29303627,骨头_Cheryl,https://space.bilibili.com/29303627,3354,3567.0,196821,1.81%,生活,日常
381844087,禹某OvO,https://space.bilibili.com/381844087,3290.9,3561.0,113299,3.14%,游戏,网络游戏
35757827,TASK丶果冻,https://space.bilibili.com/35757827,3311.5,3532.0,129170,2.73%,游戏,网络游戏
30646569,华语辩坛老友赛,https://space.bilibili.com/30646569,3411.3,3528.0,767393,0.46%,知识,社科·法律·心理
17603188,雷雨Lyy,https://space.bilibili.com/17603188,3425.3,3520.0,969807,0.36%,游戏,网络游戏
604003146,帕梅拉PamelaReif,https://space.bilibili.com/604003146,3465.7,3507.0,9199177,0.04%,时尚,健身
63274187,dc008,https://space.bilibili.com/63274187,3438.3,3495.0,2768188,0.13%,知识,校园学习
161775300,明日方舟,https://space.bilibili.com/161775300,3463.2,3406.0,4976338,0.07%,游戏,手机游戏
121288250,苟宋本苟,https://space.bilibili.com/121288250,3300.5,3405.0,122160,2.79%,美食,美食制作
18154819,极速拍档-小乔,https://space.bilibili.com/18154819,3401.6,3385.0,498084,0.68%,汽车,汽车生活
40484108,绿眼睛Andy,https://space.bilibili.com/40484108,3380.6,3361.0,286064,1.17%,生活,日常
640495315,kaokaoniao,https://space.bilibili.com/640495315,3373.9,3356.0,260688,1.29%,生活,搞笑
1449165774,宝鲁日GO,https://space.bilibili.com/1449165774,3426.8,3351.0,1099851,0.30%,生活,日常
170948267,衣戈猜想,https://space.bilibili.com/170948267,3460.6,3349.0,2769318,0.12%,知识,人文历史
255263412,羊羊羊PD,https://space.bilibili.com/255263412,3424.4,3336.0,998191,0.33%,美食,美食侦探
1254208981,王昀臻,https://space.bilibili.com/1254208981,3358.5,3322.0,210830,1.58%,舞蹈,街舞
419872064,老饭骨,https://space.bilibili.com/419872064,3452.2,3295.0,3470902,0.09%,美食,美食制作
67115715,寒茵小同学,https://space.bilibili.com/67115715,3318.7,3287.0,140582,2.34%,生活,日常
178690106,搞机所,https://space.bilibili.com/178690106,3427.7,3277.0,1250815,0.26%,科技,数码
