视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
逆徒！！！,亿剪盖儿,186060,4385615,12243,389554,2454,63873,53,2223,2385,70007,动画,短片·手书·配音
我的餐车要来啦！,巴黎小郭郭,185705,185705,29851,29851,690,690,445,445,659,659,生活,日常
没做完就被喷，如今的国产游戏就这么差劲吗？,小君整懵啦,185670,430004,21476,45527,1338,2861,824,2355,219,483,游戏,单机游戏
以前的笔盒 VS 现在的笔盒（五）,烤面包的种子,185652,211091,73,162,1205,1424,3,12,17,29,生活,手工
拇指煎包,,185533,763065,18755,83381,1884,7729,94,456,1399,7086,美食,美食记录
真正的神明，舍身成神,晨儿女娲,185322,441746,11456,35235,545,1836,163,291,217,728,游戏,手机游戏
十几年前火遍全国的“网络神曲”，当年觉得是“垃圾”。现在网友表示：全是回忆啊！！,怀旧歌单汇,185299,844165,12769,49064,7563,33320,601,3256,3516,13515,,
一个连央视都救不活的节目却诞生了无数的神曲！,音乐课代表king,185188,1803510,17860,79061,2834,15314,131,1705,548,4514,,
微胖大胸女孩必备约会战裙,Rosieexo,185055,185055,9669,9669,6308,6308,281,281,795,795,时尚,服饰
3年试吃500种特产！这几款我无限回购！不为人知但正宗好吃！冲冲冲！,花二Strange,184662,184662,14237,14237,3263,3263,328,328,3049,3049,美食,美食测评
婚后第二年 我们开始热恋！,三金七七,184231,805671,15959,75209,2115,8443,282,1246,1305,5013,影视,短片
误入海岛投掷物天团，敌人竟现场展示绝活？太牛了！,天成说游,184079,429655,148,577,1694,4664,0,3,28,73,游戏,手机游戏
要么出心之钢！要么……【LOL动画】,峡谷开饭了,184008,184008,10014,10014,1541,1541,464,464,614,614,动画,短片·手书·配音
【自制游戏】爆肝2个月，上千行代码！我做出了MC植物大战僵尸！还加入了......,_K2S_,183635,772743,16436,97287,13029,52606,217,1508,6499,34641,游戏,单机游戏
「光线越强大，影子就越深沉，没有了光明就没有了黑暗」,風機鳴護,182681,626930,17433,72340,5002,17595,44,233,868,3406,生活,绘画
炉石传说：【天天素材库】 第323期,,182662,810227,873,32633,18,1325,4,773,157,5271,游戏,桌游棋牌
蓝色妖姬要给我2000亿？敢问这副作用，是人能接受的吗！,魔鬼鱼秀儿,182157,223314,218,672,914,1135,5,18,21,39,游戏,单机游戏
在世界杯街头跳段舞是什么体验？！【巢巢】,,182022,371499,9960,22743,1063,2378,109,412,115,485,,
一命通关坑我30W元的原神心海iwanna,靖菌命,181512,450836,6289,24971,449,1650,274,1210,1130,4916,游戏,手机游戏
【来看我们的演唱会】终于等到了！07+全新登场《思念是一种病》陈楚生、王栎鑫、陆虎、张远,酷狗音乐,181295,820577,9633,55203,5559,27942,1489,6891,7594,34682,音乐,音乐现场
暴雨夜房车外一声巨响，女孩打开窗户，看到了什么？,小小小晴天的故事,181249,2154665,83,626,615,4851,0,4,18,67,,
过生日要解题闯关谁懂？,李嗲Lydiaaa,181134,2762714,10702,261605,1101,25550,88,1061,205,3005,影视,短片
蓝 色 女夭 女臣,KM基二号,181113,5277114,7360,285160,2268,90597,71,2747,1418,56848,鬼畜,鬼畜剧场
一口气看完！看不见也听不见的小女孩该如何生存，励志感人,,180732,1494320,181,1138,865,7485,1,4,40,251,影视,影视杂谈
生菜不炒才好吃，酒店大厨教你蚝油生菜正确做法，汤汁都可泡面吃,家常菜日记,180383,263145,4207,6957,7591,12090,170,269,1027,1549,美食,美食制作
小伙第一次尝试吃西餐，没想到对方竟端上来一盘盆栽。,精品影视集,180154,301209,10702,14819,1157,2145,166,254,67,128,影视,影视杂谈
国产游戏《大多数》，建议策划给制作组磕头，非常令人可惜的游戏！《糖七说》#178,糖某人Ks_7,179939,258672,5344,9178,534,905,902,1450,577,1043,游戏,单机游戏
''真TM绝了，再看一遍'' ?141?,鸭克乌西姆,179421,272956,19490,28690,1288,2041,65,143,175,318,生活,搞笑
【小贝】评分最低的5款山寨吃鸡，官方提供外挂，盒子能当足球踢,小贝的游戏食堂,179129,697012,1305,12336,5515,16468,3,119,173,988,游戏,手机游戏
【4K修复】港片中最嚣张的十个角色，你觉得谁更嚣张？,4K超清修复馆,178846,274208,1542,3624,464,997,95,175,181,344,影视,影视剪辑
1个W造成100%最大生命值的物理伤害，新赛季1V5必备战神英雄！,王氏上单,178730,531225,9182,30083,851,2745,104,419,2590,8300,游戏,电子竞技
逆天！买个菜用了六十八种语言？？？,柠檬派奇幻漂流,178441,550316,5666,45873,2873,5189,76,946,544,3845,生活,搞笑
开 错 房 门,快乐阿依,177707,321280,9047,19611,1483,3059,66,244,646,1417,鬼畜,鬼畜剧场
挑战在纽约用20美元解决一日三餐！看看20块够不够我生存一天！,是个泡泡_Pao,177604,1254683,16766,154257,967,8239,479,3342,322,2466,美食,美食侦探
面对校园霸凌，学霸是怎么做的？2022韩国复仇爽片《脆弱的英雄》,大头撩电影,177125,359629,669,1594,195,493,60,164,37,80,影视,影视杂谈
【新剧速递】重生狂赚240亿!爽文就要爽到底!《财阀家的小儿子3》,大蓝雀,177029,177029,7516,7516,598,598,383,383,1106,1106,影视,影视杂谈
那些打小报告的聪明瞬间,方块轩呀,176823,1226645,327,3534,2930,12991,2,72,23,147,游戏,单机游戏
【邓肯】死者被做成羊肉汤后的诡异托梦！恐怖的基隆人肉火锅案,勾手老大爷邓肯,176736,176736,11936,11936,1336,1336,810,810,1274,1274,知识,人文历史
《诶我！好兄弟！》,李宗恒Actor,176360,8079738,9595,719719,1206,97871,25,2618,498,31239,影视,短片
撞脸之庄嫂丝滑摔碗,大瑶同学remix,176158,397267,23206,56409,709,1507,105,457,503,1345,生活,搞笑
新衣试穿，谁不爱看。,唐卡七,176044,373371,6397,15694,2017,4385,120,376,2430,5585,时尚,服饰
肝帝的秘密不学一下？你也不想当虚男人吧,小恬小恬儿,175405,595632,1164,3983,1014,3130,7,72,88,324,时尚,美妆
你们猜猜我家隔壁住了谁,云吞它爹,175318,175318,25298,25298,396,396,83,83,214,214,生活,搞笑
Uzi沉迷原神逐渐忘记LOL：我现在只想快点45级刷圣遗物 让你们看看我的顶级运气,游戏BBQ,175009,175009,3498,3498,225,225,1627,1627,20,20,游戏,电子竞技
"【女汉子字幕组】出差十五夜星船特辑E3-4 221121 热情，热情，热情!Starship艺人们的忘我之境 欢快的舞场|出差十五夜2 X Starship",,174971,174971,3711,3711,956,956,547,547,568,568,娱乐,综艺
《骨肉血亲》,李海棠重庆分棠,174940,510469,8185,27139,879,2685,33,96,40,113,影视,短片
【凤凰传奇农家乐音乐会】吃着肉夹馍唱着歌【望星辰】,凤凰传奇,174730,923251,16886,111452,1396,10354,232,2448,9373,78682,娱乐,明星
PDD在B站看印度绿色邪能煎蛋：这是什么东西啊？,PDD在B站,174673,174673,3506,3506,467,467,268,268,1383,1383,美食,美食侦探
【Saya Scarlet】我小小红颜艺是不输中国人的,SayaScarlet39,174402,633183,11561,42637,2933,9694,139,573,1580,5573,,
罪孽深重，无可救药…,汤面桢子,174372,615262,22526,46527,6794,15563,54,341,1300,3925,生活,
【睡前消息514】给05后观众回信：羡慕你的茫然与自由,马督工,174337,394376,14928,39816,5086,12794,720,1718,14896,34905,知识,社科·法律·心理
【东盟十国06 | 东帝汶】印尼澳洲夹心肉，东帝汶如何虎口夺食,小王Albert,174335,717555,9539,61530,721,7718,212,1438,3262,20797,知识,人文历史
尺帝承认加盟JDG，银河战舰起飞！涵艺警告doinb:别忘了五五开怎么没的,无畏镜中人,173902,173902,2388,2388,111,111,931,931,440,440,游戏,电子竞技
监控下的卧龙与凤雏 吃瓜迟到自己身上 小丑竟然是自己！,清风纪实6,173686,3083531,37,1695,213,3784,0,16,10,103,生活,搞笑
魔法打败魔法：中国专家建议为了环保，让欧洲人少吃肉！,硬核资本论,173516,589509,13428,47367,1072,3520,397,2317,727,2533,知识,社科·法律·心理
嘟咕嘟咕哒嘎嘟咕嘟哒哒！世界杯球迷主题曲来了,,173418,219190,5920,9658,339,407,140,228,12,29,资讯,环球
当你以为的阿拉伯人去买石油,阿夫Ashraf,173316,2074111,7225,110809,246,3706,21,235,58,380,影视,短片
还是那么香啊！毕业15年再吃到大学食堂炸鸡排，激动到给老同学群发消息,食贫道,172899,172899,16566,16566,2135,2135,816,816,5071,5071,美食,美食侦探
飞进球门的纸飞机，原来是人类发明的第一架纸飞机,123纸飞机V,172633,1779418,14251,249917,1713,38431,37,545,141,1841,生活,手工
耗时2个半月！给你们做了个干净/免费的资源网站！,一网一匠,172358,690581,19788,69406,11259,44934,376,1228,12992,50509,科技,软件应用
铁男：《就没一个能打的！》,当时我就惊呆了i铁男,172094,496523,3853,9273,68,158,17,67,19,44,游戏,电子竞技
如果丧尸把你当朋友，会怎么样？,半勺大西瓜,171816,1503041,309,17428,1592,16045,0,287,32,1107,生活,搞笑
顶级和牛吃到爽！把店里的牛肉都点一遍，结账小伙手抖......,哇塞几张,171743,509023,10005,39632,431,1921,150,600,2138,7570,美食,美食侦探
一个只喝咖啡的鲨鲨,????,171447,563878,19107,50265,2248,5640,17,75,191,413,动画,综合
《如此摸鱼》,摸鱼大师莫小鱼,170703,333504,2110,4900,132,268,15,45,11,28,生活,日常
惊！五排能重开了,分手大师阿电,170496,843184,165,3147,653,3025,-1,25,27,129,游戏,手机游戏
这个折叠手枪喷子到底刑不刑？,谣言鉴货,170401,879672,7876,46045,784,5065,118,625,48,302,动画,手办·模玩
这局是顺风局,脱缰凯Kk,170274,475745,20433,59135,855,2354,37,302,272,1215,影视,短片
这就是女医学生？,人民故事,170093,2312464,10963,162386,1001,12813,88,1307,131,1524,生活,搞笑
挑战！随机金额吃随机食物，看看今天能不能吃到大餐,一只黑Q,169733,1800190,269,5330,1254,12170,1,113,39,608,美食,美食记录
超体降智第七期，炫彩技师降维打击式堵桥,粤鱼up,169445,694349,269,3367,1445,6100,-1,8,16,125,游戏,手机游戏
福州校门口甜汤！5r一大碗～,叫我小黄鹅,169279,1563986,7970,80492,524,4522,78,619,96,759,美食,美食记录
22号一定要登录王者,王者荣耀奥斯卡点,168927,561330,1402,4972,431,1630,322,1639,42,137,游戏,电子竞技
老铁这包金振片，能提出多少黄金？,炼金大厨来了,168388,746091,3029,13362,244,1411,8,114,24,92,生活,日常
我没看错吧！？这是什么？,BeatboxJCOP,168162,683197,174,522,983,2940,0,2,11,40,音乐,音乐综合
被所有人欺负的清洁工，谁知道竟是公司的董事长！,Leo兔子影视,168062,2255968,219,2683,2356,24903,1,6,63,479,影视,影视剪辑
成本800块的抹茶意式冰激凌,澳洲买买君,167839,1138906,12681,101186,804,5501,29,339,46,449,美食,美食侦探
暴雪现任CEO回应续约事件,都市时报官方,167789,167789,1480,1480,144,144,558,558,13,13,资讯,热点
钱给到位，裤衩就松？,是小冰心啊,167397,477207,2304,8015,552,1477,54,175,167,580,生活,搞笑
“风吹雪散故人离”,三冬22丶,167341,273309,11809,21472,7894,14125,356,636,2977,4649,,
眼“色”游戏 （9）,,167268,7451119,3585,489582,1896,152809,37,8023,1372,228746,生活,搞笑
一笔画完解救动物？我这笔都快抡冒烟了，狼和羊还斗着呢,辉哥游戏解说,166947,348303,61,427,560,2032,-1,10,24,78,游戏,单机游戏
只是烧了敌方首将的胡子，竟使得百万大军退兵,开心锤锤,166918,1321198,91,6052,15,2025,0,64,5,183,动画,综合
49部国漫新剧明年上线！高分续作将遇上潜在霸权？【2023国创预热】,漫述君Lookchard,165680,638745,1450,4637,5343,17534,20,126,417,980,国创,国产原创相关
女朋友天天给做好吃的！真开心！,,165333,566663,221,1452,216,1038,0,16,14,43,生活,搞笑
谁说我不懂世界杯的！,主持人yoyo酱,164812,403055,10467,31239,186,631,220,705,333,1026,生活,搞笑
【12月/剧场版】辉夜大小姐想让我告白 初吻不会结束 正式PV【MCE汉化组】,MCE汉化组,164621,164621,10001,10001,2020,2020,498,498,603,603,番剧,资讯
拥有预知未来的超能力，简直是无敌了,美队的巴尔扎哈,164006,256450,5849,7502,698,904,54,88,14,20,影视,影视剪辑
穷小伙数钱数得快，不料被领导看上，直接送媳妇加升职！影视剧,,163536,1901976,152,2237,832,8540,0,1,17,144,影视,影视杂谈
把稻草人藏着角落，【等队友全部阵亡后】大杀四方！,云顶猫咪,163373,163373,6254,6254,114,114,393,393,355,355,游戏,电子竞技
这车，必须在赛道试,极速拍档-Jacky,163286,163286,7107,7107,521,521,696,696,591,591,,
江西16岁男孩失联9天被找到 孩子母亲：藏学校睡储物间 饿了教室找吃的,红星视频,163091,577477,8090,23644,302,1084,199,1158,28,79,资讯,热点
今天还是地区限定空姐耶，好有特色。,TaxiWay飞行中心,162531,889690,0,37608,411,2124,0,108,0,128,影视,短片
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,162226,6266704,3450,162240,267,10745,41,2002,52,1281,,
有哪位好汉敢喝这些饮料吗？,姬一元,162054,292341,7684,19981,1468,3455,530,1172,4266,9308,美食,美食测评
世界杯小插曲！厄瓜多尔球迷比数钱手势遭卡塔尔球迷怒斥，两人最后握手言和,,161951,161951,5146,5146,183,183,364,364,30,30,资讯,环球
我怎么可能会把衣服穿反啊,沫子Mozz,161942,185749,8313,9872,249,282,28,64,23,33,游戏,网络游戏
关于自媒体内点事儿,叫俺旭儿,161897,245834,30594,47956,3637,5286,125,316,3195,5646,生活,日常
【花样滑冰】| 八重神子 — 狐狸的扇子祭祀舞,-猫猫冰-,161753,387939,11924,30396,3086,7521,256,870,2940,7076,舞蹈,舞蹈综合
就剩6天啦？大司马意识到问题严重性“那先睡一觉，早睡早起身体好”,,161726,161726,5910,5910,347,347,284,284,459,459,游戏,单机游戏
一个月前它只是一只皮草狐狸，一个月后她是被很多人爱的小宝贝,设计汉服的波妞妈,161586,161586,19474,19474,1403,1403,805,805,2571,2571,动物圈,动物综合
心理承受能力不太行的！慎点！慎看！【不要暂停挑战】,阿银哦哦,161298,228032,12095,20948,1379,2214,516,1106,2380,4663,生活,搞笑
三天冲国一典韦，你能冲我就改名字,林小姐丶国服典韦,160459,312464,7931,16161,197,389,828,1753,132,375,游戏,手机游戏
熊出没8个致敬名场面，成功与《伪装者》梦幻联动,虎妹说动漫,160149,1442612,165,1798,2070,22386,1,3,14,156,动画,
哪些技能老师默认你会了，实际上没人告诉你。,小阳很爱笑,160118,784954,18225,107909,33677,185108,45,303,2769,12568,知识,校园学习
扬州有名的肴肉，就着香醋和姜丝一起吃。#肴肉,侯小鑫の生活速写,160093,160093,1583,1583,230,230,81,81,12,12,美食,美食制作
【河野华】一位及美貌与智慧的coser,coser星探君,160045,358701,11058,18745,1564,2677,114,312,51,131,,
男人意外掉入泡菜缸，被腌100年后，靠卖泡菜发家致富，奇幻片,悟空闹电影,159855,1858932,108,962,410,4353,1,3,21,135,影视,影视杂谈
大雷音寺遭到DDoS攻击,邪神_Karasu_,159774,159774,7920,7920,660,660,207,207,145,145,游戏,电子竞技
鸳鸯妈妈在20楼孵化宝宝，可迁移时全弄丢了，还好遇到了好心人帮助,可乐爱动物,159724,501885,50,188,361,1087,0,6,13,31,动物圈,大熊猫
这有什么问题？我很严肃了啊？,,159619,159619,16755,16755,798,798,115,115,138,138,影视,短片
全网最惨带货，被魔鬼网友逼着转行，“卖你们点东西太不容易了”,娱乐头版,159348,238959,6891,9451,407,539,36,49,38,59,娱乐,娱乐杂谈
逐渐变态了，有点控制不住,舅妈很温柔的,159077,1584276,3121,28497,399,3074,10,217,27,417,生活,日常
带俄罗斯丈母娘体验中国美食 丈母娘：这北京烤鸭太香了 我可以打包吗？,贝加尔阿楠,158752,375944,6906,21976,291,849,197,761,1274,4784,美食,美食记录
一口气看完《桃色契约》，霸道总裁强制爱，一纸婚约俘获野猫小娇妻！,星仔说漫,158664,576409,752,3404,8876,38922,0,0,61,363,国创,国产原创相关
卡塔尔有多豪？室外也能装空调！,,158504,316724,6439,16102,215,521,184,589,128,393,,
英文版《西游记》主题曲 网友：第一次听英文歌不需要翻译,,158307,294389,20596,32620,2492,3998,132,288,248,463,资讯,社会
保温十几小时竟然可以这么直观？这个保温杯简直是天花板设计。,笨重的熊,158247,4392029,3295,56613,908,14734,68,1543,32,1031,生活,日常
高手在民间！小哥投进20米高篮筐，打破吉尼斯纪录！,90后游戏少年,158177,6537054,48,29512,383,25682,0,140,15,717,生活,日常
【荒野大镖客2】如何让熊熊自愿起飞（跳崖）,瓜玛朗姆酒,157694,322585,13719,25540,525,940,23,121,142,396,游戏,单机游戏
技巧与实力,黑旗团队,157577,341826,15256,33820,300,468,-13,229,183,711,影视,短片
“年轻人不妨大胆一点”,刚起床的蓝猫咪,157518,1665409,3633,41184,430,4015,24,298,2187,21188,生活,搞笑
真给他们打出羁绊了，counter 不存在的，韩 服 王 者 就 这？#166,yizhilugou,157499,293247,4665,13067,223,795,107,330,718,2208,游戏,电子竞技
醒 狮 兔 馒 头,,157373,1125117,18905,84171,1058,7567,77,1417,789,13119,美食,美食制作
非洲黑死神，@你们身边爱吹牛b的人,小玛宝宝,156850,178637,10538,11923,1245,1420,340,427,89,107,动物圈,大熊猫
用煎代替烤，在家也能做出好吃的鳗鱼饭,天龙食记,156648,616769,15303,53509,3440,11147,76,270,235,751,美食,美食制作
辩护律师太有才了！一句话把本不占理的官司硬生生拖了8年,扎不中的米拉,156538,746342,108,8518,237,833,0,276,16,98,生活,日常
快让你家狗子鉴定一下这段叫声,鱼仔是真的狗,156477,1916051,12454,166440,823,8144,15,526,71,870,动物圈,汪星人
这厄斐琉斯开本子了？,小何efls,156342,363847,8225,21846,183,436,135,403,139,415,游戏,电子竞技
下次还是看喜剧片吧…,林凡不平凡的生活,156071,896472,6614,51416,1493,10735,96,1065,133,668,生活,日常
不信女去夜市吃了一份软糯丝滑的米布丁,小魔鱼耶,155752,552791,7522,24240,293,922,78,214,26,93,美食,美食侦探
老话说得好：......,药小高,155545,3081325,6811,107844,1195,16449,131,2511,258,3150,美食,美食制作
影视圈的几个奇葩新闻，可比电影有意思多了!!,电影冷知识,155509,155509,19729,19729,974,974,210,210,458,458,影视,影视杂谈
不想上价值的儿戏不是合格国产剧！《爱的二八定律》《卿卿日常》,你又在搞什么,155186,155186,15193,15193,1613,1613,2143,2143,6103,6103,影视,影视杂谈
中国人不愧是地球gai溜子，好像出国了但又没完全出,洲娱说,155148,698601,4733,23116,825,2547,78,360,120,387,生活,搞笑
仅此210秒，让你沉醉于16年前虹猫蓝兔的极致魅力之中！「时过境迁，一曲仍唤少年心！」,伊零Onezero,154919,413341,11088,30446,3445,8665,378,1382,3533,10128,国创,国产原创相关
从姐姐变成同居女友,小式同学奇谈,154603,291791,3225,7048,1485,2846,289,1009,550,1206,动画,短片·手书·配音
【模仿教学】三层技巧教你学会陈冠希的声音,星星装在可乐瓶,154447,370109,6802,17771,3648,9037,154,556,2258,5663,生活,搞笑
这甘雨的背不铁山靠可惜了,兔兔不会秃秃,154327,154327,11436,11436,1547,1547,501,501,1061,1061,生活,搞笑
我，30岁，靠吃妹妹软饭在B站爆火！！,张十七历险记,154264,4233052,5931,203368,383,9522,110,2200,1658,44238,时尚,健身
全网最会叫奶奶的猫咪，性格鲜明，怀疑它是人变的，猫界小人精！,夜小雨爆笑社,154176,483055,342,1095,3933,12802,0,0,29,87,动物圈,喵星人
蒙恬躺平了 不想打仗怎么说,Study苏打锋,153858,292120,6605,15216,414,834,40,216,133,496,游戏,电子竞技
【河南信阳一男生宿舍内跪地被多人殴打 校方：男孩无碍 警方已处理】,华商报,153708,256047,13555,16222,515,864,771,1500,199,298,资讯,社会
三代八号当铺，一直都在亏！《第八号当铺》第2部第三期！韩诺啥时候可以回归~,虫哥说电影,153643,404234,6596,26148,357,1857,148,653,1728,6300,影视,影视杂谈
被骂三观不正、难以看懂？这篇小学语文里最神秘的课文到底讲了什么？王尔德与《巨人的花园》,二二酸酸,153512,808034,22650,73546,5871,18501,381,2153,992,6954,知识,校园学习
英格兰队战伊朗前将单膝下跪,,153389,153389,9814,9814,127,127,729,729,151,151,资讯,环球
《青莲兰陵》手法简易，尽显博弈！这就是兰陵王的魅力！！！,王者荣耀青莲,153326,781063,10279,73572,1287,6447,34,569,1000,10128,游戏,电子竞技
人间烟火，不偏不倚，恰好是你。,翻斗大街小美,153138,1357941,17124,155840,1593,13693,158,1367,2233,16783,影视,短片
这是小狗女仆,@黎之恒,153122,153122,29362,29362,2825,2825,270,270,10194,10194,动画,综合
天知道我这一把经历了什么,王者荣耀桑杰,153109,264288,8902,19752,545,745,25,136,53,158,游戏,电子竞技
世界杯的真球迷和假球迷！,是个维维啊,152704,152704,19223,19223,329,329,121,121,149,149,生活,搞笑
征服者·叶问,小芃路子野,152677,1337839,9652,125779,4594,28353,25,702,1033,11344,生活,搞笑
“  现 在 开 始  ，电 锯 人 也 要 起 飞 了  ”,笔龙XDDD,152660,457441,13420,42333,5920,16256,132,497,7573,20346,动画,MAD·AMV
居然免费住进五星级酒店，吃五星级自助，农民工大开眼界,农民工川哥,152226,152226,10531,10531,297,297,350,350,1843,1843,美食,美食记录
我就是探索者，要塞成功拿下，虚弱药水的合成也指日可待！大仙萌新生存#28,指法芬芳张大仙,151972,151972,15327,15327,1221,1221,823,823,5331,5331,游戏,单机游戏
现场看球还发包？土豪国究竟有多豪？,,151486,151486,10456,10456,280,280,396,396,516,516,,
炸猪血，你的血,炸炸强,151389,878792,4024,14210,88,388,20,109,8,70,美食,美食制作
侮辱人的方式有很多种，可他偏偏选择了蒙眼速杀女武神！,大话吼游吖,151080,524845,656,26188,1453,3427,1,97,59,250,游戏,单机游戏
路上采访陌生人：你幸福吗？！,闭麦丞,150582,150582,20178,20178,2257,2257,520,520,487,487,生活,搞笑
【六人合唱】连我大舅都说好听的《不谈你舅》We Don't Talk About Bruno,酥蛋儿,150310,208505,7010,8237,7793,10381,44,188,2024,2581,音乐,翻唱
这院子是什么神仙居住的地方！这大佬定然是高人下凡体验人生的！,猛磕动漫,150212,498726,878,4265,5175,21097,2,47,230,571,国创,国产原创相关
希望他不会刷到这条视频,校校马上火了,150004,2573005,12293,239692,1035,18036,63,1470,230,3824,影视,短片
“上天啊，难道你看不出我很爱她”,九三的耳朵不是特别好,149624,654089,6860,43555,2582,13461,307,2856,3611,22027,音乐,翻唱
不满贝克汉姆任卡塔尔世界杯形象大使，英喜剧演员粉碎1万英镑，事后澄清“钱是假的”,,149612,149612,9364,9364,120,120,288,288,29,29,资讯,环球
百只尖叫鸡演奏80年代热门舞曲《YMCA》，真·鸡血注入,演奏动画Enbiggen,149502,698185,17194,86233,2655,12536,88,478,887,3402,音乐,演奏
如果史书都是真的，那还研究历史干嘛？,啊粥粥啊粥,149181,149181,9203,9203,2455,2455,1447,1447,4505,4505,知识,人文历史
给老鼠干沉默了…,佐神-核弹流佐伊,148928,216615,15024,23112,388,607,218,481,436,1108,游戏,电子竞技
历届世界杯主题曲，哪一届是你的青春？,,148890,807864,6565,47916,1510,10281,154,1479,485,3825,音乐,MV
幂好油，凯好笑，up被剧情气到！,一只吐槽圆,148787,1855814,3803,73968,199,4726,295,6000,502,8328,娱乐,娱乐杂谈
聊聊暴雪网易解约事件，无论结果如何，最受伤的都是玩家啊,靠脸吃饭的徐大王,148379,148379,17288,17288,822,822,795,795,2700,2700,游戏,电子竞技
小时候冲我骂脏话的小狗，去上海开启新生活咯,田园犬巡游记,148282,409184,6780,20817,450,1247,98,442,356,1030,动物圈,汪星人
【邪神祭】吾有利刃杀鬼方,AME影视计划,148027,974959,100,1911,0,5,10,148,20,329,电影,华语电影
婚车车队占满3车道不让超车，后车车主：在摆队形摄像，已经报警,漩涡视频,148000,222117,2763,3900,43,63,162,236,16,20,资讯,社会
挖掘机师傅：给大家表演个挖掘机炒菜吧！,,147925,2869387,59,32144,293,6654,0,266,8,323,生活,搞笑
关羽 第一次压扁成这样的摩托,,147721,1224516,4768,50924,384,3309,57,720,115,816,游戏,电子竞技
【瑞克与莫蒂】复播后……爷孙突然结婚了？！第六季第七集剧情分析和预测＃231,,147570,343880,6128,21885,293,1117,493,895,519,1774,,
猫咪不选对 主人心憔悴,饺子不要生病,147420,269662,8548,18714,581,1124,245,802,1590,4108,动物圈,喵星人
再次长大了..,勇敢哥特,147386,1245617,8916,74767,745,6077,34,274,75,548,生活,搞笑
史上最骚垃圾佬！（第七期）,KF凯蜂,147110,325174,864,5106,2901,6823,3,50,284,1094,游戏,单机游戏
卡塔尔如何成为中东土豪？,不严肃问题研究室,146526,146526,2425,2425,654,654,171,171,246,246,知识,人文历史
这就是我不会跑路的原因。,大猛子ym,146454,303418,5220,14257,310,994,248,719,2684,6621,生活,搞笑
苏培盛：杀人不见血，枕边风一姐【用苏培盛视角打开甄嬛传】4,大喜嗑学家,146227,237985,7851,18064,498,1162,73,258,2434,5845,影视,影视杂谈
特价切尔西,罪恶岛市,146030,2394560,8625,175283,2497,43742,38,1086,908,15964,鬼畜,鬼畜剧场
凌晨四点，街上都有什么？我分别在北京和小县城逛了一圈......,杨真直,146013,371439,5542,18401,768,2444,289,947,1386,5396,生活,日常
暴雪压塌养猪场是什么梗【梗指南】,梗指南,145763,595730,9567,54115,422,1676,182,998,154,902,生活,搞笑
“一个男人只能用身高标榜自己，那得多悲哀呀”,wrizedm,145563,361664,9185,24007,4337,11180,319,995,1318,2965,影视,影视剪辑
《超级校尉》,单走一张六,145522,145522,7267,7267,225,225,233,233,609,609,游戏,桌游棋牌
千万别开弹幕看巴啦啦小魔仙！！！,总有人唱反调i,145462,952745,7619,47295,1371,7576,141,1009,503,2409,影视,影视剪辑
来，自己扔过来我动一下算我输,,145053,208109,5368,7480,2239,3388,315,526,243,343,动物圈,动物综合
剃完光头一定要COS的角色（三）光头强×电锯人,战辉,144935,144935,18829,18829,910,910,287,287,237,237,生活,搞笑
海外潮流博主搞笑演绎，普通人穿巴黎世家VS专业模特穿巴黎世家...,球鞋折扣君Lee,144931,212618,3522,4853,141,233,11,35,12,22,时尚,服饰
设密码是为了防谁？,嘞是唐孃孃,144780,381054,10504,29769,1166,1896,45,154,198,387,生活,搞笑
新漫来啦！新女鹅！来看会读心术的甜宠小公主轻松拿捏父兄！,二狗狗漫画的大号,144716,1202392,755,19988,5293,57300,2,67,241,1407,动画,
我好像…撑不过这个冬天了,蚊香液ovo,144576,1424834,8480,111248,1188,15293,180,3125,1199,10035,生活,日常
腾讯！是时候重视下点号这个事了！,川烈,144400,172943,11249,13825,1390,1728,586,788,771,979,生活,日常
这个游戏很刺激！有猫的可以玩起来！,张海柱,144388,2047401,5390,64566,280,3233,59,786,29,358,动物圈,喵星人
设备都被掏空了 下着小雨竟然爆满，连便携屏都用没了,某天的游戏小屋,144369,182630,2971,5354,229,362,320,456,331,883,生活,日常
每年校运会都有一个接近神的，一上场就是王炸，男生都被迷住了！,Da圣音乐,144351,924572,587,4569,4017,21108,0,29,47,315,音乐,音乐综合
《妹妹之家》又来新员工啦，这次来的是nana的亲妹妹！,邓峰萌萌摔肿了,144182,144182,12697,12697,389,389,502,502,497,497,动物圈,喵星人
奇怪的河豚，但是日语版,,143836,940264,21174,170727,3367,24079,117,524,735,4491,动物圈,大熊猫
东京girl秀场上那些甜度爆表的女孩子们。??,会唱跳Rap的胖虎,143703,937443,15643,55086,5588,27736,138,862,2593,13436,时尚,T台
"大降温酝酿！台风胚胎添水暴雨暴雪一起来，极寒气团正堆积加强",中气爱,143683,143683,13754,13754,397,397,880,880,1189,1189,知识,科学科普
中国自主研发，仿生人形机器人,腿儿叔,143254,987536,8724,59344,1234,9826,201,1925,94,896,科技,工业·工程·机械
知道你们不喜欢看这种，所以就偷偷更了,圆圆好困惹,143130,261672,22138,35410,6637,11562,314,675,570,1000,生活,日常
