视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
黄鳝精到了23岁变成男人，女孩为了心爱之人豁出去了,那些人儿很红,179624,271695,3979,4873,93,130,20,32,21,32,影视,影视剪辑
初二物理。透镜对光的折射,辛老师数学,179232,603629,15986,41702,3874,9881,95,292,163,432,知识,校园学习
德国室友第一次吃中国零食: 这才是童年应该有的样子嘛！,黄姐夫在德国,178910,425931,21924,66029,1029,3113,289,1087,3795,12069,美食,美食测评
(G)I-DLE新曲Nxde 221108颁奖典礼高清饭拍,pcyxjy,178765,178765,5413,5413,1343,1343,1322,1322,224,224,音乐,音乐现场
勾股定理如何定义美妆行业新趋势,小岗同学,178668,584459,15462,65979,1454,6393,149,622,423,2238,生活,搞笑
只因篮球，但是二向箔！,靳建强,178506,178506,17640,17640,1969,1969,353,353,11219,11219,动画,短片·手书·配音
妈妈听到救护车声，走到阳台发现女儿正吹葫芦丝 网友：骗了整个小区,陈必火,178409,178409,4175,4175,349,349,182,182,110,110,生活,搞笑
敲电子木鱼，取赛博真经,迷人的大反派喔,178090,253894,8133,15029,119,213,98,187,34,66,生活,搞笑
仙 人 跳 绳,李院长_,177987,177987,5829,5829,1113,1113,164,164,178,178,影视,短片
家里娃总把猫咪当枕头枕，半夜悄悄把猫咪抱走，没想到猫和我急了,吉米猫wo,177836,1574554,5397,38219,317,2043,73,542,38,236,动物圈,喵星人
【4KHDR】老戴《战神5 诸神黄昏》04【主线】提尔的任务【1/3】【战神5】【流程攻略解说】,,177691,177691,8005,8005,717,717,204,204,2683,2683,游戏,单机游戏
教你如何成为亿万富翁,三条姐,176783,464923,7798,17081,530,1192,357,1201,31,84,生活,搞笑
懂事的女孩，为了吃饱饭发愁,甘莫电影,176373,1210263,91,16878,419,2949,0,221,25,176,影视,影视杂谈
太敢拍了！居然真的有人拍男性被性侵的题材！|没有人能可以伤害我们的灵魂【唱出恋爱的苦恼】,问谁不问水,176228,225976,16670,19332,3220,4043,81,171,311,394,影视,影视剪辑
“她说了一句话，全校听完之后都炸了...”,柠檬派奇幻漂流,176191,5541870,8523,318440,1926,83476,723,25381,549,17427,生活,搞笑
老板让实习生凌晨六点完成工作，结果新人提前回家,爱丽丝电影,175547,259370,3872,5744,167,272,389,557,23,29,娱乐,综艺
倒立技巧分享,阿欢正能量频道,175381,202733,3213,3975,3742,5082,100,186,216,238,时尚,健身
氪金游戏策划的人生体验,诸葛皮皮是帅哥,174722,3057260,25638,516421,6259,125384,445,8878,10277,198055,影视,短片
88块的上门厨师怎么样！食材新鲜现买现做！,女胖胖,174413,371891,6673,20417,155,733,296,707,397,1208,美食,美食制作
古惑仔人物最终结局，惨！仅2人善终，出来混总是要还的,吐嚎影院,173653,281068,6416,15259,501,1167,220,490,757,1996,影视,影视杂谈
完了，脑子又缩回去了,仁qi,173637,667141,1619,6738,48,180,9,45,30,79,游戏,电子竞技
注意看是什么梗【梗指南】,,173338,782412,4100,47478,480,3075,80,1103,122,792,生活,搞笑
宝哥终于体会到猫哥连麦的快乐！嫂子：这是能直播跳的吗？,不二青风,173078,208704,2841,3611,659,805,409,569,471,559,游戏,网络游戏
原以为新老师很古板，没想到他和学生站在同一阵营,,173022,1611190,203,11660,18,1729,0,42,27,250,动画,综合
卧底十年 破案无数 ，最后却被当成杀人犯 。,X石哥辑,172629,1529178,206,14780,951,9692,0,174,29,280,影视,影视剪辑
大满足！韩剧同款暖身土豆脊骨汤！超大脊骨肉超多肉食爱好者沦陷了！,章余飞不是章鱼飞,172070,172070,20005,20005,1172,1172,188,188,5181,5181,美食,美食侦探
一口气看完《一代宗师》，近十年最好的武术电影，你真的看懂了吗,田佐剪影,171765,367514,8842,17066,710,1512,111,221,142,341,影视,影视杂谈
我的成人礼，看你们表现,真_慈眉善目,171629,171629,17249,17249,1078,1078,306,306,374,374,生活,搞笑
国产剧里天才程序员期中考试写的爱心代码，真的现实么？我来复刻一下！,码农高天,171510,591174,5966,20861,2272,7776,848,2905,1989,7198,科技,计算机技术
80w粉丝大福利！送4090！iPhone 14！现金红包！,Upspeed盛嘉成,171273,259512,6743,16718,2512,5217,492,1102,6798,14098,汽车,汽车生活
太监贪污连吞48颗夜明珠，皇帝都拿他没辙，却因一碗油全拉了出来,sunkui水君,170735,1433351,74,15681,287,1753,0,20,9,158,影视,影视杂谈
穷男人想硬气一次，就买了一瓶茅台，但这喝法也太奇葩了,茶饭观影,170712,2506378,120,31299,587,11942,0,380,38,695,影视,影视杂谈
校内丑关我校外...6,好臭好臭的人,170598,322724,16509,31701,616,1038,34,240,29,173,生活,日常
与D场斗智斗勇！王者间的对局才刚刚开始！（6）,冷眸观影,169745,821606,364,47797,480,6314,-1,264,87,509,影视,影视杂谈
真凡尔赛！法国快递员吐槽7小时工作太累，还要骑三轮车,,169733,169733,8555,8555,1024,1024,2139,2139,248,248,资讯,社会
安全+智能！“5G智能煤矿”到底什么样？,央视新闻,169702,169702,10734,10734,596,596,241,241,491,491,资讯,社会
有回应了！郑州“缺席女儿成人礼”书记拿喇叭喊话：稿子都是审核过的，不是我想说什么就说什么,,169594,466693,2883,8884,425,1495,681,2859,256,812,资讯,社会
测试女朋友到底是不是物质的女人！结果太让我失望了！,,169345,341411,10328,25851,129,369,29,155,112,265,影视,短片
少年感站姿拍照！这边可以占用你一分钟吗？,闰土RUNTU,169258,961049,19023,145558,4931,35554,62,390,361,2666,时尚,服饰
这么可爱的小孩，麻烦给我来一沓#懂事的孩子,李阿阿i,168999,993196,11473,69487,745,4599,212,2167,225,823,影视,影视剪辑
李渊：天下已崩？无所谓，我会出手,直男文史课,168803,168803,8898,8898,603,603,345,345,1113,1113,知识,人文历史
龙游水库盘老板，成功挽留住了一个粉丝的离去,武汉天元邓刚,168607,168607,12866,12866,376,376,286,286,939,939,运动,运动综合
传统口技教学《老兔蹬鹰》,BBoxer酋长,168335,975050,17230,58289,3243,10559,255,1588,2564,12360,生活,
IVE LOVE DIVE+After LIKE 221108 GMA颁奖典礼高清饭拍,,168006,168006,2945,2945,845,845,1564,1564,94,94,音乐,音乐现场
胖龙买5斤活蹦乱跳的牛蛙，做儿子想吃的涮锅，父子俩吃过瘾了！,胖龙的小生活,167681,463591,4320,19147,96,519,340,1085,687,3308,美食,美食记录
如果你在学校或者出租屋煮饭煮面不方便，那这几个东西一定要收藏好！,吃货乌拉拉,167651,378298,5334,11970,3199,8297,67,159,109,256,生活,家居房产
《河野华诚不欺我》,柒IDAD,167598,592915,7252,18582,1532,5567,117,507,259,740,生活,日常
千年刹名场面！长得太大的痛苦，万恶之源！,小暗唉,166596,816226,4960,32326,388,2366,7,88,55,266,动画,综合
陈翔六点半：这年头，手里没点积蓄日子怎么过,,166273,409468,5433,23692,236,718,54,450,582,2747,影视,短片
粉丝弹琴问我是什么广告里的歌？,瞎问虾猜丶,166191,515079,6364,14950,957,2873,35,194,33,131,生活,搞笑
【睡前消息508】一个半世纪的悬索桥，承受了不应有的负担,马督工,165962,350022,8575,22634,579,2734,116,424,3232,8367,知识,人文历史
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,165770,27697192,538,133400,4,2568,22,5779,186,40912,电视剧,国产剧
长大了的好处之一就是实现吃方便面自由！,别叫我狗哥-,165683,377104,17721,33106,800,1143,24,86,60,182,美食,美食记录
扎克伯格承认脸书因失误大规模裁员,都市时报官方,164864,164864,1770,1770,284,284,609,609,5,5,资讯,热点
梦骑士—所以生命得意义到底是什么？,顾麟迟,164609,602416,1907,42254,5398,12761,1,277,149,1223,影视,影视剪辑
登子开始不自信了,,164559,1262705,6406,63360,235,1745,52,360,57,411,生活,搞笑
坦克大片免费看！网友：沙漠......兔子？,共青团中央,164397,164397,21335,21335,1280,1280,683,683,1228,1228,科技,工业·工程·机械
在指甲这个舞台上，每回能上演华丽的演出呢~,玲子reiko-,163630,163630,21939,21939,460,460,208,208,154,154,生活,日常
“开玩笑，三界战神的名号是白叫的吗”,离了个大陌,163625,703501,2782,13778,4474,12917,58,374,95,256,影视,影视剪辑
【日本办公室料理】社长～小炸虾来咯～！,長野社長,163519,411815,14011,45140,640,2024,50,225,173,771,美食,美食制作
特拉斯刚走两周，英国人又高喊苏纳克下台，英国首相成高危职业？,南国资讯,163470,192226,3900,4616,192,214,330,419,40,46,资讯,热点
和媳妇去酒店 我给她开了瓶红酒浪漫了一下,,162687,771430,10084,56740,380,1475,58,539,200,1330,影视,短片
法语版《爱人错过》？,Thurman猫一杯,162241,2590668,13561,190139,1567,27401,177,3978,435,9292,生活,日常
选A选B大挑战第25期，第六个你们说了算！,爆笑办公室Officia,162056,861522,46,449,367,2727,0,31,12,53,生活,搞笑
你在对面，我们就是敌人,大魔王不欧,161867,548500,515,11617,1922,5177,2,105,23,189,动画,短片·手书·配音
印度厨师永远是美食的最后一道防线,,161681,339187,9062,27498,219,867,88,430,619,2020,美食,美食侦探
这个错误的牵引方式会让你车毁人亡？,超跑爱丽丝Super,161383,1083532,6830,51774,1009,9453,51,551,133,1021,汽车,汽车生活
ghostwriter,迂磨二公子,161372,161372,13745,13745,315,315,331,331,657,657,生活,搞笑
终于有电影愿意关注男性被性侵??真的很敢拍??【唱出恋爱的苦恼】,咳咳咳咳咳嗯额,161313,809665,12262,53910,5680,27496,243,1766,1575,6746,影视,影视剪辑
老师，你直接骂我得了,,161105,2054141,14314,198645,613,8886,45,675,95,835,生活,搞笑
要和喜欢的人要一起贴贴,小叮当玩具达人,160900,5729979,4000,111455,544,21096,75,3871,54,1957,动画,手办·模玩
狗：我叫了个什么玩意儿？,小吴动物园,160539,411811,24842,46906,3046,5882,88,389,201,372,动物圈,汪星人
当粉丝说他不敢抽，让我来糟蹋他的原石！,雷雨Lyy,160326,747574,7616,44238,415,2398,155,1354,1066,6330,游戏,手机游戏
湖北工业大学图书馆事件完整版！校方通报严肃处理#师德何在#,东方莫斯科大学,160273,7103869,10430,506026,1043,43076,414,20607,1287,70249,生活,日常
新的一天，发现新的XP,聊点什么叭,160086,411630,16186,52238,1733,5907,822,3053,5191,16329,生活,搞笑
回忆被密子君面试！半熟芝士！再来个新疆炒米粉～,吃货圆圈圈,159915,680781,2308,14316,445,1831,51,366,54,525,美食,美食侦探
签收超级海外快递！国外最受欢迎的电动车什么样？,终极小腾,159870,159870,11831,11831,658,658,331,331,1826,1826,,
被关起来了哎,小蓝蓝plus,159859,159859,14913,14913,2270,2270,130,130,540,540,舞蹈,舞蹈综合
2022珠海航展各种“黑科技”爆表，兔子在月球究竟发现了啥？,种花故事会_李某人,159690,237674,6382,9708,898,1283,182,335,454,683,知识,科学科普
海贼王1066话第2波情报！龙和贝加庞克产生分歧！海军与世界政府决裂伏笔！,夜与白鲸,159600,159600,5398,5398,157,157,397,397,218,218,,
胜利女神的轻语!,阿羊你又在打电动哦,159585,208297,8443,13799,152,233,43,118,52,135,游戏,电子竞技
格 局 打 开，但 不 是,,159216,846620,8195,84348,602,5457,20,574,1862,17465,动物圈,野生动物
浙江一小伙成为今年双十一锦鲤！！做梦都没想到！！,上了个树,159213,256201,2374,3563,147,250,16,44,21,31,生活,日常
请至爱亲朋手足兄弟吃一顿我钓的鲶鱼,去种田的向凹凸,159212,159212,19181,19181,896,896,681,681,10702,10702,美食,田园美食
堪比白送的折扣？！近千元游戏一顿饭钱即可永久入库！【HB11月精选游戏订阅推荐】2022.11.8,初夏ChuXXia,158869,272543,3702,8498,745,1335,157,416,214,422,游戏,单机游戏
第一视角看Zeus接连失误被Kingen单杀,上单老祖,158837,158837,7867,7867,384,384,731,731,565,565,游戏,电子竞技
今天宣布个好事儿！,主持人yoyo酱,158811,327069,21396,46332,322,723,94,446,252,738,生活,搞笑
感谢你们！感谢哔哩哔哩！,拖米阿叔,158374,1339703,3255,102265,333,6252,43,1038,521,12706,生活,搞笑
B站最常用的15个弹幕埂出处,从众排行,158305,255778,8230,13167,1670,3263,280,564,77,125,知识,人文历史
每次都要忍着害怕，就为看到最后的帅脸,萌儿娱乐,157917,438690,6007,20937,1547,2638,26,138,37,108,娱乐,娱乐杂谈
套套测评|没用过冈本？行不行啊细狗们,小恬小恬儿,157746,3129010,2697,51589,1058,27234,20,953,226,6430,生活,日常
花48小时居然用积木复刻了迪士尼城堡烟花秀？,唐尼是个der,157713,1005789,3345,32890,3149,15508,6,349,248,3481,生活,手工
用演戏，劫取八吨黄金《黄金大劫案》,镜花水月光光影视,157686,342206,4954,9683,257,519,43,91,57,90,影视,影视杂谈
大爷：这信仰有点杂啊,以前也是个歌手,157270,288584,16013,30171,1147,1940,165,349,377,687,生活,搞笑
【水果猎人】我的阳台植物鉴定（雨林篇）,,157254,157254,18672,18672,635,635,365,365,484,484,知识,科学科普
美国中期选举，在“比烂”中陷入迷茫的“民主游戏”【逸语道破】,,157038,370103,6955,25964,472,3254,160,575,1053,3403,知识,社科·法律·心理
可 恶 的 冷 冻 人,植物椿,156959,156959,17472,17472,1116,1116,370,370,2676,2676,生活,搞笑
只有我是卷王…,,156519,262019,22710,43172,760,1393,92,305,184,473,生活,搞笑
教练：今天你俩高低得走一个！,路人王篮球,156380,430151,2549,8181,237,819,35,137,56,126,运动,篮球·足球
大妈心里在想她还能生。,,156315,284119,8428,14042,2273,4150,263,508,236,406,生活,日常
号称全世界最豪华的监狱，监狱犯人都吃什么？,HOLA小测佬,156173,1190172,3868,90733,6414,30410,20,1214,1100,22947,美食,美食侦探
【天才变态x直球辣妹】我就喜欢看你被挑逗时坐怀不乱的样子。,朕好饿啊,155925,875310,7334,38226,4179,26342,105,776,661,3867,影视,影视剪辑
你管这叫青春？,185同学,155813,555535,7642,29341,1842,6347,243,1271,2597,10442,生活,日常
【Gen.G HoK】感谢KPL大家庭为Gen.G王者荣耀战队送上欢迎和祝福！,Gen_G,155606,155606,3076,3076,220,220,1088,1088,90,90,游戏,电子竞技
五岁的妹妹玩跑跑卡丁车贼六,藤原official,155268,182225,8356,9390,859,1043,615,846,827,1016,游戏,网络游戏
才艺展示，我们未来是花手,大天搞笑配音,154258,256364,14985,27258,637,910,73,254,360,956,动物圈,喵星人
《泰坦陨落2大结局》大家进来跟我一起，3.2.1 哭~,解说皮德张,154193,353497,394,2291,3815,10600,1,25,75,253,游戏,单机游戏
在东本生活了半辈子的大爷 第一次吃人均1000+的西餐,周大爷不服老,154191,676959,17359,79824,486,2325,56,338,134,560,生活,搞笑
怎样证明地球在自转？烧断摆球的固定线，有趣的现象发生了,冷科普,154070,221122,5582,10290,749,1306,126,330,104,225,知识,科学科普
不敢说的人，把这个视频外放,七颗猩猩QKXX,153892,1728671,19757,240492,1503,14126,125,1602,441,4208,生活,搞笑
被疯狂军训到超鬼，连续五杀四杀直接干碎！,黑洞king,153585,586390,12752,59443,337,1485,106,503,324,1659,游戏,电子竞技
《定汉15，可挽狂澜》,单走一张六,153540,153540,7040,7040,217,217,275,275,528,528,游戏,桌游棋牌
《DJ死神》这是我见过的最没有排面的死神,大聪明说电影,153405,574473,19,98,240,818,0,0,2,12,影视,影视杂谈
学霸养成记！爸爸的鼓励教育，他从倒数逆袭成第一国产教育电影,漫威十级学者,153262,941517,1275,6265,7691,35300,-1,16,209,880,影视,影视杂谈
当富家乖乖女有个玩摇滚的拽姐朋友,是姬动啊,152949,321927,11358,20026,1805,3726,78,219,225,391,影视,影视剪辑
分享给你的好兄弟来学科技了！,谷子月光波比,152791,546982,6194,25164,405,1302,83,373,56,256,游戏,电子竞技
"【云顶之弈S8】龙之秘宝移除!超大厄加特，打死爆装备!新增【装备锻造器】和PVE战斗！",,152615,152615,3452,3452,49,49,169,169,46,46,游戏,电子竞技
厄风琉斯指针一帧定位锁头,厄风剑仙姐姐会开挂,152363,392284,1786,5621,137,392,443,2028,327,1357,游戏,网络游戏
暴雪又来了！大范围降温将席卷广东以北，南方旱区出现连续阴雨可能,中气爱,152096,152096,16364,16364,514,514,924,924,2186,2186,知识,科学科普
真的有人没吃过这玩意吗？！,黑猫厨房,152080,817249,7411,55754,472,3526,69,773,767,5693,美食,美食制作
自律真的会让我变得闪闪发光,陕陕发光_,151973,4971975,11779,437359,1143,28907,224,3969,724,21047,时尚,健身
张涛去参加竞赛了！,,151809,493876,18304,75039,649,2751,81,548,126,689,生活,搞笑
迷你世界：我在马路边捡到一分钱，居然遇到奥特曼,小锁游戏,151426,258970,69,121,1675,2492,0,0,17,27,游戏,手机游戏
来了就是深圳人，我为深圳代言,峰哥亡命天涯,151215,151215,7381,7381,482,482,911,911,1131,1131,,
这些B站上的老师，你不容错过,光电笑映,150357,556987,10143,39968,19664,73578,135,829,5243,15803,知识,校园学习
沉浸式自制流沙镭射票 浅拆个镭射票吧,霜茶好好喝,150219,283668,30550,61309,5650,11615,167,386,795,1652,生活,手工
被老虎袭击前的最后14秒……,克里米亚野生动物园,150174,531468,17219,56789,721,2210,100,845,161,1204,动物圈,野生动物
去你的前男友！,,149838,632473,2064,10250,156,574,25,167,6,66,时尚,健身
被困90多天了，准备下血本买车跑路,沙雕队长大明,149761,193288,3271,5426,240,347,476,739,954,2049,,
科技与狠活？这是碳基生物能想出来的玩法？,,149574,149574,23934,23934,1253,1253,420,420,2886,2886,生活,搞笑
【无所谓，我会出手】最终动漫化,小栗子哥,149064,334715,13215,28351,1252,2700,150,485,652,1444,动画,短片·手书·配音
你在玩一种很新的音游,蓝红酱,148599,625221,17587,78632,2337,9446,140,662,691,2435,游戏,音游
班主任一次早点名救了学生1家3口,大米Video,148558,219695,6091,8825,345,520,517,788,289,426,资讯,社会
【电竞星快报】白衣少年翩翩起舞，伴随掌声完美谢幕！（第四季38期）,银河电竞,148185,148185,14059,14059,1371,1371,560,560,4604,4604,游戏,电子竞技
这是猪猪侠评分最高的一部作品，菲菲公主迎来了史诗级别的改动！,青柠动画城,147746,147746,6308,6308,877,877,395,395,725,725,国创,国产原创相关
如果把地球直径增大十倍，会怎么样？【司徒之脑洞】,上将王司徒,147701,311255,9611,25925,640,1707,215,686,597,1626,知识,科学科普
可以…多看我几眼吗,,147520,808386,16769,76078,2099,7879,68,783,396,1815,生活,搞笑
挑战回家不摸狗,柴府三小只,147387,225026,17037,29086,816,1073,88,243,195,328,动物圈,汪星人
不要尝试！！不要尝试！！不要尝试！！,,147209,3335471,13200,284380,953,18025,145,4035,1049,24361,美食,美食测评
【low君】剧版《谁是卧底》：这一次，终于支棱起来了！！！！,low君热剧,147195,147195,7267,7267,457,457,109,109,264,264,影视,影视杂谈
快速解决前胸后背痘痘、粉刺、发痒！别再交智商税了！,精致的猪天天,146870,2029834,1186,14084,1459,22141,-1,540,297,3496,时尚,美妆
火爆全网的表情包联名积木,郭小嚜,146142,172714,464,1575,2502,2822,1,60,56,340,生活,手工
小超梦对抽奖事件鞠躬致歉：已补偿中奖粉丝，认识到自己的错误,空白的心丶z,146139,146139,3571,3571,66,66,3944,3944,252,252,游戏,电子竞技
【波兰球】原野追逐,李志映画,146041,146041,22277,22277,2011,2011,577,577,1169,1169,动画,短片·手书·配音
最近收藏的手表-最终篇,盐鱼安图丁,145982,562341,15095,55541,2660,10361,159,746,3059,12832,生活,手工
一分钟，带你体验绒花簪娘养成系的快乐！,堆樱桃的小丸子lulu,145903,301358,28442,68639,2373,5298,126,306,1508,4324,生活,手工
新英雄莱西奥实战：进入空战时代！原地起飞滞空轰炸变人形大炮！,,145841,145841,4220,4220,65,65,672,672,47,47,游戏,电子竞技
秋天情侣氛围感自拍技巧,余小白手机摄影,145821,1170065,12695,108090,7846,72486,74,825,1036,9587,知识,校园学习
特朗普：共和党赢了是我的功劳，输了与我无关,,145721,145721,16145,16145,336,336,436,436,83,83,资讯,环球
有宝子问为什么用萨勒芬妮的歌cos狐狸，因为只偷到这个,程呦呦,145287,478912,9602,37355,1615,5702,93,191,183,607,游戏,电子竞技
印度老铁实惨！马斯克，怒裁推特9成印度员工！,N小黑财经官方,145240,160538,11060,12507,742,797,171,230,93,113,知识,财经商业
让你翻译没让你超越！外国人看港台神翻译直呼离谱！,歪果仁研究协会,145210,238286,6617,16789,290,840,329,751,736,1671,生活,日常
烤甘蔗 将就吃,快乐烧烤屋屋长,145108,986292,9454,77529,362,2735,117,1567,746,8315,美食,美食记录
曾是虚拟现实游戏中的最强玩家，把价值一亿的账号注销后离开了游戏，但为了拯救没落的家庭，他再次返回到此游戏当中,噗噗漫舍,145015,649664,574,4183,3785,21674,0,23,157,717,国创,国产原创相关
接近五十斤的巨无霸火腿 打开后犹如有生命一般 八旬老者狂赞不已,彪哥火腿,144821,203936,2071,5435,70,181,122,274,275,598,美食,田园美食
名字相似但味道完全不同？中国美食的魅力我get到了！,Amy艾米饭,144667,207544,8069,15554,821,1464,768,1243,3129,6358,美食,美食侦探
它好像生气了，又好像没生气？？？,玩具大魔王,144373,1295675,6332,54482,597,4604,38,390,40,283,动画,手办·模玩
女人不一定非要上环，好好爱护自己吧,S魔法屋,144335,1614440,603,10463,171,1407,-153,1483,14,170,知识,科学科普
面对交大师妹，怎能让她说我不行？,张晓松_,144005,242276,12943,20907,270,460,99,220,127,241,运动,篮球·足球
碧桂园没天理了，房子开始按套卖25万一套，怎么面对以前的老业主，开发商真的狗,童佳佳137_6065_0634,143196,500136,4815,10574,219,560,782,1842,91,190,生活,家居房产
同桌依旧稳定发挥…,,143020,803398,13453,102232,843,5441,61,622,125,792,生活,搞笑
【短剧】有的女明星在塌一种很新的房,彦儿_SARIEL,142799,1094209,10674,104991,785,7169,17,261,29,441,影视,短片
这家伙给恩佐激动的，巴不得黑豹揍瓜怂一顿，谁知剧情大反转,豫西小丁,142523,312913,4691,14876,209,539,109,486,664,1983,动物圈,汪星人
"【云顶之弈S8】强化英雄-实战曝光!5费辛德拉，抓起队友砸敌人!船长强化，全队爆金币!虚空女皇强化，召唤俩虚空虫子!英雄强化预览介绍！",,142336,142336,3344,3344,59,59,272,272,21,21,游戏,电子竞技
【云顶S8】稻草人我啊！现在可是很强的！,宫崎狗沫,142308,142308,3452,3452,42,42,130,130,24,24,游戏,电子竞技
揭秘：可口可乐比百事可乐气更多？教你如何做到！,秋刀鱼的快乐生活,142171,556784,1008,5314,1494,2145,234,1733,59,349,生活,日常
假如学校要演节目,,142032,686893,12533,68829,260,1162,47,448,60,405,生活,搞笑
我的人设就是没有人设,奏Kanade_Official,141841,377906,18672,60173,1484,4845,69,405,133,565,动画,综合
湘潭女家人直播加攻速,清风卷袍,141654,736803,1970,11583,972,7329,44,275,126,577,生活,日常
电梯卡：现在想起我来了？,项真爽,141581,1099604,13653,117825,630,4308,-17,575,352,3332,生活,搞笑
来自雷国崩的大型社死现场…,你小佑哥哥呀,141535,686343,9858,79050,919,9363,30,309,73,689,生活,
天才少年将功夫与篮球结合，成为球场王者，输了也可以扭转乾坤（三）,柠檬桃树,141299,673494,210,21034,410,1296,0,115,4,85,影视,影视杂谈
美国中期选举开战，懂王川普能否王者归来？,那兔说事儿,141265,203687,6432,10497,868,1377,142,281,1129,1951,知识,人文历史
强烈建议恋爱脑入医保,张尔达,141229,412754,9566,33202,335,1091,425,1604,398,1414,生活,搞笑
“大海和日落不属于任何人，但却是每个人都向往的浪漫”,王者荣耀桑杰,141187,198961,7766,13785,611,746,22,81,50,113,游戏,电子竞技
【4KHDR】老戴《战神5 诸神黄昏》02【主线】不速之客【战神5】【流程攻略解说】,,140651,286535,3267,12134,483,1504,61,385,1845,5322,游戏,单机游戏
超体降智5：只要我飞的够高，轰炸区就追不上我,粤鱼up,140612,724063,534,5128,2774,12013,-4,18,39,238,游戏,手机游戏
“当年星爷的这部电影，现在回头看看真是细节满满！”,德芙说电影,140600,5839264,1102,109064,2277,123533,22,2020,246,11813,影视,影视杂谈
顾客只捏面包不买，没想到收银员是个狠人,,140553,273911,4657,6680,175,280,104,177,11,18,影视,影视剪辑
开饭啦！5点吃饭就没有一道菜是冷的 ~,喉结儿,140339,751282,6603,41705,833,4485,209,801,66,394,美食,美食制作
栓Q～～,理与迷宫的烧酒,140195,2667113,7845,156332,723,14307,21,613,193,2501,生活,搞笑
一汽奥迪引领未来出行新态势！,奥迪,140160,2380537,271,4520,45,650,6,226,31,489,汽车,汽车生活
只要爱对了人 哪里都是大床房,米哥73,140090,3898292,4081,134720,146,5122,42,910,43,733,生活,日常
峡谷长舌怪！,北冥李青,140087,140087,1279,1279,155,155,46,46,31,31,游戏,电子竞技
通过这次改造，希望舍友能做一个合格的大学生,,140059,140059,19100,19100,808,808,235,235,2821,2821,生活,搞笑
“欧 文 有 亿 球 很 帅”,不会剪辑的果子君,139914,263643,6540,15995,1465,3195,144,522,1560,3876,运动,篮球·足球
蓝色妖姬的口头禅有哪些！,玖言和平精英,139913,1345573,272,9407,978,9720,0,143,25,333,游戏,手机游戏
30天足不出户！余粮马上没了…怼个豪华焖面！,米梦杰,139855,349831,3255,19145,209,843,157,617,702,6918,生活,日常
公园自律遇见一位小姐姐想和我一起开龙脊；谁也想不到下一秒…..,自律的悍匪,139781,221397,6240,11138,140,244,84,218,444,814,时尚,健身
仙剑奇侠传三【翻拍版】他不是飞蓬，飞蓬已经不在了,四阿哥li,139723,197868,7934,14365,547,1005,240,561,1440,2944,生活,搞笑
绿 色 毒 刺 骨 川 小 夫,路路迷路路,139654,1256615,13297,139937,1659,13835,40,754,1273,17356,动画,短片·手书·配音
小超梦已经诚恳给卡萨鹏和中奖粉丝道歉且补偿6000，我俩都接受,,139373,250711,5914,12524,235,549,1355,3800,1703,4081,游戏,电子竞技
陈飞宇——他可太想火了！！！,爱吃瓜的小胖墩,139348,2167060,3346,65284,366,6861,298,5817,228,2858,娱乐,娱乐杂谈
测试华为Tag和苹果Air定位器谁更牛！做个漂流瓶放到黑龙江里！,吃拆玩呗,139272,163646,2360,4260,354,481,324,552,310,594,科技,数码
【不剪辑版】给四伯爷做“川味红烧鲈鱼”，肉嫩刺少，吃起来更爽,美食作家王刚R,139261,490765,5949,33783,387,2659,141,751,1336,5321,美食,美食制作
《精神状况渐入佳境》,王七叶-,139123,1603023,11187,138030,1072,8132,34,618,106,1396,生活,搞笑
女朋友穿成这样，下班回家路上连续被两个男生要微信，我有危机感啦！,彗九天揽星,139099,1314874,456,12341,191,3305,101,1041,18,198,生活,日常
你知道这个技术哪些歌手常用嘛？,郭潇雨的流行声乐课堂,139039,282794,16477,32343,1546,3750,78,204,231,415,,
运动会开幕式有多硬核，全场高能激情澎湃,亿点八卦,138971,1449451,2729,72883,9355,63264,3,289,354,2949,运动,运动综合
Emmm,超级男人Boom,138588,953528,4182,21515,179,1125,74,763,23,264,生活,搞笑
推特禁止宣传特斯拉负面广告,,138234,138234,3572,3572,303,303,755,755,34,34,资讯,热点
宝哥连麦女主播，疯狂搞节目效果，不得不说宝哥他真的是太会了！,旭旭姥姥6868,138185,138185,2367,2367,302,302,318,318,194,194,游戏,网络游戏
我的副驾我做主,丽妃美食记,138146,341084,4993,11398,322,732,56,139,16,56,美食,美食记录
我的天……完全理解她表情越少越好看了！！,荔枝力力,137997,221490,2185,3657,460,818,49,120,64,133,娱乐,粉丝创作
店里敢卖500一只的鸡，自己在家做，能省多少钱？,,137748,4165477,6321,373097,663,38357,21,2820,2163,125773,美食,美食制作
铠vs李信，面对长城最高指挥官，灭世魔铠还能打赢吗？,,137547,185783,792,2496,1269,1617,118,316,79,223,游戏,电子竞技
刚子看卡萨鹏声讨小超梦：纯小丑一个，还是等灰哥发力吧！,,137497,325492,916,2434,61,145,545,1637,17,75,游戏,电子竞技
11月8日，安徽蚌埠。老人独自来医院看病，等检查报告问隙，在医院附近的红绿灯下，架了几块砖头，坐在路边生火做饭。网友：看到这一幕，内心五味杂陈！,,137381,137381,14314,14314,1448,1448,952,952,601,601,资讯,社会
