视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
现在的梗vs以前的梗,乌鸡哥QEU,171974,527865,14633,50835,2479,9458,482,847,1206,2902,生活,搞笑
【原神】宵宫JK皮肤！你的烟花少女——「夏日花火·新」,万老板,171098,1031422,26575,110018,7114,31665,132,1567,4741,23687,生活,绘画
战辉榴莲姐,战辉,171030,171030,22354,22354,2361,2361,591,591,2446,2446,生活,搞笑
众所周知 可爱的小奶狗是从马路上长出来的,就叫老七吧,170621,1398361,1847,45893,1903,13776,23,2078,751,21706,动物圈,汪星人
电子游戏中，为什么会有作弊码这种东西？,张子zi,170370,406355,7217,17292,1351,3264,331,976,499,1232,游戏,单机游戏
立定跳远旋转跳3.05米有人说是倒放？,爱吃弹簧的阿昊,170039,2332846,5323,68170,181,1613,19,348,22,251,运动,竞技体育
回忆被密子君面试！半熟芝士！再来个新疆炒米粉～,吃货圆圈圈,169780,363916,2641,9789,462,976,64,267,67,403,美食,美食侦探
突破底线的1折？！百万销量的潜行神作原来背刺的是玩家！！【杉果大促史低游戏推荐】11.6,初夏ChuXXia,169773,276758,5021,11573,603,1163,219,593,583,1319,游戏,单机游戏
赶紧收藏！百万美食博主无限回购！超小众美味特产年终总结！无广纯分享！,花二Strange,169503,169503,14050,14050,3136,3136,401,401,3677,3677,美食,美食测评
纳西妲，你这家伙在偷看我对吧？,桐漾,169279,662409,24564,85695,4654,18157,74,399,1408,6287,游戏,手机游戏
当阿拉伯人来中国发大财,阿夫Ashraf,169275,2722758,8912,191976,415,9559,94,737,54,810,影视,短片
中国台湾省25岁“志愿兵”在乌克兰战死，家属痛哭：阻止不了他,海峡导报社,169256,762471,9754,36598,415,1891,0,0,88,456,资讯,热点
顶级折磨！！！,冥熐,169254,3629467,895,53979,4103,69040,3,137,179,3150,生活,搞笑
【微拍堂鉴宝】哎呀马呀！是牙！,微拍堂官方帐号,169126,1100872,4055,28126,108,600,36,183,31,172,生活,搞笑
我妹是懂量词的,小叮当的一家,168975,1014170,20208,138465,539,3202,38,403,274,2044,生活,搞笑
哑铃山西站 ！猛男终于出现！少年强则国强！,PT健身华哥,168949,168949,2116,2116,77,77,224,224,185,185,时尚,健身
小草神必备自动厕所,老夏原神人,168899,672011,9930,30874,739,2275,83,434,107,254,游戏,手机游戏
哥们！合着你就是剪了一个窗花交上去了？,马特罗托夫斯基,168802,292294,15677,29312,291,527,49,164,131,356,生活,搞笑
《诶我！好兄弟！》,李宗恒Actor,168675,4987721,12276,507378,1768,71894,55,1906,750,20737,影视,短片
?? 学 妹 痛 失 韩 国 市 场 ??,李院长_,168472,1550320,6628,56779,2145,14794,36,427,399,2802,影视,短片
大家好，这是一条相亲视频。,河马君,168443,168443,19919,19919,359,359,130,130,186,186,生活,搞笑
你见过凌晨12点的便利店吗?,小紧张的虫虫,168294,1170626,6212,73623,236,3378,68,905,957,9775,美食,美食侦探
国外亚克力图层喷绘艺术～很潮很带感～Credit justinflom,LOGO设计颜究所,167245,394973,0,5637,128,417,0,66,0,30,生活,绘画
猪排饭 将就吃,,167101,4403784,11624,383460,780,24410,79,2656,816,23913,美食,美食记录
开心就好，不必正常,快乐治愈小分队,167054,513860,25590,79553,3582,10317,124,573,1058,3387,生活,日常
“爱笑的女孩，运气都不会太差......吧”《等不来花开》又甜又痛,抹茶茶子cha,165925,200897,14913,19127,4396,5728,894,1416,4812,6566,游戏,GMV
赵云【嘻哈天王】皮肤重做完成！出场秀滑板！特效优化升级史诗！,包子入侵SSR,165822,165822,6983,6983,139,139,696,696,70,70,游戏,电子竞技
《白天上班 晚上还上班！》,成吉不太行,165773,3180826,10740,231212,1087,18961,79,1430,370,4754,生活,搞笑
韩国小品，放开那个人质，有什么冲我来,啰嘧呕与猪过夜,165645,379055,2013,3711,969,1691,104,208,69,125,娱乐,综艺
9阶台阶，32次跌倒，我泪目了！,Martian小羽,165474,4491950,13911,480106,6956,211108,78,7395,2456,62870,舞蹈,舞蹈综合
这部连载于49年前的作品，主角团近乎全灭！黑暗结局直叫人寒毛倒立！,白鱼Sakana,165458,214470,7913,13747,2426,3333,151,270,1995,3568,,
在东本生活了半辈子的大爷 第一次吃人均1000+的西餐,周大爷不服老,165426,165426,22756,22756,772,772,158,158,215,215,生活,搞笑
一边搞开发，一边怼策划！原神这元素反应系统太逆天了！,亚食人,165294,639695,16336,83352,2570,10702,454,1961,9254,44128,游戏,网络游戏
在美国警察面前超速行驶时,每日英语美文,165164,224982,768,1327,69,99,34,49,6,11,知识,校园学习
PC、假赛、出轨、打胎、决裂，暴躁吐槽第一赛区LPL的各种病根【崔九】,锐利的崔九,165061,2490092,13344,175364,3212,48298,674,16340,10469,161743,游戏,电子竞技
别拯救丑毛衣了！直接买美的！163cm53kg 不显壮秋冬厚毛衣推荐,鹦鹉梨,164736,164736,17404,17404,3196,3196,670,670,9954,9954,时尚,服饰
飞牌精彩大合集,小伟飞牌,164227,3314698,5130,123563,590,10462,61,2407,210,2646,运动,运动文化
??火锅店的狠人行为??,在下小狐兔,164135,359652,4457,25968,1115,2610,23,239,81,600,动画,短片·手书·配音
骑行翻越折多山，遭遇冻雨和大堵车全身淋湿狼狈不堪，幸好找到一个铁皮房,,164113,164113,24961,24961,2385,2385,1976,1976,23142,23142,,
国产偶像剧离谱剧情：五子棋我让八步你也赢不了我！,文西与阿漆,163900,705452,6731,42101,552,2308,290,1529,741,4171,影视,影视杂谈
栓Q～～,理与迷宫的烧酒,163852,2409140,9320,142928,863,13007,19,576,227,2147,生活,搞笑
我的男主一米七！,派小轩,163379,1222441,10109,92574,273,2534,44,741,214,2471,影视,短片
广东入侵物种不严重？给你看看数据，你还可以容忍吗？,鄙人汪谋,163117,297866,11829,23916,565,1060,479,1122,1558,3262,动物圈,动物综合
【原神猜测】降临者到底有多强，他们究竟会是谁呢,鱼仔不是驴仔吖,162732,315402,13602,24154,1466,2718,328,527,43,83,游戏,手机游戏
双十一开箱！报备一下精神状态。。。,达达达布溜-,162682,162682,17965,17965,1348,1348,465,465,2131,2131,生活,日常
00后整顿职场？打工人的蓄意轰拳！ 【慧小媛】,慧小媛,162636,656519,32034,87841,1237,5189,263,2056,3366,21953,知识,职业职场
“有些僵尸骚到…穿网袜”,小县城来的打工人,162547,162547,4088,4088,982,982,77,77,96,96,生活,搞笑
万圣节都什么??,不良良良,162178,189434,17869,20436,2730,3195,41,165,211,242,生活,日常
【原神】和 纳 西 妲 的 一 天！,俺妹妹就是这么可爱,162038,868994,17251,86318,7590,35132,377,2841,4278,20136,动画,短片·手书·配音
13岁女画家，如何颠覆生物学对变态的认知？【透明的她 01】,小透明明TM,162020,644079,14897,76358,4739,19599,214,1245,7554,39171,知识,人文历史
电影最TOP：配音怪物再度来袭！,电影最TOP,161817,345917,4712,15125,245,1286,185,622,684,1745,影视,影视杂谈
On金标乳清，讲究人的选择。,吴彦祖秃顶版,161460,161460,15985,15985,199,199,318,318,163,163,时尚,健身
旅美的大熊猫丫丫明年归期将至，盼归,梗梗萌宠日记,161181,1017572,10375,87492,178,1109,108,807,152,808,动物圈,大熊猫
小时候被洋辣子蛰过的朋友们，吃它！,我是鲨鱼菲特,160908,336367,111,1035,818,1851,0,12,15,33,美食,美食测评
“你回头见我欣喜的那一刻 我就知道我来值了”,一只奶玫,160788,895580,13008,78469,742,4075,170,1233,425,2158,生活,日常
战士输出高，十倍烈火刀刀爆！！！,佐悠-Leisurely,160786,402608,15461,51559,621,2057,98,687,1561,6933,游戏,电子竞技
我就是吃这个炸蛋变瘦的,多拉的十九N,160486,800328,5311,35867,1924,10238,85,692,499,3496,美食,美食制作
试试看能不能行,陶不咖啡,159376,3922081,2121,55900,89,1669,8,171,18,355,美食,美食制作
无籽火龙果真有人能做到吗？我竟然成功了！谜团彻底解开,白纸记录生活,159066,2964395,824,5012,152,2937,5,53,6,71,美食,美食制作
只为“塞进展柜”，台北故宫博物院竟裁切清朝画作,,158775,158775,13152,13152,288,288,519,519,44,44,资讯,环球
天胡开局却遭遇极限拉扯，我服了【地平线5】,三石游戏日志,158462,227716,1192,5806,4281,5017,4,136,246,860,游戏,单机游戏
新学的，还挺好使,,158319,218071,9139,15147,159,256,15,44,43,67,生活,搞笑
五 花 肉 天 花 板,澳洲阿彭,158176,2277491,9442,183435,1205,21359,38,977,4171,88311,美食,美食制作
【原神·尘歌壶】免费复制|幻想妖精的宫殿-一千零一夜,风-笑尘,157319,259536,18058,34261,15765,26453,399,988,7333,13932,游戏,手机游戏
美羊羊的澄清,大瑶同学remix,157243,157243,21946,21946,800,800,240,240,333,333,生活,搞笑
小超梦连续遇到一个B站诺手UP，诺手两局下来死了十八次也太惨了吧,空白的心丶z,157240,157240,4482,4482,127,127,2377,2377,296,296,游戏,电子竞技
摩托车上的手作料理，吃完可以包吃包住,世界美食official,157217,157217,17874,17874,597,597,444,444,1691,1691,美食,美食侦探
【云顶S8】棋子和羁绊前瞻,犬狐狸,157088,157088,8303,8303,683,683,570,570,320,320,游戏,电子竞技
“雷伊获得雷神之翼一挑五”米瑞斯：雷伊，你再晚点，我就要开狂暴了,锅锅漫剪Y,156928,243747,0,2041,1766,2053,0,158,0,304,国创,国产原创相关
盘点因失误而造就的名场面！进错拍却成了点睛之笔，你都有看过吗,热门音乐精选,156768,1414730,4707,48242,402,3628,22,158,102,721,音乐,音乐综合
初中的时候，因为长得不像女生，同学要把我腿打断,notyour_kei,156247,242442,6097,12917,1174,2108,372,817,1086,3328,生活,日常
媳妇不喜欢蒂法，给我拍动态封面了yeah！,牛玲撕羊呀,156040,352798,6610,16888,244,585,89,212,61,180,生活,搞笑
论桥梁究竟可以贪到什么地步！！#2,小布敢,155819,332706,14541,40056,2672,4654,41,231,345,1327,游戏,单机游戏
部分90后的尴尬现状,沐白南希,155804,2076367,10247,168982,2662,37284,253,3761,1650,20706,生活,搞笑
二刺螈摇合集（石之海篇）,花花攻子丶,155719,299286,32693,52609,4507,7367,214,602,2060,4152,动画,综合
挑战阿尼亚“切片饼干”超高难度！据说失败率高达99%,,155645,430305,69,261,498,1130,2,7,3,20,美食,美食制作
不明白妹子有啥好拍的,陈忠祥,155508,155508,5102,5102,1712,1712,332,332,624,624,生活,日常
SM家族2023台历预告公开,pcyxjy,155282,155282,14140,14140,2302,2302,2156,2156,297,297,娱乐,明星
向 往 的 生 活,我真是小熊Game,155207,542442,5884,25636,1803,6510,290,1272,979,4747,游戏,单机游戏
【旭旭宝宝】兄弟们，授权被取消了！再见了！,猪客丶,154805,546375,7031,30214,294,1215,67,406,2424,9477,游戏,网络游戏
不小心被针扎了一下，乙肝梅毒找上门，职业暴露有多可怕？,42号星球,154793,3531903,3173,328973,831,32271,5,1237,96,7040,知识,科学科普
内衣分享，不完全是。,唐卡七,154076,154076,8514,8514,2535,2535,224,224,3209,3209,时尚,服饰
都要照顾好自己呀铁子们,小潘儿同学啊,154021,7903757,6830,536403,445,29593,101,6394,1554,87318,美食,美食记录
"要有想见的人，就不是孤身一人",,153935,1076786,441,3413,2046,15448,0,4,76,302,动画,
【SAO】今日正式公测开始 - SAO Utils 2 使用简介,GPBeta,153570,687867,10318,44892,8155,31492,368,1892,8165,31950,知识,野生技能协会
当年IG落后七千被解说判死刑，结果Theshy两件套秒人，三次1打5翻盘，解说：世界第一上单,LOL有料游戏君,153493,579395,1987,7892,198,692,186,876,127,356,游戏,电子竞技
原来小呆呆才是万里挑一的绝世高手，这一集连续致敬了电影功夫中的名场面！,青柠动画城,153462,561136,4646,23642,1403,4262,35,367,172,921,国创,国产原创相关
让人脸红心跳的日本性教育恐怖游戏！,笨尼尼子,153449,248149,9105,16701,3145,4720,221,596,1158,2771,游戏,单机游戏
【必看】看完我直接发病！夜之城里没有活着的传奇《赛博朋克边缘行者》,大狸子切切里,153214,153214,11984,11984,1635,1635,508,508,2985,2985,游戏,单机游戏
熟能生巧!男子一次搬运16层泡沫箱，网友惊叹:行行出状元!,直播日照,153210,153210,1184,1184,37,37,33,33,21,21,资讯,社会
加拿大家长这么干，确定小孩长大了不会拔氧气管嘛,行走的大大大羊腿,152940,470770,12623,44222,724,1914,100,401,69,308,,
唧唧复唧唧，木兰开飞机?,晗哥mc,152519,691541,658,7745,4107,18360,0,62,98,402,游戏,单机游戏
【小白Nanno】LOL英雄联盟cos辛德拉灵魂莲华皮肤,小白Nanno,152510,370551,8038,38187,1403,3732,82,586,462,2579,,
完了，我这一笑，十年功德又又没了！,一只小闪电,152383,291563,17999,30001,1511,2575,65,119,69,151,动物圈,喵星人
小超梦抽奖事件，粉丝并没有私信腕豪，欠钱还钱字样，而是和谐的沟通,卡萨鹏卡萨丁,152368,152368,5646,5646,245,245,2065,2065,1669,1669,游戏,电子竞技
草原煲仔饭（羊肉版,宝鲁日GO,152065,152065,20109,20109,1056,1056,331,331,594,594,美食,美食制作
《原神》过场动画-「折枝落梦」,,151599,1611631,7120,183081,2915,46987,432,13209,4175,90415,游戏,手机游戏
"【Nv.Hanzi】出差十五夜星船特辑E1-2 221107其乐融融的去郊游会的路上，而且明确说过是'大家一起'吃了.第一顿午餐 | Starship:秋季郊游",,151468,151468,3121,3121,1104,1104,153,153,664,664,娱乐,综艺
中国制造世界最大矿砂船，从巴西运8亿斤铁矿石回国，海员生活记录,海员旺哥,150720,187910,1797,4901,58,175,85,172,167,459,生活,日常
《泰坦陨落2-12》BT复活的那一刻，我感觉全世界都回来了,解说皮德张,150695,888252,353,4524,3393,24233,0,18,69,487,游戏,单机游戏
别问，问就是没钱！,法国足球甲级联赛,150662,352738,5191,15475,94,474,3,39,19,71,,
美国副州长话刚落，一排美国国旗全倒了,,150601,150601,17033,17033,993,993,377,377,87,87,资讯,环球
在线等能吃完这碗饭的员工！,p孃驾到,149802,149802,18982,18982,550,550,224,224,325,325,美食,美食制作
擦边失败的舞蹈,小黄瓜子壳儿,149778,6555636,10315,501121,1636,80596,128,6651,1110,31698,生活,搞笑
【波兰球】解决矛盾,李志映画,149759,149759,21920,21920,1659,1659,394,394,930,930,动画,短片·手书·配音
90后  00后当父母,无敌灏克,149447,205505,20005,29759,1424,2134,22,77,63,106,影视,短片
男孩向棋魂做最后的道别，忍痛删除自己亲手创建的账号！《棋魂》27,,149238,1996566,369,5355,2266,24172,1,13,64,811,影视,影视杂谈
王者荣耀大仙，看XYG打席位赛，顺利拿到KPL春季赛资格！我们再登一山，永不止步！,指法芬芳张大仙,149154,149154,10791,10791,430,430,1318,1318,1456,1456,游戏,电子竞技
惊世奇人,,148945,1146822,292,3533,2323,23763,1,3,62,609,国创,国产原创相关
【Nv.Hanzi】出差十五夜星船特辑E1-3 221107 肚子饱饱地(?)到达! 即将2天1夜一起的'新队伍'构成是队长的OO取向Starship:秋季郊游,,148609,148609,3122,3122,1220,1220,146,146,593,593,娱乐,综艺
韩国梨泰院踩踏事件后，中国拉链式人墙视频，在海外火了！,陈花旦,148227,1763059,7934,115715,532,6163,91,1004,532,5432,生活,日常
被老虎袭击前的最后14秒……,克里米亚野生动物园,147886,147886,15522,15522,507,507,362,362,635,635,动物圈,野生动物
小哥花600买个葫芦，转手净赚80万,船长电影解说,147799,1652749,144,1573,723,9596,0,11,17,144,影视,影视杂谈
神为了让两兄弟永远在一起，竟把其中一个变成了女孩,咿呀衣呀哟,147474,3005733,400,9837,1282,21893,16,801,33,746,影视,影视杂谈
为什么NASA给宇航员的手套，使了一年全破了？,豆先生的纠缠态,147110,1357963,6629,51861,453,4330,35,807,69,1035,科技,工业·工程·机械
尚方宝剑,一只玄九尘,147023,147023,14348,14348,730,730,287,287,424,424,知识,人文历史
【梗百科】原神哥是啥梗？原友的含金量是什么意思？,梗百科,146668,278535,5440,13729,487,1088,1482,3115,63,132,游戏,网络游戏
队友挂机竟是因为……,雪瓜今天吃了吗,146347,5543590,4226,192467,386,16705,20,824,194,4673,动物圈,喵星人
你见过的最没见过世面的人什么样,大咖讲智慧思维,146102,299688,2963,4969,1198,2339,181,297,179,379,知识,社科·法律·心理
1W造成1351点物理伤害！1V5必备爆杀职业英雄！,王氏上单,145693,223095,8223,14506,547,1048,94,198,1708,3231,游戏,电子竞技
生活就像一场旅行，沿途的风景很美妙，但却不能一直停留,闲不住的阿俊,145670,233294,16026,26587,336,580,54,230,365,867,美食,美食记录
没错，他又有了,单走一张六,145558,145558,8185,8185,351,351,270,270,1295,1295,游戏,桌游棋牌
字：不认识我不怪你，谁叫我长得像乱码,掌墨人,145481,1345800,2834,69080,7621,38209,64,2081,226,1940,生活,手工
扣碎篮板到底有多难？小斯曾连续大力暴扣50次都没能扣碎！,街球人物,145470,1376666,54,517,273,2187,0,0,6,72,运动,篮球·足球
我的世界：盘点MC中那些奇怪的血色实体！,游戏阿磊菌,145135,465096,1579,4455,13792,36642,0,16,577,1659,游戏,单机游戏
韩国玩家吵着闹着要专属地图结果被群嘲,巴拉克游戏君,144576,633580,4278,17220,1666,4035,44,294,42,143,生活,搞笑
龙王给狗吃下龙珠，黑狗瞬间变成人形，法力也远超过天庭众仙。,随意电影,144566,1341409,74,766,949,7983,0,11,12,66,影视,影视杂谈
德华1-14恳求队友发誓别举报，结果惨遭禁言三天！,三木木游戏解说,144323,144323,5961,5961,186,186,392,392,367,367,游戏,电子竞技
【10月】孤独摇滚！02【独家正版】,,144236,421571,3397,17946,5,27,196,1099,1780,6463,番剧,连载动画
史上最令人绝望的世界纪录，迈克鲍威尔似乎将人类的极限定义！,体育在读生,144229,248408,5734,9931,147,265,90,137,8,19,运动,竞技体育
地狱级智商测试挑战！哪个“医生”是假扮的？桌上的工具暴露真相,桂小鹿胖了没,143966,787154,152,738,1500,8279,4,10,41,190,生活,搞笑
机 你 太 美~~~,海以南的一条鱼,143878,874856,713,32838,2815,9256,0,135,68,1158,生活,搞笑
从来没见过宝剑嫂这么害怕过…（给她准备了大惊喜）,拉宏桑,143334,1202613,19665,201274,780,8563,56,978,3831,35063,生活,日常
特拉斯巨大肖像被引爆焚烧，肩上还有一颗大笑的生菜,,142947,142947,10791,10791,147,147,190,190,12,12,资讯,环球
司……司空震本人上号？？？3.0,二斤羊,142645,531205,10678,32738,1139,3177,62,392,357,1407,游戏,电子竞技
原神经典名梗,游戏老八不扒瞎,142213,1084186,10680,94206,2984,17616,137,1080,164,805,游戏,网络游戏
用恐怖片的方式打开购物节,papi酱,142012,1831673,20762,280802,2274,29938,180,4425,7966,130482,生活,搞笑
蜜蜂的蜜被抢走了！蜂蜜制作过程,大虾侃世界,141960,1066622,83,420,338,1995,0,2,16,56,美食,田园美食
我弟弟敢吃…你弟弟敢吗？,,141862,603296,3969,40343,390,2225,26,220,88,446,生活,搞笑
【世界记录】合金弹头4最速通关14分33秒Any%,住在涂山的小蓝,141701,331293,8723,22414,912,2372,166,641,5508,14408,游戏,单机游戏
王之扭打！c罗作为队长首发表现平平，陷入冲突染黄，曼联客场不敌维拉九轮不败宣告终结！,巅峰球迷汇,141699,141699,4452,4452,183,183,775,775,263,263,,
【饭争】偶遇国服第一吃饭王！这个饭吃的太绝了心服口服,-超级小能猫-,141667,220985,12283,18445,1318,1920,142,440,346,751,生活,搞笑
《 小 学 生 ，想 当 百 大 》,小孙ATOM,141480,1081616,10020,97293,1443,12035,117,1533,1617,13103,生活,搞笑
它，九成九高中生的，心魔,小老师钱一,141448,924698,11653,76388,12822,78214,377,3238,7342,43746,知识,校园学习
现代版武状元02年大三学生破10年省大运会十项全能记录,,141340,434924,11449,34052,307,984,96,311,38,132,运动,竞技体育
宠物店的小伙子是拿生命在工作！这不得每天备着一根疫苗才能上岗？,翠翠日记,141328,1746782,3044,34679,135,1381,135,2336,18,323,动物圈,喵星人
当社牛闺蜜遇到crush,白婉晴,141290,177410,11896,15300,1242,1448,171,349,426,561,生活,搞笑
社死！跟邻居撕逼后发现是我语文老师……,杨舒惠,141195,141195,12516,12516,1410,1410,914,914,7125,7125,生活,日常
你 这 是 玩 命,冰冰你猜猜,141143,2262596,11283,241340,1685,31775,28,680,2292,36515,鬼畜,鬼畜调教
从小倒霉的她，遇到了一只奇怪的猫咪，命运也发生了改变！,古惑电影q,141130,1929175,71,679,439,5383,0,1,8,119,影视,影视杂谈
玩游戏一定要笑！,,141088,1610316,6075,90782,432,4877,42,707,190,1863,游戏,电子竞技
“特朗普，我们聊聊！” 特朗普竞选集会上出现抗议者,,140995,140995,13313,13313,166,166,304,304,56,56,资讯,环球
狮子妈妈带小狮子过河，好辛酸！,猫后生,140775,218279,16453,26761,381,563,54,181,484,1282,动物圈,动物综合
【22娘×33娘】小2子，露出鸡脚了吧！,其人,140303,1063910,22739,211535,4769,41201,189,1202,2108,12620,动画,短片·手书·配音
马超的枪法是没有极限的！！！,一只白色QvQ,140285,414467,9377,39016,564,1790,42,306,1085,5439,游戏,电子竞技
寒冷的夜晚来一碗黏糊糊的麻辣烫，配上炸串真满足！,-橘子公主,140194,557959,2457,15091,305,1311,55,315,76,880,美食,美食侦探
郑州：对此次疫情中暴露出的问题，深感不安并深表歉意,,140096,249923,2054,3895,195,445,48,152,48,105,资讯,社会
极端“反抗”，汤远熙弑母案,英大吉,139831,291645,5935,18263,301,1970,256,1082,1111,3000,知识,人文历史
女人不一定非要上环，好好爱护自己吧,S魔法屋,139786,1455354,1135,9708,129,1226,154,1646,23,154,知识,科学科普
敷面膜3+2剪刀法 有点东西,哎一西-,139718,2105579,3149,59757,549,8512,22,321,55,622,时尚,美妆
团战关键组合技,云顶小辛,139650,429934,1572,4675,129,412,22,59,19,66,游戏,网络游戏
用智商换取1000层Q，波波兵线有炮车。（狗头吧秘技禁止外传）,脏船长,139645,210838,2040,3514,49,82,69,150,157,314,游戏,电子竞技
为了让大胃王吃到饱，小松疯狂料理上百种食材，竟把菜刀给切断了,无幻漫剪,139491,1256171,336,5795,644,4959,2,58,11,136,动画,
30度要来！立冬大回暖悄然开始，大范围雨雪降温酝酿,中气爱,139384,139384,13330,13330,407,407,969,969,1025,1025,知识,科学科普
“白素贞，一个千年蛇妖，见她第一面我就知道。”,-苏九酒-,139278,506167,13398,52107,6470,23000,225,985,4227,14851,生活,绘画
草神：偷听一下其他人的.........6,心眼qxyyy,139182,614222,12716,45843,1732,6126,49,410,322,1501,游戏,手机游戏
这是我见过战斗力最爆表的大鹅,你的鬼哥呀,139061,432256,388,5020,762,2556,2,96,33,506,生活,搞笑
啊啊啊甜死!!!他可太会了！连初吻都是李峋诱惑老婆主动的！暧昧期次次攻陷她的心！猎人终于捕获了他的小鹿！神级腹黑狩猎男主！渴死我了！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,139014,514226,3728,14730,1026,4321,109,470,360,1194,影视,影视剪辑
老冰鸟操作起来了！,英雄联盟--蛋妮维雅,138968,524958,2407,6994,66,184,32,112,8,48,游戏,电子竞技
在俄罗斯在阳台上喂鹰是常见的事,你的俄罗斯好朋友诺娜,138925,1083143,12520,193989,904,10954,36,350,48,465,生活,日常
【原神】所有角色换成纳西妲大招：来我家做客吧~,小虫哥_,138783,421096,5710,19633,1902,6416,205,720,602,1863,动画,MMD·3D
动物交配平均时长排行榜,白趣面,138473,684990,1205,4895,527,2106,228,1279,107,372,知识,科学科普
我直接一整个震惊住！,i爱探险的Dora,137984,15404447,789,272376,518,183056,0,11918,121,19575,时尚,美妆
【10月】孤独摇滚！01【独家正版】,,137942,1767457,3065,68474,8,152,97,4781,1451,31618,番剧,连载动画
我妈居然在唱one last kiss？？？？？？？？？？？？？？？？？？？？？？？,拯救世界的狗子,137850,1088345,11971,85755,1616,8685,54,736,1011,6335,音乐,翻唱
隔条街都挡不住的香味！面、菜、汤各有风味，太满足了~丨炝锅面,老饭骨,137747,771921,6058,38365,2797,17620,111,1013,1406,10142,美食,美食制作
【Uzi】 转 会 期 吃 瓜 中,Uzi,137630,501002,6660,32782,174,719,490,2087,328,1709,游戏,电子竞技
噗师傅做的红烧牛肉面是不是你的梦中情面呢！,噗噗叽叽__,137551,137551,12460,12460,467,467,104,104,230,230,美食,美食制作
当你带低情商女友参加婚礼,,137471,905279,9698,72595,299,1975,73,1030,377,3110,生活,搞笑
蛙趣，我滴天，真的巨显白,君君万宝,137108,1575304,3750,42957,272,2589,46,335,10,130,生活,日常
少年感站姿拍照！这边可以占用你一分钟吗？,闰土RUNTU,137043,675322,18479,110309,4921,26321,50,285,473,1924,时尚,服饰
【关晓彤父亲否认女儿已领证结婚】鹿晗关晓彤领证结婚？女方父亲回应：这是谣言,新浪娱乐日爆社,137028,137028,1113,1113,153,153,1177,1177,10,10,资讯,社会
当杨迪来我的理发店剪头发！,山城小栗旬的理发日记,136984,5068564,12878,508911,479,22975,58,4230,898,49527,时尚,美妆
魔鬼级江西吃辣挑战，肛肠医院在向我们招手！！！,踢馆小馋,136859,281733,0,6473,1359,1682,117,489,0,573,美食,美食侦探
富氢水是智商税吗？,中国食品报融媒体,136777,136777,15509,15509,516,516,872,872,764,764,知识,科学科普
男子发现老婆偷吃，还不慎怀孕，决定在宝宝派对上揭穿老婆和老王,我冤枉啊大人,136722,264445,17326,27746,1137,2025,308,670,77,151,娱乐,综艺
终于找到原版了，还是这个版本好听,黄方块和粉星星a,136684,886292,16794,112257,4580,24358,386,2398,1726,9089,动画,综合
在枪战时拔掉了敌人弹匣！6.0,守拙君,136458,609003,2664,23557,2345,7222,11,247,107,1161,游戏,电子竞技
末日马上降临，唯一知道真相的我该怎么办,雕小叼,136438,3528597,373,6843,1436,41493,1,20,87,2489,动画,综合
首播有点紧张啊哥，,延边刺客呀,136321,987957,6458,66798,3393,8048,38,846,1229,11874,生活,搞笑
【原神】劫波莲速刷路线（懒人拍照版）【小草神纳西妲突破材料】,Ziv紫薇,136001,1399765,4720,80369,5290,121680,44,1347,2636,41391,游戏,手机游戏
大一到大四的智商,,135621,784579,8750,52989,262,1221,26,164,15,96,生活,搞笑
你在玩一种很新的音游,蓝红酱,135572,296098,17352,39415,2029,4281,140,355,519,1039,游戏,音游
“原来真的可以有这么漂亮的女同学啊！！！”,superYJN,135352,234019,5950,10088,1737,3017,108,177,369,583,生活,日常
《建议专家不要建议》,,135307,135307,21453,21453,2615,2615,697,697,11970,11970,生活,搞笑
皇甫嵩，强的离谱,,135266,135266,7036,7036,231,231,223,223,813,813,游戏,桌游棋牌
郑州随意静默封城代替管控 被国务院联防联控机制通报,中国新闻社,134981,1154025,7375,55241,430,3701,67,756,321,3297,资讯,社会
【T1 vs DRX】德云色解说：传奇一战！（lol2022全球总决赛）,老实憨厚的笑笑,134974,402927,959,3785,349,1266,270,1461,435,1332,游戏,电子竞技
湖南蒸菜天花板！食材讲究做法独特，好吃到不真实的味道！,渣叔爱酒,134915,341336,9055,28111,878,2966,235,736,2370,7164,美食,美食侦探
彻底颠覆王者机制！史上最恶心英雄赵怀真登场！！,最后一只渡渡鸟,134902,695424,7376,46765,712,2031,40,524,671,3490,游戏,电子竞技
中国兵器工业集团：“我火力全开，怕你们遭不住”,爱因孙坦,134819,134819,5511,5511,1202,1202,447,447,1643,1643,知识,人文历史
真意外！没想到紫色插件“阵地战”，不在房子内也能够激活效果！,橙子游戏解说,134617,322884,271,1080,330,746,0,16,9,36,游戏,手机游戏
孔明北伐记（十一）,Rarondo9,134323,134323,10760,10760,1330,1330,992,992,5242,5242,影视,影视剪辑
程序员的快乐瞬间,爱代码的喵酱,134227,5662499,3779,119477,188,6721,21,487,79,2371,知识,职业职场
2022珠海航展 歼20战机首次公开起降展示,LovePlane1,134095,509910,3801,18601,896,4193,470,1954,673,3285,科技,工业·工程·机械
「小白」人们为什么觉得iPhone更“流畅” ？,小白测评,134078,134078,7996,7996,1216,1216,833,833,1465,1465,科技,数码
男生和女生的执着,,133984,661629,932,6513,1442,8335,1,15,15,122,游戏,单机游戏
