视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
《 手 臂 夹 鸡 蛋 》,记录小生活的蛋黄派,256528,339576,31566,45743,632,813,128,385,377,696,生活,搞笑
一个小女孩不慎食用了96颗大麻软糖，这是她的大脑发生的变化,Chubbyemu,256026,2934756,14658,202330,3158,35599,319,5962,5128,74199,知识,科学科普
突破障碍：新模式来啦！谁能最快突破五人重围？对面下手极其凶残,是大白菜ya,256025,1216071,255,12558,587,1845,3,220,40,222,游戏,电子竞技
这我真的服了！！太犇了！！！,灵鹿麟,255998,15043729,4647,236503,2208,138690,-1,230,352,14701,时尚,美妆
【明日方舟】主播你打比赛也要漏这么多怪吗？,逗比寒MillerRHan,255561,255561,24074,24074,2481,2481,536,536,3214,3214,游戏,手机游戏
剧TOP：这里就是我钮祜禄?如玥的坟墓！TVB绝唱大戏《金枝欲孽》P6（大结局）,电影最TOP,255161,255161,29951,29951,3917,3917,1188,1188,23125,23125,影视,影视杂谈
内马尔 现在还能踢绝对称得上医学奇迹 以一身伤痛换最后的舞者,种花家的兔子ZY,254875,300728,21004,23581,1405,1616,383,515,300,354,,
《大多数》官方竟然道歉了！来看看外国玩家如何评价？,张子zi,254527,289779,6877,8491,779,967,1801,2214,544,659,游戏,单机游戏
车被堵了用这方法来的比兔子都快！,汽车大师,254425,501924,3242,5367,811,1450,101,243,66,125,汽车,汽车生活
【原神】旅行者~孩子是需要一个妹妹的对吧？,NZ75鸽,253583,664129,15953,54216,10811,24960,165,846,2148,6749,动画,短片·手书·配音
陈翔六点半：三分钟教你如何拿捏面试官,陈翔六点半,253244,253244,21948,21948,916,916,525,525,4108,4108,影视,短片
从百亿身家到申请破产，这老哥只花了5天。【差评君】,差评君,253093,708851,7909,28262,1201,4720,263,971,537,1951,知识,财经商业
大爷狠起来自己都骗！,手艺贾,252993,252993,16059,16059,504,504,435,435,509,509,生活,搞笑
日本卖地瓜小妹对中国很好奇，问了很多问题,东京溜达鸡,252529,902636,29527,79674,2465,8415,558,3335,784,3394,生活,搞笑
巴西两名劫匪持枪抢劫，一车的便衣警察就在对面，劫匪太倒霉了,欧姆扣篮,251565,332394,4602,5722,144,162,134,198,0,29,生活,日常
心之钢联盟是什么梗【梗指南】,梗指南,251558,251558,23077,23077,638,638,719,719,242,242,生活,搞笑
来延吉的第一顿，吃美了吃美了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈｜真探来了,真探来了,251387,251387,10066,10066,621,621,600,600,686,686,美食,美食侦探
捡个小怪物哈家人们 | 全场最佳彩虹色创意手工分享,5-MinuteCrafts中文,250917,742535,76,504,862,2187,0,20,6,23,生活,手工
伪装成零食卖给小孩？这种黑产我见一个曝一个！,老爸评测,250803,5308455,11955,359131,3750,75982,114,4520,1565,49980,生活,
2022 MMA 颁奖礼 舞台合集,爱豆安利所,250747,455822,8676,14305,6916,11090,1342,2605,796,1250,音乐,音乐现场
社区因居民拒绝封小区报警，警察：人家没闹事 你为什么封小区,网易新闻,250342,857121,12349,60437,1463,6347,72,775,1513,7000,资讯,社会
改 变 审 美 从 换 造 型 开 始,表情包Aliga,249397,392646,14450,32067,3093,8349,222,527,562,1697,舞蹈,舞蹈综合
“我会遇到好多有趣的人，但我不会落下你.” 今日的9个笑脸，希望能温暖你这个冬天~,街头爬楼党,249248,1242382,15208,66514,1853,11524,122,886,1816,7518,科技,数码
你真腻害，抓到我了~,喵小玉师父,249194,291935,46396,55054,7382,8800,206,323,632,826,生活,绘画
敌人：哥们你这刀挺长啊...,守拙君,248937,842003,24481,80696,3531,11325,120,635,580,2296,游戏,电子竞技
找出图中的10个人？我眼睛瞪得贼大，却只找到一个唐僧！,穿越者哇咔呀,248878,855077,276,2172,2249,10517,-2,35,60,429,游戏,单机游戏
马上就能吃到新鲜黄瓜啦！,,248371,3735513,1556,25764,1233,27420,1,267,105,1987,生活,日常
只有男生才会喜欢的那些奇奇怪怪的大玩具,器材库,248170,2052995,883,8168,2806,29759,6,108,124,1050,科技,数码
今天不讲小麦，来讲讲麦爸和麦妈的故事…,小麦的幸福生活,247954,247954,34491,34491,918,918,239,239,1727,1727,生活,搞笑
"设计师加强『双中双打野』玩法!成型速度更快!打野整体遭殃，每90秒少50块钱!宠物蛋小点心BUG修复!",LOL小绿毛资讯,247802,247802,5469,5469,156,156,963,963,67,67,游戏,电子竞技
签子被判后，离谱言论大赏,我就是我祖国的小花朵,247576,366927,8766,12311,375,580,663,1109,88,115,娱乐,明星
作弊队又添一员之你肯定没注意过的功能,画久久99,247118,505795,14792,34652,7603,18024,82,175,349,696,生活,绘画
激情解说中国队勇夺世界杯冠军！,,246809,246809,22539,22539,2751,2751,372,372,5030,5030,,
童年火爆QQ空间的4399游戏，结局究竟是什么？,阿元解说,246713,894414,792,2876,3547,12041,3,49,169,654,游戏,单机游戏
【独家】《明日方舟：黎明前奏》 第5集  信赖【10月国创】,哔哩哔哩国创,246475,847050,3657,22994,6,28,223,2196,1344,7272,国创,国产动画
红警核威慑小块地！开局一宝箱核弹就绪到处乱射！,红警HBK08,246254,246254,16198,16198,450,450,257,257,1904,1904,游戏,单机游戏
MC短动画：那些年我们念错的英语！红色风暴,没睡醒的阿阳,246057,1724159,761,7469,5297,48763,0,28,73,787,游戏,单机游戏
每个人的20来岁都这么迷茫吗？,张尔达,245905,245905,23486,23486,1658,1658,2129,2129,5703,5703,生活,搞笑
千码暴君劈开朝歌,CF关分寸,245739,429251,19996,32200,1280,1895,110,265,298,540,游戏,网络游戏
【医学博士】危急情况如何自救？I 这条视频关键时刻能救你一命,兔叭咯,245603,718210,33978,109981,11894,36613,261,1160,28344,79436,知识,科学科普
【时代少年团】音乐分享会全程,蹩脚诗人不写诗,245044,245044,9564,9564,11811,11811,215,215,837,837,娱乐,明星
谁说泡面没营养的潮汕原味汤粉王,七分甜美食,244810,1549076,4334,25167,145,1065,52,796,26,106,美食,美食制作
加拿大外交官法庭吃瓜：国际法上的管辖权和领事保护对吴亦凡意味着什么？,小Q不是导盲犬,244698,1370768,6176,42555,407,3477,373,2848,248,1606,知识,社科·法律·心理
适合颜狗音饭的视听盛宴！他回来了！《每个眼神都只身荒野》宋亚轩高清竖版focus,三三乌龙___宋亚轩,244234,362228,17681,39807,10018,23770,3890,9644,14959,41047,娱乐,粉丝创作
“这健身…就离谱”？？,我不是狗子他是,244084,373491,5357,8899,329,580,50,74,808,1203,生活,搞笑
沈阳五里河附近公园 李铁雕像被拆除拉走,华商报,243744,243744,3431,3431,295,295,583,583,27,27,资讯,热点
我的世界：4个基岩版特性，海绵无限烘干，隔空召唤凋灵？,,243411,1516919,7065,51355,746,6513,9,260,57,467,游戏,单机游戏
当海绵猪脚团来到陆地后，会发生什么事呢,派总很强,242894,957100,295,950,3912,13056,0,0,71,255,动画,
当小学生写日记学会了凑字数！,,242321,933441,128,1028,702,2823,0,12,12,60,生活,搞笑
「三天漠视」,,242310,833811,456,1672,2852,10541,1,14,104,332,美食,美食制作
印度情色史自白书，你不应该错过！【世界奇葩史】,硬核奇点,241788,471531,7719,21066,1391,3560,216,754,1186,3121,知识,人文历史
韩国球员孙兴慜面具细节曝光，特殊定制 造价2万美元,红星视频,241536,461963,6329,14316,380,824,353,1197,48,80,资讯,热点
朱元璋01：13粒米造就开国皇帝！朱重八饱餐一顿，爹娘却饿死了！,南枝蜀黍,241147,910966,316,1234,1393,5470,1,9,88,281,影视,影视杂谈
快乐就是英文版熊出没,小腾over,240363,277395,28374,32537,6364,7418,74,99,408,453,动画,综合
当我们想在日服引爆第二颗核弹时，遭遇了官方制裁,,239859,2150355,24305,182668,2242,18295,306,2730,2256,13532,游戏,网络游戏
Roblox彩虹朋友：怪物全体出动，全员无人生还！,团团GOGOGO,239721,654909,62,320,1044,3483,0,0,6,33,生活,日常
你们强烈要求的后妈茶话会 中文+英文版 来啦！,小三金呀_,239710,1796950,2401,33675,7881,57737,19,542,567,10732,音乐,翻唱
消费者：总让我耐心等待，这回你等待吧！,,239618,1265644,531,17038,668,2919,2,84,21,109,生活,搞笑
鱼仔：预测两场是另外的价钱,鱼仔是真的狗,239376,239376,26793,26793,595,595,1575,1575,885,885,动物圈,汪星人
感谢b站的粉丝，目前出不了门,延边刺客呀,239185,494868,19607,41907,1493,2957,233,687,1350,3063,生活,搞笑
乌鲁木齐市长就10死火灾事故致歉：成立调查组 严肃追责,,239174,540594,8907,19897,573,1260,66,213,1053,1959,资讯,社会
女人永远不懂男人！,,239143,464122,12364,31303,392,843,410,1038,308,641,影视,短片
极端降温来了！寒潮调强南北多省将速冻，水汽顽抗下雪范围将扩大,中气爱,238929,391183,13342,28118,523,1124,12,1575,1405,3102,知识,科学科普
崩坏3吐槽丨真理律强吗？像个渡鸦一样！,傀儡的夜晚,238100,371366,11724,21525,947,1569,1212,2302,776,1681,游戏,手机游戏
男友在你面前VS男友在闺蜜面前,真子日记,237754,2639744,26927,268138,2166,17557,126,3077,2204,29525,生活,搞笑
【睡前消息517】正威旋转门，欢迎安庆人,马督工,237707,237707,52468,52468,14444,14444,2286,2286,72764,72764,知识,社科·法律·心理
我收服了MC里所有的生物！！,,237416,3850438,9409,343077,5534,121026,64,4224,5084,255733,游戏,单机游戏
卧槽…完全理解即使140斤，也封印不住她的颜值！,葵花瓜子阿,236986,379872,11106,15209,231,443,104,240,35,58,娱乐,粉丝创作
你会吃50一碗的打卤面吗？,七八九木头啊,236642,1076267,3201,22469,1245,5008,11,354,22,173,影视,影视剪辑
赶紧防寒！最高级寒潮预警发出，两年来最强冷空气即将南下,,236344,236344,18448,18448,748,748,1717,1717,1682,1682,知识,科学科普
小紫新皮肤大更新！这么漂亮的小紫，你喜欢吗？,,236238,314581,3344,11232,12161,15838,72,322,865,2732,游戏,单机游戏
【危机合约#11】全网首杀 赝波行动登顶36  锐眼破虚浪 飞雪凝赝波,黑蓑影卫攻略组,235775,697996,21006,92006,4856,22228,1799,4714,13016,64167,游戏,手机游戏
红眼猎杀时刻，一气呵成！,人类搞笑行为艺术,235592,4162349,473,11740,2367,59662,0,5,81,1389,生活,搞笑
我们飞了10000公里！探秘巴黎地标，埃菲尔铁塔餐厅！,Meetfood觅食,235475,1251093,15834,123438,2515,9508,154,2426,5420,42001,美食,美食侦探
啄木鸟是个“收藏爱好者”，把橡果当黄金攒了一树,饭爷看世界,235339,1508235,380,2236,2303,14592,0,8,63,287,动物圈,大熊猫
19岁网红少女离奇身亡，凶手骗过所有人，却因一句话暴露自己,奇闻观察室,235062,235062,18222,18222,2185,2185,599,599,2207,2207,知识,人文历史
10个你很羡慕，其实是病的特殊能力,嘎嘣排行,234869,1063572,1528,20910,3020,9581,56,1770,80,469,知识,科学科普
东北大降温，炫一碗韩式炸酱面配上糖醋肉，糖油混合才是冬天的快乐～,方芳的快乐生活,234622,234622,15063,15063,828,828,425,425,2546,2546,美食,美食侦探
呆在家的第196个小时，精神状态佳,,234369,2494251,4038,85755,1630,15711,20,1564,119,2748,生活,搞笑
超体对抗最没用的5个蓝色插件！尤其看到它的时候，千万不要选！,,234314,486592,263,1314,1033,2249,5,50,18,48,游戏,手机游戏
国剧终于有把野心和欲望写在脸上的大女主了！全员恶人，这姐真的剧抛脸！,透明的三三,234275,456234,14530,30252,1880,3403,638,883,1822,2230,影视,影视剪辑
Zeus用中文感谢Doinb：谢谢硬币大哥,舞男中单Doinb,233288,233288,4329,4329,441,441,330,330,80,80,游戏,电子竞技
非常垃圾的模组，评分只有1.4差评，居然还有10万下载量！,望辰爱测评,232871,594262,5244,35153,4257,7155,8,169,236,897,游戏,单机游戏
【艾说】C罗家里“买家秀”的样子，退役后住这会舒服么,小艾大叔,232649,232649,13097,13097,1512,1512,270,270,3190,3190,生活,家居房产
把橘子和毒液一起蒸了,神奇海挪,232346,232346,28879,28879,1173,1173,790,790,4070,4070,美食,美食制作
猫：这该死的推背感,贝克汉堡Ya,231783,411055,2165,5233,12930,22136,2,16,355,700,动物圈,喵星人
【10月】孤独摇滚 第8话 剧中插曲「那个乐队」Live映像【官方歌词】,MCE汉化组,231179,231179,14099,14099,6159,6159,2450,2450,2421,2421,番剧,资讯
&quot;平凡英雄?人命关天，关键时刻所有大人都不如一个小伙，致敬这一家三口?。,欧巴酱呀,231129,1744953,454,9974,1910,13198,3,183,76,476,影视,影视剪辑
姆巴佩2场3球！法国2:1丹麦提前出线打破冠军魔咒，姆巴佩梅开二度，克里斯滕森破门,友利小可耐,230966,230966,3784,3784,187,187,931,931,154,154,,
杂交水果之爸又整新活儿！改进技术还换了配方重要原料竟是狗粮？,,230472,1857931,255,4200,970,14494,0,4,24,239,生活,搞笑
【4K60FPS】夏奇拉《Waka Waka》世界杯神曲！群星云集的年代！,音乐私藏馆,230430,3411093,7830,146033,4570,63000,199,5188,969,19953,音乐,MV
我的世界：循环第五集，我们终于找到了被绑架的妹妹！,阿威游戏,230263,692341,190,829,1720,6139,0,13,41,182,游戏,手机游戏
雷之呼吸完美复刻，才浅十三再次联动，瞬间燃爆全场！,太空漫步c,229957,1761676,360,2635,1853,14510,0,1,29,165,生活,手工
《不墅之客》第五集：最终真相惊天逆转，只为这大结局…,,229563,229563,19081,19081,592,592,830,830,4403,4403,影视,短片
月薪多少，才能过上日本人的小日子？韩国人真的吃不起肉吗？中日韩之间生活水平的差距还有多少？,多明海,229433,771518,8146,33151,1897,8473,582,2792,3482,16424,知识,人文历史
IVE ELEVEN+LOVE DIVE+After LIKE 221126颁奖典礼高清舞台,,229328,541256,6438,20396,3744,10121,1707,5177,856,3144,音乐,音乐现场
亚洲特快：无人机空战的近景和远景,,229282,229282,21286,21286,2220,2220,716,716,2006,2006,知识,社科·法律·心理
悬疑推理：凶手利用让人产生错觉的诡计，制造出完美的不在场证明,悬疑MOVIE,228995,609630,768,4746,807,2254,35,194,90,470,影视,影视杂谈
刘庸尝试意大利牛排和香肠,,228973,1137645,22795,117536,598,3394,96,2446,1599,9543,美食,美食侦探
【我的世界搞笑】第12集：寻找只因哥！————朵蛙历险记,我的世界蛙哥解说,228913,764640,3153,24860,8702,23288,41,704,238,920,游戏,单机游戏
你好像在问一种很新的东西,山东消防,228807,1022232,8638,43296,490,2036,252,655,52,231,生活,搞笑
清洁小妹随口说句服装不合理，竟把顶尖设计师折服，直接让位给她,,228442,1547214,189,1144,770,4434,0,3,9,90,影视,影视杂谈
网红歌手打死都想不到，自己的神曲被“改词”后瞬间高大上，上哪说理,,228136,1042036,2893,40265,6651,32941,16,334,192,1415,,
一次学会热菜常用六种汁，你已经是一个高手了,万能工具人阿伟,227703,227703,14575,14575,32810,32810,326,326,10576,10576,美食,美食制作
《当粑粑人遇到了扎克》,老龙女和扎克,227657,227657,29097,29097,1065,1065,226,226,788,788,游戏,电子竞技
后来才知道，90年代的济公说的都是真的,F橘子皮,227466,1432538,22326,105668,6212,35925,255,2065,3137,19533,影视,影视剪辑
原以为水平差不多的同学，却都是意想不到的大佬,,227281,2036003,2808,13926,8,2136,3,53,20,220,动画,综合
【每日一遍，下饭操作】搞笑配音， 你能忍住不笑吗？,,226897,3114996,739,9728,4682,73888,1,10,138,1702,生活,搞笑
红警一块风水宝地！提前霸占宝石矿遭到小黄疯狂进攻！,,226710,226710,15676,15676,387,387,333,333,1696,1696,游戏,单机游戏
21岁生日，我决定要当全职up主,哈娜Official,226557,226557,22126,22126,2545,2545,634,634,6978,6978,游戏,单机游戏
《一看就不是什么好鸟》,龙馍馍,226556,635837,14403,48582,2456,6742,146,561,1051,3880,动物圈,大熊猫
篮球，也需要时刻注意优雅！,韩波格_,225680,1442781,25405,175006,2645,18226,189,1100,649,3632,运动,篮球·足球
如果正义得不到伸张 那就把自己化身成恶魔,梦乔影视,225666,2791068,256,6086,2118,29183,0,322,42,542,影视,影视剪辑
莱万进球后，球迷当场脱掉沙特球衣，换波兰队服庆祝,,225526,225526,17515,17515,264,264,557,557,46,46,资讯,环球
宣美化妆师有多牛？让我变身欧洲油画少女爱豆,知名相声演员BBBBB大王,224992,224992,22172,22172,2614,2614,826,826,3773,3773,时尚,美妆
【原神整活】旅行者：蕈兽超进化！！海泥耶：你食不食油饼？,折腾5号,224013,467693,18911,50065,2309,5396,101,462,3652,9476,游戏,手机游戏
【躺平也能登顶】一口气看完，睡睡觉就能成神？月入百万？,,223467,1103728,1297,6558,8363,45600,0,5,427,1961,国创,国产原创相关
手握逆天神器的主角，却非得靠抱大腿摸鱼，小松真的是战五渣吗？,,223168,2643731,283,8183,733,10575,3,16,19,306,动画,
疯狂动物城里的大先生    居然是在致敬教父,觉罗动漫,222942,648518,743,2460,3492,10308,0,3,54,171,动画,
【推文】攻：被喜欢的人嫌弃吻技太差怎么办？沙雕小甜文！！,就是仔哥啊,222872,285962,11203,14659,5427,7489,426,670,380,518,国创,国产原创相关
保护好自己，最重要的三件事，疫苗，口罩，洗手！,三个老爸实验室少儿,222749,222749,12762,12762,5014,5014,1918,1918,7478,7478,知识,科学科普
为了让大爷吃水果，我付出了多大的努力...,周大爷不服老,222521,2106239,23605,250709,2683,22648,39,429,313,2578,生活,搞笑
【日本办公室料理】什么时候喂喂喂也变成一道美食工序了啊？,長野社長,222425,304076,20050,30637,782,1127,55,158,178,390,美食,美食测评
篮球是杀人技，不是小孩玩皮球！,俊鸿,222378,1125671,1223,27081,1095,5826,7,302,194,4873,运动,篮球·足球
今天聊聊R星,韭菜守护者,222102,413575,10694,18853,569,1123,148,390,56,133,时尚,服饰
呆火鳄进化！太晶团体战，宝可梦朱紫 #2,鲤鱼Ace,221771,952412,1157,15114,3346,18392,7,508,354,4064,游戏,单机游戏
黄金蟋蟀和亲外孙只能二选一了,,221756,543436,6290,16272,258,886,57,257,27,83,生活,手工
做梦都不敢想的分宿舍方式,孙宁伽Nicole,221755,279395,15887,20271,366,460,117,187,35,51,影视,短片
你们猜猜我家隔壁住了谁,云吞它爹,221565,2472741,26169,259914,1069,7681,21,364,173,1446,生活,搞笑
超全面！一口气看完140款史低游戏【steam秋促推荐】,蒸汽居士,221365,558541,15780,44914,3713,9614,299,1104,11764,33584,游戏,单机游戏
锅铲,逃跑吧少年锅铲大帅逼,221124,1217766,917,7740,4293,27976,8,237,112,771,游戏,手机游戏
眼“色”游戏 （9）,,221085,8455234,5834,519390,2269,162478,30,8195,1996,238416,生活,搞笑
骑行格聂南线，补给耗尽，摩友一路护送我黑夜骑行56公里山路到县城,徐云流浪中国,220644,575729,12097,47908,826,3541,764,2356,8900,35501,,
热心路人，帮助迷路的小女孩！,,220574,1876148,836,18789,2196,14454,2,82,46,572,生活,搞笑
【我的契约兽是中华田园犬】一口气看完精剪合集,,220355,2567747,588,8465,5000,79688,0,13,144,1911,国创,国产原创相关
宅家时装秀｜来看看南方妈妈会喜欢的穿搭～,我是小柑橘子,220334,320981,11372,17666,4273,6765,131,191,173,247,时尚,服饰
预算十元，十道打工族必备月末贫穷料理，拮据的日子我要放开吃,泡厨房的顾小胖,220186,742906,10003,39896,11905,48169,314,1361,6186,22072,美食,美食制作
我参加了一场规则怪谈入学考试，违规者当场爆炸,90后阿高w,219676,4117491,364,6729,1535,35440,2,44,100,1631,动画,短片·手书·配音
【10月】pop子和pipi美的日常 第二季 09【独家正版】,,219423,219423,9384,9384,0,0,467,467,789,789,番剧,连载动画
男生的各种超能力，男生还有哪些钞能力？#内容过于真实#搞笑#段子#场景#超能力#钞能力,俺叫玛克希姆,217584,1079089,17633,96379,1220,7413,37,246,63,309,生活,搞笑
发现不对劲的时候，已经不能退款了……,骨灰玩家陈二狗,217557,247622,21676,24675,1819,2128,111,142,112,140,游戏,单机游戏
老话说得好：......,药小高,217413,4335672,12905,164092,2053,25889,208,3555,456,5323,美食,美食制作
【传染病简史1】霍乱：屠戮过亿，将人活活吸干的蓝死病,医学科普联盟,217286,4314173,17853,389240,2981,74374,151,3751,10625,260482,知识,科学科普
新版本逆天BUG？所有操作都是相反的！千万别修复,天成说游,217025,515095,223,732,2005,5046,1,11,18,55,游戏,手机游戏
女 友 世 界 杯 变 身!,三十六贱笑,216991,757142,18592,70191,7166,20419,53,481,983,4550,生活,搞笑
假如甄嬛就是纯元？！,没头脑鹅,216961,679287,18495,65189,5973,19240,190,1030,7008,24627,影视,影视剪辑
太惊艳了！终于见到真正的四水归堂了，场景真的太美了，佩服古人的智慧,古建筑大师兄,216877,2274512,22383,202913,4814,46824,162,2224,699,5024,生活,家居房产
跟我住一个小区的弟弟……好可爱,乔妹来了啊,216674,1154229,10181,59690,2030,10303,64,460,601,2829,生活,日常
这游戏玉帝见了都得说阴间！爆肝收集辅助精灵！这下起飞了！,谁不重要i,216446,216446,19633,19633,2309,2309,869,869,9450,9450,游戏,网络游戏
开锁公司说我家绝对进小偷了？？,,215924,1732119,23643,155485,1684,9907,27,392,84,529,生活,日常
熟练得让人心疼,巴拉克游戏君,215806,5232188,220,14558,372,14548,0,25,11,324,生活,搞笑
进步了，但没完全进步…,阿沛不开心,215727,789811,30032,133815,1162,4214,165,1053,364,2448,生活,搞笑
特价切尔西,罪恶岛市,215489,3320212,15312,223132,3699,57463,91,1412,1675,21981,鬼畜,鬼畜剧场
【电竞星快报】赛区都没了哪有心情看世界...好球！！（第四季40期）,银河电竞,215477,316418,11207,21052,939,1939,466,839,5126,9058,游戏,电子竞技
东北唬 唬牌 11月23日 第二更,九转肥肠丶东北唬,215387,561399,10864,31061,725,1739,50,222,187,1018,游戏,桌游棋牌
【三体科学照进现实】如何接触地外文明,三体动画官方,215189,415120,7091,10435,-1,67,125,302,187,403,知识,科学科普
这传出去说我王汉桑人机都打不过？,王者荣耀桑杰,215134,330800,6892,15430,629,753,58,276,38,94,游戏,电子竞技
有人晚上要睡不着觉了,一条增殖,214372,214372,9792,9792,4687,4687,58,58,99,99,动画,短片·手书·配音
长达百米的百面老虎机，能让所有赌鬼戒赌的神器,,213703,512788,342,2561,718,1648,0,1,25,75,动画,
我管不住我的嘴#胡说八道 #精神状态,大莫莫cool,213685,3132574,20452,298287,1533,23577,62,1194,201,2200,影视,短片
大学里的猫，带到宿舍,浮世清欢落颜,213408,2734596,3586,65534,1762,23321,5,381,61,889,动物圈,喵星人
因为世界杯，卡塔尔躲过了灭国危机！,秃头小超哥,213050,2703704,6943,87240,1288,15462,157,2864,745,9091,知识,人文历史
余华人和书各火各的，一家人凑不出一个阑尾，做反面教材20年,mIu西,212934,838816,1578,17731,3774,8189,0,360,127,857,知识,人文历史
领主什么的无所谓啦,,212174,1065980,825,9563,5286,24806,0,23,102,618,国创,国产原创相关
好好的怎么尸变了呢,沙雕研究协会会长,211846,626195,8235,45940,1294,5604,311,1222,185,594,生活,搞笑
李雨晴妈妈看见妈沫都得绕道走。,河马君,211843,211843,21963,21963,362,362,145,145,155,155,生活,搞笑
我说粉丝寄的你们信吗,国聪有话说,211500,475920,8325,18976,200,496,38,163,100,287,生活,日常
2D版猴子吃豆人，超级黑暗欺骗,,211380,211380,20395,20395,3414,3414,949,949,4398,4398,游戏,单机游戏
想要成为影之实力者08：暗影大人梦寐以求的剧情,拾肆动漫解说,211372,604827,643,2264,3219,10894,2,29,137,420,动画,
在山里就随便吃点海鲜将就下，也就波龙皮皮虾象拔蚌什么的！,,211259,211259,22616,22616,695,695,279,279,1051,1051,美食,田园美食
《原神》3.3版本「六入尽明，诸相皆无」前瞻特别节目,,211214,1789417,8614,115356,2743,15869,511,8416,2108,22366,游戏,手机游戏
防御塔怒秀僵尸，大G直接恼羞成怒，六分钟破舰者，10分钟上高地1v5！,我才是熊猫大G,211166,211166,7702,7702,260,260,205,205,697,697,游戏,电子竞技
废物的养成,黑旗团队,210946,210946,26739,26739,443,443,279,279,876,876,影视,短片
漫威里的神奇操作，雷神的锤子真就是个迷。,,210944,1492917,522,13341,1456,9525,1,95,59,359,影视,影视剪辑
狗熊岭之谜即将揭晓...就在2023春节！～,,210931,1968298,32444,281381,4539,39949,273,2538,1359,8980,国创,国产原创相关
这设计师脑洞是真大啊！,曹大锤来了,210011,2088188,13110,146712,1097,12132,261,3487,404,4001,美食,美食记录
一颗4000万的人脸苹果，你想尝尝嘛？,,209560,2457356,176,1807,728,9901,0,6,29,272,动画,
木棍装回去了,,209553,414174,5139,10540,491,1136,237,517,183,338,知识,设计·创意
柯基：被自己的影子帅到了！,萌宠大坐战miao,209228,1575040,13317,111818,542,4850,34,379,51,366,动物圈,汪星人
当你快扛不住了的时候，不防看看这根木头,大国工程师,209028,267280,4295,6487,219,371,115,242,18,22,生活,日常
带上二哈拍婚纱照，场面宛如杀猪现场！,哈仔十一,209015,209015,21389,21389,1451,1451,728,728,22632,22632,动物圈,汪星人
4070Ti起售价或7199元甚至更低，4080卖不动黄牛亏到吐血「超极氪」,超极氪,208909,208909,4876,4876,321,321,1293,1293,180,180,科技,数码
卖猪肉到底有多少利润?一头猪能赚多少?,李想要理想呀,208640,1852198,15871,153228,1244,10442,222,2172,6146,51530,生活,日常
影视07：包工头想逃出传销，不料一嘴难敌众口，在警察面前被抓走,,208415,1372788,148,1808,469,6027,1,17,57,627,影视,影视杂谈
中国小伙街头偶遇卖鸡蛋小男孩，跟随他回家才发现他竟如此懂事,藏锋Kevin,207543,662655,361,3019,914,3052,3,110,205,2453,生活,日常
拍照时，房顶突然掉下一具尸体，国外最著名灵异照片的真相,我是江无情,207342,833835,10683,49730,1180,6554,110,1928,492,2724,知识,人文历史
捏出粉色蔷薇？拥有黄金切尔西，和蓝色妖姬真般配！,,207099,2484045,412,6303,2602,42889,15,201,84,1217,游戏,单机游戏
“章鱼村其实就是章鱼养殖场”,锅锅漫剪Y,206604,5400167,559,13148,1719,45372,4,185,110,1939,,
《臣妾要告发》，但是动画版,CC好c,206426,377464,22666,37236,4061,6597,249,569,2849,5481,动画,综合
女主意外穿越进精灵王国，成为国王的七公主！【据说我是精灵公主】,,205995,521598,745,2006,8025,22852,0,0,113,253,动画,
乒乓球为什么不能被带上飞机？,不废话の君,205390,2575778,11825,193706,974,15739,91,1185,210,2373,生活,搞笑
原以为异世界找工作很简单，不料游戏世界里全是bug,,205270,1080975,220,7913,7,3517,0,43,17,211,动画,综合
抽象届G2峰会！全程高能！金句频出！疯狂互相拷打！节目效果爆炸！,尽量少喝阿萨姆,205131,342859,4461,8032,862,1584,274,746,202,363,游戏,桌游棋牌
一己之力端了整个派出所的男人..,大国丶人物传奇,204954,788884,4995,21270,393,1325,143,726,78,265,知识,人文历史
我的世界：挖三填一是Notch设计的？网友： 错啦！是迷你世界！,大小姐可乐,204894,306217,429,1282,1264,2126,7,34,22,44,游戏,网络游戏
因为玩【原神】，我被骂了！！！！【喷子心理学】,心灵侦探明柏辰,204463,204463,23964,23964,4597,4597,5705,5705,9619,9619,游戏,手机游戏
我买德国三千万出处和世界杯的三个魔咒,瞎问虾猜丶,204453,204453,19213,19213,744,744,156,156,62,62,生活,搞笑
佛祖一觉醒来掉到了榜二,邪神_Karasu_,204427,1419305,5759,57952,3363,15964,45,839,176,1427,游戏,电子竞技
买超现任女友vs前任妻子，这就是宁愿丧偶都要得到的女人？,呆瓜混剪,203975,223459,3768,4059,236,258,253,296,56,66,娱乐,明星
哈哈哈哈哈哈哈哈这个干将笑死我了,左左丞相,203960,514220,13926,36675,360,879,26,126,320,1139,游戏,电子竞技
大家都老了，对你意味着什么？| 老龄化,小Lin说,203867,494956,6762,22543,1182,3979,153,737,1642,4953,知识,财经商业
《关于我在重庆的一天》居家幻想版，大家居家都在吃什么呀～,富婆雯仔100道路边摊,203800,5362321,15831,409094,2747,67240,114,5132,277,6467,美食,美食侦探
终于吃到了有牛肉的红烧牛肉面！一开始20一份？最后这才20？,,203736,1636137,6453,38593,261,1569,381,1999,21,367,美食,美食侦探
