视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
法国人还恨德国人吗？ 法国要变成“黑人国家”？— 当法国UP第一次读评论,法兰西小欣欣,142997,142997,8680,8680,978,978,1014,1014,1883,1883,知识,人文历史
是牛全责！,,142850,142850,27201,27201,1758,1758,439,439,1584,1584,美食,美食制作
你真是不懂得怜香惜玉。,狗子の内心独白,142776,223184,8694,11780,1193,1679,87,142,163,237,动物圈,汪星人
艺考生因为一幅画，竟被老师看出生病了，检查结果让他崩溃！①,,142635,5284109,109,3030,519,15916,0,7,23,731,影视,影视杂谈
银行不催着放贷了？降息降准落空，货币收水，如何影响我们的生活？,蓝白argentina,142311,763212,2687,19592,686,4194,216,1255,277,1909,知识,财经商业
??体 面??,JKAI杰凯,142287,348623,4385,14315,473,1423,535,1281,1080,3548,音乐,翻唱
你学会了吗,禹辰OvO,142251,2757226,5534,103637,364,4517,6,299,37,445,游戏,网络游戏
爆更02！全世界球迷签上祝福的国旗，我能亲手送给梅西吗？,,142234,230484,4246,12686,248,715,143,599,629,1390,生活,日常
一心只想为员工着想，但我不说累,疯狂大笑总,142000,848748,14180,110882,1222,8692,54,380,204,1133,生活,搞笑
面对杀手的游戏，你能挑战成功吗？,沙雕研究suoi,141970,613358,1315,10714,5462,21637,5,342,311,900,生活,日常
18岁的小玉,陈忠祥,141925,141925,5091,5091,1416,1416,316,316,687,687,影视,短片
SEVENTEEN - DREAM 练习室 零站,SEVENTEEN_ZER0站,141877,141877,17624,17624,6452,6452,713,713,3691,3691,娱乐,明星
《原神》可莉-搞笑-名场面,紫魂丨原神,141838,189116,13324,18483,1358,1740,77,120,196,264,游戏,手机游戏
【房东的猫x排骨教主x萧忆情】梦幻联动,房东的猫_FDDM,141695,141695,14426,14426,1185,1185,254,254,762,762,音乐,翻唱
我妹在分享这方面，是一点都不含糊,,141689,1418674,10699,154596,585,4178,14,392,180,2170,生活,搞笑
飞进球门的纸飞机，原来是人类发明的第一架纸飞机,123纸飞机V,141629,2068861,17061,280465,3036,43638,30,607,225,2190,生活,手工
【秋季特卖】steam秋促游戏推荐；双人成行、荒野大镖客2、巫师3、赛博朋克2077、战地等26款游戏史低推荐,steam游戏推荐,141614,141614,3766,3766,587,587,864,864,430,430,游戏,单机游戏
一部拍给成年人的儿童片，每个人都有过这样的童年，剧情片《看上去很美》与君共赏！,臥龍山,141311,2101260,319,3721,1871,22444,0,4,59,661,影视,影视杂谈
新武将谋周瑜，这是人能想出来的设计？,名将界吴懿,141119,141119,3635,3635,252,252,412,412,1445,1445,游戏,桌游棋牌
一旦出国就不让回去的马,正经的知识,141004,430844,8798,44523,537,1518,183,410,28,136,知识,科学科普
被所有人欺负的清洁工，谁知道竟是公司的董事长！,Leo兔子影视,140856,2528014,244,3131,2248,29102,0,6,43,559,影视,影视剪辑
卡塔尔世界杯最便宜的住宿，我住在这里,老弟环游记,140796,316060,1864,6367,131,346,229,743,79,422,生活,日常
蓝色妖姬切尔西，保护美女我不虚,,140654,1362285,1024,116955,2492,20464,3,487,80,3393,生活,搞笑
“章鱼村其实就是章鱼养殖场”,锅锅漫剪Y,140570,4626951,504,11027,1441,39045,11,167,54,1627,,
日本可乐不算碳酸饮料？？？离大谱呀！,老胡的美好生活,140549,690039,6619,24813,382,1533,192,1210,64,249,美食,美食测评
我的世界：6个有趣小内饰，发芽僵尸，骨头小剑,图图图酱吖,140386,179494,11641,16006,4098,4958,57,162,260,383,游戏,单机游戏
“代孕窝”被曝光，小区年轻女性几乎都做过，代孕一次可赚20多万,马邦德纪实,140201,810781,1716,10224,252,1569,310,2708,42,219,影视,影视杂谈
怎么老师变声音了哇,甜蜜老张,139908,1647266,1438,152248,3308,20353,9,646,162,6763,生活,搞笑
上课X欲爆发了怎么办？求解答,一颗霉屎的桔勒勒,139805,185167,16356,21874,2109,2665,1011,1388,192,236,生活,搞笑
女生诞生记,韩雪喔,139104,791152,7677,51120,493,3148,13,134,64,358,影视,短片
警惕低价！大学生第一次租房做好功课，听到黑话直接怼回去！,白有仙,138992,550162,11222,43417,7018,24287,36,153,304,1065,生活,日常
带大家认识一下不信女,呆毛小鹏,138806,2339162,2872,84759,264,6331,65,1240,56,903,生活,搞笑
尖叫鸡演唱《云宫迅音》，一开口我人麻了,网易梦幻西游手游,138359,138359,3766,3766,782,782,117,117,504,504,音乐,翻唱
当我妈参加婚礼不想给我做饭后,大家的养分,138202,138202,8395,8395,500,500,237,237,359,359,美食,美食制作
是时候让舍友懂得如何做一个合格的大学生了,,138169,11383416,10667,1300360,1381,165410,34,4981,1406,156583,生活,搞笑
变钱神器，白纸变红票子，这么离谱的事，是如何做到的？,,137986,1078066,133,1128,1790,12580,0,129,22,132,生活,日常
顶级理解！S13双中双打野打法即将改变整个游戏环境？,东南倾丶,137636,1841012,5758,93916,1349,26169,387,8161,3626,60095,游戏,电子竞技
DK官宣Deft加盟，deft直播回应加入原因！GEN首发阵容让管神蚌埠住,,137505,137505,2439,2439,90,90,714,714,342,342,游戏,电子竞技
征服09：强哥去砸场子，大喊我叫刘华强，从此江湖有了哥的传说！,,137489,1498000,231,3522,756,7501,0,35,39,374,影视,影视杂谈
讲道理，阿根廷农业还是比沙特强！,,137454,288539,14414,34310,542,1250,255,876,498,1306,,
以前的皮小浪vs现在的蓝色妖姬——为了追回宝马车里的小美，他化身蓝色妖姬,卓smal,137435,1752271,327,4142,2194,32265,0,8,35,433,生活,搞笑
打剑姬，我直接不走位,,137410,1318710,5140,51746,269,2057,57,522,85,465,游戏,电子竞技
梦回2016！这次还退钱吗？！,,137079,1208315,10326,93732,2076,10851,75,965,269,2064,生活,日常
“四个后卫-大湖人队”,皓篮球,136917,136917,15607,15607,561,561,203,203,916,916,运动,篮球·足球
被骂三观不正、难以看懂？这篇小学语文里最神秘的课文到底讲了什么？王尔德与《巨人的花园》,二二酸酸,136878,1049610,9843,97227,5456,27569,157,2611,827,8491,知识,校园学习
【大仙全家桶】体验服更新！木兰跌落神坛，李白宫本加强！猴子或成新版T0？,指法芬芳张大仙,136498,136498,11522,11522,270,270,643,643,326,326,游戏,电子竞技
小草神居然也有弓箭？,一只小鱼七七,136477,422755,1160,4819,100,542,20,79,28,46,游戏,手机游戏
早哇,圆圆好困惹,136428,179077,9404,14219,2585,3994,41,69,119,213,生活,日常
罪孽深重，无可救药…,汤面桢子,136274,958981,5410,75392,1964,23784,52,486,755,6074,生活,
思诺思是毒品吗？会上瘾吗？上瘾了怎么办？,广州禁毒,136152,136152,9351,9351,1029,1029,1116,1116,892,892,资讯,社会
大雷子卖的美食好吃吗？,郭小嚜,136141,3986123,577,13019,1741,49338,3,160,79,1753,美食,美食记录
所以，当一个男孩娶到心爱的女孩时真的会落泪啊…我也是呢～,L智_,135723,135723,19804,19804,556,556,66,66,65,65,影视,短片
捏出粉色蔷薇？拥有黄金切尔西，和蓝色妖姬真般配！,穿越者哇咔呀,135633,1815474,437,4732,2770,33040,13,152,73,891,游戏,单机游戏
"“所有人都可以变好，只是想不想的问题” ""海绵宝宝 ""动画",啊伊奥剪辑,135422,590771,26,7980,268,848,0,18,4,55,动画,综合
在大学如何撩妹,,135294,2973268,14752,263791,1753,25606,46,1278,515,7725,生活,日常
笑死！当男友意外发现我秘密相册里和外国帅哥的合影...,是王小白呀,135134,135134,9062,9062,527,527,293,293,510,510,生活,搞笑
《不做》,懒小熊_LXX,135111,1928558,12539,259054,3552,59463,121,2271,1910,25011,动画,短片·手书·配音
现在的客服只会让你自己克服,云社_,135109,321435,12074,37237,991,3187,293,1250,3073,9222,知识,人文历史
世界杯巡礼——日本！不惧豪强的亚洲第一！,足球记忆,134901,703097,8725,45507,608,3008,770,3660,195,924,,
【水果猎人】网络热门水果鉴定23,,134845,810801,13306,88590,439,2661,90,729,361,2914,知识,科学科普
北京宴—当探店被总厨认出来了，会擦出什么样的火花,特厨-魏味,134420,134420,9324,9324,528,528,463,463,568,568,美食,美食侦探
又是欢乐又撑人的试品会，但这一把高端局,午餐肉艺术家葛世贤,134334,134334,15735,15735,404,404,312,312,466,466,美食,美食记录
妹子下半身被压，人却清醒着，太可怕了！,事故安全警示,134168,134168,4940,4940,1133,1133,562,562,136,136,汽车,汽车生活
今日份社死，做奇怪的事前请三思,,134119,892579,6663,71231,1046,4654,30,722,160,2561,生活,搞笑
有的人天生就是主角,下南Gg,133730,211628,6201,8405,377,494,14,29,59,91,生活,搞笑
65W订阅达成！来！送你13600KF+6750XT二次元花嫁纯白全家桶！跑分180W！还有更多礼物！总价值28000！,和微联盟电脑科技,133644,171682,6337,7520,621,841,553,847,1092,1727,科技,数码
主播炸了素材库252：浪D新版本船长一桶爆炸偷1000块！ 水晶哥定制西装走焖红毯,聚印象视频,133575,133575,6467,6467,384,384,131,131,348,348,游戏,电子竞技
卡塔尔退钱哥？ 网友：听不懂说什么，但意思我大概懂。,红星视频,133490,607835,4394,40017,600,3235,152,849,48,308,资讯,环球
LE SSERAFIM《Blue Flame》MV预告公开！,爱豆安利所,133375,133375,3583,3583,408,408,195,195,23,23,音乐,MV
"(路见不平三部曲) 一  ：""你把我俩当空气？""",,133151,2080042,5445,140572,351,8721,12,1598,246,11850,动画,短片·手书·配音
独属于我的蒙娜丽莎，我早已遇见,弥音音ww,132668,718199,23580,115509,3391,16650,96,620,520,2456,,
抢钱了！连锁店官方半成品！,,132527,359266,5874,20956,617,2275,71,327,505,1562,美食,美食测评
【鱼肉肉】肚大大舞 太洗脑了,鱼肉肉pabo,132361,190787,2754,9370,466,1103,38,267,131,644,舞蹈,舞蹈综合
死亡回放,小白小饼干,132343,527020,5304,13806,222,536,16,66,13,45,游戏,单机游戏
多角度看沙特门将救门瞬间：单场成功扑救5次解围2次 获全场最高分,海客新闻,132332,185981,1668,2308,82,125,100,257,0,5,资讯,热点
过生日要解题闯关谁懂？,李嗲Lydiaaa,132311,3075293,9150,284932,831,27818,-6,1118,117,3435,影视,短片
十秒对齐上万个名字！,WPS小表姐,132266,214465,2996,5131,3381,5573,24,55,194,343,知识,职业职场
【武当山日常】道观每天吃什么，我这不得瘦死,是崖崖不是崔崔,132210,1569170,6208,102643,427,7421,341,4615,986,10021,美食,美食记录
「小泽」荣耀 80 Pro评测：让手机拍 vlog 更智能更简单,,132193,132193,5101,5101,421,421,478,478,282,282,科技,数码
以后谁再给你说随便吃点，你就把这个视频发给对方，按这个标准来,别叫我狗哥-,131820,324150,7794,23261,173,429,11,79,48,178,美食,美食记录
老年痴呆眼里的世界是这样的！,熊羽的北漂成长日记,131745,7370788,7962,657773,1627,115141,29,3485,708,39081,知识,社科·法律·心理
儿子划伤豪车爸爸让其拿现金道歉：孩子平时节俭，要让他受到教育,漩涡视频,131572,213682,1573,2571,111,198,226,391,13,19,资讯,社会
当名台词有了回应,变相怪杰Mask,131147,1500395,6922,78579,1697,17642,53,1064,1942,23359,影视,影视剪辑
FBI：这小子有种,阿岚瘦了没,130916,752296,5768,28265,513,2711,20,138,21,193,时尚,健身
我发誓真的只有三包面，他就是看起来多而已,,130908,130908,2523,2523,57,57,290,290,75,75,美食,美食侦探
【Rookie】排到了五年老粉！（屏蔽,Rookie,130808,130808,7994,7994,215,215,246,246,487,487,游戏,电子竞技
服务员将脏手伸进鸡汤，非但不道歉，竟还提刀威胁顾客喝下！影视,,130763,4295795,54,18722,285,8439,0,233,4,322,影视,影视杂谈
DRX官宣冠军五人组离队，Deft回应解散内幕！mid虎:没和RNG续约,,130681,355493,1446,4633,59,199,301,1004,215,724,游戏,电子竞技
到底还是大城市里的零食好吃,蚊子_守村人,130468,2321195,7718,206935,886,11305,140,3380,439,9953,生活,搞笑
狗窝里的秘密基地又开挖啦，带你们看看秘密基地又挖到了哪里！,小帅家的大狼狗们,130242,933352,2726,36060,912,6997,14,318,57,535,动物圈,汪星人
吸血波比5.0,bt稻草人,130118,1018808,7576,55156,446,2867,13,197,89,514,游戏,电子竞技
暴雪国服游戏上演“诸神黄昏”，近日暴雪新闻汇总「游戏指南针」,游戏指南针,130103,175808,2949,5076,133,277,285,455,45,103,游戏,网络游戏
同样是郡主，同样要和亲，但这一世，她终于不再成为大局的牺牲品,秀秀爱妹妹,130045,328827,10958,25424,1445,3637,69,275,913,2416,影视,影视剪辑
985大学新生赛公然开脚本？火速前往真实它！,国服第一整活憨宝,129987,189219,6741,11216,150,255,383,751,84,166,游戏,电子竞技
这是一场不能输的比赛，决一死战，决战西安！,曹志杰-卧推选手,129813,175268,4512,5628,125,178,39,72,45,63,时尚,健身
《青莲兰陵》手法简易，尽显博弈！这就是兰陵王的魅力！！！,王者荣耀青莲,129721,1050460,4891,85705,1118,8930,26,626,631,11544,游戏,电子竞技
两只烤鸭，3斤毛肚，做川菜《冒烤鸭》没想到烤鸭还能这么好吃,,129646,394030,3967,18307,142,607,59,442,601,2861,美食,美食记录
第二代骁龙8上手实测：很强啊！,极客湾Geekerwan,129603,1043000,4571,68157,508,7531,785,9281,1403,22835,科技,数码
到了这个价格，还要强调食材，已经是对自己手艺一种心虚了！｜真探来了,,129378,793353,2795,20662,104,765,74,764,148,931,美食,美食侦探
最近的广州大学生是不是都这样？,,129346,729092,13637,79367,473,2849,70,638,246,1806,生活,搞笑
真魔性！2022卡塔尔世界杯球迷主题曲《Tukoh Taka》,,129157,894991,4416,40216,1021,4768,150,1745,325,1562,音乐,MV
★我的世界★泰拉瑞亚生存,籽岷,129074,194995,12370,23262,913,1589,113,334,1564,2978,游戏,单机游戏
Rookie谈Viper回归HLE：为什么EDG的AD就这么容易就跑掉了 我觉得有点可惜啊！,,128651,128651,1289,1289,100,100,610,610,14,14,游戏,电子竞技
辩护律师太有才了！一句话把本不占理的官司硬生生拖了8年,扎不中的米拉,128602,1055837,108,8741,286,1455,0,248,11,137,生活,日常
退钱哥到达卡塔尔世界杯大游轮！,,128568,2547923,14942,262703,882,11306,80,2733,584,12148,,
寒潮预备！大范围猛烈降温即将开始，强暖湿气流将做最后抵抗,中气爱,128553,128553,12914,12914,446,446,966,966,1233,1233,知识,科学科普
汉堡,沙雕与朗姆酒,128367,128367,9784,9784,2866,2866,518,518,374,374,生活,搞笑
做什么用的？,医视频,128350,268298,493,1349,18,81,28,106,10,19,知识,科学科普
秋裤绒裤毛裤加棉裤！王冰冰分享抗寒穿衣秘籍,央视频,128259,161830,9026,14187,377,585,215,432,1303,1880,资讯,综合
五视角看世界赛AD降维打击！hope一人征服LML！香锅全队哀嚎：被纯虐三把，他太猛了！,联盟抗压王,128083,128083,2063,2063,228,228,743,743,381,381,游戏,电子竞技
这有什么问题？我很严肃了啊？,,127879,563099,12646,58287,841,3639,63,296,62,350,影视,短片
卡塔尔王子与世界杯吉祥物动作神同步,台海网,127802,160808,6015,6612,269,320,65,87,10,11,资讯,热点
农村小伙来省队滑冰被嘲笑，怎料下一秒逆袭赢了大魔王队长！①,,127797,4639052,101,3213,530,19359,0,3,27,741,影视,影视杂谈
《凯申 在南京把货发》,LoongleeOG,127509,418411,15190,53166,4673,15447,137,661,4079,14957,鬼畜,人力VOCALOID
我愿称之为踩蟑螂鞋～,阿吴,127379,679161,8479,53569,772,4270,27,377,95,750,时尚,服饰
他们一辈子没有见过国旗，全凭想象，做了这面“五星红旗”,了不起De中国人,127239,609225,11094,57238,968,4058,78,614,559,2841,知识,人文历史
这辈子没开炸鸡店，是我的遗憾。,魔鬼厨房DK,127004,2023727,8598,154325,2177,31161,40,1091,953,16082,美食,美食制作
把家里的猫拿去当了，换肉吃去咯,马二娃,126739,444097,16421,58632,687,2485,100,438,9600,40127,,
全球停电2年，这想都不敢想的事情，居然被日本人拍出来了！《生存家族》,一目十影,126591,216226,4161,9196,657,1412,288,591,668,1404,影视,影视杂谈
给老外看看没见过的！神棍老师在欧服开秀千甲挖宝德 对面懵了！,,126374,126374,2034,2034,121,121,238,238,17,17,游戏,电子竞技
有秃头老爹了，已经不想和没有秃头老爹的人说话了,整活大师Nathan,126200,2336078,3598,64788,224,3852,8,97,16,226,生活,搞笑
【新卡速递】复活吧！我的亡灵们！牧师橙卡巴萨莱弗！,,126174,247183,3856,10047,192,557,122,472,307,873,游戏,桌游棋牌
在日本真不能当国内一样出门只带个手机，这边很多日料店都只能用现金支付,池袋第一深情-,125956,212212,10613,19159,189,401,71,270,66,175,生活,日常
15个简单有趣的小食谱～有手就会系列,胡仔一人食,125859,5082551,11168,208372,5543,162018,43,867,717,14898,美食,美食制作
Viper小学弟离队后圣枪哥也跑了！Xinyi以为EDG官宣完了说漏嘴，巨大直播事故脸都白了,他们叫我锤子,125697,125697,671,671,42,42,418,418,1,1,游戏,电子竞技
北大医学博士变按摩师傅？能治腰疼落枕，还管脑梗偏瘫！康复科了解一下！,大物是也,125631,125631,11420,11420,1366,1366,585,585,4075,4075,知识,科学科普
来猩猩直播间，不怕期末考试！毕竟你怕什么，就考什么。,,125611,125611,15189,15189,404,404,275,275,725,725,生活,搞笑
小超梦：zdz的复仇！这就是职业选手的剑姬吗？一秒四破+A闪单杀,空白的心丶z,125587,125587,2837,2837,60,60,532,532,92,92,游戏,电子竞技
袁华：“好好一条腿，让你们爷俩造的”,请叫我二狗蜀黍,125585,125585,7537,7537,245,245,46,46,132,132,影视,影视剪辑
如此漂亮的攀岩运动员，实力还这么强！这条线路她爬得比大魔王还强势！,小平爱爬墙,125458,717253,779,4465,772,2375,1,184,137,845,运动,运动综合
PDD：煎蛋有什么好变态的啊？然后眉头一皱 发现事情太不简单了！,猪酱的日常,125408,862730,1262,9567,113,710,58,556,54,236,生活,日常
“果然还是戴眼镜的最得劲！”,脱单娘,125284,125284,1570,1570,452,452,128,128,23,23,生活,日常
英雄可以受委屈，但是不能穿脏的切尔西！亲手修复战鞋！,游小浪Game,125213,596800,143,1476,1533,7465,2,30,22,161,游戏,单机游戏
这就是日本姑娘远嫁山东农村的真实生活！,日本媳妇在山东农村,125211,193651,3374,9084,140,337,182,573,817,2762,,
「决心出手」,,125109,2036151,299,3810,2298,28828,1,5,51,648,生活,日常
探店杭州烧鸟自助！烧鸟无限吃+狂炫三文鱼/鹅肝寿司/芝士黑虎虾……,章余飞不是章鱼飞,125090,253460,5382,14469,223,875,93,255,658,1731,美食,美食侦探
张文龙学尖了？！！！,,125059,125059,7753,7753,308,308,62,62,42,42,影视,短片
专业教练带你深蹲,在下高某请多指教,124855,266861,8320,17120,583,1226,42,165,57,131,时尚,健身
评分近代最低！宝可梦朱紫真那么烂吗？,DioTV,124634,178620,3530,6290,344,674,1181,1995,394,845,游戏,单机游戏
陈翔六点半：我是无辜的只有观众能明白,,124526,352085,5526,26049,228,942,86,509,1029,4278,影视,短片
承认炸了波兰，这事有这么难吗？【金金乐道·金灿荣】,金灿荣教授,124321,124321,7635,7635,866,866,419,419,548,548,知识,社科·法律·心理
一言不合就磕一个，是从啥时候开始形成的呢,一只玄九尘,124304,124304,13339,13339,943,943,502,502,401,401,知识,人文历史
小小的也很可爱喔,柏林少女o,124193,124193,10866,10866,424,424,389,389,231,231,生活,搞笑
满血即是“斩杀线”，心之钢超级测试,墨轩TG,124159,124159,3974,3974,86,86,126,126,22,22,游戏,电子竞技
世界杯巡礼—阿根廷！梅西最后一战！必须登顶！,,124051,526808,12857,43292,722,2879,95,596,130,1948,,
四名中国公民在美遇害，美国驻华大使馆：密切注意美国执法部门的调查,,123990,123990,7016,7016,302,302,719,719,68,68,资讯,环球
逐渐变态了，有点控制不住,舅妈很温柔的,123953,1860552,2909,35370,399,3970,15,245,32,507,生活,日常
我将用5秒夺走你的卧槽！,陈彼丽,123752,123752,2394,2394,395,395,417,417,99,99,生活,搞笑
史上最“羞耻”的运动会，场面根本控制不住，校长：班主任来一下,,123678,4140677,763,19447,3131,86722,1,38,99,2136,音乐,音乐综合
奇怪的猫猫，但是日语版,,123554,3224524,16823,508685,3080,85243,49,1985,1429,32107,动物圈,喵星人
【瑞克与莫蒂】剧组又放飞自我了，连自己都吐槽……第六季第七集剧情解析＃232,,123085,787472,3567,44344,314,3836,88,1679,463,6515,,
当国内军迷的配件太多时,,123013,123013,7127,7127,488,488,133,133,185,185,游戏,电子竞技
养只猫吧，快乐会加倍,小白的铲屎官大人,122673,221180,12579,22156,998,1800,35,81,101,174,动物圈,喵星人
【完整版】假如把《未闻花名》从头到尾倒过来弹～,路灰气球z,122624,324654,9077,27067,5306,15488,257,968,4920,14932,音乐,演奏
新袜子到啦,端着碗碗营业,122553,217147,19785,36424,8101,16868,54,222,675,1198,时尚,服饰
不 存 在 的 艺 术 家,搞siao君_,122540,231479,811,5116,533,865,-1,42,33,90,动画,综合
我有证，但不会焊,大国工程师,122427,158987,1496,2681,60,112,66,115,0,4,生活,日常
笑死，要不是看了演员表真不知道是她演的……,,122381,562621,4663,20009,935,2909,40,203,46,142,娱乐,粉丝创作
我几乎是爬着到达车间......打开上班接近这人间的天堂 | 《夜班》许立志【补档】,工人诗之歌,122353,312829,14122,34935,5062,11200,230,721,3098,6581,知识,人文历史
亿 点 点,MEspace空间,122240,4720616,17819,751183,3325,115432,86,3668,2490,96550,生活,绘画
"我去过最""社牛""的餐厅...去一次就治好了我的""社恐""！",東君小宇,122131,725761,9405,60213,799,4585,45,308,50,298,美食,美食侦探
真正的公子厨！8400rmb满命满精！大家最喜欢的一集！,鬼叔黍,122097,279866,5607,15866,464,1141,199,776,745,2417,游戏,手机游戏
「社死」我带着VR眼镜出门玩了一天！头号玩家竟是我？,庄子HD,122075,464305,871,9842,1492,7246,14,219,163,1691,,
这把细节过多,逸鸢兰博,122002,122002,7882,7882,134,134,128,128,339,339,游戏,电子竞技
退钱哥的隔离生活,,121985,809687,11547,42017,370,1240,34,484,476,3844,,
熟练得让人心疼,巴拉克游戏君,121948,4422260,106,13845,401,13276,0,25,5,278,生活,搞笑
逆徒！！！,亿剪盖儿,121938,4658249,9275,409272,1870,67898,48,2323,1625,73740,动画,短片·手书·配音
演化|| 为什么想拿到中国的“神仙编制”必须得灵？【详解关公封神之路】,渤海小吏,121803,581391,5470,38284,1484,9281,163,1586,3686,23727,知识,人文历史
up的心情实在难以支撑起一个标题,汤圆妈妈笑哈哈,121465,558087,13987,63670,3373,14185,194,1614,1403,6824,知识,人文历史
纪念我死去的M4A1,卡比同学,121451,121451,7863,7863,294,294,284,284,569,569,游戏,电子竞技
你们要的心之钢狗头，1万血+一千Q谁顶得住？快乐超级加倍,逍遥v浪迹峡谷,121113,121113,6727,6727,386,386,221,221,2995,2995,游戏,电子竞技
11月18日，辽宁沈阳。95后宝妈将宝宝放进婴儿手提篮，被质疑不安全。当事人：不去人多的地方，宝宝很舒适！,人民视讯,121048,151565,4602,5650,123,157,191,251,0,14,资讯,社会
《有多少爱可以重来》,青春的纪念碑真的,120590,387576,6384,24535,1029,3128,64,341,2090,7093,音乐,翻唱
病娇学妹为了救我变成了丧尸！《逃离病娇》最新版本,"笨尼尼子	",120482,120482,8452,8452,3775,3775,246,246,1288,1288,游戏,单机游戏
【诺子】盲人玩家星露谷无障碍模式～胸部，一个存放东西的胸部？,诺子喵呜,120381,151247,5939,8311,695,1018,163,257,2314,3496,游戏,单机游戏
一直以为他们退圈了，原来是我没认出来…帅哥老了气质犹在呀！,雪昕穆子,120273,980191,5452,55272,2006,15789,233,2101,747,5617,娱乐,粉丝创作
玲珑可以受委屈，但你不能踩本王的切尔西,小锦爱了金,120140,1212271,7189,83838,621,5976,64,464,141,1305,鬼畜,鬼畜剧场
一分钟胜利者魔术教学,涵東魔术,120127,301502,2565,32353,8125,26120,4,91,415,1949,知识,野生技能协会
【预告】我们想和世界谈谈,大家的音乐姬,120119,749690,0,58159,318,13122,28,1623,0,11591,音乐,原创音乐
纵享丝滑！2022-23赛季精彩过人混剪 2.0,不会剪辑的果子君,119823,119823,8568,8568,1118,1118,181,181,1396,1396,运动,篮球·足球
足协杯爆大冷！甘肃泾川县业余球队击败老牌强队北京国安！,甘肃共青团,119748,3126732,5577,138032,751,16452,489,16029,1016,31057,,
看完这个视频我相信没有人可以拒绝它,老银匠手工,119741,2035800,10892,169632,1570,22423,871,13037,626,7375,生活,手工
中文 vs 英文！ 说英语长句子就是爽！,johnhuu,119646,948977,4576,34582,971,7176,16,351,172,1362,知识,校园学习
《 隔 山 打 牛 》,,119594,119594,6068,6068,168,168,238,238,578,578,游戏,桌游棋牌
现在我精神状态良好！,,119489,3474166,5750,222015,420,10941,5,490,106,3187,生活,搞笑
外媒称中方机构允许韩国电影在中国平台播放，外交部回应,,119356,119356,6940,6940,236,236,539,539,49,49,资讯,环球
副校长今天放假了,潇潇学姐lady,119297,729030,11880,77835,201,1280,47,601,66,554,生活,搞笑
Letme看妮蔻离谱BUG笑晕了：为什么能变成泉水防御塔啊？！,,118995,118995,992,992,111,111,172,172,25,25,游戏,电子竞技
看了两遍才看懂...,,118835,194553,10914,17996,598,963,27,115,50,99,影视,短片
女子在公厕被打20分钟，遭砖头砸满脸是伤，警方：19岁男子被批捕,,118613,368676,3383,9790,256,1236,896,2922,273,662,资讯,社会
河南鹤壁校园欺凌事件涉事副校长被辞退，班主任被解聘,,118577,210696,13277,21908,395,628,442,990,246,357,资讯,环球
【超级小桀】我是谁？我在哪？谁赢了,超级小桀的日常,118567,118567,11162,11162,735,735,123,123,2102,2102,游戏,单机游戏
商阳穴,中医生小袁,118509,1478314,7076,78196,854,9441,64,877,112,1336,知识,校园学习
王者荣耀大仙，体验新觉悟试炼拟真能力测试，看敌我AI如何斗智斗勇，最后惊现演员超级兵推家,,118472,118472,7339,7339,145,145,1127,1127,235,235,游戏,电子竞技
夜班通宵童工，严重化学烧伤 美劳工部特工再曝童工使用,波士顿圆脸,118430,428790,7154,40731,157,2414,164,1029,892,4066,资讯,环球
鸡腿包虾滑,小郭美食日记,118399,1408468,4614,70211,687,8227,18,433,200,3408,美食,美食记录
潘帕斯鹰眼var，沙特体毛犯规点球！丹麦明显手球不看var！,,118207,239711,1602,4665,66,177,348,1142,352,851,,
“史上最贵”的卡塔尔世界杯，到底壕成啥样了？,直男财经,118181,1467273,6684,74766,738,7188,118,1885,253,2909,知识,财经商业
开幕雷击！《猫和老鼠》的片头竟然这么有趣！有秘密彩蛋？,大福咕咕,118158,2708722,12119,190987,4777,131827,32,856,2463,46336,,
我来喽 这段时间演出比较多～,田曦雅,118042,435707,6192,42295,1453,13662,96,306,115,1062,舞蹈,舞蹈综合
做碗热乎乎的酸汤肉末米线！配上肉夹馍，淋满肉汁！过瘾,了in林,117996,117996,8564,8564,1192,1192,430,430,1687,1687,美食,美食记录
脸都被冻僵！王冰冰回忆查干湖冬捕报道的难忘经历,,117888,166333,11842,19398,561,920,291,572,1978,2947,资讯,综合
沙特队门将一战成名！5次扑救创造本届世界杯记录！,,117880,262366,4903,7570,202,470,193,773,20,47,,
《拐个妈咪带回家》“害我受了这么多的苦，你打算怎么补偿我？”，江丞煜笑的邪魅，反手搂住她：“用两个娃加一辈子够不够？”,,117805,436476,425,1578,5867,21042,0,0,81,246,国创,国产原创相关
【4K60FPS】瑞奇·马丁《The Cup Of Life》世界名曲！永恒的生命之杯！,,117656,726548,4650,45167,2229,13045,107,1465,658,6162,音乐,MV
天哪……完全理解当年连亲妈都忍不住曝光她！,张大帅太帅,117655,185698,1354,2085,95,174,18,38,12,15,娱乐,明星
养这么多小猫咪几乎随叫随到，一呼百应,布偶猫Nico,117652,395102,7110,21923,1764,6224,1,259,230,786,动物圈,喵星人
十月表，但是啊啊啊啊啊啊啊,Luminous_J,117608,635275,5510,52005,3185,23574,253,2657,5347,52814,音乐,翻唱
这艘潜艇为什么埋在土里？给你讲述它命途多舛的悲惨艇生,地球百科君,117591,257376,7323,13622,615,1195,82,329,62,138,知识,科学科普
