视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
??直播自证的她，鼠标龟速，??曾经的她，viper来了都得让位置！,总有个路口卖花卷,211366,356090,1872,3551,204,360,419,878,176,426,游戏,电子竞技
中文 VS 英文 最大的特点是什么？,johnhuu,211335,1218416,9120,54433,2677,15522,43,357,500,2569,知识,校园学习
《点燃我，温暖你》：好无聊的一部舔狗剧,路温1900,211260,1658219,8893,111975,522,7707,1134,14400,1590,26347,影视,影视杂谈
新海诚奇幻动画《铃芽小姐来锁门》终极预告，日本今天上映,,211259,211259,11692,11692,2298,2298,1617,1617,588,588,影视,预告·资讯
完全理解大家都说她素颜更好看了！,,211213,1334916,10017,60132,2086,10457,165,1202,634,3109,娱乐,粉丝创作
昨晚做完核酸走在路边看到的女生，灰打底裤真的很好看。,花铭__,211102,1141067,10595,72898,2527,15323,105,1058,678,4535,生活,绘画
天气冷了，想买个手套,kiki小怪兽,211101,1743691,6721,62339,390,3344,328,4084,84,603,生活,日常
这些大橘怎么办啊！领养不出去,百花街萌鼠屋,211077,211077,17214,17214,475,475,949,949,6231,6231,动物圈,动物综合
【新卡速递】战吼打十六！中立传说阿斯塔洛！古夫新玩具,,210720,210720,9366,9366,810,810,946,946,1337,1337,游戏,桌游棋牌
那些年吃过的童年零食（二）,烤面包的种子,210563,1300743,122,1083,1065,7893,1,14,16,157,美食,美食侦探
臭卷宝这么聪明怎么就学不会反抗呢？,团宠酸奶妹,210360,210360,25929,25929,974,974,583,583,1078,1078,动物圈,喵星人
小猫咪最想告诉你的几件事…,李咪饭,210227,815734,24281,85961,5250,19584,60,296,354,1253,动物圈,喵星人
课 堂 蹦 迪 服 务,洛温阿特金森,209956,273472,0,8581,4097,5250,166,512,0,2483,鬼畜,鬼畜调教
讲个笑话，25级的凯……,阿七不是厨师,209029,719135,4249,22176,416,1401,135,375,679,2465,游戏,电子竞技
二次元实用口语（初级）,四夕小田木,208206,576167,32724,99875,5243,15007,408,1473,1513,4141,生活,搞笑
每一帧都是名场面！LPL历届宣传片最经典的19个镜头复刻，管泽元的最后一个镜头看笑了,LPL战术小黑板,208194,208194,10980,10980,863,863,358,358,831,831,游戏,电子竞技
鬼屋小偷模拟器,鲤鱼Ace,208062,343051,7340,21689,2908,5484,181,935,1971,5285,游戏,单机游戏
能喝的冻柿子？11月第二次奶茶新品绝了！,网不红萌叔Joey,208052,208052,18127,18127,1177,1177,1256,1256,1107,1107,美食,美食测评
她好像过于安逸了，是时候把她送去幼儿园了,千与千凝0,207988,1157817,9696,42340,764,3901,105,772,307,1173,生活,日常
【校园里伪装成废柴】抑制内心杀意，伪装成废柴,香橙说漫,207764,1435556,2029,11749,8538,53527,2,55,615,2788,国创,国产原创相关
这个视频对男人有极大的吸引力,伞斌一号,207719,434862,21101,48862,4693,11469,166,435,492,1136,游戏,网络游戏
【原创宝可梦系列】昼&夜！欢迎回到神州地区~!【不仑不朗】,不仑不朗,207510,207510,10172,10172,3260,3260,1130,1130,4470,4470,游戏,单机游戏
【原神】分享几个众所周知的小技巧,,207180,207180,21595,21595,4495,4495,836,836,2488,2488,游戏,手机游戏
【原神】纳西妲：诶嘿~！,皮蜥蜥,207087,207087,30479,30479,5140,5140,453,453,2528,2528,动画,短片·手书·配音
猜猜萝莉们都看啥了，有喜、怒、哀、乐。,大舒原神爱整活,206836,318669,6098,8374,653,889,80,174,15,27,游戏,手机游戏
不买免费送！免费领取一款好评如潮潜行神作！《文明6》骨折新史低1折《文明5完整版》0.7折|腾讯天美工作室宣布开发《怪物猎人》手游|育碧或将回归steam平台！,,206834,285704,4175,7909,526,855,302,583,157,257,游戏,单机游戏
女子外卖被偷跪地痛哭，目击者：成年人的崩溃只在一瞬间,,206652,351988,25478,37728,646,1211,835,1883,79,182,资讯,热点
吸血鬼：‘整整一个赛季了，我C一把怎么了！’,云顶猫咪,206071,206071,7145,7145,120,120,373,373,412,412,游戏,电子竞技
网络热门忽悠业主视频,付贵we,205776,418140,9347,18546,380,835,56,161,45,122,生活,家居房产
新版姜子牙：一发技能8000伤害？无敌的我要封神了！,我真是朱有才,204927,276461,5890,10223,1778,2359,283,473,161,255,游戏,电子竞技
小黑踩到只因上的姬了,敲萌豹风党,204703,756931,1437,25374,4162,14833,8,277,151,1071,游戏,单机游戏
俄军医穿防弹衣手术，从士兵胸腔取出未爆弹药,,204501,274953,18271,26020,955,1329,363,628,93,140,资讯,热点
这是一个会“碰瓷”的南瓜头【恶作剧挑战142】,野生大肥扬,204420,1068602,806,17784,1966,8303,4,515,229,7576,,
老婆：你现在都玩这么变态的吗！？,麟宣森,203983,9997055,32451,1859778,5202,319898,105,7233,31280,1825014,美食,美食制作
重铸itx荣光，我辈义不容辞！【笔吧】,笔吧评测室,203869,203869,16573,16573,2146,2146,688,688,7204,7204,科技,数码
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,李论科学,203744,6118956,4516,186574,318,10258,16,1068,41,1828,知识,科学科普
全网唯一？！买千万神车是什么体验？车主视角真实体验,飞飞的车COOL,203593,203593,15012,15012,1539,1539,1070,1070,6930,6930,汽车,汽车生活
谁会拒绝英文版熊出没呢,小腾over,201798,523573,19463,61017,3071,9640,121,610,315,827,动画,综合
全网震怒的“看禁书被羞辱”事件：有毒的家庭，可怕到什么地步？,小椰子专栏,201645,201645,13632,13632,2923,2923,1393,1393,2073,2073,知识,社科·法律·心理
苦等半年！超10万评价的天花板神作终于迎来史低！！【本周steam史低游戏推荐】11.11-11.18,初夏ChuXXia,200658,200658,10625,10625,1234,1234,325,325,1043,1043,游戏,单机游戏
【睡前消息509】侵权视频罚平台3240万，影视“二创”该怎么管,,200417,318073,13339,22751,1375,3130,146,739,5994,9546,知识,财经商业
学会这招切豆腐，绝绝子！,喵大厨Puff,200244,314667,2046,3011,255,367,17,28,18,24,动物圈,喵星人
接力赛：诸葛亮无冷却踏空闪？只要我够快，特效都跟不上我！,是大白菜ya,199930,443749,75,508,302,688,0,8,13,34,游戏,电子竞技
鬼子卧底多年却因为一碗面被司令员发现,哈哈696969,199908,650786,3038,13518,1386,3697,47,175,52,298,影视,影视杂谈
妹妹非要cos小草神给我看,君不野,199552,199552,9098,9098,2291,2291,534,534,1424,1424,游戏,手机游戏
价格相差100倍的西装有什么区别？！,杰克小兔,199470,296132,4169,9591,774,1486,218,413,1515,3777,时尚,服饰
“少壮不努力，老大曼德拉”是什么梗？,瞎问虾猜丶,199217,281290,13060,18565,857,1206,638,1344,68,128,生活,搞笑
坏了！要断更了！“眼黑”了！,籽岷,198891,198891,25743,25743,863,863,771,771,1653,1653,生活,日常
如何在鸡蛋不破的情况下把蛋黄变成肉?“神仙蛋”真实存在吗？,白纸记录生活,198765,315756,58,156,336,534,1,5,12,25,美食,美食记录
这些B站上的老师，你不容错过,光电笑映,198693,879662,13023,61530,29620,120266,93,1021,7431,27320,知识,校园学习
历年双十一最变态的趣事,今晚也要加油吖,198552,475544,10811,24838,1391,3151,98,236,190,354,知识,人文历史
真实事件改编 高考当天遇到特大暴雨 全部考试被困路上,小艾探片,198551,626019,263,4654,1218,2775,1,219,21,81,影视,影视剪辑
比黄金还珍贵的顶级食材，难得一见的海鲜盛宴！,渣叔爱酒,198297,410431,15979,39533,1232,3353,219,570,6022,14066,美食,美食侦探
这个对于你们来说是不是基本操作,,198162,220811,5047,6026,202,232,116,154,33,51,时尚,健身
我在全球刷副本（大合集）,漫话书生,197245,1284028,868,5781,4665,38532,1,8,182,1134,国创,国产原创相关
画人生第一盘香奶奶,keruDD,196967,314088,21717,35929,2126,3486,89,255,438,811,时尚,美妆
当我和弟弟打架 他用出了这招.......,-STA-,195893,523208,4439,10961,213,503,97,333,27,51,生活,搞笑
【S12冠军纪念】Deft：为梦，千千万万遍 A Thousand Times——致所有为梦想而努力奋斗的老将,LOL丶诺诺,195771,195771,17430,17430,5327,5327,634,634,14115,14115,游戏,电子竞技
请不要学我走路！！！,狂风桑,195733,701200,22387,81182,1968,6267,67,345,1058,5315,动物圈,动物综合
男子胸口有一个洞，只要遇到喜欢的人，胸口就会瞬间燃起火焰,摘星动漫,195590,676184,114,371,2026,5246,0,4,36,71,动画,综合
母亲一边生孩子，女儿一边自杀……,甜崽夏天,195517,1277521,232,1689,1225,7765,0,10,21,151,影视,影视杂谈
韩国学生流行起梨泰院踩踏游戏……,,194913,357165,9226,20363,506,1077,853,2049,70,122,资讯,热点
喜欢喜羊羊11年可以有多少收藏,梦飞翔Weslie,194720,674140,17708,53723,3977,11731,1006,3954,7829,21247,动画,手办·模玩
摆！,,194409,4697590,4653,418272,2898,86402,16,7857,1424,170711,生活,搞笑
老外到处搞事惹怒了国人管理员，接下来就有好戏看了，还真是名场面！,cc睡不醒游戏解说,194398,785000,646,3469,3774,16608,10,84,114,596,游戏,网络游戏
觉醒之战新增伽罗/王昭君/钟无艳！昭君很离谱！闪现狂暴觉醒！,包子入侵SSR,193644,193644,8325,8325,137,137,832,832,37,37,游戏,电子竞技
粉丝弹琴问我是什么广告里的歌？,,193237,853068,4051,24109,782,4385,25,248,35,204,生活,搞笑
《明日方舟》危机合约新赛季「赝波行动」宣传PV,明日方舟,193154,1100643,12266,101590,1458,11378,410,5830,2780,22639,游戏,手机游戏
今年最讨厌的男主出现了！杨幂白宇《谢谢你医生》不好看！【哇妹】,哇哇哇妹,192964,434157,4816,16390,253,1153,2407,5565,535,1542,影视,影视杂谈
我现在该怎么办，挺急的,优趣视频分享,192902,593342,6169,17875,710,1975,126,489,78,210,生活,搞笑
冬天穿秋裤被校队开除,俊鸿,192345,1406704,328,26213,245,2543,2,315,42,1920,运动,篮球·足球
穿衣认准身型，微胖万种风情！！,石原泥美mei,192325,571923,12089,33670,2893,6769,157,457,147,398,时尚,服饰
“铃芽户缔”首映，居然还有更大的惊喜等着我！,玲子reiko-,191529,191529,30095,30095,1287,1287,459,459,694,694,,
国内游戏业都在彷徨了，微软还来找合作？都是米哈游的错？,亚食人,191427,480894,15671,54304,1237,4269,801,2539,4003,14542,游戏,网络游戏
大学毕业就会明白的事,孙宁伽Nicole,191107,1234197,7401,47085,330,1841,108,712,26,135,影视,短片
二战感人短片！被炸毁双眼苏联士兵，演绎了唯美的战场邂逅,,191034,404727,0,3406,184,353,30,64,0,28,影视,影视杂谈
我这次再不变帅再不瘦，女友她要。。。。,,190677,190677,9490,9490,570,570,225,225,438,438,生活,搞笑
号称全世界最豪华的监狱，监狱犯人都吃什么？,HOLA小测佬,190476,1516889,3309,97055,10203,46079,17,1243,1158,24998,美食,美食侦探
喔↑诶！喔↑喔↑,好臭好臭的人,190237,190237,23670,23670,2416,2416,681,681,3022,3022,音乐,演奏
模特:你最后整这出，我是真没想到,周周啊,190158,565894,12351,41560,1011,2906,25,120,115,387,生活,搞笑
切尔西宝宝,我叫小渔人,189711,297130,0,12354,4190,6845,106,425,0,2128,鬼畜,鬼畜剧场
《脚本联盟》,CB清风_信仰刀妹,189507,189507,5240,5240,425,425,738,738,909,909,游戏,电子竞技
真香...果真挖到宝了！！！,coco小脑斧,189287,1039551,5911,30560,3223,16473,0,216,265,1135,时尚,美妆
XXXXXL版章鱼小丸子！比拳头还大，包了十来种配菜，真的巨巨巨好吃！,尔东木子_,188885,443033,4202,11227,251,591,76,239,39,76,美食,美食记录
暴雪预警升级！下半年最大范围雨雪发货，广东以北即将淬火式降温,中气爱,188810,188810,17912,17912,566,566,1377,1377,1544,1544,知识,科学科普
战辉榴莲姐,战辉,188457,1879014,14674,173758,2112,20085,89,2134,1164,13561,生活,搞笑
铁齿铜牙,山东消防,188422,2251358,2510,34609,113,1232,13,300,35,215,生活,搞笑
在女友面前用VR看美女视频，结果被当场拿下！,卑鄙的老曹,187635,187635,12187,12187,700,700,223,223,1547,1547,生活,日常
大学日语老师随手绘制柯南，仅用时13秒惊呆学生。,新民晚报,187563,270725,7125,16193,621,984,60,178,90,142,资讯,社会
你在对面，我们就是敌人,大魔王不欧,187243,842015,356,12362,1326,7586,0,105,13,221,动画,短片·手书·配音
孟加拉煮蛋，开启你一整天的结束,世界美食official,187203,187203,20080,20080,712,712,372,372,1784,1784,美食,美食侦探
动物界的精神控制者，被它寄生，可不仅仅是被吸食营养那么简单！,央视农业,187172,281454,21473,34205,485,820,338,760,186,349,资讯,综合
回收烟盒怎么回事?怎么收和卖！利润多大。,李想要理想呀,187105,1121271,5210,38038,294,2028,60,490,71,434,知识,职业职场
【明日方舟】“叙拉古人”IS-EX-1~8 全关卡平民低配攻略（含突袭）！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》|魔法Zc目录,魔法Zc目录,187085,774056,4117,35225,1005,6395,165,1869,2188,16211,游戏,手机游戏
不甘心自己当个废材想要改变，谁知却激励了其他同学,,186925,1390463,116,8069,7,345,0,42,4,159,动画,综合
【动画】《小丑》,大鲨子,186814,1756963,35231,193539,8897,57289,403,6213,3338,37652,动画,综合
前期封神！结局烂尾！14年前火爆中国的【快乐星猫】大结局究竟是什么？,L另唐,186634,186634,8908,8908,2530,2530,635,635,919,919,国创,国产原创相关
原以为新老师很古板，没想到他和学生站在同一阵营,,186324,1947028,187,12003,8,1746,0,42,7,266,动画,综合
《让子弹飞》8大猜想解密「花姐の盒子」里的剧情暗线！10万字拆解13,郭云神奇,186292,186292,20723,20723,1552,1552,352,352,3939,3939,影视,影视杂谈
猫咪发现黄雀后，赶忙喊来自己的主人救救它，它能否救活呢,缘来爱动物,185975,821473,631,2373,4031,13855,2,10,126,433,动物圈,动物综合
全六星近战 VS 清算时刻神父（无子弹）【明日方舟】,樗柒ヽ,185351,222981,8565,11424,542,690,215,388,140,199,游戏,手机游戏
这届学生不好带啊！五百张头像多吗？,正极水彩,185048,708276,424,2369,1745,8407,0,8,22,93,生活,绘画
救命啊！VR世界也太刺激了！！！,聊点什么叭,184590,184590,26094,26094,2198,2198,1004,1004,5045,5045,生活,搞笑
《 巨 婴 》,戒喵助手,184368,281195,13866,22671,1304,2583,106,218,134,288,动物圈,喵星人
时间都去哪了？,脱缰凯Kk,184262,438970,21821,54543,812,2039,68,328,317,1315,影视,短片
「挽回月光」,,184184,555505,488,1508,4143,11476,0,2,61,198,美食,美食制作
第1集|| 我的爷爷很爱我，从小让我睡棺材。#棺材人生,,183741,1070331,244,1280,2148,12573,0,6,28,160,生活,日常
不可能完成的操作！？？理论上取决于你的想象力,,183427,226308,9434,15366,2253,2694,31,147,159,373,游戏,单机游戏
【独家】两不疑 第二季 第4集 女王的夫婿【10月国创】,,182808,978761,0,14558,6,25,30,458,0,8106,国创,国产动画
挑战回家不摸狗,柴府三小只,182742,505254,6131,44868,454,2097,42,337,83,502,动物圈,汪星人
欧洲深陷能源危机，中国绿色战略如何避坑？,小王Albert,182626,535679,12184,47850,791,6044,228,1019,3192,10645,知识,人文历史
土木工程之在工地不同时期戴安全帽,土木工程洪工,182322,260413,7829,14456,180,296,33,158,98,372,生活,搞笑
跌落神坛的10位主持人，都是什么原因？,六六排行,182104,204926,7051,8484,369,438,118,151,295,333,知识,人文历史
"万圣节血浆袋大寻宝！僵尸血VS病毒液体，里面竟有水晶心脏？",桂圆子同学,181435,915726,105,594,1717,8397,0,1,21,120,生活,搞笑
【  现    充  】,会变攻的西瓜,181172,708158,8804,46790,905,4537,50,388,44,255,生活,日常
这样上班，让老板满脑子都是你《最 骚 营 销 号 43》,NBzhuoc大,181164,181164,27645,27645,1926,1926,383,383,2747,2747,知识,科学科普
过去十四天我坚持使用了珀莱雅擦脸来看看是否有效果...,摸鱼事务所,181109,362031,10710,28743,530,2072,210,919,944,3719,时尚,美妆
【卢克文工作室】中国，到底需要怎样的现代化？,,180867,180867,12151,12151,2065,2065,266,266,3960,3960,资讯,热点
真的没点AC数了,小原还挺圆,180538,859308,8160,34329,622,2400,32,163,48,208,生活,日常
求求你给我一个认识你的机会呜呜,紫菜蛋花兔兔,180514,993420,34459,193638,3467,15474,169,1389,632,3206,生活,搞笑
「疯院霸业」,,180375,498274,935,2870,7557,19906,2,5,100,307,美食,美食制作
黄金切尔西纪录片②——切尔西的渗透,小梗人物纪录片解说,180359,5986426,824,90561,2335,136915,3,345,67,5749,运动,运动综合
大盗：新英雄莱西奥，技能详解,大盗游戏,180316,351915,1256,5155,2282,4431,7,182,85,235,游戏,电子竞技
用之前没想到这么强！但下一秒就搞笑了...,突击手蜜獾,180167,421101,1192,10826,1504,4025,8,174,174,1337,游戏,手机游戏
警察以为有人想摸他的马.......,离大谱奔,180141,324248,14946,21220,1346,2173,79,183,53,88,影视,短片
东皇教官：东皇削弱！两位主播走向了不同的人生道路,东皇教官,180056,180056,9608,9608,187,187,946,946,137,137,游戏,电子竞技
【逗鱼时刻】第377期 我买特效不是用来拔线的！,天天卡牌,179723,731391,6802,37871,230,2124,84,780,1584,8426,游戏,桌游棋牌
以前神仙打架都得一招一式，现在都是高科技狠活！,做人一定要happy,179688,205893,14204,15980,908,1015,203,257,161,172,影视,影视剪辑
【原神配音?5】生无可恋——夜兰,-妍YAN_,179634,1154047,23604,154309,8848,45193,43,383,1270,6754,动画,短片·手书·配音
与D场斗智斗勇！王者间的对局才刚刚开始！（6）,冷眸观影,179596,1111070,272,48431,412,7014,1,265,76,642,影视,影视杂谈
B站200W播放的整合包！我能在这游戏世界里住一辈子！,绝伦少年Arway,179461,179461,11977,11977,8828,8828,1961,1961,12276,12276,游戏,单机游戏
【除暴】揭秘中国超级悍匪，狠辣程度让人闻风丧胆！,流心影者,178678,3455318,354,9425,1267,35830,13,124,83,1954,影视,影视杂谈
陈翔六点半：一场婚礼献词，两家人的喜怒哀乐,陈翔六点半,178412,178412,13017,13017,281,281,830,830,765,765,影视,短片
要钱还是盲盒第26期，最后一个小木头厉害了哈哈！,爆笑办公室Officia,178034,474689,65,457,351,1256,0,17,7,20,生活,搞笑
我攻略了兄弟最喜欢的女生!,超正经的小李,177718,1046855,12381,78839,601,4132,62,658,900,6255,生活,搞笑
日本丈母娘教我：如何讨媳妇的欢心！！！,日本媳妇在山东农村,177452,267584,6450,14321,512,898,211,627,1778,5419,美食,美食制作
这些生活小常识人人都应了解～,刘加勇医生,177349,2511296,19741,287194,6215,83294,99,2614,641,9022,知识,科学科普
普通长相女生如何通过穿搭改变气质？（报恩神裤篇）,王七四-,177284,251966,15291,24741,4638,6306,226,631,2970,6078,时尚,服饰
损友：这艺术太超前了！,小土_MC短片师,177152,512917,1316,38117,2240,6895,3,185,90,626,游戏,单机游戏
全地面六星干员 VS 清算时刻暗影灭迹人【明日方舟】,-碱式碳酸咸鱼-,176895,528740,6811,24419,552,1845,125,1455,329,1279,游戏,手机游戏
“LOL的玩家都不会放过任何一波可以操作的机会！”,困困君丶,176710,362806,11097,24218,574,1369,92,274,570,1519,游戏,电子竞技
【云顶S8】直接给玩家200金币的海克斯？？大胡子在线求助,犬狐狸,176672,176672,3579,3579,66,66,1083,1083,68,68,游戏,电子竞技
客 服 的 名 场 面 变 身 4.0,中国联通客服官方,176078,176078,14752,14752,880,880,318,318,3515,3515,生活,搞笑
烤完乳猪我悟了：遇到困难不要慌，还会有更大的困难,我的样子平平无奇,175799,175799,16263,16263,1171,1171,254,254,2431,2431,美食,美食制作
大海退潮后，大庆赶海发现一群海星藏在海菜下，还有大个猫眼螺,大庆赶海,175653,175653,23364,23364,702,702,270,270,1919,1919,美食,田园美食
这个欧洲小镇也太震撼了！！东莞vlog,邵艾伦Alan,175396,240734,6953,11813,738,1118,177,337,1246,2162,生活,搞笑
大司马看《师徒情深》后连麦小团团，听徒弟唱一首《相见恨晚》,,175208,175208,10728,10728,502,502,528,528,1977,1977,游戏,电子竞技
不要再留洋人的发型了！中国人如何挑选适合自己的发型,李白白LEO,175099,353417,2386,5466,1072,2201,471,1052,154,333,时尚,美妆
婚礼沙雕图鉴,人类行为图鉴V,175096,257090,24709,31896,2696,3287,149,300,272,452,生活,搞笑
【俄乌沙盘推演】 五十四    赫尔松俄军崩溃爆发的善意,装甲尼禄,174975,174975,6373,6373,1027,1027,767,767,4105,4105,知识,人文历史
性是如何起源的？为什么要分男和女，并且只有男和女？【生命起源系列第5期】,新石器公园,174695,208670,6483,9390,3820,4647,587,883,2306,3498,知识,科学科普
"绘制两年半《小鸡子图》坤坤九年在会鸡山，请网友鉴赏~",李青仪,174637,4486117,15185,482328,5109,129630,284,12777,11727,347310,生活,绘画
最具深意的短片!嬉笑之间不缺乏深刻意义!,大聪明说电影,174269,861926,65,493,478,3015,0,0,10,62,影视,影视杂谈
老  六  名  画9,一米八的坤儿,174251,174251,16083,16083,879,879,350,350,2346,2346,游戏,网络游戏
广东人过生日都是这样的吗？,粤知一二,174020,174020,16169,16169,532,532,704,704,891,891,生活,搞笑
我就是那个一生要强的女人，你要是质疑，我就敢拍一镜到底,江寻千,173984,173984,22035,22035,1294,1294,639,639,5371,5371,美食,美食制作
换齐半套钻石神装，荣耀下播明日再战，大仙萌新生存#21,指法芬芳张大仙,173637,173637,16387,16387,1366,1366,843,843,5446,5446,游戏,单机游戏
科技与狠活？这是碳基生物能想出来的玩法？,柠檬派奇幻漂流,173579,500422,8240,47719,3367,5699,32,557,1093,5762,生活,搞笑
健身七年，我练成了以前p都不敢p出的身材,鹦鹉梨,173569,1177374,7685,59912,2749,17810,148,1538,2641,19365,生活,日常
假如把综艺的严谨强加进生活里！,是个维维啊,173313,744834,18305,89396,629,2501,26,228,108,680,生活,搞笑
揭秘【盗号刷粉骗局】全过程，谁黑谁白，一看便知！,洞妖over,173020,402085,15159,36400,2324,6082,116,983,382,1121,游戏,手机游戏
天哪！在绝对气场面前，颜值也会变的不值一提,,172665,1130498,11190,65251,939,8909,17,297,126,786,娱乐,粉丝创作
这才是九亿中国女生的婚纱照梦吧，太绝了！,厦门良辰集汉服婚纱照,172638,952903,16696,105742,4973,24549,203,1462,782,4006,生活,日常
智商低下的小呆呆竟获得了最强机甲，爆超二人组的决斗正式开始！,,172117,172117,7369,7369,799,799,247,247,610,610,国创,国产原创相关
【10月】间谍过家家 14,,171900,9683371,1317,90053,2,265,7,1327,469,24161,番剧,连载动画
一秒隐身！山东武警上演真人隐身术！狙击手伪装术有多牛！,山东卫视,171880,999707,8842,38514,444,1377,106,568,41,158,资讯,社会
爆超二人组大战暗黑恶龙，GG爆最终坚持到了最后！,,171491,171491,6599,6599,584,584,282,282,453,453,国创,国产原创相关
范冰冰最好的一部电影，却被颜色耽误！,小乔讲电影,171410,171410,4647,4647,970,970,397,397,529,529,影视,影视杂谈
《完 全 拿 捏》,凳子凳子_,171303,239874,21655,33889,885,1312,41,134,43,101,生活,搞笑
【妖叔】一口气看完《人世间》：结合原著深度解读，感动无数观众的催泪神剧。,妖叔解毒,171245,280123,6348,9985,9299,16251,225,407,5477,8488,影视,影视杂谈
中期选举：众议院共和党领先，参议院两党苦战！,,171022,563126,9522,48759,169,2556,158,1303,1056,5273,资讯,环球
五六百架大陆无人机在蔡英文头顶飞,,170819,309309,6519,19160,233,589,76,271,48,96,资讯,热点
那些年常驻网吧的神秘超人72,表面兄弟七哥,170590,221320,9883,15251,515,768,29,107,99,323,影视,短片
找出图中的10条龙？我眼睛瞪得像铜铃，愣是没找到藏哪了,辉哥游戏解说,170270,1590529,501,4993,6065,42534,3,15,208,1718,游戏,单机游戏
【纯黑】《战神：诸神黄昏》战神难度无伤攻略解说 第一期,,170177,1607950,10186,159190,2599,42411,691,4677,10300,149703,游戏,单机游戏
“中华概念系神明——‘银河也是河嘛’，呆萌河神登场！”,梦境浮尘,170126,2585199,1315,84533,5987,92221,0,1055,292,5951,动画,综合
【大学生版蓉妈】现在是早上五点！要给孩子们做早饭了??,卡卡曲奇quqi,170053,519016,16408,54642,1216,3623,160,599,611,2076,生活,搞笑
大份健身餐，太多了，吃不动。,,169765,531321,16895,57021,246,922,160,1190,358,1340,时尚,健身
华农兄弟来视察宽菜卤味和宽菜工厂，看有没有机会成为自家产业,美食作家王刚R,169078,690833,9777,59576,194,1936,173,1265,1768,8283,生活,日常
这到底该怎么过去啊？？,老番茄,169029,1361928,14031,181676,2356,18565,39,1625,2467,24442,游戏,单机游戏
【(G)I-DLE】[M/V] - 'Nxde',,168921,9164741,6437,497556,4405,285552,204,33500,2663,279431,音乐,MV
?? 学 妹 痛 失 韩 国 市 场 ??,李院长_,168871,2128868,3680,70719,1274,19245,25,541,344,3844,影视,短片
我好像…谈了一种很新的恋爱…真没见过这样哄人的 想笑但是我忍住了,李李和小宋,168690,1017833,11949,63197,2682,14411,250,2165,1026,4380,生活,日常
在枪战时拔掉了敌人弹匣！6.0,守拙君,168665,985227,1258,28630,1737,11959,6,265,136,1491,游戏,电子竞技
小奥特曼们的电梯历险记,哆啦小新cc,168493,414813,21,52,203,454,0,0,2,10,动画,综合
“你笑阿姨年纪大，阿姨笑你眼光差”,爱德华剪刀兔,168395,530342,7256,17881,885,2188,44,238,155,396,娱乐,粉丝创作
【原神】十个超有趣的小知识,ulu秋名山,168378,276100,11742,20162,750,1364,57,235,53,182,游戏,手机游戏
【独家】长夜开拓者 第7集 逆反的变奏【10月国创】,,168317,374862,0,2287,1,3,263,737,0,577,国创,国产动画
一趟航班里边加了四十几个buff,,168294,339806,8885,15034,1230,2192,189,404,123,264,影视,短片
黄绿没了怎么办？,黄正极,168285,181055,3307,4583,328,415,45,76,21,23,生活,绘画
港铁爆炸处长险些丧命？格局扩大直指特首之争！万字拆解《寒战2》,迷影至下Filmlast,168212,168212,10220,10220,2528,2528,433,433,4664,4664,影视,影视杂谈
胖龙买5斤活蹦乱跳的牛蛙，做儿子想吃的涮锅，父子俩吃过瘾了！,胖龙的小生活,167846,955461,1480,22700,754,2708,93,1286,178,3835,美食,美食记录
猪爸爸：嫩牛啊佩奇，嫩牛啊！！,,167830,7275672,196,83067,1307,60566,0,190,24,4152,动画,短片·手书·配音
有个会在姐姐特殊时期 给她煮红糖姜茶麻薯的弟弟 是一种什么体验？,森森的投食日记,167787,677431,29767,112248,4251,14456,169,809,350,1304,美食,美食制作
王爷以为16个小妾都爱他，王妃却和他抢小妾！,小太阳betty,167752,167752,3868,3868,611,611,142,142,37,37,影视,影视剪辑
埼玉：无所谓，我会出手的！！！,豆豆动漫T,166432,1049546,12320,62989,891,4549,138,1206,105,651,动画,短片·手书·配音
史上最快1000层Q的狗头！对面5人：有挂！有CD挂！2Q一个王者！,王氏上单,166257,434588,16213,37504,1121,2723,78,299,3051,8121,游戏,电子竞技
磨树表演,杜海皇,166182,1940555,4666,203641,3545,35408,20,4132,1423,69655,生活,搞笑
【原神手书】纳西妲「生命之圆」,愚人戏社,166110,166110,30967,30967,15993,15993,608,608,18676,18676,动画,短片·手书·配音
折叠屏iPhone全球首发！「科技美学」出品 iPhoneV 经费爆炸/怒肝300天,科技美学,166089,3925812,15450,383528,4052,82080,180,7338,16369,426956,科技,数码
蜜蜂的蜜被抢走了！蜂蜜制作过程,大虾侃世界,166058,1479885,171,871,198,2822,5,11,6,85,美食,田园美食
香港首个侮辱国歌罪犯，判了,,165764,165764,10627,10627,391,391,615,615,65,65,资讯,热点
当LWX加入犬嘴班，世一嘴阵容梦幻公演：儿姿刚子向众神祈祷，回应的只有LWX！,联盟抗压王,165663,291362,2244,4781,262,527,66,170,419,891,游戏,电子竞技
挑战回家不摸狗…笑死了，根本忍不住！,哈仔十一,165603,165603,9428,9428,241,241,225,225,925,925,动物圈,汪星人
《提拉米苏》的美味谁能拒绝！假如它有懒人版的话你学不学？,蚊子-学做美食,165324,530535,23471,75575,7977,26791,108,604,2056,9325,美食,美食制作
如何将食物做出顶级顺滑的口感？,,165320,350017,18246,38469,668,1494,245,933,952,3248,美食,美食侦探
