视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
当up在校运会上唱起《孤勇者》并跳起了《爱你》| 南科大2022校运会开幕式力量举社表演,大勒個熊,186679,11039545,9182,829016,1720,103405,88,5527,2156,139386,时尚,健身
每天3分钟轻松拿330原石【献给某人的蔷薇后续】,岩王帝君のために,186448,340510,8033,17627,18002,39026,97,248,2263,4797,游戏,手机游戏
荒野教父  第78天  松湖雾冰树 渺人独钓台,一辆拖拉机,186134,259147,16032,21547,810,1083,113,368,2019,4448,运动,运动综合
把你的头像做成手办会怎样？本来还挺喜欢看手工的,坤哥的手工坊,186131,199737,31449,34207,2804,3153,6170,7937,2035,2845,生活,手工
故意传播艾滋病该如何判刑？单次性行为中招概率有多大？世界艾滋病日，聊聊法律与事实,小Q不是导盲犬,186110,186110,6719,6719,1352,1352,2085,2085,832,832,知识,科学科普
一 肚 子 坏 水,NBzhuoc大,185783,276490,16909,32773,1362,2146,140,471,1111,2276,生活,搞笑
“咱B站粉丝1000万了？赶紧做个视频！急！”,,185650,1469539,17155,157900,863,7427,-20,5726,2069,21173,生活,搞笑
白色的银杏果入水变成了银色？,李论科学,185603,854271,9862,56842,783,3569,50,293,46,282,知识,科学科普
《我 不 想 玩 游 戏》,上海滩许Van强,185374,607934,10446,43055,1492,5268,468,2393,4492,16257,游戏,电子竞技
夸父和体育老师赛跑？这太欺负人了，直接去挑战追上太阳！,辉哥游戏解说,185359,1599587,416,3658,3128,23240,2,19,90,793,游戏,单机游戏
裁判你别拦，我要揍伊布了,法国足球甲级联赛,185009,307137,3560,7225,294,550,30,91,44,66,,
当 代 热 门 网 络 视 频 现 状,,184132,2941933,12294,275896,2963,64574,959,14118,11686,215691,动画,综合
【高清中字】灰原落泪?柯南剧场版M26《黑铁的鱼影》新预告公开！,柯研所电视台,184028,184028,6181,6181,2273,2273,1039,1039,457,457,动画,综合
我的鸽子是个社交恐怖分子,江风有耳,183875,730598,34210,75132,4903,9137,255,1373,1485,7223,生活,搞笑
江泽民同志在上海逝世 享年96岁,,183406,666597,0,0,3172,8659,0,6,8910,21349,资讯,热点
【俄乌战争75】乌财政紧张，希望欧美每月援助$50亿美元,鹏城杰哥,182382,182382,11415,11415,817,817,1621,1621,2242,2242,知识,人文历史
爆头的解剖学分析,柚子木字幕组,182252,668173,7703,30580,3269,12305,234,910,354,1222,知识,科学科普
【萌黄速报】回归季来袭，S忍大蛇丸＆技能时装免费送！,火影忍者手游情报君,181899,484707,4483,18644,244,825,921,4571,342,1620,游戏,手机游戏
小伙一人偷走200斤电机，局长不信让他当场示范，傻眼了，犯罪片,西瓜说剧,181889,2234216,119,1974,363,3812,19,486,46,262,影视,影视杂谈
陈翔六点半：他给女友和母亲买了同一个包，然后…,陈翔六点半,181819,181819,13989,13989,276,276,759,759,989,989,影视,短片
警花测评：警用电击枪威力有多大？一米八小伙的腿都软了？,警花说,181355,2278963,3215,125094,1412,14998,38,1815,57,1098,知识,科学科普
假如熊出没机器人有排行，你觉得哪个最强，第一名能毁天灭地,小强强看动漫,180977,753716,56,703,930,4249,0,23,18,74,国创,国产原创相关
492.bruise 伤痕，擦伤,趣记考研单词,180943,275014,19345,31461,2903,4343,41,102,150,226,知识,校园学习
这可能是全站最全的清除手段了！,王路飞CP,180878,309249,6513,12490,13960,23735,361,723,4552,7722,科技,软件应用
逆徒！！！,亿剪盖儿,180612,5746708,11672,489658,2189,83857,54,2743,2753,89200,动画,短片·手书·配音
法棍被列入非遗名录,央视网快看,180592,180592,8159,8159,669,669,113,113,80,80,资讯,环球
雪花牛排+鱼子酱，这纹路，太美了,干饭日记-每日更新,180591,591519,5466,23894,304,2243,67,338,56,203,美食,美食制作
这玩意，吃上就别想停！,赖皮猴爱美食,180478,341187,7254,18677,1781,4490,140,440,830,2881,美食,美食制作
【官方整活】爷爷奶奶，我当太空人了！,喜之郎果冻,180458,1011978,34053,88353,5718,18736,411,3181,955,6263,影视,短片
救命，学校门口2元/份的酱香饼被我做出来了！,小满家的晚饭,179893,239253,11939,18709,4661,6369,177,309,2026,3490,美食,美食制作
【三体动画】希恩斯单人角色海报公开！,,179601,236948,8824,9355,0,1,301,452,150,223,国创,国产原创相关
剑桥大学研究员称耶稣是跨性别者气哭教徒 事件被揭发反获力挺,青蜂侠-Bee,179101,604222,5098,19387,584,1975,653,3207,70,186,资讯,环球
如何奖励男朋友,彬彬找乐子,178950,442701,9786,24653,3151,10730,240,1007,205,651,生活,搞笑
康熙匿名参加科考，99个进士没有他的名字，没想到惊喜在后面呢,二棉裤说剧,178786,178786,7354,7354,300,300,337,337,953,953,影视,影视杂谈
春节联欢晚会宿舍分会场,熬一耶ye,178510,2326142,28937,378708,2735,30145,234,3663,3617,37022,生活,搞笑
50斤蔬菜能做出多少蔬菜粉？帅小伙买来尝试，发现....,记录生活的蛋黄派,178242,2349269,26521,273130,2753,26799,52,1778,10899,150970,美食,美食制作
这下你满意了吧？,阿星and阿奇,177808,4087370,1110,67367,901,24551,2,191,34,1408,生活,搞笑
来自高洁丝深夜专车x谢安然的电子榨菜,Kotex高洁丝,177646,419956,8630,23328,526,1332,72,223,2751,6433,生活,日常
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,177585,7886514,4073,205721,314,13762,37,2397,86,1873,,
女声开口惊艳!!校园神级合唱《我用什么把你留住》所以生命璀璨如歌,张张张拾一,177558,3969061,20858,394561,8910,176776,179,6002,8589,197109,音乐,翻唱
密室员工:“放心，我很敬业的”,老番茄,177265,3000859,13371,375371,4499,89400,59,4433,4582,168199,生活,搞笑
车被堵了用这方法来的比兔子都快！,汽车大师,176341,1477382,4873,33882,631,5208,45,588,46,345,汽车,汽车生活
万磁王：这翅膀又是金属造的？,美队的巴尔扎哈,176201,260675,7861,10975,230,299,37,67,17,21,影视,影视剪辑
为了守护学校我成为了偶像，但老师版。,林带鱼w,175939,2740598,25866,401505,2621,37272,102,2377,2282,31789,生活,日常
你们猜猜我家隔壁住了谁,,175717,3177518,13684,319878,632,10511,24,461,121,2008,生活,搞笑
这是我的好朋友，傻大个！,-勾魂公狒狒-,175579,1654447,362,5774,3166,30755,2,89,97,1222,游戏,单机游戏
每天一个告白小技巧,,174984,5934868,12436,592986,1431,77557,130,7361,1041,42820,生活,搞笑
马哥还是懂我，知道我应该是属于高分的,王者荣耀桑杰,174937,260670,5895,12830,473,568,15,86,64,125,游戏,电子竞技
【黄龄】浴室玩耍时间，《若把你》比作歌，你们便是那高山流水～～～,黄龄,174625,749772,12947,66032,1958,9016,220,1840,4959,23976,音乐,翻唱
好潦草的狮子猫,百花街萌鼠屋,174523,174523,14952,14952,731,731,386,386,10288,10288,动物圈,喵星人
老字号—魁盛居，网友都说好的鲁菜馆子，到底怎么样,特厨-魏味,174298,355795,12759,27889,858,1882,270,1055,3040,7556,美食,美食侦探
3岁女儿变神奇宝贝训练家！和女儿PK宝可梦冰壶比赛，输的好惨！,鹿子也的玩具屋,173798,274251,53,175,1027,1646,0,0,11,22,动画,手办·模玩
加拿大人人都有车是因为太有钱吗，恰恰相反是因为想省钱,行走的大大大羊腿,173351,549751,8739,46547,264,1151,61,412,76,354,,
当老师被绑架,侯绿萝,173329,287729,21150,39059,1681,2866,70,235,164,413,生活,搞笑
中国人不愧是地球gai溜子，好像出国了但又没完全出,洲娱说,172883,2527580,1183,46902,2749,27566,1,536,186,2020,生活,搞笑
模  仿  阿  霞,小扇雀子,172380,510955,9127,24622,594,1888,146,497,35,174,生活,日常
张飞：我的忠跟关羽不一样，我只忠于刘备，关羽不是！！,小龙哥vlog,172283,191505,4730,5419,392,456,527,603,112,131,影视,影视剪辑
【EP01】笑死，对娱乐圈最狠毒的红毯综艺来了……,GQ实验室,172100,307306,351,2180,0,14,11,794,65,239,娱乐,综艺
现在我精神状态良好！,,172028,4709048,7995,288030,411,15367,19,571,207,4689,生活,搞笑
诺手：你2级这点血量敢越塔的啊？到底谁才是T0上单？重赛！,,171338,904490,13752,79030,2608,14457,181,1112,7605,42743,游戏,电子竞技
以前扇子是武器，现在玩的是科技与狠活,做人一定要happy,171274,331330,11627,21136,1453,2491,177,378,183,356,影视,影视剪辑
健身up的日常,灵魂健身杨老师,170931,214836,11069,14964,1246,1559,219,443,344,619,时尚,健身
【36、小仙若】忏悔吧，修女姐姐会原谅你的,白金Saki,170735,312836,4667,15549,2763,7517,134,501,536,1938,生活,搞笑
【水果猎人】网络热门水果鉴定24,,170187,918473,17716,123401,520,3833,68,612,461,3251,知识,科学科普
答非所问 挑战,国际宫and乡土莉,169720,571927,13542,48651,915,2945,27,144,115,529,生活,搞笑
这些路牌搞混了就容易被罚！,,169720,901325,7300,30123,870,5377,96,538,46,199,汽车,汽车生活
【电棍】疑云密布！铂金三悬案！,电棍otto,169643,241067,7641,11417,760,1231,302,621,1099,1994,游戏,电子竞技
英国电视明星“贝爷”去了乌克兰，留起小胡子，与摄制组一同现身,,169238,169238,12376,12376,305,305,717,717,22,22,资讯,环球
老交警：事故现场很多都是后脑开花,中国警察网,168931,2992220,12991,301890,1053,17521,214,6104,609,9496,汽车,汽车生活
炸腐竹只需要15秒，吃起来软嫩耙糯,炸炸强,168598,1562980,4701,46943,168,1655,25,267,50,283,美食,美食制作
上海打车七年的变化,徐祥Bit3,167855,776185,8673,33728,290,1521,20,211,26,249,生活,搞笑
我喜欢你，长得像你不行，性格像你不行，不是你就不行。,动漫推荐i,167286,4976111,313,7694,1331,40713,0,35,43,1040,影视,影视杂谈
不让我上楼？我偏上！！,闲金仔,166981,540051,7388,17369,764,1787,53,200,39,150,生活,绘画
柯南最新剧场版「黑铁的鱼影」特报公开！2023年4月14日上映！,wuhu动画人空间,166959,166959,4467,4467,1021,1021,869,869,154,154,动画,综合
GG爆竟然对着三眼怪开冲，那我也充！,,166838,367503,6266,19509,430,1014,22,488,270,898,,
《利刃在手 痔裁八方》,允崽来啦,166607,753397,9457,52456,355,1556,23,512,201,1364,游戏,电子竞技
素颜霜测评|一分钟实测get直男看不破的心机伪素颜！,别惹林饱饱,166578,1516666,873,9789,855,9014,19,226,110,838,时尚,美妆
特邀愧疚区美食评论员,,166531,684008,19716,80832,791,3520,52,375,157,577,生活,搞笑
《套路王》,金桔2049,166098,730236,4156,19222,196,1055,77,188,29,119,动画,综合
我死了，死在我的圣母心之下，被好邻居先见后杀，在我活的时候生生吃掉了我，我滔天恨意竟让我再次回到末日之前，这次我不会在圣母心泛滥了【冰点】,绘纸漫画,165942,678979,1934,7478,7390,30579,33,116,688,2347,国创,国产原创相关
这文物，真的不是真的,也就那点事儿-,165938,1167748,19132,143804,932,6175,-43,574,393,4654,生活,搞笑
一心只想为员工着想，但我不说累,疯狂大笑总,165901,1742600,26711,255924,2305,24358,82,776,483,3615,生活,搞笑
中国联通：世界杯期间谨防电信诈骗！,中国联通客服官方,165810,1852412,19579,223186,1628,15165,235,3905,1299,14057,生活,搞笑
“八十年前的话，现在听起来多么讽刺”,,165772,2992439,8387,216314,5900,120634,34,948,2784,52195,影视,影视剪辑
跨国快递！开箱一台时光机是什么体验？Delorean DMC 12实车,Upspeed盛嘉成,165709,298322,10018,21527,1916,4120,384,772,2444,5595,汽车,汽车生活
臣 妾 会 魔 法,mis清寒,165399,2051028,10134,137733,2724,36689,141,1730,1748,25128,鬼畜,鬼畜剧场
北方大降温，老男人和狗子们天寒地冻的日常,一只小九九丫,165052,165052,17640,17640,575,575,732,732,4152,4152,,
【不废话】玻璃到底是固体还是液体？,不废话の君,164770,164770,18798,18798,2755,2755,211,211,208,208,生活,搞笑
这关很难哦，你们过了吗,爱玩游戏的道长,164736,1185929,15,367,122,932,2,4,2,29,游戏,手机游戏
只要把一张照片剪一剪，拼一拼，就能无限裂变？,阿泽有点皮,164626,878887,49,951,335,2669,3,144,14,123,生活,日常
只穿内衣坠亡？女星和三名韩国男子共处一室，却从30层高楼坠落,英大吉,164594,371750,6338,20898,351,2332,285,943,877,2804,知识,人文历史
联合国：安理会为逝世的中国前国家主席江泽民默哀,,164431,164431,0,0,660,660,87,87,857,857,资讯,环球
23451，蛮王震五溪！,单走一张六,164300,164300,7883,7883,219,219,208,208,584,584,游戏,桌游棋牌
老蟹和老痞穿一条裤长大,漆哈哈说电影,163988,2748207,75,2467,592,10838,0,39,8,176,,
错的不是我，是这个世界！！,,163759,3418642,13806,295445,1416,34208,223,5223,1293,19456,影视,短片
吆，哥几个又来学手艺了？,皮阿妹,162921,209747,3846,4497,774,986,192,246,36,46,生活,日常
老板做饭总有点神奇的癖好,p孃驾到,162658,332471,19022,44412,419,1004,51,208,767,1928,美食,美食制作
为什么要出排眼刀，大G化身经济学家给出答案，逆天开局力挽狂澜！,我才是熊猫大G,162432,162432,5852,5852,127,127,186,186,186,186,游戏,电子竞技
带你们看看狗窝里的秘密基地最新的更新，一招让你的卫生间也能变的优雅起来！,小帅家的大狼狗们,162115,1328297,10803,98991,966,8052,61,856,103,844,动物圈,汪星人
借1亿粒米？小小老鼠不简单，化身蓝色妖姬来帮我了,魔鬼鱼秀儿,162084,272795,86,442,843,1885,0,6,27,50,游戏,单机游戏
【loveit翻跳】? 向你发起了逼婚申请,怎么这样的呐,161965,230949,31532,46945,7788,11600,203,380,1089,1659,舞蹈,宅舞
奇怪的只因，但是日语版,彩虹酱哇,161864,1104452,15093,127843,1685,15736,47,505,213,2151,动物圈,大熊猫
小伙误入贩毒现场，本以为必死无疑，怎料他一句话化险为夷！影视,幕撩电影,161614,3401858,142,14486,836,10166,0,53,18,298,影视,影视杂谈
当和一只不成熟的熊过招时,熊猫班卜,161600,287896,7012,16313,630,1171,28,231,1097,2902,动画,短片·手书·配音
原来这些都不是全国统一的,粤知一二,161422,3966408,13863,380367,969,24005,100,3499,239,5492,生活,搞笑
为《仙剑一》锁妖塔正名！这塔真没这么简单！《仙剑奇侠传》系列解说第8期,开心嘴炮,161121,161121,12507,12507,1495,1495,874,874,5448,5448,影视,影视杂谈
年终之战：完美收官！,我是野农,161044,161044,17643,17643,774,774,505,505,8280,8280,运动,运动综合
一辈子当秃子是什么感觉...,江鸽北主任,160908,545765,10009,45632,1066,3725,27,191,64,258,游戏,单机游戏
老韩他的这枪能装几发子弹老韩：7发,陆灵云,160850,1280234,67,7802,237,1843,1,89,6,83,影视,影视剪辑
王之失点！梅西点球遭化解，小蜘蛛破门，麦卡利斯特建功，阿根廷轻取波兰喜提小组头名！,巅峰球迷汇,160678,160678,5057,5057,158,158,954,954,368,368,,
老大爷香烟穿越手掌，高手在民间！,,160555,912505,2428,7079,89,323,10,38,52,200,知识,野生技能协会
大舅哥来还俯卧撑了，今天含妹量突破了大气层,张十七历险记,160246,160246,10966,10966,384,384,411,411,1988,1988,时尚,健身
【1818黄金眼】谭乔向1818投诉二仙桥大爷,1818黄金眼,160210,160210,9222,9222,434,434,178,178,951,951,资讯,社会
天下哪有好蹭的饭？,惨爆了阿浩,160111,317051,15778,34672,482,814,19,134,161,570,生活,搞笑
steam免费领取一款特别好评游戏！CDPR确认《巫师1重制版》是开放世界游戏|4A级游戏《木卫四协议》从《海绵宝宝》中汲取灵感|《荒野大镖客2》在线人数创新高,steam游戏资讯,160080,160080,6631,6631,766,766,759,759,240,240,游戏,单机游戏
警察叔叔后台私信竟然是这？？？CK nei苦那个，你夺冒昧啊！,二喜警官,159991,396625,17459,42675,1259,3303,42,155,120,300,生活,搞笑
军队为何不愿装备冲锋枪？参考解放战争，蒋军子弹浪费可谓一流,校尉说,159919,237047,5476,9070,548,784,476,965,123,229,知识,人文历史
我的英国同学带我去听了她的中文课，憋笑差点憋出内伤，哈哈哈哈,猫der和饭饭的日常,159899,1351114,10085,110769,470,6889,43,1084,114,1656,生活,搞笑
下次就算泥塘里有黄金～我都不下去摸了！,项真爽,159712,3430875,13960,314340,1454,27920,48,1154,610,12130,生活,搞笑
早读是对学生生命的浪费！,7点的旭子,159557,4707887,14500,420255,3114,91145,1087,33438,4956,138704,知识,社科·法律·心理
第一次洗嘴巴这么多的猫????,邓峰萌萌摔肿了,159542,159542,12754,12754,445,445,237,237,454,454,动物圈,喵星人
男枪：什么顶级卡视野？我A不出来啊！丝血反杀满血？A不出来！,,158897,158897,14041,14041,1476,1476,228,228,4544,4544,游戏,电子竞技
我不活了！原魔单通主播现场,小霖QL,158450,158450,15740,15740,3322,3322,382,382,1201,1201,游戏,网络游戏
珊迪为了吃坚果，研发出科技与狠活肥料！,元子动漫,158059,580149,98,471,1063,5548,0,4,43,119,,
就这样吧,黑洞king,157771,157771,3986,3986,83,83,2541,2541,235,235,游戏,电子竞技
感谢朋友送来的鳕鱼，就是长的多少有点怪！,孤独美食咖,157668,157668,17526,17526,427,427,257,257,547,547,美食,田园美食
贪吃苹果蛇自制关卡，拖延时间也是种战术,,157611,975262,15,214,178,854,0,1,4,22,游戏,手机游戏
这样的室友真的很丢碾。,,157475,1142025,5638,34368,337,1795,20,155,41,253,影视,短片
又爱又恨！《宝可梦朱紫》竟然是最好的宝可梦游戏？,贪玩歌姬小宁子,157388,250252,6785,13307,794,1683,649,1225,1687,3461,游戏,单机游戏
约14块的韩国大学食堂铁窗泪套餐，今天含泪面里找肉吃。,文氓不想吃食堂,157371,1604692,4628,44551,160,1653,135,1645,52,439,美食,美食记录
美驻华使馆：鼓励在华美国公民保存14天粮食和物资储备,中国网直播,156854,310941,3531,7391,452,922,792,1662,96,190,资讯,社会
网络男神怎么来的,阿延穿搭,156602,2465019,2191,41708,176,4489,26,1292,23,525,时尚,服饰
就是这个酱牛肉！让我在家族群里都出了名！做法简单一学就会,长得像美食博主的女人,156381,156381,8750,8750,10601,10601,189,189,1810,1810,美食,美食制作
带感！当熊误食毒品后暴走！R级喜剧惊悚《可卡因熊》首曝预告,乌鸦预告片,156072,156072,6729,6729,1246,1246,396,396,161,161,影视,预告·资讯
妈妈训话 爸爸在旁边煽风点火,饺子不要生病,155985,408316,7447,25291,413,1370,163,832,1525,5178,动物圈,喵星人
全球十大自助餐！顶级鱼子酱海鲜随便吃！500一位能吃回本吗,HOLA小测佬,155912,1886387,7982,177752,3565,39215,27,1167,1624,39019,美食,美食侦探
乐观奋斗的青春万岁！冬泳健身可能有危险请勿模仿！,,155450,155450,12868,12868,660,660,340,340,9533,9533,生活,日常
南京大屠杀再添新证,新华社,155129,155129,38519,38519,1911,1911,604,604,3054,3054,资讯,热点
小黄瓜摸了真的会长不大吗？,刘惟与,154778,3025566,7347,46472,887,23518,12,283,72,1574,生活,日常
今天在外面偶遇了摄影师，拍了一组森系少女照片,,154549,1043508,13455,123401,1141,8708,91,1121,233,1842,生活,搞笑
管你谁防，做完动作我就投！,不会剪辑的果子君,154483,310128,5115,16274,768,2280,189,642,1123,3675,运动,篮球·足球
《原神》刻 晴 雷 伤 百 万,老泡来了,154466,288788,18642,31658,1268,2511,98,532,311,1355,游戏,手机游戏
告别一般骨传导的漏音｜音质差｜骨传导耳机新体验,姜姜姜大宝贝,154446,926431,3185,22539,353,2314,6,400,52,258,科技,数码
让我看看击中了谁～！,紫菜蛋花兔兔,154171,154171,15465,15465,535,535,301,301,274,274,生活,搞笑
没法只接受想要的，你会怎么选择？,往往老布,154006,577641,3778,27126,1608,4331,61,618,766,6128,影视,短片
小伙勇闯非洲贫民窟，在这里20美元就能娶老婆！简直大开眼界,小钟Johnny,153835,330717,3533,10603,150,460,135,433,372,1073,,
【绝命毒师】全网唯一战神速通教学，剧毒女王战神简直太强了！,-超级小能猫-,153775,263879,12517,20498,1763,2783,127,447,535,1094,生活,搞笑
剑桥大学：发展中国家较美国对中国更有好感,波士顿圆脸,153465,542498,9840,51812,549,3957,288,1822,2057,8495,资讯,环球
北方老丈人在南方腌东北酸菜，南小福老丈人和佳辉的日常,幸福一家6993,153297,644391,9509,36431,314,1488,160,643,89,278,生活,日常
尽绵薄之力，盼国风盛行,朱铁雄,153271,6460430,13887,885020,2400,121936,73,5580,2712,162487,影视,短片
今天外面在下雪，还是屋里暖和。,青云之路,153117,177145,8116,14173,476,740,137,259,6738,10559,生活,日常
【寅子】妖孽！ 我要你助我修行！,寅子,153071,153071,5690,5690,562,562,149,149,708,708,游戏,单机游戏
校霸在女同学头发上粘口香糖，殊不知恶魔之女就在附近！,火龙果讲电影,152952,219081,1292,3303,146,248,55,123,49,125,影视,影视杂谈
睿智的阿星：穿切尔西打野是什么感受？刘备一炮三条命！,睿智的阿星,152823,786400,268,1992,1851,10327,0,27,23,116,动画,短片·手书·配音
多国生育率下跌，地球人口却突破 80 亿，背后的真相是什么？【十里堡嗅财】,虎嗅视频,152794,482386,4347,13839,560,2096,312,1119,217,838,知识,财经商业
现在的手办都这么逼真了吗？,IRON桃子,152518,1560693,4690,47069,344,3326,220,2196,54,388,动画,手办·模玩
你们搁这儿套娃呢？,,152413,6633273,4108,138967,1397,69738,8,391,133,5278,生活,搞笑
在路上捉到了螳螂，把铁线虫塞进了它的屁眼子,圣厦拉,151550,408248,3279,6640,359,697,318,762,431,972,动物圈,爬宠
既分高下，也决生死！大叔天生残疾，却接连挑战天下各路第一高手,大酱电影,151525,1011758,105,717,548,3979,2,16,20,80,影视,影视杂谈
糯唧唧的紫米芋泥奶酪砖，口腔拉丝儿了！,,151303,403994,12270,43828,1298,3228,82,525,1003,3960,美食,美食制作
【国标的超能力】,娜笔小新_游戏解说,151225,872606,5413,12559,1534,12099,27,62,60,337,游戏,电子竞技
前男友的床垫你扔不扔？,小岗同学,151194,569807,13742,57062,1052,4402,27,188,113,684,生活,搞笑
当rapper老了…,王大姐来了,150829,1246745,19299,135512,887,6887,52,931,1496,17410,影视,短片
国内科研团队实验验证：奥密克戎致病力已大幅降低 在疫苗的保护之下新冠病毒对人体危害性已大不如前,北京时间,150738,150738,1869,1869,275,275,474,474,48,48,资讯,热点
【上青杰哥】搞了一条一百五十斤的旗鱼，让小弟抬了半天，给小弟小妹们做旗鱼酱加加餐，看把她们高兴的。,上青杰哥,150508,150508,11594,11594,424,424,158,158,466,466,美食,美食记录
冬天男女生被窝温度的区别…,囡囡表情包,150365,226264,4092,5722,514,898,276,459,50,79,动画,综合
英国首相扬言“强硬”对抗中俄 网友笑了,小央视频,150340,231011,18109,27656,1090,1411,366,843,101,173,资讯,热点
穿墙下包！现场喷烟！CSGO最有趣的表演赛！,AYCSGO,149956,569560,5270,27367,783,2923,46,484,361,1900,游戏,电子竞技
国军士兵的粮食去哪了？将士们饿着肚子抗战到底该怪谁？【战场智熄操作32】,TomCat团座,149836,149836,13684,13684,2577,2577,969,969,4333,4333,知识,人文历史
堪比脚本的操作恐怖如斯,LOL楠神李青,149507,1261431,5055,70679,426,4938,83,1000,197,1904,游戏,电子竞技
笑死…他们只是长胖了，并不是退圈了！！,芊糖尤尤,149196,442362,2079,10317,121,463,80,265,15,55,影视,影视剪辑
【12月/新主题曲】JOJO的奇妙冒险(第六季)石之海 Part3 片头曲OP【官方歌词】,MCE汉化组,149139,149139,6933,6933,1779,1779,430,430,428,428,番剧,资讯
肝帝的秘密不学一下？你也不想当虚男人吧,小恬小恬儿,148719,1413085,1587,12196,1477,9951,87,315,156,1002,时尚,美妆
【2022王者世冠】小组赛抽签仪式,哔哩哔哩王者荣耀赛事,148579,216492,3268,5310,529,679,996,2517,144,218,游戏,电子竞技
梅西失点险些又踢出一个寒冬！现场观战世界杯波兰0-2阿根廷！阿根廷小组头名晋级！,鸡锟苗师傅,148395,148395,6559,6559,332,332,622,622,701,701,,
爸爸带娃细心又搞笑~但他有干预沁伊口呼吸~虽然这两样东西也没啥用哈哈,沁伊爹妈的助眠小屋,148380,1437268,5149,44476,344,2421,42,597,32,286,,
90后爸妈是怎么教育小孩的？,,148249,1474947,15704,185327,752,9366,41,766,439,5050,生活,搞笑
小孩子的记忆是不是只有7秒？天天这样不腻的吗？,淦淦惹,148240,614130,6515,54009,141,811,51,601,205,1995,,
手撕男嘉宾，半夜爬上床，抓马之王回来啦《伊甸园2》第三期,鱼仔小太阳,148233,148233,6061,6061,558,558,312,312,1250,1250,娱乐,娱乐杂谈
我找到了彩虹朋友第二章里小红的家 阿火解说Roblox,阿火解说,148007,378857,295,648,3567,7583,0,1,59,97,游戏,手机游戏
22年前他花10分钟写的歌，我一听就是20年。,MusicK1,147864,2193846,6545,103878,4449,59881,145,3072,1499,19366,音乐,MV
影：这把高端局,游戏根据地灬,147729,279978,11592,19521,2103,3654,104,293,160,256,动画,MMD·3D
猩猩：我今天就要站着把饭要！,猫后生,147381,147381,18253,18253,432,432,348,348,1186,1186,动物圈,大熊猫
卡塔尔土豪球馆吃什么？现场见证C罗头发丝进球，什么体验？,,147351,929126,7075,68480,367,4309,119,1756,2049,19011,美食,美食侦探
九位英雄被调整！夏洛特或不再是减攻速之王！6件装备被大改！反甲沦为下水道！,,147182,329785,11090,23537,1015,1739,353,1462,93,266,游戏,电子竞技
偷笑的尴尬瞬间,甜蜜老张,147051,672115,8499,71251,1978,7968,36,466,464,3874,生活,日常
《今日说法》之逆天奇案，死者竟托梦给姐姐透露线索进而破案，号称央视唯一承认的灵异事件,奇闻观察室,146958,431532,5988,27589,628,3384,393,1382,741,3626,知识,人文历史
假如给你1个亿，但你要随机被一种生物追杀,皮克雕,146912,360416,3072,8824,254,1523,45,116,34,189,动画,综合
“只要是女仆，年龄什么都无所谓了！！”,喵太酱゜,146848,500436,4469,16528,1176,3760,5,428,487,1907,动画,综合
年轻的厨师被经理教训了，转身回到厨房拿起西瓜刀,疾风视界,146215,4181435,64,4467,673,14862,-3,24,15,285,生活,日常
硬 核 劝 降21.0,铭湫锅锅,146177,655195,15773,88439,1989,10505,79,929,628,6825,鬼畜,鬼畜剧场
世界杯赛场外的餐桌——卡塔尔饮食概览,食事史馆,145995,1062052,625,29366,555,6031,16,1170,199,5169,知识,人文历史
大冬天的找个免费跑腿不过分的,顾左柚而言塔,145641,800078,5278,31117,299,1314,55,268,47,229,生活,搞笑
童年阴影中的佼佼者～天书奇谭老狐狸,初九Haimon,145323,791948,17798,84724,608,2749,62,398,463,2956,,
孕妇到黑诊所做手术大出血，幸好遇上下岗医生救了她一命！影视①,,145170,1513170,142,1273,437,4470,1,5,40,317,影视,影视杂谈
埋汰的一天开始了~,刘一朵A,145024,262789,4624,10572,144,354,49,127,52,99,生活,搞笑
我能相信这俩玩意吗？,,144930,1587011,6171,70785,549,4860,103,1445,1897,15505,生活,搞笑
跟我住一个小区的弟弟……好可爱,乔妹来了啊,144898,1780068,14678,98863,1663,16411,-4,606,438,4658,生活,日常
8年内127起校园X侵害案，台湾版《熔炉》，真实事件改编！,老炮电影,144888,494829,815,3424,198,798,30,165,48,244,影视,影视杂谈
这就是老婆的力量，爆超小菲比五人组全员博奇打败最终boss！,,144859,717545,14562,58270,1121,4303,52,1562,300,2790,,
在猫语里，喵喵叫是什么意思呢？,朵博士说宠物,144796,689048,5684,30151,223,1125,14,70,14,85,动物圈,喵星人
【超级小桀】我还准备了一些纸片人头像,超级小桀的日常,144751,144751,12364,12364,859,859,313,313,2312,2312,游戏,单机游戏
大炮！不许这样对你空叔叔！,漾少侠,144547,1888747,10264,178399,3237,50410,74,2216,2325,32783,动画,MMD·3D
羊村（1）,,144547,8287276,4712,674005,1418,228095,45,16737,2994,441902,生活,搞笑
男生的各种超能力，男生还有哪些钞能力？#内容过于真实#搞笑#段子#场景#超能力#钞能力,俺叫玛克希姆,144231,1803821,7827,147417,444,10916,34,456,38,538,生活,搞笑
老爸老弟这认真的态度，我是真心佩服。,疯狂小杨哥,143897,4377271,4995,401001,393,23902,1286,4766,145,17783,生活,搞笑
那时候多亏了乒乓球台,叮叮喵dxy,143892,248395,12718,25088,449,780,31,201,40,92,影视,短片
