视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
2022卡塔尔世界杯主题曲《Hayya Hayya》,咪咕体育,185595,1358844,5083,28997,1569,7636,220,1769,225,1216,,
全近战六星干员 VS 6级明灯·薇薇安娜，微光之下决生死【明日方舟】,樗柒ヽ,185206,185206,9836,9836,663,663,435,435,189,189,游戏,手机游戏
三 观 比 五 官 正，但 瞎,知了解压萌物,185036,4204707,10420,499351,1483,48239,42,1840,1987,67623,动物圈,大熊猫
GG爆超人不成，被野狼君反超！,,185024,641651,6444,29902,1375,3088,16,577,201,1570,国创,国产原创相关
终于知道大家为什么都喜欢弟弟了！！！,陈不打工陈,184866,506597,3580,8159,807,1796,191,657,129,404,生活,日常
沙壁小呆呆获得荣誉铠甲，爆超小菲比五人组正式成立！,,184861,711030,8339,33275,1202,3112,85,503,212,1429,国创,国产原创相关
马上就能吃到新鲜黄瓜啦！,刘惟与,184115,2654996,726,20615,1296,21760,1,259,77,1540,生活,日常
【唐探宇宙】化学老师晚上化身黑暗中的清道夫，一口气看完《唐人街探案》网剧,加班影视,183771,6643382,641,21653,2171,96105,5,110,192,4913,影视,影视杂谈
跟快递员对骂了8天后，发现对方竟是我暗恋的老同学，甚至我们还在一个群...,一棵菠萝的啵,183732,183732,7317,7317,822,822,1327,1327,1514,1514,生活,日常
这就是公子的极致，勇敢的心！,名字就叫大梦一场,183678,183678,26714,26714,1835,1835,709,709,4845,4845,游戏,手机游戏
女朋友跟我猜球 输了4090还想要回来！,,182999,182999,14735,14735,200,200,522,522,199,199,影视,短片
多米诺新作品来了，太美了,多米诺冷风,182917,749434,1188,3924,1982,5690,5,37,179,725,生活,手工
沙雕神评：我是KTV的一名服务员，今天来了位大妈，长得难看还有臭味,七七神吐槽,182898,365142,7358,12852,379,652,85,185,835,1551,生活,搞笑
原来卡塔尔小王子才15岁啊，长得多少有点着急了！#卡塔尔小王子,,182519,227120,3569,5078,157,223,92,145,17,25,娱乐,娱乐杂谈
巴西惨案那一夜不知道有多少人到了天台,体坛世界,182308,2075870,3215,77191,431,4921,170,1437,57,625,,
新版蔡文姬不止可以奶小兵！甚至还可以奶他们？,及格格一米九,182198,301524,4744,11381,897,1166,96,513,37,72,游戏,电子竞技
半夜去看日照金山,村一一长,182031,896602,10105,62558,868,4738,51,347,282,2300,,
一些古早回忆,四阿哥li,181818,401094,9374,27347,612,1387,41,220,60,241,生活,搞笑
新奇小料，群英荟萃！11月第四次奶茶新品！,网不红萌叔Joey,180992,180992,15967,15967,876,876,420,420,831,831,美食,美食测评
【观察者头条】俩月2万多，大S一家的电费什么水平？,,180949,180949,13140,13140,474,474,1069,1069,303,303,资讯,热点
被骂三观不正、难以看懂？这篇小学语文里最神秘的课文到底讲了什么？王尔德与《巨人的花园》,二二酸酸,180945,1230555,10722,107949,9118,36687,123,2734,1043,9534,知识,校园学习
如何激怒一个洁癖的人,黄一刀有毒,180690,2079592,3718,66648,549,9234,78,1638,181,2443,生活,搞笑
漫威禁地「癌变宇宙」有多恐怖，吞星头颅被做成引擎，灭霸纯爱拯救全宇宙,努力的Lorre,179992,493092,10858,42987,778,3659,129,622,1608,6066,,
【观察者头条】卡塔尔元首披沙特国旗庆祝进球，5年前两国还势不两立,,179950,179950,12094,12094,377,377,294,294,104,104,知识,社科·法律·心理
太突然！老橙子价值1万多的摩托车，再度被俩人盗走！,橙子游戏解说,179915,680166,221,877,960,3650,-1,12,53,131,汽车,摩托车
我也不想磕，可他们总是旁若无人讲悄悄话，还自然投喂耶~,快乐追星人irs,179646,179646,7110,7110,1086,1086,87,87,116,116,娱乐,粉丝创作
刘强东称京东将末位淘汰10%高管 高管全员降薪,都市时报官方,179532,179532,3168,3168,312,312,327,327,46,46,资讯,热点
这么魔性的舞 怎么能少得了我,佳佳酱HappyFree,179156,372915,5928,24510,2497,11425,42,161,224,931,舞蹈,舞蹈综合
【原神】整整2年，我才发现公子超级帅~??????,莫娜摸鱼专用,178831,178831,16977,16977,5209,5209,681,681,8232,8232,游戏,手机游戏
“人间烟火气，最抚凡人心”?,潘多拉的饱嗝,178823,427240,17325,35601,3933,8312,305,876,746,1601,美食,美食记录
新皮肤大招能多飞一会，这不过分吧？,老月亮M,178598,178598,9050,9050,257,257,243,243,126,126,游戏,电子竞技
【电锯人】第七集删改解说！开播以来最恶心的一集！姬野女友视角诱惑？,玩偶菌,178451,178451,9113,9113,807,807,707,707,892,892,,
地狱级不要笑挑战！揭秘小学生不为人知的一面，一秒变身奥特曼？,桂小鹿胖了没,178412,1593274,234,3282,3265,40215,0,30,100,1060,生活,搞笑
up的心情实在难以支撑起一个标题,,178012,736099,10189,73859,8999,23184,105,1719,1306,8130,知识,人文历史
小说男主鉴赏课,甜妹领军人物,177925,489576,8920,28844,1074,2939,649,1997,228,944,生活,搞笑
大学生如何在宿舍拍出《奔跑吧兄弟》,小叮当的伙伴们,177428,6665645,2536,686583,4437,172109,13,12920,820,342388,生活,搞笑
《宿命回响：弦上的叹息》12月2日开演首测-实机演示,宿命回响,176893,176893,5666,5666,499,499,298,298,259,259,游戏,手机游戏
卡塔尔地铁指路员因魔性播报走红,,176801,226819,6054,8187,197,294,79,110,19,26,资讯,环球
粗略算了一下，这八年来画过的老板们的财富总和超越了首富……,壁画师-佳佳,176710,895363,9942,51786,747,3007,195,919,107,586,生活,绘画
卡塔尔，富成什么样了？,有亿思cz,176549,495928,2008,5234,127,433,204,590,10,38,知识,社科·法律·心理
两国皇帝将下棋当打仗，每走一步棋，士兵就要按要求真实厮杀！,,176342,1854256,448,16640,529,4530,17,331,27,262,影视,影视杂谈
富贵不能赢是什么梗【梗指南】,,176130,1843360,8132,122495,632,6225,91,2663,137,1485,生活,搞笑
开箱18个奥特曼猜名字，和粉丝pk，你能猜对几个？,王蒙多,176112,328580,127,546,1464,3082,1,33,14,51,生活,日常
首次回应！网传“圆通之子”是真的吗？500w粉能女装吗？,影视飓风,175963,1917468,17372,173583,1629,22470,206,4132,5817,89217,生活,日常
折磨野怪教学：无伤刷野！让野怪a不出来！,,175692,481600,12931,35553,778,1798,81,483,167,418,游戏,电子竞技
狗熊岭之谜即将揭晓...就在2023春节！～,,175591,175591,28296,28296,2896,2896,419,419,603,603,国创,国产原创相关
世界杯打破沙卡多年隔阂：卡塔尔元首披沙特国旗看沙特逆转阿根廷,,174693,227090,10042,12158,285,401,164,305,32,39,资讯,环球
奇迹女士（分享一个奇怪的故事）,老白的奇奇怪怪,174499,337139,29327,55607,3664,6783,438,1000,222,386,知识,人文历史
社交不自知症,蛋蛋不是咸蛋,174347,517746,9545,28062,283,825,69,292,40,67,影视,短片
3斤羊肉，2斤牛肉，胖龙做“合成”牛羊肉卷，好吃停不下来,,173895,1216059,19387,74186,1156,3581,63,845,600,6685,美食,美食记录
曾经被人上过一课，深知血脉压制的威力，所以凡事量力而行，不该你挣的就别去争了，抢不过的。,老陌Ss,173329,218846,2478,4977,1627,1959,269,581,355,677,知识,财经商业
"嬢嬢，你哄人睡觉的功夫确实了得诶",在下铁头阿彪,173295,2031225,4602,111909,5142,53399,4,575,349,11721,动物圈,喵星人
在三亚和一群科技爱好者玩「谁是卧底」，竟然这么刺激？,在下小苏,173214,225615,1927,4354,79,278,5,82,51,191,生活,日常
“我若是个男人 还有那个废柴老哥什么事儿！”帮派二小姐的呐喊｜芝月剧情变装系列,芝月,173118,467350,24023,60026,3570,8581,163,266,179,400,,
这么不可爱真是抱歉啦(??ˇ?ˇ??),-町枝-,173071,173071,13076,13076,2876,2876,1049,1049,2694,2694,舞蹈,宅舞
向日葵里有“金瓜子”？徒手一颗一颗剥出来，里面竟然全是倒刺！,桂圆子同学,172982,844667,71,407,959,5468,0,2,18,96,生活,搞笑
但如果这颜料条拔不出来，估计很多人会难受一整天,,172809,8237534,2921,211024,371,19927,7,1033,38,2108,生活,手工
听说只有北方才吃得到的寄居蟹？！！外星长相，味道居然……,怪味阿追,172755,387609,417,2481,2067,4443,2,52,38,127,美食,美食测评
72%的土地荒漠化，全国只有一条高速公路，外蒙为啥会混成这样？,冷叔观察,172588,206131,2110,3097,175,294,298,414,96,160,知识,人文历史
大胖媳妇：北京奥运会开幕式之后 就看不了任何开幕式了,张踩铃,172336,394507,12744,31124,341,789,86,454,213,825,生活,搞笑
世界杯开幕式上走红的卡塔尔小王子感谢中国网友,,172165,172165,17576,17576,736,736,553,553,115,115,资讯,环球
【世界杯】日本大叔说下次轮到中国赢德国，我信了！！！？？？,,171913,171913,5083,5083,620,620,1502,1502,52,52,资讯,环球
这我真的服了！！太犇了！！！,灵鹿麟,171832,14341214,2824,223670,1655,132198,0,231,194,13777,时尚,美妆
【逗鱼时刻】第378期 这包卡就当随礼了,,171784,1229243,808,56060,45,4598,24,3991,318,21188,游戏,桌游棋牌
英国人第一次吃东北烧烤，直呼过瘾,小马逛吃,171062,486922,9939,36871,491,2036,165,782,2802,9685,美食,美食测评
“一群人救一个人”是否也是种幸福？全员鲨疯！她的天终于要亮了,,171005,171005,7879,7879,2531,2531,261,261,1047,1047,影视,影视剪辑
和日本女友大吵了一架后，我就开始住在网吧了...,kei和marin,169878,438211,10463,36099,783,3037,102,472,5583,18973,生活,搞笑
今天，有点甜！,邓园长,169823,169823,12237,12237,2459,2459,595,595,6090,6090,音乐,翻唱
这是不是你的社区群！,吕长隆,168959,168959,12907,12907,236,236,97,97,102,102,影视,短片
气氛到这了 再不心动就不礼貌了~Girls Day - Something《Something》舞蹈翻跳,快乐女孩小郭,168497,168497,10082,10082,12251,12251,167,167,2136,2136,舞蹈,明星舞蹈
小猫咪的嘴是被亲黄的吗？,团宠酸奶妹,167768,312248,20205,38131,728,1419,204,744,488,1207,动物圈,喵星人
?科?技?男?枪?，?大?鲨?四?方?,不知名男枪丶,167748,322056,4103,11917,128,480,2671,5556,634,2844,游戏,电子竞技
华为在卡塔尔出名吗？？？,华为,167680,228040,14579,21880,288,407,225,403,172,283,生活,搞笑
人生如果可以重新选择，你会选择前任还是事业？,大聪明说电影,167352,2139245,431,5000,1284,12512,2,12,94,1085,影视,影视杂谈
好消息！原神获得2022金摇杆奖！送全体玩家1600原石？2022金摇杆获奖名单公布！,,167111,345537,6401,18873,639,1249,163,628,1217,2600,游戏,手机游戏
飘了！今晚极限四串一！他说“中了就辞职”世界杯就这么 让他玩明白了？我不信,-刘培钰,166972,353068,6622,11602,492,1029,448,1456,220,653,生活,搞笑
范大元首怒批德国国足，战车都报废了！,浅澄月,166882,166882,11575,11575,1286,1286,432,432,792,792,鬼畜,鬼畜剧场
因为观众的意见再也没再演男一号～,只想暴富啊啊啊,166478,323085,7927,14022,210,345,137,255,34,55,娱乐,娱乐杂谈
邻居装修拆掉承重墙，结果整栋楼变成了危房（第三集）,我是苦十八,166466,1001026,363,2273,1844,9578,0,34,135,524,动画,综合
卡塔尔的大熊猫待遇如何?为什么不租给印度？还连拒14次！,科学大魔王,166318,448130,2980,8050,175,441,105,457,78,215,知识,科学科普
舍友的行为习惯，是时候好好培养培养了,,166241,1451780,14316,152232,780,8072,42,697,575,7662,生活,搞笑
大学里的猫，带到宿舍,浮世清欢落颜,166159,2060892,3882,54422,1553,17897,21,349,47,683,动物圈,喵星人
偶遇嚣张情侣欺负队友，我挺身而出，结局却心酸落泪,大师兄说游,165916,450759,241,677,2188,5894,0,2,39,85,游戏,手机游戏
老年痴呆眼里的世界是这样的！,熊羽的北漂成长日记,165815,7536603,11654,669427,2321,117462,44,3529,934,40015,知识,社科·法律·心理
阿嚏,老番茄,164842,2344266,10152,265280,3450,51155,94,3730,2880,85908,游戏,单机游戏
就这007的工作，我能干60年。,大猛子ym,164643,326602,6283,15842,256,698,412,991,974,2582,生活,搞笑
当你有一个朋友是“足球解说”？,张尔达,164606,164606,16057,16057,496,496,336,336,885,885,生活,搞笑
【卢克文工作室】朝鲜怎么老在刷火箭？,卢克文工作室,164436,393516,5427,18219,239,1388,180,271,670,2152,资讯,热点
「小泽」OPPO Reno9 Pro+评测：人像如何拍得更美全解析,钟文泽,163926,163926,6040,6040,483,483,496,496,418,418,科技,数码
是时候让舍友懂得如何做一个合格的大学生了,,163884,11547300,13401,1313761,1791,167201,47,5028,1916,158499,生活,搞笑
中国汉堡塔斯汀全系列大测评！究竟是不是专骗中国人？,穿毛裤的小拉泽,163852,771571,5959,43058,440,2641,212,1377,883,5841,美食,美食测评
【罗翔】倒卖三星堆文物该怎么判？,罗翔说刑法,163785,1301541,6927,101055,494,4924,179,2782,1466,13952,知识,社科·法律·心理
父母让8岁孩子“休学”1周专打游戏！每天玩够16小时还要复盘总结…,人民网,163721,163721,12382,12382,451,451,534,534,43,43,资讯,社会
因为bug太离谱，元歌被当场屏蔽！掌握时空暂停的元歌,卓影丶,163681,163681,5525,5525,180,180,522,522,81,81,游戏,电子竞技
住铁管里面出入全靠爬，空间不大但很有安全感,,163368,163368,10104,10104,422,422,917,917,3854,3854,,
我蹭典韦的热度蹭了几年了,林小姐丶国服典韦,163160,163160,10393,10393,268,268,736,736,595,595,游戏,手机游戏
Letme看妮蔻离谱BUG笑晕了：为什么能变成泉水防御塔啊？！,火播君,162771,281766,1225,2217,128,239,112,284,33,58,游戏,电子竞技
【原神】3.3角色卡池官宣！300原石兑换码分享！3.3前瞻直播终于来了！,原神百晓生,162677,397570,6407,21304,2061,4135,130,629,2669,6929,游戏,手机游戏
你学会了吗,禹辰OvO,162677,2919903,7384,111021,413,4930,14,313,31,476,游戏,网络游戏
乌克兰全境停电,小央视频,162431,162431,12884,12884,429,429,659,659,66,66,资讯,环球
变声器测试队友，不料意外得罪千万主播？不服单挑！,天成说游,162416,717090,136,940,1545,7566,0,25,30,136,游戏,手机游戏
当上网课时不小心把麦打开后，对话内容全被同学听到了！,,162224,2591108,1816,45540,614,8197,74,1166,30,368,生活,搞笑
听说你们想看我穿瑜伽垫？,氧化菊,161922,670753,19150,69957,1223,4015,42,252,201,917,时尚,服饰
N次回头的日料自助，海鲜刺身无限畅吃！,密子君,161727,373796,7902,25156,366,1468,98,400,1389,4089,美食,美食侦探
沙特王子用自己飞机送重伤后卫赴德就医 当事人发视频报平安,,161680,900585,5949,28557,138,1280,205,2022,30,165,资讯,环球
明星都不会穿搭 你还焦虑什么？,怪力老陈,161553,161553,15953,15953,2002,2002,416,416,5875,5875,时尚,服饰
卡塔尔：我球技不行，但我历史可好了,李没梗啊,161326,1410941,12563,112802,1302,10590,70,904,106,819,影视,短片
李峋把老婆伤害到抑郁症爆发啊!!!知道真相他悔得快发疯了！哭死我了！他本想让老婆知难而退！没成想一次次加重她的病情！迟来的道歉！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,161318,161318,5970,5970,1685,1685,388,388,918,918,影视,影视剪辑
警察都看懵了？,魔法公园Glamorland,161275,1798660,21404,217499,3229,25955,188,2438,860,6990,知识,野生技能协会
马宁来了！世界杯颤抖吧：体验中超卡牌大师的压迫感,嗨客的足球,160890,527216,1645,9294,187,650,63,375,5,53,,
现在的热梗vs以前的热梗,乌鸡哥QEU,160524,367244,21429,43853,4913,12178,159,342,1627,3455,生活,搞笑
咦？今年世界杯国足为什么没参加啊？有人知道吗,不凉少年派,160324,936853,10106,62376,778,4282,26,230,58,348,生活,搞笑
以后没钱了就来顶顶,刀刀的新家,160068,1441414,8018,82155,798,7598,39,764,103,1109,生活,家居房产
室友为我精心制作的蛋炒饭……,下铺阿豪爱偷吃,159954,1341847,7232,68074,433,3542,143,1542,50,401,美食,美食制作
“喜提新车”,野球帝-陈一帆,159761,218769,9019,13506,131,182,50,110,65,130,运动,篮球·足球
一席一果（二十一）用高原上的猕猴桃烤只羊，吃完这顿家里就开始过冬了！【滇西小哥】,滇西小哥,159667,384734,9888,36444,778,2998,181,811,5353,18543,美食,田园美食
你们觉得这小代是什么水平？能去参加世界杯吗,峡谷时光王,159475,365621,6195,12723,150,308,66,164,97,199,游戏,电子竞技
蓝 色 女夭 女臣,KM基二号,159451,5779546,6234,305832,2105,96956,34,2929,1416,61403,鬼畜,鬼畜剧场
你 先 开 的！【Theshy的奇妙冒险04】,Theshy,159415,1045241,14747,90420,1696,11780,80,1626,5783,50416,游戏,电子竞技
猫妈妈和猫宝宝时隔半年相见，老母亲认出了宝宝，宝宝已不认识妈妈，最后的碰头让人泪目。网友：天下的母爱都一样 ！,猫猫米老鼠,159391,258011,15517,21957,817,1324,168,291,1092,1331,动物圈,喵星人
《后宫失火》,乡村教师日记,159386,844697,13548,81768,845,3806,118,1308,1547,19827,生活,
老话说得好：......,药小高,158866,3737038,4272,132240,880,20672,102,3075,294,4265,美食,美食制作
希望他不会刷到这条视频,校校马上火了,158545,2925925,15189,270742,1405,20927,122,1693,268,4468,影视,短片
你见过5000血的ADC？,谁让我是白泽呢,158385,901313,7847,54937,369,2153,126,936,93,508,游戏,电子竞技
海獭被虎鲸追杀，好在船主相助 ，这才让它逃过一劫,大余动物说,158230,2946818,7385,131298,483,8132,162,7123,114,1314,动物圈,动物综合
范大球王怒批阿根廷国足，世界杯都不要了！,,157488,527135,5941,26697,901,3546,186,1117,461,1970,鬼畜,鬼畜剧场
我把心之钢做成了电子木鱼！,必杀生火人,157472,283235,2995,5073,350,751,86,273,128,373,游戏,电子竞技
《我有五个大佬爸爸》不知道自己身世的小和尚纪女主长到五岁时，被抚养自己长大的师傅带下山，要把她托付给还未见过面的五个爸爸。,喵小猫漫舍,157455,683379,452,2548,6281,35399,0,1,108,612,国创,国产原创相关
当兄弟发现我的妹妹是个大美女！且正要相亲！他会是什么反应！,骚拳超人,157392,432919,6693,26738,443,1699,91,500,2004,8066,生活,搞笑
"打折系统两条街成功建立，找村民买东西再也不愁了，大仙萌新生存29",指法芬芳张大仙,157185,157185,16115,16115,1377,1377,721,721,5764,5764,游戏,单机游戏
舔 狗 终 结 者,,156720,797040,14739,83175,618,2832,78,545,307,1933,生活,搞笑
当深渊响起络绎不绝的打铁声，我就知道我的末日来了,梨慕dai,156709,475418,2859,8365,66,170,232,823,22,37,游戏,电子竞技
我的三年和操蛋的世界,KB呆又呆,156701,156701,24467,24467,6959,6959,1942,1942,17726,17726,生活,日常
笑疯～女主坐在台下看着男主男二一起上台领最佳情侣奖！！哈哈哈…欧…欧…欧巴～～～,190m,156410,591640,7973,22211,935,3177,33,244,59,177,影视,影视剪辑
今年最强！寒潮将出手多省降近二十度，雪线快速南下江南或上冻,,156206,156206,15085,15085,484,484,893,893,1463,1463,知识,科学科普
《青莲兰陵》手法简易，尽显博弈！这就是兰陵王的魅力！！！,王者荣耀青莲,156186,1206646,6411,92116,1085,10015,45,671,668,12212,游戏,电子竞技
吃大闸蟹的正确吃法,老赵精品大闸蟹稻田蟹,155824,2454578,7677,129557,2930,39360,69,1067,231,2977,美食,美食记录
【11.24前瞻】七周年白送S大蛇丸和邪恶时装“百战不灭”！迈特戴提档上架！版本超前瞻！,逆反日,155658,155658,4668,4668,305,305,2207,2207,455,455,游戏,手机游戏
一口气看完《倭寇的踪迹》，抗倭刀有多厉害，出刀即倒下！,田佐剪影,155106,701533,239,19578,851,1891,0,186,28,169,影视,影视杂谈
为什么冻品市场买的虾仁，都是脆脆的，没有虾味？,买哥逛超市,154804,920746,7842,43818,719,4031,154,1309,61,412,美食,美食记录
穿搭分享| 当你以为打扮得很帅去时装公司上班时,余三火火火,154765,1080094,7333,49372,940,8090,74,542,108,605,时尚,服饰
喜欢也分贵贱吗？,,154736,154736,29118,29118,1877,1877,774,774,2737,2737,生活,搞笑
当绘画大师遇上小只因，我真的是蚌埠住了！,太空漫步c,154669,447576,1625,3638,7867,18055,1,2,206,399,生活,绘画
15平米，家具摆放全靠想象力，岛国奇幻建筑纸片屋，进去瞅瞅,大阪春日侃房,154379,885892,2984,22381,203,1374,62,529,32,158,生活,家居房产
“四个后卫-大湖人队”,皓篮球,154345,291262,13253,28860,458,1019,97,300,480,1396,运动,篮球·足球
军哥好像有种一目了然的男性魅力…,超模张铁军,153946,180975,19366,23734,568,678,37,95,60,98,动物圈,喵星人
退钱哥给我300元购买一罐啤酒!! 卡塔尔有这么夸张吗?,李格红酒故事,153935,248927,3522,7642,171,395,142,279,206,524,生活,日常
好看不腻,Topgap丶,153722,810945,1882,9623,94,359,121,582,22,123,游戏,电子竞技
天哪！完全理解连主持人都质疑她为什么要进娱乐圈！！,张大帅太帅,153608,1709477,1628,23344,386,4058,114,641,27,293,娱乐,明星
暴雪出招：魔兽已开放全球服务器，可能是应对国服关服,泰莉亚子,153504,153504,1458,1458,100,100,741,741,53,53,游戏,网络游戏
对抗路的八大美德,荣耀君ovo,153290,328883,5584,12457,1624,2554,9,69,65,145,游戏,电子竞技
工地发取暖费,土木工程洪工,153226,153226,14742,14742,433,433,247,247,409,409,生活,搞笑
坐小孩那桌，原来出自这里！,小佳说电影,153222,494409,1730,6314,161,459,74,268,113,801,影视,影视杂谈
江苏一政务服务窗口人员扇市民耳光 回应：系临时外聘人员 已停职,,153201,153201,5882,5882,383,383,732,732,108,108,资讯,社会
前方杀疯！我完全理解中式恐怖为啥是直击灵魂的恐惧了！！！,i鱿鱼Y,153104,723325,13299,88661,3947,17966,106,572,1570,6651,舞蹈,舞蹈综合
世界杯来了 印度球迷太上头打起来了,印度胖亚瑟,152952,152952,16350,16350,786,786,413,413,1332,1332,,
钱 是 那 么 好 退 的 吗？？,,152222,507280,12636,42398,635,2391,87,550,151,802,生活,日常
从原料开始做费xx巧克力成本需要多少呢？,苟宋本苟,152176,1650207,15843,201570,1550,15018,18,511,914,8822,美食,美食制作
离谱！偷偷花一万多给男友买了4090…他看到居然想退货？,盖里老哥,151944,834625,6781,62912,299,3101,99,1294,1104,12591,生活,搞笑
一个普通女生可以拍哪些视频？,吉原悠一_yui,151825,1006248,9492,66692,614,4644,36,654,167,3302,生活,日常
魈的执念,一头的秀发,151802,172902,32866,37655,4770,5238,80,150,739,1027,游戏,手机游戏
再也没有比这更绝望的消息了，小松挂了,,151630,630753,118,935,702,2877,1,11,16,73,动画,
上官婉儿新皮肤居然还有这么多赠品？,,151193,151193,5978,5978,275,275,224,224,109,109,游戏,电子竞技
盘口的设计已经是纳什均衡了懂吗？无论你怎么研究都是白费劲！,,150872,772021,10981,66768,1191,6138,311,2043,639,4084,,
被麻麻误会的小猫咪好委屈，居然还要贴贴｜被小猫咪打动的瞬间,爱赖床的图图,150736,178176,10487,14215,499,682,320,459,939,1810,动物圈,喵星人
别让stray kids看到这个视频,KLQ快乐泉,150110,412224,13206,40671,2997,9999,230,963,848,2667,娱乐,粉丝创作
IKUN进，隐忍负重两年半正式反击!小黑子抱头鼠窜!,网络喷子对穿肠,149859,1058202,15712,158069,2194,16955,84,874,764,6563,游戏,单机游戏
大橘，你压根就没想回家吧！,猫后生,149801,540610,14200,57163,1753,4758,72,499,953,4943,动物圈,喵星人
变成璀璨的水晶吧！宝可梦朱紫 #1,鲤鱼Ace,149589,499995,1669,18427,5276,13771,15,920,554,4916,游戏,单机游戏
威震天折磨人类的方法 威总，你真的不是来做慈善,故里ys,149491,344718,21371,48178,1598,3448,116,372,114,200,影视,预告·资讯
知名品牌某记棒棒鸡被罚10万余元，原因是？,中国食品报融媒体,149328,149328,16711,16711,507,507,415,415,402,402,知识,科学科普
我有证，但不会焊,,149292,308279,1171,3852,54,166,59,174,8,12,生活,日常
“原来贫穷真的会限制我的想象！”,灵灵快乐屋,149222,503638,4142,13578,457,1787,49,197,809,2779,生活,搞笑
对战德国前，日本队喊话：想给世界带来巨大惊喜,,149190,597673,3465,18098,392,1577,886,7324,120,485,资讯,环球
原来她们这些镜头都是韩国导演拍的！,,149190,313748,887,2759,78,389,2,64,9,43,娱乐,粉丝创作
铁男：什么玩意儿，别打扰我拆塔,慎ninja,149088,189617,1675,2246,42,62,63,118,10,20,游戏,电子竞技
来沙漠玩，不得搓个灯神出来和我参加party去？,,149003,149003,22417,22417,449,449,280,280,339,339,,
见证历史！中国最大淡水湖成了草原？,小软iris,148651,878953,7845,52019,1790,19919,159,1032,445,4708,,
躲起来看小狗的反应，哈哈哈哈快去试试你家狗子～,杜宾安妮,147771,588242,9133,45962,758,3882,56,444,44,171,动物圈,汪星人
全球男性精子质量显著下降，且仍在加速！【科学快报】第53期,科学透镜,147594,184133,3915,6530,739,1065,900,1200,269,479,知识,科学科普
关于德国输给日本，德国室友砸碎了洗脸池这件事,黄姐夫在德国,147422,147422,26269,26269,1012,1012,672,672,1723,1723,生活,搞笑
没有人比我更懂预测【慧小媛】,慧小媛,147417,147417,16988,16988,968,968,638,638,4858,4858,资讯,综合
动视暴雪CEO鲍比科蒂克被大股东起诉：勾结微软谋私利，对此你怎么看？,财经杂志,147367,147367,2402,2402,269,269,414,414,71,71,资讯,热点
《无声的战斗》,辉老板斗地主,147304,801973,6447,29924,203,827,8,91,58,184,游戏,桌游棋牌
太空堡垒，即将启航！中兴Axon 40 Ultra 【航天版】 秉持科技力量，致敬中国航天精神！,中兴手机官方,147103,173230,3646,4463,436,502,1208,1737,100,130,科技,数码
啄木鸟是个“收藏爱好者”，把橡果当黄金攒了一树,饭爷看世界,146878,702724,276,1092,1885,7674,1,8,38,132,动物圈,大熊猫
天哪……完全理解胡歌说她代表唐人的气质了！,,146871,339897,2434,7204,189,740,30,109,67,157,娱乐,粉丝创作
贾冰：要不是看你是导演，我就把你扔下去了,婶疼不疼,146776,222143,11846,17151,438,641,20,38,24,39,影视,影视剪辑
无脑！这么改的话其他英雄怎么玩？远程兵能抗15下塔!,小梦哥游戏解说,146037,544871,146,793,379,1088,28,244,19,52,游戏,电子竞技
她明明是在认真地做菜，但为什么我这么想笑。。。,,146001,3917511,4492,270378,316,19059,66,6159,1488,69082,美食,美食制作
人工智能？人工智障？,马克的致郁动画,145521,677531,3873,17427,221,837,11,88,15,59,生活,搞笑
贺龙下令解散国足,陈花旦,145508,145508,2572,2572,435,435,115,115,62,62,,
今儿咱也帅一把,王者荣耀小司,145360,246932,392,1611,1513,3722,0,34,64,159,游戏,手机游戏
地摊大爷你是懂演戏的！,,144904,2312542,5626,111503,267,4867,27,990,103,2218,生活,搞笑
你的笑容，我来守护！,永琪吗,144817,718663,3800,47823,216,1373,8,418,147,2329,生活,搞笑
灯笼确实不好捡,觅渡Dzg,144009,144009,16291,16291,172,172,59,59,135,135,游戏,电子竞技
给10后小孩嗑90后父母的糖！儿子的表情属实亮了哈哈哈哈哈！,阿油u怡宝,143898,459327,16143,48884,1013,2759,38,112,97,324,生活,
游戏史颜值最高的BOSS 竟出自我之手,,143774,938571,482,66771,28,7625,663,2277,122,23588,游戏,单机游戏
【老司机】最近难得的好消息！动视暴雪CEO鲍比即将被起诉，坏事做尽！（魔兽世界资讯信息）,空车老司机,143542,143542,3095,3095,278,278,585,585,413,413,游戏,网络游戏
眼“色”游戏 （9）,,143525,7877317,5112,503083,1134,156881,34,8108,1562,232997,生活,搞笑
教你超快拿下能力测试史诗皮肤,大话小坛子,143470,1372667,3317,33642,3189,46349,130,2064,304,3420,游戏,电子竞技
距离成为练习生你只差...加入??舞动星闪耀??巡演终测！,舞动星闪耀,143388,143388,6216,6216,288,288,101,101,48,48,游戏,手机游戏
毕业后租房，才第一次觉得自己有了容身之所,上官钮祜禄诺,143388,558787,11771,52688,1372,6371,145,816,297,1446,生活,日常
在大学如何撩妹,韩波格_,143290,3116558,13440,277231,1344,26950,52,1330,491,8216,生活,日常
像关二爷一样，吃一顿饺子会是什么体验，试做传说中的云长玉浆饺,吃货老油条,143019,401331,6268,16925,664,1694,45,215,27,110,美食,美食制作
这个把人送进医院的果实是什么？,陈大奇的百草园,143015,1772986,7414,118630,917,12079,26,511,35,556,知识,科学科普
