视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
听话！给??变！,空耳狂魔,284227,518617,27883,56821,7454,11750,129,622,1109,2208,动画,短片·手书·配音
网易暴雪谈崩，魔兽将停服半年！四大厂争代理,喃兑啊内,283576,283576,4085,4085,272,272,1899,1899,291,291,游戏,网络游戏
当大叔集齐了5针不同公司的新冠病毒疫苗时...,沙雕鉴定所,282753,436741,43560,66787,3580,5398,342,551,192,263,影视,短片
被自己蟀孕,卓卓脑婆,281865,720763,39786,89058,4262,7660,203,689,464,1182,生活,搞笑
我借到摩尔线程S80显卡了，但是又退回去了……,远古时代装机猿,281610,281610,16120,16120,1056,1056,1707,1707,3351,3351,科技,数码
我用三押为取胜，你却说我是绝症？,穆天然-,280977,343963,21256,30657,954,1236,42,109,112,339,生活,搞笑
肯尼亚小哥在报道象群时，被身后的小象宝宝的好奇鼻子抚摸了,哈百里,279076,473624,13160,22426,3550,6100,331,656,294,521,动物圈,动物综合
马冬梅老师 对不起,大瑶同学remix,277673,277673,41428,41428,1229,1229,550,550,2484,2484,生活,搞笑
（ 霸 凌 之 战 ）猫妹：无所谓 我会出手,,276070,4272141,7087,330006,6788,93727,130,8881,3389,151049,动画,短片·手书·配音
我，祖安宗师ad女玩家被人说开脚本,厄风琉斯,273999,1458065,669,7987,48,446,776,17962,37,839,游戏,电子竞技
笑死，这跟直接吃胆固醇有什么区别？,小满家的晚饭,272245,1208676,8510,51953,2057,7316,66,680,1852,10247,美食,美食制作
#不给中国添乱，老老实实在家做了三菜一饭,南非贝利Tebello,271764,1047805,18232,68891,1159,3870,992,4575,4894,16474,美食,美食制作
这种天气还真没见过！,BBGG丶狮子喵,271679,271679,31801,31801,1960,1960,1236,1236,2300,2300,生活,日常
我就说封校能出事吧,粗犷毛线君,271095,1822697,13299,92586,1141,6168,82,864,4071,25656,生活,搞笑
揭秘日本治安最差贫民窟，绝对颠覆你的认知！,kei和marin,270868,270868,23009,23009,2444,2444,1015,1015,6655,6655,生活,搞笑
笑死！她们有种不管男朋友死活的美哈哈！,刘昔昔咯,269353,844959,9494,28065,1177,2849,108,324,282,735,娱乐,粉丝创作
教导主任的企业级理解,潇潇学姐lady,269309,523601,25776,56051,345,734,87,346,112,375,生活,搞笑
萧卖部♂开门了奥,凉拌莲菜,269297,368122,27728,39596,4024,6267,110,255,1188,2183,鬼畜,鬼畜剧场
国家战略物资白糖可真“刑”啊！一硝二磺三木炭加点白糖大伊万？,纯朴君,269251,691506,14891,31735,1536,3648,297,1495,101,276,知识,科学科普
没想到偷我纸的人是我同桌！,玖言和平精英,268694,1413090,331,4538,1697,10258,0,24,37,213,生活,日常
剧TOP：出道即巅峰！宫斗老祖宗，TVB绝唱大戏《金枝欲孽》P1,电影最TOP,268183,532508,12597,32586,1680,5240,436,1193,5715,13125,影视,影视杂谈
一眼就能学会奇招，轻松制伏武侠凤凰，阿波到底有多天才？,不正经的小酥肉,266753,561663,1251,17527,3679,5112,1,91,41,149,动画,
接近40斤的大块头，表面已经被时间摧残的面目全非，切开后的肉色让人意想不到,乌蒙娃儿,266416,774564,17478,67417,653,2206,80,330,243,900,,
离谱！非洲男子拿着人头被送往警察局,小蜗日记,264140,342645,3001,5083,344,515,352,671,116,206,生活,日常
【原神】如何获得一只听话的散兵呢,杨启明同学,263710,448061,28006,49479,5204,9535,413,686,772,1246,动画,MMD·3D
“你看，这个世界好温柔!”,柒杯抹茶星冰乐--,262713,2393438,14811,213249,18386,146382,223,4145,4785,50555,生活,日常
欣赏下当代女朋友美德,真子日记,261831,261831,24027,24027,678,678,505,505,851,851,生活,搞笑
老话说得好：......,药小高,261750,2229654,7507,79556,1352,11527,166,2068,314,2073,美食,美食制作
【旭旭宝宝】清朝老兵，在线套猴！（宝哥外挂名场面一）,猪客丶,261624,261624,14167,14167,930,930,336,336,3707,3707,游戏,网络游戏
现代技术再造一座长城，要花多少钱？美日模仿建造成本高到吓人,熊猫小凱,261277,586109,299,567,1600,3348,6,9,35,61,生活,日常
我说的vs老婆听到的（史上最真实版）,骚男丶注意马叉虫,260899,366412,22123,33724,845,1157,119,369,1020,2047,生活,搞笑
【危机合约】&quot;赝波行动&quot;在建沙滩18镀层+日替全关卡攻略！摆完挂机+平民低配攻略合集！（更新中）《明日方舟》|魔法Zc目录 难度18,魔法Zc目录,260094,1124090,5037,46389,1908,14472,254,2525,3938,29220,游戏,手机游戏
男子吐槽媳妇买个“世界上最没用的东西”,小叮当玩具达人,259146,1541236,4145,19418,504,3918,28,296,53,286,动画,手办·模玩
【原神整活】 纳西妲：王   德   发！！？？,折腾5号,258921,1695063,20009,172363,5390,33021,65,917,2100,19721,游戏,手机游戏
珠海航展：92A型9mm手枪如何关保险,世界轻武器ARMS,258897,1936528,14328,114229,2592,15032,183,1902,191,1038,科技,工业·工程·机械
【原神】?妲 乐 器?,黑铱BlackIris,258858,1310901,40547,207569,9222,42624,228,1702,11681,56689,游戏,手机游戏
盘子比脸大的东北菜，这一盘溜肉段太下饭啦～,方芳的快乐生活,258660,258660,17210,17210,1066,1066,593,593,3398,3398,美食,美食侦探
不鸽了！《三体》动画12月3日B站开播！,哔哩哔哩国创,258258,4524657,7597,146704,4,440,480,15688,1883,59003,国创,资讯
【时代少年团】《浅炸一下吧！》04：时代lòu一手,TF家族,256637,695623,12779,54710,2310,9391,317,3555,3133,15717,娱乐,明星
信心满满认为自己不会上当，不料家当瞬间全被搭上了,,254947,945312,142,5625,10,433,0,64,20,168,动画,综合
几种特情一起出现的概率很低，但绝不是零。,TaxiWay飞行中心,253202,339479,15017,22297,934,1179,105,202,74,116,生活,搞笑
广州动物园：从马戏团救助动物，向动物表演宣战！,潘小美,252670,660900,41898,103312,3461,9805,189,504,1412,3061,知识,人文历史
大学生精神有正常的吗,小孙某人,252160,3036574,8829,137047,2150,25859,197,3911,2330,32074,生活,搞笑
修勾便利店，但是日语版,彩虹酱哇,251683,748140,28101,100955,4973,16276,94,346,1386,4506,动物圈,汪星人
公 平 交 易,宝鲁日GO,251650,820845,25540,95690,851,2596,120,845,554,2776,美食,田园美食
主任真心涵,,251517,503526,15206,52730,694,2288,30,374,339,1260,影视,短片
《谢谢你医生》：披着职场外衣，但烂俗依旧！,老邪说电影,250081,250081,18336,18336,966,966,3451,3451,2180,2180,娱乐,娱乐杂谈
脑浆会比一般人要均匀些,查理蹦蹦,248892,2074772,21420,225293,3736,35608,353,3898,1158,9183,生活,搞笑
当外星自主生命体（毒液）感染了，生化危机（T病毒）会发生什么？《手办制作，无毒无害，请勿模仿》,生化危机手工,247347,713906,6321,14983,373,873,32,141,35,153,生活,手工
睿智的阿星：植物大战僵尸也能娘化？玩家失败后竟喜当新郎！,睿智的阿星,247280,971427,697,3132,6312,22354,1,19,69,264,动画,短片·手书·配音
太古里街拍,彪先生摄影,245402,305602,1151,1507,1721,2429,140,277,185,245,时尚,服饰
是时候让舍友懂得如何做一个合格的大学生了,三哈兄弟-沙雕日常,245229,10001428,24071,1172522,3117,146743,120,4554,3377,138433,生活,搞笑
教育部：及时淘汰不适应社会需要的学科专业,,245164,245164,3744,3744,843,843,3152,3152,41,41,资讯,热点
他好像是演的…但我不确定…,淦淦惹,244383,622962,23238,68894,726,2158,223,1025,1322,4906,生活,日常
《等重庆解封我要去吃》！所以考虑好明天吃啥了吗？！,,244188,572803,14265,36028,1849,4457,254,719,97,308,美食,美食侦探
我的第一条“vlog”，能上热门吗？,导演小策,243604,2069069,30093,291066,2664,30573,235,4775,7458,147280,生活,搞笑
少爷教学,阿羊你又在打电动哦,243507,470465,16613,32875,1157,2110,129,353,396,837,游戏,电子竞技
去密室逃脱当一把NPC？,Thurman猫一杯,243230,1610197,7936,85545,3276,13291,17,554,195,1812,生活,搞笑
开小差的尴尬瞬间,甜蜜老张,243155,243155,30011,30011,1926,1926,292,292,1510,1510,生活,搞笑
没有人能比我更懂这个英雄！,凳子凳子_,240880,309323,19472,30605,738,1123,106,238,54,109,生活,搞笑
穿越到300年前！1比1还原初中课文《口技》！,影视飓风,240626,470347,20818,52284,3021,8080,218,812,9276,25266,知识,人文历史
查询当代coser精神状态,波洛Boluo,240191,474773,25267,54757,1425,3563,303,1153,822,1622,生活,日常
"太监与宫女的""对食""和""菜户""分别指什么？皇帝见一对杀一对的原因！",野拾叁,239723,239723,10861,10861,1330,1330,165,165,1491,1491,知识,人文历史
你涨你的价，我曝光供应商不过分吧？,小白整天吃不饱,239362,776925,1309,6903,3812,19974,40,130,401,2035,美食,美食测评
【明日方舟】“叙拉古人”IS-S1~5平民全关卡低配攻略（含突袭）！阵容平民+低练度+语音详解的愉悦攻略！《明日方舟》|魔法Zc目录,,238502,665038,5555,30651,1241,6308,326,1368,3595,16315,游戏,手机游戏
亿 点 点,MEspace空间,237965,3633852,33947,584566,6069,86338,177,2911,5040,74669,生活,绘画
我向众神祈祷，回应我的是一年前的边路之怪。,王者荣耀听安,237935,403407,1074,10649,1343,1811,7,203,153,495,游戏,电子竞技
古代攻下一座城真的需要很长时间吗？【九州纵横】,御史房,237809,326842,9710,16157,2134,3624,461,841,1914,3204,知识,人文历史
震惊！封校女大学生竟然在学校摆摊卖这个？,黄鱼吃不胖,236506,737318,13763,43664,1122,2879,120,288,100,289,美食,美食记录
通知一下蝙蝠侠，小丑找到了,小狗杀鱼,236444,374102,12904,27114,3699,8579,101,302,359,808,舞蹈,舞蹈综合
这样的尴尬经历我至今忘不掉,Jsen江,236265,1025893,10412,44721,301,966,41,241,64,208,生活,搞笑
红警房主11没有对手这么强的吗！结果打完一盘以后就开踢哈哈！,红警HBK08,235737,235737,16240,16240,410,410,487,487,1931,1931,游戏,单机游戏
暴雪和网易或于明年1月结束合作：国服仅占动视暴雪收入3%,,235456,599344,1298,4918,98,315,407,2407,51,127,游戏,网络游戏
尝试找回07年的回忆，结果会如何？,,234964,625301,567,1938,997,2563,1,56,92,197,游戏,单机游戏
妖精！我一眼就看出来你不是人,施梦露,233973,233973,10725,10725,8255,8255,248,248,677,677,生活,日常
大家都很喜欢吃冰淇淋啊,任性的KIMKILLS,233817,331475,25487,34154,3752,5958,462,777,268,462,生活,搞笑
【漫才预告】黑人开黑社会公司1年就被绳之以法,STN工作室,233687,233687,16336,16336,896,896,916,916,1071,1071,游戏,网络游戏
我 家 还 蛮 大 的,ZA_7,233608,685934,13364,42922,5429,11842,166,690,590,1602,游戏,单机游戏
好吃懒做的鮣鱼 搭建顺风车蹭吃蹭喝蹭车 还敢在鲨鱼嘴里抢食物吃,数位科学,233165,2049331,3857,40189,263,2290,16,213,41,293,动物圈,野生动物
只要功夫深 铁杵磨成针！剁了十七年，剁个大坑！谁知道木屑去哪了？,小曹和辉哥-探,231218,700460,2302,5623,115,286,91,269,37,88,美食,美食侦探
陈翔六点半：因为这张脸，我有苦却难言,陈翔六点半,231170,231170,16767,16767,451,451,466,466,1764,1764,影视,短片
我愿称之为“巧夺天工”！刚出土的翡翠白菜，真不舍得吃~丨面果白菜,老饭骨,231156,994396,28760,109551,1726,9494,292,2383,4503,36620,美食,美食制作
王师傅谈暴雪暂停国服：对于小主播确实很惨 网易作为代理真的很好,,231011,231011,2239,2239,97,97,521,521,9,9,游戏,电子竞技
三星蕾欧娜1V9，头顶苍穹脚踏天,佰鹤羽,230920,1292188,2726,20919,51,484,141,1212,164,1155,游戏,电子竞技
?踏入白色殿堂，你选择谁？?,在下小狐兔,229652,229652,39587,39587,18642,18642,912,912,13738,13738,动画,短片·手书·配音
英国的高级社交活动都怎么玩,郭头头toto,229463,1217605,21625,128307,2551,13856,72,401,311,1472,生活,日常
昆虫养殖场，成立！,-勾魂公狒狒-,229115,907857,347,2980,3375,13653,0,47,71,364,游戏,单机游戏
一个金鸡一个百花，这两口子有那个演技牛逼症吧！！,鱼非鱼yuuuuuuuu,228908,609700,4633,12278,453,915,229,622,89,193,影视,影视剪辑
【叙拉古人】IS系列全关卡 摆完挂机 简单好抄（完结至IS-S-5突袭）,,228844,3749257,2944,75983,253,19341,120,3997,2992,76766,游戏,手机游戏
什么肉能让我吃出自由的味道？就是它了...,玲子reiko-,228755,228755,33357,33357,912,912,166,166,403,403,美食,美食侦探
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,228401,28705425,829,137166,3,2578,24,5883,295,42182,电视剧,国产剧
这要是火了，我就去广场掰头！【寄明月】,酸梨大王,227397,313245,34857,54799,1598,2063,233,633,1096,3063,舞蹈,舞蹈综合
下地干活，不就是为了那几只鸡吗,王大姐来了,227312,2531339,30179,395916,3347,34816,150,2525,4204,45662,影视,短片
《女友觉得我不行》,卑鄙的老曹,225826,556119,11302,36317,729,2472,242,1039,2982,9826,生活,日常
老师辞职时的尴尬（太太太太真实了）,萧枭同学,224461,610569,8234,50184,630,3045,13,134,195,791,生活,搞笑
【新卡速递】未发布新卡泄露！外服DK试玩活动，暂译。,,224444,224444,5647,5647,101,101,749,749,99,99,游戏,桌游棋牌
我的世界光之巨人15：摧毁迪迦金字塔，夕阳超人基因！,秀色解说,223904,419339,210,563,2460,5223,0,3,34,77,游戏,单机游戏
这就是某人说的十发纳西妲？？,甜一口没,223405,325904,18715,29614,655,1033,123,351,150,392,生活,日常
真诚道歉2.0,王者剑圣甲壳虫,223319,487891,11372,30764,309,996,1043,2932,1401,6716,游戏,电子竞技
小区名字的最后一个字，就能暴露你家小区的档次？,大明白李淑芬,221921,787921,1267,5562,4473,11720,11,970,190,531,生活,家居房产
问了老板学生特价套餐我也能吃哈哈哈~ 沾沾学生的光~俩烧饼夹了淀粉肠 里脊 鸡蛋才8元，经济又实惠,小必有点饿_,221392,314594,22967,36178,1801,2250,188,382,335,721,美食,美食记录
鸡你太美深层次解析，也许这才是坤坤真正想表达的,汤姆的混乱空间,220874,378879,26295,49198,4052,7316,467,1243,8357,17378,知识,社科·法律·心理
【原神】原石大危机！3.3雷神复刻稳了！必抽人权！规划抽取角色必看！,自由大野猪,219637,285003,13151,19663,973,1217,2051,3300,2437,3127,游戏,手机游戏
小草神：派蒙在想什么啊？！,金毛败犬狗荔枝,219293,406575,10725,25000,3842,8973,411,1031,659,1333,游戏,手机游戏
树叶原神挑战深渊12层满星装呗翻车：丘丘王怎么可能打不过！哎呀卧槽！,,218885,340474,6194,9861,217,377,1061,1917,91,117,游戏,手机游戏
带女儿参加G20峰会遭批评，意大利女总理怒怼：我怎么养女儿和你有关吗？,,218615,218615,13564,13564,223,223,533,533,122,122,资讯,环球
教育减负为什么永远只是个笑话？减负的困难分析,-阿健-,217309,942300,17074,84941,7221,36120,787,5046,7577,39861,知识,社科·法律·心理
武汉某商场疑出现疫情，大白一声吼，串串店内顾客全跑单，店家：还好没事，希望下次提前说下,观资讯,216764,216764,3199,3199,148,148,186,186,15,15,知识,社科·法律·心理
暴雪游戏利润不足网易10%：腾讯和米哈游否认代理暴雪游戏,,216655,216655,2568,2568,144,144,1169,1169,72,72,游戏,网络游戏
FPS玩家：万物皆可换弹,大果粒粒V,216227,1212999,7621,49878,4270,27156,126,1053,1704,10579,生活,搞笑
集体罢工？珠三角地区货拉拉司机为维权抗议停运3天，客服：会评估师傅们的诉求,,216138,313509,14264,21487,1466,2062,1338,2158,2618,3778,资讯,社会
长老与众多弟子都瞧不起的男主没想到领悟的剑意却如此之强,半岛动漫,216122,729968,579,10938,2593,8954,0,93,106,290,国创,国产原创相关
杀人篮球是什么东西【梗指南】,,215954,215954,18557,18557,569,569,894,894,973,973,生活,搞笑
从诞生起LPL的赛制整了多少烂活！它真的合理吗？,答案4nswer,215882,215882,7742,7742,1086,1086,787,787,2291,2291,游戏,电子竞技
女友转会期是什么梗？【LPL梗百科】【LPL连女友都断层了…】,LPL梗百科,215718,215718,5940,5940,522,522,652,652,299,299,游戏,电子竞技
“你们鬼畜区没有一个正常人吗？”,核动力路灯,215532,215532,12581,12581,2445,2445,225,225,3013,3013,鬼畜,鬼畜调教
这是我能看的吗？美术生在画裸体的时候如何克服自己的生理反应？！DNA凌乱了....,媛娜要上岸,215215,1253041,5507,26965,941,4609,161,1381,65,368,生活,绘画
女子在警方记者会担任手语翻译，新闻播出后被发现她根本在乱比一通,我冤枉啊大人,215133,399368,3810,5620,523,847,209,474,34,56,娱乐,综艺
历时5个月种黄瓜，最后蚌埠住了,花前先森,215052,301650,1504,5572,453,579,14,87,12,57,,
唤星者奶妈秒人就算了，怎么4费奶妈也秒人啊！！！,香菇滑鸡_,214817,214817,7197,7197,116,116,380,380,327,327,游戏,电子竞技
【硬核科普】120急救有多贵？,我名德牧,214490,483683,11737,29057,3124,7760,757,2138,2808,7295,知识,科学科普
整活高手德国人：毁掉名画，保护地球？,米德在线,214456,331720,24001,29921,3187,4451,152,384,165,356,生活,搞笑
《第五人格》全新求生者——作曲家技能介绍,网易第五人格手游,214042,214042,17829,17829,2109,2109,2633,2633,2711,2711,游戏,手机游戏
“要经历多少才能写出这么透彻的台词？”,莫实说,213723,483725,9498,24458,2032,4655,170,379,781,1342,影视,影视剪辑
【水星的魔女】“前辈你啊，太弱了吧”,是千夜未来啊,213213,213213,31410,31410,11096,11096,272,272,2135,2135,,
我被盗最多的5个段子！出个合集水一期！,默剧小白,212397,1652943,11845,99637,1086,7771,22,229,562,3877,生活,搞笑
狄仁杰新皮肤试玩：这回城量身定做的吧！金线神兽特效传说限定！,,211909,211909,4597,4597,96,96,1085,1085,22,22,游戏,电子竞技
《胜利之摇》,瑶生Y,211614,772548,25233,115733,1509,6634,172,1165,3040,17990,生活,搞笑
小伙被时间循环困住，唯一逃出去的方法，是完成绝症男孩的愿望①,,211495,1986079,142,1084,1106,7911,0,2,27,157,影视,影视杂谈
【豆瓣9.2】耗资10亿打造最真实科幻神作，一口气看完《曼达洛人》,21号放映室-,211370,452708,13464,43813,4487,12040,179,374,1303,3474,影视,影视杂谈
你有没有想过，可能身边的人对你隐藏了身份？,半勺大西瓜,211223,872107,1075,9228,4549,17383,4,241,165,727,生活,搞笑
小恐龙：空投我拿走命你拿走,菠萝昊呀,211064,341696,11258,18590,704,1123,13,58,153,292,游戏,网络游戏
西 伯 利 亚 眼 影,煤氣波,209642,604299,28240,55369,11032,23257,257,779,2937,6770,生活,日常
我还没找勒,田花花,209266,295572,35848,47854,969,1162,153,435,376,720,动物圈,汪星人
偶遇妮蔻上单，老诺手玩成了墨菲特！,LOL上将潘凤,209168,663625,7274,20616,290,786,35,148,81,282,游戏,电子竞技
女粉问我韩国男生行吗？你说呢？,JELLY_呀,209130,209130,5681,5681,689,689,689,689,385,385,生活,日常
眼“色”游戏 （9）,小潮院长,209091,6295773,6133,459176,2221,137929,92,7657,2584,216862,生活,搞笑
柠檬提鲜是一绝！喝着汤吃着肥牛，那味道别提多香了~丨养生肥牛,,208912,208912,17424,17424,4483,4483,270,270,2868,2868,美食,美食制作
东北人都这么热情的吗？,不是吧文艺,208767,2527782,5945,77749,462,4859,37,924,152,1112,美食,美食侦探
回家不摸狗挑战，能成功吗？,红豆泥ninini,208189,1137115,12521,86171,1175,10244,95,942,282,1655,动物圈,汪星人
重生之我在云顶把Q叠！【云顶S8】,渣至旁的大神,208174,257685,4483,6687,96,150,172,343,154,324,游戏,电子竞技
【10月】间谍过家家 15,,207869,7452787,1210,85777,13,265,5,1283,448,24658,番剧,连载动画
《当代年轻人的选择》,澈洌chan,207759,639018,40002,131537,6823,21263,188,645,1104,3268,生活,搞笑
但如果这颜料条拔不出来，估计很多人会难受一整天,全球不知道,207531,6556562,4407,174549,376,16036,16,917,55,1582,生活,手工
好奇怪，以前的脸盲症居然消失了哈哈哈！,,207163,272591,3116,3725,388,464,71,106,42,64,娱乐,粉丝创作
【巅峰数据排行23】对抗路十大“冷门”英雄！,月爱,206100,206100,16899,16899,692,692,1236,1236,1523,1523,游戏,电子竞技
女人听到小乞丐唱儿歌当场崩溃，对方竟然是失散多年的儿子！影视,,205849,2163431,139,1920,1011,7993,0,4,16,167,影视,影视杂谈
零 氪 之 友 （第十九期）,棉花大哥哥,205816,205816,21967,21967,13413,13413,3434,3434,27859,27859,游戏,手机游戏
【人之怒】光头暴走有多猛，为报弑子之仇，独自一人血洗整个帮派！,流心影者,204923,1949052,742,6827,3814,29728,-2,53,116,1057,影视,影视杂谈
尽绵薄之力，盼国风盛行,朱铁雄,204882,4700056,25119,689051,3921,89644,153,4620,4464,127869,影视,短片
红警对手双双联手针对斩草不除根！喘口气直接双双反杀！,,204530,204530,17243,17243,590,590,543,543,3377,3377,游戏,单机游戏
S13送死流初体验，这赛季我想上王者！,我才是熊猫大G,204494,204494,5941,5941,138,138,277,277,146,146,游戏,电子竞技
城管：先看看，他跳的太标准了,十万个冷沙雕,204028,384369,15302,26654,1296,2230,186,448,290,510,生活,搞笑
小伙练习动画两年半竟然做出了西游记,,203649,1106284,34861,90967,3663,11069,49,501,5014,11580,鬼畜,鬼畜剧场
盘点学校那些让人无语的规定，说出了多少学生的心声！,安安才没有黄,203295,813201,15186,91870,3443,10425,174,1362,317,1534,生活,搞笑
一到电玩城就给我来个意外惊喜,娃娃的砖家,202716,465034,2158,4426,97,184,31,67,57,110,生活,日常
程序员一天就写7行代码，不开除留着干嘛？,PM圈子-崔经理,202268,338135,3467,6841,110,179,72,210,31,66,知识,职业职场
呸！就这还姐弟恋天花板？剧情悬浮！人设讨厌！《爱的二八定律》,噬元兽影视,202189,317927,3749,7586,214,510,595,1105,237,430,影视,影视杂谈
四视角看LBL大战小超梦队：Doinb掏卡尔玛，Uzi上强度！小超梦河道剑魔能翻天？,每日联盟,201988,201988,2447,2447,238,238,525,525,169,169,游戏,电子竞技
《真  正  的  盾  山》,最后一只渡渡鸟,201465,1678728,7358,89973,9637,44600,23,486,1224,10656,游戏,电子竞技
【花小烙】稳婆帮忙接生只用在旁边进行精神鼓励吗？,画渣花小烙,201411,1019097,11736,112413,1222,6770,66,1689,370,8023,知识,科学科普
泰森！当我握住你的手，我知道，我握住了最值得尊敬的拳头，我们爱你！泰森,李景亮mma,201299,617871,25930,68512,1317,3308,119,760,660,2668,运动,竞技体育
【Saya Scarlet】算是符合中国粉丝要求的可爱帕瓦吗,SayaScarlet39,201119,201119,17862,17862,4231,4231,344,344,2037,2037,,
“法轮功”“神韵艺术团”副团长关贵敏病亡！,中国反邪教,200926,256222,24230,29955,1151,1417,50,76,468,618,资讯,社会
教室这样装，早恋的学生都遭殃！,设计师王姨,200788,1463488,15469,109337,1618,11220,261,1617,158,1066,生活,家居房产
那些让人一眼沦陷的绝世容颜！,星颜晴子,200700,1322679,5073,63125,9914,41586,46,656,481,4125,娱乐,粉丝创作
乞丐溜进饭店偷吃剩菜，不料老板娘竟是失散的妻子！经典爱情片,,200568,966463,70,494,590,2148,0,0,6,49,影视,影视杂谈
【每日读报】印尼G20峰会，普京为什么不来？,,199914,199914,10589,10589,585,585,108,108,699,699,资讯,热点
无所谓，寒王会出手,你们的寒王,199464,266052,7329,11753,402,625,205,433,907,1735,生活,搞笑
爆笑解说：盘点那些令人喷饭的小学生作业！,多巴安工作室,198836,501747,1133,2905,3444,7831,5,15,43,146,生活,搞笑
中美会谈：你可知发达国家历史污染占全球80%？,,198828,489485,13814,46535,396,2860,137,593,1576,4653,资讯,环球
今晚上这座城市又多了一个伤心的人,岛城三人行,197943,4245484,18814,399514,1919,39299,215,5136,909,11583,生活,搞笑
土木建筑都劝退，工作应该谁来干？,肝帝董佳宁,197885,197885,14753,14753,1696,1696,1579,1579,792,792,知识,社科·法律·心理
国外恶搞：警察来了，看黑人和白人的反应。,沙雕老外研究所,197819,252286,5722,6789,307,362,42,67,27,34,娱乐,综艺
GG爆大战阿托士校长，看把孩子委屈的像个18岁的婴儿！,青柠动画城,197713,493896,3035,15565,1803,2596,21,493,90,599,国创,国产原创相关
暴雪被爆料“想让网易打白工” 网易发表运营到期声明,,197056,197056,3745,3745,302,302,1085,1085,71,71,资讯,热点
《梦幻模拟战》诺伦篇·格伦希尔角色动画PV丨战斗吧！凡挡我者，毋须踌躇！,梦幻模拟战手游,196106,196106,2788,2788,142,142,94,94,114,114,游戏,手机游戏
整蛊下马儿把白水里放点醋,养了两只狗的马术骑手,196000,422940,8585,18090,305,571,34,128,13,39,动物圈,动物综合
新的轮廓笔！颜色超美，但千万别在黑卡纸上写！,祁么么mo,195099,1000393,2605,23990,1637,9018,6,178,31,337,生活,手工
《汪汪队干大事》,龙馍馍,195072,195072,20733,20733,1054,1054,180,180,1561,1561,动物圈,汪星人
真的超级喜欢甜甜圈,,195010,793451,4082,7574,209,443,63,268,17,75,美食,美食制作
这怨气可以养十个邪剑仙了，大学生的精神状态,娱圈观察员,194879,741851,19191,45014,1887,6717,81,435,185,1016,生活,搞笑
考试的和生日的，都沉默了,小叮当的一家,194719,1085988,20965,138455,625,3207,28,340,285,1819,生活,搞笑
听你们的，我说你猜。,胖迪和李大妙,194392,225911,17352,21377,449,537,206,399,168,283,生活,搞笑
芦丁鸡和土豆混养的自然田园小家出现害虫了！,刘惟与,194062,928340,607,11302,2067,8435,4,366,77,736,生活,日常
【娘子】又一部欲罢不能的菲律宾电影，赶紧关门吧，车手们！,来呀官人,192884,192884,8959,8959,1476,1476,283,283,1131,1131,影视,影视杂谈
全韩最火网漫改编! 《柔美的细胞小将》和大家见面啦~！,,192050,3154255,505,10151,0,58,46,2195,83,1603,电视剧,海外剧
【独家视频】彭丽媛会见印尼总统夫人的视频来啦,央视新闻,191691,191691,18873,18873,509,509,61,61,487,487,资讯,热点
现在怎么没什么人追韩国明星了？【十里堡嗅财】,虎嗅视频,191669,440331,687,6885,2015,2997,53,2094,102,713,知识,财经商业
【我的契约兽是中华田园犬】一口气看完精剪合集,香橙说漫,191639,527213,532,2903,7555,25280,1,13,141,557,国创,国产原创相关
去吃杭州湘菜天花板！遇到四个美女小姐姐一起拼桌干饭，最后居然还被请客了...,章余飞不是章鱼飞,191514,426079,13215,37863,1019,3035,88,485,5235,13774,美食,美食侦探
胖虎太讨人嫌了准备封杀了,百花街萌鼠屋,191298,191298,15847,15847,461,461,907,907,4670,4670,动物圈,动物综合
【原神】史上最狠bug （坑队友必备）,ulu秋名山,191096,191096,16492,16492,3301,3301,228,228,294,294,游戏,手机游戏
冬天里第一顿大鸭腿“冒烤鸭”，20年夫妻店的老味道，一到饭点满当当,肉肉大搜索,190686,583763,8485,36238,430,2070,136,772,631,2688,美食,美食侦探
仨战士清空了这家自助餐的虾！店员惊了,吃不饱仨战士,190534,806838,13668,68124,301,1794,57,482,260,1458,美食,美食侦探
快让你家狗子鉴定一下这段叫声,鱼仔是真的狗,190352,1070375,13313,99299,718,4437,24,417,74,574,动物圈,汪星人
墨鱼去世，鹦鹉乐了！,王小怪很无奈,190070,941370,11745,66955,842,4180,21,172,51,276,动物圈,动物综合
事实证明，表情夸张≠五官乱飞！,星空蘅芜,189830,782886,7136,26806,935,3001,151,802,302,897,影视,影视剪辑
跟着女儿回家的受伤流浪猫，她们好像已经认识很久了！,温暖友宠,189431,464628,607,11904,1743,3269,9,553,111,2193,动物圈,喵星人
等着我律师来吧你,小名叫建伟,189374,2963794,6677,90484,505,5944,46,724,176,1700,生活,搞笑
对手三星铁男？不慌，我反手掏出三位大哥制裁他！,云顶猫咪,188863,387500,6434,13555,123,275,237,736,219,616,游戏,电子竞技
文化差异之——到底该不该家和万事兴,张踩铃,188858,188858,22715,22715,2182,2182,972,972,3678,3678,生活,搞笑
憋到年底才放大招！5天内央行3次出手，救楼市进入第三阶段,蓝白argentina,188772,366806,4032,11888,690,1990,196,551,702,2254,知识,财经商业
一 招 隐 藏 涩 图,站不起来的蒙蒙,188751,267622,12428,21088,488,763,113,350,863,1978,生活,绘画
