视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
你敢信，吸管居然可以用来煮着吃,阿泽有点皮,175345,175345,2721,2721,394,394,966,966,84,84,生活,手工
屡禁不止的洋垃圾究竟有多暴利？,亚军频道,175342,970630,6403,36053,808,5269,242,1458,1493,9804,知识,社科·法律·心理
注意看是什么梗【梗指南】,梗指南,174484,609074,7261,43378,1285,2595,99,1023,159,670,生活,搞笑
【官方MV】王源《奔赴时间尽头的流萤》MV浪漫上线!,王源工作室,174062,174062,22066,22066,9407,9407,7567,7567,18849,18849,音乐,MV
乌克兰安东诺夫制造厂官宣：正建造新安-225运输机,环球网,173947,173947,7669,7669,590,590,1979,1979,74,74,资讯,环球
2022天津相声:《核酸检测》郭德纲 于谦,锅の缸,173626,200733,1812,2214,1639,1797,62,81,213,224,娱乐,综艺
有一种无微不至的爱~ ｜平头哥和朋友们,平头哥_PTFriends,172805,422116,15071,39607,861,1695,45,531,252,2216,动画,短片·手书·配音
石头人:“头好痒，感觉要长出脑子了。”,困困君丶,172470,1802816,13141,164995,2263,23439,101,1435,1814,16798,游戏,电子竞技
测试女朋友到底是不是物质的女人！结果太让我失望了！,,172066,172066,15523,15523,240,240,126,126,153,153,影视,短片
中国战斗机器狗首度公开,,171669,236237,5351,10168,558,774,1401,1898,79,127,资讯,环球
当博尔特穿上金色切尔西，我就知道稳了！,体育在读生,171498,249146,6047,8730,151,224,75,92,17,29,运动,竞技体育
新概念武器-电磁枪，精彩亮相珠海航展,,171358,452591,13155,35164,995,2414,844,2601,230,623,资讯,环球
这家伙给恩佐激动的，巴不得黑豹揍瓜怂一顿，谁知剧情大反转,豫西小丁,170390,170390,10185,10185,330,330,377,377,1319,1319,动物圈,汪星人
豆瓣评分9.5！当年QQ通讯录沙雕广告，笑死了哈哈哈哈哈哈,4A广告提案网,170372,3132600,5045,76089,2944,32495,86,2173,1077,8880,生活,搞笑
波比：兄弟们打完这一波，说实话 我有点事就先下了！#自闭怪,英雄联盟-自闭怪,170310,221927,4023,4646,82,107,64,85,22,39,游戏,电子竞技
表现不错，给你充电～,林一的小酥,170078,170078,9371,9371,464,464,167,167,122,122,生活,搞笑
悲情阿诺,IFBB_BRO,170026,2130043,1800,34970,107,2083,13,281,72,658,时尚,健身
科二战神申请出战,甜一口没,169914,517679,8975,36415,233,869,40,195,35,308,生活,日常
我的世界方块轩搞笑动画之小孩哪有腰,方块轩呀,169410,2560526,14143,136560,3076,47656,96,641,463,4280,游戏,单机游戏
【叙拉古人】IS-EX-8突袭 EX合集 【摆完挂机】攻略合集 【明日方舟】,小鬼卡比,169392,169392,4777,4777,934,934,461,461,1851,1851,游戏,手机游戏
【超级小桀】属于74751的休息站,超级小桀的日常,168962,168962,26763,26763,4870,4870,1098,1098,26832,26832,生活,家居房产
金属钠到底有多闪亮？切开以后真相大白！,哇喔科学,168413,371046,2805,4745,203,363,122,214,30,49,知识,科学科普
今天宣布个好事儿！,主持人yoyo酱,168258,168258,24936,24936,401,401,352,352,486,486,生活,搞笑
小伙奋斗两年喜提爱车，200元一顿烤羊排大餐，吃的滋润开心,徐大sao,167510,351613,3281,11143,124,403,37,113,536,1531,美食,美食制作
"歼-20降落珠海总师也想去合影，我以前拍过，但他们不给我",东南军情,166671,204378,7798,10572,257,364,121,202,53,81,资讯,热点
新学的，还挺好使,,166494,384565,7131,22278,222,478,14,58,43,110,生活,搞笑
老铁50公斤灰，竟然提出百万黄金？,炼金大厨来了,166202,2590557,2350,157377,1496,12421,13,1083,56,1068,生活,日常
所以貂蝉到底怎么打。,狗子の内心独白,166172,267488,5673,8050,826,1359,209,389,141,190,游戏,网络游戏
【高燃】究竟什么样的结局，才配得上这一路的颠沛流离,,166151,2177055,5632,116107,2930,36944,256,8171,4610,68787,游戏,电子竞技
纪录片《流言终结者》：挑战用热水器越狱,打工人说电影,165868,3330029,69,1173,562,5581,0,7,11,170,影视,影视杂谈
后来他就退圈了，成了中国政法大学硕士！,张大帅太帅,165721,333251,2570,5247,220,459,49,91,15,33,影视,影视剪辑
真的好敢拍啊我暴哭！终于有不再拿她们当噱头而是真正走进她们共情她们的电视剧了！,我跟白敬亭私奔了,165711,367653,11496,23932,3008,6429,299,852,2469,5111,影视,影视剪辑
德国高速上，兰博基尼300迈竟然被超车了？！,司梵克Volker,165449,184209,23774,27116,1428,1615,208,388,628,1146,生活,日常
闺蜜请吃烤肠，兴奋等待跳动时，不慎扭伤脚,江西移动电视,165043,2446249,3348,45192,116,1688,54,783,53,363,生活,日常
我的人设就是没有人设,奏Kanade_Official,165007,236065,28227,41501,2429,3361,119,336,189,432,动画,综合
纸上的胶带怎么无损去除？,国聪有话说,164725,1122314,6304,43133,634,3575,31,324,79,502,生活,日常
你 这 是 玩 命,冰冰你猜猜,164519,2427115,15188,256528,2146,33921,43,723,2662,39177,鬼畜,鬼畜调教
当兵真的可以戒网瘾吗？,一颗冰栗子,164196,225245,6024,10028,823,1274,84,261,79,133,知识,职业职场
“十里红妆有了，可惜了”一个是高门贵女，一个是梨园戏子【圣微】,圣微,164134,201723,24144,28807,3393,3981,156,270,378,742,影视,短片
。。。,,164046,801842,9288,51075,597,2885,107,982,96,598,生活,日常
锅铲。,逃跑吧少年锅铲大帅逼,163709,1919919,916,9055,3370,36174,3,97,62,713,游戏,手机游戏
如果把地球直径增大十倍，会怎么样？【司徒之脑洞】,上将王司徒,163554,163554,16314,16314,1067,1067,471,471,1029,1029,知识,科学科普
好事多磨,,163454,5308374,7518,353364,1374,64294,86,3878,809,39634,时尚,健身
就没有刀削面拿不下的法国人,巴黎小郭郭,162851,287441,23118,40828,566,902,82,356,246,649,生活,日常
ET5，最便宜的蔚来！最强的蔚来？,铁秀IRONSHOW,161844,161844,14200,14200,1711,1711,827,827,8544,8544,,
《战神 诸神黄昏》最高难度游戏视频解说 01洛基 黑桐谷歌战神5游戏视频解说,黑桐谷歌,161746,161746,10360,10360,2884,2884,334,334,6098,6098,游戏,单机游戏
现场观战英超切尔西0比1阿森纳！一起在斯坦福桥坐牢吧,鸡锟苗师傅,161693,161693,8544,8544,639,639,691,691,1488,1488,,
【老司机】坏了，明年1月国内代理权结束，网易与腾讯花落谁家现在不好说了！（魔兽世界资讯信息）,空车老司机,161260,161260,1759,1759,147,147,1464,1464,135,135,游戏,网络游戏
正面 or 背面 你选哪个？竖屏,凌小喵mayuki,161235,291042,10954,23594,11281,30188,60,118,2471,5281,舞蹈,舞蹈综合
伺夜！来尝尝菠萝披萨！,帅哥伊斯买裤衩,161091,161091,18346,18346,1087,1087,450,450,304,304,动画,短片·手书·配音
爆料！原来《阳光彩虹小白马》的梗是花钱买的演员？【国际连线22】,Henry的小木屋,161004,161004,6812,6812,363,363,315,315,821,821,生活,搞笑
犯罪片：胖女人遭到丈夫嫌弃，离婚后逆袭成了美女，有好戏看了,吖吖侃电影,160948,260076,5963,7440,188,279,44,55,22,34,影视,影视杂谈
周末不上班玩个游戏虐待一下自己,,160827,1105246,14036,122010,2438,25674,108,3329,2254,47712,游戏,单机游戏
那个喊以雷霆击碎黑暗的小孩过的怎么样了,王者荣耀玲儿,160746,403995,310,2067,442,804,14,169,18,51,游戏,电子竞技
去你的前男友！,,160676,482635,2533,8186,126,418,37,142,20,60,时尚,健身
烤甘蔗 将就吃,快乐烧烤屋屋长,160115,841184,11653,68075,454,2373,174,1450,1141,7569,美食,美食记录
最新大瓜！小天恋情曝光，女友是让帝前女友，夸小天:绝世好男人,,159917,159917,1490,1490,115,115,565,565,171,171,游戏,电子竞技
小奶猫抱住了小奶狗,可爱从不打烊,159658,536734,14208,39649,5215,16831,182,673,414,1266,动物圈,喵星人
当周围全是史前海怪的岛屿！并且无法逃离 想办法生存下去 我的世界,大只的苏北,159518,328113,1971,7279,8042,16405,-1,49,523,1537,游戏,单机游戏
谭瑞松：我们希望我们的航空工业坚决不能成为国家足球队，争取成为国家乒乓球队,,159365,436328,13767,40416,916,2617,2280,6265,1478,3728,资讯,环球
破费买的折叠屏，今天彻底值回票价了,金毛评测犬,158932,1189727,5757,46909,192,1494,153,1587,56,413,科技,数码
根据汶川地震改编电影，天灾面前看中国人的救援速度①,幕撩电影,157868,1130535,127,2830,849,6227,0,18,28,163,影视,影视杂谈
网传南京大学一学院副书记曾致女学生流产 校方：成立专班调查核实,,157785,157785,2661,2661,406,406,756,756,52,52,资讯,社会
这么一看，网兜子都比我抓到的猫多,铲屎官孔老师,157537,217942,23251,32649,649,831,63,202,331,692,动物圈,喵星人
简单简单 恰个早餐,韩雪喔,157513,1400252,2704,29813,297,2756,25,258,23,154,影视,短片
‘非自然死亡’,在下小山,157300,1824484,5243,44763,1270,10546,67,650,478,2836,生活,搞笑
学校表白墙除了没有表白其他啥都有,打嗝鸡ovo,157214,1014093,12423,63920,1063,4796,112,548,175,804,生活,搞笑
回忆被密子君面试！半熟芝士！再来个新疆炒米粉～,吃货圆圈圈,156950,520866,2219,12008,410,1386,48,315,68,471,美食,美食侦探
【阿克曼】全自动炮台,SanLi丶阿克曼,156795,538665,3779,15001,179,667,29,146,54,152,游戏,电子竞技
用积木还原派对客和扫兴客，画风突变有点可爱,玩不累妈妈,156758,197843,141,540,1338,1590,3,59,36,80,动画,手办·模玩
绿 色 毒 刺 骨 川 小 夫,路路迷路路,156690,1116961,16653,126640,1882,12176,61,714,1486,16083,动画,短片·手书·配音
小超梦因手抖丢失中奖粉丝截图就不管了下一位了，事件迎来后续,,156681,355012,6747,14572,195,485,626,2612,1282,2462,游戏,电子竞技
破军杨戬，逆境破茧,月阙丶国服杨戬,156145,1005776,1984,112997,5121,13297,1,1011,788,33711,游戏,电子竞技
同学眼中的贫困生，没想到居然是一个富二代,辛哥剪辑,156009,225440,4546,6332,120,164,44,66,18,25,影视,影视剪辑
秋天情侣氛围感自拍技巧,余小白手机摄影,155789,1024244,14668,95395,10385,64640,115,751,1627,8551,知识,校园学习
给自己染了一头红发，好像并没有很辣！,S呐_,155388,242260,10774,20393,1245,2670,308,1096,4331,8971,生活,日常
试吃“王宝钏”挖的野菜，究竟味道怎么样？？？,穿毛裤的小拉泽,155365,342899,9709,27549,344,1050,298,900,1146,3292,美食,美食测评
当你写了个BUG但是刚好能运行！！,酥妃大魔王丶,155150,695759,10952,52841,2515,7707,146,719,2487,10693,游戏,单机游戏
塞恩：死歌，咱俩真厉害，我推塔，你杀人。狂送15个头均势局轻松碾压！,我才是熊猫大G,155062,155062,5353,5353,164,164,109,109,395,395,游戏,电子竞技
你们见过这么养生的狗吗！？,金不拉毛抱抱,155014,234003,5296,10427,1017,1689,25,122,94,279,动物圈,汪星人
特朗普访问灾民发盒饭，投卫生纸，女粉丝大喊:我爱你！川普落泪,天歌曰,154909,1143509,10242,62580,1087,7646,311,3295,344,1878,知识,人文历史
这辈子不想再去打工了，做一个流浪人员流浪全国,带床去旅行,154727,154727,10502,10502,603,603,1010,1010,5005,5005,,
小时候被洋辣子蛰过的朋友们，吃它！,我是鲨鱼菲特,154668,491035,182,1217,964,2815,4,16,4,37,美食,美食测评
这才是真实的采访,,154519,193878,3071,3934,1406,1825,303,457,296,377,生活,搞笑
自我PUA？？？,家有仙妻良胃仙,154298,214331,11447,16236,638,806,104,213,269,424,生活,搞笑
养狗不能养太聪明滴~,汪丷先生,154235,517673,13023,53040,459,1603,101,465,216,1729,动物圈,汪星人
这么漂亮的学姐对你告白，你会......？,兔总裁s,153587,445538,15941,34417,5258,18743,52,502,1151,4070,舞蹈,明星舞蹈
【医学博士】30天不洗脸，会发生什么？I 90%的人都不知道的洗脸误区！,兔叭咯,153141,2812685,6997,145937,1387,26866,123,2967,441,11482,知识,科学科普
歼20总师杨伟凡尔赛又来了：最近确实很忙，但是我不说的话，能让对手更担忧,,153103,153103,14790,14790,492,492,445,445,453,453,资讯,热点
大堂经理处理下属情绪波动,老四的快乐生活,153094,569202,12151,43719,255,1106,105,716,362,1708,生活,搞笑
偷偷试跳蝴蝶步，居然被妈妈发现了！好尴尬！,早上好七七,152860,351296,9793,32993,2730,10960,162,507,399,1530,舞蹈,舞蹈综合
“当年星爷的这部电影，现在回头看看真是细节满满！”,德芙说电影,152839,5698664,1479,107962,2678,121256,33,1998,361,11567,影视,影视杂谈
假如皇上听了疯丫头主题曲《彩色翅膀》,,152804,1779140,18205,254318,3653,45521,158,2688,1818,20476,音乐,原创音乐
黄铜局真是太好玩了!,奇啊是我,152790,462756,11877,37746,407,1400,307,1169,243,852,游戏,电子竞技
女朋友要给我买4090 但是她却有这样的要求,,152755,618226,7415,39584,143,658,22,269,51,350,影视,短片
【APEX】警 惕 过 山 车 仙 人,轮回Sams0ra,152638,212522,8986,11960,971,1221,108,238,401,646,游戏,网络游戏
麦芽糖是如何制作的？老大南还原童年的味道，满满的回忆！,老大南,152354,204646,8821,12957,540,672,85,227,103,336,知识,野生技能协会
宙斯：疾走剑姬?我熟啊！,BBGG丶狮子喵,152308,670176,11616,57941,175,757,25,323,126,527,游戏,电子竞技
【新说唱前传 第十期】四强诞生/H.M.E/苦行僧/我的新衣/全程高能,二爱夫,152286,152286,10248,10248,1119,1119,604,604,4314,4314,,
猪排饭 将就吃,,151666,4555450,11828,395288,832,25242,66,2722,883,24796,美食,美食记录
四驱海豹，真性能么？,寻找驾驶者之车,151658,151658,11073,11073,990,990,1628,1628,6602,6602,,
至高天巨帅R闪但被黑子嘲讽，我急死了！,阿帅派克,151650,675963,12729,57378,711,3244,144,904,680,3920,游戏,电子竞技
歼16倒飞通场难得一见,,151482,151482,6142,6142,350,350,305,305,50,50,资讯,热点
【独家】《明日方舟：黎明前奏》 第2集  危殆【10月国创】,哔哩哔哩国创,151256,1613045,2131,47035,8,134,226,6938,881,23864,国创,国产动画
聪明的石头人！,,150834,1013827,9509,62624,559,3522,27,200,102,534,游戏,电子竞技
全国男生洗澡统一姿势，请对号入座,汤圆酱家族,150572,1482421,6634,63728,526,3924,185,1397,55,426,生活,搞笑
开发商暴雷躺平，小区业主无奈自救！,阿巍说楼市,150555,218111,917,1199,51,74,88,118,17,29,生活,家居房产
我老婆好像在玩一种很新的东西?,麟宣森,150541,3216227,7705,199160,680,14628,54,1598,1032,23004,美食,美食制作
【STN快报6.5季12】我帮阿根廷发展经济，竟被遣返回国,,150384,857810,9532,83654,1561,15157,108,1425,7414,60995,游戏,单机游戏
迈进菜市场的一只脚，立马收了回来！！,去种田的向凹凸,150267,150267,14311,14311,530,530,538,538,4229,4229,运动,运动综合
当代网友能把遗憾描写到什么程度,小鹿手写-,149867,994029,19823,125468,9879,68697,285,1567,2524,13456,知识,校园学习
《BUG方舟》坏了，活动新干员就斥罪没BUG了？,泥萌都是托,149750,283521,8314,21985,455,1031,231,611,238,546,游戏,手机游戏
男孩时隔半年没下围棋，没想到首秀就将对方打的落花流水！《棋魂》28,LFQ电影,149482,910279,520,3563,2574,14410,2,36,88,529,影视,影视杂谈
【巅峰数据排行22】野区谁嗦了蒜？,月爱,149174,149174,14200,14200,568,568,1051,1051,1671,1671,游戏,电子竞技
“据说每个男人都想要一件旗袍”,洛丽塔大哥lolita,149108,1152069,6600,61234,2629,19207,96,1174,1241,9572,生活,日常
尚方宝剑,一只玄九尘,149083,296106,12367,26715,602,1332,180,467,250,674,知识,人文历史
约好托尼染帕瓦粉，谁知竟变成…没人能笑着走出理发店,大崎茄茄,148931,378941,5869,16252,219,499,24,112,16,57,生活,日常
“理工男啊 怪不得”,碎嘴企鹅,148770,1166791,8935,132555,596,7208,139,1165,340,5404,生活,搞笑
泰国路边摊-50元街头美食盲盒,泰国阿航,148446,148446,19186,19186,655,655,327,327,1699,1699,美食,美食侦探
初二物理。透镜对光的折射,辛老师数学,148299,424397,10476,25716,2428,6007,65,197,104,269,知识,校园学习
《死神 千年血战篇》第五集 Wrath as a Lightning 燃起来了！先绝望在高亢！最舒适的一集！白哉遭到重创，山本踏入战场！,懒人核心,148177,148177,8314,8314,905,905,1581,1581,3736,3736,,
CCTV6《复联4》首播，登顶全网收视榜冠军,漫威队长marvel,148106,641020,3064,18708,421,1831,435,3055,138,916,影视,影视杂谈
【读心少年利沙度】如果你拥有读心的能力，你想去窥探谁,,148088,664364,550,2360,3923,14808,1,6,113,344,国创,国产原创相关
果然搞笑男都上交给国家了，论兵哥哥遇见纠察后的心理面积！,,148068,714574,4597,37310,3004,9433,25,112,109,441,生活,搞笑
保安夜班究竟能有多爽,Lonely的少年,148055,1131569,3329,37336,620,4940,232,2370,123,1464,生活,日常
有 点 上 头,,148048,148048,9406,9406,345,345,479,479,286,286,生活,搞笑
“爱情来的太快，就像龙卷风” 姐妹合唱！,咻咻满,147890,147890,17047,17047,3439,3439,780,780,9056,9056,音乐,翻唱
增加了一个新按钮，福福拒绝得很明确,猫咪福福说,147689,147689,10369,10369,720,720,316,316,713,713,动物圈,喵星人
为了买车心交心，大家和我动脑筋,海哥侃车,147438,147438,12700,12700,364,364,179,179,855,855,汽车,汽车生活
至高天派克就是主播的（）,联盟勘探员,147420,526390,16622,56053,374,1142,67,265,168,659,游戏,电子竞技
一口一个鲜，它叫海蛎煎,厂长阿灿,147420,965110,2258,14079,151,943,27,290,24,172,美食,美食侦探
(G)I-DLE-Nxde Challenge With 沈小婷+崔有真,把金亨亨让给嘎子哥,147410,171861,13358,14814,823,1122,68,110,33,70,音乐,音乐现场
imp直言Deft夺冠有自己90%功劳：他AD都是我教的，以前在三星被我打爆！,,147386,147386,1691,1691,193,193,618,618,41,41,游戏,电子竞技
小姐姐们太可爱了，唐宫夜宴美绝了 。#白百合#万鹏,欧巴酱呀,146607,616564,13621,64562,1027,4979,29,87,259,779,影视,影视剪辑
牛吃了都要赞不绝口的牛舌，我只能说“真牛啊”,玲子reiko-,146475,424784,17168,50538,337,1154,33,227,107,526,美食,美食侦探
与D场斗智斗勇！王者间的对局才刚刚开始！（6）,冷眸观影,146142,651861,235,47433,494,5834,0,265,16,422,影视,影视杂谈
【侦查冰】让无数主播崩溃的奇葩游戏制作人,芒果冰OL,146043,146043,13389,13389,1909,1909,400,400,2393,2393,游戏,单机游戏
我发现了修女隐藏的彩蛋！邪恶修女 破碎面具,鲤鱼Ace,146004,146004,15820,15820,3353,3353,733,733,4352,4352,游戏,单机游戏
【4KHDR】老戴《战神5 诸神黄昏》02【主线】不速之客【战神5】【流程攻略解说】,,145884,145884,8867,8867,1021,1021,324,324,3477,3477,游戏,单机游戏
狮子妈妈带小狮子过河，好辛酸！,猫后生,145684,363963,11383,38144,1282,1845,17,198,302,1584,动物圈,动物综合
“把不开挂的T了！”,邪神_Karasu_,145660,145660,7905,7905,648,648,187,187,251,251,游戏,电子竞技
周淑怡看名场面（上）你画我猜,周周不冲不冲,145591,281411,2190,4427,91,224,18,29,9,14,娱乐,明星
多么有爱的一对父子,水在天上飘,145542,1489021,5364,55295,292,2674,33,363,58,436,影视,影视剪辑
《精神状况渐入佳境》,王七叶-,145237,1463900,11840,126843,1079,7060,27,584,123,1290,生活,搞笑
队友：塞恩你真他么能送！对手：这个塞恩是个高手！,,145058,404083,2157,8777,52,186,41,310,94,383,游戏,电子竞技
真实锐评beryl原神哥：和wolf同样两冠谁的历史地位更高？,真实电竞,145000,270712,3575,9757,144,463,816,1873,194,498,游戏,电子竞技
老鼠粮仓现场被挖，不料老鼠突然跑岀，场面一度失控！,,144945,347114,2013,5639,119,306,365,1091,94,299,,
吕布的天花板操作，这就是真伤战神,机智的阿飞丶,144567,402909,3885,10351,331,1066,28,130,50,146,游戏,电子竞技
老板多加点鸡酱,彬彬找乐子,144410,564665,12449,44362,1303,4736,207,971,242,882,生活,搞笑
【人间冷暖】医生，我该告诉父母，孩子是叔叔的吗？,六层楼先生,144345,341004,4133,14933,249,961,273,1053,398,1439,知识,科学科普
《雅 俗 共 赏》,罗汉解说,144312,252917,7870,18901,1118,1773,174,479,1538,3595,生活,搞笑
街头吃完这个烤玉米，又要出个远门了。,刘庸干净又卫生,144158,1317993,13345,132477,222,2549,97,1451,502,4947,美食,美食侦探
【闹腾男孩KC】当你有个口嗨型朋友...,闹腾男孩KC,143913,195342,15157,20883,300,437,53,119,50,125,影视,短片
长大了的好处之一就是实现吃方便面自由！,别叫我狗哥-,143673,211421,9179,15385,213,343,27,62,49,122,美食,美食记录
《校尉号斗地主现状》,单走一张六,143476,143476,6676,6676,180,180,223,223,542,542,游戏,桌游棋牌
【TF家族】《一起去做的N件事》第五件事：一起去看剪那瑞行吧!,TF家族,143065,656448,4480,39911,1606,8401,-259,10892,932,8364,娱乐,明星
成都百元粤菜自助，整条鱼的上！现包虾皇饺！,密子君,142596,364860,7269,23891,427,1765,122,412,867,2833,美食,美食侦探
【原神】看好了，小草神还能这样玩！？,ulu秋名山,142303,142303,12072,12072,1003,1003,117,117,134,134,游戏,手机游戏
现在的梗vs以前的梗,乌鸡哥QEU,141885,669750,11514,62349,2027,11485,267,1114,1152,4054,生活,搞笑
给俄罗斯丈母娘安排洗碗机 丈母娘：我这个女人太幸运了！,贝加尔阿楠,141200,141200,14267,14267,618,618,550,550,7120,7120,生活,日常
当你扛着180斤大胖子+15只老母鸡去打仗,,141181,394586,5355,18330,268,993,59,220,28,65,游戏,单机游戏
《瓦努阿图》第6集：钓到一条20斤的黄鳍金枪，但被一条160斤的鲨鱼截获！,OK哥环球探海记,141078,141078,16698,16698,1386,1386,550,550,12434,12434,,
新英雄莱西奥技能演示：这射手会飞！空中轰炸！普攻是范围伤害！,包子入侵SSR,140954,140954,5448,5448,189,189,1496,1496,67,67,游戏,电子竞技
终于见面了！一生要强的沫子永不服输：论比例，我真没输！,沫子Mozz,140877,187915,2245,4677,185,322,51,140,65,128,生活,搞笑
整个影视圈乱成一锅粥了,薯条日记,140863,539195,13421,48615,2357,7973,131,686,4928,20177,影视,影视剪辑
魔镜啊魔镜 告诉我为什么被开！,刘大悦er,140800,140800,19454,19454,290,290,69,69,135,135,影视,短片
家人们！我来中国空间站了！,新华社,140123,775048,14802,99508,1254,7455,24,303,623,3523,资讯,热点
【花样滑冰】| 约尔花滑 ? 纵享丝滑,-猫猫冰-,139890,2830879,12191,234398,3445,69997,66,2008,2767,52468,舞蹈,舞蹈综合
熟能生巧!男子一次搬运16层泡沫箱，网友惊叹:行行出状元!,直播日照,139737,292947,1447,2631,48,85,108,141,16,37,资讯,社会
种西瓜后续，我的大西瓜呢？,花前先森,139465,654339,474,4829,560,2199,14,151,19,103,,
不是每个游戏的结局都是完美的,龟龟的G,139064,649671,6143,32672,2297,10922,137,718,153,562,游戏,单机游戏
当的是班长吗？不！是人情世故,朱家寨少寨主,138920,962151,19330,137468,1196,7795,17,225,125,842,影视,短片
盘点因失误而造就的名场面！进错拍却成了点睛之笔，你都有看过吗,热门音乐精选,138868,1553598,6041,54283,386,4014,13,171,98,819,音乐,音乐综合
电影最TOP：配音怪物再度来袭！,电影最TOP,138827,484744,1159,16284,245,1531,44,666,238,1983,影视,影视杂谈
2022珠海航展 歼20战机首次公开起降展示,LovePlane1,138800,648710,3125,21726,742,4935,299,2253,492,3777,科技,工业·工程·机械
【赵露思的VLOG】又一支开箱视频来啦～,赵露思,138710,190400,7235,14018,837,1618,511,1126,1815,3859,娱乐,明星
唯美古风歌曲，戏腔一出就爱了，你最喜欢哪首呢,典藏音悦,138572,703720,2354,11073,15212,76798,0,2,593,2223,,
反噬老板（上）,發大柴,138067,512920,3725,26040,159,746,43,401,40,369,影视,短片
拜登回应即将迎来80岁生日：我甚至说不出80这个数字,,137934,137934,12678,12678,224,224,200,200,36,36,资讯,环球
DRX夺冠后，Faker向拳头官方请求削弱剑魔，哈哈哈嗝~【美人鱼名场面】,火星调查局局长,137911,627537,3837,17334,180,891,407,1746,300,1409,游戏,电子竞技
男友嘲笑你学历低？贬低你朋友圈？这样回复直接KO！,张大碗子,137632,153064,17472,19664,3265,3543,211,281,556,799,知识,社科·法律·心理
橡皮和尺子为啥会黏在一起？,,137259,742266,8477,48128,778,4669,49,376,80,464,知识,科学科普
【差评】为什么我说，只有鸿蒙3.0才配赶超苹果？就凭它！,差评TV,137236,137236,9081,9081,1181,1181,910,910,1574,1574,科技,数码
世界上不同的名马种,养了两只狗的马术骑手,137195,178954,6730,10255,365,522,70,123,21,42,动物圈,动物综合
你这个人太……,,137126,2637964,17399,396153,1440,28474,61,1286,307,6529,动物圈,喵星人
11月5日，河北承德。男子开车不慎压碎集上摆摊大姐鸡蛋想赔偿，大姐说：没事不要~不讹人！男子感动，现场买大姐500多元农产品，双向奔赴的善良！,,137078,203313,3859,7157,90,158,96,190,41,66,资讯,社会
纪录片《流言终结者》：泡腾片加水能越狱？,,137020,1037133,38,1030,156,1251,0,15,13,100,影视,影视杂谈
别问，问就是没钱！,法国足球甲级联赛,136648,489386,3641,19116,77,551,1,40,14,85,,
主播炸了超神篇582：Zoom奎桑提1V2轻松双杀    金灿毅这卡莎跟鬼一样,聚印象视频,136510,136510,6476,6476,322,322,146,146,286,286,游戏,电子竞技
亻尔 女 子,Amentia_恐龙君,136449,792065,12371,62611,2741,17258,106,724,638,4221,游戏,单机游戏
懂不懂猫耳女仆的含金量啊,樱井绿子-,136324,136324,14510,14510,3571,3571,433,433,1762,1762,,
老板终究还是迷失在了厕所,,136289,136289,14410,14410,357,357,246,246,225,225,影视,短片
"【Nv.Hanzi】出差十五夜星船特辑E1-1 221107 尴尬只是暂时的，fun fun乱入的 &#39;快来 这样的签到还是第一次见吧?Starship:秋季郊游",女汉子字幕组,136227,412582,1916,10070,1499,6864,98,935,325,2584,娱乐,综艺
我妈居然在唱one last kiss？？？？？？？？？？？？？？？？？？？？？？？,拯救世界的狗子,135868,1224213,14778,100533,2121,10806,66,802,871,7206,音乐,翻唱
素质真的和学历无关，先好好学学做人吧,,134959,1512111,14052,179116,1228,14447,62,746,1003,10094,生活,搞笑
“在冰岛遇见了一位像神一样的男子”,internet-boy,134921,1694401,16598,238443,2836,35607,109,1691,444,3695,生活,日常
这玩具要我一个月工资！,,134816,435874,9375,27835,567,1453,90,392,30,97,科技,工业·工程·机械
兄弟萌，别再精神内耗了哦,疯狂大笑总,134719,185175,15938,22478,671,814,36,93,106,208,生活,搞笑
茫茫宇宙为何遇不到外星文明，人类只是囚笼角落滋生的苔藓和蟑螂？！！《隐形时代》上,科幻视界,134275,2099138,17350,279993,4327,61658,299,4617,4588,64409,影视,影视杂谈
流水冲击50亿！小草神凭什么感动世界，创造奇迹？（原神文化考据25）,Muc虚空之翼,134023,909084,8465,85958,1945,14886,364,3575,3083,28447,游戏,手机游戏
这XX也行啊！锐评辉夜大小姐完结骚操作！UP主看完高呼烂活！,瓶子君152,133944,1251607,7865,122141,981,17095,159,3118,2415,41847,,
身高144小个子女生 xs码牛仔裤合集分享,闪闪出击-,133918,672554,6151,45400,836,9146,348,2558,128,795,时尚,服饰
错过女儿成人礼的社区书记举喇叭回应：自己没做错什么，此前的发言稿已审核过,,133867,133867,2538,2538,501,501,954,954,172,172,资讯,社会
俄罗斯人都用什么品牌的手机？,俄罗斯采访,133698,4363924,4409,193029,360,17969,142,7377,96,2151,,
90后 00后当父母,无敌灏克,133642,172053,10769,17050,509,855,11,40,33,60,影视,短片
Beyond 海阔天空 8bit版,王利夫,133585,158762,30840,34597,8571,9751,207,344,2831,3679,音乐,音乐综合
蓝色妖姬切尔西！不要给我丢垃圾！,建德保安大队,133583,2094099,14398,207387,1028,14255,78,1370,496,6991,生活,搞笑
为防晚上被猫暗杀，我用100w水泵给猫做了瀑布门！,蒂姆嘟嘟Tim,133295,2251802,2509,61705,2029,24571,74,2228,435,10218,动物圈,喵星人
