视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
绝对不能答对的精神变态诊断3「加码篇」！,心灵骇客松明,247531,717377,3654,19378,10460,28061,48,471,854,3121,知识,社科·法律·心理
冲动消费的后果！,陈大白,247457,519301,8003,19617,405,828,470,1198,733,1988,生活,日常
当她开始劝人上班,發大柴,246901,287738,21145,26080,721,896,200,340,411,596,影视,短片
为什么垃圾食品要被叫垃圾？,不正经老丝,246741,1023337,20491,53149,1930,7402,270,1027,443,1777,知识,人文历史
单身兄弟上网！陌生小姐姐突然表达爱意！兄弟会是什么反应！？,骚拳超人,246603,609344,13330,42786,1671,5060,299,1263,7724,24824,生活,搞笑
在宇宙服失去的，我统统都要拿回来！,成功的甚捷,245536,1990234,809,17602,3147,21890,8,440,182,1657,游戏,电子竞技
收手吧阿散，外边全是黄毛,桃仁千层酥,245105,414352,44939,60619,11313,15828,147,353,3640,6140,动画,短片·手书·配音
长达20年无人打出完美结局的驱魔游戏，究竟有何玄机？,坏孩子的角落,244434,244434,27618,27618,8918,8918,725,725,28939,28939,游戏,单机游戏
在这个特殊的日子里。没有这三道菜能应景么！,瓦西里vastly,244353,791900,3720,12371,157,548,54,155,44,175,美食,美食记录
《美好的愿望》,猫不理咖啡,243383,243383,39355,39355,2041,2041,730,730,25060,25060,动物圈,喵星人
【周傳雄&amp;陸虎】當記憶的弦再次唱起《寂寞沙洲冷》，找到我們思念的人,音乐人周传雄,242420,288898,13104,19087,3274,4260,418,925,5336,7740,音乐,音乐现场
真正的和平主义者是龙？巨人国艾尔巴夫有什么秘密？大熊与贝加庞克有什么交易？海贼王1066话细节伏笔分析,动漫作业本,242032,242032,16872,16872,967,967,648,648,4446,4446,,
灵感来源 曹操,脱缰凯Kk,239987,535372,30167,68701,1721,3751,109,572,721,2458,影视,短片
我觉得我们应该是最用心做评价的顾客了,岛城三人行,238672,661792,15626,56203,1120,3636,127,370,154,442,生活,搞笑
锤子都抡冒烟了,英雄联盟泡芙,237226,1692846,13187,117499,1960,13721,176,1167,1206,7323,游戏,电子竞技
表哥结婚表弟随礼千元硬币：10余斤重，给他孩子坐摇摇车,漩涡视频,236710,262326,7012,7542,180,187,118,128,41,49,资讯,社会
马斯克突然开除80%推特合同工 共计4400人,都市时报官方,235882,235882,4234,4234,369,369,965,965,63,63,资讯,热点
巴尔泽布，我再也不登神啦！全58位角色秒杀散兵周本合集,早早柚犯困,235629,955294,34755,172642,10993,50275,363,1574,10552,42632,游戏,手机游戏
不同国家的米奇妙妙屋，你知道什么是米奇妙妙屋吗？,世界大鉴赏,235530,488288,41069,54525,8207,13182,287,690,962,2066,动画,综合
带娃露营想去钓鱼做个鱼汤，结果被保安大哥叫停了,vivi可爱多,234947,234947,15306,15306,1200,1200,378,378,3292,3292,生活,日常
C罗炮轰曼联——童话的开头没有迎来美好的结局,小布Boo7,234729,234729,8382,8382,1188,1188,2577,2577,1730,1730,,
再也不跳蝴蝶步啦哼,什锦鼬,234588,396430,8396,31876,1953,7099,106,431,497,1427,舞蹈,宅舞
不是吧 这还辣不到你?｜甜辣女孩的初秋炸街look｜我的初秋穿搭分享,糖果儿超级甜,232747,336998,6459,10587,4950,8458,138,317,1295,2231,时尚,服饰
【原神恶搞】雷电将军太太…（2）,粥粥的奇妙冒险,232677,462526,34640,64134,11706,21735,135,470,2313,4278,动画,短片·手书·配音
河南胖东来为什么火 买个虾全程服务细节拉满,以前也是个歌手,231987,231987,6574,6574,120,120,123,123,86,86,生活,日常
全世界最贵的猪，一条腿卖1万，一年卖8亿，到底有多好吃？,HOLA小测佬,230921,896142,10694,79294,4775,11856,85,1140,3581,25285,美食,美食侦探
“??????&#39;???? ???? ??????????????????”,学姐圆,230810,1770175,34293,332801,13430,118182,189,1922,9165,69046,动画,MAD·AMV
【邓肯】33名船员出海，只回来11个！详解恐怖的鲁荣渔2682号事件！,勾手老大爷邓肯,230337,1109710,5197,33559,2435,10386,148,1458,1136,6632,知识,人文历史
监控拍下土耳其独立大街爆炸瞬间！已致6死81伤，土副总统称是恐怖袭击,观察者网,230080,230080,15190,15190,323,323,612,612,44,44,资讯,环球
在非洲120块钱的材料做酸菜鱼，份量不多，但大家都很爱吃，小胃王今天戏份多，乌斯曼也过来玩,非洲飞哥,229874,229874,18657,18657,754,754,1004,1004,6628,6628,美食,美食记录
原来迷糊老登才是战力天花板！,青柠动画城,229454,229454,12084,12084,775,775,588,588,808,808,国创,国产原创相关
论法国人对旧物的执着？,Thurman猫一杯,229198,369057,23724,40552,632,989,113,353,290,628,生活,搞笑
外星老乡开开门发身份证了！你们家现在是矿区了！,大反派土豆,229148,405078,3161,9569,7470,13463,16,160,1904,5271,游戏,单机游戏
还好我跑得快,小叮当的一家,228261,1277306,25552,155477,742,3730,38,301,322,1795,生活,搞笑
去密室逃脱当一把NPC？,,227938,227938,24744,24744,606,606,345,345,649,649,生活,搞笑
【半佛】1000W房产引发的魔幻闹剧,硬核的半佛仙人,227929,947766,9297,50090,1645,9053,290,2007,2474,11819,知识,财经商业
红警两家联手压制太难受了！利用坦克微操不断拉扯反败为胜！,红警HBK08,227780,227780,19985,19985,978,978,753,753,5747,5747,游戏,单机游戏
当橡皮人们被困「幽灵古堡」!!？,马里奥红叔,227213,227213,33204,33204,3343,3343,448,448,6104,6104,游戏,单机游戏
【卢克文工作室】从来没有枭雄：国美一落千丈的背后，时代选中的才是枭雄,卢克文工作室,226788,226788,12858,12858,2155,2155,84,84,2828,2828,资讯,热点
刘是我YooA最新Solo曲Selfish MV+首舞台公开,,226701,226701,6064,6064,1050,1050,3227,3227,132,132,音乐,MV
中国航展成了中东土豪购物节？珠海航展出口合成旅，军迷直呼霸气,元仔_Yuan,226400,964401,18583,112888,2170,11355,342,1930,1850,8611,知识,社科·法律·心理
【28站联合】出差十五夜2·星船篇中字合集（更新至E02.221113）,韩综迈扣,225932,1336854,1022,14330,1418,21900,70,1080,247,2257,娱乐,综艺
小学生迷惑行为，我无法理解。。。,棉白有点笨,224822,937727,19867,34227,10547,50835,222,360,1489,4381,生活,搞笑
一入“蚝”门深似海，看到账单摄像小哥劝我“蚝子尾汁”！！！,踢馆小馋,224673,779780,749,9244,1268,4148,1,98,104,1328,美食,美食侦探
拼多多海外版，是怎么样让美国人互相“砍一刀”的。【差评君】,差评君,224271,224271,14273,14273,1620,1620,939,939,1153,1153,知识,财经商业
我的世界跑酷，我特优秀,赤古沧源,223855,1125871,0,51589,1169,4688,0,204,0,792,游戏,单机游戏
【三体动画】重重危机下，面壁计划正式启动！,国创时光机,223369,371949,2582,3495,0,6,272,455,381,581,国创,国产原创相关
【新卡速递】圣骑职业大变天！自残？血骑士全新体系！,痞大菠萝派,223318,223318,10533,10533,822,822,842,842,1162,1162,游戏,电子竞技
未来不必等，2022骁龙峰会， 一起感受超越期待的移动体验！,高通骁龙,223107,248684,674,769,61,72,18,25,35,39,科技,数码
【苏里南】&quot;好好跟你说话咋不听呢&quot;,YOUTK_,222626,288391,9314,11786,1510,2008,191,219,115,157,影视,影视剪辑
昨天把新疆的视频全删了，因为昨天发生了一些故事,旅途船长一一一,222579,359597,5758,10649,570,944,-166,1120,1638,3617,,
闺蜜互换穿搭！从简约知性到复古街头？我真的会谢,天秤座汪可可,222577,346563,785,1599,6624,9699,2,21,219,394,时尚,服饰
是时候让舍友懂得如何做一个合格的大学生了,三哈兄弟-沙雕日常,221667,9408314,24081,1113708,3548,139003,125,4298,3584,130083,生活,搞笑
关于心态,黑旗团队,221563,221563,19211,19211,157,157,296,296,426,426,生活,搞笑
《东八区的红楼梦》？曹雪芹看了都要气活了！,三代鹿人,219787,1252472,22609,174319,3990,22360,1459,5661,19663,87071,娱乐,娱乐杂谈
女生为什么找不到男朋友！ 是有原因的！,聂小倩她老板,217939,217939,35019,35019,2610,2610,653,653,3067,3067,时尚,美妆
【俄乌沙盘70】赫尔松之后，下一个战场会是哪里？,鹏城杰哥,217478,217478,14099,14099,1192,1192,2465,2465,3889,3889,知识,人文历史
现在我精神状态良好！,张若宇,216328,216328,28552,28552,532,532,181,181,722,722,生活,搞笑
《店大宰客的套路能不能再高明点》,压车夫人,215649,477695,14192,30829,428,776,82,230,270,851,生活,日常
体重相差40斤，穿同一件衣服……有差别？,塑料叉FOKU,213722,428044,12950,36931,857,2682,258,860,1257,3627,生活,日常
贵州一男子捉奸妻子时，发现女儿也在床上，愤怒打死穷人判刑10年！,B站沙雕排行榜,213360,687824,4241,20042,304,1004,496,1775,455,1288,生活,搞笑
【原神】?妲 乐 器?,黑铱BlackIris,212864,252119,23846,28598,5605,6636,537,778,10053,11684,游戏,手机游戏
余华：改完顺眼多了！#余华,瓜瓜瓜妹呀,212809,234836,20318,21486,590,636,83,96,91,97,娱乐,粉丝创作
喜欢以多欺少？看我坚毅不倒！,,211454,1377094,3414,55156,93,1976,2090,20881,356,5976,游戏,网络游戏
“湖人篮网-卧龙凤雏”,皓篮球,211360,211360,21725,21725,800,800,248,248,1146,1146,运动,篮球·足球
第一次见现实开挂的！,项真爽,211117,2356033,20652,278883,1642,18462,88,1213,484,4785,生活,搞笑
【女汉子字幕组】出差十五夜星船特辑E2-2 221114 休息的时间~创造名场面的时间 对靠近的OO一无所知 | 出差十五夜2 X Starship:秋季郊游会,,210743,210743,2749,2749,908,908,123,123,439,439,娱乐,综艺
蓝 色 女夭 女臣,KM基二号,210418,3711175,8867,214805,2905,66771,109,2229,1910,43083,鬼畜,鬼畜剧场
重庆一管控区孕妇被耽误送医4小时后流产，当地相关部门：正在调查,新闻晨报,210105,567872,26928,54979,1084,3715,177,993,2002,5792,资讯,社会
绝杀？确实是绝杀！,不知名男枪丶,210084,210084,7166,7166,346,346,2466,2466,2062,2062,游戏,电子竞技
我的世界：逃离班主任52，明明外面有小丑，为什么老师看不见呢,阿威游戏,210017,418412,103,344,1119,2154,0,8,10,33,游戏,单机游戏
小伙被时间循环困住，唯一逃出去的方法，是完成绝症男孩的愿望①,幕撩电影,208838,1368501,147,721,1253,4807,0,2,15,108,影视,影视杂谈
【Kevin的木头】他们说这个木头很硬 我不信,Kevin的木头,208801,909815,13604,83181,1132,5592,55,342,177,800,生活,手工
卧槽！这就是现在某些演员不敢骑马的原因吧,做人一定要happy,208752,273758,11166,14236,730,943,276,369,207,280,影视,影视剪辑
董小嗨的诡异考场：考场上，监考老师偷偷塞给了我一张诡异纸条，却导致我暗恋对象当场惨si,董小嗨动画,207815,3707044,446,7212,2877,58471,1,17,118,2083,动画,综合
姜子牙传说 召唤战机发射激光炮 封神拥有华丽的翅膀 自制新皮肤特效,王者人格小A,207656,405577,3335,8113,120,246,74,357,137,345,游戏,电子竞技
最近为爱冲锋的勇士爆火！宝哥：这小伙太不容易了，有些傻鸟还洗呢！,旭旭姥姥6868,207205,1235670,7121,40203,386,2073,663,4885,439,2330,游戏,网络游戏
新概念娇妻！对自己的夫君一千个心眼子 vs 对自己的小姐妹们一片真心,秀秀爱妹妹,206677,401470,7050,13211,987,1768,189,369,340,599,影视,影视剪辑
【IEM里约Major】Outsiders vs Heroic 决赛 11月14日,CSGO赛事菌,206558,206558,2926,2926,470,470,1423,1423,498,498,游戏,电子竞技
大哥这菜点的太有难度！多道工序考验大厨，看看大厨做的怎么样？客人能吃满意吗？,大嘴儿美食挠儿哥,206557,578515,12274,36084,193,669,86,511,357,1301,美食,美食制作
没点进来之前没想到这么好笑,沙雕观察员-,205774,891287,16021,53695,3142,11193,36,216,325,1160,生活,搞笑
只要「有人受伤！」其余所有玩家全部死亡？？！,萝卜吃米洛,205235,894380,9231,83364,2616,12562,72,1303,1965,19584,游戏,单机游戏
广州疫情如此严重，打脸了吗？,老徐的观点,204407,717504,6494,21871,758,2410,-30,1330,920,2878,生活,日常
这里有切尔西 等级五,远古大Dio丝,204083,1502038,9836,85107,1162,9781,39,360,761,5671,鬼畜,人力VOCALOID
10元盒饭少人光顾了，这次老客户也不来了，瞬间成了剩饭剩菜，生意难！,晚霖妈妈,203224,203224,16464,16464,415,415,426,426,6160,6160,美食,美食记录
“早歺吃鸡旦”是不是错别字！？二简字这么方便！为啥被废除了！,橘右美美子,202484,720326,11658,35781,920,3236,238,682,35,184,知识,科学科普
为爱冲锋的勇士，你赢了。,不正经的羔羊,202338,1011372,14450,95659,810,5114,332,2583,1518,10303,游戏,单机游戏
看看国企食堂都吃些啥,只想恰饭的打工人,202208,3443432,3948,68410,138,2636,48,888,55,971,美食,美食记录
100只蜘蛛幼崽，养它！,-勾魂公狒狒-,202144,2787398,373,7147,2966,44776,0,41,97,1077,游戏,单机游戏
退网局不敢打？绝杀不知名男枪,顾盼锐雯1,201131,201131,1152,1152,54,54,159,159,246,246,游戏,电子竞技
那些思路贼清晰的男人，每句话都是滴水不漏，成功洗脑！,在那个风吹过的夏天,200649,1939910,9333,72907,1213,11339,141,1995,358,3473,生活,搞笑
嫌锤星伙食太差，穿越至外星却连草都吃不上,开心锤锤,199998,1997216,121,8497,6,555,0,80,12,212,动画,综合
鬼鬼祟祟暗访同行的自助烤肉店,午餐肉艺术家葛世贤,199476,259075,18936,25880,701,922,100,247,175,323,美食,美食记录
空投?C4＝精准制导！【C4快乐阴人流#34】,鲁大能,199468,635863,11631,68306,2545,9923,118,931,6343,34925,游戏,网络游戏
至高天何苦为难至高天捏？,联盟勘探员,199033,243338,16403,22147,221,311,42,114,144,287,游戏,电子竞技
小个子还要扒拉一下才能坐上高脚凳哈哈哈，太可爱了趴！,小鱼点原神,198807,274396,14408,21402,1151,1862,110,169,70,108,游戏,手机游戏
我从未让他们骄傲，他们却视我如宝，谢谢爷爷奶奶，还有家人们一路的陪伴，谢谢你们，属于大家的荣誉来了，感谢官方的鼓励，不忘初心，我会继续努力，再接再厉！,马二娃,198741,235787,44002,53795,1700,2096,179,439,7912,13033,,
《铁根的社交恐惧症》,,198372,654333,19858,68028,1061,2963,147,1588,905,4177,生活,日常
我养的几种开花好看的仙人球,无穷小亮的科普日常,198028,198028,30660,30660,2492,2492,569,569,1323,1323,知识,科学科普
“真新镇少年小智的25年”【小智宝可梦世界锦标赛决赛夺冠纪念MAD】,真鱼,197937,356945,14743,32043,7960,16352,470,1380,15743,34064,动画,MAD·AMV
云顶S8【挺进破坏者登场】青龙刀改动,,197824,197824,4601,4601,112,112,295,295,379,379,游戏,电子竞技
《代号破晓》全新PV正式发布！,,197500,513706,8405,18781,463,1149,210,939,67,235,游戏,电子竞技
维修厮开淘宝获得大量差评，今天把底裤拔了给大家看看,笔记本维修厮,197247,267723,5328,8691,251,438,1370,2082,473,741,科技,数码
这顿烧鸟居然无限续“灯”，也就一口二十串吧～,,197172,499739,18493,59507,481,1490,64,294,181,632,美食,美食侦探
旺旺零食大礼包,郭小嚜,197150,762002,352,2750,2322,7284,3,72,49,252,美食,美食测评
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,196878,4719848,4778,118996,410,7933,62,1608,45,857,,
陈翔六点半：看谁的技艺更高一筹,陈翔六点半,196400,196400,18445,18445,496,496,464,464,2939,2939,影视,短片
大家帮我看看这个女警是高手还是脚本,LOL楠神李青,195851,444846,8294,23094,281,635,220,619,82,200,游戏,电子竞技
前方高能！小猫叼巨型蟑螂回家躺床上抱着玩，网友：建议连夜搬家,搜狐新闻,195284,195284,3306,3306,597,597,1179,1179,38,38,资讯,社会
吃鸡欧皇的秘密？竟是有人一路默默守护！决赛圈感动落泪,天成说游,194767,522631,265,978,3028,8257,0,12,32,107,游戏,手机游戏
2块钱的矿泉水居然能喝出三种饮料？！,小意实验室,194599,1447811,1052,2739,1103,11030,123,164,34,155,美食,美食测评
极其讲究的顶级中餐，吃下去的每一口都是奢侈！,渣叔爱酒,193408,357724,12091,28586,687,2014,291,835,2953,6852,美食,美食侦探
都2022年了，怎么还有人在用QQ？,这知识好冷,192728,644427,7508,29187,795,2675,1558,5906,347,977,知识,财经商业
冯小刚最豪横的国产片，10分钟揭露官场，真是什么都敢说,龙哥影视大世界,192610,399316,0,6245,2280,4623,0,166,0,4404,影视,影视杂谈
163 52｜秋季外套分享！jk日常甜酷穿搭参考 购物分享｜绫 绯系列&amp;凝系列,一只浣兮吖_,192424,403860,24214,42470,9599,19316,184,685,1519,3008,时尚,服饰
世界上最尴尬的“桥”，河跑了桥还在,很冷的芝士,192181,572878,7201,19348,727,1775,169,552,356,754,知识,人文历史
嫌婴儿车挡道摔死2岁女婴，嫌犯：您一定要判我死刑那我就不活了,一口一个圆滚滚呀,192091,414430,11882,26988,415,893,447,1152,166,319,动画,综合
【师生对线】校运会溜走打游戏被发现！？,鹤吱菌,191511,494121,3328,36548,3979,7588,16,401,750,5364,游戏,电子竞技
华为Mate50终于现货/小米13高清/史上最佳FIFA游戏/国产显卡开卖/天玑9200/微信客服有眉目/win11/马斯克/Meta【科学吐槽】@科技美学,那岩KJMX,191033,256366,11001,17661,728,1317,541,872,4538,6872,科技,数码
??《叶罗丽》一家人的棺材 整整齐齐摆在一起！??,沫子瞪片,190603,190603,19113,19113,2345,2345,363,363,5559,5559,,
笑疯！全员搞笑人，每分钟都有梗，这是古装情景喜剧吧哈哈哈,磕科可嗑,190406,746409,14572,47719,3194,8772,96,679,608,2246,影视,影视剪辑
对带薪吃饭的生活有点倦了,,190387,190387,28179,28179,720,720,190,190,880,880,美食,美食制作
父母“不养宠物”？？,,190344,552227,5393,45865,2716,3703,35,615,149,1257,生活,搞笑
求求你们都去玩这款2022年最佳独立游戏吧！！——神之天平,独立游戏蜥蜴君,190233,259715,5961,10415,3751,5623,1211,1790,1713,3787,游戏,单机游戏
脆皮年糕！！解锁年糕的神仙吃法,啦啦今天又喝啥,190143,3096010,3539,57696,473,7078,12,283,37,498,美食,美食制作
客 服 的 名 场 面 变 身 4.0,中国联通客服官方,189829,1719666,16628,164826,1595,12945,180,2084,4604,41331,生活,搞笑
舍友洋了，我估计也快了,小粥吸猫,189614,4556107,9609,280271,693,21118,128,5125,462,12588,生活,日常
[手残党] 网络与现实的差距...,1个芋头,189280,215305,3446,4113,407,441,70,86,61,64,时尚,美妆
话梅排骨？,小傲想睡觉,188443,865231,8290,97265,3129,15026,48,2675,2195,26864,美食,美食制作
我就来颁个奖，没想到直接美上了热搜……,刘昔昔咯,188381,2043514,6143,71377,628,6173,34,411,235,2118,娱乐,粉丝创作
惊！某知名UP主竟在大庭广众之下做出这种行为……！,-黄家荣,187949,268883,34732,48685,1308,1720,112,263,1025,1769,影视,短片
关于特斯拉单踏板驾驶，再一次提出我的异议,YYP看汽车,187392,187392,8473,8473,957,957,2102,2102,3607,3607,,
大哥：我就想安静吃个金拱门啊！,我需要做点迷因,187065,611965,8209,25388,802,2602,76,286,62,165,影视,短片
【超·前瞻】一月高招S迈特凯[死门]来袭！凡人之力比肩六道！,逆反日,186925,186925,3941,3941,231,231,1636,1636,280,280,游戏,手机游戏
"大雨来了！南方旱区将连续下雨，潮热夏日要长驻广东",中气爱,186645,340108,10177,23965,282,720,1153,2721,738,1806,知识,科学科普
爱看就放心看，不寒碜！《点燃我，温暖你》搞笑解说,开心嘴炮,186444,186444,9377,9377,781,781,3598,3598,1259,1259,影视,影视杂谈
当你让村民不吃不喝不睡24小时工作...,江鸽北主任,185707,401146,18042,38484,2324,4071,133,315,178,292,游戏,单机游戏
揭秘一下，云南昆明的海市蜃楼是真的吗？这栋楼的原型在哪里？,地球百科君,185578,218334,7037,9437,497,603,243,351,195,283,知识,科学科普
开一家殡葬店真的赚钱吗？我实地呆上一周给你答案！,敬汉卿,185241,2316677,11298,208919,1443,20194,226,4850,6786,116924,,
楼上奇葩晒被子，害楼下暗无天日,阿巍说楼市,185211,242088,1045,1251,57,68,311,402,0,12,生活,家居房产
【战双帕弥什】创绘映想 | 版本涂装PV公开,战双帕弥什,185108,185108,19467,19467,2682,2682,1654,1654,6570,6570,游戏,手机游戏
【TF家族】《一起去做的N件事》第三件事：一起去街头唱歌吧！,TF家族,184924,1970508,3190,71126,1174,22086,1288,17268,958,14937,娱乐,明星
萧♂卖部开门啦,van艺复泄,184879,256315,0,9591,5666,7351,133,275,0,963,鬼畜,鬼畜调教
【诗画中国】在金色稻田中吟咏歌唱【耕织曲】,凤凰传奇,184722,273701,15828,30696,1909,3562,269,933,5365,10866,音乐,音乐现场
活动完结后隐藏剧情触发方法，愚人众居然要杀人灭口！,被风吹乱的发型,184645,184645,5627,5627,4541,4541,374,374,380,380,游戏,手机游戏
大席菜现场制作麻辣鱼，麻辣鲜香，鱼肉鲜嫩,大锤爱逛吃,184585,2249387,6698,58083,197,2013,188,1588,72,584,美食,美食侦探
????用了纳西妲，输出八万八！,空耳狂魔,184475,369776,15895,43460,2374,5272,225,778,2152,5373,动画,MMD·3D
Uzi排位连跪在原神中发泄怒火：艹  把愤怒发泄到这个充值上 先来个648！,,183945,183945,2975,2975,162,162,835,835,17,17,游戏,网络游戏
这是我见过最秀的盲僧,,183882,795397,11075,53510,1027,4541,153,795,474,2170,游戏,电子竞技
我的律师没看到你下次别这样了,田花花,183733,183733,23137,23137,486,486,183,183,526,526,动物圈,汪星人
当知道了室友要谈恋爱的我…,超正经的小李,183627,307381,15221,33618,591,1654,67,283,712,1773,生活,日常
跟着LE SSERAFIM每天十遍舞蹈挑战！一起拥有女团身材,,183493,287904,24080,35918,4263,6911,99,280,208,458,舞蹈,明星舞蹈
大宝动皮，阴间至极,单走一张六,183206,183206,9441,9441,273,273,255,255,1042,1042,游戏,桌游棋牌
如果可以，别让你的孩子碰这款手游！,大老师Sam,183196,387947,3054,18347,2280,3351,59,438,179,452,游戏,手机游戏
《张伟丽vs卡拉》比赛技术分析“真六边形女战士”,战斗大拿,183173,302513,7835,14187,674,1296,256,701,1847,3929,运动,竞技体育
要想爱情有感觉，送他罗马保时捷,海哥侃车,183048,183048,14049,14049,441,441,180,180,1066,1066,汽车,汽车生活
我可以为你1v5 可你却没能守住b,小恶魔channel,182711,303215,26602,38183,1877,2670,225,780,1257,3092,游戏,电子竞技
"My sun， my light， we are with you till the end",坎公骑冠剑,181905,955602,16850,80270,1859,9160,106,1055,441,6356,游戏,手机游戏
翻译：山顶洞人,阿沛不开心,181444,343872,28134,62370,920,1899,103,330,263,782,生活,搞笑
这是我能看的吗？美术生在画裸体的时候如何克服自己的生理反应？！DNA凌乱了....,媛娜要上岸,181346,835218,3507,16615,642,2955,209,1048,68,223,生活,绘画
红警对手兵力分开趁机攻打上路！对手回来救援坦克分叉迷路！,,181190,181190,13409,13409,434,434,330,330,1819,1819,游戏,单机游戏
赵文卓的功夫太稳了，感受一下武英级运动员的长枪之术！,功夫剪刀,180917,305217,4451,9111,133,278,56,158,29,62,娱乐,明星
最后一集，愿你的才华在被世界看到的同时不被恶意消费,米雷-RayDog,180882,490021,30693,84629,2475,5713,68,325,711,3002,生活,绘画
【TF家族】《一起去做的N件事》第六件事：一起去体验运动项目吧！,,180673,735249,3649,41607,1450,8087,-56,14453,656,7559,娱乐,明星
【宇晨】与其被动防守，不如主动出击！,王者荣耀-宇晨,180172,311221,12008,22300,412,656,96,265,103,304,游戏,电子竞技
“巴尔泽布 我已登神”日配 柿原彻也一张口瞬间注入灵魂 他吼的真的好好听,是子梦君o,179929,1685497,7130,107090,3658,39253,316,2341,1425,10870,游戏,GMV
【 小 学 生 迷 惑 挑 战 】2.0,Mr_苍老师,179695,888635,988,4349,5457,20241,-2,39,266,987,生活,搞笑
沉浸开壳,轩墨科普,179495,470444,2957,6358,119,256,61,220,19,54,美食,美食制作
这是哪里的牌子？,,179162,5499641,8438,162274,1208,61573,54,1299,598,9692,生活,搞笑
TED演讲：当你一直沉迷于&quot;垃圾快乐&quot;时，自律和自虐也救不了你,TED英语演讲,179077,423931,3900,9630,6480,14680,177,350,972,2005,知识,社科·法律·心理
同类相食的天罚，为什么人不能吃人？【为什么历史39】,太阳星sunstar,179021,3428189,5348,171652,1158,34096,171,5318,722,26175,知识,人文历史
猫睡了，尾巴没睡,好多喵喵喵,179007,449030,23292,56639,2460,5748,194,655,485,1533,动物圈,喵星人
网络少爷!,阿羊你又在打电动哦,178989,822321,10338,55085,1249,5342,160,920,586,2422,游戏,电子竞技
袁隆平：该吃几两干饭就吃几两干饭，搂底浆！,月亮电影,178976,8844013,280,49622,1126,61770,1,96,89,5977,影视,影视杂谈
汉堡王双十一推出十一层皇堡优惠券，一分钱没优惠，大冤种才买,橙飞一下,178804,1120165,4163,33374,204,1364,219,1974,492,3803,美食,美食侦探
来逐帧看看这是不是锁,,178555,178555,6066,6066,163,163,5482,5482,604,604,游戏,电子竞技
马航MH17坠机事件4名嫌犯将被判决 马航MH17坠机事件共造成298人死亡,北京时间,178152,178152,1815,1815,353,353,522,522,22,22,资讯,社会
关于抽象话的深度研究：为什么我们无法在网上好好说话？,小凡今天出片了吗,178053,1347742,16806,117401,10020,68585,346,7620,17944,118600,知识,科学科普
国产悬疑小说巅峰，却因太敏感而无法搬上银幕，《谋杀官员》,影河旅者,177602,614470,7114,19232,4042,14479,261,854,1877,5561,影视,影视杂谈
泰迪连咬训犬师6口，却被一根牵引绳制服，养狗真的不能太溺爱,真香电影up,176852,443602,567,2585,675,1636,11,182,8,64,动物圈,汪星人
可恶！听声音就饿了！！,马蹄厨房,176745,176745,15691,15691,8987,8987,370,370,6088,6088,美食,美食制作
“毁您想毁”？出口合成旅 全球推广打航母，穷兔子到底有多敢卖？,星辰趣味屋,176679,489119,8386,30011,900,3094,365,1276,1673,6632,知识,人文历史
团建 但是老板带我们去了肯德基,小鸡词典,176656,342445,8814,24640,129,385,120,365,364,1198,生活,搞笑
一味的妥协只会迷失方向|||#电影  #电影解说,敢敢说影视,176395,382093,8518,16921,507,946,26,57,80,155,影视,影视杂谈
五杀小炮气晕在厕所：杀25个都赢不了？麻烦举报一下中单这个逼！,我才是熊猫大G,175784,175784,5868,5868,136,136,242,242,208,208,游戏,电子竞技
余华：活得这么牛逼,王左中右,175251,175251,10157,10157,2270,2270,231,231,4289,4289,知识,人文历史
神龙本地人崛起，三爪子直接结束战斗！,云顶猫咪,174972,174972,7267,7267,146,146,377,377,538,538,游戏,电子竞技
那就重新认识一下叭~,vanquish银木,174968,227864,52029,68776,6577,8552,326,525,560,731,生活,绘画
当二十国服的大神进厂打他螺丝，偶遇妹子也喜欢打游戏,王者荣耀小姐姐酱,174733,968393,220,1004,1525,8608,0,2,28,126,游戏,电子竞技
章鱼和人类真的能成为朋友吗？,阿nic的每一餐,174564,910436,12812,65804,1552,7014,202,1189,82,326,美食,美食制作
百万播放量，超级胶水使用,发明家101,174443,187711,3247,3648,1742,1854,344,424,437,481,生活,手工
无尽也能第二件出？,谁让我是白泽呢,174217,268661,7514,14640,191,343,573,937,76,132,游戏,电子竞技
假联合国忽悠真联合国，机关媒体高校纷纷中招，拍电影竟入围金鸡奖？！,小Q不是导盲犬,173942,173942,16399,16399,4886,4886,1205,1205,13889,13889,知识,社科·法律·心理
学生时代总是不缺这样的人,郑丽芬er,172842,747623,15125,77721,962,3864,307,1347,81,508,影视,短片
老鼠：别吵了，塞恩都偷完了！队友逆风疯狂吵架，大G在一旁却笑喷了！,,172599,319341,2938,8233,67,204,135,388,136,359,游戏,电子竞技
第10期（上）收官之战 全场震撼落泪！【我是特优声 剧团季】,我是特优声,172319,1880873,740,6432,8,28,65,698,244,1607,娱乐,综艺
听群友说cos小草神更容易抽到小草神 结果。。。这群大坏蛋,小小的小兔团儿,172289,795594,5724,31725,1813,8516,164,1653,709,3294,,
前方杀疯！用巧妙的露肤塑造恰到好处的危险感！ 【法国高定品牌Alexandre Vauthier】,阿菠萝的菠萝壳,171593,957456,10536,55022,4500,22940,104,575,795,4227,时尚,T台
