视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
“大姐头，车速太快了啊啊啊啊啊！”,空耳狂魔,180301,686849,2132,26295,183,1654,26,429,30,413,动画,MMD·3D
【超精彩对局】顶级进攻vs钢铁防守 今年冠军 我选C9！| Heroic vs C9 | Inferno,AYCSGO,180202,180202,13356,13356,2324,2324,463,463,3644,3644,游戏,电子竞技
【基德】世界最强硬盘…竟然是黑洞的外壳！,吟游诗人基德,180027,360050,10064,27476,1299,4428,246,646,1702,4279,知识,科学科普
一个手印的故事...,熬一耶ye,179716,1088962,634,19783,2031,25320,4,289,116,1621,生活,搞笑
机器人摊的煎饼果子，会是什么味道,苏胖来喽,179626,369012,8547,19929,504,1047,349,945,530,1374,美食,美食侦探
今晚做梦的素材来了,熊猫微视,179603,179603,9554,9554,2087,2087,221,221,528,528,生活,日常
【奥Zha】有事好商量,付冬冬_,178986,436763,11731,28575,778,1760,47,72,125,323,生活,搞笑
我这种人还找得到女朋友吗？,一方Alter,178746,1027226,17335,110116,3177,19454,896,6148,1486,6968,生活,日常
不要再留洋人的发型了！中国人如何挑选适合自己的发型,李白白LEO,178318,178318,3080,3080,1129,1129,581,581,179,179,时尚,美妆
俄国防部宣布从赫尔松部分地区撤军,,178146,178146,6924,6924,718,718,3181,3181,186,186,资讯,环球
手柄扳机是如何模拟枪械开火振动的？,森纳映画,177438,177438,17085,17085,1986,1986,709,709,1146,1146,科技,数码
【J-WINGS】鸡你太美排练期间状况频出，所有人都绷不住了，一镜到底版在最后,汤姆的混乱空间,177321,177321,17038,17038,1587,1587,535,535,4797,4797,生活,搞笑
科技与狠活？这是碳基生物能想出来的玩法？,柠檬派奇幻漂流,177269,326843,15545,39479,1079,2332,105,525,1783,4669,生活,搞笑
“她说了一句话，全校听完之后都炸了...”,,177241,5719111,12164,330604,2032,85508,960,26341,645,18072,生活,搞笑
“躁起来吧，董小姐”,是小钱-,177140,1685788,7688,79667,2648,25791,132,1803,3072,31630,音乐,翻唱
假如把综艺的严谨强加进生活里！,是个维维啊,176576,571521,21251,71091,735,1872,20,202,118,572,生活,搞笑
福建大叔卖泡面，25一碗，太火爆，有人说不便宜，老板苦诉利润没10块，你们觉得的？,小帅探店,176183,1992299,951,8777,187,3488,479,4123,31,382,美食,美食侦探
新姜子牙教学！瞬秒爆发流！7分钟15级！强度太超标！,老凡Fv,176070,176070,3254,3254,415,415,630,630,159,159,游戏,电子竞技
我 的 社 交 生 活,是老胡没错,175881,1043213,11231,86472,1367,8636,225,2042,3110,25802,生活,搞笑
美国宾州议员中期选举高票连任，但本人在一个月前已去世,观察者网,175728,175728,13158,13158,305,305,361,361,50,50,资讯,环球
【方舟实战论79】这就是限定的游刃有余！梦中的法伤快活，万金油般的干员,二色彩虹,174408,523176,11244,55280,1051,5561,615,2663,2097,11174,游戏,手机游戏
我 姐 是 懂 优 雅 的 ~,我是雪怡,174231,225671,9821,13491,971,1170,62,129,65,83,影视,短片
论《日语专业的学生说英文逼疯室友》那件事,呜米,174197,174197,13913,13913,2231,2231,777,777,2198,2198,生活,搞笑
天玑9200前瞻上手：赶上A16了吗？,极客湾Geekerwan,173650,1080735,9531,85276,1181,11212,752,5561,5011,45511,科技,数码
成功潜入百万主播水友赛，疯狂针对，把她气到下播？！,韩翻翻呀,173390,939468,1461,34223,2618,13614,5,234,105,871,游戏,手机游戏
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,李论科学,173205,5915212,3725,182058,260,9940,12,1052,59,1787,知识,科学科普
猫猫怎么可以这么倒霉！,,172958,5345158,13016,450254,2132,60353,89,2281,598,13582,动物圈,喵星人
迟来的阳光，救不了枯萎的向日葵。,管春呀,172918,684150,4167,24057,437,1742,228,1020,104,447,影视,短片
ghostwriter,迂磨二公子,172633,334005,16850,30595,406,721,94,425,467,1124,生活,搞笑
这个学校，果然离不开副校长！,潇潇学姐lady,172604,828338,17913,93798,468,2043,46,483,150,1044,生活,搞笑
哈哈哈，帅帅的大男孩,锁锁-肖鳞儿,172146,1028917,19087,115240,2580,14422,101,803,753,3720,舞蹈,街舞
“碎碎”比赛，看谁赢？【太离谱了Ridiculous】,太离谱了Ridiculous,171979,695190,5904,23473,286,1183,52,243,44,217,知识,野生技能协会
女人不一定非要上环，好好爱护自己吧,S魔法屋,171969,1786409,627,11090,196,1603,154,1637,22,192,知识,科学科普
我只是辞职了，不是辞世了……,FairyHekate,171691,1482220,10574,92368,1733,12424,425,5551,1610,11463,生活,搞笑
美国瘾君子用舔蟾蜍替代吸毒 并创办“聚众舔蟾蜍”组织 参与者须缴费250至8500美元  美媒：该种类蟾蜍数量已崩溃,,171644,171644,10909,10909,1060,1060,844,844,60,60,资讯,环球
烤油菜苔 将就吃,,171584,171584,18048,18048,710,710,570,570,3132,3132,美食,美食制作
未成年人的崩溃往往只在一瞬间,yee惑,171409,3077155,12677,270465,931,23804,201,3785,171,3469,生活,日常
美女深夜生蚝吃到饱！生腌酷酷炫！,小紧张的虫虫,171375,1048657,6542,66604,453,3862,138,1275,1095,11607,美食,美食侦探
董小嗨的诡异考场：考场上，监考老师偷偷塞给了我一张诡异纸条，却导致我暗恋对象当场惨si,董小嗨动画,171257,2666955,346,5211,3811,40858,0,15,130,1454,动画,综合
“你们不要再这样吃面了，这样只会饿死我！”【5】,盗月社食遇记,171146,2091407,8378,174815,938,17228,78,2666,3860,75723,美食,美食侦探
【Windows XP】苹果鄙视他 却无法超越他,六分超超,171043,264065,7387,16026,2243,4118,425,834,2318,5802,科技,数码
运动会开幕式有多硬核，全场高能激情澎湃,亿点八卦,170926,1620377,2183,75066,8221,71485,3,292,368,3317,运动,运动综合
《各怀鬼胎》,三个猪鼓励,170845,170845,16175,16175,503,503,262,262,653,653,生活,搞笑
上班丑关我下班什么事啊？,杨舒予YSY_,170795,282546,33828,51394,1276,1893,162,492,457,1205,运动,篮球·足球
大学图书馆的尴尬瞬间,Jsen江,170634,2233579,4118,52237,164,1448,20,532,41,453,生活,搞笑
DDR5内存：价格创新低,蒸気火鸡,170498,170498,12672,12672,534,534,812,812,1331,1331,科技,数码
《精神状况渐入佳境》,王七叶-,170449,1773472,14122,152152,1412,9544,42,660,129,1525,生活,搞笑
哪一个才是正确的写法？ #硬笔规范字  #练字技巧  #学写中性笔,,170077,872570,733,5742,80,496,416,2181,17,104,生活,手工
模特:你最后整这出，我是真没想到,周周啊,169866,375736,12797,29209,947,1895,12,95,97,272,生活,搞笑
佛系养生，健康的都是有缘人。,北斗星阿帅,169786,228156,20619,29443,813,1127,88,215,437,807,影视,短片
把侄子的房间弄成粪坑，他看起来开心的不得了！,东尼ookii,169640,1233207,8808,80864,518,4546,47,812,352,8162,生活,搞笑
俄军突然宣布赫尔松撤军 疑因犯战略错误,凤凰新闻,169446,169446,2768,2768,435,435,1358,1358,161,161,资讯,环球
令倭寇闻风丧胆的神兵利器 竟然是竹子制作而成,z亮亮亮仔,169304,3037891,646,16941,2001,25876,0,233,111,1172,知识,人文历史
【S12全球总决赛】总决赛 11月6日 T1 vs DRX,哔哩哔哩英雄联盟赛事,169135,5915171,1094,71742,440,20033,138,26971,509,28808,游戏,电子竞技
“巴尔泽布，我已登神”,Yurin_幽陵,169120,327118,10202,22890,3087,7552,253,506,697,1513,游戏,网络游戏
当韩国人看反派男神，孙红雷演技太好，隔着屏幕都让人害怕！,Nanya姐姐,168875,237097,3908,4988,490,542,364,424,109,134,娱乐,明星
九岁县太爷：狗官要斩9岁县太爷，谁料县太爷竟是皇上的儿子！,剧说叨叨,168712,269077,5057,7609,150,204,22,32,34,44,影视,影视杂谈
我敢说就是柯南来了也得看一下监控，笑死我了哈哈哈！,陈怪瘦,168638,414919,918,3574,1367,2811,10,72,126,328,生活,搞笑
同桌：对不起，唯有数学不可辜负！,,168423,409482,22990,64619,874,2369,60,379,184,706,生活,搞笑
女子与“错过女儿成人礼”书记同名遭网暴，女儿：凌晨3点接到辱骂电话,齐鲁晚报-齐鲁壹点,168364,250546,3087,5274,162,287,202,477,22,36,资讯,热点
我的世界生存小技巧,锅锅祺,168320,480103,2325,6176,180,463,10,38,23,58,游戏,网络游戏
老外到处搞事惹怒了国人管理员，接下来就有好戏看了，还真是名场面！,cc睡不醒游戏解说,168061,590602,623,2823,3216,12834,13,74,144,482,游戏,网络游戏
小超梦直言自己没文化：主播确实初二晋级赛失败了，大伙好好读书吧,,167870,167870,2054,2054,144,144,1805,1805,57,57,游戏,电子竞技
《诶我！好兄弟！》,李宗恒Actor,167783,5571094,10820,546603,1244,76559,42,2060,608,22866,影视,短片
和一个爱做饭的室友一起隔离是什么体验？,李哥我饿了,167643,526646,12895,52136,922,2460,52,344,92,792,美食,美食记录
美国顶级大学食堂，130元自助吃什么？手枪鸡腿无限续！,Meetfood觅食,167628,530399,10740,45176,664,3443,195,894,3110,11108,美食,美食侦探
男人在家就得把地位立住了！,地位极高硬气鑫,167527,167527,16474,16474,279,279,131,131,233,233,影视,短片
这关很难哦，你们过了吗,爱玩游戏的道长,167521,900413,19,221,93,693,0,0,4,25,游戏,手机游戏
渴两天的老鼠喝了 尿 酒后,老丛视线,167417,167417,6102,6102,372,372,531,531,356,356,动物圈,动物综合
「花生」看似不变，内藏惊喜/OriginOS 3体验,花生説,166646,310591,755,5890,71,1638,42,387,57,491,科技,数码
铁齿铜牙,山东消防,166562,2062936,3408,32099,132,1119,7,287,24,180,生活,搞笑
意大利挖出2300年前大量青铜器 专家称将“改写历史”,闪电新闻,166374,166374,1819,1819,395,395,1963,1963,21,21,资讯,社会
美妙的光线啊！,四夕小田木,165339,2088773,21231,242490,1856,18633,128,1772,1070,9574,生活,搞笑
点击越多我就跑得更快，最后我能否超越光速？ROBLOX 动漫狂奔,麟麟七解说,164792,723319,521,3497,3717,17142,2,39,165,897,游戏,单机游戏
本来挺喜欢学校饭堂的吊灯的。。。,阿尔弗雷特-科尔托,164561,197855,11162,12485,619,691,149,245,56,60,生活,日常
坦白说，我没想到她是这种人,悠爸长不胖,164305,305893,17881,39694,749,1226,78,264,195,627,生活,日常
敲电子木鱼，取赛博真经,迷人的大反派喔,163910,417804,6355,21384,120,333,109,296,38,104,生活,搞笑
薇古丝：十年如一日坚持摆烂，何尝不是一种内卷？,Feice660,163864,349954,16901,37821,1372,2564,98,337,141,413,游戏,电子竞技
彻底颠覆王者机制！史上最恶心英雄赵怀真登场！！,最后一只渡渡鸟,163808,1070421,3011,56169,14233,32067,6,560,737,5415,游戏,电子竞技
挑战从零件开始拼扫地机器人，竟然比拼乐高难这么多？,-LKs-,163664,163664,20445,20445,2439,2439,595,595,5279,5279,科技,数码
【10月】间谍过家家 14,,163505,9511471,1248,88736,2,263,6,1320,384,23692,番剧,连载动画
徒 手 抓 蜘 蛛！,-勾魂公狒狒-,163166,1435196,265,4067,1960,19719,0,35,52,685,游戏,单机游戏
游戏角色的奇怪设定,啊伦AlanLeung,163005,499761,3096,12187,224,953,59,312,10,37,影视,短片
长大了的好处之一就是实现吃方便面自由！,别叫我狗哥-,162770,539874,17556,50662,1070,2213,28,114,86,268,美食,美食记录
套套测评｜为了幸福我炸了冈本的套套！“润滑与情趣齐飞”是种什么体验？,特务卷卷,162647,1382600,1576,15296,671,5222,12,424,116,980,时尚,美妆
劣质产品害死人啊！炸膛瞬间被拍到,欧肯视线,162502,183800,3770,4734,290,329,95,205,24,41,生活,日常
海绵宝宝:小海绵惨遭老蟹开除，谁知竟意外走上人生巅峰,淮橘漫剪,162352,335795,8691,13604,423,829,39,66,55,114,动画,
韩国学生流行起梨泰院踩踏游戏……,,162252,162252,11137,11137,571,571,1196,1196,52,52,资讯,热点
别问，问就是没钱！,法国足球甲级联赛,161949,892508,3613,29478,99,814,4,47,10,114,,
旅行者们，来不及解释了，快上车,天亮手工,161836,589062,2420,27677,233,2085,12,213,387,3928,生活,手工
拦高速，毁名画，这些“环保组织”还干过些啥？,,161798,541583,9576,46466,142,2654,365,1913,879,3593,知识,社科·法律·心理
《寒战》:伪装成“警匪片”的港警权谋战争！刘杰辉夺权，引燃地缘火线,嗑书的阿冉叔,161667,161667,8796,8796,2071,2071,370,370,4942,4942,影视,影视杂谈
念诗才是这部动画最大的魅力吧！,南辰岁月,161416,469517,11697,36300,3495,9487,237,897,3016,7881,国创,国产原创相关
优雅永不过时,萌宠手绘阿星,161194,712920,17809,95581,2507,10466,132,922,1201,5562,生活,绘画
《 小 学 生 ，想 当 百 大 》,小孙ATOM,161096,1560940,5749,117497,2646,18968,71,1764,941,16362,生活,搞笑
【叙拉古人】IS系列全关卡 摆完挂机 简单好抄（持续更新中，更新至IS-EX-8突袭）,萧然Q,161010,2082873,3217,52673,619,15411,73,2834,3596,51229,游戏,手机游戏
冬天来一杯焦糖榛果拿铁吧！！这个榛果酱真的太香啦~,超赞的每日一杯,160712,233909,20058,30394,2519,3540,29,77,45,77,美食,美食制作
好心酸啊！有人随便就大满贯的奖却是一个普通演员摸爬滚打四十年才换来的……,我跟白敬亭私奔了,160649,160649,14574,14574,1440,1440,494,494,1352,1352,影视,影视剪辑
神级选择：我从不按套路变强,,160172,875114,676,4313,4112,25712,2,11,197,968,国创,国产原创相关
天哪！在绝对气场面前，颜值也会变的不值一提,,159881,957833,8967,54061,742,7970,22,280,76,660,娱乐,粉丝创作
2022年珠海航展，惊现“白帝”空天战机，火到日本，日本网民看后心态崩了！,小辣up,159451,159451,6258,6258,281,281,196,196,294,294,科技,工业·工程·机械
花48小时居然用积木复刻了迪士尼城堡烟花秀？,唐尼是个der,158992,1164781,2718,35608,2893,18401,4,353,222,3703,生活,手工
斩不斩男无所谓，斩女就行,圆脸里里,158873,197454,37142,46296,2567,3109,726,854,210,289,时尚,美妆
假如中国学生去霍格沃茨上学 21,这是一个CY,158475,158475,24923,24923,1583,1583,489,489,2692,2692,生活,搞笑
介绍一下 这是我___,秃崽不是坏女人,158279,1205957,1742,40542,294,5261,62,1015,110,1516,生活,日常
《雅 俗 共 赏》,罗汉解说,158224,757970,20283,90332,3685,13006,237,1463,2299,10908,生活,搞笑
男人张开血盆大口，吃掉了小女孩，没想到他竟然是天使,毛毛家电影,157951,391624,6051,14445,309,1022,34,172,4,58,影视,影视杂谈
他终于在新年夜把她拿下了！确认关系后尽情拥吻甜哭了！！他偷偷赶到她家门口就为了给她惊喜！李峋再也不是一个人了！他的爱意根本藏不住！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,157947,157947,6680,6680,2332,2332,226,226,781,781,影视,短片
如何成为一名美少女战士,,157849,1512353,4560,50976,786,8689,30,870,216,2576,时尚,健身
完全理解大家都说她胖了后像换了个人……,,157722,157722,3009,3009,325,325,51,51,14,14,娱乐,粉丝创作
成龙的快乐你想象不到！《宝贝计划》动作场面有多好看？,龍影Jackiemovie,157364,240781,5045,9224,510,1019,154,369,713,1508,影视,影视杂谈
回忆被密子君面试！半熟芝士！再来个新疆炒米粉～,吃货圆圈圈,157228,838009,2188,16504,401,2232,49,415,68,593,美食,美食侦探
【版本速递】姜子牙重做上线，黄忠明增暗削，暗信老头再挨刀！,月爱,157172,157172,10185,10185,333,333,1481,1481,556,556,游戏,电子竞技
珠海航展：中东土豪的双十一购物节,中视央广传媒,157031,157031,21048,21048,1077,1077,519,519,410,410,资讯,社会
柯暮卿/陶典/马洋/阎么么《寻梦环游记》【我是特优声 剧团季】,我是特优声,157023,1195846,114,5103,11,92,0,49,15,373,娱乐,综艺
MC梦想改造家第二期，鬼斧神工爆改破旧养殖场，直呼666全程笑得合不拢嘴，大仙萌新生存#20,指法芬芳张大仙,156961,156961,14218,14218,871,871,867,867,3072,3072,游戏,单机游戏
(G)I-DLE《Nxde》最强翻跳！,爱豆安利所,156679,218166,18327,22967,1391,1865,260,419,429,556,舞蹈,明星舞蹈
打工豹给虎老板按摩，配音版他来了！,猫后生,156450,410045,15083,39512,947,2426,135,584,1320,4174,动物圈,动物综合
雷雷出书遇到过的奇葩“潜规则”，今天首次曝光,赛雷三分钟,156439,156439,23971,23971,2240,2240,457,457,9059,9059,知识,人文历史
相亲视频火了，对象走了，谢谢B站,berry_good,156434,2794275,4348,143538,397,10189,161,6289,1019,31510,生活,日常
【云顶S8】稻草人我啊！现在可是很强的！,宫崎狗沫,156382,298690,2108,5560,32,74,73,203,61,85,游戏,电子竞技
这个视频对男人有极大的吸引力,伞斌一号,156281,227143,19637,27761,4587,6776,121,269,474,644,游戏,网络游戏
宽18米的巨型SOS究竟何人所为？一段诡异录音，牵扯出背后的真相,别吹了小元哥,155973,3297806,656,18624,3252,73375,0,18,167,5098,知识,人文历史
早八课的猫猫学长,统领喵星球,155957,382845,12854,45210,1180,3838,79,218,294,768,动物圈,喵星人
配了台电脑怕被发现，于是换上了98年的机箱~我就喜欢这样的低调！,,155547,998307,4661,38237,412,3719,87,693,52,314,科技,数码
天才少年将功夫与篮球结合，成为球场王者，输了也可以扭转乾坤（三）,柠檬桃树,155356,828850,158,21192,454,1750,1,116,9,94,影视,影视杂谈
“儿时玩伴，长大变成了富婆大姐姐！”,加藤妹抖,155354,155354,3443,3443,1044,1044,254,254,38,38,动画,综合
老师，您的话让这个冬天格外的寒冷…,,155236,155236,29687,29687,923,923,254,254,501,501,生活,搞笑
自动写英文文献综述，研究生必备的赶进度工具,小楞君,155151,285557,16702,26088,35993,61054,62,151,6601,11801,知识,校园学习
那些年抽过的天线宝宝盲盒，满满童年回忆！,烤面包的种子,155142,301437,56,139,943,1845,0,0,7,22,生活,手工
【柳岩】收工快乐舞起来！,柳岩LIUYAN,155065,334270,11436,34892,718,1699,163,484,417,1162,舞蹈,舞蹈综合
看了电影《赎罪》，我跑去大理拍了一套同款婚纱照，大家来帮我看看，成片翻车了吗？,视觉总在光影中,155000,390517,9768,22311,595,1339,27,67,37,95,生活,日常
牙黄男孩自救。。,孙小胖说学医好难,154847,750199,4075,21249,1442,6896,2,55,104,409,时尚,美妆
小朋友...鲁迅看到你写的答案真得气死吧？,沙雕网友咸叽叽,154803,732118,2287,32780,5221,13906,9,414,377,3165,生活,搞笑
【疾跑老鹰流莱西奥】移速拉满！无视地形，峡谷轰炸机！,李浩然鸭,154802,258076,1727,3541,417,541,254,567,37,75,游戏,电子竞技
懒人投篮，自带神器。,奥尼尔喝口服液,154738,2009175,1797,21062,71,846,12,228,24,276,运动,篮球·足球
那些年常驻网吧的神秘大神71,表面兄弟七哥,154516,218357,10671,17268,355,613,17,85,122,257,影视,短片
针锋对麦芒,黑旗团队,154513,355826,10478,27998,108,246,90,454,284,756,影视,短片
如何拍出一部禁毒宣传片,蜀黍举个栗子,154255,1305959,5284,42239,1387,11733,20,198,94,676,生活,搞笑
陈翔六点半：当生活开始倒计时,陈翔六点半,154233,417521,4725,24139,479,1323,155,959,819,3848,影视,短片
这绝对是我这辈子见过的最牛的烧饼大爷！,呼呼美食,153975,952102,14874,72995,1956,10205,185,1794,1218,6780,美食,美食侦探
“当年星爷的这部电影，现在回头看看真是细节满满！”,德芙说电影,153934,5993198,1233,110297,2533,126066,16,2036,258,12071,影视,影视杂谈
《 苹 果 炖 肉 》,记录小生活的蛋黄派,153368,571774,11718,54835,456,2189,84,669,900,4414,美食,美食制作
【原神】看好了，小草神还能这样玩！？,ulu秋名山,153164,568600,12384,49248,1203,4207,51,274,84,341,游戏,手机游戏
孩子在学校被同学敲诈勒索怎么办？这位家长的做法绝了，干得漂亮！,安安娱乐,153138,237838,13871,19344,1034,1580,158,215,98,132,知识,社科·法律·心理
把兄弟的屁股粘在玩具车上！再带他去逛街！最后被小朋友们疯狂围观哈哈哈！？？,骚拳超人,152787,152787,15238,15238,1237,1237,371,371,5997,5997,生活,搞笑
真的好难！挑战在现实生活中复刻《原神》游戏场景！,小墨与阿猴,152719,390412,1338,5244,159,553,21,105,66,843,,
海贼王1066话全图情报来了！贝加庞克的真面目！年轻时期的龙出现！奥哈拉毁灭后的故事！,动漫作业本,152580,464805,5317,24284,173,992,278,1341,887,3800,,
樱桃红之袖珍妈妈：自己再苦再累都不能苦了捡来的孩子，看着太累了,泡菜很忙讲电影,152165,245688,5800,11545,719,1182,154,311,39,62,影视,影视杂谈
脱单大事 还得靠下一代替我努力,任性的KIMKILLS,151155,262985,13570,24949,716,1379,33,89,18,41,生活,搞笑
大学生如何在宿舍拍出《奔跑吧兄弟》,,151130,5790421,9714,638347,2348,156158,120,12419,4725,321621,生活,搞笑
求求你别再玩假原神了！这才是真原神！修仙世界！,,151071,3547753,8595,308270,1811,71662,120,4902,2207,80171,游戏,手机游戏
咱们吃完就扔的牡蛎壳，美国5000元一吨回收，然后扔海里？,阿豆冷知识,150956,705570,46,13665,221,804,0,354,8,75,知识,科学科普
我也不想上学，但我的老师是初音未来哎,林带鱼w,150771,4501692,20160,563054,2818,80121,179,6854,1133,27853,生活,日常
男生舞蹈考试道具挂住仍拿第一：淡定跳完，大家都在憋笑,漩涡视频,150654,273510,1163,2172,28,58,32,50,10,11,资讯,社会
《大 爷 治 好 了 我 的 精 神 内 耗》,爱睡觉的_Koala,150486,273397,15173,30718,3633,8112,279,489,1075,2197,影视,影视剪辑
不能说一模一样,李没梗啊,150085,848519,6395,34040,256,1262,44,286,48,185,影视,短片
【不懂就问】SP：DRX为何被称“史上最励志冠军”？S12决赛有多精彩？,桃花浪子丶刘三少,150071,272406,6731,17317,743,1820,436,1008,1353,3550,游戏,电子竞技
有了这个卫生间，生100个都不怕！！！,设计师王姨,150030,458876,10834,33161,887,2748,52,238,53,184,生活,家居房产
千万！要在！公司吃螺蛳粉火锅,,150027,341718,13245,38149,339,952,75,308,281,878,美食,美食制作
“在最狼狈的雨夜，递给李峋的不是伞，是救赎” ◎原来他已在心中认定朱韵是他的公主◎陈飞宇×张婧仪◎打火机与公主裙◎李峋×朱韵◎点燃我温暖你,_咬一口水蜜桃,150008,178554,11870,14671,6138,7827,433,597,3664,4574,影视,影视剪辑
高能片段2：猫和老鼠20,番剧资讯姬,149887,321408,7524,16564,0,0,28,83,35,78,番剧,官方延伸
旅行者：派蒙，快带我去三次元！,折腾5号,149874,717874,1714,29335,168,5298,4,278,33,1250,游戏,手机游戏
原以为新老师很古板，没想到他和学生站在同一阵营,,149514,1760704,156,11816,9,1738,0,42,9,259,动画,综合
这就是赛诺的极致，超级赛亚人？！,名字就叫大梦一场,149300,149300,19189,19189,1452,1452,699,699,2829,2829,游戏,手机游戏
路边摘朵蒲公英，被小伙化腐朽为神奇，一番加工惊艳十足价值连城,手工纪录师,149162,926413,1155,18147,6589,26882,4,267,390,3480,生活,手工
这样炒鱿鱼须真的贼好吃，不过章鱼须味道也不错,爱做美食的丸子,148999,475150,4727,13469,546,1661,53,216,33,106,美食,美食制作
手机玩出新花样？老妈突击检查结局惨遭打脸！,小品家大团结,148854,213714,58,281,257,501,0,1,3,6,动画,综合
“人生南北多歧路 君向潇湘我向秦”,碎嘴企鹅,148692,148692,27568,27568,2706,2706,566,566,6702,6702,生活,搞笑
啊蕾玛：芭提雅海鲜市场当地人的海鲜自由方式,小老虎的泰国行,148612,148612,11754,11754,450,450,299,299,566,566,美食,美食侦探
包贝尔爆笑名场面，最后一个看完笑喷了！,寒七影视剪辑,148532,461875,2354,10732,244,900,7,34,18,54,影视,影视剪辑
完结撒花！2W元挑战通关弹弹堂#5,一叮当猫一,148455,148455,10679,10679,732,732,329,329,3849,3849,游戏,网络游戏
“吾不识青天高，黄地厚。 唯见月寒日暖，来煎人寿” | 李贺诗中的森然鬼气,文字铺,148448,509778,8142,28725,8243,26826,162,772,2103,7037,知识,人文历史
这么漂亮的背，不拔几个火罐真是可惜了！,喵太酱゜,148082,148082,4978,4978,1430,1430,128,128,880,880,动画,综合
我的成人礼，看你们表现,真_慈眉善目,147624,319253,15885,33134,979,2057,176,482,294,668,生活,搞笑
最具深意的短片!嬉笑之间不缺乏深刻意义!,大聪明说电影,147278,687657,80,428,469,2537,0,0,9,52,影视,影视杂谈
我的世界：手搓建筑1，工作台里制作村庄，建造地下城市,nor叔,147170,225133,2089,11499,5538,6845,7,192,387,2332,游戏,单机游戏
俩人有五个心眼子,稀稀稀饭下馒头,146673,602428,5572,17463,195,546,11,65,43,170,游戏,电子竞技
希特勒演讲真实影像，煽动性贼强，令人不寒而栗,大部分是历史,146542,373636,5617,12746,1719,3869,208,797,124,258,知识,人文历史
氪金游戏策划的人生体验,诸葛皮皮是帅哥,146496,3203756,20117,536538,5224,130608,378,9256,7914,205969,影视,短片
那些年吃过的童年零食（二）,,145692,1090180,110,961,780,6828,3,13,17,141,美食,美食侦探
【娘子】三吨重的女人？那明明就是一堵墙！,来呀官人,145677,255529,3751,8500,387,696,176,369,205,576,影视,影视杂谈
卡萨鹏委屈想哭，被人说满嘴仁义道德虚伪！省流1分58秒开始爆笑！键盘已发,卡萨鹏卡萨丁,145232,475005,7746,32445,270,1074,667,3195,2217,9452,游戏,电子竞技
经常便秘腹泻？胃胀气？小肚子下不去？那你肯定是没有试试这个！,精致的猪天天,145075,287617,5037,6361,3169,4117,39,126,277,495,时尚,美妆
“开玩笑，三界战神的名号是白叫的吗”,离了个大陌,145015,848516,941,14719,3287,16204,9,383,104,360,影视,影视剪辑
真·沉浸式游戏体验,,144968,198100,14559,24199,401,682,55,198,72,191,生活,搞笑
客户说这话是在夸我还是羞辱我 不确定 再看看,哈奶啤,144921,144921,16688,16688,327,327,264,264,803,803,生活,搞笑
日本打工人的地铁站睡眠舱，只有日本才有的东西,柚子木字幕组,144899,144899,4662,4662,819,819,452,452,61,61,,
粉丝弹琴问我是什么广告里的歌？,瞎问虾猜丶,144752,659831,5108,20058,730,3603,29,223,38,169,生活,搞笑
??直播自证的她，鼠标龟速，??曾经的她，viper来了都得让位置！,总有个路口卖花卷,144724,144724,1679,1679,156,156,459,459,250,250,游戏,电子竞技
《二次伤害》,糖恋树洞1,144633,934624,4160,31237,495,3107,1859,12924,60,271,生活,日常
沉浸式自制流沙镭射票 浅拆个镭射票吧,霜茶好好喝,144625,428293,24926,86235,4821,16436,132,518,713,2365,生活,手工
洗衣机好久不用了。,朕侽隅,144528,435225,0,16655,3003,9730,0,543,0,1094,生活,搞笑
老师甩锅时的尴尬（太太太太太真实啦）,萧枭同学,144514,443796,12883,46554,980,3097,15,251,156,767,生活,搞笑
极乐净土杀回来了,铁骨曾曾1116,144314,144314,13563,13563,421,421,567,567,362,362,舞蹈,宅舞
小伙把相机绑在鸡头上，拍出来的画面竟然这么稳？,马小逗vlog,144215,1359309,5980,72037,1064,7185,20,421,124,1586,生活,搞笑
【原神】颠覆你对圣遗物的固有认知！！每日满体老玩家的良心干货 --《圣遗物取舍攻略》（基础篇）,在下冲锋丘丘人,144099,535123,7370,28981,5318,17921,451,2225,1823,6989,游戏,手机游戏
1400块！我买到了一把无人能解的北欧神锁！,GM的秘密基地,143998,271820,7470,22153,598,1835,82,409,1432,4307,生活,手工
“关于他所有的记忆都随着那一页纸被撕下而烟消云散了”,飞飞剧场,143799,1162278,381,8316,1605,11255,0,116,44,282,影视,影视剪辑
磨树表演,杜海皇,143796,1774373,4554,198975,3391,31863,32,4112,1442,68232,生活,搞笑
★我的世界★黎明世界生存 DawnCraft魂类战斗机制挑战,籽岷,143521,184934,25842,40089,3443,4862,261,643,7734,12051,游戏,单机游戏
【鱼肉肉】极乐净土 翻啊跳啊~,鱼肉肉pabo,143484,143484,21302,21302,2758,2758,490,490,3955,3955,舞蹈,宅舞
当我第一次玩拼豆,TongC小萝卜,143478,816132,11490,77833,1197,7940,25,246,50,224,生活,手工
俩猛男差点被撑爆！800一人的“奇葩”自助餐到底有多离谱！？,,143214,1058794,7322,79296,745,6163,71,1406,1874,18647,美食,美食侦探
