视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
男子毕业20年假扮学生重回课堂，想给老师惊喜 被老师一眼认出，网友：有爱的老师 爱的回赠,黑龙江共青团,143042,143042,27614,27614,1029,1029,419,419,245,245,生活,日常
自制坛子音箱！好听到爆炸,开箱嘤嘤怪,142998,849850,6031,67189,1240,5411,83,1312,351,4439,科技,极客DIY
3秒制作组织结构图，建议收藏哦,,142920,2115635,8922,141597,2551,44967,9,244,186,2665,生活,日常
是时候让舍友懂得如何做一个合格的大学生了,,142692,11245247,11984,1289693,1705,164029,40,4947,1809,155177,生活,搞笑
【我！绝不成佛！】我们所知的西游，不过是说书人杜撰的美丽传说,香橙说漫,142548,1753027,371,4110,3630,44398,0,8,102,863,国创,
看着孩子们收获59分时脸上洋溢的笑容，觉得当老师真的是值得的,嘞是唐孃孃,142303,404605,21480,55422,1664,4003,153,391,224,689,生活,搞笑
10个世界上最疯狂的旅游景点,地球探知张探长,142062,827117,173,1154,1055,6752,2,4,19,153,,
假  死  过  人,英超联赛PL,142030,925464,8140,59517,752,5344,18,291,86,829,,
专业教练带你深蹲,在下高某请多指教,142006,142006,8800,8800,643,643,123,123,74,74,时尚,健身
女子发现自己被网络祭奠4.3万次，法院：平台应承担侵权责任,,141817,329787,7107,13633,194,383,140,519,24,63,资讯,社会
「花生」可能还是4k价位版本答案！vivo X90开箱&跑分,花生説,141555,141555,6222,6222,1283,1283,883,883,575,575,科技,数码
明星假唱翻车现场，一个比一个假，网友：隔着屏幕都替他们丢脸！,小王音乐馆,141377,378418,103,1517,561,1503,0,49,9,24,音乐,音乐综合
爆改乡镇公务员宿舍丨同事问是打算原地干到退休吗,是在基层奋斗的小赵yo,141375,817923,12592,55379,927,6896,142,1164,508,3932,生活,家居房产
奇葩！支持巴西还是阿根廷，印度球迷干起来了,,141371,141371,11819,11819,203,203,250,250,75,75,资讯,热点
离谱！腾讯代理原神，改动十分良心！试玩实况,Risd_锐小杜,140784,2588388,3568,106771,1092,11463,106,3622,604,12320,游戏,手机游戏
印度瘟疫圈里谁瞧得起奥密克戎啊,印度胖亚瑟,140776,140776,17424,17424,1041,1041,405,405,2066,2066,生活,日常
潜入国一司马懿水友赛！神出鬼没，打到他心态爆炸？！【黑羽篇】,韩翻翻呀,140351,353357,1910,14734,1216,2526,20,258,53,306,游戏,手机游戏
老年痴呆眼里的世界是这样的！,熊羽的北漂成长日记,140348,7239043,8290,649811,1661,113514,40,3456,667,38373,知识,社科·法律·心理
冬吃萝卜夏吃姜！自己种的萝卜焖牛排骨 简直一绝,闲不住的阿俊,139966,139966,16038,16038,387,387,182,182,535,535,美食,美食记录
这艘潜艇为什么埋在土里？给你讲述它命途多舛的悲惨艇生,地球百科君,139785,139785,6299,6299,580,580,247,247,76,76,知识,科学科普
《青莲兰陵》手法简易，尽显博弈！这就是兰陵王的魅力！！！,王者荣耀青莲,139676,920739,7242,80814,1365,7812,31,600,785,10913,游戏,电子竞技
我，30岁，靠吃妹妹软饭在B站爆火！！,,139431,4372483,4791,208159,302,9824,97,2297,1136,45374,时尚,健身
程序员远程办公，还说“人工智能”，就知道抄，啥也不是！,PM圈子-崔经理,139317,139317,2228,2228,73,73,106,106,33,33,知识,职业职场
血亏还是血赚？299官方盲盒福袋！,,139087,350436,6434,22677,218,950,72,373,518,1653,生活,搞笑
眼“色”游戏 （9）,,138916,7590035,3462,493044,1598,154407,16,8039,1207,229953,生活,搞笑
100个学生，一间宿舍就够了！！！,设计师王姨,138780,755800,4664,29061,477,3107,100,624,112,509,生活,家居房产
「难馥余生」,雅儿推文,138743,1293174,274,2908,1545,15781,-2,8,76,530,美食,美食制作
再次长大了..,勇敢哥特,138295,1383912,9750,84517,740,6817,39,313,74,622,生活,搞笑
南非世界杯一晃就过了十年，如今我在中国过着人间烟火,南非贝利Tebello,138036,233426,4896,10327,162,337,290,584,1054,2224,美食,美食制作
含“语”量90%的vlog,苏不语,137514,137514,3862,3862,209,209,121,121,130,130,生活,日常
猫猫怎么可以这么倒霉！,戒喵中心,137481,7327653,8663,594599,1399,82847,53,3119,443,20410,动物圈,喵星人
富婆冤枉大叔刮花她10万的手表，没想到大叔的表比她的更贵！,口袋剪辑,137408,394028,3734,7862,108,269,17,30,21,68,影视,影视杂谈
阿曼达冒险家更新！全新的隐藏彩蛋！,机智的呆狗,137128,646829,467,2916,4399,20318,1,30,90,578,生活,搞笑
战神5：为打败北欧最强战士，战神用神血锻造了一把神器！,司寇眈眈,137114,366033,7762,18060,438,1230,31,87,35,140,游戏,单机游戏
我的餐车要来啦！,巴黎小郭郭,137016,322721,20944,50795,550,1240,106,551,284,943,生活,日常
真实锐评京东转会期：兜里有钱就是硬 引进尺帝 还有有意左手？,真实电竞,136852,136852,5657,5657,190,190,839,839,127,127,游戏,电子竞技
【就我话多06】想要板砖吗？能打3A的那种！,村头卡师傅,136616,183170,8720,13471,788,1436,422,674,2289,3633,游戏,单机游戏
以后谁再给你说随便吃点，你就把这个视频发给对方，按这个标准来,别叫我狗哥-,135719,192330,9962,15467,150,256,21,68,64,130,美食,美食记录
每到这个时候 谁都成球迷了 平时睡眠质量挺好的一个人 也熬上夜了,张金条,135393,135393,9893,9893,460,460,250,250,607,607,生活,搞笑
只有31万人的弹丸小国，办了史上最贵的世界杯？,赛雷三分钟,135106,1085180,7745,57382,668,4537,46,1003,325,2752,知识,人文历史
我们也想像爱尔兰球迷一样呆萌可爱又乐呵，可是我们没机会啊，哈哈哈哈哈哈哈 #世界杯,猫der和饭饭的日常,135094,188361,17667,25960,1038,1317,275,546,235,562,生活,搞笑
这都拿不下你？,晓丹小仙女儿,134223,134223,10990,10990,3826,3826,517,517,3455,3455,舞蹈,舞蹈综合
有人看段子，有人照镜子,朱家寨少寨主,134129,434828,20864,66640,1304,4270,52,242,286,860,影视,短片
我的县队二舅，干掉了北京国安,球鞋大盘鸡,133965,1965688,4584,65192,246,3709,261,4335,265,4558,运动,运动文化
唯一3次登上世界杯的女人！拉丁女神夏奇拉， 满足男人所有幻想,,133931,133931,3349,3349,416,416,151,151,31,31,,
暴雪总裁回应：非常感谢中国玩家，腾讯再次表态不太可能接盘,泰莉亚子,133670,691973,1810,10567,71,826,175,1503,43,188,游戏,网络游戏
【4K60帧】暗邪西部｜最高难度｜湮灭模式｜无伤｜全收集｜全词条｜最高画质中文剧情流程攻略｜完,小饼干行不行,133592,133592,4181,4181,2313,2313,386,386,2220,2220,游戏,单机游戏
还是那么香啊！毕业15年再吃到大学食堂炸鸡排，激动到给老同学群发消息,食贫道,133582,306481,8045,24611,752,2887,314,1130,3299,8370,美食,美食侦探
《瓦努阿图》第11集：晚上赶海抓琵琶虾和龙虾，简单到好像是摆拍,OK哥环球探海记,133288,133288,19440,19440,1525,1525,313,313,19895,19895,,
【10月】孤独摇滚！04【独家正版】,,133182,650756,2211,21866,11,48,115,1075,1129,8250,番剧,连载动画
下次还是看喜剧片吧…,林凡不平凡的生活,133069,1029541,6110,57526,1213,11948,124,1189,188,856,生活,日常
相亲翻译 老爷车,杰森玩车日记,132970,360197,2151,3989,224,447,15,52,10,46,汽车,汽车生活
童年回忆！哥俩重温经典Flash小游戏！,胡凯利_洞主,132898,132898,10257,10257,715,715,419,419,5392,5392,游戏,单机游戏
”B 站 用 户 精 神 现 状 Ⅱ “,鸽一品,132358,1292132,12075,144781,1593,13231,30,370,486,4183,动画,短片·手书·配音
亿 点 点,MEspace空间,131795,4598376,18799,733364,3200,112107,82,3582,2848,94060,生活,绘画
【假如小姨妈演卫嬿婉】这江山我要占一半,令天蝎奇迹婉婉,131779,264596,14702,27545,699,1338,17,88,93,225,影视,影视剪辑
从一个草方块开始，建造一座工业化的天空之城！【机械创世01】,爱玩游戏的尘甲,131612,480295,2970,32188,5839,14116,28,520,1253,15056,游戏,单机游戏
【SERGEY谢尔盖】香味四溅，自制黄金土豆饼搭配芝士香煎鸡蛋饼叠！叠！乐！层次分明，一口下去幸福洋溢。还有鸡胸肉球小披萨，酥脆小迷糊｜烹饪过程 & 咀嚼音助眠,SERGEY谢尔盖,131346,131346,12858,12858,1428,1428,392,392,2954,2954,美食,美食制作
被所有人欺负的清洁工，谁知道竟是公司的董事长！,Leo兔子影视,131190,2387158,204,2887,1951,26854,0,6,37,516,影视,影视剪辑
为什么垃圾食品要被叫垃圾？,,131126,2465845,2892,136978,1085,19148,46,1877,136,3993,知识,人文历史
“果然还是戴眼镜的最得劲！”,老浣熊灬,131049,2759957,2256,41843,555,10502,19,491,89,1507,生活,搞笑
《凸透镜成像规律》,物理课代表来一下,131040,614130,10550,42805,5628,20308,252,1167,2025,6955,生活,搞笑
我没看错吧！？这是什么？,BeatboxJCOP,130995,814192,252,774,927,3867,1,3,12,52,音乐,音乐综合
我的世界：循环，我上学路上遇到了凶杀案，却陷入了循环,阿威游戏,130931,496551,157,675,1298,4602,0,12,40,134,游戏,单机游戏
对面剑圣为什么会喷火？？？,茶茶佛耶戈艾克,130803,130803,5948,5948,133,133,120,120,274,274,游戏,电子竞技
【私家观察】你熬夜看球吗？,艺能人金广发,130760,234502,7410,12871,349,558,56,270,145,403,生活,搞笑
太后用芨芨草救活孙子，救鄂妃的时候，却特意叮嘱“是给牛吃的”,二棉裤说剧,130640,130640,5944,5944,257,257,417,417,877,877,影视,影视杂谈
【旭旭宝宝】那些年，我们相约的DNF！,猪客丶,130373,229754,7089,15693,730,1560,201,538,3178,7008,游戏,网络游戏
筹备5年，只为拍一张照，卖了1175w,安迪的美院日常,130257,1677301,13924,196644,2145,24676,51,645,289,2311,知识,人文历史
“年轻人不妨大胆一点”,刚起床的蓝猫咪,130088,1795497,3112,44296,350,4365,17,315,1879,23067,生活,搞笑
我们和王者差了什么？韩 服 王 者 就 这？#167,yizhilugou,130058,130058,7727,7727,406,406,223,223,1156,1156,游戏,电子竞技
终于让老婆陪我看世界杯啦！！！,小辰吾妮,129978,173318,6109,9651,130,202,9,37,27,52,影视,短片
妈沫心真大啊！整天丢三落四！,河马君,129699,355235,12433,35680,342,873,25,140,100,303,生活,搞笑
【宝可梦动画】宝可梦拟人化,醉酒的大木博士,129670,129670,8809,8809,3795,3795,183,183,472,472,动画,综合
小男孩一辈子的阴影达成了,离大谱奔,129664,788312,6405,60532,1220,9174,111,645,107,713,生活,搞笑
俄罗斯人都用什么品牌的手机？,俄罗斯采访,129520,5990730,6277,261568,535,24036,107,8943,61,3333,,
【小卖部】新地形修改加入电脑! 愣子削弱胖哥增强，小卖部2.4更新详解,-超级小能猫-,129481,129481,11316,11316,1256,1256,324,324,749,749,生活,搞笑
【宝可梦MMD】?朱紫御三家的CH4NGE?,真鱼,129313,168569,3924,6438,1886,2703,308,557,1411,2006,动画,MMD·3D
张家界新娘事件上演戏剧性一幕！男主直播带货称考虑上架绿帽子！,暴走哥观点,129210,840402,4818,16637,243,1277,175,1494,57,312,娱乐,娱乐杂谈
体验街头卖泡面！20一份的肉超多红烧牛肉泡面能卖多少？,女胖胖,129157,722409,760,18435,634,2749,20,417,79,1602,美食,美食记录
10年甲鱼顶级河鲜，吃下去的每一口都惊艳！湖南土菜天花板，名不虚传值得一试！,渣叔爱酒,129144,129144,8836,8836,944,944,400,400,1825,1825,美食,美食侦探
探店杭州烧鸟自助！烧鸟无限吃+狂炫三文鱼/鹅肝寿司/芝士黑虎虾……,章余飞不是章鱼飞,128370,128370,9087,9087,652,652,162,162,1073,1073,美食,美食侦探
做冰糖葫芦，糖熬到什么程度才算好？到底有没有不化糖的技术？老师傅的讲解真透彻~,品诺美食开课啦,128280,632139,15231,77409,3306,15709,77,636,604,4084,美食,美食制作
小狗带娃的一天。3岁的小安吉非要做6岁贝拉的哥哥，你们看他俩像谁带着谁玩#边牧陈贝拉 #是宠物更是家人,边牧陈贝拉,128110,128110,12370,12370,168,168,162,162,272,272,动物圈,汪星人
【大仙全家桶】史诗皮肤免费赠送！ta重做后胜率接近55%！比肩雅典娜？,指法芬芳张大仙,127939,127939,11288,11288,260,260,1008,1008,276,276,游戏,电子竞技
TGA年度最佳叙事游戏大盘点！你心中的剧情最佳是哪一款？「游戏指南针」,游戏指南针,127938,255978,10046,21714,2427,4863,702,1444,741,1483,游戏,单机游戏
笑死，要不是看了演员表真不知道是她演的……,,127904,440240,6219,15346,615,1974,55,163,25,96,娱乐,粉丝创作
来，自己扔过来我动一下算我输,,127857,335966,17758,25238,2882,6270,208,734,243,586,动物圈,动物综合
国际足联主席：对朝鲜举办世界杯持开放态度，只有参与才能带来真正的改变,,127741,127741,11179,11179,166,166,321,321,89,89,资讯,环球
【没啥用科技】全新UPhone14，震撼发布！,没啥用科技,127536,1518670,6827,128973,1502,17618,55,1713,4172,79820,科技,数码
世界上最伟大的游戏之一！《传送门》究竟讲述了什么故事？？？,硬的小软,127255,156569,5063,6905,1806,2336,218,338,1294,1800,游戏,单机游戏
其实你手里的枪穿模了，只是你不知道而已,板爸EliteNpc,127215,1929545,4387,72480,593,8690,20,640,182,2657,游戏,网络游戏
今晚是1.5亿欧大战1500万欧，你支持谁？,洛杉矶嬴政W,127087,579917,16928,68284,825,2393,22,382,48,266,生活,搞笑
【原神配音?6】屑屑屑屑一一八神重子,-妍YAN_,126902,213451,19705,29727,2502,4091,31,89,293,632,动画,短片·手书·配音
中国人不愧是地球gai溜子，好像出国了但又没完全出,洲娱说,126806,825407,3560,26676,978,3525,47,407,95,482,生活,搞笑
卡塔尔中国正步帅气，中文口令响亮！烈日汗水湿透，教官太细心了,天歌曰,126730,256701,11650,20362,307,589,74,323,63,124,知识,社科·法律·心理
魔盗团转95，新版福星依旧刺激！,阿助今天有工资吗,126687,167970,6556,9548,131,197,35,79,34,59,游戏,电子竞技
宝，你有见过霜花吗？,internet-boy,126538,283352,20121,41490,5358,12636,237,752,314,682,,
把你的头像做成手办会怎样？不止是还原！甚至还会飞？！,坤哥的手工坊,126406,1965055,11932,204321,2578,40799,2200,40851,1594,20098,生活,手工
原神|新玩法，四连金？？？,小86-原神,126222,126222,13834,13834,876,876,316,316,532,532,游戏,手机游戏
这就是稳定凌人三的曹婴,单走一张六,126068,126068,6274,6274,178,178,285,285,506,506,游戏,桌游棋牌
太脆了！只要一个鸡腿，炸得比脸大,柴犬老丸子,125941,696816,13334,76697,6639,36383,36,319,488,3327,美食,美食制作
minecraft只有新手才会的操作，确定不来看看!高空坠落的各种玩法!,盐水怪丿,125936,587420,4622,13498,410,1733,12,66,15,112,游戏,单机游戏
【上海站】谎报体重被拆穿？！选手现场当众表白？！毒舌评委字字诛心？！跨性别模特？！直击年度最drama比赛现场！模特大赛上海站完整版！,eseeCARRIE,125865,125865,2717,2717,303,303,146,146,144,144,时尚,T台
又是谁家丢了新娘？妆面灵感源于《唐朝诡事录》,花蛤酱吖,125578,957567,14608,127398,1030,6882,48,405,570,4960,,
“华妃娘娘的全景拍摄根本不需要小女孩样儿”,有个仙人他很闲,125573,219014,6108,9920,295,524,37,92,28,53,影视,影视剪辑
父亲碰见女儿与精神小伙骑车兜风，当场扇耳光教育！【949期】,车祸警示录,125560,125560,6574,6574,543,543,401,401,651,651,汽车,汽车生活
不运动轻松瘦20斤?无痛减肥经验分享，科学减重才能不反弹！,王不土土,125151,1420067,455,7055,277,4199,76,240,77,767,时尚,美妆
大家帮想想办法，以后再遇到这个大妈我们怎么解释？,岛城三人行,125144,2411253,12637,310170,1194,30420,60,1292,255,4816,生活,搞笑
三天冲国一典韦，你能冲我就改名字,林小姐丶国服典韦,125125,437589,7859,24020,227,616,633,2386,88,463,游戏,手机游戏
音乐会返场小朋友大声喊出想听《孤勇者》，乐团接下来的操作让人破防????,中国网直播,124974,1375398,13373,179021,3532,39584,244,3322,4288,42483,资讯,社会
世界杯手势舞快来学起来！！,花样滑冰陈虹伊,124866,178456,16535,24154,972,1403,94,295,478,1162,运动,竞技体育
狼人杀爆笑名场面！地狱绘卷神反转？我枪毙我的恋人！【饭堂时刻74】,尕丶天堂,124835,124835,18116,18116,2422,2422,591,591,4570,4570,游戏,桌游棋牌
送显卡！撼讯RX 7900XTX红魔和七彩虹RTX 4080火神「超极氪」,超极氪,124691,207756,1825,5574,248,598,235,797,741,2005,科技,数码
get到了嗑瓜子不吐瓜子皮的方法！,_涛饱饱_,124639,1485291,4986,78328,463,5050,50,873,65,575,美食,美食制作
单亲家庭，21岁没车没房没存款，我为什么选择跟他在一起？,小梅vlog,124552,218056,6396,14466,399,800,724,2085,3557,7813,,
电动车都这么狂了吗？最帅美系今天全员到位！,终极小腾,124426,124426,8974,8974,521,521,194,194,1072,1072,,
震惊！99%的人不知道这些东西怎么用！,,124422,655913,11118,64725,3264,14345,42,420,495,2733,生活,搞笑
主播炸了超神篇587：Uzi维鲁斯极限1V3三杀    浪D船长爆炸伤害什么鬼,聚印象视频,124352,124352,5801,5801,305,305,250,250,318,318,游戏,电子竞技
那些吊炸天的僵尸游戏广告,,124099,241095,2206,3759,262,437,60,111,9,15,游戏,单机游戏
网友在卡塔尔一家商场内，发现纯金打造iPhone,上游新闻,123949,123949,4048,4048,227,227,348,348,22,22,资讯,热点
足 球 宝 贝————电视版（迟到半个月的视频搬来了,610是蛋宝,123888,123888,4539,4539,1074,1074,282,282,1109,1109,,
【情感/治愈】三悦有了新工作（2022）01【周依然/梁靖康】,迷影社,123715,29222627,357,138868,1,2574,19,5957,150,42778,电视剧,国产剧
暧昧让人受尽委屈！,派小轩,123585,2249979,4976,125793,135,2715,6,606,55,2403,影视,短片
【小贝】信号枪版“躲猫猫”，62名玩家找藏在新地图的信号枪！,小贝的游戏食堂,123384,353514,830,8275,1257,3122,4,100,55,316,游戏,网络游戏
别再wakawaka了！来看中国球王勇夺世界杯！,实况足球手游官方,123366,179694,1090,2626,159,1276,84,152,184,1967,游戏,手机游戏
“??????'???? ???? ??????????????????”,学姐圆,122986,3234265,18763,574003,6693,207075,84,2964,4362,124312,动画,MAD·AMV
同学，你的试卷被老师发到b站了,千千是个大笨蛋,122980,2743279,15110,405951,2376,57191,198,4613,628,10202,生活,搞笑
妈妈陪我去相亲后，她终于能理解我了……,皮皮在农村阿,122949,3236704,13106,359586,1522,38315,141,4420,689,15472,生活,搞笑
德华偶遇忠实女粉丝，摆烂习惯的他决定认真一把,三木木游戏解说,122933,122933,5437,5437,210,210,313,313,274,274,游戏,电子竞技
大学四年结束我也换身份证啦！喜欢新的一张,一只陈卓,122622,282000,5671,16137,633,1728,123,447,63,155,生活,日常
(G)I-DLE微醺版Nxde 嫉妒在场的每个人！,,122608,122608,14563,14563,4442,4442,526,526,641,641,娱乐,明星
韩国人是多么喜欢吃泡面的？！,会说中文的韩国欧妮,122518,1826917,4875,88255,461,9539,175,2717,59,878,美食,美食记录
PDD在B站看印度绿色邪能煎蛋：这是什么东西啊？,,122423,297096,1278,4784,175,642,67,335,374,1757,美食,美食记录
挑战！随机金额吃随机食物，看看今天能不能吃到大餐,,122367,1922557,183,5513,816,12986,0,113,25,633,美食,美食记录
诸神之战6——绿色毒刺的反击,小梗人物纪录片解说,122325,2623379,224,11714,1260,27512,0,58,22,873,生活,搞笑
【STN快报6.5季14】把冥界当家的奎托斯会讲地狱笑话么？,,122323,961292,8085,106572,1684,23611,184,2603,7890,99228,游戏,单机游戏
我宣布！班主任才配做我的朋友！,乐天乔宇派,122321,1259466,13543,148091,1504,15501,49,507,216,1645,生活,搞笑
这可能是最后一届有巨星的世界杯了,暴富研究局,122272,122272,4103,4103,634,634,651,651,379,379,知识,财经商业
万叶：哥把你揣兜里，你把哥踹沟里,甜甜草酿鸡,121965,523879,17998,82205,4796,20386,128,725,946,3574,动画,MMD·3D
潘帕斯鹰眼var，沙特体毛犯规点球！丹麦明显手球不看var！,,121504,121504,3063,3063,111,111,794,794,499,499,,
下班如何快速吃上饭｜耗时：6分钟,芋儿园园,121373,898204,3845,29740,2209,14588,237,2458,457,2879,美食,美食制作
这就是心之钢拆塔流塞恩吗？一个爆破打残防御塔，30分钟7000血，这赛恩也太粗壮了！,,121274,700558,1668,14750,38,338,78,619,67,459,游戏,电子竞技
伊甸园2：美女来恋综里，第一天便惨遭咸猪手。,爱沉默在深秋,121270,464574,611,1825,373,1161,20,56,14,34,娱乐,综艺
被忽悠了！1500万播放量UP主秘籍意外流出！,麦之花花花,121247,385563,11992,35448,590,3276,59,664,274,4507,动画,短片·手书·配音
跟这玩意呆在一起一定很有安全感吧？,难败北,121229,495365,2393,8603,635,2242,95,638,259,1067,生活,日常
当我学会了彬彬有礼,马哥健身厨房,121166,121166,11691,11691,457,457,261,261,2413,2413,时尚,健身
啊啊啊终于和好了！李峋按耐不住狠狠吻了老婆！和她不仅夺回了LP！还彻底报了仇！“你不能低头 我不允许!”她永远都会守护他！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,121159,340446,2240,7631,851,2564,21,193,187,601,影视,影视剪辑
当你有个不敷衍的朋友,岱岱的猫,121120,155247,21011,27738,1090,1406,312,492,219,322,生活,搞笑
【1818黄金眼】女友拍摄个人写真，男友看照片“接受不了”,1818黄金眼,121099,121099,1441,1441,297,297,678,678,160,160,资讯,社会
【新卡速递】复活吧！我的亡灵们！牧师橙卡巴萨莱弗！,,121009,121009,6191,6191,365,365,350,350,566,566,游戏,桌游棋牌
假如室友关系像婆媳....,,120934,1059759,15330,136228,973,7484,115,1262,1163,9962,生活,搞笑
19秒短视频 - YOASOBI《群青》翻唱,任舒瞳,120902,172644,22171,29539,4897,6144,158,463,1884,3563,音乐,翻唱
跟大家介紹我家的后花园,豆奶特浓了,120882,784528,1421,8353,1503,11008,83,1017,98,486,生活,日常
奇怪的猫猫，但是日语版,,120880,3100970,14093,491862,2457,82163,39,1936,1385,30678,动物圈,喵星人
90后的退休生活,闹腾男孩KC,120834,184603,14038,21350,367,562,24,87,55,141,影视,短片
国产游戏《大多数》，建议策划给制作组磕头，非常令人可惜的游戏！《糖七说》#178,糖某人Ks_7,120812,379484,3558,12736,362,1267,537,1987,353,1396,游戏,单机游戏
对面：这俩怎么像一个妈生的？,,120637,787128,7844,58706,208,1441,86,677,249,1813,游戏,电子竞技
十字路口最理想的通行方式，互不干扰，这是真的吗？,,120589,249773,2671,7408,191,460,71,221,8,43,知识,科学科普
完全理解大家都说她学生时代更让人惊艳了,,120505,702264,775,15430,412,2343,33,167,35,171,娱乐,粉丝创作
遇见善良，遇见美好。,我们的冷暖人生,120400,1404803,2299,36384,77,1019,36,518,21,304,影视,短片
「命运」— 刘柏辛Lexie (官方MV),刘柏辛Lexie,120233,120233,8558,8558,2164,2164,490,490,3901,3901,音乐,原创音乐
挑战回家不摸猫，笑死，结果是猫先忍不住的,养猪快乐达人,120232,809131,3801,51225,431,5878,66,668,104,939,动物圈,喵星人
网络热门艺术（二）对不起手滑了,,120113,2253622,8052,192207,1621,36606,20,296,143,2609,知识,人文历史
加班晚回家的一天,豆奶姐姐呀,119911,617543,1584,21793,35,830,5,102,6,101,动物圈,汪星人
【日清广告】最强咚兵卫×范马刃牙 联动广告“最强的咚！”原版视频,魯邦叁世,119741,376166,2912,10452,956,3961,219,1111,149,560,动画,综合
一种可以从底部灌水的杯子，拿起来还不漏？这是啥原理,,119648,7691187,2272,216993,173,12364,9,1162,50,2315,知识,科学科普
兄弟 稳点，喝了284度了,,119528,160009,5427,6688,1452,1805,135,245,173,224,生活,搞笑
【死神 千年血战篇】07.初代十三番队虐杀灭却师！黑崎一护Vs友哈巴赫。（新增大量剧情）,光影笔墨,119364,119364,4888,4888,375,375,952,952,1028,1028,,
既然父母没教育，那就交给我来教育,,119292,119292,17616,17616,767,767,593,593,2796,2796,生活,搞笑
大中小杯可乐真的一样多吗？帅小伙亲测！,,119282,3708175,99,3688,272,8349,13,1411,14,407,生活,日常
【新剧速递】重生狂赚240亿!爽文就要爽到底!《财阀家的小儿子3》,大蓝雀,119152,296181,2456,9972,342,940,128,511,290,1396,影视,影视杂谈
下课千万别睡觉！！,,119046,6528088,9998,633802,1782,113835,104,6790,487,25843,生活,搞笑
大概这就是胡桃本桃吧！,,118998,1561887,16203,127148,-1,12299,41,753,83,1433,动画,
次元壁已打破,,118776,470846,16487,37342,2095,4003,44,284,78,300,生活,日常
熟练得让人心疼,巴拉克游戏君,118680,4300312,117,13739,366,12875,0,25,10,273,生活,搞笑
云顶S8赛季-全部小小英雄预览【星守拉克丝吐彩虹】【暴躁咯吱拉砸大楼】还有通行证奖励和赛季奖励小小英雄！,LOL小绿毛资讯,118675,118675,3383,3383,100,100,342,342,58,58,游戏,电子竞技
玩马超有这罪受？,,118633,118633,6324,6324,175,175,168,168,607,607,游戏,桌游棋牌
你要是个男的就好了！小姐姐：？？？？？,皮皮皮皮皮皮皮卡乒,118591,186748,2731,7679,53,172,240,673,220,695,生活,日常
剖开肚子小肠都黑了，发出臭水沟的味道。,朝阳医院急诊科魏兵,118560,145723,7224,9124,778,1027,702,1023,77,102,知识,科学科普
和小学生抢饭吃是什么体验？感受一下小学门口的美食！也太幸福了吧～,,118361,880016,13948,116316,1166,9041,126,1244,384,2447,美食,美食侦探
特价切尔西,罪恶岛市,118318,2512878,5400,180683,1716,45458,39,1125,671,16635,鬼畜,鬼畜剧场
骑行格聂南线，走了一天土路人都颠散架了，夜晚在荒野里独自露营,徐云流浪中国,118224,556486,4819,47451,379,3898,382,2325,3663,37938,,
今天的对象是钟离——的柱子！,,118163,569982,4801,81773,872,16791,45,927,298,4162,动画,短片·手书·配音
安徽电视台，为何由此殊荣？,冷指南,118124,203702,8204,13909,450,767,177,270,18,25,知识,人文历史
卡塔尔Vlog|在卡塔尔买球衣的大冤种出现了！印号也太贵了！,Flora洋叮叮,118114,486772,2975,10919,192,892,43,314,80,352,,
肝帝的秘密不学一下？你也不想当虚男人吧,小恬小恬儿,117816,713448,851,4834,723,3853,7,79,64,388,时尚,美妆
“上天啊，难道你看不出我很爱她”,九三的耳朵不是特别好,117763,771852,4415,47970,1730,15191,185,3041,2184,24211,音乐,翻唱
俄罗斯仓鼠,你的俄罗斯好朋友诺娜,117751,1021941,8211,72259,616,5117,29,242,67,369,生活,日常
8分钟，告诉你为什么世界杯是亿万人的圣杯！,一个九天鸭,117468,514270,3202,17139,1458,5655,167,1183,899,5302,,
女生一百个小秘密之 洗衣篇,我是雪怡,117468,477852,3053,12260,185,834,25,198,12,66,影视,短片
《屑》,春也奈鹿_,117367,375503,9123,34141,3854,13744,78,251,747,2652,舞蹈,舞蹈综合
你们家苍蝇也这么社会吗？,,117150,1104839,15231,119727,737,7047,36,203,104,678,生活,搞笑
平分秋色 丹麦0-0突尼斯,,116777,116777,8846,8846,62,62,346,346,77,77,,
琪亚娜要变终焉？崩坏的真相是什么？我已经完全明白了！【崩坏3】,改-放,116745,223108,6949,17530,1272,2760,564,1357,517,1141,游戏,手机游戏
猫: “看好啦，我只演示一遍”,怪咖Tb,116725,1543769,6010,62260,4682,28626,64,1068,667,7230,动物圈,大熊猫
栓Q～～,理与迷宫的烧酒,116399,3990242,6856,251443,649,22961,24,828,139,4582,生活,搞笑
拜托！！带三个不懂球赛的小菜鸡看世界杯超酷的好吗！！,BOANIE万洁,116368,739161,12109,69394,1478,6879,89,599,271,1339,生活,日常
不信女去夜市吃了一份软糯丝滑的米布丁,小魔鱼耶,116246,669037,5037,29277,255,1177,63,277,27,120,美食,美食侦探
女排姑娘太可爱了，夺冠竟然这么好笑,体坛时刻,116109,204779,4137,7086,41,91,1,4,2,6,运动,竞技体育
任 务 罢 了,李院长_,115984,115984,3922,3922,300,300,160,160,82,82,影视,短片
头皮瘙痒长疙瘩？头屑增多？赶紧给头皮除螨！不然就油秃头了...,小怪兽安莉,115978,3561191,967,41726,1087,41273,87,4294,145,5071,时尚,美妆
