视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
黑暗欺骗回来了！但这次是像素版本，感觉超级可爱！超级黑暗欺骗 试玩版,薄海纸鱼,179070,385079,10156,33883,2276,5835,159,981,1731,5353,游戏,单机游戏
【妖叔】一口气看完《人世间》：结合原著深度解读，感动无数观众的催泪神剧。,妖叔解毒,179047,767734,22292,46161,17579,51055,184,925,6386,27646,影视,影视杂谈
笑死！她们有种不管男朋友死活的美哈哈！,刘昔昔咯,178641,575606,5511,18571,736,1672,122,216,230,453,娱乐,粉丝创作
“??????'???? ???? ??????????????????”,学姐圆,178418,2135004,55558,388359,10531,139321,161,2233,14041,83087,动画,MAD·AMV
??为爱冲锋死不了??,JKAI杰凯,178281,851456,10414,62149,2129,11436,447,3058,7577,42554,音乐,翻唱
眼“色”游戏 （9）,小潮院长,178229,6086682,5283,453043,1638,135708,93,7565,2383,214278,生活,搞笑
【原神歪解】有多少人敢对执行官出手？,虚伪的假方,178104,309711,16469,23382,887,1486,310,432,45,67,游戏,手机游戏
这个男人的肺活量大到惊人！上百吨的怪物竟然被他吸成了皮囊,表哥说动漫,178080,247344,2511,3446,123,164,0,24,8,18,,
憋到年底才放大招！5天内央行3次出手，救楼市进入第三阶段,蓝白argentina,178034,178034,7856,7856,1300,1300,355,355,1552,1552,知识,财经商业
动力小子：你这药不对劲啊！？,邪神_Karasu_,177823,177823,10086,10086,1422,1422,264,264,296,296,游戏,电子竞技
疫情发布会给宠物店打广告？官方：罚款50万！,川观新闻,177791,332692,3669,8296,164,422,69,253,109,219,资讯,社会
“各取所需-勇士马刺”,皓篮球,177210,362337,12886,31336,392,924,149,435,369,1094,运动,篮球·足球
搞笑女实锤！这么讨喜的小作精反派我还是头一次见,透明的三三,176663,293908,13112,17864,1897,2439,88,185,148,198,影视,影视剪辑
王毅笑谈“俄外长住院”假消息：我当时判断肯定是fake news,,176611,176611,15311,15311,335,335,152,152,138,138,资讯,热点
为什么垃圾食品要被叫垃圾？,不正经老丝,176445,1602149,7812,85667,1085,11362,109,1431,272,2693,知识,人文历史
单手破败之王：从此诞生！,D龍骑士,176424,573275,13005,46131,521,1722,102,571,4278,13781,游戏,电子竞技
【原神】纳西妲菩萨点化散孩儿,惊悸quasar,176333,1358027,24656,150692,5869,45214,232,2934,2735,28413,游戏,手机游戏
长沙夜宵天花板！龙虾螃蟹肥美香浓，鲜辣口味十分过瘾！,渣叔爱酒,176290,176290,17968,17968,1385,1385,379,379,4350,4350,美食,美食侦探
【英雄联盟】至臻狼人-皮肤预览！至臻水晶狼!W全屏飘雪特效!非常好看！,,176192,176192,3292,3292,66,66,387,387,47,47,游戏,电子竞技
新一爆料冰岛内幕，有人摆烂，训练赛和比赛都不说话的，我不说是谁，但是那个人不是Doinb！,电竞瓜皮君,175990,227652,2115,2665,73,90,206,281,47,63,游戏,电子竞技
逆流而上的螺旋体,,175919,2011788,6783,83022,308,2806,30,410,29,334,知识,科学科普
"旱情退散！5000多个西湖水将滋润南方，西伯利亚酷寒或在憋大招",中气爱,175896,318036,12363,26763,361,755,495,1405,1248,2583,知识,科学科普
法国街头 古筝演奏《碧海潮生曲》“若在无防备之下聆听则难以自制，不住手舞足蹈！”,碰碰彭碰彭,175788,471292,1232,19863,802,2537,52,729,452,6451,音乐,演奏
我愿称之为史上最弱三星瑟提！,矿世棋才,175653,175653,2536,2536,48,48,348,348,120,120,游戏,电子竞技
开什么闪光灯……,迪啊迪丶,175379,333903,1290,2291,890,2023,47,104,30,48,时尚,服饰
李治，你让我拿什么李治！啊？,直男文史课,174588,324996,9870,18485,1057,1613,144,529,560,1563,知识,人文历史
10年前的宝可梦好友竟然通过QQ回复我了！,宝可梦大次郎,174351,429804,18874,40337,2819,6259,151,538,404,879,游戏,单机游戏
你们现在上班还有工资发吗？？？？？？？？？？？？？？？？？,狗友唠嗑,174341,396422,6423,19337,678,1871,82,304,1993,5968,生活,搞笑
是哪怕我头发花白 都会反复回味的梦中婚礼了,阿靖zi-,174174,238359,33272,46634,2574,3618,223,479,8028,13603,时尚,美妆
真爷青回！从零挑战通关怀旧DNF#1,一叮当猫一,173925,554311,7317,29997,1034,3384,438,1557,2191,9428,游戏,网络游戏
农民工夫妻辛苦攒下30万，被妻子一下子冲到网上，丈夫当场崩溃,百态社会,173857,173857,5519,5519,861,861,831,831,226,226,知识,社科·法律·心理
【传染病简史1】霍乱：屠戮过亿，将人活活吸干的蓝死病,医学科普联盟,173391,3267575,14700,303852,2985,56831,97,3191,9894,209309,知识,科学科普
兄弟玩了多少把都记的那么清楚,豆牙德莱文,173323,627148,5980,16601,157,502,107,524,92,257,游戏,电子竞技
部分家长有多离谱？家长：自从有了熊出没我家孩子考试没及格过！,阿罗动漫社,173242,586009,14647,23491,1506,15130,594,967,372,1034,动画,
再也不相信爱情了,主机anchor,173111,860550,14183,94420,2354,13081,74,477,951,3417,生活,搞笑
遇到劫匪的时候也要保持礼貌哦！,侯绿萝,172867,347342,7779,20431,355,815,12,77,27,126,生活,搞笑
1000块回收电路板有怎样的故事?,TCL,172366,172366,944,944,106,106,37,37,33,33,科技,数码
俄罗斯方块：世界杯总决赛新天王再创纪录，73级消除史诗级翻盘,E游未尽,171810,269235,505,818,56,87,110,174,59,90,游戏,单机游戏
我这么理解对吗，兄弟们,起哥说车车,171766,214688,2970,4002,240,303,85,132,75,114,汽车,汽车生活
【单机游戏】重新定义修仙！多人联机+沙盒+生存+修真+山海经《元炁qi》_开发日志04,大唐汤圆_游戏工作室,171685,529143,15060,43583,2596,8592,474,2212,1562,6676,游戏,单机游戏
欧美歌手清唱VS成品，也许你与歌星只差一个伴奏，自带混响太绝了,蛋蛋Music,171637,864181,2565,13947,11553,59864,-4,25,872,3578,,
《跑车戳手可得》,辉老板斗地主,171251,748212,11527,45765,1207,3983,25,142,113,377,生活,搞笑
朋友们结婚找我 干活利索,侯翠翠,171221,1112190,9060,73759,135,1369,130,1575,581,5726,生活,日常
用五边形画缠绕的五角星# 一学就会,安祺爱画画,170247,2273323,13396,175969,8514,114199,43,668,645,7082,生活,绘画
高能片段3：猫和老鼠10,番剧资讯姬,170227,338670,8493,16496,0,0,12,46,38,67,番剧,官方延伸
这辈子还没这么红过,,169788,858166,20026,109596,673,3563,69,443,330,1568,影视,短片
【low君】《点燃我，温暖你》：一会好看，一会不好看！,low君热剧,169768,597481,4730,25816,275,1976,405,2763,526,3604,影视,影视杂谈
我减肥成功了！并且还交往了一个女朋友，应粉丝要求扎个双马尾助助兴,尤黎斗,169564,481459,1272,3050,134,351,153,681,61,175,生活,日常
胡歌公益视频，你可以永远相信胡歌,胡歌ii,169195,585791,8650,57408,658,3024,235,801,2090,6681,娱乐,明星
【新卡速递】术士最强过牌！没有之一！弃牌术体系回归！,,169149,336656,5325,13772,361,1101,265,920,680,1897,游戏,桌游棋牌
当平时默默无闻的同学突然跳起了极乐净土……,浮云上打个盹,168556,10237340,7921,756532,2151,170838,92,8247,1839,122488,舞蹈,宅舞
娱乐圈社交悍匪，王鹤棣一力带偏范世琦,娱圈小喵喵,168151,342835,12140,21402,477,867,24,36,50,60,娱乐,娱乐杂谈
邪剑仙来德云色线下自证:复刻自己疑似脚本的操作,,168019,168019,915,915,82,82,647,647,28,28,游戏,电子竞技
【小卖部】新英雄铁蛋初登场?菜刀牛频繁返场...胖寡双雄联手无敌！,-超级小能猫-,167908,284452,16333,25684,1941,2917,131,425,627,1400,生活,搞笑
“我们不过是在借来的时间中生活，你所暂时保管的精彩，并不真正属于你”,罗翔讲人生哲学,167878,277527,54003,71772,5024,7099,171,244,4600,5771,知识,社科·法律·心理
婚后才发现老婆满身纹身，我这是娶了个黑道大姐，还是东瀛太妹？,舜网,167623,749311,1034,4698,55,311,190,929,4,16,生活,搞笑
母亲给儿子送饺子途中被撞身亡，外卖员被公诉,,167621,327815,3203,9448,274,783,1119,2694,55,129,资讯,社会
【厦门Vlog】太浪漫了吧！在海边收到了男大学生的玫瑰花诶！！,超Carry的柴西,167295,167295,9141,9141,2768,2768,372,372,3599,3599,,
老板：你说话就说话…,發大柴,167239,236603,9122,15253,163,296,101,242,224,466,影视,短片
当你时隔六年再次登录赛尔号会发生什么...,,167154,252269,6132,11159,240,485,113,301,214,598,游戏,网络游戏
【医案寻踪】如何降低近视度数？I 近视，不过就是一门生意,兔叭咯,165960,2453066,9712,208615,3691,66035,290,7993,6742,139388,知识,科学科普
“要经历多少才能写出这么透彻的台词？”,莫实说,165871,270002,10102,14960,1608,2623,112,209,360,561,影视,影视剪辑
那些让人一眼沦陷的绝世容颜！,星颜晴子,165854,1121979,5605,58052,8071,31672,47,610,572,3644,娱乐,粉丝创作
外国人被外语欺负？每个路人都可能是隐藏大神,娱乐急线锋,165712,359896,10940,22314,2596,5459,60,190,146,242,娱乐,娱乐杂谈
周深老师回去得做五天噩梦,,164947,1564001,12902,90677,3142,27657,61,2690,620,15156,娱乐,明星
"【阴阳师】全游第一个无需暴击的全能SSR：季。PVE，斗技实战展示，追残能力很强，搞得对面心态爆炸",小琨爱小蛊,164652,164652,10479,10479,794,794,709,709,2118,2118,游戏,手机游戏
不运动轻松瘦20斤?无痛减肥经验分享，科学减重才能不反弹！,王不土土,164463,812718,739,4684,381,2744,6,151,69,432,时尚,美妆
都什么年代了还在用传统外挂？！！,酒太菌,164103,164103,12828,12828,461,461,155,155,576,576,游戏,网络游戏
来自地坑的炽烈，如何让美食完美蜕变,世界美食official,164092,362684,11430,34486,391,1354,189,1096,1098,4025,美食,美食侦探
冬季自律打卡第一天！你一定要站在自己所热爱的世界里，闪闪发亮！,自律的悍匪,163944,418924,9311,17788,1747,3458,38,275,268,955,时尚,健身
【炉石皮肤】特效炸裂！术士全特效皮肤！加拉肯斯坦！,,163632,163632,5298,5298,439,439,529,529,407,407,游戏,桌游棋牌
马斯克上台，藤本树妹妹被封，本人却跑去看铃芽户缔，吉卜力力挺，间谍过家家责编助力！,日本小拉,163006,330663,19365,35996,2797,5450,96,227,165,355,,
背后运球千万不能这么运！！！,哔哩哔哩泡菜,162896,1644190,3022,33352,424,6113,7,219,40,628,运动,篮球·足球
都消失了,牛哥小说推荐,162694,239385,9160,12003,2489,3310,383,579,157,222,国创,国产原创相关
这把刀只能用来做午饭！,买哥逛超市,162395,2129509,12826,157875,757,7807,191,2743,133,1804,生活,日常
爆超二人组小时候原来长这样，超人强黑化居然是奥特之父的锅！,,162030,162030,8410,8410,441,441,290,290,325,325,国创,国产原创相关
“本次出警速度仅次于光速！”,中国人民特别行,161568,480669,8465,61009,1263,5233,31,131,156,347,生活,搞笑
史上最变态的魂斗罗，开启30条命的秘籍也无法通关！,爬爬娘,161453,290893,6367,17869,607,1762,149,432,1284,4057,游戏,单机游戏
亚索：我本想用凡人的身份与你相处,小橘子ik丶,161386,457625,6765,16682,437,1169,71,200,64,124,游戏,电子竞技
俄罗斯人常跟我说，在俄罗斯只有天然气和石油是便宜的。大家帮我算算做一顿饭的成本是多少？,灰与晴在俄罗斯,161267,836533,3811,22924,132,714,166,1231,29,109,,
不是哥想当海王 哥只是“爱情的垂钓者”,不凉少年派,161163,639185,16783,69226,1279,4659,29,131,139,404,生活,搞笑
僵尸快看我的新玩具！,我真是小熊Game,160824,386858,668,7861,3534,7800,3,87,132,737,游戏,单机游戏
今天的对象是钟离——的柱子！,裘也千野,160612,160612,23463,23463,4957,4957,601,601,1847,1847,动画,短片·手书·配音
我又又又遇上了加拿大老男人包养文化（一周2万5！）,致91岁的双胞胎,160597,819966,4483,23169,834,4041,278,1478,1059,3860,生活,搞笑
马桶坏了，我用了我家黄猫的猫砂盆，大家以我为戒,隔壁公司的傻狗,160234,283946,17411,29870,945,1751,295,770,350,919,动物圈,喵星人
我想通了，他们是约定好一起上天堂的,砖掷各种不开心,160183,1856217,1028,16132,4498,70141,1,9,218,3071,影视,影视剪辑
ban位现状,大魔王不欧,160146,540542,808,6880,1144,3424,13,233,32,160,动画,短片·手书·配音
逗记球场鉴定，网络热门视频,野球帝逗师傅,160132,220123,7693,10722,267,319,205,358,717,835,影视,短片
云顶S8：漫天流星雨，索尔，你是懂浪漫的！,红毛怪游戏解说,159677,159677,2929,2929,47,47,237,237,56,56,游戏,电子竞技
啊啊啊他好猛！六连吻鲨疯了！同居扑倒如狼似虎吻她！原来李峋是妻管严！哄她撒娇简直甜哭了！终于在一起了！为了彼此背叛全世界！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,159413,590640,7769,32521,4027,15704,244,1334,2032,8578,影视,影视剪辑
我们是聪明宝贝不上当,阿星and阿奇,159118,251951,12540,23013,1468,1792,17,154,89,230,生活,搞笑
“办了他”,十大影视菌,159023,236383,12482,15147,1211,1552,36,62,71,99,影视,影视剪辑
《中 国 式 教 育》讽刺短片,MA大茄子,158979,864964,21575,113367,3901,16965,-1,519,932,4745,游戏,单机游戏
醒 狮 兔 馒 头,神奇海挪,158880,407438,14098,49035,661,2340,192,1215,2801,10276,美食,美食制作
谢谢你，kennyS，我们最好的狙击手,G2电子竞技俱乐部,158764,363352,9771,24009,1858,4652,376,1388,3684,10076,游戏,电子竞技
深大校长称要培养出10位马化腾级校友,老板联播,158386,158386,1725,1725,409,409,1123,1123,30,30,知识,财经商业
狗：论当狗还是你比较在行,秋秋秋秋叶子精,158172,1085781,10720,68757,1623,10568,100,771,249,1460,动物圈,汪星人
鸡你太美深层次解析，也许这才是坤坤真正想表达的,汤姆的混乱空间,158005,158005,22903,22903,3264,3264,776,776,9021,9021,知识,社科·法律·心理
不要用钥匙开饮料啦，可以来看看这个鸟开瓶器,,157978,157978,706,706,147,147,92,92,20,20,生活,日常
我们的坦克能防“攻顶”导弹？,FIRE火力点,157938,243020,9489,12446,547,818,541,955,66,86,知识,科学科普
杨幂：一边劳模，一边摆烂,不八卦会死星人V,157842,157842,4188,4188,448,448,630,630,359,359,影视,影视杂谈
一般我看评论谁最眼熟就选谁的  一周一次  就一次 唐门暗器  随便挑,唐明夷-,157745,2105414,6741,120304,6227,60554,179,3981,439,5493,生活,手工
正畸/拔智齿能瘦脸？根管治疗后问题多？口腔科专家的大实话是…,大物是也,157402,157402,16178,16178,2674,2674,1600,1600,9013,9013,知识,科学科普
小伙被时间循环困住，唯一逃出去的方法，是完成绝症男孩的愿望①,,157308,1774584,94,942,842,6805,0,2,5,130,影视,影视杂谈
留学一年后，英语口语啥。。水平？,菜丸又菜又爱玩,157300,348018,291,1486,106,494,47,154,96,233,知识,校园学习
是真的太光滑了，一般人我不告诉他,在下-樱木花道,157182,1615004,2648,58386,1873,20190,3,101,111,1044,时尚,美妆
给一只先天残疾的蝴蝶换翅膀，结局悲剧了，万万想不到,小阳的昆虫世界,156843,295050,22463,42029,2691,5154,539,1334,1101,2110,知识,科学科普
年纪轻轻就谈恋爱花钱大手大脚，你会发现30岁前自己穷困潦倒。当然，30岁之后就不会这么觉得，因为那时你已经习惯了。,可乐频3200,156582,671358,3203,23869,258,1174,115,657,128,1318,生活,搞笑
迦南CG造型加入 | 奇巧秘藏，满目琳琅！,永劫无间官方,156375,156375,4739,4739,169,169,1338,1338,263,263,游戏,网络游戏
你知道吗？你的房子是全款,管山哥,155914,494100,6872,23776,4291,15453,151,661,452,1614,生活,家居房产
国产“三无”产品制霸“珠海双十一”,环球时报,155875,177507,6194,8148,650,793,414,519,318,371,科技,工业·工程·机械
一个小实验解释啥是瑞利散射，天空为啥是蓝色？太阳为啥是红橙色？,,155795,1131248,7017,54989,1177,7160,75,595,126,841,知识,科学科普
《 徐 坤 移 山 》,创可贴SNAKE,155509,1042540,13077,75222,3867,22219,136,1114,2641,15977,鬼畜,鬼畜剧场
原神 3.2新深渊手法教程首发！神里永冻+点秋香乱杀 全四星武器 平民玩家保姆教程！！！,云云用手打深渊,155475,155475,6771,6771,1316,1316,885,885,576,576,游戏,手机游戏
S8三星 稻草人 ，无伤落地1秒9！,,155459,155459,7432,7432,114,114,231,231,740,740,游戏,电子竞技
小时候不敢玩的4399游戏，结局竟然如此神反转！,阿元解说,155272,1802521,1048,10132,1844,20118,19,167,304,2648,游戏,单机游戏
BeryL夺冠回国首播立马开玩原神！大原神时代领航人出击！,,155251,155251,2869,2869,293,293,511,511,41,41,游戏,网络游戏
老板居然做着玩意给员工吃！！,p孃驾到,155077,1236059,2416,63914,186,2429,69,664,74,1418,美食,美食制作
原本被嘲笑的小废材，竟然在将军的帮助下逆袭,开心锤锤,154963,855997,407,5994,529,4676,0,43,11,191,动画,综合
传统口技教学《影流之主》,BBoxer酋长,154509,154509,8322,8322,517,517,492,492,1563,1563,,
你怎么看？因一男生穿背心做核酸，高校领导发长文批评其“沉重打击学校的巨大付出”，并要求所有学生写检讨,,154035,154035,4813,4813,679,679,853,853,318,318,资讯,社会
果然是因为这个肉块太大了么…??,局长きょくちょ,153832,236525,8668,18206,483,656,97,395,208,621,美食,美食记录
【上青杰哥】逛逛八市，买点海鲜跟老朋友们喝几杯,上青杰哥,153355,153355,10820,10820,621,621,271,271,777,777,美食,美食记录
非洲保镖去买手机，被店主嫌弃不让碰，气的我直接隔壁提20万新机,我叫非洲小五,153202,153202,2561,2561,159,159,240,240,118,118,生活,日常
古代怎么进行科举考试？九天六晚，吃喝拉撒怎么解决？,杭州小黑诸鸣,153058,1168795,8444,49615,468,2509,33,497,59,380,知识,人文历史
谁跟我说蚁狮不咬人的？！,脑憨憨S,152781,233429,1969,11580,1569,2273,18,121,351,2593,游戏,单机游戏
大型活动穿大型西服！早就想好这一天，早就挑好这一身，为世界的伟丽！,,152571,1256734,20140,151938,650,4863,111,1928,1138,9576,运动,竞技体育
科技典韦 彻底疯狂  ??！,lol落焰,152531,249168,5307,8727,286,432,178,413,120,239,游戏,电子竞技
男人都改不掉《嘴硬》,乔妹来了啊,152499,276913,13810,24531,1728,2737,37,124,362,660,生活,日常
痛心！一女子给儿子送饺子途中，因将车停在路中间捡饺子被撞身亡，外卖员涉嫌交通肇事罪,,152495,225005,5113,8939,240,540,543,1169,40,72,资讯,社会
奇葩相亲综艺，女嘉宾淘汰后现场卸妆，颜值太高了,茄子鉴影,152483,401366,1844,4574,236,508,96,310,22,51,娱乐,综艺
瓦岗军降而复叛，李世民一战灭国《大唐创业02》,安州牧,151812,151812,14984,14984,3085,3085,1025,1025,10349,10349,知识,人文历史
【JUMP】百岁老人肠道菌群，做酸奶厉害吗？,暴躁的仙人JUMP,151689,151689,11764,11764,1248,1248,473,473,631,631,知识,财经商业
战狼：吴京单手上膛被质疑不合理，兵王亲自教学打脸键盘侠！,暴走小球球,151585,861720,6571,25192,315,1223,162,947,93,566,影视,影视杂谈
国产程序员剧里的爱心代码，算是完美复刻吗？,爱德华薛,151426,151426,12783,12783,2233,2233,954,954,3245,3245,科技,计算机技术
业界良心！《巫师3：狂猎》次世代版12月14日推出！所有拥有原版游戏（任一版本）的玩家均可免费升级至次世代版！！！千万不要错过！！！,steam游戏资讯,151383,475484,2597,10353,405,1386,517,2022,129,375,游戏,单机游戏
这作者是被全国人揍过吗？？,,151185,1187308,6477,50816,627,4523,89,1064,1460,10402,生活,搞笑
设计师你到底在干什么啊？！？！,柠檬派奇幻漂流,151146,151146,23821,23821,1199,1199,400,400,2192,2192,生活,搞笑
美国两名歹徒光天化日下，持枪抢劫正在拍婚纱照的亚裔摄影师,,151036,151036,13265,13265,180,180,480,480,30,30,资讯,热点
两分钟发布会 ｜ 第二代骁龙8移动平台正式发布：AI能力升级 多项新技术加持,科技美学,150556,150556,8809,8809,354,354,987,987,282,282,科技,数码
好事多磨,妖腰木,150302,7179011,7700,440198,1454,80020,59,5054,1030,50274,时尚,健身
当你收到导师发的消息,孙宁伽Nicole,150178,409343,8701,20930,161,416,20,88,10,32,影视,短片
【禁毒科普】新型毒品：违禁催情药 “喵喵”,底层原理,150090,1567056,7983,61279,1726,15947,260,3935,1549,15940,知识,科学科普
和1米9女生在寝室能学到什么技能？,小马只有一米九,150073,345907,18531,33485,1406,2473,147,446,134,308,影视,短片
关羽直接扣血，难道说……,单走一张六,149944,149944,7586,7586,236,236,203,203,705,705,游戏,桌游棋牌
怎样缩句,臧老师的秒懂学堂,149637,378379,8856,22360,2036,5536,379,967,115,397,知识,校园学习
【真实测评21】年度级弱势六星！设计师的全新“大作”！伺夜专九实战测评！,绝命笋干,149324,149324,11282,11282,1283,1283,1557,1557,3319,3319,游戏,手机游戏
一个b服老萌新的心声：“总之就是非常后悔”,浪神教主Q_Q,149217,248360,21364,30507,1117,1538,1111,2565,220,375,游戏,手机游戏
多年后才明白，这些台词真是男人一生的宝藏！,wrizedm,149026,511309,7050,28837,3799,14098,193,794,1847,5634,影视,影视剪辑
在电烤炉上制作叉烧肉这件事，今天首次试验失败,午餐肉艺术家葛世贤,148972,148972,17605,17605,325,325,350,350,408,408,美食,美食记录
卧槽…理解什么叫脸和身材不匹配了！,丸子丸子丸子丸,148891,175768,1191,1549,127,173,98,117,8,12,娱乐,粉丝创作
【原神】史上最难深渊？3.2新版本深渊打法攻略！流血狗/空壳骑士/兆载龙兽/雷音权限，轻松拿捏！,三年胖50斤,148644,148644,3303,3303,1026,1026,2252,2252,468,468,游戏,手机游戏
【赖神】非常抱歉，给大家造成了不好的影响，我认识到了自己的错误，希望以后能和大家一起维护好游戏环境。,虎牙赖神,148555,148555,10259,10259,173,173,821,821,399,399,游戏,电子竞技
啊蕾玛：泰过路边手抓海鲜神还原太香浓了在家也能美食自由,小老虎的泰国行,148370,148370,12035,12035,466,466,186,186,465,465,美食,美食侦探
前列腺按摩,小棍0424,148269,1488971,4036,37687,1286,11766,219,2417,578,5380,生活,搞笑
国民党是如何赢得军阀混战的？【现代中国11】,有机社会,147594,401574,3223,14981,1697,6630,142,639,822,4191,知识,人文历史
被姜子牙封神后的韩信伤害爆发,王者荣耀久违-红毛怪,146983,302598,3395,6821,77,152,22,80,23,66,游戏,电子竞技
今天是我32岁的生日【滇西小哥】,滇西小哥,146787,146787,27998,27998,1587,1587,2383,2383,16645,16645,生活,日常
凛冬将至！Doinb爆料最新转会：LPL和LCK齐变天，降薪+失业，顶级选手无惧风浪！,联盟抗压王,146620,146620,2026,2026,106,106,787,787,50,50,游戏,电子竞技
呼呼，小飞机来喏,TaxiWay飞行中心,146264,446674,10648,39384,442,1592,23,119,54,260,生活,日常
【全网首杀】赝波行动18+3永续黄昏纯输出 永续黄昏的灵魂回来了,永暮神庭,146260,176988,0,7917,0,768,200,296,0,444,游戏,手机游戏
对手：'我擦？快看，是机甲德莱文！',,146241,146241,6906,6906,120,120,598,598,504,504,游戏,电子竞技
东北物价真够便宜，35.9元一位的烧烤自助，菜品相当丰富，老板是在做慈善吗？,老胡吃饱饱,146031,146031,5757,5757,506,506,604,604,777,777,美食,美食侦探
一辈子都在躲雨 雨会难过吗,百艺标局,145974,240177,8357,12503,657,1026,192,275,56,111,生活,日常
就差谁来搞定无酸纸了！,桥半舫,145723,656510,12177,53086,1777,7211,84,579,259,1217,生活,手工
总台记者探访石家庄公共场所,央视网快看,145509,145509,3242,3242,253,253,254,254,82,82,资讯,社会
原来猫也有油皮和干皮的区别！,奥斯卡和糖糖姐,145386,954491,2908,23713,124,897,63,551,20,114,动物圈,喵星人
LG杯杨鼎新获胜瞬间！申真谞懊悔，韩国媒体黯然,木上野狐,145224,145224,3759,3759,314,314,915,915,412,412,娱乐,明星
恋综《伊甸园2》1080P中字合集（更新至E01.221115）李洪基、尹普美、Simeez,韩综迈扣,144663,168135,1833,2251,2877,3584,233,343,124,152,娱乐,综艺
这些赛尔号手游简直丧尽天良！淘米都没他们赚钱！,南原不圆,144632,256555,1707,6728,1636,2143,79,407,110,306,游戏,手机游戏
《弃暗投明了》黑洞king慌得不行,洋洋-邪门中单,144385,144385,3930,3930,164,164,349,349,57,57,游戏,电子竞技
猫猫怎么可以这么倒霉！,,144260,6245438,10713,515230,1610,70009,69,2668,597,16813,动物圈,喵星人
请罗列雷神做老婆的好处,烦恼死的夏洛,143226,207036,17823,28621,5740,10327,244,473,1128,2018,动画,MMD·3D
警方通报山东银行抢劫案：嫌犯被击毙,,143203,533314,5540,19789,274,992,609,2624,128,320,资讯,热点
三 观 比 五 官 正，但 瞎,,143167,3327921,12860,402724,1347,35598,35,1606,1969,54422,动物圈,野生动物
牙黄男孩自救。。,孙小胖说学医好难,143111,1746412,3640,46323,1549,15750,-3,75,154,1280,时尚,美妆
中国硬地后空两周帝田鑫的后空两周成长史,tricking猫咪,143039,352319,11137,29532,401,930,61,226,129,481,运动,运动综合
我和我那嘴硬的兄弟,三个猪鼓励,142877,636990,12309,53771,398,1398,27,375,147,1049,生活,搞笑
机甲项目2022十一月规划,黯穹,142712,308057,8868,22935,1787,4572,504,1746,9835,24813,游戏,网络游戏
会说话，真的不是配音,在下谭某,142260,534443,24414,91384,1813,6716,103,539,1518,5450,生活,搞笑
入冬后的第一顿东北铁锅炖，香的闺蜜直接不减肥了！,方芳的快乐生活,142206,436405,8084,33310,528,2508,191,1010,3293,12905,美食,美食侦探
一口气看完，亮剑！一位天才对着意大利炮大呼过瘾！,芙芙家的洗碗君,142058,142058,10290,10290,2637,2637,463,463,4838,4838,影视,影视杂谈
助人为“乐”,暴躁大王吴美丽,142052,325805,12693,27045,686,1152,101,173,43,116,影视,短片
你说上厕所有危险？别怕你放心去吧，我自会出手保护你,辉哥游戏解说,142031,470930,45,435,404,1801,0,11,11,70,游戏,单机游戏
机器人做的煎饼。创业梦又少了一份,愚萌的猫,141924,1430741,9173,98681,572,5449,142,1585,95,695,美食,美食制作
假如室友关系是父子..... 其实不用假如...,熬一耶ye,141750,141750,19595,19595,759,759,295,295,2595,2595,生活,搞笑
【泰迦剧场版吐槽】这照片是你吗？,乌龙茶杯桑,141533,298657,896,7511,2532,6316,12,274,209,1237,动画,特摄
解放军四大野战军，为何只有一野兵最少？,军武志,141339,141339,11225,11225,1790,1790,319,319,2220,2220,知识,人文历史
为爱冲锋的勇士，可以轻松1V5，更何况是.....,阿城张耐,141298,181565,17808,23190,3404,3872,160,328,801,1188,生活,搞笑
吸猫，真的很爽,真的想不出名儿了,141279,344540,6165,13017,536,1287,229,775,387,854,动物圈,喵星人
智商低下的小呆呆竟获得了最强机甲，爆超二人组的决斗正式开始！,,141267,972024,782,48602,1180,9435,-13,547,88,2200,国创,国产原创相关
《 校 尉 》,,140986,140986,6897,6897,173,173,186,186,503,503,游戏,桌游棋牌
用科学打破次元壁！我终于成为了我梦里的剑客！,剑客范十三,140973,6445394,986,455074,2604,109709,4,2106,357,171650,运动,运动综合
美国政策专家：我们不要求其他国家选边站队，我们强迫它们选美国,,140816,140816,13238,13238,529,529,483,483,77,77,资讯,热点
和室友的解封第一顿有多快乐？,李哥我饿了,140432,333597,14098,38577,430,1202,36,330,229,1064,美食,美食记录
挑战抽龙珠中大奖，赢了奖励10000，输了接受惩罚，谁最厉害？,醋妮儿,140429,517735,34,199,457,2077,0,3,3,33,生活,日常
第二件可以出无尽！,谁让我是白泽呢,140310,190554,7722,12035,201,314,2026,2749,275,491,游戏,电子竞技
“饺子的王将”社长被杀事件 | X调查,X调查,140175,289888,4603,15165,640,2516,205,698,983,2807,知识,人文历史
曝光！品牌方给博主送的礼物 你们花钱我们收礼,聂小倩她老板,140129,140129,20610,20610,1161,1161,295,295,2179,2179,时尚,美妆
早读是对学生生命的浪费！,7点的旭子,139522,2811534,12787,255110,2836,55468,760,24286,4386,84128,知识,社科·法律·心理
天气逐渐转凉，小丁加速给狗子做保暖，黑豹八戒小虎换大笼子,豫西小丁,139470,139470,8994,8994,242,242,350,350,2943,2943,动物圈,汪星人
