视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
真魔性！2022卡塔尔世界杯主题曲《Tukoh Taka》,人民日报,239693,239693,12989,12989,999,999,770,770,374,374,音乐,MV
童年4399上最火的调酒师游戏 竟有这么离谱的剧情？,虾堡环球影业,239502,391001,3255,11753,3642,5079,10,135,278,794,游戏,单机游戏
今日份社死，做奇怪的事前请三思,,239008,239008,30377,30377,704,704,453,453,1222,1222,生活,搞笑
「缅甸婚礼」,,238804,746220,362,1723,2236,11207,2,14,37,161,美食,美食制作
当年真的被这一段给震撼到了,灾变杰克,238401,753740,6816,18554,896,2365,432,1802,366,1195,游戏,单机游戏
谁说我不懂世界杯的！,,238243,238243,20772,20772,445,445,485,485,693,693,生活,搞笑
骰子型上单是什么梗【梗指南】,,237452,437869,13078,30129,381,837,101,401,117,219,游戏,电子竞技
芦丁鸡和土豆混养的自然田园小家出现害虫了！,,236024,1673206,851,13980,1743,14988,5,378,113,1106,生活,日常
爆肝一整年，我用Unity3D做了些什么呢？,-樱花兔-,236004,678605,19641,56784,7554,22194,480,1423,5516,14310,生活,绘画
妹妹：切，出双黄我就cos八重神子！,非自然苏打,235455,327174,9098,13605,1363,2032,278,605,1446,2265,生活,搞笑
PDD：斗鱼首播时花了整整2000W 为了个面子现在巨后悔！,PDD在B站,235231,516621,2130,5559,166,432,184,462,432,1225,生活,日常
【low君】《卿卿日常》：卿卿，您的冬日电子榨菜已上新~,low君热剧,235052,783372,9538,47202,907,4551,279,1965,1611,10001,影视,影视杂谈
亲子鉴定节目，影帝都演不出的面部表情，二十二,王与也行,234392,286660,24183,27913,2147,2441,284,401,266,346,娱乐,综艺
高考满分和7500万，你选哪一个？,半勺大西瓜,234382,590470,526,4802,1413,3678,26,684,42,136,生活,搞笑
100只蜘蛛幼崽，养它！,-勾魂公狒狒-,234043,3792859,509,9111,3026,57682,0,42,132,1526,游戏,单机游戏
是时候让舍友懂得如何做一个合格的大学生了,三哈兄弟-沙雕日常,233489,10907951,22234,1261462,3490,160032,73,4835,2964,151042,生活,搞笑
《岳父的计谋》,饭饭情感故事,232947,2546978,14444,126146,649,5268,42,879,140,1186,生活,日常
《不做》,懒小熊_LXX,232757,1564314,32994,217904,8455,48167,257,1838,3506,19071,动画,短片·手书·配音
【重返宇宙服（一）】在宇宙服失去的，我统统都要拿回来！,成功的甚捷,232619,3089480,989,22066,2136,33554,8,488,141,2231,游戏,电子竞技
【原神】必得8000+原石途径汇总！3.3雷神散兵上线前一定要拿完！,原神百晓生,232539,592648,11009,30800,3694,8575,162,492,4058,10643,游戏,手机游戏
（ 霸 凌 之 战 ）猫妹：无所谓 我会出手,,232315,5314753,4249,352444,4182,118207,40,9055,1487,158717,动画,短片·手书·配音
“小奶猫不可以打架！”,奶喵星球,232278,376860,14378,24162,2163,3571,113,207,913,1419,动物圈,喵星人
亻尔 小 子.exe,金咸鱼,231921,293196,25672,32983,4952,6299,325,606,4480,6158,游戏,手机游戏
莱依拉联机现状！队友输出我睡觉！,星爵シ,231671,394347,8143,12622,392,598,502,865,85,121,游戏,手机游戏
中国人的辈分可以复杂到什么程度！,,231317,1388075,4034,36976,1446,7234,101,1074,79,466,生活,搞笑
教室这样装，早恋的学生都遭殃！,,231254,2168456,23510,172644,2457,17813,158,2096,243,1699,生活,家居房产
新的轮廓笔！颜色超美，但千万别在黑卡纸上写！,祁么么mo,230866,1949876,2239,34046,1839,16538,11,210,50,504,生活,手工
红警对手摆巨炮阵等我冲！直接用航空母舰围起来轰炸！,红警HBK08,230709,230709,16350,16350,542,542,426,426,2302,2302,游戏,单机游戏
没想到偷我纸的人是我同桌！,玖言和平精英,230423,2294738,334,5827,1364,15631,0,25,28,326,生活,日常
副校长请假的第一天,潇潇学姐lady,229918,565770,25489,68029,355,948,90,461,97,371,生活,搞笑
好家伙，莱依拉也太好玩了吧【原神】,卢诺米阿玛斯宾,229646,682869,14623,47900,2268,6155,285,1054,1069,3558,游戏,手机游戏
侦探前来调查逃票嫌疑人，没想到内鬼竟是我自己,,229450,1225392,98,4414,6,1455,0,35,15,147,动画,综合
不到10元的拼单外卖，你敢吃吗？我买了亿点点回来...,穿毛裤的小拉泽,229422,461878,15554,40090,646,1760,264,823,2253,5759,美食,美食测评
成功潜入百万女主播水友赛，花式针对，气得她胡言乱语？！,韩翻翻呀,229087,755242,1980,12360,2130,6746,2,125,60,305,游戏,手机游戏
这部电影因为真实，让许多人想起了青春，看好老师对学生有多重要,雷猴说电影,228712,1322793,168,972,1069,6763,2,8,23,142,影视,影视杂谈
生活就是一面镜子，你笑着看它，它也会笑着看你~这是我在一个陌生的城市遇到的瞬间惊喜~希望能温暖你们~第一站结束~留下你的城市~下次我来拍~#扫街 #拍照的意义,街头爬楼党,228360,991281,22237,84676,2306,9932,101,554,1326,5123,科技,数码
小心出现你身后的面具杀手！很危险！,与山0v0,227996,381123,8935,31679,5070,7916,75,432,2713,9185,游戏,单机游戏
首长仅用一根火柴，验出伪装5年的鬼子间谍，将计就计把鬼子全歼,,227982,4002839,143,4014,784,10952,0,8,17,317,影视,影视杂谈
我反思！我为清道夫渡金身！功德炸裂！！！！,鄙人汪谋,227614,1123566,6158,59187,1192,3334,117,1108,320,2048,动物圈,动物综合
当国服乞丐上错号遇到前女友，被前女友的现男友嘲讽,王者荣耀小姐姐酱,227533,741297,184,609,2200,8144,0,0,23,64,游戏,电子竞技
大孙子真可夸，考10个生字才对仨,晗哥mc,227044,1153806,2334,27908,7721,41961,5,117,354,1812,游戏,单机游戏
我在拼多多买武林秘籍,那就叫王师傅吧,227002,227002,16697,16697,769,769,763,763,2812,2812,生活,日常
猪猪侠中最具御姐风的公主！GG爆博奇荣获希望铠甲！,,226991,226991,12961,12961,1159,1159,658,658,827,827,国创,国产原创相关
盘点三首能让你起飞的英文歌曲 BGM～,,226496,3746683,2521,60758,11383,351833,4,57,606,18166,游戏,单机游戏
【花样滑冰】| 八重神子 — 狐狸的扇子祭祀舞,-猫猫冰-,226186,226186,18472,18472,4435,4435,614,614,4136,4136,舞蹈,舞蹈综合
【来看我们的演唱会】终于等到了！07+全新登场《思念是一种病》陈楚生、王栎鑫、陆虎、张远,,226110,639282,14120,45570,8024,22383,1772,5402,9103,27088,音乐,音乐现场
困扰乌龟一生的藤壶，今天总算被人类全部清理干净了,缘来爱动物,226105,1553242,423,2904,3824,22555,4,19,147,784,动物圈,动物综合
NVIDIA：RTX 4090起火是用户的问题,蒸気火鸡,225933,225933,16253,16253,613,613,1165,1165,1122,1122,科技,数码
肝帝的秘密不学一下？你也不想当虚男人吧,小恬小恬儿,225929,420227,1489,2819,1105,2116,-29,65,105,236,时尚,美妆
假如把《未闻花名》倒过来弹～,路灰气球z,225923,289872,55453,71031,12402,15865,307,480,2645,3160,音乐,演奏
神秘老人给了年轻小伙一个怀表，竟开启了一段时空穿越之旅,顾我电影V,225859,779958,32865,62358,5424,10632,259,795,2128,5419,影视,影视杂谈
小朋友...鲁迅看到你写的答案真得气死吧？,沙雕网友咸叽叽,225748,2691109,2981,54539,4187,62322,12,499,381,6763,生活,搞笑
凌晨四点，街上都有什么？我分别在北京和小县城逛了一圈......,杨真直,225426,225426,12859,12859,1676,1676,658,658,4010,4010,生活,日常
因为寄几卷了个满意的头发于是要做作的拍个视频,米雷-RayDog,224868,224868,42727,42727,1393,1393,372,372,2209,2209,生活,绘画
历届世界杯主题曲，哪一届是你的青春？,,224722,658974,13453,41351,2933,8771,316,1325,848,3340,音乐,MV
白切黑！“对不起，我等不了你的正义了”，每一个爱她的人都离开了她！使她不相信正义，自己报仇走上不归路！朱颜曼滋演技有惊艳到我！她真的好漂亮啊！,农哥的大越,224682,2186319,1030,26462,3200,51484,4,404,103,2644,影视,影视剪辑
挑战回家不摸猫，笑死，结果是猫先忍不住的,养猪快乐达人,224662,611268,4789,45197,901,5169,125,560,103,803,动物圈,喵星人
如何快速进入学习状态,觅2,224247,657905,23767,89232,1736,6016,124,1032,585,3847,动画,短片·手书·配音
【不再细弱!】瘦子如何增粗小臂!(含详细计划),帅soserious,224064,425183,9807,21604,11759,21784,256,622,3944,7909,时尚,健身
征服者·叶问,小芃路子野,224033,1185162,14815,116127,5038,23759,34,677,1293,10311,生活,搞笑
烈焰“人”,med肥鱼,224028,347589,10379,25074,2124,2947,91,444,143,371,游戏,单机游戏
儿子买了辆车，老爸立马就发现了这是移动炮房，还是男人懂男人《小谢尔顿》,小强趣影解说,224020,726347,1791,6111,297,738,70,236,24,87,影视,影视杂谈
“有些反派，一张口就是满分作文”｜无法超越的反派台词,一个爱吃的猪,223832,1545497,9897,71139,14073,83954,62,813,2632,16706,知识,人文历史
你敢信，用羽毛球拍居然能切豆腐，而且还特别的匀称,阿泽有点皮,223821,1793995,81,670,522,3767,7,198,19,111,生活,手工
所有男生身材衣品都在线！她会遇到担心的虾系吗？,新氧美学院,223666,1080544,144,579,807,3964,-1,2,17,69,时尚,T台
你在磕一种很新的cp#闺蜜,大莫莫cool,223360,840178,22802,89292,1629,5508,186,559,136,393,影视,短片
“年轻人不妨大胆一点”,刚起床的蓝猫咪,222670,1507891,5439,37551,568,3585,33,274,3249,19001,生活,搞笑
《 超 级 奇 怪 的 鼠 鼠 增 加 了 》,绫人太太啊,222173,222173,36424,36424,1798,1798,519,519,1693,1693,生活,搞笑
《中 国 式 教 育》讽刺短片,MA大茄子,222036,1558777,28508,189892,4865,30058,2,521,1222,8270,游戏,单机游戏
狗窝里的秘密基地又开挖啦，带你们看看秘密基地又挖到了哪里！,小帅家的大狼狗们,221972,493141,11289,25635,1835,3204,70,246,136,309,动物圈,汪星人
鸳鸯妈妈在20楼孵化宝宝，可迁移时全弄丢了，还好遇到了好心人帮助,可乐爱动物,221369,342161,59,138,460,726,3,6,12,18,动物圈,野生动物
撞脸之庄嫂丝滑摔碗,大瑶同学remix,221109,221109,33203,33203,798,798,352,352,842,842,生活,搞笑
杀小乔妹妹10次，再邀请她双排！,撸sir兰陵君,221108,362337,14732,29549,555,1286,234,593,1040,2497,游戏,电子竞技
第一次听见这玩意叫,乔乔和夫夫,221016,221016,28478,28478,740,740,169,169,129,129,影视,短片
一个连央视都救不活的节目却诞生了无数的神曲！,音乐课代表king,220995,1618322,12497,61201,2537,12480,160,1574,681,3966,,
吃完的百香果不要丢了，教你个宝藏做法，快让对象动手吧！,_陈小井,220769,1119901,6165,35957,3638,18271,25,194,140,688,美食,美食制作
这次更新后上路改成双人路了吗,古月酱cc,220698,220698,18209,18209,715,715,390,390,4970,4970,游戏,电子竞技
为什么剪掉虾的眼睛，能加快繁殖？,这知识好冷,220389,334694,8873,17024,537,1192,336,730,87,173,动物圈,动物综合
【睡前消息514】给05后观众回信：羡慕你的茫然与自由,马督工,220039,220039,24888,24888,7708,7708,998,998,20009,20009,知识,社科·法律·心理
【荒野大镖客2】我的亚瑟比任何人都需要救赎  （十九期）,不正经的羔羊,218645,218645,33388,33388,1176,1176,161,161,748,748,游戏,单机游戏
大家帮想想办法，以后再遇到这个大妈我们怎么解释？,,218252,2159141,27422,282667,2783,27682,78,1180,579,4267,生活,搞笑
仙人掌Beatbox大赛又来啦,BeatboxJCOP,217713,315003,230,344,1962,2615,0,2,16,24,音乐,音乐综合
带俄罗斯丈母娘体验中国美食 丈母娘：这北京烤鸭太香了 我可以打包吗？,贝加尔阿楠,217192,217192,15070,15070,558,558,564,564,3510,3510,美食,美食记录
lol最高护甲：2万亿护甲！千变者贾修的隐藏实力！,,216485,216485,8433,8433,273,273,612,612,124,124,游戏,电子竞技
老年痴呆眼里的世界是这样的！,熊羽的北漂成长日记,216257,6965525,15517,634021,2743,110312,78,3383,1152,36995,知识,社科·法律·心理
一口气让你看爽 【99?强化木棍】合集！,比奇堡动漫,215977,978966,450,24360,2567,16130,2,312,100,658,国创,国产原创相关
【模仿教学】三层技巧教你学会陈冠希的声音,星星装在可乐瓶,215662,215662,10969,10969,5389,5389,402,402,3405,3405,生活,搞笑
铁球变硬币，一般人很难看出来，原来是这样做到的！,,214692,690504,3137,10353,425,2074,554,2888,193,565,生活,手工
小偷应该怎么也想不到我家保险柜里装的是鱼吧,别野生活,214459,416372,13639,25252,544,861,44,139,132,306,生活,家居房产
这是个男女颠倒的世界， 女追男很正常，男追女叫倒追 女人赚钱养家，男人在家当家庭主夫,大雨一说漫,214374,1149969,1047,7340,6611,51709,0,13,253,1528,国创,动态漫·广播剧
奇怪的河豚，但是日语版,,213704,796428,38869,149553,5939,20712,78,407,980,3756,动物圈,动物综合
暧昧让人各奔东西！,,213607,730308,15006,60134,243,1061,-40,389,272,1472,影视,短片
历时7天给留守老人建了一个人的水电站，以后不用担心用电问题了,林果儿Linguoer,213214,213214,19317,19317,1847,1847,865,865,14836,14836,生活,手工
30分钟彻底说清为何不能赌球！离世界杯开幕还有3天！现在看这视频还来得及！,扑克经济学,213169,959359,10449,39844,3920,17069,676,5161,4917,22192,知识,财经商业
回忆起和她的点点滴滴,紫菜蛋花兔兔,212854,343803,11872,21281,468,741,124,318,311,617,生活,搞笑
红警美国4线操作进攻！直接给对手整的手忙脚乱！,,212563,212563,16487,16487,580,580,421,421,2650,2650,游戏,单机游戏
保温十几小时竟然可以这么直观？这个保温杯简直是天花板设计。,笨重的熊,212193,4233782,4906,53318,1255,13826,32,1475,69,999,生活,日常
甜妹降级：95花居然是她们扛大旗（上）,咸鱼小汉堡,211558,349361,7103,14135,503,1062,535,1098,1091,2435,娱乐,娱乐杂谈
【10月】pop子和pipi美的日常 第二季 08【独家正版】,,211261,211261,9542,9542,2,2,587,587,964,964,番剧,连载动画
大妈为了跳广场舞，手拿菜刀狂砍停车位！喷漆：不准停车！【947期】,车祸警示录,210364,210364,7999,7999,711,711,265,265,769,769,汽车,汽车生活
抽卡碰到“大凶“怎么办！？抽卡不再看命，跟着快乐活宝呆妹儿一起做天选之人吧！,我叫MT归来,210288,638236,2673,10103,460,1440,61,313,48,126,游戏,手机游戏
看这个视频不要露牙齿！,怠惰的小安,209883,3038713,1097,22264,7856,133390,0,425,442,7231,生活,搞笑
《不墅之客》第二集：陌生美女非说我是她情人，这该怎么办？,陈翔六点半,209656,209656,17064,17064,701,701,483,483,3359,3359,影视,短片
那些你不理解的“迷之操作”，都是货车司机传达给你的保命暗号,玩车女神,209277,1539247,2343,16933,14190,121511,0,1,477,3466,汽车,汽车生活
剧TOP：不装了塑料姐妹摊牌！TVB绝唱大戏《金枝欲孽》P3,电影最TOP,209243,209243,20918,20918,2308,2308,611,611,11645,11645,影视,影视杂谈
一口气看完【我在精神病院学斩神】，你是否听过这样一句话，大夏境内，神明禁行！,叶叶漫画,209164,3064564,1115,30852,6786,148108,1,92,254,11002,动画,综合
找出图中的10条龙？我眼睛瞪得像铜铃，愣是没找到藏哪了,,208922,2928153,456,8309,3816,70334,1,27,172,2940,游戏,单机游戏
感人短片：玩具成精了，居然被蓝朋友感动哭了…,万森游戏解说,208848,434767,129,457,2011,4017,0,3,37,122,游戏,网络游戏
【油痘肌抄作业】巧用水乳！养成不长痘肤质！,一只钟知了,208730,1621214,7134,76671,4291,42275,62,521,328,2744,时尚,美妆
软橘子里有“水晶橘子”！跑六家超市捡到6只，泡水真变全透明？,,208600,886594,164,796,2054,9237,0,2,57,239,生活,搞笑
现实中，用到的5款“反恐黑科技”,史密斯楊,208482,1342924,817,6221,4692,30488,3,11,120,952,知识,人文历史
大司马被弹幕忽悠进女厕所“女厕所有600块？我信你们一手”,艺术家阿克曼,208199,433023,3113,9266,264,795,143,462,345,876,游戏,单机游戏
省 钱 鬼 才,王七叶-,207770,1273743,17303,107428,1229,6335,58,544,185,928,生活,搞笑
这厄斐琉斯开本子了？,小何efls,207505,207505,13621,13621,253,253,268,268,276,276,游戏,电子竞技
挑战最近国外很火的 蕾丝嘴唇装饰,聂小倩她老板,207340,589969,19790,67818,821,2760,104,463,700,2491,时尚,美妆
【2023年3月/剧场版/扳机社】古利特宇宙 GRIDMAN UNIVERSE 特报PV【MCE汉化组】,MCE汉化组,207324,207324,12465,12465,3847,3847,1193,1193,1169,1169,番剧,资讯
蒙恬 传送花BUG 太离谱了吧,,206876,1178412,9162,67239,867,4854,45,564,126,872,游戏,电子竞技
英文歌曲 BGM～,,206613,3615767,3032,60963,13185,378042,16,173,717,16706,音乐,音乐综合
妈妈控制欲强时的尴尬2（超级无敌真实）,萧枭同学,206281,351220,21941,41255,3011,4150,79,325,489,932,生活,搞笑
稀奇古怪的玉石花名？可真没少忽悠消费者！,李大猫Li,206142,249580,10417,14773,2530,3221,177,320,299,396,知识,科学科普
人类的悲喜并不相通…,阿沛不开心,205832,676123,27638,106204,1480,4628,120,684,276,1482,生活,搞笑
15岁高中生胡鑫宇失踪事件分析,韶华Shaohua,205809,589079,4201,11976,571,1888,-267,2184,122,486,知识,社科·法律·心理
《钢铁侠》但脱下战甲会被啃成干尸，《复联6》外传—《装甲战争》,,205060,765974,10237,57203,734,4143,42,480,813,4716,,
你有没有想过，可能身边的人对你隐藏了身份？,,204547,1725593,988,13520,2836,31112,5,251,168,1425,生活,搞笑
实测丨同品牌不同定位的产品差别有多大？,-LKs-,204321,848100,12989,69555,2064,10474,392,2537,6657,31999,生活,日常
意大利街头随拍,刘庸干净又卫生,204209,204209,25403,25403,942,942,885,885,1109,1109,生活,日常
【原神】平民盾辅，钟离最佳下位？0命莱依拉测评+教学攻略丨莱依拉使用体验报告,赫箩的苹果,204049,295960,12579,23733,952,1774,1086,1878,2651,4867,游戏,手机游戏
2022共创之夜李紫婷独唱，深情演绎宫本武藏与阿通的动人故事,,203729,1220649,3305,30822,606,5591,93,944,268,2397,音乐,音乐现场
路上被劳斯莱斯追尾，为何大哥执意不让报警？,懂车侦探官方,203702,1460026,134,2175,510,3882,1,119,9,79,影视,短片
绍兴.孔乙己  厨子探店?391,,203403,1697444,14937,127530,579,4030,144,2364,280,3320,美食,美食侦探
1元一签的麻辣涮肚，配上超大碗担担面，直接吃成牛肚面～,方芳的快乐生活,203111,203111,13954,13954,827,827,361,361,2537,2537,美食,美食侦探
抵达卡塔尔的阿根廷队，放弃入住五星级酒店，在大宿舍享受家乡烤肉,齐鲁晚报-齐鲁壹点,203057,203057,7823,7823,196,196,114,114,28,28,资讯,热点
对不起陈飞宇老师 是我有眼不识泰山了～,刘大悦er,202860,384204,21571,44276,499,925,132,522,113,428,影视,短片
逆天！买个菜用了六十八种语言？？？,柠檬派奇幻漂流,202622,371875,16203,40207,1018,2316,244,870,1337,3301,生活,搞笑
唱歌从不露脸，用才华征服世界，她的歌你绝对都听过,零点音悦Music,202506,749533,805,3729,9136,43737,0,1,98,483,音乐,音乐综合
盘点学校那些让人无语的规定，说出了多少学生的心声！,安安才没有黄,202405,1599740,20472,169169,2695,21832,269,2231,357,2718,生活,搞笑
做冰糖葫芦，糖熬到什么程度才算好？到底有没有不化糖的技术？老师傅的讲解真透彻~,品诺美食开课啦,202334,298800,18796,27878,3803,5812,138,412,1051,2376,美食,美食制作
班迪与黑暗复兴 第一章，鲤鱼Ace解说,鲤鱼Ace,201724,1409582,3357,42047,1927,32857,33,1154,1311,13773,游戏,单机游戏
寄明月，但是二人转,酸梨大王,201481,997342,28839,143669,3497,14133,313,2198,4674,30729,舞蹈,舞蹈综合
他又何尝不是一个愿意守护童心的人呢,小x文,201061,1121469,27930,173593,10830,48572,-65,4019,3091,13531,游戏,手机游戏
鸣人回到过去重新开始新的人生,-百里少侠-,200525,674254,472,2263,1815,7217,7,59,87,352,动画,
麻将+KTV+酒吧+台球+彩票，大司马狂欢一整天，弹幕：临死前的享受,,200356,200356,6289,6289,752,752,324,324,1053,1053,游戏,单机游戏
给粉丝抽错卡池，怒冲648补偿角色加专武（还好我比较欧）,剑九游戏解说,200012,535976,22574,59239,1331,3509,194,1128,4700,15697,游戏,手机游戏
炸猪血，你的血,炸炸强,199735,727403,3695,10186,106,300,20,89,17,62,美食,美食制作
挑战30背单词,考研小助手_,199540,2693892,37175,475406,12959,182929,93,1482,1340,18149,知识,校园学习
侠盗猎车罪恶都市  还记得这个摩托车吗？当年这个任务你一定没过去吧,罪恶小杰瑞,199212,1288186,10996,58978,573,2377,64,460,287,679,游戏,单机游戏
人类竟真是猴变的？我发现了物种起源的真相...,哦吼小闪电,198993,421475,31008,61049,3064,6396,89,267,231,447,生活,搞笑
为什么会互相抓弄对方呢，也许真的是为了增加亲密度,,198945,198945,8649,8649,635,635,37,37,36,36,生活,搞笑
当众耍“流氓”！河南一小女孩好奇美女穿丝袜，忍不住下手去摸 网友：小孩子能有什么坏心眼,陈必火,198936,198936,3397,3397,380,380,217,217,17,17,生活,搞笑
23岁为爱私奔？我妈一个川南勇女的朋克人生,知名相声演员BBBBB大王,198705,198705,25874,25874,2104,2104,673,673,7826,7826,时尚,美妆
离谱《海绵宝宝13季》创作团队 是不是又吸嗨了？,沫子瞪片,198416,459860,7018,23951,703,2320,118,554,306,1130,,
再次长大了..,勇敢哥特,197833,1098231,17947,65851,1435,5332,29,240,115,473,生活,搞笑
随机挑战！137元怎么吃1米长的食物！去哪找那么长的食物啊...,,197751,3474581,244,6416,1563,21080,0,157,30,756,美食,美食记录
新衣试穿，谁不爱看。,唐卡七,197327,197327,9297,9297,2368,2368,256,256,3155,3155,时尚,服饰
让你模仿没让你超越！这款盗版《羊了个羊》太离谱！,老撕鸡,196378,716282,272,2980,1477,6095,2,94,14,197,游戏,手机游戏
【瑞克与莫蒂】复播后……爷孙突然结婚了？！第六季第七集剧情分析和预测＃231,安迪视频,196310,196310,15757,15757,824,824,402,402,1255,1255,,
影视02：包工头被美人计迷惑，殊不知她是搞传销的，这下好看了！,,196309,661303,198,740,610,2230,0,2,69,213,影视,影视杂谈
这啥玩意啊...10后聊天就是敲摩斯代码是吧？？,,196304,1502658,1880,26429,3502,27031,65,1565,324,3482,生活,搞笑
S13的心之钢蒙多可真像是个S13,?銊-冷门上单,196280,196280,10701,10701,453,453,330,330,51,51,游戏,电子竞技
【最吓人消毒房】被消毒仪器辐射后，他整个人都不好了,郑郑得证,196069,573242,6361,24877,1087,3873,303,1007,966,3401,知识,人文历史
占戈 土也  2 0 4 2,,196024,270211,19345,29464,3205,4296,128,298,1087,2098,游戏,单机游戏
如果在直播时不小心露出脚本的话，主播生涯也就结束了吧,胡凯利_洞主,195995,644224,6074,27116,207,1087,148,1069,1201,6977,游戏,电子竞技
10万少女献国王，斯威士兰是怎么做到43%的人得艾滋病的？【魔幻国度10】,太阳星sunstar,195122,1266692,8789,63373,555,4478,164,830,961,6174,知识,人文历史
顶 级 坏 人,Adger仔,194638,258965,34890,43627,4693,6062,166,239,911,1121,生活,绘画
我好像…撑不过这个冬天了,蚊香液ovo,194591,1280258,13718,102768,2107,14105,229,2945,1720,8836,生活,日常
昆虫养殖场，成立！,,194438,1684728,278,4060,2343,23219,0,38,38,573,游戏,单机游戏
在吉大上学的“烦恼”,SwoosH1201,194037,815188,20609,91953,2354,9160,325,1183,254,832,生活,日常
【小贝】评分最低的5款山寨吃鸡，官方提供外挂，盒子能当足球踢,小贝的游戏食堂,193852,517883,1960,11031,5968,10953,8,116,219,815,游戏,手机游戏
你更适合第几爱？第二爱？第四爱？,安安的疗愈室,193607,592553,8090,33076,2374,7505,1078,3747,1678,5645,知识,社科·法律·心理
这把刀只能用来做午饭！,买哥逛超市,193530,2843523,14910,208619,921,11142,120,3226,148,2350,生活,日常
人类的力量究竟有多强？？,FoFTG,192780,348436,8745,29139,2944,4323,100,589,711,1803,游戏,单机游戏
11月最新奇幻电影，元彪化身锁门校尉，带着徒弟除妖摸金。,呜吖电影,192578,1111349,636,5589,3882,22823,1,279,58,487,影视,影视杂谈
穿越至异世界，然而最大boss竟是我自己,,192522,1674935,109,7446,7,2830,0,62,9,209,动画,综合
一般我看评论谁最眼熟就选谁的  一周一次  就一次 唐门暗器  随便挑,,192474,3203519,3471,137864,4847,91574,91,4422,245,6788,生活,手工
我老婆好像在玩一种很新的东西?,麟宣森,192357,4395314,9119,256984,709,20302,82,2045,820,29685,美食,美食制作
我也不想上学，但我的老师是初音未来哎,林带鱼w,192341,5683586,21083,712938,2718,98922,184,7798,1124,35587,生活,日常
当腾讯代理了《愤怒的小鸟》后会发生什么？,健人大人,192030,1333994,16588,114781,1538,9142,-52,568,495,3593,游戏,单机游戏
十秒之内解决夫妻冷战问题，就问你快不快吧！,牛玲撕羊呀,191529,269531,6834,11973,351,556,60,156,29,89,生活,搞笑
全近战六星干员 VS 3级尚武·新硎，极致的数值较量【明日方舟】,樗柒ヽ,191258,191258,10049,10049,563,563,764,764,211,211,游戏,手机游戏
这一定是个很讲究的电工。,工控窝,191204,191204,753,753,26,26,17,17,16,16,知识,野生技能协会
被7个屠夫拒绝的本地猪太猛了 5个人根本控制不住 让大家也看一下,鹏大锤子,191134,1498977,197,1522,1030,9012,2,16,70,477,,
原神（碎冰伤害）能核爆吗？,原神-胖三疯,191109,369216,19765,34865,882,1592,245,536,214,488,游戏,手机游戏
涨知识啦 边玩边学 哈哈哈,玩具达人-安妮,191004,1279901,14307,80344,1552,7202,59,448,72,386,游戏,桌游棋牌
我也曾认为，这里是社恐的天堂,吴木良,190538,249465,22077,30995,3207,4078,323,455,3016,4858,,
8岁的玄烨在廷试上语出惊人，初露帝王之相，被赏在龙椅上睡觉,二棉裤说剧,190487,359957,4513,13325,387,943,304,946,557,2272,影视,影视杂谈
唐探2：导演看了老炮儿找尚语贤出演kiko，4分钟拿走300万片酬,下饭游戏菌丶,190388,1764040,403,24208,1261,11315,0,129,40,262,影视,影视杂谈
布莱克和叔叔相认，可是一切都晚了。,西因新漫剪,190158,1157825,805,23805,2392,15790,2,154,101,897,动画,综合
小品：沈腾8年前的小品，现在看依旧全程高能！亲媳妇客串成焦点,橙子爱曼斯,190114,577068,3414,7401,561,1115,153,375,120,257,娱乐,综艺
现在我精神状态良好！,张若宇,189213,3168651,11546,207775,755,9926,20,467,180,2900,生活,搞笑
2022年这宝藏乐队搜终于火了！原创歌曲首首霸榜，你都听过吗？,,189189,1545373,2756,17899,10699,104260,34,460,300,2705,游戏,单机游戏
不信女去夜市吃了一份软糯丝滑的米布丁,小魔鱼耶,189125,397039,8611,16718,354,629,11,136,32,67,美食,美食侦探
被骂三观不正、难以看懂？这篇小学语文里最神秘的课文到底讲了什么？王尔德与《巨人的花园》,二二酸酸,188984,654522,18648,50896,4407,12630,358,1772,1024,5962,知识,校园学习
男孩得到憨憨机器人，一点人事都不干！动画电影,小鹤仙er,188901,1204461,232,1724,1725,12138,0,4,54,247,影视,影视杂谈
卡塔尔世界杯观赛指南（附完整赛程）,,188568,188568,9361,9361,1902,1902,633,633,644,644,,
防治蟑螂大赛,星座狗联盟,188059,1414063,1940,3588,3,52,3,13,14,38,动画,综合
"沙雕广告：哈哈哈哈，笑死，有这样的广告谁还看电视剧啊......",,188038,3859952,1832,159794,5884,85056,1,2999,224,16645,影视,短片
十岁女孩手绘收款二维码，扫出支付页面瞬间自己都惊呆了,,187804,302876,3092,4663,81,156,117,242,36,54,资讯,热点
武汉14岁初三男孩出门扔垃圾后失踪,,187299,733147,16107,46078,771,2923,418,2527,119,380,资讯,社会
Uzi迷上刻晴想买个皮肤但发现没米了 直接跑出门：兄弟们稍等我一下！,高能游戏眼,187119,287879,2073,3131,82,161,323,542,10,16,游戏,手机游戏
【火兰杂谈05】 我们应该如何面对科技日渐进步的游戏环境？,烂活电竞,186941,322878,9881,20944,1724,3877,1041,2097,7325,14628,游戏,电子竞技
老爹把人家祖宗给挖出来了！,老穆棍,186129,1118944,77,16115,646,13261,0,300,20,2368,动画,短片·手书·配音
