视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
疯油精，全款拿下,,235941,5194643,0,789712,0,69663,185,6246,0,63087,生活,搞笑
中国小县城,我在大学城,235883,417120,0,1934,26,247,1365,2290,0,20,生活,日常
元歌源梦系列新皮肤，这不吊打只因头侠？,修鸽儿解说,235182,361541,0,9172,10,541,32,373,0,67,游戏,电子竞技
尽绵薄之力，盼国风盛行,,233705,6694135,0,885020,0,121936,143,5723,0,162487,影视,短片
就是这个酱牛肉！让我在家族群里都出了名！做法简单一学就会,长得像美食博主的女人,233485,389866,0,8750,0,10601,161,350,0,1810,美食,美食制作
有趣的女人。,鲜葱君,233223,382345,0,13323,31,570,250,515,0,138,生活,日常
作业，但是看了满头问号,柠檬派奇幻漂流,233137,461402,0,31116,0,2087,253,984,0,3663,生活,搞笑
螺旋形物体水中自动旋转前进，是奇怪生物还是蹩脚魔术？,萌萌战队,233025,1061214,0,9651,29,4560,12,543,0,831,知识,科学科普
疯了3年，拐点终于出现…,保彪UP,232953,373529,0,9233,0,1095,195,439,0,3792,知识,财经商业
Mua～,兔兔不会秃秃,232515,276229,0,6815,0,511,123,398,0,926,舞蹈,舞蹈综合
益智玩具。。。,国聪有话说,231946,248209,0,1717,0,53,249,333,0,16,生活,日常
??邱瑞：这一段！史上最强文本，继李雪琴之后又一个天才，真不是人能写的！《脱口秀大会S5 Rock & Roast》,狂人克拉克,231332,368094,0,4189,0,2847,166,304,0,531,娱乐,综艺
过生日要解题闯关谁懂？,李嗲老铁恋爱日记,230169,4279845,0,375800,0,36405,72,1466,0,4983,影视,短片
阻挡大魔王攻城？这城主曹操跑路了，就给我留了仨小兵？,,230028,310831,0,624,40,1271,0,11,0,66,游戏,单机游戏
扎头发是T 不扎头发是男的,无星Elio,228258,779584,0,100014,131,12661,262,1071,0,1565,时尚,服饰
今天，缅怀朱老总！,四川共青团,228125,303611,0,22533,0,1214,122,139,0,1483,知识,人文历史
文具控看我又发现的小工具，四合一功能~,丸子大人_网汇鹅,228046,1835099,0,66782,414,30898,88,544,0,1098,生活,手工
现在我精神状态良好！,,226975,4936023,0,288030,0,15367,11,582,0,4689,生活,搞笑
大型纪录片《十大部落传奇》,阿毛搞笑玩梗纪录片,226389,2084773,0,16361,0,61773,3,32,0,1142,生活,搞笑
【原神】今天可领2390原石！3.3版本和雷神卡池开启和关闭时间！,原神百晓生,225735,253029,0,,0,,291,416,0,,游戏,手机游戏
警花测评：警用电击枪威力有多大？一米八小伙的腿都软了？,警花说,225493,2504456,0,125094,0,14998,17,1832,0,1098,知识,科学科普
“我会遇到好多有趣的人，但我不会落下你.” 今日的9个笑脸，希望能温暖你这个冬天~,街头爬楼党,225375,2759489,0,161968,0,21483,108,1701,0,17399,科技,数码
我妹是懂现场版的,小叮当的一家,225010,1648408,0,164740,34,4712,29,453,0,2430,生活,搞笑
和珅·后半生：清白三十年，最后因何堕落？【乾隆往事】,正直讲史-李正Str,224517,1021954,0,66767,177,13219,319,2852,0,64221,知识,人文历史
今天波龙还挺狂，切开之后心挺凉,Jayson不是Jason,223872,2904100,0,81844,13,4801,76,1546,0,1866,美食,美食记录
四 神 带 孩 子 的区别,鹤球卷,223438,567474,0,27099,193,7435,357,952,0,2020,游戏,网络游戏
我收容了MC主世界的所有BOSS！！！,与山0v0,222988,2805652,0,263490,164,79842,69,4037,0,151092,游戏,单机游戏
6000多个人，在同一天拍下了这个故事！,影视飓风,222214,1077792,0,103855,310,30227,254,2872,0,73828,生活,日常
一口气看完《美食的俘虏》！带你走进美食大时代！！！,表哥说动漫,222110,1738916,0,3157,0,17469,0,8,0,699,,
这款史上最硬核的游戏终于上架Steam了！！【12月独立游戏红黑榜】,独立游戏蜥蜴君,221759,780228,0,23173,0,7337,192,804,0,8081,游戏,单机游戏
火爆全网的四大“降调”神曲， 正常版VS降调版，你觉得哪个好听,热门音乐精选,220980,401452,0,2037,12,7067,7,65,0,136,音乐,音乐综合
小小乌贼娘要不要养一只,奥特曼讲故事,219230,612931,0,686,0,5978,0,2,0,80,动画,综合
以前没发现我家原来这么穷,篱篱的朋友圈碎碎念,219229,2930472,0,203788,167,37970,379,11196,0,69871,生活,日常
20年前小朋友看了迷惑 大人看了沉默的神奇游戏,黑镖客梦回,218865,800582,0,63575,89,9345,195,1456,0,25016,游戏,单机游戏
孕妇到黑诊所做手术大出血，幸好遇上下岗医生救了她一命！影视①,,218189,1731359,0,1273,18,4488,3,8,0,317,影视,影视杂谈
柯南 ： 我 能 参 加 世 界 杯 吗？,声物课,216583,846317,0,27567,128,11179,35,669,0,5463,动画,短片·手书·配音
今日菜系《猪肉酸菜炖血肠》 #美食推荐官,艾瑞吧弟弟,216147,465331,0,12488,110,1410,61,236,0,132,美食,美食制作
当up在校运会上唱起《孤勇者》并跳起了《爱你》| 南科大2022校运会开幕式力量举社表演,大勒個熊,215564,11255109,0,829016,0,103405,66,5593,0,139386,时尚,健身
【4K60FPS】夏奇拉《Waka Waka》世界杯神曲！群星云集的年代！,音乐私藏馆,214985,4203496,0,163561,0,73830,196,6052,0,22383,音乐,MV
这种模具学徒太难找了！,UG模具设计UG编程教学,214640,378821,0,794,1,32,107,204,0,9,科技,工业·工程·机械
世界进入全民猎人时代，菜鸟男主竟意外获得顶级抽卡系统，从此开启逆袭之路,南星动漫馆,213675,427939,0,2282,2174,18584,0,3,0,406,国创,国产原创相关
儿子20岁了还没工作，母亲直接将他100万卖到荒岛，参加真人吃鸡,,213220,2128785,0,5298,0,23073,2,74,0,1080,,
童年怀旧小玩具,,213143,632307,0,1938,16,2510,0,45,0,174,生活,手工
错的不是我，是这个世界！！,小扇雀子,212715,3631357,0,295445,0,34208,242,5465,0,19456,影视,短片
当老师被绑架,侯绿萝,212610,500339,0,39059,79,2945,88,323,0,413,生活,搞笑
密室员工:“放心，我很敬业的”,老番茄,212120,3212979,0,375371,97,89497,64,4497,0,168199,生活,搞笑
萝卜流星锤,Tiger西西,211262,924383,0,68112,44,2110,66,721,0,856,美食,美食制作
你们猜猜我家隔壁住了谁,,210466,3387984,0,319878,0,10511,18,479,0,2008,生活,搞笑
GG爆见到白雪王后立马博奇，这次我将带头冲锋！,,209765,503178,0,18192,0,1052,107,654,0,766,,
这些60分都是来自亲老师的投喂,嘞是唐孃孃,208924,1326818,0,158012,29,12271,114,820,0,1797,生活,搞笑
当代愚公移山，削平1250座山，用凿子凿出的红旗渠,记得英雄,208460,2006282,0,278539,85,26075,201,2234,0,33707,知识,人文历史
螺蛳粉真有那么好吃吗 ？,川渝火锅底料工厂老杨,208385,2381683,0,42415,4,1004,8,191,0,337,美食,美食制作
卖猪肉到底有多少利润?一头猪能赚多少?,李想要理想呀,208346,2873210,0,230668,0,16209,200,3263,0,82303,生活,日常
大庆赶海，退潮后捡到一只钩子直接钓大蛏子，比撒盐还要轻松,大庆赶海,208293,3176831,0,186453,18,10509,17,688,0,6608,美食,田园美食
到底谁挡谁桃花？,老魔仙女儿,208108,279580,0,6035,97,414,161,222,0,27,时尚,美妆
一口气看完“萌主”史莱姆是从何从一只软泥怪，靠吞噬变成大魔王的,多鱼动漫,208104,1024522,0,2966,0,24078,0,23,0,676,影视,
纹身最不推荐的五个部位，你中招了吗？,来自人间的纹身师,208044,385217,0,6041,100,911,263,518,0,173,时尚,美妆
乒乓球为什么不能被带上飞机？,,206816,3234182,0,221222,0,18002,59,1347,0,2755,生活,搞笑
40岁老汉0基础学吉他第一天成果展示。,浩爷吉他教室,206505,338908,0,6121,0,5550,225,407,0,1004,,
学会这招切豆腐，绝绝子！,喵大厨Puff,205818,1161646,0,13268,0,1504,12,83,0,88,动物圈,喵星人
下雪了，用气球做个可爱的小雪人不倒翁，太好玩了,小熊熊手工99,205622,283949,0,4663,12,1812,63,89,0,178,生活,手工
宝 藏 矿 坑,搞siao君_,205484,824423,0,357,0,2619,0,4,0,69,动画,
开局即同居，每天当着众人狂撒狗粮!!超强高甜纯爱强势出炉!!,马达加斯加腌鱼,205018,524452,0,16057,0,8401,170,668,0,3955,,
这个哥谁爱当谁当去！,醒醒吧张律_,204229,1978467,0,67920,0,4593,7,147,0,255,影视,短片
鸽子叫声成功被狗子带偏,它比他的她还关心你,204068,232981,0,4591,199,1091,284,352,0,136,动物圈,野生动物
GG爆变身雷霆咆哮，熊的力量比GG爆的只因八还要猛！,,203742,515715,0,18285,0,1006,149,697,0,726,,
每天一个告白小技巧,,203296,6138164,0,592986,0,77557,172,7533,0,42820,生活,搞笑
【原神】满命vs零命！特效细节对比！全五星角色，看谁更华丽！,酸儒书生,203127,1047835,0,47501,101,6646,91,731,0,955,游戏,手机游戏
冬天的第一份烤冷面,在下摊主欧阳涛儿,202530,2505578,0,67555,0,5394,13,385,0,949,美食,美食制作
警察叔叔后台私信竟然是这？？？CK nei苦那个，你夺冒昧啊！,二喜警官,202374,598999,0,42675,149,3452,41,196,0,300,生活,搞笑
既分高下，也决生死！大叔天生残疾，却接连挑战天下各路第一高手,大酱电影,202122,1213880,0,717,0,3979,3,19,0,80,影视,影视杂谈
到底哪里才有哦买嘎！,,201877,1277385,0,38067,0,3776,63,551,0,603,影视,短片
童年怀旧小玩具,,201671,1009709,0,1988,33,4326,2,61,0,156,生活,手工
我死了，死在我的圣母心之下，被好邻居先见后杀，在我活的时候生生吃掉了我，我滔天恨意竟让我再次回到末日之前，这次我不会在圣母心泛滥了【冰点】,绘纸漫画,201514,880493,0,7478,0,30579,12,128,0,2347,国创,国产原创相关
MR.BONE之BONE的后室大冒险第2集！Level！十公里长廊（你猜有没有十公里？）,MR-BONE,201236,1652885,0,31625,163,36744,37,544,0,2122,动画,综合
现在都有透明辣条了！牛啊,p老板打工记,201172,579707,0,51021,72,2520,120,431,0,245,美食,美食测评
750的自助还能吃回本？进店发现我的想象力还是不够【凭啥这么贵45-京彩臻品火锅】,王师傅和小毛毛,201090,2041110,0,186953,63,15945,243,3550,0,104240,美食,美食侦探
坐上了火车去拉...去...去陕西？,山口煮官方,200268,349595,0,3887,22,191,38,67,0,38,影视,短片
大海又潮退了，豆浆最终还是对海葡萄下了手，看着好水嫩，一定特别好吃！半路还杀出个河豚，太贴心了，知道豆浆鞋脏了；还有这只皮皮虾，尾巴居然是蓝色的,岛城豆浆,199774,430732,0,455,0,2035,0,9,0,64,,
朋朋小卖部开业第一天竟无一人赊账？！,村霸胖哥,199088,773403,0,26352,20,1719,2,272,0,340,生活,搞笑
呜呜呜这就是姐姐最大的快乐了吧～,李海棠重庆分棠,198954,698318,0,71473,69,8426,159,592,0,635,影视,短片
9年前票房扑街，如今才知道它有多“神”，近十年最好的古装片！《大明劫》,一目十影,198704,975295,0,37403,169,8340,274,1459,0,6720,影视,影视杂谈
我的世界：穿越记2，我意外回来到了学生时代,,198594,1371898,0,1408,0,11092,1,10,0,312,游戏,手机游戏
报 点 现 状,锤子game,198505,546388,0,32663,0,1057,88,522,0,737,游戏,网络游戏
第1集《身份曝光》,乌书,198219,897648,0,3040,163,16834,1,9,0,427,生活,手工
既然父母没教育，那就交给我来教育,,197116,4987184,0,521449,0,35534,39,3906,0,44892,生活,搞笑
【外国人反应】给韩国人看中国新娘成长过程，都把摄影大哥整哭了!,歪果仁哔哔机,196974,846326,0,25550,8,2723,43,255,0,615,生活,日常
策划眼里的元歌？,德芙元歌纸鸢,196269,383148,0,4184,0,1112,2,104,0,87,游戏,网络游戏
恋爱脑真下头,小名叫建伟,196197,3950946,0,335247,0,48850,128,4531,0,17574,生活,搞笑
《自由之摇》,瑶生Y,195324,2774822,0,486105,191,60376,147,3327,0,56946,生活,搞笑
美国后悔拉中国入伙G20？中国：嘿嘿嘿，晚啦兄弟~【金金乐道·金灿荣】,金灿荣教授,195085,391504,0,12263,0,1364,114,355,0,1503,知识,社科·法律·心理
我没有什么演技，但是马上要拿大满贯了哈哈哈……,刘昔昔咯,194564,865708,0,25444,4,3235,103,620,0,685,娱乐,粉丝创作
【已使用2年】在12月减掉20斤，你也可以|大体重友好|走走而已⑧,叶的冒险,194459,841194,0,32598,3698,95916,306,1410,0,27500,时尚,健身
女子入境假扮孕妇绑藏9部手机202块CPU，海关关员当场查获,九派新闻,194252,247209,0,1252,0,51,589,903,0,9,资讯,社会
护送了一小段路，不能给孩子留下心理阴影,灰与晴在俄罗斯,194148,555352,0,15973,0,652,143,385,0,54,,
侠客红尘：挑战“挠脚心”，红尘突然暴走，最后这一波该挠几分钟？,侠客红小尘,193417,770168,0,1566,278,14788,0,30,0,185,生活,搞笑
寻根食记（三）木薯——不起眼的植物根系，做出琳琅满目的甜品小吃！【滇西小哥】,滇西小哥,192893,452489,0,27513,0,2336,150,796,0,13977,美食,美食制作
女朋友还是适合守约,誓辰Hxin,192882,501254,0,32395,103,3632,141,402,0,948,游戏,手机游戏
为了生活当按摩工 被无良老板压榨劳动价值的大叔猫,狸花十七,191919,367494,0,15684,32,1295,159,390,0,846,动物圈,喵星人
全面战争模拟器，埃及金字塔,鲤鱼Ace,191782,962442,0,39673,90,14009,98,1387,0,10858,游戏,单机游戏
?迈特戴实战效果，曲对人对?,山椒鱼-火影忍者,191708,243213,0,,0,,76,134,0,,游戏,手机游戏
"【ITZY】 ""Cheshire"" M/V",ITZY,191204,813834,0,62197,122,23960,687,11794,0,37077,音乐,MV
两个赌徒，被坑惨了！《风吹半夏》精华解析②,辛西娅撩剧,191073,227916,0,4804,0,503,578,901,0,1749,影视,影视杂谈
当肥宅快乐屋遇上疯狂星期四 两个字：爽翻啦！,电竞少女婷婷_,190154,1606208,0,82592,0,7053,325,2254,0,939,美食,美食记录
纪录片《流言终结者》：卫生纸能当绳子用？,打工人说电影,189383,2942970,0,1268,0,3997,0,18,0,127,影视,影视杂谈
完全理解他俩相差15岁还能演情侣了！！,荔枝力力,189205,849124,0,7401,0,2267,28,328,0,353,影视,影视剪辑
老公，我给你买的烂水果~裤子给我妈买的你先试试！,小老傻逼,189128,236887,0,3904,0,261,369,622,0,109,游戏,电子竞技
流水线神曲3.0,五福销售,188484,724259,0,24672,6,1018,24,97,0,310,生活,搞笑
【鱼肉肉】群青 太燃了叭！,鱼肉肉pabo,188000,2406817,0,287298,0,51103,123,1216,0,17429,舞蹈,宅舞
汤姆传奇【蓝光重制版】,聆听那の冷雨,187971,458573,0,18980,19,3326,67,422,0,6528,动画,综合
5米长半吨重的巨型鱿鱼！带你探秘南极深处的巨兽！,蕾丝说纪录片,187599,2415913,0,96111,0,28195,68,705,0,1752,动物圈,大熊猫
她回家问自行车一宿，她的烧烤炉子在哪里,周周啊,187055,2522907,0,100594,22,6108,42,607,0,1136,生活,搞笑
巴雷特两发打穿装甲车！,菠萝七-,187046,1953357,0,47949,0,2490,34,436,0,401,游戏,网络游戏
50斤蔬菜能做出多少蔬菜粉？帅小伙买来尝试，发现....,记录生活的蛋黄派,186561,2535830,0,273130,101,26900,44,1822,0,150970,美食,美食制作
男朋友的癖好就离谱,李院长_,184722,604174,0,12448,109,3039,91,443,0,439,影视,短片
“30W粉丝男女比例是多少呢？”,在下谭某,184596,215819,0,7343,0,141,348,656,0,192,生活,搞笑
《待客名菜》,,183714,2183036,0,22872,0,10057,0,298,0,976,美食,美食制作
我们做设计的追求的是什么？对！当然是…… #设计 #平面设计 #品牌设计,LOGO设计匠心,183303,1619981,0,43685,0,1388,64,770,0,278,知识,设计·创意
为了守护学校我成为了偶像，但老师版。,林带鱼w,182643,2923241,0,401505,174,37446,92,2469,0,31789,生活,日常
我喜欢你，长得像你不行，性格像你不行，不是你就不行。,动漫推荐i,182400,5158511,0,7694,0,40713,1,36,0,1040,影视,影视杂谈
《功能型饮料》,,182218,5048673,0,72109,0,40491,3,214,0,1327,生活,搞笑
个别老师对待男女生的差别,连发儿-,180748,309395,0,10959,0,334,602,1107,0,136,生活,搞笑
女声开口惊艳!!校园神级合唱《我用什么把你留住》所以生命璀璨如歌,张张张拾一,180230,4149291,0,394561,0,176776,179,6181,0,197109,音乐,翻唱
街头弹唱 陈粒《走马》世界孤立我任它奚落,林宝馨,179550,1223358,0,90161,127,20502,241,2228,0,30373,音乐,翻唱
原来这些都不是全国统一的,粤知一二,179473,4145881,0,380367,0,24005,99,3598,0,5492,生活,搞笑
全球十大自助餐！顶级鱼子酱海鲜随便吃！500一位能吃回本吗,HOLA小测佬,179061,2065448,0,177752,108,39323,25,1192,0,39019,美食,美食侦探
大结局封神!求婚十连吻杀疯了!!!领证生娃!走马灯直接爆哭！！原来真爱不仅没有距离还能跨越生死！骑士会永远守护国王！命韵峋环鲨疯了！｜点燃我温暖你｜陈飞宇张婧仪,EndingKJY,178667,695125,0,31067,368,15672,403,1865,0,11346,娱乐,粉丝创作
【亮记生物鉴定】网络热传生物鉴定44,无穷小亮的科普日常,178659,3742652,0,426437,58,24829,63,2614,0,47359,知识,科学科普
怒写20000字！解析韩国政治大片《铁雨》里的所有细节！,撩撩电影吧,178154,1184225,0,35458,152,14973,215,2105,0,7819,影视,影视杂谈
好奇测试！通关“成神之路”后往回走，会发生什么样的事情？,,176998,855045,0,4899,15,1414,2,20,0,70,游戏,手机游戏
回击争议最好的方法就是主动去讨论它,英语台词迷,176739,216787,0,2413,0,124,40,51,0,4,娱乐,明星
这么多好听的世界杯主题曲，你们最喜欢哪首呢？,颜韵小短腿,176626,381911,0,11074,51,3042,46,202,0,232,舞蹈,舞蹈综合
我迟早绕死在赵怀真的技能里,不是的的是のの,176148,365360,0,19515,45,784,83,329,0,1668,游戏,电子竞技
审美提升｜饱和度高级感配色系列05期｜Andoni Beristain,长期洗涤Longwashing,176040,579970,0,12878,809,18366,38,178,0,4282,知识,设计·创意
揭秘骗术的背后真相。,魔术老白,176000,798509,0,56333,74,4475,57,377,0,2757,知识,野生技能协会
中美合拍，【重走西游路】下半年上映,名扬的国风人偶,175997,1185228,0,104015,100,19376,201,2015,0,4632,动画,手办·模玩
求问51岁大妈拿下电竞冠军的出处？,瞎问虾猜丶,175892,464733,0,17645,13,702,3,465,0,49,生活,搞笑
这是一个会“碰瓷”的南瓜头【恶作剧挑战142】,野生大肥扬,175717,2309447,0,56270,0,19092,93,753,0,10655,,
教室这样装，早恋的学生都遭殃！,,175635,3387239,0,264832,0,26999,115,3026,0,2742,生活,家居房产
30分钟纯享《马刺王朝》第1集，邓肯年轻时到底有多可怕？,篮球人物,175472,222514,0,4281,0,1210,348,593,0,2736,运动,篮球·足球
废物的养成,黑旗团队,175293,2420186,0,265051,21,21864,26,971,0,3994,影视,短片
《恋爱捕手4 in 巴厘岛》1080P合集（更新至E03.221202）金曜汉、全炫茂、张度妍、Gabi、朱宇宰,韩综迈扣,174844,839814,0,4858,0,9705,542,1605,0,552,娱乐,综艺
《倒霉动物在哪里》,龙馍馍,174020,488601,0,25420,0,1524,24,192,0,1314,动物圈,大熊猫
DNF骚白跟宝哥闹翻！当众阴阳怪气骂宝哥！叫板斗鱼DNF整个板块！,不二青风,173762,217592,0,667,0,31,394,569,0,40,游戏,网络游戏
我见过候鸟就这么去了南方,喵与茶,173620,2132719,0,215004,149,53774,95,1905,0,42805,动物圈,大熊猫
对抗路最应加强的5位英雄：老旧的机制，时代的眼泪,我真是朱有才,173494,270428,0,4618,6,169,128,618,0,58,游戏,电子竞技
臣 妾 会 魔 法,mis清寒,173363,2224391,0,137733,0,36689,113,1843,0,25128,鬼畜,鬼畜剧场
每个地方政策情况不太，退役军人优待证，这是国家对我们的认可,杭州小黑诸鸣,173356,594096,0,15535,22,637,154,578,0,420,知识,人文历史
足 球 宝 贝 车 库 蹦 迪 ！,兔总裁s,173209,1042823,0,39681,304,29904,22,465,0,9311,舞蹈,明星舞蹈
s30赛季峡谷变动基本确定？新装备新英雄新野怪新峡谷全面上线！,,172399,829490,0,28213,21,3153,31,1047,0,343,游戏,电子竞技
老师你说什么？这些居然真的是答案！！！,Super老陈丶丶,172177,373230,0,10352,18,656,64,183,0,46,影视,短片
头皮不痒真的爽！溢脂性皮炎有它就够，去油太狠了！,滴滴小喇叭lucky,171842,413032,0,2270,0,2605,33,122,0,176,时尚,美妆
【36氪】为什么我们看病花了这么多钱，医院依旧不挣钱？,36氪,171480,3592593,0,210188,0,42871,288,12861,0,33496,知识,财经商业
不运动轻松瘦20斤?无痛减肥经验分享，科学减重才能不反弹！,王不土土,171408,2616453,0,10289,0,6125,6,298,0,1165,时尚,美妆
他是卖海参的，他要为海参正名，说海参不能再继续背锅了！,任石-小眼睛,171264,428766,0,30193,45,1323,135,404,0,1148,生活,搞笑
日本队派出了波风水门以及...,乌鸡哥QEU,170671,1544229,0,97044,70,31640,98,1546,0,11237,生活,搞笑
“我可对镜贴花黄，亦可铁甲劈寒光！”,四季玉玑子,169752,449162,0,38425,178,15640,77,442,0,3578,国创,国产原创相关
大一身体素质vs大四身体素质,鸡蛋冰雹Q,169725,866671,0,28103,19,2929,4,158,0,183,动画,综合
up的心情实在难以支撑起一个标题,汤圆妈妈笑哈哈,169377,3233162,0,234877,0,102302,105,3144,0,40947,知识,人文历史
??：狗东西还会告状,不良良良,168878,1246487,0,71010,145,14652,95,951,0,4974,动物圈,汪星人
什么样的料理，非得让厨师往炉里钻？,世界美食official,168633,409429,0,26292,0,1077,256,1201,0,2818,美食,美食侦探
我就说封校能出事吧,粗犷毛线君,168521,3674939,0,177684,0,13826,58,1406,0,51169,生活,搞笑
中国小伙历时半年，在阿富汗盖了一所学校，惊动了当地大佬,藏锋Kevin,168353,1938008,0,177410,0,27604,121,2950,0,250410,生活,日常
港媒：江泽民四次访港 亲自见证港澳回归祖国,深圳卫视直新闻,168119,293288,0,0,0,598,3,20,0,240,资讯,热点
“退一万步讲”,碎嘴企鹅,167831,692103,0,83500,118,5519,289,1941,0,5855,生活,搞笑
前男友的床垫你扔不扔？,小岗同学,167779,737586,0,57062,31,4433,27,215,0,684,生活,搞笑
凤凰传奇终于有黑历史啦！曾毅的光头居然是模仿具俊晔【酷龙组合】,棒棒糖不要糖,167630,276447,0,2380,0,75,60,103,0,11,娱乐,明星
小行星要撞地球，人类该怎么做？【奇怪的知识】,上将王司徒,167568,870917,0,73496,79,5920,33,1366,0,2804,知识,科学科普
鸭妈妈登场，羽兔的过去发生了什么？终于有剧情推进了！,傀儡的夜晚,167357,277948,0,,0,,493,1239,0,,游戏,手机游戏
熟练得让人心疼,巴拉克游戏君,167174,5662150,0,15039,0,15283,0,25,0,333,生活,搞笑
哥 的 江 南 风 格 |当 韩 语 歌 翻 译 成 中 文 唱,MrYang杨家成,166757,1969902,0,157979,0,14562,114,2160,0,4930,音乐,翻唱
女枪这波顶级国宴是我能吃的吗？【金牌食堂363】,熙狗Game,166670,527573,0,13366,0,254,38,164,0,496,游戏,电子竞技
当上网课时不小心把麦打开后，对话内容全被同学听到了！,,166625,3837860,0,53732,0,10893,31,1472,0,577,生活,搞笑
艺术品为什么这么贵？,张煜东East,166153,443399,0,39621,13,1140,19,235,0,1658,生活,手工
外卖小哥：我可以吃几个鸡翅么？,,165853,1627522,0,5081,0,3087,0,23,0,119,生活,搞笑
【逗鱼时刻】第380期 爽到就行了，这把算我赢！,天天卡牌,165740,738927,0,35755,35,2489,64,794,0,10876,游戏,桌游棋牌
武大靖真的只是天赋异禀吗？看看他的脚你就有了答案！,体育在读生,165666,647850,0,21882,0,957,0,242,0,85,运动,竞技体育
小猫咪打架能有多上头？吃了暗亏的喵师傅，还爆了件“装备”！,豆沙包是两只喵,165651,3946533,0,418850,67,107379,116,5204,0,19321,动物圈,喵星人
红眼猎杀时刻，一气呵成！,人类搞笑行为艺术,165422,4591431,0,12576,0,63090,0,5,0,1493,生活,搞笑
【我要上世界杯】2023年春晚郭德纲于谦最新相声,胡基森,165338,303821,0,8543,14,861,126,442,0,2362,动画,短片·手书·配音
突袭up主酒店房间，他们居然带了？？？,雨哥到处跑,165003,1145694,0,92505,44,6384,56,1266,0,14037,生活,搞笑
吃过露楚吗,小海带sS,164923,436176,0,24760,29,729,21,134,0,239,生活,搞笑
逆徒！！！,亿剪盖儿,163990,5910698,0,489658,0,83857,52,2795,0,89200,动画,短片·手书·配音
【王者荣耀】墨子100%瞬杀见过吗？,墨小仟ovo,163632,799155,0,28303,0,2067,4,280,0,255,游戏,电子竞技
东北人都这么热情的吗？,不是吧文艺,163372,4286491,0,143115,0,9334,33,1320,0,2311,美食,美食侦探
你知道 退役警犬的生活，到底能有多精彩吗？,猫猫米老鼠,163325,1884238,0,2967,0,16664,1,11,0,136,动物圈,汪星人
童年拆楼游戏的最终结局是什么？玩到最后竟让我泪目,黑黑苹果酱,163130,1392715,0,69846,55,17377,19,728,0,33779,游戏,单机游戏
AI绘画？人类早期驯服人工智障的翻车现场！,带你吃大瓜,163107,696826,0,14439,46,15611,7,102,0,344,生活,搞笑
路边偶遇霉豆腐摊摊！为什么他家的长得这么可爱？？还是熟悉的味道好吃下饭！,美式不加糖K,162742,621977,0,30402,17,990,94,441,0,74,美食,美食侦探
长达百米的百面老虎机，能让所有赌鬼戒赌的神器,,162655,1350157,0,3364,0,4404,0,1,0,199,动画,
湖南：街道工作人员入户殴打市民 宝宝上前抱住爸爸,四川观察,162455,1619185,0,131373,130,11517,53,3627,0,28134,资讯,社会
社 交 悍 匪 x3,雨豪别张嘴,161885,1656299,0,206082,83,25676,23,810,0,3687,生活,搞笑
我的世界方块轩动画之魔法怎么失灵了,方块轩呀,161383,1839256,0,16088,0,30993,1,64,0,400,游戏,单机游戏
狗熊岭之谜即将揭晓...就在2023春节！～,熊出没BoonieBears,161234,2740077,0,350824,0,49460,127,3382,0,11961,国创,国产原创相关
你说过的呀,暴躁大王吴美丽,160498,1206836,0,48511,52,1401,19,165,0,247,影视,短片
最近下雨 密室挖不了  这个唐门机关我现在看真的是尴尬啊,唐明夷-,160426,1444834,0,1071,0,6093,1,116,0,135,影视,短片
混知漫画｜北方干冷 VS 南方湿冷，到底哪个更更更冷？,混知,160278,351367,0,11214,0,934,2111,5473,0,547,知识,科学科普
(G)I-DLE+紫雨林 MY BAG+TOMBOY 2022MAMA合作舞台,pcyxjy,160153,873314,0,40844,123,18348,314,4335,0,7400,音乐,音乐现场
被诱骗到“花场”的女孩：有的被性侵，有的选择自杀【黑暗森林27】,大闲人贾白,160063,616095,0,21362,75,4327,183,1154,0,6992,知识,社科·法律·心理
这就是乡村西海岸，真的很老学校,,159970,1410861,0,175717,0,8337,64,720,0,13149,影视,短片
离开古偶，杨幂就不能活了吗？【飘飘】,柳飘飘了吗,159682,962115,0,26502,13,2061,209,3213,0,1608,娱乐,娱乐杂谈
男人么，要多为自己着想！今天做了一个自己的专属装置！,帅农鸟哥,159568,521010,0,40693,0,1142,134,698,0,5196,生活,手工
用最可爱的画风，讲最暗黑的故事！,听鸽哥说,159540,524287,0,3688,0,7530,4,43,0,1659,动画,
一个客栈里也有这么漂亮英文还这么好的小姐姐，高手在民间,普洱王吉祥,159345,313660,0,3753,6,148,26,43,0,37,生活,日常
【Zc故事】强 人 锁 男,,159315,1360932,0,158278,99,33562,22,845,0,53724,动画,短片·手书·配音
都说炸蛋好吃，但你们知不知道是怎样炸出来的,愚萌的猫,158816,766171,0,6396,7,494,18,167,0,68,美食,美食制作
糯唧唧的紫米芋泥奶酪砖，口腔拉丝儿了！,神奇海挪,158627,562621,0,43828,90,3318,26,551,0,3960,美食,美食制作
艾特出那个一起陪你看球的人吧,草莓味鱼子酱呀,158571,273613,0,10789,765,5772,263,592,0,834,舞蹈,舞蹈综合
【1818黄金眼】学土木工程的父子发现裂缝 开发商违反施工规范？,1818黄金眼,158121,290050,0,1761,0,208,488,568,0,55,资讯,社会
头 号 洒 家,_青红造了个白_,157775,3300251,0,273288,160,65703,76,3296,0,109671,影视,影视剪辑
