视频名称,up主昵称,播放新增,播放总数,点赞新增,点赞总数,收藏新增,收藏总数,评论新增,评论总数,投币新增,投币总数,一级分类,二级分类
2022“最差”世界杯球迷主题曲？网友：太魔性了，听完会下蛋,,146432,1162637,7900,51356,981,5199,85,937,54,449,,
艺术就是一把沙，握不住就扬了它！——抽象绘画,二喜訪画室,146210,1489490,1229,166312,2093,42583,4,1459,106,4942,生活,绘画
盘点网络上奇葩水果第二期,贤宝宝ye,146201,562037,11387,29936,628,2697,16,170,37,392,美食,美食测评
千年古食疗方，冬日必备！吃肉又喝汤，暖心又暖胃~丨养生羊排,,146145,146145,12693,12693,3386,3386,332,332,2398,2398,美食,美食制作
王者99%CD模式！！,黄鹤追,146135,834813,1074,26778,1057,3142,6,214,57,909,游戏,电子竞技
地上足球世界杯篇：南美第三就这？一场平局，撕破南美“强队”面具,,146056,146056,3549,3549,225,225,1228,1228,748,748,,
你努力状态下洒下的汗水绝不负你！,SAN剪,145840,145840,17921,17921,1839,1839,66,66,145,145,影视,影视剪辑
三小伙要买房啦！鹤岗4万就能买一套两室一厅50平，准备全款拿下,农村三人行,145369,145369,2312,2312,81,81,309,309,123,123,生活,日常
这墙是纸糊的吗？,,145349,786409,13075,81421,723,3342,17,313,228,1661,生活,搞笑
延吉.震海贝烤贝 厨子探店?1？19,,145309,1314423,11096,111402,404,4268,47,1112,279,2905,美食,美食侦探
「恶婆千金」,,145051,1923366,405,5527,2761,38904,0,8,73,996,美食,美食制作
墨西哥和阿根廷球迷在卡塔尔打斗：有人骂梅西 数人受伤,,144799,144799,10153,10153,107,107,408,408,8,8,资讯,环球
雀舌面有吃过吗？,吃一碗人间烟火,144730,907130,5544,42567,485,3211,60,715,46,246,美食,美食制作
这个算法改变了世界,Veritasium真理元素,144659,144659,6812,6812,8162,8162,309,309,3496,3496,知识,科学科普
真是拍照一分钟P图俩小时,都市频道打鱼晒网,144520,144520,740,740,34,34,28,28,8,8,生活,搞笑
我被童年的快乐治愈了，焦虑的成年人，一定要看这部江西方言电影,小岛讲电影,144418,6008301,250,71401,758,42654,2,2285,66,14768,影视,影视杂谈
6岁男孩遭人贩子拐卖，被迫上街乞讨，不料竟遇见自己的亲叔叔！,,144372,4288968,183,102799,1261,20472,0,417,7,716,影视,影视杂谈
被所有人欺负的清洁工，谁知道竟是公司的董事长！,Leo兔子影视,144274,2789389,154,3451,1681,32274,1,7,36,633,影视,影视剪辑
别进来，进来会被洗脑！,颜小白靓仔,144179,407394,2914,8790,2763,7586,26,255,164,482,游戏,单机游戏
【桃大】吴X凡判十三年：内娱顶流到阶下囚，过程全回顾！,是桃大,143913,143913,9939,9939,972,972,736,736,1115,1115,娱乐,娱乐杂谈
我的世界：神器大陆7，在下界战波塞冬，下界被水淹没,nor叔,143802,238155,1763,10893,4410,6349,21,246,566,3805,游戏,单机游戏
传统口技节目《索隆单杀路飞》,,143771,1217594,7948,77562,848,9429,78,1189,2977,32058,音乐,演奏
室友为我精心制作的蛋炒饭……,下铺阿豪爱偷吃,143754,1485601,6308,74382,308,3850,28,1570,47,448,美食,美食制作
巴西惨案那一夜不知道有多少人到了天台,体坛世界,143729,2219599,2271,79462,319,5240,72,1509,51,676,,
王之神迹！c罗点射建功成连续五届世界杯破门第一人，b费助攻梅开二度，裁判尺度成疑致双方屡次开团！,巅峰球迷汇,143713,143713,4614,4614,193,193,1549,1549,557,557,,
【卢克文工作室】世界杯上的无声呐喊，伊朗何时才能解开宗教的枷锁？,卢克文工作室,143687,143687,8623,8623,1065,1065,118,118,1045,1045,资讯,热点
在英国下雨不打伞的人确实不少！到底为啥？我简要的总结了几点。,宝哥在英国,143670,6871246,6022,178075,331,11819,46,2152,28,1441,,
【睡前消息516】女运动员的穿衣自由，决定权在全社会。,马督工,143618,143618,15114,15114,2760,2760,667,667,8894,8894,知识,社科·法律·心理
当你吃的太饱，就能听懂世界杯的歌词了【原创动画 猫总白一航】,猫总白一航,143611,472399,7750,21317,852,2088,20,74,71,207,动画,综合
【波兰球】我的爷爷 第五集,李志映画,143548,143548,21686,21686,1940,1940,599,599,1069,1069,动画,短片·手书·配音
听说只有北方才吃得到的寄居蟹？！！外星长相，味道居然……,怪味阿追,143492,531101,337,2818,1517,5960,3,55,17,144,美食,美食测评
葡萄牙3:2胜加纳，C罗点球破门成首位连续5届世界杯进球球员,,143482,143482,11637,11637,126,126,435,435,100,100,资讯,热点
战鹰被柯洁气破防！大呼棋手何苦为难骑手！！,A白小纯A,143430,143430,2796,2796,409,409,464,464,117,117,游戏,桌游棋牌
下地干活，不就是为了那几只鸡吗,王大姐来了,143368,3378903,28619,542083,2893,50577,117,3101,2572,61986,影视,短片
不调？好不？发布！降价2500元后，这台旗舰香了吗？|  大米评测,大米评测,143275,143275,7957,7957,629,629,800,800,1181,1181,科技,数码
内马尔替补席掩面哭泣，队报记者：他可能脚踝受伤!,,143189,143189,1278,1278,67,67,348,348,12,12,,
【波兰球】你真礼貌,,143080,553107,18080,76202,1649,7017,93,1333,456,2975,动画,短片·手书·配音
眼“色”游戏 （9）,,143035,8020352,4629,507712,1276,158157,24,8132,1550,234547,生活,搞笑
妮蔻变身BUG已经修复，没想到原理居然这么简单，下一个是千珏？,LOL小余快讯,142883,275506,3365,8695,112,240,143,367,43,73,游戏,电子竞技
我的世界：矛盾的佛系种子，啥也没有，但又好像什么都有,,142629,142629,13987,13987,4455,4455,155,155,366,366,游戏,单机游戏
网友发布的那些离谱的AI绘画作品,打嗝鸡ovo,142620,783845,2407,41324,2642,15213,11,204,128,711,生活,搞笑
粉丝推荐的游戏，蟹蟹你，很好玩！,老耗游戏,142410,142410,27136,27136,911,911,165,165,354,354,游戏,单机游戏
刁德一 一边杀一边问人在哪，弹幕：精神病杀人魔,艺术家阿克曼,142395,142395,5865,5865,330,330,187,187,526,526,游戏,单机游戏
巴黎世家就广告涉嫌宣扬儿童色情致歉，宣传照中小女孩怀抱“情趣娃娃”,,142386,142386,1742,1742,371,371,186,186,30,30,时尚,服饰
当我骗兄弟说他的头秃了，结果他超乎想象...【整蛊翼刀奇闻录】,第七翼刀,142346,142346,13156,13156,780,780,361,361,967,967,生活,搞笑
玲珑可以受委屈，但你不能踩本王的切尔西,小锦爱了金,142303,1467629,7572,97799,629,7161,47,555,125,1548,鬼畜,鬼畜剧场
精编版 上半季案例回顾【梦想改造家】,,142014,445470,92,414,16,49,21,79,45,171,娱乐,综艺
特价切尔西,罪恶岛市,141961,2896903,6465,197703,1991,50898,47,1243,849,18995,鬼畜,鬼畜剧场
【原神】全球同步！3.3前瞻直播内容引热议！3.3卡池官宣！300原石兑换码别忘领！,,141918,216105,2977,7711,519,967,76,246,989,1978,游戏,手机游戏
曲 线 救 国,正经的知识,141879,141879,19299,19299,804,804,264,264,106,106,知识,科学科普
睡不着call我,威克的大悦儿,141849,683921,15585,94660,1391,7575,235,1723,193,934,动物圈,汪星人
普通人看珠海航展要花多少钱？,玩模堂z,141627,309676,9466,16235,434,886,145,295,29,58,生活,日常
人类幼崽挑战同色系穿搭——粉色,叫我小沝子,141478,187262,13691,18388,432,526,28,101,78,171,,
【观察者头条】卡塔尔元首披沙特国旗庆祝进球，5年前两国还势不两立,,141364,321314,5236,17330,146,523,183,477,57,161,知识,社科·法律·心理
【自制游戏】爆肝2个月，上千行代码！我做出了MC植物大战僵尸！还加入了......,_K2S_,141176,1152960,7210,126308,9942,78443,56,1937,3316,47988,游戏,单机游戏
影视06：千人传销开会，警方卧底终见到最强领头人，竟是个大美女,,141164,948208,170,2085,432,6904,0,13,132,989,影视,影视杂谈
黄盖：降 1 元 加 2 张 销 量 是 吧！,司尺音,141055,141055,6153,6153,191,191,421,421,298,298,科技,数码
希望他不会刷到这条视频,校校马上火了,141045,3066970,12079,282821,1238,22165,91,1784,299,4767,影视,短片
打折机修整完毕一块钱嘎嘎换，站在原地接见新员工可太舒适了，大仙萌新生存30#,指法芬芳张大仙,141042,141042,14359,14359,1114,1114,599,599,4979,4979,游戏,单机游戏
被这个切菜机种草了,0点美食,140842,483198,3025,4938,165,358,78,279,2,36,美食,美食制作
向日葵里有“金瓜子”？徒手一颗一颗剥出来，里面竟然全是倒刺！,桂圆子同学,140813,985480,62,469,932,6400,0,2,11,107,生活,搞笑
地摊大爷你是懂演戏的！,,140541,2453083,6240,117743,284,5151,33,1023,129,2347,生活,搞笑
【假装讲电影】全程爆笑！韩国票房冠军！为了3000万彩票！男子潜入朝鲜军队！,假装讲电影,140534,2207909,3899,107573,1230,25883,51,1730,1065,22901,影视,影视杂谈
传统口技教学《影流之主》,,140495,803121,5414,33605,357,2639,129,1214,803,5274,,
【忘川韩信】放弃吧，这就是我们热血沸腾的组合技！,忘川又下饭啦,140299,557317,6611,42457,1040,4303,58,551,876,6329,游戏,电子竞技
【女生必看】新型拐卖骗局！人贩子到底有多猖獗？帮助老人？深夜拼车？面试工作？,付曦冉,140229,140229,14583,14583,2975,2975,863,863,4949,4949,生活,日常
我的三年和操蛋的世界,KB呆又呆,140168,296869,11030,35497,2804,9763,361,2303,6072,23798,生活,日常
部队里的“扫地僧”,毕先生很冷静-,139962,917315,8151,46274,455,2869,19,146,15,106,生活,搞笑
射洪突查“冒菜西施”,市监观察,139897,171132,10615,12622,285,379,335,520,240,353,生活,日常
A爆！梦中情姬！换了新公司简直了！！！【陈瑶】,無業游人,139823,515248,9465,34485,3516,11532,227,1001,800,2857,娱乐,粉丝创作
巴铁第一次看日本东京奥运会开幕，直接懵逼了，网友：快看看中国冬奥会，洗洗眼睛！,巴铁小哥哥,139317,351426,6981,21438,719,1846,66,330,597,1768,生活,日常
我有个朋友，他明明挥金如土，但是最近却做了强盗，我痛心疾首，却无可奈何,鬼叔黍,139228,139228,10805,10805,955,955,1134,1134,5412,5412,游戏,手机游戏
原神3.3前瞻直播兑换码 300原石兑换码,原神兑换码,139192,139192,1299,1299,131,131,333,333,105,105,游戏,手机游戏
火影小说：大筒木再次袭击，为了拯救忍界鸣人穿越时空回到过去,木木要上天,139071,573283,337,9155,1209,5750,1,163,97,354,动画,
“都是各自忠于自己的信仰！”,酱爆丘丘,138892,176424,5226,6052,167,198,40,47,46,51,影视,影视剪辑
试吃会发电的鳐鱼，用酸菜豆腐炖一锅，大半夜的又吃撑了,小文哥吃吃吃,138791,463507,7288,34760,243,1606,89,591,961,3803,美食,美食制作
这能炸掉凋零吗,,138785,437823,3691,8140,157,430,119,530,43,99,游戏,单机游戏
大雷子卖的美食好吃吗？,郭小嚜,138705,4234767,416,13869,1358,51944,9,179,63,1862,美食,美食记录
发给你的好朋友看,,138666,326468,14572,37267,2173,5005,127,306,185,452,生活,搞笑
气氛到这了 再不心动就不礼貌了~Girls Day - Something《Something》舞蹈翻跳,快乐女孩小郭,138664,307161,7758,17840,6857,19108,-14,153,1301,3437,舞蹈,明星舞蹈
果冻版吉祥物“馄饨皮”，也太Q弹了！,野生冻物wildpudding,138657,191619,5612,8956,538,787,76,148,262,471,生活,手工
“伤害性不高，侮辱性还就那个极强！！～”,,138547,648404,283,8537,536,2659,0,42,20,167,生活,搞笑
【独家】元龙 第三季 第3集 预告【10月国创】,,138438,430180,527,3599,0,1,60,359,144,479,国创,资讯
挑战！随机老板吃一天，今天我们去水上报数！看看能不能吃舒服…,一只黑Q,138321,1170030,162,4258,575,7923,1,85,28,401,美食,美食记录
居然有人因为打不过boss，而去线下打作者！,宇宙神触蛋蛋大,138266,138266,18335,18335,1900,1900,260,260,3730,3730,游戏,单机游戏
这是小猫该有的坐姿吗？,动物百态鉴赏,138146,1026814,24863,90383,3822,24036,103,682,890,6612,动物圈,喵星人
咦？今年世界杯国足为什么没参加啊？有人知道吗,不凉少年派,138123,1074976,8916,71292,773,5055,22,252,42,390,生活,搞笑
用五边形画缠绕的五角星# 一学就会,安祺爱画画,138043,3423572,9196,266764,6428,174320,21,922,555,11592,生活,绘画
退钱哥的隔离生活,,137975,1047655,9457,61354,432,2043,43,566,498,4722,,
【南天门计划】“本片内容，纯属科幻。”,,137499,1185824,18235,129394,2573,15084,339,5503,1047,8840,动画,综合
都  是  我  梦  里  的  操  作  #36,従従,137375,277636,8319,15764,370,692,33,89,79,167,游戏,电子竞技
这么不可爱真是抱歉啦(??ˇ?ˇ??),-町枝-,137356,310427,6707,19783,1973,4849,161,1210,922,3616,舞蹈,宅舞
被练琴耽误的天才电竞少年...,尔东和小明,137189,137189,15931,15931,1428,1428,741,741,7269,7269,音乐,演奏
“张飞”去世，刘备扮演者孙彦军悼念李靖飞,,137145,137145,9718,9718,477,477,614,614,152,152,资讯,环球
细节曝光！吴亦凡强奸、聚众淫乱案，一审宣判！,人民网,137102,137102,8148,8148,355,355,753,753,216,216,资讯,社会
室内造云？收集全世界的云彩，带你看懂一生难见的奇异天象！,亿点点不一样,137014,339468,11795,39032,2426,7579,130,580,5217,16035,知识,科学科普
Newjeans Hype Boy+Attention 221125青龙电影节高清舞台,,136914,136914,5906,5906,1283,1283,838,838,226,226,音乐,音乐现场
"劳登郡芭蕾舞团的《爱丽丝梦游仙境》彩排现场，每个人都非常带入角色的去握手??",FUNNY-ANIMALS,136739,228208,19928,33696,2555,4455,19,97,47,97,音乐,音乐综合
一孟加拉国阿根廷球迷看球时心情起伏过大猝死，年仅40岁家中有3个孩子,极目新闻,136631,162861,8008,8651,196,252,236,390,27,31,资讯,热点
IKUN进，隐忍负重两年半正式反击!小黑子抱头鼠窜!,网络喷子对穿肠,136591,1194793,7697,165766,3578,20533,20,894,452,7015,游戏,单机游戏
【宇宙杂谈】逆时空存在吗？熵减的世界什么样？[No.086],Linvo说宇宙,136575,136575,9557,9557,1977,1977,552,552,2161,2161,知识,科学科普
我也不想上学，但我的老师是初音未来哎,林带鱼w,136422,6186530,13023,763093,1518,105165,89,8212,649,38305,生活,
离谱大挑战 机器人守门员VS五人制足球高手,足球教练克鲁伊夫,136161,535305,2824,10785,88,385,49,186,8,73,,
鱼仔：这碗奶，我先干为敬,鱼仔是真的狗,136131,343183,13394,37388,314,802,370,1445,396,812,动物圈,汪星人
大学生如何在宿舍拍出《奔跑吧兄弟》第2季,,135995,4404543,8164,256152,1348,76576,77,4077,2589,88835,生活,搞笑
你以为小丑很独特，回头发现，他像不像你 #小丑 #命硬的小裴 #搞笑,命硬的小裴本人,135925,1841292,9843,139224,1083,14180,14,337,107,1062,影视,短片
当你有一个朋友是“足球解说”？,张尔达,135922,300528,7735,23792,128,624,42,378,420,1305,生活,搞笑
同是二十大，中国找到了成功之路，而苏联却迷失了方向【维为道来·张维为】,张维为,135863,167317,2973,5960,866,1339,-10,54,471,768,资讯,热点
“蓝 色 猫 姬 切 尔 西”,,135626,196089,14602,27143,3369,5338,357,803,5912,10578,,
疯狂背刺！时隔6年后，这款俯瞰众生24年的无敌神作再次新史低！【游戏推荐】STEAM秋季大促最强清单—新史低特卖 近70款大推荐,Herb百草,135588,135588,4810,4810,3051,3051,467,467,1817,1817,游戏,单机游戏
用了智能机我就是冲浪达人了,刘一朵A,135533,1003077,4659,58114,391,3714,21,196,31,321,生活,搞笑
无缝衔接,人类搞笑行为艺术,135316,1504864,160,9753,770,57674,0,11,43,1427,生活,搞笑
法国人还恨德国人吗？ 法国要变成“黑人国家”？— 当法国UP第一次读评论,法兰西小欣欣,135293,581320,4859,25243,538,2909,454,2449,927,4823,知识,人文历史
上海立法明确禁止“将住房用于群租” 明年2月起施行,,135273,192284,1316,2171,201,311,747,1087,16,26,资讯,社会
'世界在她的照耀下熠熠生辉'…「Golden Hour」温暖女声翻唱,塞拉菲娜_Serafina,134875,251269,34798,63656,11298,20217,269,626,4653,8777,音乐,翻唱
王老菊教你蛋蛋深渊,怕上火暴王老菊,134709,416291,5493,25398,1057,5951,151,1117,3822,16463,游戏,单机游戏
典韦这真的还是“算了吧”,月爱,134396,134396,10441,10441,348,348,1017,1017,489,489,游戏,电子竞技
给一只土拨鼠洗澡 手指头差点被咬掉了...,沈阳亚尼宠物大澡堂,134314,424019,518,10030,1638,3656,6,783,126,1856,动物圈,爬宠
“我肯定在几百年前就弹过计算器”,丿落英飞花,134145,342339,26478,71714,4724,12976,104,419,1781,4603,音乐,演奏
新兵被欺负两年后终于忍无可忍，最后一气之下屠了整个军营,南翰,134117,633707,5622,22318,482,2056,89,475,59,225,影视,影视杂谈
下班如何快速吃饭｜耗时：6分17秒,芋儿园园,134101,504826,4115,14325,1313,4771,208,943,287,993,美食,美食制作
又是谁家丢了新娘？妆面灵感源于《唐朝诡事录》,花蛤酱吖,133833,1311618,14315,169532,1041,9840,38,513,588,6696,,
当我妈参加婚礼不想给我做饭后,大家的养分,133820,585083,5244,26881,422,1974,106,636,179,992,美食,美食制作
GG爆成功博奇解锁幸福战甲，五铠合一专打菲G！,,133689,580912,4080,24304,457,1672,136,1314,182,1277,,
新版蔡文姬不止可以奶小兵！甚至还可以奶他们？,,133643,435167,3641,15022,576,1742,58,571,29,101,游戏,电子竞技
不得不说，确实很牛逼,沙雕研究协会会长,133607,384776,24303,56125,1463,3876,175,702,225,493,美食,美食记录
逆徒！！！,亿剪盖儿,133509,4889673,11841,428668,2494,71957,61,2419,1827,76954,动画,短片·手书·配音
是兄妹，更是主仆！曾看傻无数人的兄妹番！首集神展开！！,政宗君de情敌,133143,704694,7579,42115,2986,14595,126,764,1445,7616,,
这是一场不能输的比赛，决一死战，决战西安！,曹志杰-卧推选手,133077,559207,6738,22278,234,708,18,102,62,197,时尚,健身
当日本萝莉了解到中文里“大姨妈”的意思  当场害羞了,绯吧official,133017,133017,5631,5631,880,880,351,351,69,69,动画,综合
《真  正  的  盾  山》,最后一只渡渡鸟,132991,2793209,5626,132213,3823,98385,28,627,720,17759,游戏,电子竞技
沙雕软糖广告哈哈哈哈哈哈,4A广告提案网,132951,1273628,15258,94019,4681,32503,82,1096,410,3114,生活,搞笑
大学老师教这些，我还不至于单身到现在,小小胖墩娱乐,132863,449701,3942,30380,12724,28475,7,187,303,1284,知识,校园学习
《 我  妈  要  吃  我？！！？？！》,小孙ATOM,132675,132675,17531,17531,2757,2757,733,733,3856,3856,生活,搞笑
10W粉抽奖来啦！总价值1.5W！iPhone 14 Pro / PS5 / 小米手环7【曦彤】,曦彤Asuna,132521,161078,2071,4278,453,792,168,397,1263,2473,科技,数码
《青莲兰陵》手法简易，尽显博弈！这就是兰陵王的魅力！！！,王者荣耀青莲,132420,1339066,4255,96371,1585,11600,10,681,581,12793,游戏,电子竞技
只因篮球，但是二向箔！,靳建强,132266,3767297,10360,359389,1499,47926,53,2109,5706,147343,动画,短片·手书·配音
和平精英：超体对抗怎么都喜欢玩火箭小子！,帅帅和平精英,132231,636858,130,1044,442,2976,2,19,11,65,游戏,手机游戏
【正式服前瞻更新】：孙悟空宫本增强，李白调整，花木兰东皇削弱，猴哥可以跳队友啦,大盗游戏,132196,743981,5246,39521,612,3414,123,1719,66,423,游戏,电子竞技
黑 人 服 务 员 要 有 野 性！,文西与阿漆,132019,255561,8480,23498,334,796,52,215,568,1577,生活,搞笑
把你恋爱瘾闺蜜送过来变形,七颗猩猩QKXX,131715,541572,2072,24304,1406,4956,19,352,206,1938,生活,搞笑
红眼猎杀时刻，天才少女！,,131698,5649608,434,18768,1951,109519,0,3,101,3100,生活,搞笑
新皮肤大招能多飞一会，这不过分吧？,老月亮M,131647,310245,5377,14427,187,444,53,296,53,179,游戏,电子竞技
脑浆会比一般人要均匀些,查理蹦蹦,131610,2915014,22890,354826,3782,56169,191,5030,843,13995,生活,搞笑
助理爆料自家主播的脚本实情,余小Ｃ°,131505,249172,4320,10608,138,383,95,338,908,2572,游戏,电子竞技
为限制聚集，湖南健康码蓝码上线,,131448,131448,1995,1995,312,312,1390,1390,50,50,资讯,热点
我是一名平凡的青年中医，人生苦短，要有一个不平凡的职业生涯。医生最深的套路，是没有套路，唯有真诚。,医者正心,131349,157269,23150,30197,1213,1649,491,926,9370,12678,生活,日常
首次曝光！ “鹘鹰”战机首飞画面！,青春湖北,131341,131341,7613,7613,682,682,414,414,246,246,资讯,热点
【水果猎人】邻居家的胭脂红番石榴，据说自己杂交的，独一无二？？,杨晓洋的水果世界,131227,131227,12654,12654,374,374,540,540,347,347,知识,科学科普
舔 狗 终 结 者,,131078,928118,12336,95511,597,3429,42,587,242,2175,生活,搞笑
神级选择：我从不按套路变强,,131024,1314165,564,5886,3220,33628,0,17,106,1299,国创,国产原创相关
鲱       鱼       罐       头,主机anchor,130985,1839966,14529,148144,3595,37360,228,4026,3238,40401,生活,搞笑
网络热门艺术（二）对不起手滑了,安迪的美院日常,130814,2597323,9203,217780,1750,41776,6,334,136,3069,知识,人文历史
【4K珍藏】世界杯名曲《旗开得胜》！梦回那年夏天！,4K音乐馆,130811,761509,4248,24724,2979,14666,11,1212,638,3380,音乐,MV
邻居怀孕，要求我关闭wifi十个月，我一句话让他哑口无言,杜百万动画,130720,1747142,4292,47345,412,3286,186,2970,88,1084,动画,综合
五视角看世界赛AD降维打击！hope一人征服LML！香锅全队哀嚎：被纯虐三把，他太猛了！,联盟抗压王,130590,462876,2136,6612,131,623,372,1792,184,908,游戏,电子竞技
大型纪录片《十大部落传奇》,阿毛搞笑纪录片传奇,130539,982765,809,10109,5823,37655,0,25,55,691,生活,搞笑
你要老婆不咯,阿灯不太亮,130438,178339,9268,13879,1212,1646,55,107,187,277,动画,短片·手书·配音
法庭上禁止发病！【逆转原神04】,,130384,331570,2907,28411,267,2569,13,342,160,1625,动画,MMD·3D
重启大多数！大司马试玩沙盒模式，情绪崩溃干傻事，搬砖砸到脚，聊天扣情绪,,130361,130361,4902,4902,582,582,229,229,493,493,游戏,单机游戏
网络一线牵 珍惜这孽缘！,派小轩,130324,937311,10572,85919,190,1628,27,593,303,3762,影视,短片
【下集】蚂蚁入侵爬室，蚁巢新旧替换基本完成,康康猛宠,130304,256546,64,228,908,1789,1,25,18,43,动物圈,爬宠
别说小孩，很多大人都对这道美味爱不释手，修复1960年代德国口香糖机【本期大神：MW Restoration 兆哥】,麦克斯的修复领域,130254,169242,2396,4997,531,724,59,138,300,754,知识,野生技能协会
【心术】自己用钢丝扎穿脑子？北大医生们当场讨论手术方案！,大物是也,130188,130188,8525,8525,760,760,472,472,2243,2243,影视,影视杂谈
陈翔六点半：天下美女那么多，哪个才是你的菜,,129765,322943,8102,27952,184,638,49,357,1061,3952,影视,短片
天道好轮回！动视暴雪CEO或于下月被起诉：牺牲股价，谋取私利,泰莉亚子,129751,215952,2013,3774,98,229,182,478,54,181,游戏,网络游戏
你看好了 我给你表演一个绝活,別触线,129718,481200,7183,25859,283,883,31,147,40,208,游戏,电子竞技
吸血波比5.0,bt稻草人,129671,1273137,8484,70335,463,3633,20,235,117,711,游戏,电子竞技
当一段普通视频到了不同博主手中,刘老根大舞台官方账号,129571,571153,12811,57035,1461,6877,74,414,278,1642,影视,短片
把你的头像做成手办会怎样？不止是还原！甚至还会飞？！,坤哥的手工坊,129562,2252353,9970,230849,1923,45775,1485,44859,1033,23080,生活,手工
开场就是比基尼铠甲大战触手怪，大神云集的国家队特摄如何沦为黑历史？（无剧透）,狼鬼霸刀,129531,129531,4273,4273,2199,2199,266,266,731,731,动画,特摄
心之钢扎克狗都不玩 还得是千变者贾修！,老龙女和扎克,128988,269070,12691,29795,1220,2992,83,201,302,849,游戏,电子竞技
糖小幽看Doinb玩DNF被虐菜：我看不下去了，我教你玩吧！,主播圈内事,128978,128978,1080,1080,85,85,349,349,16,16,游戏,电子竞技
江苏一政务服务窗口人员扇市民耳光 回应：系临时外聘人员 已停职,,128745,281946,3084,8966,219,602,415,1147,63,171,资讯,社会
100个学生，一间宿舍就够了！！！,设计师王姨,128738,1085769,5013,41330,434,4174,59,787,70,692,生活,家居房产
教你超快拿下能力测试史诗皮肤,大话小坛子,128656,1501323,3237,36879,4019,50368,40,2104,345,3765,游戏,电子竞技
送礼必备｜100件走心礼物合集｜第六期,想变酷的人,128609,224443,12524,20798,7518,12529,39,117,386,615,生活,家居房产
年轻人不婚不育加剧，2022年上半年，全国结婚人数为373.2万对，同比减少44万对,奔跑在澳洲,128562,155221,4587,6156,535,710,777,1008,296,430,知识,社科·法律·心理
悲剧！一球迷在阿根廷输球后猝死，其家中还有3个孩子,,128529,536796,6363,35135,248,1088,164,1129,17,96,资讯,环球
德军即将拥有核武器？燕子小队：无所谓，我会出手,地球灯塔,128423,128423,18171,18171,6229,6229,436,436,17145,17145,知识,人文历史
谁不爱这一份骰子牛肉！真的很嫩很有嚼劲～也太香了,,128225,233487,1641,4268,110,204,36,92,2,19,美食,美食侦探
这打吃鸡呢 你怎么还放草神技能！？,小霖QL,128203,128203,13370,13370,4261,4261,231,231,2306,2306,游戏,网络游戏
看个球给哥的名都改了………,狗子与我,128203,128203,9890,9890,131,131,120,120,75,75,生活,搞笑
【小雅】末日丧尸美剧《行尸走肉》最终季大结局，灵魂人物回归，注定行尸的故事仍将继续！,电影迷小雅,128098,875854,2447,25537,558,5871,199,2165,747,9985,影视,影视杂谈
BOSS在校园,,127983,570913,244,1246,2061,8438,0,0,30,188,国创,国产原创相关
致敬王者荣耀每一位打野玩家，这里面有你的本命吗！,亲可乐要加冰吗,127920,695054,2520,18217,9052,51859,5,202,611,3150,游戏,手机游戏
中国队12：0实力碾压阿根廷 荣获世界杯冠军~~~！！！,爱讲故事的劳伦斯,127920,415100,2744,8889,407,1209,275,1027,205,687,,
粗略算了一下，这八年来画过的老板们的财富总和超越了首富……,壁画师-佳佳,127830,1023193,8766,60552,728,3735,135,1054,102,688,生活,绘画
自信，太自信了,,127828,3784367,5460,305439,1433,21233,33,1564,132,6335,生活,搞笑
《我有五个大佬爸爸》不知道自己身世的小和尚纪女主长到五岁时，被抚养自己长大的师傅带下山，要把她托付给还未见过面的五个爸爸。,喵小猫漫舍,127686,811065,390,2938,5986,41385,0,1,78,690,国创,国产原创相关
我的天……完全理解她们总被问不留长发了！,,127485,3223958,2470,86340,511,16308,20,572,31,1438,娱乐,粉丝创作
不愧是北大毕业的导演，一出手就把女演员的风情韵味拍的婀娜多姿,漫甜遍夜,127389,752704,4597,33223,1045,3908,11,160,94,364,影视,影视剪辑
设密码是为了防谁？,嘞是唐孃孃,127387,754792,9329,54180,657,3786,48,279,171,800,生活,搞笑
【原神】3.3角色卡池官宣！300原石兑换码分享！3.3前瞻直播终于来了！,,127324,524894,3706,25010,1413,5548,50,679,1666,8595,游戏,手机游戏
