uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
489412051,哔哩哔哩晚会,https://space.bilibili.com/489412051,3625.4,6238979,-1041.0,-0.02%,娱乐,综艺
2920960,大祥哥来了,https://space.bilibili.com/2920960,3579.9,4817200,-1020.0,-0.02%,美食,美食测评
176037767,我是郭杰瑞,https://space.bilibili.com/176037767,3547.8,7027452,-1017.0,-0.01%,生活,日常
50333369,哔哩哔哩守望先锋赛事,https://space.bilibili.com/50333369,3490.6,884153,-1013.0,-0.11%,游戏,电子竞技
17561219,直播小喇叭,https://space.bilibili.com/17561219,3501.8,2938265,-1005.0,-0.03%,游戏,电子竞技
277827884,楚钧艾克,https://space.bilibili.com/277827884,3491.1,1068229,-1001.0,-0.09%,游戏,电子竞技
517027781,猫之城手游,https://space.bilibili.com/517027781,3490.5,1056190,-997.0,-0.09%,游戏,手机游戏
452941506,卡萨鹏卡萨丁,https://space.bilibili.com/452941506,3348.5,99076,-976.0,-0.99%,游戏,电子竞技
37813467,时空猎人3,https://space.bilibili.com/37813467,3486.4,997428,-965.0,-0.10%,游戏,手机游戏
485092296,张三的传奇一生,https://space.bilibili.com/485092296,3518.1,1990704,-962.0,-0.05%,知识,社科·法律·心理
38351330,阿幕降临,https://space.bilibili.com/38351330,3514.7,1722489,-923.0,-0.05%,动画,综合
439868658,五菱汽车,https://space.bilibili.com/439868658,3494.8,1186213,-915.0,-0.08%,汽车,汽车生活
31536760,EDG电子竞技俱乐部,https://space.bilibili.com/31536760,3506.5,2107192,-909.0,-0.04%,游戏,电子竞技
50329220,哔哩哔哩LOL赛事直播,https://space.bilibili.com/50329220,3505.4,4162331,-886.0,-0.02%,游戏,电子竞技
19577966,李子柒,https://space.bilibili.com/19577966,3558.6,7674532,-783.0,-0.01%,美食,田园美食
473940554,英雄联盟手游,https://space.bilibili.com/473940554,3505.2,2505922,-743.0,-0.03%,游戏,手机游戏
6574487,纳豆奶奶,https://space.bilibili.com/6574487,3550,4182290,-727.0,-0.02%,生活,日常
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3493.6,854862,-720.0,-0.08%,生活,搞笑
297991412,和微联盟电脑科技,https://space.bilibili.com/297991412,3487.9,646852,-706.0,-0.11%,科技,数码
257851644,RNG电子竞技俱乐部,https://space.bilibili.com/257851644,3501.4,1370971,-699.0,-0.05%,游戏,电子竞技
1565155,是大腿,https://space.bilibili.com/1565155,3526.1,3481145,-696.0,-0.02%,游戏,电子竞技
10404286,红发杰克丶,https://space.bilibili.com/10404286,3473.2,387892,-691.0,-0.18%,游戏,网络游戏
508141704,大熊苏尔,https://space.bilibili.com/508141704,3485.6,744029,-688.0,-0.09%,动物圈,野生动物
1322951853,斗鱼小乃丸,https://space.bilibili.com/1322951853,3424.2,213874,-669.0,-0.31%,游戏,电子竞技
14110780,凉风Kaze,https://space.bilibili.com/14110780,3625.5,8120643,-653.0,-0.01%,生活,搞笑
1868902080,哔哩哔哩拜年纪,https://space.bilibili.com/1868902080,3537.6,4008943,-640.0,-0.02%,动画,综合
1220873797,bili_1220873797,https://space.bilibili.com/1220873797,2790.5,13945,-637.0,-4.57%,时尚,服饰
35365327,bilibiliGoods,https://space.bilibili.com/35365327,3499.6,1361254,-630.0,-0.05%,生活,日常
1628139107,真实电竞,https://space.bilibili.com/1628139107,3484.2,759295,-627.0,-0.08%,游戏,电子竞技
20848957,风竹教主解说,https://space.bilibili.com/20848957,3460.5,364034,-624.0,-0.17%,游戏,手机游戏
437316738,朱一旦的枯燥生活,https://space.bilibili.com/437316738,3548.9,3731990,-609.0,-0.02%,生活,搞笑
2005999063,bili_2005999063,https://space.bilibili.com/2005999063,2700.2,11860,-606.0,-5.11%,时尚,服饰
515015078,贝尔-格里尔斯,https://space.bilibili.com/515015078,3530.6,2462187,-594.0,-0.02%,娱乐,明星
643873396,平安小财娘,https://space.bilibili.com/643873396,3496.5,1202712,-588.0,-0.05%,生活,搞笑
156619610,JDG京东电子竞技俱乐部,https://space.bilibili.com/156619610,3485.7,722651,-581.0,-0.08%,游戏,电子竞技
436494933,青野大魔王,https://space.bilibili.com/436494933,3435.5,234056,-576.0,-0.25%,游戏,电子竞技
10462362,天天卡牌,https://space.bilibili.com/10462362,3519.6,2321587,-576.0,-0.02%,游戏,电子竞技
399841608,坎奇Kankike,https://space.bilibili.com/399841608,3313.1,78007,-575.0,-0.74%,游戏,手机游戏
254662438,时间只玩辅,https://space.bilibili.com/254662438,3496.2,1542459,-566.0,-0.04%,游戏,电子竞技
196356191,翔翔大作战,https://space.bilibili.com/196356191,3574.5,3902822,-566.0,-0.01%,美食,美食测评
432832670,没煮熟的大鹅,https://space.bilibili.com/432832670,3492.6,968368,-557.0,-0.06%,美食,美食记录
11870568,拉宏桑,https://space.bilibili.com/11870568,3522.1,3271707,-556.0,-0.02%,生活,日常
1712907935,宝石研物语_伊恩之石,https://space.bilibili.com/1712907935,3472.9,546870,-543.0,-0.10%,游戏,手机游戏
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3700.1,3477376,-543.0,-0.02%,音乐,音乐综合
10330740,观察者网,https://space.bilibili.com/10330740,3632.3,7636076,-538.0,-0.01%,资讯,环球
612492134,司马南,https://space.bilibili.com/612492134,3514,1992480,-532.0,-0.03%,资讯,热点
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3503.2,2056200,-532.0,-0.03%,动画,MAD·AMV
300634025,滔搏电子竞技俱乐部,https://space.bilibili.com/300634025,3485.3,694105,-524.0,-0.08%,游戏,电子竞技
38157763,艺能人金广发,https://space.bilibili.com/38157763,3496.4,1211035,-521.0,-0.04%,生活,搞笑
258150656,回形针PaperClip,https://space.bilibili.com/258150656,3530.3,2406297,-512.0,-0.02%,知识,科学科普
322892,痒局长,https://space.bilibili.com/322892,3523.5,2677251,-509.0,-0.02%,游戏,手机游戏
43222001,卡特亚,https://space.bilibili.com/43222001,3519.5,2542205,-501.0,-0.02%,游戏,手机游戏
29329085,二喵的饭,https://space.bilibili.com/29329085,3571.3,4752319,-491.0,-0.01%,美食,美食制作
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3527.4,2177809,-488.0,-0.02%,生活,手工
50621949,OldBa1,https://space.bilibili.com/50621949,3509.3,1461702,-483.0,-0.03%,游戏,手机游戏
1087482281,外交部发言人办公室,https://space.bilibili.com/1087482281,3514.7,3418888,-481.0,-0.01%,资讯,热点
14946689,涼子同学,https://space.bilibili.com/14946689,3507,1558491,-478.0,-0.03%,生活,日常
133901828,二斤啦啦啦啦,https://space.bilibili.com/133901828,3495.6,938784,-463.0,-0.05%,科技,数码
1654470,席拉瑞丝,https://space.bilibili.com/1654470,3511.5,1443493,-456.0,-0.03%,生活,日常
383670040,小郑菜菜Csgo,https://space.bilibili.com/383670040,3434.4,245013,-455.0,-0.19%,游戏,电子竞技
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3478.1,626541,-453.0,-0.07%,游戏,手机游戏
28278842,仲尼Johnny777,https://space.bilibili.com/28278842,3504.7,1176062,-449.0,-0.04%,生活,日常
30643878,野食小哥,https://space.bilibili.com/30643878,3520.7,1823443,-444.0,-0.02%,美食,田园美食
1841925447,Relax_Sound,https://space.bilibili.com/1841925447,2609.9,10377,-444.0,-4.28%,知识,人文历史
453972,阿狸才不是受,https://space.bilibili.com/453972,3519.3,1915102,-443.0,-0.02%,科技,数码
17561885,哔哩哔哩刀塔2赛事,https://space.bilibili.com/17561885,3485.6,874882,-440.0,-0.05%,游戏,电子竞技
1429723107,索尼中国,https://space.bilibili.com/1429723107,3494.5,1102252,-437.0,-0.04%,科技,数码
122879,敖厂长,https://space.bilibili.com/122879,3561,7463190,-433.0,-0.01%,游戏,单机游戏
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3542,3178257,-432.0,-0.01%,美食,美食制作
652663378,LOL小超梦,https://space.bilibili.com/652663378,3452.3,333465,-430.0,-0.13%,游戏,电子竞技
87635114,解说英凯,https://space.bilibili.com/87635114,3491.4,968591,-428.0,-0.04%,游戏,电子竞技
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3500.4,1735340,-423.0,-0.02%,游戏,单机游戏
429392011,天天鉴宝,https://space.bilibili.com/429392011,3501,1466963,-423.0,-0.03%,生活,日常
1208767050,艾瑞吧弟弟,https://space.bilibili.com/1208767050,3409.7,174904,-416.0,-0.24%,美食,美食制作
525719952,飞小猪折纸,https://space.bilibili.com/525719952,2809.6,14875,-414.0,-2.78%,知识,人文历史
5870268,三代鹿人,https://space.bilibili.com/5870268,3584.9,6127584,-408.0,-0.01%,影视,影视杂谈
1798141981,笑笑145穿搭,https://space.bilibili.com/1798141981,2751.3,13475,-406.0,-3.01%,生活,搞笑
236233218,冷风不冷丷,https://space.bilibili.com/236233218,3385.4,134049,-406.0,-0.30%,游戏,网络游戏
1500812933,小梅vlog,https://space.bilibili.com/1500812933,3302.2,72298,-403.0,-0.56%,生活,日常
526530563,风色幻想搬砖喵,https://space.bilibili.com/526530563,3424.9,222788,-403.0,-0.18%,游戏,手机游戏
74422212,菓奈今天很可爱,https://space.bilibili.com/74422212,2740.8,13111,-401.0,-3.06%,生活,日常
231896831,领克汽车,https://space.bilibili.com/231896831,3489.2,1121001,-398.0,-0.04%,生活,日常
9008159,花花与三猫CatLive,https://space.bilibili.com/9008159,3517.7,3399148,-397.0,-0.01%,动物圈,喵星人
193584,闻香识,https://space.bilibili.com/193584,3487.9,612610,-395.0,-0.06%,游戏,网络游戏
328003559,狗头大萝莉,https://space.bilibili.com/328003559,3463.2,407609,-390.0,-0.10%,生活,日常
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3529.3,3888433,-388.0,-0.01%,游戏,电子竞技
177613639,无聊的开箱,https://space.bilibili.com/177613639,3506.6,1675825,-383.0,-0.02%,科技,数码
37946996,守护茶茶,https://space.bilibili.com/37946996,3513.5,1843918,-382.0,-0.02%,游戏,电子竞技
390461123,徐大sao,https://space.bilibili.com/390461123,3590.6,3730953,-378.0,-0.01%,美食,美食制作
14837663,奈さま,https://space.bilibili.com/14837663,3483.3,516549,-377.0,-0.07%,生活,日常
488009671,千雅折一湖Official,https://space.bilibili.com/488009671,3497.9,1284774,-374.0,-0.03%,生活,日常
23604445,上海滩许Van强,https://space.bilibili.com/23604445,3522.4,1881922,-371.0,-0.02%,游戏,电子竞技
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3490.9,706206,-369.0,-0.05%,游戏,电子竞技
507521207,矢野浩二,https://space.bilibili.com/507521207,3520.1,1216550,-368.0,-0.03%,娱乐,明星
178778949,英雄联盟,https://space.bilibili.com/178778949,3527.3,2894036,-368.0,-0.01%,游戏,电子竞技
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3424.2,199669,-367.0,-0.18%,游戏,电子竞技
671305600,春夏妹妹,https://space.bilibili.com/671305600,3467.1,433998,-366.0,-0.08%,生活,搞笑
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3507.3,1593607,-361.0,-0.02%,知识,校园学习
394609671,终极小腾,https://space.bilibili.com/394609671,3503.7,2200935,-356.0,-0.02%,汽车,汽车生活
2069605488,張忠興,https://space.bilibili.com/2069605488,3493.2,740434,-353.0,-0.05%,生活,搞笑
1524972711,顾盼锐雯1,https://space.bilibili.com/1524972711,3357.9,108567,-353.0,-0.33%,游戏,电子竞技
90656533,DIY数码屁屁,https://space.bilibili.com/90656533,2643.8,11159,-352.0,-3.15%,科技,数码
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3465.6,417345,-351.0,-0.08%,游戏,电子竞技
673790007,平安证券,https://space.bilibili.com/673790007,2727.6,13017,-349.0,-2.68%,知识,财经商业
24154618,百变小怡ssr,https://space.bilibili.com/24154618,2786.1,13900,-345.0,-2.48%,动画,MMD·3D
203708804,肌肉山山,https://space.bilibili.com/203708804,3502.7,1346852,-345.0,-0.03%,生活,搞笑
16539048,一只小仙若,https://space.bilibili.com/16539048,3536.2,2124537,-343.0,-0.02%,舞蹈,舞蹈综合
280793434,手工耿,https://space.bilibili.com/280793434,3546.7,6932943,-341.0,0.00%,生活,手工
288605723,无名Noname,https://space.bilibili.com/288605723,3196,43653,-339.0,-0.78%,游戏,电子竞技
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3487,661189,-339.0,-0.05%,美食,美食制作
7655977,十二礼,https://space.bilibili.com/7655977,3498.5,1186889,-338.0,-0.03%,生活,日常
13214063,抵达繁星,https://space.bilibili.com/13214063,2857.8,16434,-331.0,-2.01%,娱乐,明星
513722566,汪品先院士,https://space.bilibili.com/513722566,3515.2,1746461,-328.0,-0.02%,知识,科学科普
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3448.2,280896,-328.0,-0.12%,游戏,电子竞技
330415548,谭乔,https://space.bilibili.com/330415548,3520.6,4276180,-325.0,-0.01%,资讯,社会
433351,EdmundDZhang,https://space.bilibili.com/433351,3528.2,3156786,-324.0,-0.01%,游戏,单机游戏
382666849,笔记本维修厮,https://space.bilibili.com/382666849,3495.5,879739,-322.0,-0.04%,科技,
86138838,阿男的食谱,https://space.bilibili.com/86138838,3500.2,1005308,-321.0,-0.03%,美食,美食制作
99748932,荣耀手机,https://space.bilibili.com/99748932,3499.7,816905,-320.0,-0.04%,科技,数码
410717985,-小阿鬼-的收藏夹,https://space.bilibili.com/410717985,2857.4,16757,-318.0,-1.90%,动画,综合
1232707257,娜可不行lina,https://space.bilibili.com/1232707257,3398.3,153885,-316.0,-0.21%,科技,数码
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3561.9,1919224,-313.0,-0.02%,音乐,翻唱
381844087,禹某OvO,https://space.bilibili.com/381844087,3379,130029,-311.0,-0.24%,游戏,网络游戏
379617163,K-野,https://space.bilibili.com/379617163,3198.8,43350,-310.0,-0.72%,游戏,电子竞技
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3489.5,908187,-309.0,-0.03%,时尚,美妆
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3485.2,612916,-308.0,-0.05%,美食,美食制作
174070934,无敌皮皮鸟,https://space.bilibili.com/174070934,3500.5,1428400,-308.0,-0.02%,游戏,电子竞技
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3479.4,517478,-306.0,-0.06%,生活,搞笑
669558380,音乐夫妇Yonina,https://space.bilibili.com/669558380,3511.6,886816,-305.0,-0.03%,音乐,翻唱
1269265572,极氪,https://space.bilibili.com/1269265572,3472,578565,-304.0,-0.05%,汽车,汽车生活
23920239,小米公司,https://space.bilibili.com/23920239,3506,2008648,-304.0,-0.02%,生活,日常
473950562,空白的心丶z,https://space.bilibili.com/473950562,3461.9,402440,-302.0,-0.08%,游戏,电子竞技
4474705,孤独的美食基,https://space.bilibili.com/4474705,3534.7,3620293,-299.0,-0.01%,美食,美食侦探
24648298,金啊涛,https://space.bilibili.com/24648298,3466.1,376532,-297.0,-0.08%,动物圈,汪星人
198297,冰糖IO,https://space.bilibili.com/198297,3513.5,1457981,-297.0,-0.02%,动画,综合
1388514638,longdd黄翔,https://space.bilibili.com/1388514638,3475,607017,-294.0,-0.05%,游戏,电子竞技
250858633,华农兄弟,https://space.bilibili.com/250858633,3594,6400645,-292.0,0.00%,美食,田园美食
279991456,靠谱电竞,https://space.bilibili.com/279991456,3533.3,2060998,-287.0,-0.01%,游戏,电子竞技
43389575,凤凰天使TSKS韩剧社官方账号,https://space.bilibili.com/43389575,3571.6,2532150,-285.0,-0.01%,娱乐,综艺
691415738,苏打baka,https://space.bilibili.com/691415738,3505.2,1970754,-284.0,-0.01%,游戏,单机游戏
108569350,AG超玩会王者荣耀梦泪,https://space.bilibili.com/108569350,3506.2,3257301,-283.0,-0.01%,游戏,电子竞技
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3511.2,2611693,-283.0,-0.01%,游戏,电子竞技
75912367,陈吃饭_,https://space.bilibili.com/75912367,3512,1201005,-282.0,-0.02%,时尚,美妆
486183,排骨教主,https://space.bilibili.com/486183,3568.5,3060749,-281.0,-0.01%,音乐,原创音乐
2929048,网易暴雪游戏视频,https://space.bilibili.com/2929048,3491.2,820399,-281.0,-0.03%,游戏,电子竞技
1308577656,王者万象棋,https://space.bilibili.com/1308577656,3061.7,28508,-280.0,-0.98%,游戏,手机游戏
161419374,山药视频,https://space.bilibili.com/161419374,3508.1,1765662,-280.0,-0.02%,美食,田园美食
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3481.3,664020,-279.0,-0.04%,游戏,手机游戏
434334701,七海Nana7mi,https://space.bilibili.com/434334701,3499.9,976498,-279.0,-0.03%,动画,综合
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3457.1,360698,-276.0,-0.08%,游戏,电子竞技
1022925768,semkavkvadrate街拍,https://space.bilibili.com/1022925768,3504.2,1275709,-275.0,-0.02%,时尚,T台
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3564.4,1183801,-275.0,-0.02%,音乐,音乐现场
476861585,-小李胖胖-,https://space.bilibili.com/476861585,3343.4,94582,-274.0,-0.29%,音乐,音乐综合
3386870,轩邈Elias,https://space.bilibili.com/3386870,3517.1,1315062,-273.0,-0.02%,影视,影视杂谈
808171,吃素的狮子,https://space.bilibili.com/808171,3548.1,2847014,-272.0,-0.01%,生活,日常
189440666,LGD诚c,https://space.bilibili.com/189440666,3435.7,241746,-272.0,-0.11%,游戏,手机游戏
398326679,YYP看汽车,https://space.bilibili.com/398326679,3457.6,330218,-270.0,-0.08%,汽车,汽车生活
342762439,皮皮皮皮皮皮皮卡乒,https://space.bilibili.com/342762439,3495,862827,-269.0,-0.03%,生活,日常
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3470.2,534646,-269.0,-0.05%,游戏,手机游戏
353840826,公主连结ReDive,https://space.bilibili.com/353840826,3502.2,2114047,-265.0,-0.01%,游戏,手机游戏
474267806,人类早期驯服,https://space.bilibili.com/474267806,3496.5,1044489,-265.0,-0.03%,生活,搞笑
605544858,矮油王老六,https://space.bilibili.com/605544858,3502.5,1195500,-265.0,-0.02%,生活,搞笑
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3480,652477,-263.0,-0.04%,游戏,手机游戏
389088,KB呆又呆,https://space.bilibili.com/389088,3514.5,1454614,-263.0,-0.02%,游戏,单机游戏
674539396,妙妙子Official,https://space.bilibili.com/674539396,3461.6,396604,-262.0,-0.07%,游戏,电子竞技
481888304,Boki的搬运工,https://space.bilibili.com/481888304,3489.9,908791,-262.0,-0.03%,美食,美食记录
9458053,李永乐老师官方,https://space.bilibili.com/9458053,3513.6,3146807,-260.0,-0.01%,知识,科学科普
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3516.4,1621096,-258.0,-0.02%,生活,日常
439794370,bili_439794370,https://space.bilibili.com/439794370,2928.9,19679,-256.0,-1.30%,游戏,单机游戏
18701109,渡边麻玉玉aiyuyu,https://space.bilibili.com/18701109,3454.8,302904,-255.0,-0.08%,舞蹈,舞蹈综合
1785865347,武哥在非洲,https://space.bilibili.com/1785865347,3380,127185,-253.0,-0.20%,生活,日常
192971807,数码先生,https://space.bilibili.com/192971807,2755,13734,-253.0,-1.84%,科技,数码
9535164,一加手机,https://space.bilibili.com/9535164,3480,559113,-252.0,-0.05%,科技,数码
512105432,玉麒麟csgo,https://space.bilibili.com/512105432,3423.4,147160,-250.0,-0.17%,游戏,电子竞技
3353026,鹤吱菌,https://space.bilibili.com/3353026,3519.8,2641416,-248.0,-0.01%,游戏,单机游戏
335390960,德云Televison,https://space.bilibili.com/335390960,3486.5,802350,-246.0,-0.03%,生活,搞笑
562770406,妈见打,https://space.bilibili.com/562770406,3504.2,1581723,-245.0,-0.02%,生活,搞笑
3334179,我的样子平平无奇,https://space.bilibili.com/3334179,3518.8,2296991,-244.0,-0.01%,美食,美食制作
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3495.4,1059724,-241.0,-0.02%,游戏,电子竞技
677063300,T1-Faker,https://space.bilibili.com/677063300,3494.4,1028509,-240.0,-0.02%,游戏,电子竞技
1873141867,BLGCrisp,https://space.bilibili.com/1873141867,3470,407386,-239.0,-0.06%,时尚,T台
90699736,小天锐雯,https://space.bilibili.com/90699736,3382.5,130703,-239.0,-0.18%,游戏,电子竞技
43536,黑桐谷歌,https://space.bilibili.com/43536,3512.2,2531161,-239.0,-0.01%,游戏,单机游戏
1526101,泡芙喵-PuFF,https://space.bilibili.com/1526101,3516.8,1260408,-239.0,-0.02%,舞蹈,明星舞蹈
471259688,深空之眼手游,https://space.bilibili.com/471259688,3491.4,1164350,-238.0,-0.02%,游戏,手机游戏
321060014,18号-,https://space.bilibili.com/321060014,2709,12701,-238.0,-1.87%,动画,综合
66556492,赵俊日,https://space.bilibili.com/66556492,3488.7,888130,-237.0,-0.03%,游戏,电子竞技
5517061,虎皮豌豆,https://space.bilibili.com/5517061,2689.6,12173,-236.0,-1.94%,游戏,网络游戏
516314775,刘畊宏willliu,https://space.bilibili.com/516314775,3507.5,3601785,-236.0,-0.01%,时尚,健身
1435359829,爱吃辣根,https://space.bilibili.com/1435359829,2909.1,18821,-235.0,-1.25%,生活,搞笑
279583114,老坛胡说,https://space.bilibili.com/279583114,3524.2,2363672,-235.0,-0.01%,生活,日常
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3495.4,1471813,-235.0,-0.02%,游戏,手机游戏
1918296,丰兄来了,https://space.bilibili.com/1918296,3513.1,1382347,-235.0,-0.02%,动画,综合
394834466,傲娇奶凶的猫宁,https://space.bilibili.com/394834466,2865.4,16744,-234.0,-1.40%,影视,影视剪辑
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3501.7,1482858,-233.0,-0.02%,生活,日常
39922227,付曦冉,https://space.bilibili.com/39922227,3521.3,1514073,-233.0,-0.02%,时尚,美妆
2871017,一栗莎子,https://space.bilibili.com/2871017,3497.6,1584890,-232.0,-0.01%,生活,日常
3345720,犬来八荒w,https://space.bilibili.com/3345720,3547.2,1979167,-232.0,-0.01%,娱乐,明星
10510808,修勾夜店老板,https://space.bilibili.com/10510808,3500.7,940758,-231.0,-0.02%,音乐,音乐综合
3117396,犇牛者DC,https://space.bilibili.com/3117396,3488.1,536510,-231.0,-0.04%,游戏,手机游戏
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3503.2,1509284,-231.0,-0.02%,动画,MMD·3D
82800638,职业麻雀情报站,https://space.bilibili.com/82800638,2641.9,11335,-231.0,-2.04%,游戏,桌游棋牌
1885078,nya酱的一生,https://space.bilibili.com/1885078,3525.7,2241181,-231.0,-0.01%,生活,日常
512574759,公孙田浩,https://space.bilibili.com/512574759,3516.2,2491261,-230.0,-0.01%,知识,人文历史
587618113,姚姚不是P30,https://space.bilibili.com/587618113,3507.2,2124890,-230.0,-0.01%,生活,搞笑
16187912,老王dota2,https://space.bilibili.com/16187912,3392.3,131478,-229.0,-0.17%,游戏,电子竞技
3331521,帅你一脸毛蛋,https://space.bilibili.com/3331521,3500.8,1015811,-227.0,-0.02%,时尚,美妆
384328284,信口开饭,https://space.bilibili.com/384328284,3474.2,548052,-226.0,-0.04%,美食,美食测评
2087432052,安娜-谢尔巴科娃,https://space.bilibili.com/2087432052,3497.8,997733,-225.0,-0.02%,运动,运动综合
32375398,下雪の夜晚,https://space.bilibili.com/32375398,3409.4,167090,-223.0,-0.13%,游戏,手机游戏
1730376972,占星屋Project,https://space.bilibili.com/1730376972,2789.3,14396,-222.0,-1.54%,游戏,手机游戏
503849233,放逐つ,https://space.bilibili.com/503849233,3125.2,33989,-222.0,-0.65%,游戏,单机游戏
595448675,狩猎时刻手游官方,https://space.bilibili.com/595448675,3454.2,344020,-222.0,-0.06%,游戏,手机游戏
17901717,马戏糍,https://space.bilibili.com/17901717,3505.2,826613,-222.0,-0.03%,时尚,健身
624853310,水草莓-,https://space.bilibili.com/624853310,2866.2,17025,-220.0,-1.29%,时尚,服饰
402754623,4AM电子竞技俱乐部,https://space.bilibili.com/402754623,3406.2,169568,-220.0,-0.13%,游戏,电子竞技
75547577,心灵侦探明柏辰,https://space.bilibili.com/75547577,3509.2,1356578,-219.0,-0.02%,生活,搞笑
1214732155,交响星辉,https://space.bilibili.com/1214732155,3264.4,60828,-218.0,-0.36%,游戏,手机游戏
121225592,TOM表哥,https://space.bilibili.com/121225592,3516.8,1885434,-218.0,-0.01%,生活,搞笑
3957971,贤宝宝Baby,https://space.bilibili.com/3957971,3534.8,5534312,-218.0,0.00%,生活,搞笑
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3512.5,1676044,-217.0,-0.01%,生活,搞笑
607286,i御十二,https://space.bilibili.com/607286,3472.9,467388,-217.0,-0.05%,动画,短片·手书·配音
375694493,招商银行App,https://space.bilibili.com/375694493,3427.8,194454,-216.0,-0.11%,生活,日常
12588092,女巫奈奈子,https://space.bilibili.com/12588092,3000.1,22688,-213.0,-0.94%,音乐,翻唱
531838402,游戏叉叉兵,https://space.bilibili.com/531838402,2809.5,14891,-212.0,-1.42%,知识,野生技能协会
3276164,AD钙爷,https://space.bilibili.com/3276164,3410.7,147115,-212.0,-0.14%,游戏,电子竞技
1277309396,亓玖玖丶,https://space.bilibili.com/1277309396,2967.6,21378,-211.0,-0.99%,音乐,翻唱
67115715,寒茵小同学,https://space.bilibili.com/67115715,3393.7,145769,-211.0,-0.14%,生活,日常
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3486.8,955512,-211.0,-0.02%,游戏,手机游戏
