uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
254662438,时间只玩辅,https://space.bilibili.com/254662438,3447.7,1548316,-386.0,-0.02%,游戏,电子竞技
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3458.9,1598615,-380.0,-0.02%,知识,校园学习
508963009,HiiroVTuber,https://space.bilibili.com/508963009,3455.9,1116353,-379.0,-0.03%,动画,综合
41288240,秀才侃娱乐,https://space.bilibili.com/41288240,3416.8,295961,-378.0,-0.13%,娱乐,明星
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3478.9,2183605,-378.0,-0.02%,生活,手工
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3441.5,985642,-376.0,-0.04%,游戏,电子竞技
371099,youc-,https://space.bilibili.com/371099,3385.7,228087,-375.0,-0.16%,游戏,电子竞技
122879,敖厂长,https://space.bilibili.com/122879,3512.6,7469958,-369.0,0.00%,游戏,单机游戏
396508329,我陪你一碗,https://space.bilibili.com/396508329,3173.7,48128,-365.0,-0.76%,生活,搞笑
404987905,ACG外观研究社,https://space.bilibili.com/404987905,3436.8,584802,-353.0,-0.06%,科技,数码
1133459058,办公室男团,https://space.bilibili.com/1133459058,3059.2,31592,-353.0,-1.12%,生活,日常
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3431.9,655226,-348.0,-0.05%,游戏,手机游戏
36183270,松鼠爱吃什么,https://space.bilibili.com/36183270,3034.2,29393,-340.0,-1.16%,生活,日常
524610140,杨舒予YSY_,https://space.bilibili.com/524610140,3431.5,519274,-337.0,-0.06%,运动,篮球·足球
1833589483,小姜的路吃日记,https://space.bilibili.com/1833589483,3413.2,357679,-335.0,-0.09%,美食,美食记录
439605619,完美世界电竞频道一,https://space.bilibili.com/439605619,3390,259400,-333.0,-0.13%,游戏,电子竞技
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3439.1,669199,-332.0,-0.05%,美食,美食制作
13826185,田逾欢sirius,https://space.bilibili.com/13826185,3459.5,1175283,-325.0,-0.03%,时尚,美妆
4134324,厂花蛋蛋姐,https://space.bilibili.com/4134324,3431.6,508573,-323.0,-0.06%,知识,人文历史
7655977,十二礼,https://space.bilibili.com/7655977,3450.1,1191156,-323.0,-0.03%,生活,日常
430667930,Searph瑟夫,https://space.bilibili.com/430667930,3405.2,298855,-321.0,-0.11%,游戏,电子竞技
67991584,知电晓春哥,https://space.bilibili.com/67991584,3422.9,476647,-317.0,-0.07%,科技,数码
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3433.2,666705,-316.0,-0.05%,游戏,手机游戏
384522533,杭州闪电队,https://space.bilibili.com/384522533,3408,314278,-313.0,-0.10%,游戏,电子竞技
10462362,天天卡牌,https://space.bilibili.com/10462362,3471.1,2324609,-312.0,-0.01%,游戏,电子竞技
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3441.2,912674,-311.0,-0.03%,时尚,美妆
52165725,王骁Albert,https://space.bilibili.com/52165725,3461.6,1985281,-309.0,-0.02%,知识,人文历史
87635114,解说英凯,https://space.bilibili.com/87635114,3443.1,973675,-304.0,-0.03%,游戏,电子竞技
479489294,雪夜哀,https://space.bilibili.com/479489294,3246.3,69282,-303.0,-0.44%,游戏,电子竞技
23383532,bzzb521,https://space.bilibili.com/23383532,3420.7,441751,-302.0,-0.07%,游戏,电子竞技
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3464.1,1678984,-302.0,-0.02%,生活,搞笑
27880221,阿扶frits,https://space.bilibili.com/27880221,3429.1,411666,-301.0,-0.07%,知识,社科·法律·心理
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3452,1738676,-297.0,-0.02%,游戏,单机游戏
429392011,天天鉴宝,https://space.bilibili.com/429392011,3452.5,1472241,-297.0,-0.02%,生活,日常
5870268,三代鹿人,https://space.bilibili.com/5870268,3535.6,6131141,-297.0,0.00%,影视,影视杂谈
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3480.8,3891194,-293.0,-0.01%,游戏,电子竞技
51571378,痣女如花-本人,https://space.bilibili.com/51571378,3401.2,286580,-290.0,-0.10%,时尚,服饰
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3430.1,631852,-290.0,-0.05%,游戏,手机游戏
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3282.4,86591,-287.0,-0.33%,生活,日常
1893045,狂风桑,https://space.bilibili.com/1893045,3472.5,2413250,-287.0,-0.01%,生活,搞笑
1565155,是大腿,https://space.bilibili.com/1565155,3477.6,3482460,-287.0,-0.01%,游戏,电子竞技
66556492,赵俊日,https://space.bilibili.com/66556492,3440.5,891014,-286.0,-0.03%,游戏,电子竞技
233108841,命运-冠位指定,https://space.bilibili.com/233108841,3456.4,2079473,-285.0,-0.01%,游戏,手机游戏
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3449.4,1341944,-283.0,-0.02%,生活,搞笑
442380537,王老吉官方账号,https://space.bilibili.com/442380537,3420,348136,-281.0,-0.08%,生活,日常
241332396,蔻蔻妮娜,https://space.bilibili.com/241332396,3387.6,243262,-281.0,-0.12%,汽车,购车攻略
644255,正经团Gum,https://space.bilibili.com/644255,3376.3,195728,-281.0,-0.14%,游戏,电子竞技
13904634,我是TOO,https://space.bilibili.com/13904634,3453.8,1288697,-280.0,-0.02%,游戏,电子竞技
3345720,犬来八荒w,https://space.bilibili.com/3345720,3498.8,1982120,-279.0,-0.01%,娱乐,明星
375040863,你是想气死一酱么,https://space.bilibili.com/375040863,3417.3,389316,-278.0,-0.07%,游戏,电子竞技
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3454.7,2060140,-276.0,-0.01%,动画,MAD·AMV
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3431.4,521215,-276.0,-0.05%,生活,搞笑
4474705,孤独的美食基,https://space.bilibili.com/4474705,3486.2,3624493,-275.0,-0.01%,美食,美食侦探
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3455.3,2035411,-273.0,-0.01%,动画,短片·手书·配音
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3412.9,410161,-271.0,-0.07%,游戏,手机游戏
457718798,主持人yoyo酱,https://space.bilibili.com/457718798,3448.5,1233981,-270.0,-0.02%,生活,搞笑
50366363,熙狗Game,https://space.bilibili.com/50366363,3442.9,950069,-269.0,-0.03%,游戏,电子竞技
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3467.9,1624802,-268.0,-0.02%,生活,日常
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3651.9,3481982,-265.0,-0.01%,音乐,音乐综合
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3399,293289,-261.0,-0.09%,游戏,电子竞技
474480402,悠久之树,https://space.bilibili.com/474480402,3421.5,504934,-259.0,-0.05%,游戏,手机游戏
348615390,酒心蛋糕_,https://space.bilibili.com/348615390,3415.8,361577,-258.0,-0.07%,时尚,服饰
43222001,卡特亚,https://space.bilibili.com/43222001,3471.1,2549868,-258.0,-0.01%,游戏,手机游戏
10510808,修勾夜店老板,https://space.bilibili.com/10510808,3452.3,943561,-254.0,-0.03%,音乐,音乐综合
322892,痒局长,https://space.bilibili.com/322892,3475.1,2681305,-249.0,-0.01%,游戏,手机游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3467.7,2494204,-248.0,-0.01%,知识,人文历史
279583114,老坛胡说,https://space.bilibili.com/279583114,3475.8,2367210,-246.0,-0.01%,生活,日常
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3513.5,1923537,-242.0,-0.01%,音乐,翻唱
808171,吃素的狮子,https://space.bilibili.com/808171,3499.7,2852198,-241.0,-0.01%,生活,日常
1713021018,时序残响,https://space.bilibili.com/1713021018,3425.6,532216,-241.0,-0.05%,游戏,手机游戏
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3454.8,1512083,-241.0,-0.02%,动画,MMD·3D
32291109,阿紫在b站啦,https://space.bilibili.com/32291109,3408.3,329504,-240.0,-0.07%,时尚,服饰
31438993,小桑菜奈,https://space.bilibili.com/31438993,3462.3,1780727,-239.0,-0.01%,时尚,美妆
335390960,德云Televison,https://space.bilibili.com/335390960,3438.3,805630,-239.0,-0.03%,生活,搞笑
1871001,棉花大哥哥,https://space.bilibili.com/1871001,3466.1,2490235,-236.0,-0.01%,游戏,手机游戏
92568184,福乐小哥,https://space.bilibili.com/92568184,3458.2,1212827,-235.0,-0.02%,生活,日常
470821528,流浪方舟手游,https://space.bilibili.com/470821528,3366,193465,-235.0,-0.12%,游戏,手机游戏
1544125954,Mysta_Official,https://space.bilibili.com/1544125954,3466.5,964101,-234.0,-0.02%,动画,综合
587618113,姚姚不是P30,https://space.bilibili.com/587618113,3458.7,2122557,-233.0,-0.01%,生活,搞笑
265578856,叫我tina小姐姐,https://space.bilibili.com/265578856,3459.8,918024,-232.0,-0.03%,时尚,美妆
212535360,墨茶Official,https://space.bilibili.com/212535360,3461.1,1971202,-232.0,-0.01%,游戏,网络游戏
33605910,啵啵小狗341,https://space.bilibili.com/33605910,3409.4,173348,-230.0,-0.13%,音乐,翻唱
38048878,乌合麒麟,https://space.bilibili.com/38048878,3454.9,1553053,-228.0,-0.01%,生活,绘画
2871017,一栗莎子,https://space.bilibili.com/2871017,3449.1,1588496,-225.0,-0.01%,生活,日常
43389575,凤凰天使TSKS韩剧社官方账号,https://space.bilibili.com/43389575,3523.1,2535832,-224.0,-0.01%,娱乐,综艺
31624111,鲲哥带你学数学,https://space.bilibili.com/31624111,3454.4,2255962,-224.0,-0.01%,知识,校园学习
30643878,野食小哥,https://space.bilibili.com/30643878,3472.3,1827361,-224.0,-0.01%,美食,田园美食
478835770,郁乐队,https://space.bilibili.com/478835770,3294.9,88553,-223.0,-0.25%,音乐,音乐现场
1119878117,我是小妖怪,https://space.bilibili.com/1119878117,3430.8,555730,-223.0,-0.04%,生活,日常
345548816,爆裂魔女,https://space.bilibili.com/345548816,3431,675865,-218.0,-0.03%,游戏,手机游戏
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3453.3,1484530,-218.0,-0.01%,生活,日常
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3434.7,633602,-216.0,-0.03%,游戏,电子竞技
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3381,183089,-215.0,-0.12%,动画,综合
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3462.8,2615334,-214.0,-0.01%,游戏,电子竞技
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3437.6,687900,-212.0,-0.03%,游戏,手机游戏
390461123,徐大sao,https://space.bilibili.com/390461123,3542.2,3737015,-206.0,-0.01%,美食,美食制作
599347627,游生日记,https://space.bilibili.com/599347627,3412.8,367754,-206.0,-0.06%,生活,日常
605544858,矮油王老六,https://space.bilibili.com/605544858,3454.2,1198705,-206.0,-0.02%,生活,搞笑
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3516.1,1186770,-202.0,-0.02%,音乐,音乐现场
480366389,溫暖的冷风,https://space.bilibili.com/480366389,3489.2,1321505,-200.0,-0.02%,生活,日常
1917482594,阿吴,https://space.bilibili.com/1917482594,3447.5,914681,-199.0,-0.02%,时尚,服饰
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3447,1062868,-198.0,-0.02%,游戏,电子竞技
396895652,Pico-VR官方,https://space.bilibili.com/396895652,3330.2,131453,-198.0,-0.15%,游戏,单机游戏
1802392,榛葉nami,https://space.bilibili.com/1802392,3406.1,273381,-198.0,-0.07%,音乐,翻唱
809048,克利咕咕兰,https://space.bilibili.com/809048,3407.4,287751,-197.0,-0.07%,游戏,手机游戏
234256,逗川kshadow,https://space.bilibili.com/234256,3461.6,1647801,-196.0,-0.01%,游戏,单机游戏
1861446209,超感官世界,https://space.bilibili.com/1861446209,3449,1713323,-196.0,-0.01%,运动,运动综合
536408778,滴滴,https://space.bilibili.com/536408778,3436.2,644267,-195.0,-0.03%,生活,搞笑
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3496.3,3317088,-195.0,-0.01%,知识,科学科普
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3438.5,958648,-193.0,-0.02%,游戏,手机游戏
14946689,涼子同学,https://space.bilibili.com/14946689,3458.6,1561568,-192.0,-0.01%,生活,日常
27756469,奶糕成精档案社,https://space.bilibili.com/27756469,3465.6,1667925,-192.0,-0.01%,动物圈,喵星人
1519552352,英雄联盟电竞经理,https://space.bilibili.com/1519552352,3387,251012,-190.0,-0.08%,游戏,电子竞技
5999130,蓝榛榛,https://space.bilibili.com/5999130,3035.5,29603,-189.0,-0.64%,时尚,美妆
111782965,法神大头丶阿行,https://space.bilibili.com/111782965,3349.1,156053,-189.0,-0.12%,游戏,电子竞技
97177641,混乱博物馆,https://space.bilibili.com/97177641,3452.9,1429311,-188.0,-0.01%,知识,科学科普
474390659,AlanWalker官方频道,https://space.bilibili.com/474390659,3457.1,1113342,-188.0,-0.02%,音乐,音乐综合
450595813,文不叮,https://space.bilibili.com/450595813,3486.6,2680114,-187.0,-0.01%,时尚,美妆
13114261,-STA-,https://space.bilibili.com/13114261,3422.8,445853,-187.0,-0.04%,生活,搞笑
671538942,黎歌Neeko_channel,https://space.bilibili.com/671538942,3316.7,104326,-184.0,-0.18%,动画,综合
285499073,东尼ookii,https://space.bilibili.com/285499073,3499.4,4576191,-184.0,0.00%,生活,搞笑
375694493,招商银行App,https://space.bilibili.com/375694493,3379.3,192461,-183.0,-0.10%,生活,日常
416094312,HellDude,https://space.bilibili.com/416094312,2744.7,14471,-183.0,-1.26%,时尚,服饰
152015773,瘦不了猫,https://space.bilibili.com/152015773,3470.8,1136493,-183.0,-0.02%,时尚,健身
75912367,陈吃饭_,https://space.bilibili.com/75912367,3463.6,1204999,-182.0,-0.02%,时尚,美妆
32050054,蓉点儿,https://space.bilibili.com/32050054,3433.5,604200,-182.0,-0.03%,时尚,美妆
1776893,里番鉴赏家,https://space.bilibili.com/1776893,3398,259309,-181.0,-0.07%,游戏,手机游戏
8864484,面粉社长,https://space.bilibili.com/8864484,3464,1520896,-180.0,-0.01%,动画,综合
295711424,神秘店长A,https://space.bilibili.com/295711424,3460.1,2108949,-180.0,-0.01%,游戏,单机游戏
208259,陈睿,https://space.bilibili.com/208259,3479.3,2367032,-179.0,-0.01%,娱乐,综艺
