uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
384136794,坎公骑冠剑,https://space.bilibili.com/384136794,3531.5,1633526,-333.0,-0.02%,游戏,手机游戏
477676711,田一名Sir,https://space.bilibili.com/477676711,3534.1,866951,-331.0,-0.04%,音乐,翻唱
279991456,靠谱电竞,https://space.bilibili.com/279991456,3564.1,2057329,-328.0,-0.02%,游戏,电子竞技
397076059,白醋少女,https://space.bilibili.com/397076059,3537.9,1614801,-327.0,-0.02%,生活,日常
1269265572,极氪,https://space.bilibili.com/1269265572,3502.5,576353,-327.0,-0.06%,汽车,汽车生活
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3453.6,197604,-325.0,-0.16%,游戏,电子竞技
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3542.1,2609073,-325.0,-0.01%,游戏,电子竞技
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3491,405357,-324.0,-0.08%,游戏,手机游戏
1658801028,成都AG超玩会啊泽,https://space.bilibili.com/1658801028,3468.5,261300,-323.0,-0.12%,游戏,电子竞技
652663378,LOL小超梦,https://space.bilibili.com/652663378,3482.6,331831,-322.0,-0.10%,游戏,电子竞技
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3524.2,851467,-322.0,-0.04%,生活,搞笑
29329085,二喵的饭,https://space.bilibili.com/29329085,3602.3,4749501,-319.0,-0.01%,美食,美食制作
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3517.5,953433,-316.0,-0.03%,游戏,手机游戏
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3508.8,623550,-314.0,-0.05%,游戏,手机游戏
501183549,知日酱,https://space.bilibili.com/501183549,3546.2,1444275,-313.0,-0.02%,生活,日常
119801456,老蒋巨靠谱,https://space.bilibili.com/119801456,3542,835038,-312.0,-0.04%,知识,社科·法律·心理
99748932,荣耀手机,https://space.bilibili.com/99748932,3530.9,834552,-309.0,-0.04%,科技,数码
1734178310,阿尼亚推荐,https://space.bilibili.com/1734178310,2872.6,16018,-305.0,-1.90%,游戏,单机游戏
389552703,元气森林,https://space.bilibili.com/389552703,3515,706598,-304.0,-0.04%,生活,日常
526530563,风色幻想搬砖喵,https://space.bilibili.com/526530563,3454.5,220267,-303.0,-0.14%,游戏,手机游戏
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3532.5,1480592,-303.0,-0.02%,生活,日常
287993209,A写输人,https://space.bilibili.com/287993209,3484.7,297667,-302.0,-0.10%,生活,搞笑
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3520.6,981920,-301.0,-0.03%,游戏,电子竞技
121225592,TOM表哥,https://space.bilibili.com/121225592,3547.7,1883244,-301.0,-0.02%,生活,搞笑
10303206,环球时报,https://space.bilibili.com/10303206,3533.7,1660852,-301.0,-0.02%,资讯,环球
649022917,火星方阵,https://space.bilibili.com/649022917,3525,862574,-295.0,-0.03%,资讯,综合
14946689,涼子同学,https://space.bilibili.com/14946689,3537.8,1556054,-294.0,-0.02%,生活,日常
9550310,萧忆情Alex,https://space.bilibili.com/9550310,3602.1,1567946,-293.0,-0.02%,音乐,翻唱
231896831,领克汽车,https://space.bilibili.com/231896831,3519.9,1118412,-292.0,-0.03%,生活,日常
494686150,陈斯文cissie,https://space.bilibili.com/494686150,3516.4,686979,-286.0,-0.04%,时尚,服饰
345548816,爆裂魔女,https://space.bilibili.com/345548816,3509.7,670471,-283.0,-0.04%,游戏,手机游戏
279583114,老坛胡说,https://space.bilibili.com/279583114,3555,2361406,-281.0,-0.01%,生活,日常
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3534,1507396,-279.0,-0.02%,动画,MMD·3D
8578857,谷阿莫,https://space.bilibili.com/8578857,3557.9,2393349,-279.0,-0.01%,影视,影视杂谈
335390960,德云Televison,https://space.bilibili.com/335390960,3517.2,800217,-277.0,-0.03%,生活,搞笑
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3595.2,1181842,-277.0,-0.02%,音乐,音乐现场
1519552352,英雄联盟电竞经理,https://space.bilibili.com/1519552352,3464.3,247501,-275.0,-0.11%,游戏,电子竞技
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3592.8,1917274,-274.0,-0.01%,音乐,翻唱
30643878,野食小哥,https://space.bilibili.com/30643878,3551.5,1821097,-273.0,-0.01%,美食,田园美食
411182763,抱抱念酱,https://space.bilibili.com/411182763,3460.9,220845,-273.0,-0.12%,生活,日常
1022925768,semkavkvadrate街拍,https://space.bilibili.com/1022925768,3535.1,1274118,-272.0,-0.02%,时尚,T台
2223018,舞小喵,https://space.bilibili.com/2223018,3554.8,1466520,-271.0,-0.02%,舞蹈,明星舞蹈
1565155,是大腿,https://space.bilibili.com/1565155,3556.9,3479446,-269.0,-0.01%,游戏,电子竞技
512574759,公孙田浩,https://space.bilibili.com/512574759,3547.1,2489079,-268.0,-0.01%,知识,人文历史
1839159836,夏了个沫real,https://space.bilibili.com/1839159836,2855.8,15733,-267.0,-1.70%,游戏,手机游戏
208259,陈睿,https://space.bilibili.com/208259,3558.6,2362801,-266.0,-0.01%,娱乐,综艺
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3500.8,532960,-265.0,-0.05%,游戏,手机游戏
2127760177,刘可可c,https://space.bilibili.com/2127760177,3160.4,33499,-265.0,-0.79%,时尚,服饰
434967398,哔哩哔哩直播姬,https://space.bilibili.com/434967398,3523.4,948417,-264.0,-0.03%,生活,日常
133901828,二斤啦啦啦啦,https://space.bilibili.com/133901828,3526.3,936225,-263.0,-0.03%,科技,数码
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3504.4,572257,-261.0,-0.05%,游戏,手机游戏
66556492,赵俊日,https://space.bilibili.com/66556492,3519.4,886049,-260.0,-0.03%,游戏,电子竞技
178778949,英雄联盟,https://space.bilibili.com/178778949,3558.1,2891277,-258.0,-0.01%,游戏,电子竞技
605544858,矮油王老六,https://space.bilibili.com/605544858,3533.3,1193369,-256.0,-0.02%,生活,搞笑
1471946372,auy12333,https://space.bilibili.com/1471946372,2889.7,16711,-253.0,-1.51%,时尚,服饰
295711424,神秘店长A,https://space.bilibili.com/295711424,3539.4,2105058,-250.0,-0.01%,游戏,单机游戏
55723103,辣目洋子,https://space.bilibili.com/55723103,3521.2,981588,-248.0,-0.03%,生活,搞笑
1232707257,娜可不行lina,https://space.bilibili.com/1232707257,3427.1,151618,-248.0,-0.16%,科技,数码
595448675,狩猎时刻手游官方,https://space.bilibili.com/595448675,3484.5,342860,-247.0,-0.07%,游戏,手机游戏
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3526.1,1057726,-247.0,-0.02%,游戏,电子竞技
87721937,元气骑士,https://space.bilibili.com/87721937,3522.4,1121580,-247.0,-0.02%,游戏,手机游戏
2929048,网易暴雪游戏视频,https://space.bilibili.com/2929048,3521.7,816138,-246.0,-0.03%,游戏,电子竞技
617841336,橘子味拾荒者,https://space.bilibili.com/617841336,2859,15856,-246.0,-1.55%,生活,日常
326246517,zettaranc,https://space.bilibili.com/326246517,3568.4,2088969,-245.0,-0.01%,时尚,服饰
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3543,1578998,-244.0,-0.02%,游戏,手机游戏
1214816272,bili_1214816272,https://space.bilibili.com/1214816272,2806.7,14159,-242.0,-1.71%,时尚,服饰
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3487.4,359459,-241.0,-0.07%,游戏,电子竞技
16419172,灵魂健身杨老师,https://space.bilibili.com/16419172,3538.6,1010253,-241.0,-0.02%,时尚,健身
674539396,妙妙子Official,https://space.bilibili.com/674539396,3491.8,393943,-241.0,-0.06%,游戏,电子竞技
1214732155,交响星辉,https://space.bilibili.com/1214732155,3287.9,58984,-241.0,-0.41%,游戏,手机游戏
256872101,王者剑圣甲壳虫,https://space.bilibili.com/256872101,3494.9,419640,-240.0,-0.06%,游戏,电子竞技
9038639,幸运的LANCERRR,https://space.bilibili.com/9038639,3484.9,345474,-238.0,-0.07%,游戏,电子竞技
1869712375,山城小栗旬的理发日记,https://space.bilibili.com/1869712375,3549.9,3350602,-237.0,-0.01%,时尚,美妆
472753524,银河电竞,https://space.bilibili.com/472753524,3526.2,607486,-236.0,-0.04%,游戏,电子竞技
383670040,小郑菜菜Csgo,https://space.bilibili.com/383670040,3464.2,242851,-235.0,-0.10%,游戏,电子竞技
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3515.7,610584,-233.0,-0.04%,美食,美食制作
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3478,266283,-233.0,-0.09%,游戏,音游
423770160,高级恋爱教学,https://space.bilibili.com/423770160,3511.6,609621,-232.0,-0.04%,生活,搞笑
702300153,音乐珍藏,https://space.bilibili.com/702300153,3475.4,260754,-232.0,-0.09%,音乐,音乐现场
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3521.6,703529,-231.0,-0.03%,游戏,电子竞技
405815805,有车有肉的肉肉,https://space.bilibili.com/405815805,3485.1,325188,-231.0,-0.07%,汽车,购车攻略
37946996,守护茶茶,https://space.bilibili.com/37946996,3544.3,1840978,-231.0,-0.01%,游戏,电子竞技
38048878,乌合麒麟,https://space.bilibili.com/38048878,3534,1548479,-231.0,-0.01%,生活,绘画
322892,痒局长,https://space.bilibili.com/322892,3554.4,2677615,-230.0,-0.01%,游戏,手机游戏
384522533,杭州闪电队,https://space.bilibili.com/384522533,3485.5,309504,-230.0,-0.07%,游戏,电子竞技
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3455.9,177937,-229.0,-0.13%,动画,综合
536408778,滴滴,https://space.bilibili.com/536408778,3515,639911,-229.0,-0.04%,生活,搞笑
16539048,一只小仙若,https://space.bilibili.com/16539048,3567,2122872,-228.0,-0.01%,舞蹈,舞蹈综合
12588092,女巫奈奈子,https://space.bilibili.com/12588092,3011.9,21808,-228.0,-1.05%,音乐,翻唱
580759104,伊甸园的骄傲,https://space.bilibili.com/580759104,3499.9,481944,-228.0,-0.05%,游戏,手机游戏
486183,排骨教主,https://space.bilibili.com/486183,3599.3,3058969,-227.0,-0.01%,音乐,原创音乐
1681983442,ldh______,https://space.bilibili.com/1681983442,2952.7,19543,-227.0,-1.16%,运动,篮球·足球
11997177,三木刃,https://space.bilibili.com/11997177,3583.3,1482417,-227.0,-0.02%,鬼畜,鬼畜剧场
234256,逗川kshadow,https://space.bilibili.com/234256,3540.8,1643523,-226.0,-0.01%,游戏,单机游戏
21330948,隔壁班的喵会长,https://space.bilibili.com/21330948,3540.4,1428180,-225.0,-0.02%,生活,搞笑
503849233,放逐つ,https://space.bilibili.com/503849233,3136.1,32231,-225.0,-0.70%,游戏,单机游戏
10462362,天天卡牌,https://space.bilibili.com/10462362,3550.4,2319142,-224.0,-0.01%,游戏,电子竞技
388699948,欧阳娜娜Nana,https://space.bilibili.com/388699948,3550.9,1681062,-223.0,-0.01%,娱乐,明星
1527390033,王濛,https://space.bilibili.com/1527390033,3522.5,876012,-223.0,-0.03%,运动,竞技体育
314791153,面筋哥-程书林,https://space.bilibili.com/314791153,3550.3,1411756,-221.0,-0.02%,音乐,翻唱
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3522.2,826989,-221.0,-0.03%,生活,搞笑
97177641,混乱博物馆,https://space.bilibili.com/97177641,3532.1,1424991,-220.0,-0.02%,知识,科学科普
1799696065,格小格爱钓鱼,https://space.bilibili.com/1799696065,3375.9,98264,-220.0,-0.22%,运动,运动综合
452941506,卡萨鹏卡萨丁,https://space.bilibili.com/452941506,3374.5,96572,-219.0,-0.23%,游戏,电子竞技
35304890,吃鸡陪玩酱,https://space.bilibili.com/35304890,3525.1,1149115,-218.0,-0.02%,游戏,网络游戏
1955655610,九派新闻,https://space.bilibili.com/1955655610,3489.3,360978,-218.0,-0.06%,资讯,社会
38829,本气黑猫,https://space.bilibili.com/38829,3515.2,664868,-217.0,-0.03%,游戏,手机游戏
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3534.6,2030636,-217.0,-0.01%,动画,短片·手书·配音
375694493,招商银行App,https://space.bilibili.com/375694493,3459,196597,-217.0,-0.11%,生活,日常
37023308,CHH评测室,https://space.bilibili.com/37023308,3082.3,27502,-216.0,-0.79%,科技,数码
51896064,罗汉解说,https://space.bilibili.com/51896064,3560.3,2568374,-216.0,-0.01%,游戏,电子竞技
1789865735,-美有姬老师-,https://space.bilibili.com/1789865735,3516,683156,-216.0,-0.03%,生活,搞笑
428040854,上单老祖,https://space.bilibili.com/428040854,3527.5,887517,-215.0,-0.02%,游戏,电子竞技
9458053,李永乐老师官方,https://space.bilibili.com/9458053,3544.5,3146637,-215.0,-0.01%,知识,科学科普
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3516.4,683642,-213.0,-0.03%,游戏,手机游戏
562770406,妈见打,https://space.bilibili.com/562770406,3535.1,1585643,-213.0,-0.01%,生活,搞笑
353840826,公主连结ReDive,https://space.bilibili.com/353840826,3533,2112433,-212.0,-0.01%,游戏,手机游戏
388100568,下雨兜风程序员,https://space.bilibili.com/388100568,3373.1,91704,-211.0,-0.23%,游戏,单机游戏
1284862596,峡谷国乐团,https://space.bilibili.com/1284862596,3387,106220,-209.0,-0.20%,音乐,原创音乐
11278782,王咩阿,https://space.bilibili.com/11278782,3538.6,1504520,-209.0,-0.01%,美食,美食制作
1713021018,时序残响,https://space.bilibili.com/1713021018,3504.1,527335,-208.0,-0.04%,游戏,手机游戏
368740354,飞翔的素瓜豆,https://space.bilibili.com/368740354,3387.7,99418,-207.0,-0.21%,动画,短片·手书·配音
77535248,VK棒棒鸡,https://space.bilibili.com/77535248,3446.2,163032,-207.0,-0.13%,娱乐,明星
75912367,陈吃饭_,https://space.bilibili.com/75912367,3542.8,1198826,-207.0,-0.02%,时尚,美妆
10360627,张全蛋,https://space.bilibili.com/10360627,3519.9,748238,-207.0,-0.03%,生活,搞笑
109176661,兔兔-Lily,https://space.bilibili.com/109176661,2953.5,19545,-207.0,-1.06%,舞蹈,明星舞蹈
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3513.4,628428,-206.0,-0.03%,游戏,电子竞技
475083446,老懂哥_0ff1c1aL,https://space.bilibili.com/475083446,3445.5,188975,-206.0,-0.11%,游戏,电子竞技
686606640,奥比岛-梦想国度,https://space.bilibili.com/686606640,3483.8,330282,-206.0,-0.06%,游戏,手机游戏
1950209,水一大魔王,https://space.bilibili.com/1950209,3544.5,1534121,-205.0,-0.01%,游戏,电子竞技
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3512,662376,-204.0,-0.03%,游戏,手机游戏
1074225594,魔狮独霸14,https://space.bilibili.com/1074225594,2676.5,11307,-204.0,-1.80%,知识,职业职场
452161580,金灿荣频道,https://space.bilibili.com/452161580,3530.3,1227796,-203.0,-0.02%,资讯,热点
677063300,T1-Faker,https://space.bilibili.com/677063300,3525.1,1026717,-203.0,-0.02%,游戏,电子竞技
474480402,悠久之树,https://space.bilibili.com/474480402,3500.6,509874,-203.0,-0.04%,游戏,手机游戏
