uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
54992199,观视频工作室,https://space.bilibili.com/54992199,3622.6,4074931,-341.0,-0.01%,知识,社科·法律·心理
9008159,花花与三猫CatLive,https://space.bilibili.com/9008159,3540.8,3396610,-334.0,-0.01%,动物圈,喵星人
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3518.5,1469948,-328.0,-0.02%,游戏,手机游戏
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3463,254382,-321.0,-0.13%,游戏,电子竞技
41273726,一之濑asuka,https://space.bilibili.com/41273726,3523.6,1076872,-321.0,-0.03%,生活,日常
416128940,在下哲别,https://space.bilibili.com/416128940,3543.4,2643306,-311.0,-0.01%,生活,日常
335390960,德云Televison,https://space.bilibili.com/335390960,3509.5,800801,-306.0,-0.04%,生活,搞笑
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3470.6,266755,-305.0,-0.11%,游戏,音游
198748058,风声君,https://space.bilibili.com/198748058,3531.1,1027027,-304.0,-0.03%,生活,搞笑
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3518.4,1058222,-303.0,-0.03%,游戏,电子竞技
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3535.6,1674319,-301.0,-0.02%,生活,搞笑
7980111,T?m,https://space.bilibili.com/7980111,3545.7,934225,-282.0,-0.03%,鬼畜,鬼畜调教
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3446.4,198253,-282.0,-0.14%,游戏,电子竞技
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3535.3,1579513,-276.0,-0.02%,游戏,手机游戏
384522533,杭州闪电队,https://space.bilibili.com/384522533,3478,309935,-274.0,-0.09%,游戏,电子竞技
295711424,神秘店长A,https://space.bilibili.com/295711424,3531.7,2105577,-266.0,-0.01%,游戏,单机游戏
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3587.5,1182434,-262.0,-0.02%,音乐,音乐现场
14946689,涼子同学,https://space.bilibili.com/14946689,3530.2,1556667,-262.0,-0.02%,生活,日常
452161580,金灿荣频道,https://space.bilibili.com/452161580,3522.7,1228182,-254.0,-0.02%,资讯,热点
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3513.9,703989,-253.0,-0.04%,游戏,电子竞技
9153331,小野妹子w,https://space.bilibili.com/9153331,3525.4,960788,-252.0,-0.03%,舞蹈,明星舞蹈
536408778,滴滴,https://space.bilibili.com/536408778,3507.3,640368,-251.0,-0.04%,生活,搞笑
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3470.8,279772,-249.0,-0.09%,游戏,电子竞技
198297,冰糖IO,https://space.bilibili.com/198297,3536.6,1456054,-245.0,-0.02%,动画,综合
434334701,七海Nana7mi,https://space.bilibili.com/434334701,3523,975293,-239.0,-0.02%,动画,综合
1950209,水一大魔王,https://space.bilibili.com/1950209,3536.9,1534522,-237.0,-0.02%,游戏,电子竞技
67141499,大漠叔叔,https://space.bilibili.com/67141499,3562.9,5545384,-236.0,0.00%,生活,日常
434967398,哔哩哔哩直播姬,https://space.bilibili.com/434967398,3515.7,948752,-234.0,-0.02%,生活,日常
110631,宫本狗雨,https://space.bilibili.com/110631,3517.2,855748,-232.0,-0.03%,游戏,电子竞技
21031789,王尼玛,https://space.bilibili.com/21031789,3536.6,2012735,-230.0,-0.01%,生活,搞笑
3295,新月冰冰,https://space.bilibili.com/3295,3520.7,852893,-229.0,-0.03%,动画,综合
314791153,面筋哥-程书林,https://space.bilibili.com/314791153,3542.6,1412190,-229.0,-0.02%,音乐,翻唱
102999485,华为终端,https://space.bilibili.com/102999485,3529.7,1409317,-228.0,-0.02%,科技,数码
216623621,吃货明3,https://space.bilibili.com/216623621,3528.9,1219277,-226.0,-0.02%,美食,美食测评
37946619,正人君子大白鸽,https://space.bilibili.com/37946619,3484.6,336760,-225.0,-0.07%,游戏,电子竞技
35304890,吃鸡陪玩酱,https://space.bilibili.com/35304890,3517.4,1149546,-222.0,-0.02%,游戏,网络游戏
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3526.3,1507929,-222.0,-0.01%,动画,MMD·3D
11278782,王咩阿,https://space.bilibili.com/11278782,3530.9,1504951,-219.0,-0.01%,美食,美食制作
486183,排骨教主,https://space.bilibili.com/486183,3591.7,3059447,-218.0,-0.01%,音乐,原创音乐
287993209,A写输人,https://space.bilibili.com/287993209,3477.2,298029,-218.0,-0.07%,生活,搞笑
178778949,英雄联盟,https://space.bilibili.com/178778949,3550.4,2891931,-215.0,-0.01%,游戏,电子竞技
10462362,天天卡牌,https://space.bilibili.com/10462362,3542.7,2319825,-213.0,-0.01%,游戏,电子竞技
501183549,知日酱,https://space.bilibili.com/501183549,3538.5,1445161,-213.0,-0.01%,生活,日常
32135129,尖小呆,https://space.bilibili.com/32135129,3482.1,343321,-211.0,-0.06%,游戏,电子竞技
351899011,联想拯救者官方,https://space.bilibili.com/351899011,3522.4,1303467,-210.0,-0.02%,科技,数码
2089488,奶油Neilyo,https://space.bilibili.com/2089488,3481.6,315027,-209.0,-0.07%,游戏,网络游戏
377111610,啊黑man,https://space.bilibili.com/377111610,3477,283574,-209.0,-0.07%,美食,美食记录
38829,本气黑猫,https://space.bilibili.com/38829,3507.5,665271,-209.0,-0.03%,游戏,手机游戏
330415548,谭乔,https://space.bilibili.com/330415548,3543.8,4275159,-209.0,0.00%,资讯,社会
10909041,VirtualMOD,https://space.bilibili.com/10909041,3510.6,501224,-208.0,-0.04%,科技,数码
50621949,OldBa1,https://space.bilibili.com/50621949,3532.5,1473210,-207.0,-0.01%,游戏,手机游戏
7875104,千户长生,https://space.bilibili.com/7875104,3536.5,1290524,-207.0,-0.02%,时尚,美妆
8399076,败犬鲁鲁,https://space.bilibili.com/8399076,3498.9,461180,-206.0,-0.04%,动画,综合
94336414,清华数学系坑老师,https://space.bilibili.com/94336414,3529.6,1361325,-205.0,-0.02%,知识,校园学习
391679,A路人,https://space.bilibili.com/391679,3602.5,2653631,-205.0,-0.01%,音乐,翻唱
481470422,吃货小姐姐Hamzy,https://space.bilibili.com/481470422,3520.5,842012,-203.0,-0.02%,美食,美食制作
152015773,瘦不了猫,https://space.bilibili.com/152015773,3542.3,1133333,-202.0,-0.02%,时尚,健身
50426155,王大境泽,https://space.bilibili.com/50426155,3518.2,1271484,-201.0,-0.02%,生活,日常
473950562,空白的心丶z,https://space.bilibili.com/473950562,3484.7,401076,-198.0,-0.05%,游戏,电子竞技
442177273,计算机学长,https://space.bilibili.com/442177273,3525.5,912514,-197.0,-0.02%,生活,搞笑
37199377,沧桑丸,https://space.bilibili.com/37199377,3523.2,1148601,-197.0,-0.02%,游戏,单机游戏
4835329,AS极客,https://space.bilibili.com/4835329,3530.6,932540,-195.0,-0.02%,科技,数码
8365699,郭本尼,https://space.bilibili.com/8365699,3548.6,1144198,-193.0,-0.02%,娱乐,综艺
88389962,韩美娟Amir,https://space.bilibili.com/88389962,3513,801127,-192.0,-0.02%,生活,搞笑
35359510,远古时代装机猿,https://space.bilibili.com/35359510,3567.8,3253910,-191.0,-0.01%,科技,
234256,逗川kshadow,https://space.bilibili.com/234256,3533.2,1644006,-191.0,-0.01%,游戏,单机游戏
481888304,Boki的搬运工,https://space.bilibili.com/481888304,3512.9,908127,-190.0,-0.02%,美食,美食记录
3334179,我的样子平平无奇,https://space.bilibili.com/3334179,3542,2296344,-188.0,-0.01%,美食,美食制作
397076059,白醋少女,https://space.bilibili.com/397076059,3530.2,1615317,-187.0,-0.01%,生活,日常
9535164,一加手机,https://space.bilibili.com/9535164,3502.9,557426,-186.0,-0.03%,科技,数码
242456596,ShanghaiDragons,https://space.bilibili.com/242456596,3381,105198,-185.0,-0.18%,游戏,电子竞技
372311426,sio_yo,https://space.bilibili.com/372311426,3504.4,611201,-183.0,-0.03%,美食,美食记录
472753524,银河电竞,https://space.bilibili.com/472753524,3518.5,607789,-183.0,-0.03%,游戏,电子竞技
1774758,青衣才不是御姐呢,https://space.bilibili.com/1774758,3521.3,818792,-182.0,-0.02%,生活,日常
107135277,OP1_Production,https://space.bilibili.com/107135277,3502.5,611559,-181.0,-0.03%,音乐,音乐综合
450595813,文不叮,https://space.bilibili.com/450595813,3558.2,2676741,-181.0,-0.01%,时尚,美妆
39304265,韩国东东,https://space.bilibili.com/39304265,3513.1,880489,-180.0,-0.02%,生活,日常
404216060,幾加乘,https://space.bilibili.com/404216060,3536.2,1461503,-180.0,-0.01%,动画,短片·手书·配音
15982391,丁香医生,https://space.bilibili.com/15982391,3520.2,893154,-180.0,-0.02%,知识,科学科普
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3468.9,289854,-178.0,-0.06%,游戏,电子竞技
1918296,丰兄来了,https://space.bilibili.com/1918296,3536.3,1381654,-175.0,-0.01%,动画,综合
1285446,银子丶丶,https://space.bilibili.com/1285446,3512.7,838211,-174.0,-0.02%,游戏,电子竞技
382193067,巫托邦,https://space.bilibili.com/382193067,3546.3,1229522,-174.0,-0.01%,美食,美食制作
508168388,张继科,https://space.bilibili.com/508168388,3513.4,720555,-174.0,-0.02%,娱乐,明星
60253266,小米商城官方,https://space.bilibili.com/60253266,3452.9,215519,-173.0,-0.08%,科技,数码
1565155,是大腿,https://space.bilibili.com/1565155,3549.2,3479894,-172.0,0.00%,游戏,电子竞技
494686150,陈斯文cissie,https://space.bilibili.com/494686150,3508.8,687331,-172.0,-0.03%,时尚,服饰
17125638,凰家评测,https://space.bilibili.com/17125638,3496,474122,-171.0,-0.04%,科技,数码
33913124,北半球骚客,https://space.bilibili.com/33913124,3482.6,334012,-171.0,-0.05%,生活,运动
3040178,凌识啊,https://space.bilibili.com/3040178,3536.2,1090010,-170.0,-0.02%,游戏,单机游戏
407106379,绯赤艾莉欧Official,https://space.bilibili.com/407106379,3508.7,451713,-169.0,-0.04%,动画,综合
908383,撸大师-木源,https://space.bilibili.com/908383,3527.6,1332444,-169.0,-0.01%,生活,绘画
21330948,隔壁班的喵会长,https://space.bilibili.com/21330948,3532.8,1428796,-168.0,-0.01%,生活,搞笑
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3505.8,628825,-168.0,-0.03%,游戏,电子竞技
301606770,睡神不醒丶,https://space.bilibili.com/301606770,3484.9,367662,-166.0,-0.05%,游戏,电子竞技
176756724,野居青年,https://space.bilibili.com/176756724,3527.8,706191,-165.0,-0.02%,生活,日常
319438468,钳子拯救没胃口,https://space.bilibili.com/319438468,3515.7,720705,-164.0,-0.02%,美食,美食测评
82483195,暴雪游戏频道,https://space.bilibili.com/82483195,3473.3,310110,-163.0,-0.05%,游戏,电子竞技
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3567.8,3314202,-162.0,0.00%,知识,科学科普
25271172,美学苑,https://space.bilibili.com/25271172,3411.9,138510,-162.0,-0.12%,生活,动物综合
50329485,哔哩哔哩绝地求生赛事,https://space.bilibili.com/50329485,3510.3,894658,-162.0,-0.02%,游戏,电子竞技
19419058,10后找人带,https://space.bilibili.com/19419058,3505.7,592764,-161.0,-0.03%,游戏,网络游戏
405815805,有车有肉的肉肉,https://space.bilibili.com/405815805,3477.5,325581,-161.0,-0.05%,汽车,购车攻略
350456040,虎牙龙斯基,https://space.bilibili.com/350456040,3511.9,874562,-161.0,-0.02%,游戏,电子竞技
203708804,肌肉山山,https://space.bilibili.com/203708804,3525.8,1345935,-159.0,-0.01%,生活,搞笑
368740354,飞翔的素瓜豆,https://space.bilibili.com/368740354,3380.6,99736,-159.0,-0.16%,动画,短片·手书·配音
34728585,极速拍档-NANA,https://space.bilibili.com/34728585,3503.4,635319,-159.0,-0.03%,汽车,汽车生活
164139557,活蹦乱跳的肥曈,https://space.bilibili.com/164139557,3532.7,1554606,-157.0,-0.01%,生活,日常
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3508.8,684284,-157.0,-0.02%,游戏,手机游戏
234507192,原来真是翔翔啊,https://space.bilibili.com/234507192,3497.3,487421,-156.0,-0.03%,生活,汽车生活
16576379,空格魂,https://space.bilibili.com/16576379,3514.3,694793,-155.0,-0.02%,知识,社科·法律·心理
378034,楽小漫,https://space.bilibili.com/378034,3547.9,1116748,-155.0,-0.01%,舞蹈,宅舞
43075474,老婆爱吃巧乐兹,https://space.bilibili.com/43075474,3495.2,505952,-154.0,-0.03%,生活,日常
51766,茶几君梦二,https://space.bilibili.com/51766,3556.3,914915,-154.0,-0.02%,鬼畜,鬼畜调教
89847338,泡芙美妆课堂,https://space.bilibili.com/89847338,3512.7,793483,-154.0,-0.02%,时尚,美妆
111363591,天名大可爱,https://space.bilibili.com/111363591,3524.9,1245620,-153.0,-0.01%,游戏,单机游戏
267038161,我叫大头雨不愁,https://space.bilibili.com/267038161,3516.6,722297,-152.0,-0.02%,美食,美食侦探
303955638,我有故事你听吗,https://space.bilibili.com/303955638,3478.2,312426,-152.0,-0.05%,生活,日常
359423988,OPPO,https://space.bilibili.com/359423988,3501.4,565532,-151.0,-0.03%,科技,数码
29289302,积极向上的骷髅,https://space.bilibili.com/29289302,3507.3,625038,-151.0,-0.02%,生活,日常
51896064,罗汉解说,https://space.bilibili.com/51896064,3552.6,2568645,-151.0,-0.01%,游戏,电子竞技
451066708,新科动漫Channel,https://space.bilibili.com/451066708,3512.4,534842,-150.0,-0.03%,动画,综合
302651406,苏宁电子竞技俱乐部,https://space.bilibili.com/302651406,3468.3,289360,-150.0,-0.05%,游戏,电子竞技
130636947,塑料叉FOKU,https://space.bilibili.com/130636947,3538,1940639,-149.0,-0.01%,时尚,美妆
94508565,牛事,https://space.bilibili.com/94508565,3520.6,766468,-149.0,-0.02%,影视,短片
185546,小可儿,https://space.bilibili.com/185546,3532.1,1159376,-147.0,-0.01%,音乐,翻唱
492459544,不良博士,https://space.bilibili.com/492459544,3528.7,1314757,-147.0,-0.01%,知识,社科·法律·心理
325018581,古剑奇谭木语人,https://space.bilibili.com/325018581,3473.7,330780,-146.0,-0.04%,游戏,手机游戏
342762439,皮皮皮皮皮皮皮卡乒,https://space.bilibili.com/342762439,3518,862357,-144.0,-0.02%,生活,日常
388699948,欧阳娜娜Nana,https://space.bilibili.com/388699948,3543.2,1681476,-143.0,-0.01%,娱乐,明星
273881817,幻想乐园综艺字幕组,https://space.bilibili.com/273881817,3512,609997,-143.0,-0.02%,娱乐,综艺
587887250,糖豆人终极淘汰赛,https://space.bilibili.com/587887250,3489.5,444060,-143.0,-0.03%,游戏,网络游戏
10040906,四季萌芽,https://space.bilibili.com/10040906,3523.7,1280144,-142.0,-0.01%,动画,
32660634,bilibili星访问,https://space.bilibili.com/32660634,3529.7,874715,-142.0,-0.02%,影视,影视杂谈
360193236,小小糯米兜,https://space.bilibili.com/360193236,3412.9,127073,-140.0,-0.11%,舞蹈,舞蹈综合
29992385,iG电子竞技俱乐部,https://space.bilibili.com/29992385,3497.4,462583,-140.0,-0.03%,游戏,电子竞技
442229,不搞博士Dcy,https://space.bilibili.com/442229,3467.7,258125,-139.0,-0.05%,生活,搞笑
366901417,店长盖伦,https://space.bilibili.com/366901417,3486.7,409604,-139.0,-0.03%,游戏,电子竞技
11938498,逗比宇,https://space.bilibili.com/11938498,3495.9,390316,-138.0,-0.04%,鬼畜,鬼畜调教
383724164,白猫不是呆瓜,https://space.bilibili.com/383724164,3119.8,31131,-138.0,-0.44%,游戏,网络游戏
15834498,拂菻坊,https://space.bilibili.com/15834498,3528.9,1017451,-138.0,-0.01%,生活,日常
479598650,阿力酷Eric,https://space.bilibili.com/479598650,3497.1,527523,-137.0,-0.03%,时尚,美妆
10639516,人上人老王,https://space.bilibili.com/10639516,3439.5,178010,-136.0,-0.08%,游戏,电子竞技
428040854,上单老祖,https://space.bilibili.com/428040854,3519.9,887914,-135.0,-0.02%,游戏,电子竞技
9018813,零之启,https://space.bilibili.com/9018813,3488.9,379352,-135.0,-0.04%,游戏,手机游戏
503018662,吃草莓的果子狸,https://space.bilibili.com/503018662,3506,481807,-135.0,-0.03%,生活,搞笑
7450650,超果果mc,https://space.bilibili.com/7450650,3534.8,1885469,-134.0,-0.01%,游戏,单机游戏
36825256,槐安遗梦,https://space.bilibili.com/36825256,3522.7,944400,-133.0,-0.01%,游戏,网络游戏
4728147,骚铭,https://space.bilibili.com/4728147,3503.7,599847,-132.0,-0.02%,游戏,电子竞技
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3500.2,613606,-132.0,-0.02%,游戏,手机游戏
95494347,狠毒女孩Money,https://space.bilibili.com/95494347,3520.2,787953,-132.0,-0.02%,时尚,美妆
719238,谷谷永不咕咕,https://space.bilibili.com/719238,3525.4,1192178,-131.0,-0.01%,动画,短片·手书·配音
38067617,纪录片我去看世界,https://space.bilibili.com/38067617,3520.8,1468405,-131.0,-0.01%,生活,日常
909339,油大条呗,https://space.bilibili.com/909339,3385.9,106312,-131.0,-0.12%,游戏,手机游戏
6739643,话很多的小姐姐们,https://space.bilibili.com/6739643,3547.6,1814905,-130.0,-0.01%,影视,影视杂谈
92568184,福乐小哥,https://space.bilibili.com/92568184,3529.7,1211392,-130.0,-0.01%,生活,日常
349991143,神楽Mea_NHOTBOT,https://space.bilibili.com/349991143,3534.2,880486,-130.0,-0.01%,动画,综合
390371228,知心者联盟,https://space.bilibili.com/390371228,3546.5,1589567,-130.0,-0.01%,知识,科学科普
545424466,高能手办团,https://space.bilibili.com/545424466,3492.4,492060,-130.0,-0.03%,游戏,手机游戏
10303206,环球时报,https://space.bilibili.com/10303206,3526,1661381,-129.0,-0.01%,资讯,环球
17730758,纳骨小鸟,https://space.bilibili.com/17730758,3496.7,369664,-129.0,-0.03%,知识,校园学习
4255540,仅仅穿堂风啊,https://space.bilibili.com/4255540,3449.7,211256,-129.0,-0.06%,游戏,电子竞技
450681011,金洋兄弟,https://space.bilibili.com/450681011,3425.2,159530,-129.0,-0.08%,生活,日常
16022714,正经的老邪,https://space.bilibili.com/16022714,3516.1,725547,-129.0,-0.02%,生活,搞笑
3117396,犇牛者DC,https://space.bilibili.com/3117396,3511.1,535460,-128.0,-0.02%,游戏,手机游戏
402574397,孙笑川258,https://space.bilibili.com/402574397,3529,1665819,-128.0,-0.01%,生活,日常
332704117,白上吹雪Official,https://space.bilibili.com/332704117,3522.4,664473,-128.0,-0.02%,游戏,单机游戏
151365295,Suzy_Z_,https://space.bilibili.com/151365295,3529,987181,-128.0,-0.01%,时尚,美妆
