uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
496325824,玖缘李信,https://space.bilibili.com/496325824,3368.1,132603,-215.0,-0.16%,游戏,电子竞技
1381545,伦桑爱唱歌,https://space.bilibili.com/1381545,3524.2,985891,-215.0,-0.02%,音乐,原创音乐
60439599,LaoWaiTV,https://space.bilibili.com/60439599,3360.5,121135,-214.0,-0.18%,生活,日常
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3473.7,685946,-214.0,-0.03%,游戏,手机游戏
586117533,我是养猪厂厂长Dylan,https://space.bilibili.com/586117533,3390,153242,-214.0,-0.14%,美食,美食制作
316359654,美浓轮泰史,https://space.bilibili.com/316359654,3371.9,127039,-214.0,-0.17%,生活,日常
1380610861,不白吃的食神之旅,https://space.bilibili.com/1380610861,3424.4,259316,-214.0,-0.08%,美食,美食记录
70432859,屎上最快乐的Up主,https://space.bilibili.com/70432859,3449.9,349552,-214.0,-0.06%,鬼畜,鬼畜剧场
287890385,MasterE_,https://space.bilibili.com/287890385,3410.4,161443,-214.0,-0.13%,鬼畜,鬼畜调教
35365051,绝不白给小黄鸡,https://space.bilibili.com/35365051,3460.5,483910,-214.0,-0.04%,游戏,电子竞技
1461176910,量子少年-祥太,https://space.bilibili.com/1461176910,3196.3,43292,-214.0,-0.49%,音乐,翻唱
1022925768,semkavkvadrate街拍,https://space.bilibili.com/1022925768,3492.1,1276839,-214.0,-0.02%,时尚,T台
206377002,桉屠生,https://space.bilibili.com/206377002,3333.9,84250,-213.0,-0.25%,游戏,手机游戏
7373048,melilimfu,https://space.bilibili.com/7373048,3265.9,61177,-213.0,-0.35%,时尚,美妆
168210,黎沈棂,https://space.bilibili.com/168210,3190.3,43810,-213.0,-0.49%,游戏,电子竞技
516800216,Loren_Gray,https://space.bilibili.com/516800216,3326.3,91229,-213.0,-0.23%,时尚,美妆
29252533,幕川北,https://space.bilibili.com/29252533,3478.7,870364,-213.0,-0.02%,游戏,单机游戏
426493711,蓝朋友TV,https://space.bilibili.com/426493711,3429.9,256866,-213.0,-0.08%,科技,数码
