uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
437316738,朱一旦的枯燥生活,https://space.bilibili.com/437316738,3492.8,3741281,-809.0,-0.02%,生活,搞笑
37946996,守护茶茶,https://space.bilibili.com/37946996,3457.4,1850226,-762.0,-0.04%,游戏,电子竞技
508141704,大熊苏尔,https://space.bilibili.com/508141704,3429.9,753356,-746.0,-0.10%,动物圈,野生动物
196356191,翔翔大作战,https://space.bilibili.com/196356191,3518.5,3910710,-738.0,-0.02%,美食,美食测评
551534193,韩国吃播-Boki,https://space.bilibili.com/551534193,3420.1,600368,-712.0,-0.12%,美食,美食记录
3117396,犇牛者DC,https://space.bilibili.com/3117396,3432.8,541306,-684.0,-0.13%,游戏,手机游戏
28278842,仲尼Johnny777,https://space.bilibili.com/28278842,3448.7,1183945,-636.0,-0.05%,生活,日常
265059948,温柔JUNZ,https://space.bilibili.com/265059948,3555.6,2584850,-633.0,-0.02%,知识,社科·法律·心理
67991584,知电晓春哥,https://space.bilibili.com/67991584,3415.3,477422,-629.0,-0.13%,科技,数码
351899011,联想拯救者官方,https://space.bilibili.com/351899011,3443.2,1298380,-615.0,-0.05%,科技,数码
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3410.4,423323,-615.0,-0.15%,游戏,电子竞技
258150656,回形针PaperClip,https://space.bilibili.com/258150656,3474.2,2413795,-601.0,-0.02%,知识,科学科普
677063300,T1-Faker,https://space.bilibili.com/677063300,3438.5,1031140,-561.0,-0.05%,游戏,电子竞技
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3485.9,3184461,-556.0,-0.02%,美食,美食制作
439004370,yizhilugou,https://space.bilibili.com/439004370,3440.2,1029058,-549.0,-0.05%,游戏,电子竞技
16187912,老王dota2,https://space.bilibili.com/16187912,3343.5,138282,-548.0,-0.40%,游戏,电子竞技
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3471.3,2184387,-535.0,-0.02%,生活,手工
122879,敖厂长,https://space.bilibili.com/122879,3505,7470820,-532.0,-0.01%,游戏,单机游戏
390461123,徐大sao,https://space.bilibili.com/390461123,3534.5,3737879,-517.0,-0.01%,美食,美食制作
254662438,时间只玩辅,https://space.bilibili.com/254662438,3440.1,1549190,-510.0,-0.03%,游戏,电子竞技
238444767,叫我今非昔比,https://space.bilibili.com/238444767,3356.6,151890,-498.0,-0.33%,游戏,电子竞技
12504479,头头猫丶,https://space.bilibili.com/12504479,3062.2,32047,-484.0,-1.51%,游戏,手机游戏
5870268,三代鹿人,https://space.bilibili.com/5870268,3527.9,6131852,-481.0,-0.01%,影视,影视杂谈
543931452,古呀老师,https://space.bilibili.com/543931452,3445.4,1155795,-478.0,-0.04%,生活,搞笑
27283232,HZS-SHY,https://space.bilibili.com/27283232,3267.5,81450,-465.0,-0.57%,游戏,电子竞技
33683045,张召忠,https://space.bilibili.com/33683045,3476.5,4422807,-464.0,-0.01%,知识,社科·法律·心理
231896831,领克汽车,https://space.bilibili.com/231896831,3433.3,1124842,-463.0,-0.04%,生活,日常
23920239,小米公司,https://space.bilibili.com/23920239,3449.9,2015110,-463.0,-0.02%,生活,日常
517027781,猫之城手游,https://space.bilibili.com/517027781,3434.6,1066701,-459.0,-0.04%,游戏,手机游戏
429392011,天天鉴宝,https://space.bilibili.com/429392011,3444.9,1472939,-454.0,-0.03%,生活,日常
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3447.6,2036092,-453.0,-0.02%,动画,短片·手书·配音
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3444.3,1739264,-451.0,-0.03%,游戏,单机游戏
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3451.2,1599419,-441.0,-0.03%,知识,校园学习
257851644,RNG电子竞技俱乐部,https://space.bilibili.com/257851644,3445.4,1383717,-439.0,-0.03%,游戏,电子竞技
474441355,小马吃草R,https://space.bilibili.com/474441355,3397.7,320866,-438.0,-0.14%,美食,美食制作
250858633,华农兄弟,https://space.bilibili.com/250858633,3537.8,6403477,-431.0,-0.01%,美食,田园美食
392836434,哔哩哔哩王者荣耀赛事,https://space.bilibili.com/392836434,3449.9,3673172,-429.0,-0.01%,游戏,电子竞技
1802392,榛葉nami,https://space.bilibili.com/1802392,3398.8,273930,-422.0,-0.15%,音乐,翻唱
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3433.6,913321,-415.0,-0.05%,时尚,美妆
13904634,我是TOO,https://space.bilibili.com/13904634,3446.2,1289299,-399.0,-0.03%,游戏,电子竞技
7655977,十二礼,https://space.bilibili.com/7655977,3442.5,1191798,-398.0,-0.03%,生活,日常
3682229,小见见Zz,https://space.bilibili.com/3682229,3460.9,1936521,-393.0,-0.02%,游戏,电子竞技
449643177,胡宾果Bingo,https://space.bilibili.com/449643177,3397.5,287679,-387.0,-0.13%,生活,日常
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3423.8,521825,-385.0,-0.07%,生活,搞笑
44688866,姜峰真的苟,https://space.bilibili.com/44688866,3462.4,3007042,-381.0,-0.01%,生活,搞笑
10901294,怪盗配音,https://space.bilibili.com/10901294,3432.7,623083,-380.0,-0.06%,生活,搞笑
330415548,谭乔,https://space.bilibili.com/330415548,3464.2,4272598,-377.0,-0.01%,资讯,社会
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3433.9,986294,-375.0,-0.04%,游戏,电子竞技
32365949,聚印象视频,https://space.bilibili.com/32365949,3454.9,1577195,-371.0,-0.02%,游戏,电子竞技
371099,youc-,https://space.bilibili.com/371099,3378.3,228701,-369.0,-0.16%,游戏,电子竞技
477342747,星弥Hoshimi,https://space.bilibili.com/477342747,3363.6,183019,-368.0,-0.20%,动画,综合
291615315,圆桌骑土,https://space.bilibili.com/291615315,3374.8,196181,-358.0,-0.18%,游戏,手机游戏
320491072,绯绯Feifei,https://space.bilibili.com/320491072,3504.5,1626236,-357.0,-0.02%,音乐,演奏
279583114,老坛胡说,https://space.bilibili.com/279583114,3468.1,2367740,-354.0,-0.01%,生活,日常
9008159,花花与三猫CatLive,https://space.bilibili.com/9008159,3461.5,3403878,-354.0,-0.01%,动物圈,喵星人
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3455.1,2615778,-348.0,-0.01%,游戏,电子竞技
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3441.7,1342396,-347.0,-0.03%,生活,搞笑
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3435.3,712269,-347.0,-0.05%,游戏,电子竞技
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3460.3,1625372,-347.0,-0.02%,生活,日常
8578857,谷阿莫,https://space.bilibili.com/8578857,3470.9,2396763,-347.0,-0.01%,影视,影视杂谈
605544858,矮油王老六,https://space.bilibili.com/605544858,3446.5,1199220,-341.0,-0.03%,生活,搞笑
4474705,孤独的美食基,https://space.bilibili.com/4474705,3478.6,3625086,-339.0,-0.01%,美食,美食侦探
387119065,成都猎人队,https://space.bilibili.com/387119065,3333.9,136079,-338.0,-0.25%,游戏,电子竞技
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3391.5,293816,-336.0,-0.11%,游戏,电子竞技
808171,吃素的狮子,https://space.bilibili.com/808171,3492.1,2852718,-336.0,-0.01%,生活,日常
32820037,歪果仁研究协会,https://space.bilibili.com/32820037,3479.2,4023259,-334.0,-0.01%,生活,日常
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3505.9,1923969,-329.0,-0.02%,音乐,翻唱
35757240,爱吃榴莲的小吴同学,https://space.bilibili.com/35757240,3442,880723,-327.0,-0.04%,生活,日常
536408778,滴滴,https://space.bilibili.com/536408778,3428.6,644676,-323.0,-0.05%,生活,搞笑
242456596,ShanghaiDragons,https://space.bilibili.com/242456596,3307.7,108015,-322.0,-0.30%,游戏,电子竞技
91254197,LOL小绿毛资讯,https://space.bilibili.com/91254197,3437.6,974326,-322.0,-0.03%,游戏,电子竞技
1643718,山下智博,https://space.bilibili.com/1643718,3463.6,2623417,-321.0,-0.01%,生活,日常
24801003,口语老炮儿马思瑞,https://space.bilibili.com/24801003,3453.2,2019324,-319.0,-0.02%,生活,日常
8827857,白痴毛,https://space.bilibili.com/8827857,3419.2,380186,-319.0,-0.08%,游戏,手机游戏
405815805,有车有肉的肉肉,https://space.bilibili.com/405815805,3399.8,330141,-317.0,-0.10%,汽车,购车攻略
269353,网络小说排行榜,https://space.bilibili.com/269353,3433.8,733479,-315.0,-0.04%,生活,搞笑
494686150,陈斯文cissie,https://space.bilibili.com/494686150,3429.8,689181,-314.0,-0.05%,时尚,服饰
512574759,公孙田浩,https://space.bilibili.com/512574759,3460.1,2494679,-313.0,-0.01%,知识,人文历史
3345720,犬来八荒w,https://space.bilibili.com/3345720,3491.1,1982708,-311.0,-0.02%,娱乐,明星
87635114,解说英凯,https://space.bilibili.com/87635114,3435.5,974253,-310.0,-0.03%,游戏,电子竞技
303740257,牛顿顿顿,https://space.bilibili.com/303740257,3449.1,1263685,-309.0,-0.02%,知识,社科·法律·心理
2871017,一栗莎子,https://space.bilibili.com/2871017,3441.4,1588956,-304.0,-0.02%,生活,日常
254726274,东京大明白,https://space.bilibili.com/254726274,3435.9,743353,-302.0,-0.04%,生活,日常
30643878,野食小哥,https://space.bilibili.com/30643878,3464.6,1827816,-302.0,-0.02%,美食,田园美食
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3393.1,271066,-299.0,-0.11%,游戏,音游
404621309,小鸿wow,https://space.bilibili.com/404621309,3283.3,85653,-294.0,-0.34%,游戏,电子竞技
193584,闻香识,https://space.bilibili.com/193584,3431.3,601726,-292.0,-0.05%,游戏,网络游戏
235630215,国电武术馆馆长,https://space.bilibili.com/235630215,3449.1,1564068,-292.0,-0.02%,游戏,网络游戏
355327690,珍大户,https://space.bilibili.com/355327690,3451.8,1204283,-292.0,-0.02%,知识,财经商业
335390960,德云Televison,https://space.bilibili.com/335390960,3430.7,806111,-288.0,-0.04%,生活,搞笑
81824112,导演小策,https://space.bilibili.com/81824112,3471,3256454,-287.0,-0.01%,生活,搞笑
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3447.1,1512575,-284.0,-0.02%,动画,MMD·3D
630716239,雨豪别张嘴,https://space.bilibili.com/630716239,3408,345592,-282.0,-0.08%,生活,搞笑
302651406,苏宁电子竞技俱乐部,https://space.bilibili.com/302651406,3390.7,292891,-278.0,-0.09%,游戏,电子竞技
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3508.5,1187244,-277.0,-0.02%,音乐,音乐现场
18768997,西安WE丶Best,https://space.bilibili.com/18768997,3422.3,485920,-277.0,-0.06%,游戏,电子竞技
9535164,一加手机,https://space.bilibili.com/9535164,3424.1,560555,-275.0,-0.05%,科技,数码
441899713,李哥翻滚s5-smax,https://space.bilibili.com/441899713,2959.6,24316,-275.0,-1.13%,游戏,电子竞技
97177641,混乱博物馆,https://space.bilibili.com/97177641,3445.3,1429692,-274.0,-0.02%,知识,科学科普
234256,逗川kshadow,https://space.bilibili.com/234256,3454,1648193,-268.0,-0.02%,游戏,单机游戏
393080744,广州冲锋队,https://space.bilibili.com/393080744,3259.6,76448,-267.0,-0.35%,游戏,电子竞技
36825256,槐安遗梦,https://space.bilibili.com/36825256,3443.8,947188,-265.0,-0.03%,游戏,网络游戏
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3644.2,3482626,-265.0,-0.01%,音乐,音乐综合
263680381,LCK韩服研究员,https://space.bilibili.com/263680381,3376.5,230225,-262.0,-0.11%,游戏,电子竞技
394067394,NathanRich火锅大王,https://space.bilibili.com/394067394,3468.9,1496303,-262.0,-0.02%,生活,日常
14946689,涼子同学,https://space.bilibili.com/14946689,3450.9,1561985,-262.0,-0.02%,生活,日常
75912367,陈吃饭_,https://space.bilibili.com/75912367,3455.9,1205378,-261.0,-0.02%,时尚,美妆
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3414.5,538409,-260.0,-0.05%,游戏,手机游戏
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3488.6,3317507,-258.0,-0.01%,知识,科学科普
444348914,稻草放毒,https://space.bilibili.com/444348914,3440.3,1101878,-258.0,-0.02%,美食,美食制作
345548816,爆裂魔女,https://space.bilibili.com/345548816,3423.4,676316,-253.0,-0.04%,游戏,手机游戏
474267806,人类早期驯服,https://space.bilibili.com/474267806,3440.5,1048485,-252.0,-0.02%,生活,搞笑
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3456.1,1583760,-251.0,-0.02%,游戏,手机游戏
110631,宫本狗雨,https://space.bilibili.com/110631,3438.1,858987,-251.0,-0.03%,游戏,电子竞技
38048878,乌合麒麟,https://space.bilibili.com/38048878,3447.2,1553483,-251.0,-0.02%,生活,绘画
1750561,蜜球兔,https://space.bilibili.com/1750561,3303.1,106649,-250.0,-0.23%,游戏,单机游戏
390478245,青柠cool,https://space.bilibili.com/390478245,3396.4,307178,-248.0,-0.08%,游戏,电子竞技
642389251,黑神话之悟空,https://space.bilibili.com/642389251,3475.3,2402895,-246.0,-0.01%,游戏,单机游戏
4561132,解说Alan,https://space.bilibili.com/4561132,3234.1,65408,-243.0,-0.37%,游戏,电子竞技
587618113,姚姚不是P30,https://space.bilibili.com/587618113,3451.1,2122951,-239.0,-0.01%,生活,搞笑
452161580,金灿荣频道,https://space.bilibili.com/452161580,3443.5,1231910,-237.0,-0.02%,资讯,热点
7875104,千户长生,https://space.bilibili.com/7875104,3457.3,1295185,-237.0,-0.02%,时尚,美妆
505370779,杰克-涛,https://space.bilibili.com/505370779,3382.7,250200,-237.0,-0.09%,汽车,汽车生活
161419374,山药视频,https://space.bilibili.com/161419374,3452,1770532,-236.0,-0.01%,美食,田园美食
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3418,576776,-234.0,-0.04%,游戏,手机游戏
3380239,神奇的老皮VFX,https://space.bilibili.com/3380239,3467.8,2803852,-230.0,-0.01%,游戏,电子竞技
55723103,辣目洋子,https://space.bilibili.com/55723103,3434.5,986426,-230.0,-0.02%,生活,搞笑
428040854,上单老祖,https://space.bilibili.com/428040854,3440.9,891611,-226.0,-0.03%,游戏,电子竞技
488009671,千雅折一湖Official,https://space.bilibili.com/488009671,3441.8,1288097,-226.0,-0.02%,生活,日常
3040178,凌识啊,https://space.bilibili.com/3040178,3457.1,1092605,-222.0,-0.02%,游戏,单机游戏
353408093,我爱英雄联盟的那几年,https://space.bilibili.com/353408093,3148.3,44284,-221.0,-0.50%,游戏,电子竞技
32135129,尖小呆,https://space.bilibili.com/32135129,3403.9,345764,-218.0,-0.06%,游戏,电子竞技
480366389,溫暖的冷风,https://space.bilibili.com/480366389,3481.5,1321939,-218.0,-0.02%,生活,日常
285499073,东尼ookii,https://space.bilibili.com/285499073,3491.7,4576524,-217.0,0.00%,生活,搞笑
646730844,雷军,https://space.bilibili.com/646730844,3442,1214309,-214.0,-0.02%,生活,日常
1955635,WinWinQAQ,https://space.bilibili.com/1955635,3290.4,94265,-213.0,-0.23%,游戏,电子竞技
402941695,我是徐大宁,https://space.bilibili.com/402941695,3412.9,376516,-212.0,-0.06%,美食,美食测评
38351330,阿幕降临,https://space.bilibili.com/38351330,3458.9,1762592,-211.0,-0.01%,动画,综合
327052542,余小C的粉丝,https://space.bilibili.com/327052542,3422.5,533539,-210.0,-0.04%,游戏,电子竞技
12761764,骚男丶注意马叉虫,https://space.bilibili.com/12761764,3440.5,881264,-209.0,-0.02%,生活,搞笑
73697821,桃子carol,https://space.bilibili.com/73697821,3123.8,39860,-209.0,-0.52%,时尚,美妆
481470422,吃货小姐姐Hamzy,https://space.bilibili.com/481470422,3441.6,845456,-208.0,-0.02%,美食,美食制作
174902557,没啥用科技,https://space.bilibili.com/174902557,3467.1,1831386,-206.0,-0.01%,科技,数码
501183549,知日酱,https://space.bilibili.com/501183549,3459.3,1447822,-204.0,-0.01%,生活,日常
322892,痒局长,https://space.bilibili.com/322892,3467.4,2681938,-201.0,-0.01%,游戏,手机游戏
9395982,恶魔少女Miki,https://space.bilibili.com/9395982,2995.8,27006,-201.0,-0.74%,时尚,美妆
177613639,无聊的开箱,https://space.bilibili.com/177613639,3450.5,1676747,-199.0,-0.01%,科技,数码
35304890,吃鸡陪玩酱,https://space.bilibili.com/35304890,3438.3,1153035,-198.0,-0.02%,游戏,网络游戏
27756469,奶糕成精档案社,https://space.bilibili.com/27756469,3457.9,1668249,-198.0,-0.01%,动物圈,喵星人
2490227,SilenceOB,https://space.bilibili.com/2490227,3399.1,315854,-197.0,-0.06%,游戏,电子竞技
339680732,盖世猪猪丶,https://space.bilibili.com/339680732,3464.9,3098076,-197.0,-0.01%,动画,短片·手书·配音
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3429.9,688288,-196.0,-0.03%,游戏,手机游戏
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3431.5,669814,-194.0,-0.03%,美食,美食制作
32708587,番剧茶会,https://space.bilibili.com/32708587,3429.8,826798,-194.0,-0.02%,动画,综合
3760773,大果粒粒V,https://space.bilibili.com/3760773,3444.5,943886,-194.0,-0.02%,生活,搞笑
173013843,成毅丶,https://space.bilibili.com/173013843,3351.7,159338,-194.0,-0.12%,游戏,电子竞技
406517693,甘子七,https://space.bilibili.com/406517693,3443.9,1019659,-193.0,-0.02%,生活,搞笑
95290670,英雄联盟宇宙,https://space.bilibili.com/95290670,3413.2,476399,-189.0,-0.04%,游戏,电子竞技
10835521,在下刀哥,https://space.bilibili.com/10835521,3417.7,482831,-188.0,-0.04%,生活,汽车生活
533675317,磐他,https://space.bilibili.com/533675317,3360.2,170234,-188.0,-0.11%,知识,财经商业
5771902,波靖仔,https://space.bilibili.com/5771902,3457.5,1268350,-187.0,-0.01%,美食,美食测评
310702549,演员管云鹏,https://space.bilibili.com/310702549,3439.8,896240,-187.0,-0.02%,生活,搞笑
263090405,猫不理咖啡,https://space.bilibili.com/263090405,3443,1584838,-186.0,-0.01%,动物圈,喵星人
697288312,BOKI文福姬搬运,https://space.bilibili.com/697288312,3291.9,100286,-186.0,-0.19%,美食,美食记录
156619610,JDG京东电子竞技俱乐部,https://space.bilibili.com/156619610,3430,734667,-184.0,-0.03%,游戏,电子竞技
152015773,瘦不了猫,https://space.bilibili.com/152015773,3463.2,1136855,-184.0,-0.02%,时尚,健身
37291782,某布君,https://space.bilibili.com/37291782,3451.6,1442764,-183.0,-0.01%,生活,搞笑
194484313,Asaki大人,https://space.bilibili.com/194484313,3438,920633,-182.0,-0.02%,游戏,单机游戏
361840091,积极向上的十二,https://space.bilibili.com/361840091,3406.8,379191,-181.0,-0.05%,游戏,电子竞技
216623621,吃货明3,https://space.bilibili.com/216623621,3449.7,1222754,-181.0,-0.01%,美食,美食测评
7770395,咖米狸,https://space.bilibili.com/7770395,3295.1,100134,-181.0,-0.18%,游戏,单机游戏
295711424,神秘店长A,https://space.bilibili.com/295711424,3452.4,2109305,-180.0,-0.01%,游戏,单机游戏
32606879,果子哥哥工作室,https://space.bilibili.com/32606879,3446.5,1169148,-177.0,-0.02%,生活,搞笑
19419058,10后找人带,https://space.bilibili.com/19419058,3426.8,594841,-174.0,-0.03%,游戏,网络游戏
352001571,斗鱼BLUE,https://space.bilibili.com/352001571,3439,798027,-174.0,-0.02%,游戏,电子竞技
479450657,你们的宋老师,https://space.bilibili.com/479450657,3435.9,899723,-174.0,-0.02%,生活,搞笑
11783152,不要吃咖喱,https://space.bilibili.com/11783152,3415,457384,-173.0,-0.04%,生活,其他
389988163,马佳PopMatta,https://space.bilibili.com/389988163,3433.1,726804,-172.0,-0.02%,生活,日常
88389962,韩美娟Amir,https://space.bilibili.com/88389962,3434.1,805402,-172.0,-0.02%,生活,搞笑
474702359,自来卷三木,https://space.bilibili.com/474702359,3463.1,2700190,-172.0,-0.01%,生活,搞笑
6534506,笑cry的小仙爷,https://space.bilibili.com/6534506,3446.7,1190762,-171.0,-0.01%,时尚,美妆
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3421.2,615777,-170.0,-0.03%,游戏,手机游戏
649022917,火星方阵,https://space.bilibili.com/649022917,3438.3,866428,-170.0,-0.02%,资讯,综合
102176172,地下城与勇士,https://space.bilibili.com/102176172,3430.2,637228,-168.0,-0.03%,游戏,网络游戏
8491103,轩墨宝宝,https://space.bilibili.com/8491103,3438.3,1197852,-168.0,-0.01%,生活,搞笑
15982391,丁香医生,https://space.bilibili.com/15982391,3441.1,896355,-166.0,-0.02%,知识,科学科普
304668637,喵内゛,https://space.bilibili.com/304668637,3377.7,228140,-163.0,-0.07%,生活,日常
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3456.4,1679911,-163.0,-0.01%,生活,搞笑
514459651,lolMadMovie,https://space.bilibili.com/514459651,3374.7,228090,-163.0,-0.07%,游戏,电子竞技
4255540,仅仅穿堂风啊,https://space.bilibili.com/4255540,3371.7,211786,-162.0,-0.08%,游戏,电子竞技
240862735,小黑豹子,https://space.bilibili.com/240862735,3411.7,424657,-161.0,-0.04%,生活,搞笑
382193067,巫托邦,https://space.bilibili.com/382193067,3467,1232040,-160.0,-0.01%,美食,美食制作
584599812,威希弟,https://space.bilibili.com/584599812,3413.3,444190,-160.0,-0.04%,生活,搞笑
9018813,零之启,https://space.bilibili.com/9018813,3410.6,381488,-160.0,-0.04%,游戏,手机游戏
258457966,卧龙寺,https://space.bilibili.com/258457966,3504.1,1045290,-160.0,-0.02%,生活,日常
595286372,终末阵线-伊诺贝塔,https://space.bilibili.com/595286372,3407.4,427933,-160.0,-0.04%,游戏,手机游戏
314791153,面筋哥-程书林,https://space.bilibili.com/314791153,3463.4,1415610,-159.0,-0.01%,音乐,翻唱
588032726,转生史莱姆-魔物之王,https://space.bilibili.com/588032726,3411.5,478190,-159.0,-0.03%,游戏,手机游戏
450595813,文不叮,https://space.bilibili.com/450595813,3478.9,2680476,-158.0,-0.01%,时尚,美妆
11616487,绝不早到小吱吱,https://space.bilibili.com/11616487,3447,1445371,-158.0,-0.01%,生活,搞笑
40966108,倒悬的橘子,https://space.bilibili.com/40966108,3534.8,2768994,-157.0,-0.01%,鬼畜,鬼畜调教
674056889,粉笔战争SoKrispy,https://space.bilibili.com/674056889,3436.3,731226,-157.0,-0.02%,影视,短片
323194278,河南共青团,https://space.bilibili.com/323194278,3449.2,1222488,-156.0,-0.01%,资讯,热点
433351,EdmundDZhang,https://space.bilibili.com/433351,3472.1,3159066,-156.0,0.00%,游戏,单机游戏
128174874,慕容晋辉,https://space.bilibili.com/128174874,3431.4,611022,-156.0,-0.03%,生活,日常
630928380,奶油学姐,https://space.bilibili.com/630928380,3393.5,317461,-156.0,-0.05%,生活,其他
164139557,活蹦乱跳的肥曈,https://space.bilibili.com/164139557,3453.6,1558110,-155.0,-0.01%,生活,日常
80509102,披萨OB,https://space.bilibili.com/80509102,3418.1,528246,-155.0,-0.03%,游戏,电子竞技
99748932,荣耀手机,https://space.bilibili.com/99748932,3443.9,817498,-155.0,-0.02%,科技,数码
692277525,解说米勒,https://space.bilibili.com/692277525,3422.5,536426,-154.0,-0.03%,游戏,电子竞技
35365051,绝不白给小黄鸡,https://space.bilibili.com/35365051,3416.8,484806,-153.0,-0.03%,游戏,电子竞技
2378908,漠☆漠,https://space.bilibili.com/2378908,3442.9,928367,-153.0,-0.02%,生活,搞笑
353840826,公主连结ReDive,https://space.bilibili.com/353840826,3446,2113704,-152.0,-0.01%,游戏,手机游戏
