uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3513.6,514516,-329.0,-0.06%,生活,搞笑
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3512.7,623226,-324.0,-0.05%,游戏,手机游戏
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3551.2,1618135,-316.0,-0.02%,生活,日常
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3530.1,1468980,-316.0,-0.02%,游戏,手机游戏
121225592,TOM表哥,https://space.bilibili.com/121225592,3551.6,1882930,-314.0,-0.02%,生活,搞笑
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3524.6,981607,-313.0,-0.03%,游戏,电子竞技
594534726,LPL战术小黑板,https://space.bilibili.com/594534726,3532.4,1147927,-311.0,-0.03%,游戏,电子竞技
395375056,中国梨自救,https://space.bilibili.com/395375056,3435.2,144805,-307.0,-0.21%,时尚,服饰
1658801028,成都AG超玩会啊泽,https://space.bilibili.com/1658801028,3472.3,260995,-305.0,-0.12%,游戏,电子竞技
11691340,涩葡萄Channel,https://space.bilibili.com/11691340,2850.7,15400,-303.0,-1.97%,动画,综合
279991456,靠谱电竞,https://space.bilibili.com/279991456,3568,2057029,-300.0,-0.01%,游戏,电子竞技
7450650,超果果mc,https://space.bilibili.com/7450650,3546.4,1885078,-297.0,-0.02%,游戏,单机游戏
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3537.9,2053228,-296.0,-0.01%,动画,MAD·AMV
13826185,田逾欢sirius,https://space.bilibili.com/13826185,3542.7,1171149,-295.0,-0.03%,时尚,美妆
279583114,老坛胡说,https://space.bilibili.com/279583114,3559,2361113,-293.0,-0.01%,生活,日常
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3494.9,405066,-291.0,-0.07%,游戏,手机游戏
14946689,涼子同学,https://space.bilibili.com/14946689,3541.8,1555765,-289.0,-0.02%,生活,日常
1322951853,斗鱼小乃丸,https://space.bilibili.com/1322951853,3456.4,208097,-289.0,-0.14%,游戏,电子竞技
2004454126,AI度晓晓,https://space.bilibili.com/2004454126,3167.9,34290,-286.0,-0.83%,音乐,音乐现场
1861446209,超感官世界,https://space.bilibili.com/1861446209,3532.3,1721221,-284.0,-0.02%,运动,运动综合
322892,痒局长,https://space.bilibili.com/322892,3558.3,2677332,-283.0,-0.01%,游戏,手机游戏
1748873216,专业的搞笑汪,https://space.bilibili.com/1748873216,2958.2,19665,-283.0,-1.44%,生活,搞笑
512574759,公孙田浩,https://space.bilibili.com/512574759,3551,2488797,-282.0,-0.01%,知识,人文历史
472102908,阿蔡美食雕刻,https://space.bilibili.com/472102908,3509.4,492236,-282.0,-0.06%,美食,美食制作
108531377,未命名vmm,https://space.bilibili.com/108531377,2903,17038,-278.0,-1.63%,时尚,健身
289887832,痴鸡小队官方,https://space.bilibili.com/289887832,3535.1,1883910,-277.0,-0.01%,游戏,网络游戏
628599946,优酸乳,https://space.bilibili.com/628599946,3533.1,832371,-273.0,-0.03%,娱乐,综艺
598464467,苏星河牛通,https://space.bilibili.com/598464467,3557.1,2469853,-271.0,-0.01%,科技,软件应用
17014453,ミサキ想喝奶啤,https://space.bilibili.com/17014453,2870,16202,-271.0,-1.67%,音乐,翻唱
627629503,金典SATINE,https://space.bilibili.com/627629503,3483.2,259307,-270.0,-0.10%,生活,日常
30643878,野食小哥,https://space.bilibili.com/30643878,3555.4,1820829,-268.0,-0.01%,美食,田园美食
335390960,德云Televison,https://space.bilibili.com/335390960,3521.1,799953,-264.0,-0.03%,生活,搞笑
1713021018,时序残响,https://space.bilibili.com/1713021018,3508,527071,-264.0,-0.05%,游戏,手机游戏
345548816,爆裂魔女,https://space.bilibili.com/345548816,3513.6,670208,-263.0,-0.04%,游戏,手机游戏
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3519.6,610329,-255.0,-0.04%,美食,美食制作
75912367,陈吃饭_,https://space.bilibili.com/75912367,3546.7,1198571,-255.0,-0.02%,时尚,美妆
605110846,美杜莎-TP,https://space.bilibili.com/605110846,2948.1,18259,-254.0,-1.39%,影视,影视剪辑
295711424,神秘店长A,https://space.bilibili.com/295711424,3543.3,2104809,-249.0,-0.01%,游戏,单机游戏
494686150,陈斯文cissie,https://space.bilibili.com/494686150,3520.3,686731,-248.0,-0.04%,时尚,服饰
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3536.4,1480344,-248.0,-0.02%,生活,日常
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3599.1,1181596,-246.0,-0.02%,音乐,音乐现场
10710994,吴阳出品,https://space.bilibili.com/10710994,3400.2,114544,-245.0,-0.21%,科技,数码
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3525.5,703284,-245.0,-0.03%,游戏,电子竞技
353539995,拜托了小翔哥,https://space.bilibili.com/353539995,3576.2,4458240,-244.0,-0.01%,美食,美食制作
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3481.8,266042,-241.0,-0.09%,游戏,音游
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3491.2,359219,-240.0,-0.07%,游戏,电子竞技
605544858,矮油王老六,https://space.bilibili.com/605544858,3537.2,1193129,-240.0,-0.02%,生活,搞笑
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3546,2608833,-240.0,-0.01%,游戏,电子竞技
18701109,渡边麻玉玉aiyuyu,https://space.bilibili.com/18701109,3489.1,302149,-238.0,-0.08%,舞蹈,舞蹈综合
364510642,羊驼的睡衣,https://space.bilibili.com/364510642,3504.9,441365,-237.0,-0.05%,科技,数码
233108841,命运-冠位指定,https://space.bilibili.com/233108841,3539.5,2080252,-236.0,-0.01%,游戏,手机游戏
30941867,PDCArry,https://space.bilibili.com/30941867,2704.8,12006,-235.0,-1.96%,游戏,网络游戏
1825631596,MM聚集地,https://space.bilibili.com/1825631596,2880.4,16455,-235.0,-1.43%,生活,日常
390461123,徐大sao,https://space.bilibili.com/390461123,3625.2,3725860,-232.0,-0.01%,美食,美食制作
527313626,上杉先森,https://space.bilibili.com/527313626,2763,13259,-229.0,-1.73%,游戏,手机游戏
4835329,AS极客,https://space.bilibili.com/4835329,3542.2,931883,-227.0,-0.02%,科技,数码
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3457.2,197377,-227.0,-0.12%,游戏,电子竞技
1176738104,异界事务所,https://space.bilibili.com/1176738104,3476.7,280585,-227.0,-0.08%,游戏,手机游戏
177560641,影驰机友会,https://space.bilibili.com/177560641,3365.8,87203,-226.0,-0.26%,科技,数码
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3521.5,953208,-225.0,-0.02%,游戏,手机游戏
185546,小可儿,https://space.bilibili.com/185546,3543.7,1158920,-225.0,-0.02%,音乐,翻唱
1843844124,非匿名指令,https://space.bilibili.com/1843844124,3520.6,947454,-225.0,-0.02%,游戏,手机游戏
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3515.9,662152,-224.0,-0.03%,游戏,手机游戏
38048878,乌合麒麟,https://space.bilibili.com/38048878,3537.9,1548256,-223.0,-0.01%,生活,绘画
10462362,天天卡牌,https://space.bilibili.com/10462362,3554.3,2318919,-223.0,-0.01%,游戏,电子竞技
1704558406,养了两只狗的马术骑手,https://space.bilibili.com/1704558406,3450.9,193318,-222.0,-0.11%,动物圈,动物综合
428040854,上单老祖,https://space.bilibili.com/428040854,3531.4,887296,-221.0,-0.02%,游戏,电子竞技
31599940,洛舟止,https://space.bilibili.com/31599940,3534.3,1434104,-221.0,-0.02%,游戏,单机游戏
178778949,英雄联盟,https://space.bilibili.com/178778949,3562.1,2891056,-221.0,-0.01%,游戏,电子竞技
1938733665,四眼儿小卖部,https://space.bilibili.com/1938733665,3320.4,67977,-220.0,-0.32%,影视,短片
503849233,放逐つ,https://space.bilibili.com/503849233,3137.3,32011,-220.0,-0.69%,游戏,单机游戏
595448675,狩猎时刻手游官方,https://space.bilibili.com/595448675,3488.4,342641,-219.0,-0.06%,游戏,手机游戏
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3530,1057508,-218.0,-0.02%,游戏,电子竞技
401536466,一桶挂面Anoodle,https://space.bilibili.com/401536466,3376.1,92606,-217.0,-0.23%,时尚,服饰
470821528,流浪方舟手游,https://space.bilibili.com/470821528,3446.2,189711,-217.0,-0.11%,游戏,手机游戏
240212282,炉石皮皮,https://space.bilibili.com/240212282,2676.6,11514,-217.0,-1.88%,游戏,电子竞技
414442298,吃吃阿吃,https://space.bilibili.com/414442298,3534.1,825058,-216.0,-0.03%,时尚,美妆
17901717,马戏糍,https://space.bilibili.com/17901717,3539.6,825152,-216.0,-0.03%,时尚,健身
674539396,妙妙子Official,https://space.bilibili.com/674539396,3495.7,393727,-216.0,-0.05%,游戏,电子竞技
28068094,此账号只为纪念王雨曦,https://space.bilibili.com/28068094,2633,10716,-214.0,-2.00%,游戏,电子竞技
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3508.3,572044,-213.0,-0.04%,游戏,手机游戏
9203468,这里是1124酱,https://space.bilibili.com/9203468,3466.3,227292,-213.0,-0.09%,生活,日常
1969979491,bili_1969979491,https://space.bilibili.com/1969979491,2930,18111,-212.0,-1.17%,时尚,服饰
653768,赫箩的苹果,https://space.bilibili.com/653768,3537.4,1245585,-211.0,-0.02%,游戏,手机游戏
536408778,滴滴,https://space.bilibili.com/536408778,3518.9,639701,-210.0,-0.03%,生活,搞笑
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3504.7,532750,-210.0,-0.04%,游戏,手机游戏
326088478,好看不火的梦想家ALI,https://space.bilibili.com/326088478,3527.7,650484,-208.0,-0.03%,生活,汽车生活
350456040,虎牙龙斯基,https://space.bilibili.com/350456040,3523.4,874057,-208.0,-0.02%,游戏,电子竞技
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3596.7,1917067,-207.0,-0.01%,音乐,翻唱
486183,排骨教主,https://space.bilibili.com/486183,3603.3,3058762,-207.0,-0.01%,音乐,原创音乐
1527390033,王濛,https://space.bilibili.com/1527390033,3526.4,875805,-207.0,-0.02%,运动,竞技体育
256872101,王者剑圣甲壳虫,https://space.bilibili.com/256872101,3498.8,419434,-206.0,-0.05%,游戏,电子竞技
580759104,伊甸园的骄傲,https://space.bilibili.com/580759104,3503.8,481739,-205.0,-0.04%,游戏,手机游戏
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3528.1,851262,-205.0,-0.02%,生活,搞笑
16187912,老王dota2,https://space.bilibili.com/16187912,3424.6,129585,-204.0,-0.16%,游戏,电子竞技
250858633,华农兄弟,https://space.bilibili.com/250858633,3628.7,6396204,-204.0,0.00%,美食,田园美食
1799696065,格小格爱钓鱼,https://space.bilibili.com/1799696065,3379.5,98061,-203.0,-0.21%,运动,运动综合
649022917,火星方阵,https://space.bilibili.com/649022917,3528.9,862372,-202.0,-0.02%,资讯,综合
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3547.3,1673693,-202.0,-0.01%,生活,搞笑
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3459.6,177735,-202.0,-0.11%,动画,综合
316327109,养狗狗の丸子咩,https://space.bilibili.com/316327109,3477.7,276118,-202.0,-0.07%,生活,日常
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3537.9,1507195,-201.0,-0.01%,动画,MMD·3D
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3526.2,826789,-200.0,-0.02%,生活,搞笑
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3480.3,289354,-198.0,-0.07%,游戏,电子竞技
478494312,丛虫演绎,https://space.bilibili.com/478494312,3469.3,243068,-198.0,-0.08%,动物圈,动物综合
641975239,刘谦,https://space.bilibili.com/641975239,3584.9,2439744,-197.0,-0.01%,娱乐,明星
2089488,奶油Neilyo,https://space.bilibili.com/2089488,3493,314494,-197.0,-0.06%,游戏,网络游戏
414641554,女胖胖,https://space.bilibili.com/414641554,3554.2,1953370,-196.0,-0.01%,美食,美食侦探
11278782,王咩阿,https://space.bilibili.com/11278782,3542.6,1504324,-196.0,-0.01%,美食,美食制作
77535248,VK棒棒鸡,https://space.bilibili.com/77535248,3449.9,162837,-195.0,-0.12%,娱乐,明星
55723103,辣目洋子,https://space.bilibili.com/55723103,3525.1,981394,-194.0,-0.02%,生活,搞笑
2350559,菌烨tako,https://space.bilibili.com/2350559,3532,1233223,-193.0,-0.02%,生活,其他
365902357,守望先锋联赛OWL,https://space.bilibili.com/365902357,3479.3,271989,-193.0,-0.07%,游戏,电子竞技
234256,逗川kshadow,https://space.bilibili.com/234256,3544.8,1643331,-192.0,-0.01%,游戏,单机游戏
1643718,山下智博,https://space.bilibili.com/1643718,3554.6,2623756,-192.0,-0.01%,生活,日常
1284862596,峡谷国乐团,https://space.bilibili.com/1284862596,3390.5,106028,-192.0,-0.18%,音乐,原创音乐
310702549,演员管云鹏,https://space.bilibili.com/310702549,3530.5,892376,-191.0,-0.02%,生活,搞笑
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3564.1,3887392,-190.0,0.00%,游戏,电子竞技
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3579.5,3313837,-190.0,-0.01%,知识,科学科普
452941506,卡萨鹏卡萨丁,https://space.bilibili.com/452941506,3378.1,96382,-190.0,-0.20%,游戏,电子竞技
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3546.9,1578809,-189.0,-0.01%,游戏,手机游戏
454560170,住范儿,https://space.bilibili.com/454560170,3533.6,1662660,-188.0,-0.01%,生活,家居房产
488009671,千雅折一湖Official,https://space.bilibili.com/488009671,3532.7,1283719,-188.0,-0.01%,生活,日常
470281161,银河境界线,https://space.bilibili.com/470281161,3473.1,269094,-188.0,-0.07%,游戏,手机游戏
602951267,一切1234,https://space.bilibili.com/602951267,3495.3,333931,-188.0,-0.06%,生活,日常
38829,本气黑猫,https://space.bilibili.com/38829,3519.1,664680,-188.0,-0.03%,游戏,手机游戏
69209665,TianX_甜欣,https://space.bilibili.com/69209665,2895.1,16680,-188.0,-1.13%,时尚,健身
375694493,招商银行App,https://space.bilibili.com/375694493,3462.8,196410,-187.0,-0.10%,生活,日常
388699948,欧阳娜娜Nana,https://space.bilibili.com/388699948,3554.8,1680875,-187.0,-0.01%,娱乐,明星
66556492,赵俊日,https://space.bilibili.com/66556492,3523.3,885862,-187.0,-0.02%,游戏,电子竞技
33807709,Apache_Flink,https://space.bilibili.com/33807709,3021.4,23032,-187.0,-0.81%,科技,计算机技术
