uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
5870268,三代鹿人,https://space.bilibili.com/5870268,3576.4,6128452,-668.0,-0.01%,影视,影视杂谈
254662438,时间只玩辅,https://space.bilibili.com/254662438,3487.8,1543637,-665.0,-0.04%,游戏,电子竞技
437316738,朱一旦的枯燥生活,https://space.bilibili.com/437316738,3540.5,3733251,-662.0,-0.02%,生活,搞笑
35365327,bilibiliGoods,https://space.bilibili.com/35365327,3491.3,1362549,-656.0,-0.05%,生活,日常
19577966,李子柒,https://space.bilibili.com/19577966,3550.3,7676112,-652.0,-0.01%,美食,田园美食
1837336632,代号-跃迁旅人,https://space.bilibili.com/1837336632,3471.9,785261,-637.0,-0.08%,游戏,手机游戏
488009671,千雅折一湖Official,https://space.bilibili.com/488009671,3489.5,1285426,-623.0,-0.05%,生活,日常
267637532,决战平安京官方,https://space.bilibili.com/267637532,3487.2,847047,-616.0,-0.07%,游戏,电子竞技
1017081142,Rookie,https://space.bilibili.com/1017081142,3487.8,1449121,-607.0,-0.04%,游戏,电子竞技
390461123,徐大sao,https://space.bilibili.com/390461123,3582.2,3731778,-605.0,-0.02%,美食,美食制作
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3504.2,1676477,-590.0,-0.04%,生活,搞笑
156619610,JDG京东电子竞技俱乐部,https://space.bilibili.com/156619610,3477.4,723944,-578.0,-0.08%,游戏,电子竞技
87635114,解说英凯,https://space.bilibili.com/87635114,3483,969536,-575.0,-0.06%,游戏,电子竞技
418988661,GAN电脑实验室,https://space.bilibili.com/418988661,3424.2,222387,-570.0,-0.26%,科技,数码
434334701,七海Nana7mi,https://space.bilibili.com/434334701,3491.6,977023,-568.0,-0.06%,动画,综合
4162287,渗透之C君,https://space.bilibili.com/4162287,3535.4,5682585,-552.0,-0.01%,游戏,单机游戏
479450657,你们的宋老师,https://space.bilibili.com/479450657,3483.6,895398,-551.0,-0.06%,生活,搞笑
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3482.7,707238,-542.0,-0.08%,游戏,电子竞技
432832670,没煮熟的大鹅,https://space.bilibili.com/432832670,3484.2,969579,-542.0,-0.06%,美食,美食记录
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3519,2178774,-536.0,-0.02%,生活,手工
4059920,靖菌命,https://space.bilibili.com/4059920,3508.7,2192614,-533.0,-0.02%,游戏,单机游戏
517027781,猫之城手游,https://space.bilibili.com/517027781,3482.2,1057651,-526.0,-0.05%,游戏,手机游戏
1868902080,哔哩哔哩拜年纪,https://space.bilibili.com/1868902080,3529.3,4010247,-526.0,-0.01%,动画,综合
297991412,和微联盟电脑科技,https://space.bilibili.com/297991412,3479.6,648051,-522.0,-0.08%,科技,数码
28278842,仲尼Johnny777,https://space.bilibili.com/28278842,3496.4,1177047,-522.0,-0.04%,生活,日常
258150656,回形针PaperClip,https://space.bilibili.com/258150656,3522,2407375,-521.0,-0.02%,知识,科学科普
75547577,心灵侦探明柏辰,https://space.bilibili.com/75547577,3500.9,1357106,-512.0,-0.04%,生活,搞笑
941799,野生的装机宅,https://space.bilibili.com/941799,3414.8,188702,-512.0,-0.27%,科技,数码
196356191,翔翔大作战,https://space.bilibili.com/196356191,3566.2,3903987,-511.0,-0.01%,美食,美食测评
37946996,守护茶茶,https://space.bilibili.com/37946996,3505.2,1844790,-508.0,-0.03%,游戏,电子竞技
1022925768,semkavkvadrate街拍,https://space.bilibili.com/1022925768,3495.9,1276332,-507.0,-0.04%,时尚,T台
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3492.1,1736240,-505.0,-0.03%,游戏,单机游戏
32820037,歪果仁研究协会,https://space.bilibili.com/32820037,3526.9,4021697,-503.0,-0.01%,生活,日常
212630840,卡琳娜和揉西,https://space.bilibili.com/212630840,3495.8,1328961,-502.0,-0.04%,生活,日常
43222001,卡特亚,https://space.bilibili.com/43222001,3511.2,2542754,-501.0,-0.02%,游戏,手机游戏
416396345,啊哈哈哈哈哈布,https://space.bilibili.com/416396345,2804.2,14616,-498.0,-3.41%,游戏,单机游戏
39922227,付曦冉,https://space.bilibili.com/39922227,3512.9,1514409,-492.0,-0.03%,时尚,美妆
436494933,青野大魔王,https://space.bilibili.com/436494933,3427.6,235150,-482.0,-0.20%,游戏,电子竞技
322892,痒局长,https://space.bilibili.com/322892,3515.2,2678273,-471.0,-0.02%,游戏,手机游戏
1338135815,bili_1338135815,https://space.bilibili.com/1338135815,2614.2,10381,-466.0,-4.49%,时尚,服饰
277827884,楚钧艾克,https://space.bilibili.com/277827884,3482.7,1069768,-461.0,-0.04%,游戏,电子竞技
1524972711,顾盼锐雯1,https://space.bilibili.com/1524972711,3350.5,109045,-458.0,-0.42%,游戏,电子竞技
2014841032,梦中情人程女士,https://space.bilibili.com/2014841032,2877.1,17548,-451.0,-2.57%,生活,搞笑
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3533.6,3179149,-450.0,-0.01%,美食,美食制作
1119878117,我是小妖怪,https://space.bilibili.com/1119878117,3470.7,554311,-444.0,-0.08%,生活,日常
50621949,OldBa1,https://space.bilibili.com/50621949,3501,1462546,-442.0,-0.03%,游戏,手机游戏
30643878,野食小哥,https://space.bilibili.com/30643878,3512.4,1824329,-436.0,-0.02%,美食,田园美食
1322951853,斗鱼小乃丸,https://space.bilibili.com/1322951853,3416.2,215009,-431.0,-0.20%,游戏,电子竞技
514777186,奶酪和neo,https://space.bilibili.com/514777186,3458.4,433884,-421.0,-0.10%,生活,日常
328003559,狗头大萝莉,https://space.bilibili.com/328003559,3455.1,408414,-421.0,-0.10%,生活,日常
429392011,天天鉴宝,https://space.bilibili.com/429392011,3492.6,1467797,-419.0,-0.03%,生活,日常
452941506,卡萨鹏卡萨丁,https://space.bilibili.com/452941506,3342.2,100974,-419.0,-0.41%,游戏,电子竞技
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3457.4,418025,-413.0,-0.10%,游戏,电子竞技
32365949,聚印象视频,https://space.bilibili.com/32365949,3502.7,1574708,-406.0,-0.03%,游戏,电子竞技
1208767050,艾瑞吧弟弟,https://space.bilibili.com/1208767050,3401.9,175517,-404.0,-0.23%,美食,美食制作
481888304,Boki的搬运工,https://space.bilibili.com/481888304,3481.5,909300,-403.0,-0.04%,美食,美食记录
10462362,天天卡牌,https://space.bilibili.com/10462362,3511.2,2322637,-395.0,-0.02%,游戏,电子竞技
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3499,1594406,-390.0,-0.02%,知识,校园学习
384942089,CSGO-德云两鬼の直播,https://space.bilibili.com/384942089,3466.5,544236,-390.0,-0.07%,游戏,电子竞技
161419374,山药视频,https://space.bilibili.com/161419374,3499.8,1766323,-388.0,-0.02%,美食,田园美食
11616487,绝不早到小吱吱,https://space.bilibili.com/11616487,3494.7,1443231,-384.0,-0.03%,生活,搞笑
388699948,欧阳娜娜Nana,https://space.bilibili.com/388699948,3511.8,1681600,-384.0,-0.02%,娱乐,明星
2069605488,張忠興,https://space.bilibili.com/2069605488,3484.9,741140,-383.0,-0.05%,生活,搞笑
1429723107,索尼中国,https://space.bilibili.com/1429723107,3486.2,1103133,-379.0,-0.03%,科技,数码
330415548,谭乔,https://space.bilibili.com/330415548,3512.2,4276932,-367.0,-0.01%,资讯,社会
503219639,bili_503219639,https://space.bilibili.com/503219639,2737.6,13092,-367.0,-2.80%,舞蹈,舞蹈综合
90699736,小天锐雯,https://space.bilibili.com/90699736,3374.9,130994,-364.0,-0.28%,游戏,电子竞技
64137054,解说七老爷,https://space.bilibili.com/64137054,3487.2,924479,-363.0,-0.04%,游戏,手机游戏
250858633,华农兄弟,https://space.bilibili.com/250858633,3585.6,6401159,-362.0,-0.01%,美食,田园美食
428040854,上单老祖,https://space.bilibili.com/428040854,3488.5,889233,-362.0,-0.04%,游戏,电子竞技
701697448,张凤霞111,https://space.bilibili.com/701697448,3478.1,695191,-362.0,-0.05%,生活,搞笑
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3440,281596,-358.0,-0.13%,游戏,电子竞技
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3471.7,653052,-358.0,-0.05%,游戏,手机游戏
507521207,矢野浩二,https://space.bilibili.com/507521207,3511.8,1217149,-357.0,-0.03%,娱乐,明星
43389575,凤凰天使TSKS韩剧社官方账号,https://space.bilibili.com/43389575,3563.2,2533041,-355.0,-0.01%,娱乐,综艺
1232707257,娜可不行lina,https://space.bilibili.com/1232707257,3390.9,154898,-354.0,-0.23%,科技,数码
16539048,一只小仙若,https://space.bilibili.com/16539048,3527.8,2125169,-353.0,-0.02%,舞蹈,舞蹈综合
50121112,梦想家小瓜子,https://space.bilibili.com/50121112,3407,180840,-352.0,-0.19%,游戏,电子竞技
474267806,人类早期驯服,https://space.bilibili.com/474267806,3488.2,1045231,-351.0,-0.03%,生活,搞笑
630716239,雨豪别张嘴,https://space.bilibili.com/630716239,3455.1,343216,-350.0,-0.10%,生活,搞笑
690552243,原始人研究所,https://space.bilibili.com/690552243,3470.6,595926,-347.0,-0.06%,生活,手工
203708804,肌肉山山,https://space.bilibili.com/203708804,3494.3,1347552,-347.0,-0.03%,生活,搞笑
29329085,二喵的饭,https://space.bilibili.com/29329085,3563,4753935,-345.0,-0.01%,美食,美食制作
7875104,千户长生,https://space.bilibili.com/7875104,3505,1292094,-344.0,-0.03%,时尚,美妆
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3521,3889142,-343.0,-0.01%,游戏,电子竞技
41273726,一之濑asuka,https://space.bilibili.com/41273726,3492.2,1077404,-343.0,-0.03%,生活,日常
3334179,我的样子平平无奇,https://space.bilibili.com/3334179,3510.5,2297537,-342.0,-0.01%,美食,美食制作
177613639,无聊的开箱,https://space.bilibili.com/177613639,3498.3,1676553,-339.0,-0.02%,科技,数码
16187912,老王dota2,https://space.bilibili.com/16187912,3384.8,132040,-337.0,-0.26%,游戏,电子竞技
594534726,LPL战术小黑板,https://space.bilibili.com/594534726,3489.4,1152925,-335.0,-0.03%,游戏,电子竞技
674539396,妙妙子Official,https://space.bilibili.com/674539396,3453.5,397245,-334.0,-0.08%,游戏,电子竞技
280793434,手工耿,https://space.bilibili.com/280793434,3538.3,6933600,-333.0,0.00%,生活,手工
4474705,孤独的美食基,https://space.bilibili.com/4474705,3526.3,3621022,-333.0,-0.01%,美食,美食侦探
35365051,绝不白给小黄鸡,https://space.bilibili.com/35365051,3464.2,483578,-332.0,-0.07%,游戏,电子竞技
1724539264,我北凉徐凤年,https://space.bilibili.com/1724539264,3192.6,42105,-332.0,-0.79%,音乐,翻唱
1950209,水一大魔王,https://space.bilibili.com/1950209,3505.4,1536041,-331.0,-0.02%,游戏,电子竞技
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3471.1,518099,-329.0,-0.06%,生活,搞笑
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3481.2,908905,-329.0,-0.04%,时尚,美妆
7655977,十二礼,https://space.bilibili.com/7655977,3490.2,1187646,-327.0,-0.03%,生活,日常
417234323,农乡大爷酱,https://space.bilibili.com/417234323,3478.8,524766,-324.0,-0.06%,美食,田园美食
543228331,邹市明,https://space.bilibili.com/543228331,3382.7,141892,-323.0,-0.23%,娱乐,明星
37199377,沧桑丸,https://space.bilibili.com/37199377,3491.8,1149891,-323.0,-0.03%,游戏,单机游戏
6154152,戏精牡丹,https://space.bilibili.com/6154152,3489.4,863794,-323.0,-0.04%,生活,搞笑
164139557,活蹦乱跳的肥曈,https://space.bilibili.com/164139557,3501.3,1555962,-322.0,-0.02%,生活,日常
93841264,梦醒三生梦,https://space.bilibili.com/93841264,3491.7,581952,-322.0,-0.06%,游戏,电子竞技
479622337,云吞它爹,https://space.bilibili.com/479622337,3480.4,791609,-322.0,-0.04%,生活,搞笑
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3416.2,200346,-319.0,-0.16%,游戏,电子竞技
326530944,大猛子ym,https://space.bilibili.com/326530944,3481.2,799424,-319.0,-0.04%,生活,搞笑
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3418.8,180343,-318.0,-0.18%,动画,综合
562770406,妈见打,https://space.bilibili.com/562770406,3495.9,1582155,-317.0,-0.02%,生活,搞笑
28822227,橙心资讯,https://space.bilibili.com/28822227,3496,1265728,-316.0,-0.02%,动画,综合
406517693,甘子七,https://space.bilibili.com/406517693,3491.5,1015656,-314.0,-0.03%,生活,搞笑
386043247,腾格尔,https://space.bilibili.com/386043247,3499,1803563,-312.0,-0.02%,生活,日常
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3495.4,2032776,-312.0,-0.02%,动画,短片·手书·配音
38740321,SAVISLOOK,https://space.bilibili.com/38740321,3482.4,719889,-312.0,-0.04%,时尚,服饰
1643718,山下智博,https://space.bilibili.com/1643718,3511.4,2624683,-311.0,-0.01%,生活,日常
392836434,哔哩哔哩王者荣耀赛事,https://space.bilibili.com/392836434,3497.8,3665692,-311.0,-0.01%,游戏,电子竞技
475250,Kyokyo沉迷汉堡王,https://space.bilibili.com/475250,3493.8,864437,-309.0,-0.04%,舞蹈,明星舞蹈
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3474.4,630423,-308.0,-0.05%,游戏,电子竞技
1849006220,梦珑拌饭,https://space.bilibili.com/1849006220,3379.8,131381,-308.0,-0.23%,音乐,翻唱
19642758,力元君,https://space.bilibili.com/19642758,3528.6,3862359,-304.0,-0.01%,生活,搞笑
397242318,向前农场日记,https://space.bilibili.com/397242318,3435,273223,-304.0,-0.11%,生活,日常
212535360,墨茶Official,https://space.bilibili.com/212535360,3501.2,1968041,-304.0,-0.02%,游戏,网络游戏
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3476.9,613488,-303.0,-0.05%,美食,美食制作
265059948,温柔JUNZ,https://space.bilibili.com/265059948,3603.1,2583007,-303.0,-0.01%,知识,社科·法律·心理
279583114,老坛胡说,https://space.bilibili.com/279583114,3515.9,2364223,-302.0,-0.01%,生活,日常
75912367,陈吃饭_,https://space.bilibili.com/75912367,3503.7,1201600,-301.0,-0.03%,时尚,美妆
38682977,三寻食堂,https://space.bilibili.com/38682977,3491.7,956579,-301.0,-0.03%,美食,美食制作
628296330,吃货卡妹fran,https://space.bilibili.com/628296330,3378.7,141356,-301.0,-0.21%,美食,美食记录
14946689,涼子同学,https://space.bilibili.com/14946689,3498.7,1558969,-300.0,-0.02%,生活,日常
486183,排骨教主,https://space.bilibili.com/486183,3560.2,3061428,-300.0,-0.01%,音乐,原创音乐
607286,i御十二,https://space.bilibili.com/607286,3464.7,467855,-299.0,-0.06%,动画,短片·手书·配音
1917482594,阿吴,https://space.bilibili.com/1917482594,3487.5,912508,-299.0,-0.03%,时尚,服饰
2929048,网易暴雪游戏视频,https://space.bilibili.com/2929048,3482.9,820982,-298.0,-0.04%,游戏,电子竞技
453972,阿狸才不是受,https://space.bilibili.com/453972,3510.9,1915545,-298.0,-0.02%,科技,数码
281605299,草鸡实验室,https://space.bilibili.com/281605299,3431.2,243439,-298.0,-0.12%,科技,数码
488800287,张靓颖,https://space.bilibili.com/488800287,3443.2,287534,-298.0,-0.10%,娱乐,明星
662163337,JaneGoodall,https://space.bilibili.com/662163337,3477.5,508244,-297.0,-0.06%,知识,科学科普
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3502.9,2612314,-297.0,-0.01%,游戏,电子竞技
384212323,EmmaThePolaris,https://space.bilibili.com/384212323,3487.3,656481,-297.0,-0.05%,娱乐,明星
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3487,1060214,-296.0,-0.03%,游戏,电子竞技
24801003,口语老炮儿马思瑞,https://space.bilibili.com/24801003,3501,2018251,-296.0,-0.01%,生活,日常
669558380,音乐夫妇Yonina,https://space.bilibili.com/669558380,3503.2,887454,-296.0,-0.03%,音乐,翻唱
110631,宫本狗雨,https://space.bilibili.com/110631,3485.8,857125,-295.0,-0.03%,游戏,电子竞技
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3508.1,1621683,-293.0,-0.02%,生活,日常
38347595,风云熊,https://space.bilibili.com/38347595,3489.4,427947,-293.0,-0.07%,鬼畜,鬼畜剧场
174070934,无敌皮皮鸟,https://space.bilibili.com/174070934,3492.1,1429349,-290.0,-0.02%,游戏,电子竞技
354653806,江风有耳,https://space.bilibili.com/354653806,3479.4,749488,-288.0,-0.04%,生活,搞笑
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3553.6,1919955,-287.0,-0.01%,音乐,翻唱
2011822166,爱迟到的张锦锦,https://space.bilibili.com/2011822166,3433.2,275951,-287.0,-0.10%,生活,日常
87588741,大白泷,https://space.bilibili.com/87588741,3452.9,351153,-286.0,-0.08%,游戏,电子竞技
601633882,洋洋-邪门中单,https://space.bilibili.com/601633882,2962.3,21989,-284.0,-1.29%,游戏,电子竞技
2053966364,哔哩哔哩向前冲,https://space.bilibili.com/2053966364,3463.8,507089,-284.0,-0.06%,娱乐,综艺
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3481.5,983982,-283.0,-0.03%,游戏,电子竞技
1691314849,转新号-朱家小仙,https://space.bilibili.com/1691314849,2701.8,12536,-283.0,-2.26%,国创,动态漫·广播剧
13826185,田逾欢sirius,https://space.bilibili.com/13826185,3499.6,1172777,-281.0,-0.02%,时尚,美妆
449643177,胡宾果Bingo,https://space.bilibili.com/449643177,3443.9,284192,-280.0,-0.10%,生活,日常
430926487,达达达布溜-,https://space.bilibili.com/430926487,3507,1710155,-277.0,-0.02%,生活,搞笑
12855005,柿子菌meow,https://space.bilibili.com/12855005,3489.5,1440683,-277.0,-0.02%,动物圈,喵星人
1951038,哦漏QAQ,https://space.bilibili.com/1951038,3540.1,1269719,-275.0,-0.02%,音乐,翻唱
335390960,德云Televison,https://space.bilibili.com/335390960,3478.2,802876,-272.0,-0.03%,生活,搞笑
95411213,网瘾少女小肥酱,https://space.bilibili.com/95411213,3463.5,458896,-271.0,-0.06%,游戏,电子竞技
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3449,361186,-270.0,-0.07%,游戏,电子竞技
1643625517,花花小同学呀,https://space.bilibili.com/1643625517,2584.8,10238,-270.0,-2.64%,舞蹈,舞蹈综合
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3317.5,84452,-269.0,-0.32%,生活,日常
402754623,4AM电子竞技俱乐部,https://space.bilibili.com/402754623,3398.3,170025,-268.0,-0.16%,游戏,电子竞技
76953990,天才徐要要,https://space.bilibili.com/76953990,3429.1,255221,-268.0,-0.11%,生活,日常
23920239,小米公司,https://space.bilibili.com/23920239,3497.7,2009305,-268.0,-0.01%,生活,日常
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3469.8,627304,-268.0,-0.04%,游戏,手机游戏
10942427,香喷喷的小烤鸡,https://space.bilibili.com/10942427,3479.7,672850,-266.0,-0.04%,美食,美食制作
19750237,美食台,https://space.bilibili.com/19750237,3508.6,1339173,-265.0,-0.02%,美食,美食制作
2948981,冷水煮乐器,https://space.bilibili.com/2948981,3495.3,900399,-265.0,-0.03%,生活,日常
10330740,观察者网,https://space.bilibili.com/10330740,3623.9,7636899,-264.0,0.00%,资讯,环球
1214732155,交响星辉,https://space.bilibili.com/1214732155,3258.1,61308,-264.0,-0.43%,游戏,手机游戏
7679753,PB白衣少侠,https://space.bilibili.com/7679753,3496.9,613332,-263.0,-0.04%,音乐,演奏
454560170,住范儿,https://space.bilibili.com/454560170,3490.5,1667296,-261.0,-0.02%,生活,家居房产
605544858,矮油王老六,https://space.bilibili.com/605544858,3494.2,1196023,-261.0,-0.02%,生活,搞笑
23085689,一马平川的妥妥,https://space.bilibili.com/23085689,3476.6,606944,-261.0,-0.04%,生活,搞笑
19696996,小猪姐姐zzreal,https://space.bilibili.com/19696996,3495.3,1277735,-261.0,-0.02%,时尚,美妆
4128618,大大大灯泡,https://space.bilibili.com/4128618,3508.3,1062197,-261.0,-0.02%,动画,短片·手书·配音
18609890,菠萝赛东的亚洲猛男,https://space.bilibili.com/18609890,3457.4,415767,-260.0,-0.06%,生活,搞笑
35754316,拜托啦学妹,https://space.bilibili.com/35754316,3442.3,309431,-260.0,-0.08%,生活,搞笑
545795620,能量君andy,https://space.bilibili.com/545795620,3489.4,1160261,-260.0,-0.02%,生活,日常
473940554,英雄联盟手游,https://space.bilibili.com/473940554,3496.9,2507184,-259.0,-0.01%,游戏,手机游戏
9550310,萧忆情Alex,https://space.bilibili.com/9550310,3563.1,1569213,-258.0,-0.02%,音乐,翻唱
440985225,はぶてるOfficial,https://space.bilibili.com/440985225,3457.6,326828,-258.0,-0.08%,音乐,翻唱
99748932,荣耀手机,https://space.bilibili.com/99748932,3491.4,817415,-257.0,-0.03%,科技,数码
401315430,星瞳_Official,https://space.bilibili.com/401315430,3465.8,425200,-257.0,-0.06%,动画,综合
505370779,杰克-涛,https://space.bilibili.com/505370779,3428.9,247112,-256.0,-0.10%,汽车,汽车生活
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3536.4,3315428,-254.0,-0.01%,知识,科学科普
9535164,一加手机,https://space.bilibili.com/9535164,3471.7,559603,-254.0,-0.05%,科技,数码
198297,冰糖IO,https://space.bilibili.com/198297,3505.2,1458565,-253.0,-0.02%,动画,综合
622353776,游民部落装机,https://space.bilibili.com/622353776,2903.4,18686,-253.0,-1.35%,科技,数码
675997847,隔壁小月吖z,https://space.bilibili.com/675997847,3459.5,498272,-252.0,-0.05%,游戏,单机游戏
14837663,奈さま,https://space.bilibili.com/14837663,3475.1,517482,-251.0,-0.05%,生活,日常
129259501,极客匠,https://space.bilibili.com/129259501,3507.9,1648902,-251.0,-0.02%,科技,极客DIY
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3439.9,268575,-251.0,-0.09%,游戏,音游
1918296,丰兄来了,https://space.bilibili.com/1918296,3504.8,1382869,-250.0,-0.02%,动画,综合
1269265572,极氪,https://space.bilibili.com/1269265572,3463.7,579174,-249.0,-0.04%,汽车,汽车生活
433351,EdmundDZhang,https://space.bilibili.com/433351,3519.9,3157352,-247.0,-0.01%,游戏,单机游戏
3957971,贤宝宝Baby,https://space.bilibili.com/3957971,3526.4,5534582,-247.0,0.00%,生活,搞笑
