uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
1628139107,真实电竞,https://space.bilibili.com/1628139107,3469.1,762374,-802.0,-0.11%,游戏,电子竞技
479450657,你们的宋老师,https://space.bilibili.com/479450657,3476.6,896217,-790.0,-0.09%,生活,搞笑
37813467,时空猎人3,https://space.bilibili.com/37813467,3471.1,1000690,-770.0,-0.08%,游戏,手机游戏
50329220,哔哩哔哩LOL赛事直播,https://space.bilibili.com/50329220,3490.1,4165544,-749.0,-0.02%,游戏,电子竞技
176037767,我是郭杰瑞,https://space.bilibili.com/176037767,3532.4,7031633,-741.0,-0.01%,生活,日常
439868658,五菱汽车,https://space.bilibili.com/439868658,3479.5,1189060,-730.0,-0.06%,汽车,汽车生活
1712907935,宝石研物语_伊恩之石,https://space.bilibili.com/1712907935,3457.9,549724,-725.0,-0.13%,游戏,手机游戏
257851644,RNG电子竞技俱乐部,https://space.bilibili.com/257851644,3486.1,1373876,-711.0,-0.05%,游戏,电子竞技
390461123,徐大sao,https://space.bilibili.com/390461123,3575.2,3732767,-707.0,-0.02%,美食,美食制作
35365327,bilibiliGoods,https://space.bilibili.com/35365327,3484.3,1363947,-704.0,-0.05%,生活,日常
6574487,纳豆奶奶,https://space.bilibili.com/6574487,3534.7,4185289,-689.0,-0.02%,生活,日常
1724539264,我北凉徐凤年,https://space.bilibili.com/1724539264,3192,42810,-683.0,-1.60%,音乐,翻唱
300634025,滔搏电子竞技俱乐部,https://space.bilibili.com/300634025,3470.1,696847,-662.0,-0.09%,游戏,电子竞技
777536,LexBurner,https://space.bilibili.com/777536,3562.2,6182851,-660.0,-0.01%,游戏,手机游戏
452941506,卡萨鹏卡萨丁,https://space.bilibili.com/452941506,3336.5,101991,-647.0,-0.63%,游戏,电子竞技
19577966,李子柒,https://space.bilibili.com/19577966,3543.3,7677357,-642.0,-0.01%,美食,田园美食
517027781,猫之城手游,https://space.bilibili.com/517027781,3475.2,1058970,-629.0,-0.06%,游戏,手机游戏
551534193,韩国吃播-Boki,https://space.bilibili.com/551534193,3460.4,590854,-606.0,-0.10%,美食,美食记录
156619610,JDG京东电子竞技俱乐部,https://space.bilibili.com/156619610,3470.4,725087,-602.0,-0.08%,游戏,电子竞技
17561885,哔哩哔哩刀塔2赛事,https://space.bilibili.com/17561885,3470.4,876347,-598.0,-0.07%,游戏,电子竞技
392836434,哔哩哔哩王者荣耀赛事,https://space.bilibili.com/392836434,3490.8,3666479,-594.0,-0.02%,游戏,电子竞技
432832670,没煮熟的大鹅,https://space.bilibili.com/432832670,3477.3,970645,-570.0,-0.06%,美食,美食记录
612492134,司马南,https://space.bilibili.com/612492134,3498.6,1994144,-551.0,-0.03%,资讯,热点
437316738,朱一旦的枯燥生活,https://space.bilibili.com/437316738,3533.6,3734434,-548.0,-0.01%,生活,搞笑
508141704,大熊苏尔,https://space.bilibili.com/508141704,3470.4,747068,-535.0,-0.07%,动物圈,野生动物
277827884,楚钧艾克,https://space.bilibili.com/277827884,3475.7,1070955,-530.0,-0.05%,游戏,电子竞技
43222001,卡特亚,https://space.bilibili.com/43222001,3504.2,2544143,-526.0,-0.02%,游戏,手机游戏
105432922,超级无敌小57,https://space.bilibili.com/105432922,3265.6,63961,-525.0,-0.82%,游戏,电子竞技
36825256,槐安遗梦,https://space.bilibili.com/36825256,3484.4,945639,-514.0,-0.05%,游戏,网络游戏
1429723107,索尼中国,https://space.bilibili.com/1429723107,3479.3,1104192,-496.0,-0.04%,科技,数码
4162287,渗透之C君,https://space.bilibili.com/4162287,3528.4,5683319,-494.0,-0.01%,游戏,单机游戏
1868902080,哔哩哔哩拜年纪,https://space.bilibili.com/1868902080,3522.3,4011346,-490.0,-0.01%,动画,综合
436494933,青野大魔王,https://space.bilibili.com/436494933,3421.1,236101,-487.0,-0.21%,游戏,电子竞技
1869712375,山城小栗旬的理发日记,https://space.bilibili.com/1869712375,3503.5,3346822,-477.0,-0.01%,时尚,美妆
196356191,翔翔大作战,https://space.bilibili.com/196356191,3559.2,3904977,-471.0,-0.01%,美食,美食测评
90699736,小天锐雯,https://space.bilibili.com/90699736,3368.7,131635,-468.0,-0.36%,游戏,电子竞技
473940554,英雄联盟手游,https://space.bilibili.com/473940554,3489.9,2508063,-463.0,-0.02%,游戏,手机游戏
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3512,2179712,-459.0,-0.02%,生活,手工
429392011,天天鉴宝,https://space.bilibili.com/429392011,3485.6,1468654,-457.0,-0.03%,生活,日常
471259688,深空之眼手游,https://space.bilibili.com/471259688,3476,1164390,-454.0,-0.04%,游戏,手机游戏
258150656,回形针PaperClip,https://space.bilibili.com/258150656,3515,2408362,-449.0,-0.02%,知识,科学科普
1388514638,longdd黄翔,https://space.bilibili.com/1388514638,3459.8,608051,-448.0,-0.07%,游戏,电子竞技
28278842,仲尼Johnny777,https://space.bilibili.com/28278842,3489.4,1178009,-440.0,-0.04%,生活,日常
51896064,罗汉解说,https://space.bilibili.com/51896064,3514.2,2567500,-439.0,-0.02%,游戏,电子竞技
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3475.7,708222,-438.0,-0.06%,游戏,电子竞技
368007676,bili_368007676,https://space.bilibili.com/368007676,2776.4,13876,-432.0,-3.11%,舞蹈,舞蹈综合
1468688922,papa果,https://space.bilibili.com/1468688922,2744.1,13390,-422.0,-3.15%,时尚,服饰
395849661,_已退_勿扰_,https://space.bilibili.com/395849661,2918.1,19175,-413.0,-2.15%,音乐,翻唱
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3462.8,627830,-411.0,-0.07%,游戏,手机游戏
701697448,张凤霞111,https://space.bilibili.com/701697448,3471.2,695785,-407.0,-0.06%,生活,搞笑
23920239,小米公司,https://space.bilibili.com/23920239,3490.7,2009857,-406.0,-0.02%,生活,日常
161419374,山药视频,https://space.bilibili.com/161419374,3492.8,1767222,-404.0,-0.02%,美食,田园美食
122879,敖厂长,https://space.bilibili.com/122879,3545.7,7465797,-402.0,-0.01%,游戏,单机游戏
580759104,伊甸园的骄傲,https://space.bilibili.com/580759104,3454.3,484586,-402.0,-0.08%,游戏,手机游戏
75912367,陈吃饭_,https://space.bilibili.com/75912367,3496.7,1202214,-397.0,-0.03%,时尚,美妆
38351330,阿幕降临,https://space.bilibili.com/38351330,3499.5,1733855,-397.0,-0.02%,动画,综合
1524972711,顾盼锐雯1,https://space.bilibili.com/1524972711,3345,110093,-395.0,-0.36%,游戏,电子竞技
87635114,解说英凯,https://space.bilibili.com/87635114,3476.1,970631,-393.0,-0.04%,游戏,电子竞技
297991412,和微联盟电脑科技,https://space.bilibili.com/297991412,3472.7,649187,-389.0,-0.06%,科技,数码
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3684.8,3478359,-388.0,-0.01%,音乐,音乐综合
1713021018,时序残响,https://space.bilibili.com/1713021018,3458.4,529819,-377.0,-0.07%,游戏,手机游戏
133901828,二斤啦啦啦啦,https://space.bilibili.com/133901828,3480.4,941312,-370.0,-0.04%,科技,数码
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3492,1595191,-369.0,-0.02%,知识,校园学习
2038362760,网红b哥马老师,https://space.bilibili.com/2038362760,3401.6,189531,-366.0,-0.19%,生活,搞笑
415439089,bili_415439089,https://space.bilibili.com/415439089,2768.4,13995,-365.0,-2.61%,音乐,翻唱
254662438,时间只玩辅,https://space.bilibili.com/254662438,3480.8,1544857,-364.0,-0.02%,游戏,电子竞技
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3450.5,418793,-363.0,-0.09%,游戏,电子竞技
50121112,梦想家小瓜子,https://space.bilibili.com/50121112,3400.5,181641,-357.0,-0.20%,游戏,电子竞技
10462362,天天卡牌,https://space.bilibili.com/10462362,3504.2,2323286,-354.0,-0.02%,游戏,电子竞技
3117396,犇牛者DC,https://space.bilibili.com/3117396,3472.8,536788,-346.0,-0.06%,游戏,手机游戏
32820037,歪果仁研究协会,https://space.bilibili.com/32820037,3519.9,4022489,-345.0,-0.01%,生活,日常
481888304,Boki的搬运工,https://space.bilibili.com/481888304,3474.6,910106,-342.0,-0.04%,美食,美食记录
647409444,无期迷途,https://space.bilibili.com/647409444,3474.3,1164713,-342.0,-0.03%,游戏,手机游戏
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3526.6,3179937,-337.0,-0.01%,美食,美食制作
382666849,笔记本维修厮,https://space.bilibili.com/382666849,3480.2,881497,-335.0,-0.04%,科技,
231309738,辣椒闹闹,https://space.bilibili.com/231309738,3322.2,90698,-330.0,-0.36%,游戏,桌游棋牌
674539396,妙妙子Official,https://space.bilibili.com/674539396,3446.7,398051,-329.0,-0.08%,游戏,电子竞技
18491201,加油小军哥,https://space.bilibili.com/18491201,3465.7,379309,-328.0,-0.09%,美食,美食制作
588049766,Redmi官方,https://space.bilibili.com/588049766,3453.8,414258,-324.0,-0.08%,科技,数码
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3474.2,909574,-319.0,-0.04%,时尚,美妆
9535164,一加手机,https://space.bilibili.com/9535164,3464.7,560170,-319.0,-0.06%,科技,数码
1288342148,LuFee__,https://space.bilibili.com/1288342148,3472.1,811990,-319.0,-0.04%,游戏,电子竞技
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3513.9,3889933,-318.0,-0.01%,游戏,电子竞技
4474705,孤独的美食基,https://space.bilibili.com/4474705,3519.4,3621627,-313.0,-0.01%,美食,美食侦探
16187912,老王dota2,https://space.bilibili.com/16187912,3378.6,132822,-311.0,-0.23%,游戏,电子竞技
32365949,聚印象视频,https://space.bilibili.com/32365949,3495.7,1575705,-308.0,-0.02%,游戏,电子竞技
348615390,酒心蛋糕_,https://space.bilibili.com/348615390,3448.5,361194,-307.0,-0.08%,时尚,服饰
231896831,领克汽车,https://space.bilibili.com/231896831,3473.9,1121955,-305.0,-0.03%,生活,日常
279991456,靠谱电竞,https://space.bilibili.com/279991456,3517.9,2063291,-304.0,-0.01%,游戏,电子竞技
908383,撸大师-木源,https://space.bilibili.com/908383,3489.1,1333169,-300.0,-0.02%,生活,绘画
279660930,李宗恒Actorr,https://space.bilibili.com/279660930,3366,132174,-298.0,-0.23%,生活,搞笑
449643177,胡宾果Bingo,https://space.bilibili.com/449643177,3437.1,284597,-296.0,-0.10%,生活,日常
328003559,狗头大萝莉,https://space.bilibili.com/328003559,3448.2,409189,-296.0,-0.07%,生活,日常
1543112617,不明动漫社,https://space.bilibili.com/1543112617,2871.8,17784,-294.0,-1.65%,影视,影视杂谈
99748932,荣耀手机,https://space.bilibili.com/99748932,3484.5,817903,-293.0,-0.04%,科技,数码
442380537,王老吉官方账号,https://space.bilibili.com/442380537,3452.4,345246,-292.0,-0.08%,生活,日常
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3482.5,1338766,-289.0,-0.02%,生活,搞笑
326530944,大猛子ym,https://space.bilibili.com/326530944,3474.3,800124,-289.0,-0.04%,生活,搞笑
406517693,甘子七,https://space.bilibili.com/406517693,3484.5,1016422,-287.0,-0.03%,生活,搞笑
501271968,静哔哔哔哔,https://space.bilibili.com/501271968,3499.8,936865,-285.0,-0.03%,音乐,翻唱
384942089,CSGO-德云两鬼の直播,https://space.bilibili.com/384942089,3459.6,544972,-284.0,-0.05%,游戏,电子竞技
2929048,网易暴雪游戏视频,https://space.bilibili.com/2929048,3475.9,821718,-277.0,-0.03%,游戏,电子竞技
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3470,614045,-275.0,-0.04%,美食,美食制作
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3409.5,200976,-274.0,-0.14%,游戏,电子竞技
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3501.1,1622224,-268.0,-0.02%,生活,日常
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3467.5,630991,-268.0,-0.04%,游戏,电子竞技
505370779,杰克-涛,https://space.bilibili.com/505370779,3422.2,247605,-265.0,-0.11%,汽车,汽车生活
104858106,aiyahaonan,https://space.bilibili.com/104858106,2880.5,17920,-265.0,-1.48%,生活,日常
808171,吃素的狮子,https://space.bilibili.com/808171,3532.8,2849737,-264.0,-0.01%,生活,日常
643873396,平安小财娘,https://space.bilibili.com/643873396,3481.2,1205928,-264.0,-0.02%,生活,搞笑
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3474.6,984500,-264.0,-0.03%,游戏,电子竞技
5870268,三代鹿人,https://space.bilibili.com/5870268,3569.3,6129671,-264.0,0.00%,影视,影视杂谈
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3464.1,518647,-264.0,-0.05%,生活,搞笑
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3455,535442,-263.0,-0.05%,游戏,手机游戏
212535360,墨茶Official,https://space.bilibili.com/212535360,3494.2,1968642,-263.0,-0.01%,游戏,网络游戏
483473642,小博崽糕,https://space.bilibili.com/483473642,3195.9,46104,-260.0,-0.56%,生活,日常
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3466.1,664662,-259.0,-0.04%,游戏,手机游戏
1269265572,极氪,https://space.bilibili.com/1269265572,3456.7,579554,-257.0,-0.04%,汽车,汽车生活
7655977,十二礼,https://space.bilibili.com/7655977,3483.2,1188252,-256.0,-0.02%,生活,日常
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3480,1060937,-253.0,-0.02%,游戏,电子竞技
14844768,风起风玘OvO,https://space.bilibili.com/14844768,3329.9,96425,-252.0,-0.26%,生活,日常
279583114,老坛胡说,https://space.bilibili.com/279583114,3508.9,2364765,-251.0,-0.01%,生活,日常
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3480.1,1472627,-251.0,-0.02%,游戏,手机游戏
33282275,33282275,https://space.bilibili.com/33282275,2564.1,10036,-251.0,-2.50%,生活,日常
1838326986,帅农鸟哥,https://space.bilibili.com/1838326986,3498.7,2929977,-250.0,-0.01%,生活,手工
1709462891,高橋靚介,https://space.bilibili.com/1709462891,2669.7,12102,-250.0,-2.07%,生活,搞笑
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3487.8,2057517,-248.0,-0.01%,动画,MAD·AMV
484803861,南院北遮,https://space.bilibili.com/484803861,2627.5,11320,-246.0,-2.17%,知识,科学科普
285499073,东尼ookii,https://space.bilibili.com/285499073,3532.6,4573197,-245.0,-0.01%,生活,搞笑
630716239,雨豪别张嘴,https://space.bilibili.com/630716239,3448.2,343695,-243.0,-0.07%,生活,搞笑
872665,我是一只粽子啊,https://space.bilibili.com/872665,3479.6,818945,-243.0,-0.03%,影视,影视杂谈
203337614,开心嘴炮,https://space.bilibili.com/203337614,3520.3,2545140,-242.0,-0.01%,影视,影视杂谈
299704436,抽象大赏,https://space.bilibili.com/299704436,2921.1,19650,-241.0,-1.23%,生活,搞笑
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3546.6,1920920,-241.0,-0.01%,音乐,翻唱
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3488.4,2033677,-239.0,-0.01%,动画,短片·手书·配音
102176172,地下城与勇士,https://space.bilibili.com/102176172,3470.7,635232,-238.0,-0.04%,游戏,网络游戏
1214732155,交响星辉,https://space.bilibili.com/1214732155,3252.8,61823,-234.0,-0.38%,游戏,手机游戏
154021609,老邪说电影,https://space.bilibili.com/154021609,3521.5,2168697,-232.0,-0.01%,影视,影视杂谈
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3495.9,2613066,-231.0,-0.01%,游戏,电子竞技
335390960,德云Televison,https://space.bilibili.com/335390960,3471.3,803360,-230.0,-0.03%,生活,搞笑
595448675,狩猎时刻手游官方,https://space.bilibili.com/595448675,3439,344476,-230.0,-0.07%,游戏,手机游戏
30643878,野食小哥,https://space.bilibili.com/30643878,3505.4,1825151,-229.0,-0.01%,美食,田园美食
1871737115,纸嫁衣官方,https://space.bilibili.com/1871737115,3487.9,1645427,-228.0,-0.01%,游戏,单机游戏
1968783589,茉吱Mojuko,https://space.bilibili.com/1968783589,3462.4,529341,-228.0,-0.04%,动画,综合
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3471.6,956367,-226.0,-0.02%,游戏,手机游戏
17066854,季绝学,https://space.bilibili.com/17066854,3377.4,144680,-222.0,-0.15%,知识,人文历史
439023317,福娃爸爸要努力,https://space.bilibili.com/439023317,2836.5,16371,-220.0,-1.34%,生活,日常
1087482281,外交部发言人办公室,https://space.bilibili.com/1087482281,3499.3,3419352,-220.0,-0.01%,资讯,热点
474267806,人类早期驯服,https://space.bilibili.com/474267806,3481.3,1045979,-220.0,-0.02%,生活,搞笑
605544858,矮油王老六,https://space.bilibili.com/605544858,3487.2,1196477,-218.0,-0.02%,生活,搞笑
85845870,勇仔leo,https://space.bilibili.com/85845870,3467.6,563212,-216.0,-0.04%,时尚,美妆
35757240,爱吃榴莲的小吴同学,https://space.bilibili.com/35757240,3482.7,879712,-215.0,-0.02%,生活,日常
2871017,一栗莎子,https://space.bilibili.com/2871017,3482.3,1586472,-214.0,-0.01%,生活,日常
19789641,井盖小分队,https://space.bilibili.com/19789641,3445.6,339941,-214.0,-0.06%,美食,美食侦探
322892,痒局长,https://space.bilibili.com/322892,3508.2,2679147,-212.0,-0.01%,游戏,手机游戏
330415548,谭乔,https://space.bilibili.com/330415548,3505.2,4278300,-212.0,0.00%,资讯,社会
208259,陈睿,https://space.bilibili.com/208259,3512.4,2364569,-212.0,-0.01%,娱乐,综艺
121225592,TOM表哥,https://space.bilibili.com/121225592,3501.5,1886369,-211.0,-0.01%,生活,搞笑
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3425.5,256040,-210.0,-0.08%,游戏,电子竞技
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3442.1,361574,-209.0,-0.06%,游戏,电子竞技
1232707257,娜可不行lina,https://space.bilibili.com/1232707257,3384.3,155457,-209.0,-0.13%,科技,数码
382562872,大橙子-橙功上岸,https://space.bilibili.com/382562872,3356.8,121798,-205.0,-0.17%,生活,日常
359423988,OPPO,https://space.bilibili.com/359423988,3462.9,563014,-204.0,-0.04%,科技,数码
38048878,乌合麒麟,https://space.bilibili.com/38048878,3487.9,1551221,-204.0,-0.01%,生活,绘画
319438468,钳子拯救没胃口,https://space.bilibili.com/319438468,3477.4,722172,-203.0,-0.03%,美食,美食测评
1498310,土拨鼠小屁,https://space.bilibili.com/1498310,3316.5,85230,-202.0,-0.24%,游戏,网络游戏
3682229,小见见Zz,https://space.bilibili.com/3682229,3501.6,1934643,-201.0,-0.01%,游戏,电子竞技
9038639,幸运的LANCERRR,https://space.bilibili.com/9038639,3439,344329,-201.0,-0.06%,游戏,电子竞技
97177641,混乱博物馆,https://space.bilibili.com/97177641,3486,1427539,-200.0,-0.01%,知识,科学科普
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3311.6,84918,-200.0,-0.24%,生活,日常
12857790,高碧吐了,https://space.bilibili.com/12857790,3428.4,252915,-200.0,-0.08%,娱乐,娱乐杂谈
14402657,松浦文哉-SPWZ社長-,https://space.bilibili.com/14402657,3491.7,1488152,-198.0,-0.01%,生活,日常
124506289,了不起我的国,https://space.bilibili.com/124506289,3438.3,337792,-198.0,-0.06%,科技,工业·工程·机械
347667464,老爸评测,https://space.bilibili.com/347667464,3515.8,3912840,-196.0,-0.01%,生活,日常
2069605488,張忠興,https://space.bilibili.com/2069605488,3478,741799,-196.0,-0.03%,生活,搞笑
4128618,大大大灯泡,https://space.bilibili.com/4128618,3501.3,1062760,-195.0,-0.02%,动画,短片·手书·配音
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3485.1,1736936,-193.0,-0.01%,游戏,单机游戏
486183,排骨教主,https://space.bilibili.com/486183,3553.2,3062080,-192.0,-0.01%,音乐,原创音乐
55723103,辣目洋子,https://space.bilibili.com/55723103,3475.1,984242,-192.0,-0.02%,生活,搞笑
536408778,滴滴,https://space.bilibili.com/536408778,3469.1,642488,-192.0,-0.03%,生活,搞笑
10901294,怪盗配音,https://space.bilibili.com/10901294,3473.3,621696,-191.0,-0.03%,生活,搞笑
26293669,好吃的橘子鸭,https://space.bilibili.com/26293669,3450.3,364359,-190.0,-0.05%,游戏,手机游戏
280793434,手工耿,https://space.bilibili.com/280793434,3531.3,6934220,-190.0,0.00%,生活,手工
1278118266,科技老男孩,https://space.bilibili.com/1278118266,3409.6,200023,-190.0,-0.09%,知识,科学科普
39922227,付曦冉,https://space.bilibili.com/39922227,3506,1515074,-189.0,-0.01%,时尚,美妆
14946689,涼子同学,https://space.bilibili.com/14946689,3491.7,1559626,-189.0,-0.01%,生活,日常
476833439,盾之勇者成名录,https://space.bilibili.com/476833439,3446.2,419183,-189.0,-0.05%,游戏,手机游戏
698925342,杨葱头I,https://space.bilibili.com/698925342,2874.7,17635,-189.0,-1.07%,动画,短片·手书·配音
519079572,阿三正砖,https://space.bilibili.com/519079572,2867.3,17676,-188.0,-1.06%,游戏,电子竞技
384522533,杭州闪电队,https://space.bilibili.com/384522533,3440.3,311790,-187.0,-0.06%,游戏,电子竞技
508963009,HiiroVTuber,https://space.bilibili.com/508963009,3489,1116826,-187.0,-0.02%,动画,综合
652663378,LOL小超梦,https://space.bilibili.com/652663378,3437.3,334688,-186.0,-0.06%,游戏,电子竞技
234356177,PP体育官方,https://space.bilibili.com/234356177,3348.6,110857,-186.0,-0.17%,运动,竞技体育
345548816,爆裂魔女,https://space.bilibili.com/345548816,3463.9,673805,-185.0,-0.03%,游戏,手机游戏
82483195,暴雪游戏频道,https://space.bilibili.com/82483195,3435.2,310753,-185.0,-0.06%,游戏,电子竞技
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3476.3,829713,-185.0,-0.02%,生活,搞笑
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3433.2,282369,-184.0,-0.07%,游戏,电子竞技
32606879,果子哥哥工作室,https://space.bilibili.com/32606879,3487.2,1170656,-182.0,-0.02%,生活,搞笑
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3496.9,1581625,-182.0,-0.01%,游戏,手机游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3500.9,2492151,-181.0,-0.01%,知识,人文历史
234256,逗川kshadow,https://space.bilibili.com/234256,3494.7,1646081,-181.0,-0.01%,游戏,单机游戏
38157763,艺能人金广发,https://space.bilibili.com/38157763,3481.1,1211824,-181.0,-0.01%,生活,搞笑
470281161,银河境界线,https://space.bilibili.com/470281161,3424,270965,-177.0,-0.07%,游戏,手机游戏
430351780,擎苍工作室,https://space.bilibili.com/430351780,2680.9,12214,-176.0,-1.44%,动画,手办·模玩
38829,本气黑猫,https://space.bilibili.com/38829,3469.3,666704,-174.0,-0.03%,游戏,手机游戏
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3549.1,1184745,-174.0,-0.01%,音乐,音乐现场
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3458.6,574734,-173.0,-0.03%,游戏,手机游戏
1022925768,semkavkvadrate街拍,https://space.bilibili.com/1022925768,3488.9,1277053,-173.0,-0.01%,时尚,T台
1861446209,超感官世界,https://space.bilibili.com/1861446209,3482.1,1711930,-173.0,-0.01%,运动,运动综合
35260261,神医RUI,https://space.bilibili.com/35260261,3404.8,157803,-171.0,-0.11%,游戏,电子竞技
450595813,文不叮,https://space.bilibili.com/450595813,3519.7,2678545,-171.0,-0.01%,时尚,美妆
23390992,浩PD,https://space.bilibili.com/23390992,2908.9,19448,-171.0,-0.88%,游戏,电子竞技
388094467,大王想静静呀,https://space.bilibili.com/388094467,3426,262885,-171.0,-0.07%,动物圈,喵星人
31225950,不是柯桑德,https://space.bilibili.com/31225950,3493.6,1853394,-170.0,-0.01%,生活,日常
233592835,夏夏大魔王_Axx,https://space.bilibili.com/233592835,3439.5,355895,-170.0,-0.05%,游戏,电子竞技
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3487.8,1510114,-169.0,-0.01%,动画,MMD·3D
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3412.1,180863,-169.0,-0.09%,动画,综合
433351,EdmundDZhang,https://space.bilibili.com/433351,3512.9,3157907,-168.0,-0.01%,游戏,单机游戏
389732356,__梦依,https://space.bilibili.com/389732356,3444.4,358856,-167.0,-0.05%,时尚,服饰
327989772,什么耶子,https://space.bilibili.com/327989772,3215.3,48459,-167.0,-0.34%,时尚,服饰
