uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
276187015,笠崽,https://space.bilibili.com/276187015,3300.3,88135,-440.0,-0.50%,生活,日常
390461123,徐大sao,https://space.bilibili.com/390461123,3553.3,3736216,-427.0,-0.01%,美食,美食制作
85845870,勇仔leo,https://space.bilibili.com/85845870,3445.8,565899,-420.0,-0.07%,时尚,美妆
122879,敖厂长,https://space.bilibili.com/122879,3523.7,7468820,-406.0,-0.01%,游戏,单机游戏
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3441,630636,-396.0,-0.06%,游戏,手机游戏
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3460.5,1341161,-395.0,-0.03%,生活,搞笑
43222001,卡特亚,https://space.bilibili.com/43222001,3482.2,2548535,-390.0,-0.02%,游戏,手机游戏
161419374,山药视频,https://space.bilibili.com/161419374,3470.8,1769199,-385.0,-0.02%,美食,田园美食
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3420.8,364883,-384.0,-0.11%,游戏,电子竞技
429392011,天天鉴宝,https://space.bilibili.com/429392011,3463.6,1471138,-378.0,-0.03%,生活,日常
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3504.6,3182502,-375.0,-0.01%,美食,美食制作
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3448.1,616338,-374.0,-0.06%,美食,美食制作
254662438,时间只玩辅,https://space.bilibili.com/254662438,3458.8,1547225,-367.0,-0.02%,游戏,电子竞技
488009671,千雅折一湖Official,https://space.bilibili.com/488009671,3460.5,1287455,-365.0,-0.03%,生活,日常
37946996,守护茶茶,https://space.bilibili.com/37946996,3476.2,1847949,-361.0,-0.02%,游戏,电子竞技
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3490,2182497,-357.0,-0.02%,生活,手工
256872101,王者剑圣甲壳虫,https://space.bilibili.com/256872101,3427.3,421278,-349.0,-0.08%,游戏,电子竞技
9993190,居居魅,https://space.bilibili.com/9993190,3340.3,123141,-340.0,-0.28%,游戏,手机游戏
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3662.9,3481001,-336.0,-0.01%,音乐,音乐综合
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3428.9,421390,-334.0,-0.08%,游戏,电子竞技
406517693,甘子七,https://space.bilibili.com/406517693,3462.6,1018016,-333.0,-0.03%,生活,搞笑
7655977,十二礼,https://space.bilibili.com/7655977,3461.2,1190273,-333.0,-0.03%,生活,日常
598819925,马特罗托夫斯基,https://space.bilibili.com/598819925,3458,1278211,-332.0,-0.03%,生活,搞笑
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3470,1597536,-329.0,-0.02%,知识,校园学习
64925986,大佬甜er,https://space.bilibili.com/64925986,3475.7,1363400,-325.0,-0.02%,时尚,美妆
1214732155,交响星辉,https://space.bilibili.com/1214732155,3237.5,63441,-323.0,-0.51%,游戏,手机游戏
404987905,ACG外观研究社,https://space.bilibili.com/404987905,3447.8,583482,-322.0,-0.06%,科技,数码
479450657,你们的宋老师,https://space.bilibili.com/479450657,3454.6,898409,-320.0,-0.04%,生活,搞笑
433187833,游乐王子-袁奇峰,https://space.bilibili.com/433187833,3425.7,382836,-319.0,-0.08%,生活,日常
893053,夏一可,https://space.bilibili.com/893053,3462.2,1293472,-318.0,-0.02%,游戏,网络游戏
4474705,孤独的美食基,https://space.bilibili.com/4474705,3497.3,3623637,-317.0,-0.01%,美食,美食侦探
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3404.1,257105,-316.0,-0.12%,游戏,电子竞技
1734178310,阿尼亚推荐,https://space.bilibili.com/1734178310,2825.9,16323,-314.0,-1.92%,游戏,单机游戏
486183,排骨教主,https://space.bilibili.com/486183,3531.2,3063267,-313.0,-0.01%,音乐,原创音乐
36950191,YOLO4ever,https://space.bilibili.com/36950191,2880.4,18780,-313.0,-1.67%,娱乐,明星
455876411,TheRock_Johnson,https://space.bilibili.com/455876411,3474.8,2527729,-311.0,-0.01%,生活,日常
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3445.6,632707,-310.0,-0.05%,游戏,电子竞技
297991412,和微联盟电脑科技,https://space.bilibili.com/297991412,3451,652424,-309.0,-0.05%,科技,数码
16539048,一只小仙若,https://space.bilibili.com/16539048,3498.8,2126972,-308.0,-0.01%,舞蹈,舞蹈综合
595448675,狩猎时刻手游官方,https://space.bilibili.com/595448675,3417.4,345467,-306.0,-0.09%,游戏,手机游戏
394609671,终极小腾,https://space.bilibili.com/394609671,3466.4,2200941,-301.0,-0.01%,汽车,汽车生活
529458313,DONGKIZ_doki心动站,https://space.bilibili.com/529458313,2803.4,15739,-296.0,-1.88%,娱乐,综艺
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3433.1,536991,-293.0,-0.05%,游戏,手机游戏
66556492,赵俊日,https://space.bilibili.com/66556492,3451.5,890147,-292.0,-0.03%,游戏,电子竞技
13197970,南宫骛奇,https://space.bilibili.com/13197970,3290.1,82452,-290.0,-0.35%,游戏,手机游戏
64137054,解说七老爷,https://space.bilibili.com/64137054,3458.3,926312,-290.0,-0.03%,游戏,手机游戏
396569392,Nreal,https://space.bilibili.com/396569392,2804.9,15971,-290.0,-1.82%,科技,数码
87635114,解说英凯,https://space.bilibili.com/87635114,3454.1,972723,-289.0,-0.03%,游戏,电子竞技
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3452.2,911760,-286.0,-0.03%,时尚,美妆
212535360,墨茶Official,https://space.bilibili.com/212535360,3472.2,1970326,-283.0,-0.01%,游戏,网络游戏
3334179,我的样子平平无奇,https://space.bilibili.com/3334179,3481.4,2297995,-282.0,-0.01%,美食,美食制作
13730996,大湿的学徒,https://space.bilibili.com/13730996,3445.4,586377,-282.0,-0.05%,游戏,单机游戏
1531278873,傍晚听风ovo,https://space.bilibili.com/1531278873,3065.6,30997,-282.0,-0.91%,国创,动态漫·广播剧
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3391.5,182350,-281.0,-0.15%,动画,综合
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3465.8,2059249,-280.0,-0.01%,动画,MAD·AMV
433351,EdmundDZhang,https://space.bilibili.com/433351,3490.9,3158848,-279.0,-0.01%,游戏,单机游戏
10360627,张全蛋,https://space.bilibili.com/10360627,3451.8,749340,-277.0,-0.04%,生活,搞笑
43695117,答案4nswer,https://space.bilibili.com/43695117,3434,403421,-275.0,-0.07%,游戏,电子竞技
234507192,原来真是翔翔啊,https://space.bilibili.com/234507192,3437.4,487705,-270.0,-0.06%,生活,汽车生活
808171,吃素的狮子,https://space.bilibili.com/808171,3510.8,2851453,-270.0,-0.01%,生活,日常
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3442.3,520410,-270.0,-0.05%,生活,搞笑
1713021018,时序残响,https://space.bilibili.com/1713021018,3436.6,531414,-268.0,-0.05%,游戏,手机游戏
1074225594,魔狮独霸14,https://space.bilibili.com/1074225594,2639.2,11511,-268.0,-2.33%,知识,职业职场
1293340999,bili_1293340999,https://space.bilibili.com/1293340999,2598.3,10691,-266.0,-2.49%,时尚,服饰
208259,陈睿,https://space.bilibili.com/208259,3490.4,2366270,-264.0,-0.01%,娱乐,综艺
512574759,公孙田浩,https://space.bilibili.com/512574759,3478.8,2493437,-263.0,-0.01%,知识,人文历史
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3479,1624000,-263.0,-0.02%,生活,日常
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3450.1,668399,-262.0,-0.04%,美食,美食制作
50070958,Tattoo牛,https://space.bilibili.com/50070958,3357.1,143569,-260.0,-0.18%,时尚,服饰
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3449.6,957984,-260.0,-0.03%,游戏,手机游戏
1763562610,这个账号叫啥呢,https://space.bilibili.com/1763562610,3497.8,1614850,-260.0,-0.02%,娱乐,明星
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3473.9,2614612,-259.0,-0.01%,游戏,电子竞技
1839159836,夏了个沫real,https://space.bilibili.com/1839159836,2808.3,16000,-257.0,-1.61%,游戏,手机游戏
454560170,住范儿,https://space.bilibili.com/454560170,3461.4,1668764,-256.0,-0.02%,生活,家居房产
442380537,王老吉官方账号,https://space.bilibili.com/442380537,3430.9,347367,-255.0,-0.07%,生活,日常
377111610,啊黑man,https://space.bilibili.com/377111610,3417.4,285095,-253.0,-0.09%,美食,美食记录
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3465.8,1511402,-253.0,-0.02%,动画,MMD·3D
508963009,HiiroVTuber,https://space.bilibili.com/508963009,3467,1115621,-250.0,-0.02%,动画,综合
1869712375,山城小栗旬的理发日记,https://space.bilibili.com/1869712375,3481.4,3349940,-246.0,-0.01%,时尚,美妆
32291109,阿紫在b站啦,https://space.bilibili.com/32291109,3419.2,329002,-246.0,-0.07%,时尚,服饰
477676711,田一名Sir,https://space.bilibili.com/477676711,3466,870693,-245.0,-0.03%,音乐,翻唱
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3456.3,857762,-245.0,-0.03%,生活,搞笑
18343134,林小北Lindo,https://space.bilibili.com/18343134,3464.9,1327362,-243.0,-0.02%,游戏,电子竞技
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3411.7,283490,-243.0,-0.09%,游戏,电子竞技
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3423.8,409337,-243.0,-0.06%,游戏,手机游戏
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3491.9,3890221,-241.0,-0.01%,游戏,电子竞技
335390960,德云Televison,https://space.bilibili.com/335390960,3449.4,804874,-241.0,-0.03%,生活,搞笑
10510808,修勾夜店老板,https://space.bilibili.com/10510808,3463.4,942872,-239.0,-0.03%,音乐,音乐综合
1278118266,科技老男孩,https://space.bilibili.com/1278118266,3388.2,201146,-238.0,-0.12%,知识,科学科普
513722566,汪品先院士,https://space.bilibili.com/513722566,3477.9,1745517,-237.0,-0.01%,知识,科学科普
605544858,矮油王老六,https://space.bilibili.com/605544858,3465.2,1198009,-235.0,-0.02%,生活,搞笑
279583114,老坛胡说,https://space.bilibili.com/279583114,3486.9,2366476,-234.0,-0.01%,生活,日常
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3507.4,3316285,-232.0,-0.01%,知识,科学科普
12416326,夜梦唯真灬,https://space.bilibili.com/12416326,2826.1,16750,-232.0,-1.39%,游戏,电子竞技
476833439,盾之勇者成名录,https://space.bilibili.com/476833439,3424.4,420413,-230.0,-0.05%,游戏,手机游戏
345548816,爆裂魔女,https://space.bilibili.com/345548816,3442,675140,-229.0,-0.03%,游戏,手机游戏
1471946372,auy12333,https://space.bilibili.com/1471946372,2839.5,16964,-227.0,-1.34%,时尚,服饰
249608727,杨可爱Ukulele,https://space.bilibili.com/249608727,3523.9,1142354,-226.0,-0.02%,音乐,翻唱
383670040,小郑菜菜Csgo,https://space.bilibili.com/383670040,3401.3,258628,-226.0,-0.09%,游戏,电子竞技
384522533,杭州闪电队,https://space.bilibili.com/384522533,3418.9,313476,-225.0,-0.07%,游戏,电子竞技
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3464.3,1483938,-224.0,-0.02%,生活,日常
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3458.1,1474258,-223.0,-0.02%,游戏,手机游戏
612492134,司马南,https://space.bilibili.com/612492134,3476.5,1998036,-223.0,-0.01%,资讯,热点
3345720,犬来八荒w,https://space.bilibili.com/3345720,3509.8,1981447,-223.0,-0.01%,娱乐,明星
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3442.9,654461,-222.0,-0.03%,游戏,手机游戏
25893396,FUNNY-ANIMALS,https://space.bilibili.com/25893396,3449.6,610694,-221.0,-0.04%,生活,搞笑
55723103,辣目洋子,https://space.bilibili.com/55723103,3453.2,985465,-215.0,-0.02%,生活,搞笑
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3444.2,665983,-215.0,-0.03%,游戏,手机游戏
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3466.4,2034742,-214.0,-0.01%,动画,短片·手书·配音
495657433,不挂科的小竹同学,https://space.bilibili.com/495657433,3309,97053,-214.0,-0.22%,时尚,美妆
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3452.6,984887,-211.0,-0.02%,游戏,电子竞技
329360018,布鲁Sir_,https://space.bilibili.com/329360018,3451.6,568398,-208.0,-0.04%,游戏,单机游戏
51571378,痣女如花-本人,https://space.bilibili.com/51571378,3411.9,285692,-207.0,-0.07%,时尚,服饰
375040863,你是想气死一酱么,https://space.bilibili.com/375040863,3428.3,388604,-207.0,-0.05%,游戏,电子竞技
30643878,野食小哥,https://space.bilibili.com/30643878,3483.4,1826674,-206.0,-0.01%,美食,田园美食
197098,菠萝赛东°,https://space.bilibili.com/197098,3463.4,1415262,-205.0,-0.01%,生活,搞笑
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3291.9,85912,-204.0,-0.24%,生活,日常
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3454.4,830964,-204.0,-0.02%,生活,搞笑
2871017,一栗莎子,https://space.bilibili.com/2871017,3460.2,1587905,-203.0,-0.01%,生活,日常
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3409.8,292693,-203.0,-0.07%,游戏,电子竞技
1214816272,bili_1214816272,https://space.bilibili.com/1214816272,2760,14401,-203.0,-1.41%,时尚,服饰
378885845,不正经老丝,https://space.bilibili.com/378885845,3491.1,2286911,-202.0,-0.01%,知识,社科·法律·心理
507521207,矢野浩二,https://space.bilibili.com/507521207,3482.7,1218248,-201.0,-0.02%,娱乐,明星
5870268,三代鹿人,https://space.bilibili.com/5870268,3546.9,6128979,-200.0,0.00%,影视,影视杂谈
8684591,露露黄了,https://space.bilibili.com/8684591,3455.6,695194,-200.0,-0.03%,时尚,美妆
470281161,银河境界线,https://space.bilibili.com/470281161,3402.4,271863,-198.0,-0.07%,游戏,手机游戏
1305678626,半只狐狸_,https://space.bilibili.com/1305678626,3451.2,824231,-198.0,-0.02%,生活,日常
67115715,寒茵小同学,https://space.bilibili.com/67115715,3358.1,146990,-196.0,-0.13%,生活,日常
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3474.8,1582896,-195.0,-0.01%,游戏,手机游戏
322892,痒局长,https://space.bilibili.com/322892,3486.2,2680704,-195.0,-0.01%,游戏,手机游戏
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3527.2,1186146,-195.0,-0.02%,音乐,音乐现场
3380239,神奇的老皮VFX,https://space.bilibili.com/3380239,3486.6,2802859,-195.0,-0.01%,游戏,电子竞技
18768997,西安WE丶Best,https://space.bilibili.com/18768997,3440.9,485012,-195.0,-0.04%,游戏,电子竞技
482169221,懵懵-say晚安,https://space.bilibili.com/482169221,2971.8,23801,-194.0,-0.82%,生活,手工
97177641,混乱博物馆,https://space.bilibili.com/97177641,3464,1428741,-193.0,-0.01%,知识,科学科普
24626225,玩客锅锅,https://space.bilibili.com/24626225,3440.6,472942,-192.0,-0.04%,科技,数码
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3453.9,710699,-191.0,-0.03%,游戏,电子竞技
36183270,松鼠爱吃什么,https://space.bilibili.com/36183270,3035.2,28789,-190.0,-0.66%,生活,日常
701697448,张凤霞111,https://space.bilibili.com/701697448,3449.2,697300,-190.0,-0.03%,生活,搞笑
13904634,我是TOO,https://space.bilibili.com/13904634,3464.9,1288035,-189.0,-0.01%,游戏,电子竞技
35365051,绝不白给小黄鸡,https://space.bilibili.com/35365051,3435.5,484257,-189.0,-0.04%,游戏,电子竞技
75912367,陈吃饭_,https://space.bilibili.com/75912367,3474.7,1204394,-189.0,-0.02%,时尚,美妆
108531377,未命名vmm,https://space.bilibili.com/108531377,2848.3,17316,-189.0,-1.09%,时尚,健身
5999130,蓝榛榛,https://space.bilibili.com/5999130,3039.1,29036,-189.0,-0.65%,时尚,美妆
1883758960,V5_Photic,https://space.bilibili.com/1883758960,3080.3,32785,-188.0,-0.57%,游戏,电子竞技
104412440,Acmaya,https://space.bilibili.com/104412440,3021.6,27617,-187.0,-0.68%,游戏,电子竞技
242456596,ShanghaiDragons,https://space.bilibili.com/242456596,3324.6,107067,-186.0,-0.17%,游戏,电子竞技
7450650,超果果mc,https://space.bilibili.com/7450650,3474.3,1880690,-185.0,-0.01%,游戏,单机游戏
121225592,TOM表哥,https://space.bilibili.com/121225592,3479.4,1887523,-185.0,-0.01%,生活,搞笑
1917482594,阿吴,https://space.bilibili.com/1917482594,3458.6,914241,-185.0,-0.02%,时尚,服饰
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3436.6,575896,-182.0,-0.03%,游戏,手机游戏
517184570,画渣不渣-HZ,https://space.bilibili.com/517184570,3461.7,1221154,-181.0,-0.01%,生活,绘画
1409884594,婷婷与直男,https://space.bilibili.com/1409884594,3113.1,36695,-181.0,-0.49%,生活,日常
406745134,阿银哦哦,https://space.bilibili.com/406745134,3483.6,1379645,-180.0,-0.01%,生活,搞笑
602951267,一切1234,https://space.bilibili.com/602951267,3424.4,337616,-178.0,-0.05%,生活,日常
38048878,乌合麒麟,https://space.bilibili.com/38048878,3465.9,1552512,-177.0,-0.01%,生活,绘画
1861446209,超感官世界,https://space.bilibili.com/1861446209,3460,1712801,-177.0,-0.01%,运动,运动综合
355080541,莎莎酱ox,https://space.bilibili.com/355080541,3256,68502,-175.0,-0.26%,时尚,美妆
1776893,里番鉴赏家,https://space.bilibili.com/1776893,3408.8,258823,-175.0,-0.07%,游戏,手机游戏
12855005,柿子菌meow,https://space.bilibili.com/12855005,3460.6,1441647,-173.0,-0.01%,动物圈,喵星人
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3458.1,1062378,-173.0,-0.02%,游戏,电子竞技
327989772,什么耶子,https://space.bilibili.com/327989772,3201,49857,-172.0,-0.34%,时尚,服饰
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3448.6,687253,-171.0,-0.02%,游戏,手机游戏
