uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
332719706,社畜企业家,https://space.bilibili.com/332719706,3314.9,104013,-663.0,-0.64%,游戏,手机游戏
3117396,犇牛者DC,https://space.bilibili.com/3117396,3447.7,539511,-657.0,-0.12%,游戏,手机游戏
28278842,仲尼Johnny777,https://space.bilibili.com/28278842,3463.7,1181854,-656.0,-0.06%,生活,日常
6574487,纳豆奶奶,https://space.bilibili.com/6574487,3509,4191123,-654.0,-0.02%,生活,日常
531236984,上汽集团MG名爵,https://space.bilibili.com/531236984,3394.1,252168,-649.0,-0.26%,汽车,汽车生活
285499073,东尼ookii,https://space.bilibili.com/285499073,3506.8,4575370,-642.0,-0.01%,生活,搞笑
436494933,青野大魔王,https://space.bilibili.com/436494933,3397,240458,-637.0,-0.26%,游戏,电子竞技
551534193,韩国吃播-Boki,https://space.bilibili.com/551534193,3434.8,594396,-625.0,-0.11%,美食,美食记录
16187912,老王dota2,https://space.bilibili.com/16187912,3356.6,136053,-623.0,-0.46%,游戏,电子竞技
43222001,卡特亚,https://space.bilibili.com/43222001,3478.5,2548925,-613.0,-0.02%,游戏,手机游戏
481888304,Boki的搬运工,https://space.bilibili.com/481888304,3449,915124,-595.0,-0.07%,美食,美食记录
300634025,滔搏电子竞技俱乐部,https://space.bilibili.com/300634025,3444.8,703741,-594.0,-0.08%,游戏,电子竞技
473940554,英雄联盟手游,https://space.bilibili.com/473940554,3464.2,2511848,-586.0,-0.02%,游戏,手机游戏
35260261,神医RUI,https://space.bilibili.com/35260261,3380.9,159514,-582.0,-0.36%,游戏,电子竞技
2069605488,張忠興,https://space.bilibili.com/2069605488,3452.4,743948,-576.0,-0.08%,生活,搞笑
1868902080,哔哩哔哩拜年纪,https://space.bilibili.com/1868902080,3496.6,4015778,-575.0,-0.01%,动画,综合
643873396,平安小财娘,https://space.bilibili.com/643873396,3455.5,1210787,-571.0,-0.05%,生活,搞笑
437316738,朱一旦的枯燥生活,https://space.bilibili.com/437316738,3507.9,3738884,-560.0,-0.01%,生活,搞笑
50505317,Airbus国际传媒,https://space.bilibili.com/50505317,2973.3,23921,-551.0,-2.30%,知识,野生技能协会
479450657,你们的宋老师,https://space.bilibili.com/479450657,3451,898729,-550.0,-0.06%,生活,搞笑
37946996,守护茶茶,https://space.bilibili.com/37946996,3472.5,1848310,-550.0,-0.03%,游戏,电子竞技
1388514638,longdd黄翔,https://space.bilibili.com/1388514638,3434.5,611302,-547.0,-0.09%,游戏,电子竞技
508141704,大熊苏尔,https://space.bilibili.com/508141704,3444.8,751113,-544.0,-0.07%,动物圈,野生动物
23920239,小米公司,https://space.bilibili.com/23920239,3465,2013247,-525.0,-0.03%,生活,日常
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3417.4,365267,-524.0,-0.14%,游戏,电子竞技
404987905,ACG外观研究社,https://space.bilibili.com/404987905,3444.2,583804,-523.0,-0.09%,科技,数码
1745584728,杰威尔音乐,https://space.bilibili.com/1745584728,3499.7,913474,-517.0,-0.06%,音乐,MV
196356191,翔翔大作战,https://space.bilibili.com/196356191,3533.6,3908658,-510.0,-0.01%,美食,美食测评
1628139107,真实电竞,https://space.bilibili.com/1628139107,3443.5,767622,-510.0,-0.07%,游戏,电子竞技
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3385.1,203992,-510.0,-0.25%,游戏,电子竞技
392836434,哔哩哔哩王者荣耀赛事,https://space.bilibili.com/392836434,3465,3670553,-503.0,-0.01%,游戏,电子竞技
50333369,哔哩哔哩守望先锋赛事,https://space.bilibili.com/50333369,3449.8,891700,-493.0,-0.06%,游戏,电子竞技
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3444.4,616712,-483.0,-0.08%,美食,美食制作
394609671,终极小腾,https://space.bilibili.com/394609671,3462.7,2201242,-480.0,-0.02%,汽车,汽车生活
1871001,棉花大哥哥,https://space.bilibili.com/1871001,3473.5,2489396,-459.0,-0.02%,游戏,手机游戏
258150656,回形针PaperClip,https://space.bilibili.com/258150656,3489.3,2411841,-457.0,-0.02%,知识,科学科普
612492134,司马南,https://space.bilibili.com/612492134,3472.8,1998259,-435.0,-0.02%,资讯,热点
17546432,马壮实Hera,https://space.bilibili.com/17546432,3488.3,2362418,-416.0,-0.02%,美食,美食制作
1955635,WinWinQAQ,https://space.bilibili.com/1955635,3302,92164,-411.0,-0.45%,游戏,电子竞技
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3425.2,421724,-406.0,-0.10%,游戏,电子竞技
13730996,大湿的学徒,https://space.bilibili.com/13730996,3441.7,586659,-403.0,-0.07%,游戏,单机游戏
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3442,633017,-387.0,-0.06%,游戏,电子竞技
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3501,3182877,-387.0,-0.01%,美食,美食制作
16539048,一只小仙若,https://space.bilibili.com/16539048,3495.1,2127280,-385.0,-0.02%,舞蹈,舞蹈综合
777536,LexBurner,https://space.bilibili.com/777536,3561.5,6187761,-383.0,-0.01%,动画,综合
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3488.2,3890462,-378.0,-0.01%,游戏,电子竞技
234507192,原来真是翔翔啊,https://space.bilibili.com/234507192,3433.8,487975,-377.0,-0.08%,生活,汽车生活
1269265572,极氪,https://space.bilibili.com/1269265572,3431.3,582400,-377.0,-0.06%,汽车,汽车生活
50121112,梦想家小瓜子,https://space.bilibili.com/50121112,3376.6,183911,-375.0,-0.20%,游戏,电子竞技
371099,youc-,https://space.bilibili.com/371099,3392.7,227474,-374.0,-0.16%,游戏,电子竞技
122879,敖厂长,https://space.bilibili.com/122879,3520,7469226,-368.0,0.00%,游戏,单机游戏
1531278873,傍晚听风ovo,https://space.bilibili.com/1531278873,3066,31279,-364.0,-1.16%,国创,动态漫·广播剧
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3466.3,1597865,-363.0,-0.02%,知识,校园学习
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3437.4,631032,-361.0,-0.06%,游戏,手机游戏
1093359115,笛音一冰,https://space.bilibili.com/1093359115,2583,10730,-360.0,-3.36%,生活,搞笑
384522533,杭州闪电队,https://space.bilibili.com/384522533,3415.3,313701,-357.0,-0.11%,游戏,电子竞技
1214732155,交响星辉,https://space.bilibili.com/1214732155,3235.1,63764,-346.0,-0.54%,游戏,手机游戏
429392011,天天鉴宝,https://space.bilibili.com/429392011,3459.9,1471516,-345.0,-0.02%,生活,日常
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3486.3,2182854,-339.0,-0.02%,生活,手工
76843373,吃光吧金子,https://space.bilibili.com/76843373,3419.8,339103,-337.0,-0.10%,美食,美食侦探
476833439,盾之勇者成名录,https://space.bilibili.com/476833439,3420.8,420643,-335.0,-0.08%,游戏,手机游戏
302651406,苏宁电子竞技俱乐部,https://space.bilibili.com/302651406,3405.4,291815,-333.0,-0.11%,游戏,电子竞技
431617766,ametorin,https://space.bilibili.com/431617766,3421.3,380791,-329.0,-0.09%,游戏,手机游戏
35562588,花里胡哨草履虫,https://space.bilibili.com/35562588,3454.2,754746,-328.0,-0.04%,游戏,电子竞技
454560170,住范儿,https://space.bilibili.com/454560170,3457.8,1669020,-327.0,-0.02%,生活,家居房产
1945786904,遇花满枝头,https://space.bilibili.com/1945786904,2764.2,14541,-325.0,-2.24%,游戏,单机游戏
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3448.6,912046,-319.0,-0.03%,时尚,美妆
87635114,解说英凯,https://space.bilibili.com/87635114,3450.4,973012,-317.0,-0.03%,游戏,电子竞技
212535360,墨茶Official,https://space.bilibili.com/212535360,3468.5,1970609,-317.0,-0.02%,游戏,网络游戏
1543683264,反诈宣传员老陈,https://space.bilibili.com/1543683264,3362.5,157768,-312.0,-0.20%,资讯,社会
304668637,喵内゛,https://space.bilibili.com/304668637,3392.5,227791,-303.0,-0.13%,生活,日常
526530563,风色幻想搬砖喵,https://space.bilibili.com/526530563,3384.3,221959,-302.0,-0.14%,游戏,手机游戏
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3450.3,710890,-301.0,-0.04%,游戏,电子竞技
4282930,豆豆子ex,https://space.bilibili.com/4282930,3437.7,482241,-300.0,-0.06%,生活,日常
1308234648,可乐频3200,https://space.bilibili.com/1308234648,3426.6,409332,-299.0,-0.07%,生活,搞笑
1654298561,召唤与合成2,https://space.bilibili.com/1654298561,3411.2,326315,-296.0,-0.09%,游戏,手机游戏
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3659.2,3481337,-295.0,-0.01%,音乐,音乐综合
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3446.5,668661,-294.0,-0.04%,美食,美食制作
242456596,ShanghaiDragons,https://space.bilibili.com/242456596,3321.4,107253,-285.0,-0.27%,游戏,电子竞技
451832291,Vector丶游戏,https://space.bilibili.com/451832291,2888.6,19150,-282.0,-1.47%,游戏,单机游戏
477676711,田一名Sir,https://space.bilibili.com/477676711,3462.3,870938,-279.0,-0.03%,音乐,翻唱
1525170478,Zippo果果吖,https://space.bilibili.com/1525170478,3345.3,136418,-277.0,-0.20%,生活,搞笑
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3475.3,1624263,-276.0,-0.02%,生活,日常
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3400.5,257421,-274.0,-0.11%,游戏,电子竞技
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3408.2,283733,-271.0,-0.10%,游戏,电子竞技
433187833,游乐王子-袁奇峰,https://space.bilibili.com/433187833,3422,383155,-271.0,-0.07%,生活,日常
495695169,锤子game,https://space.bilibili.com/495695169,3445.2,765949,-271.0,-0.04%,游戏,网络游戏
29404012,Norah脱口秀,https://space.bilibili.com/29404012,3448.4,1060216,-270.0,-0.03%,生活,搞笑
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3420.2,409580,-270.0,-0.07%,游戏,手机游戏
598464467,苏星河牛通,https://space.bilibili.com/598464467,3481.1,2470512,-269.0,-0.01%,科技,软件应用
647409444,无期迷途,https://space.bilibili.com/647409444,3448.6,1165023,-268.0,-0.02%,游戏,手机游戏
7655977,十二礼,https://space.bilibili.com/7655977,3457.5,1190606,-268.0,-0.02%,生活,日常
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3454.4,1474481,-267.0,-0.02%,游戏,手机游戏
254662438,时间只玩辅,https://space.bilibili.com/254662438,3455.1,1547592,-266.0,-0.02%,游戏,电子竞技
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3438.7,520680,-265.0,-0.05%,生活,搞笑
8784855,--圈圈--,https://space.bilibili.com/8784855,3460.8,1388377,-264.0,-0.02%,游戏,单机游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3475.1,2493700,-261.0,-0.01%,知识,人文历史
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3439.2,654683,-261.0,-0.04%,游戏,手机游戏
208259,陈睿,https://space.bilibili.com/208259,3486.7,2366534,-260.0,-0.01%,娱乐,综艺
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3462.1,2059529,-260.0,-0.01%,动画,MAD·AMV
1867191,GT凯麒,https://space.bilibili.com/1867191,3434.6,453639,-259.0,-0.06%,游戏,单机游戏
449643177,胡宾果Bingo,https://space.bilibili.com/449643177,3412,286235,-259.0,-0.09%,生活,日常
335390960,德云Televison,https://space.bilibili.com/335390960,3445.7,805115,-259.0,-0.03%,生活,搞笑
66556492,赵俊日,https://space.bilibili.com/66556492,3447.8,890439,-259.0,-0.03%,游戏,电子竞技
1713021018,时序残响,https://space.bilibili.com/1713021018,3432.9,531682,-258.0,-0.05%,游戏,手机游戏
23604445,上海滩许Van强,https://space.bilibili.com/23604445,3481.4,1877792,-258.0,-0.01%,游戏,电子竞技
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3440.6,666198,-257.0,-0.04%,游戏,手机游戏
11352614,茶茶佛耶戈艾克,https://space.bilibili.com/11352614,3435.7,523903,-256.0,-0.05%,游戏,电子竞技
345548816,爆裂魔女,https://space.bilibili.com/345548816,3438.4,675369,-255.0,-0.04%,游戏,手机游戏
345630501,黄龄,https://space.bilibili.com/345630501,3520.8,2325273,-254.0,-0.01%,音乐,翻唱
314842,Z总来袭,https://space.bilibili.com/314842,3248.1,65991,-254.0,-0.38%,游戏,单机游戏
279583114,老坛胡说,https://space.bilibili.com/279583114,3483.2,2366710,-253.0,-0.01%,生活,日常
1968783589,茉吱Mojuko,https://space.bilibili.com/1968783589,3437,530549,-252.0,-0.05%,动画,综合
435253090,Theoneananan,https://space.bilibili.com/435253090,2790,15635,-252.0,-1.61%,知识,职业职场
475083446,老懂哥_0ff1c1aL,https://space.bilibili.com/475083446,3371.9,182457,-248.0,-0.14%,游戏,电子竞技
250858633,华农兄弟,https://space.bilibili.com/250858633,3552.9,6401926,-246.0,0.00%,美食,田园美食
102999485,华为终端,https://space.bilibili.com/102999485,3465.5,1413416,-246.0,-0.02%,科技,数码
256872101,王者剑圣甲壳虫,https://space.bilibili.com/256872101,3423.7,421627,-245.0,-0.06%,游戏,电子竞技
442380537,王老吉官方账号,https://space.bilibili.com/442380537,3427.3,347622,-242.0,-0.07%,生活,日常
13904634,我是TOO,https://space.bilibili.com/13904634,3461.2,1288224,-240.0,-0.02%,游戏,电子竞技
1341792465,吉卟缇,https://space.bilibili.com/1341792465,2878.5,18817,-240.0,-1.28%,时尚,健身
375040863,你是想气死一酱么,https://space.bilibili.com/375040863,3424.6,388811,-240.0,-0.06%,游戏,电子竞技
109176661,兔兔-Lily,https://space.bilibili.com/109176661,2897,19752,-238.0,-1.20%,舞蹈,明星舞蹈
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3388,182631,-237.0,-0.13%,动画,综合
605544858,矮油王老六,https://space.bilibili.com/605544858,3461.6,1198244,-237.0,-0.02%,生活,搞笑
595286372,终末阵线-伊诺贝塔,https://space.bilibili.com/595286372,3422.4,427323,-236.0,-0.06%,游戏,手机游戏
33683045,张召忠,https://space.bilibili.com/33683045,3491.5,4422030,-234.0,-0.01%,知识,社科·法律·心理
808171,吃素的狮子,https://space.bilibili.com/808171,3507.1,2851723,-233.0,-0.01%,生活,日常
1068165743,智行汽车,https://space.bilibili.com/1068165743,2667.4,12482,-232.0,-1.86%,汽车,汽车生活
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3523.5,1186341,-231.0,-0.02%,音乐,音乐现场
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3444.9,687424,-231.0,-0.03%,游戏,手机游戏
357330,-纯白可怜-,https://space.bilibili.com/357330,2903.2,19528,-230.0,-1.18%,生活,绘画
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3470.2,2614871,-229.0,-0.01%,游戏,电子竞技
30643878,野食小哥,https://space.bilibili.com/30643878,3479.7,1826880,-229.0,-0.01%,美食,田园美食
375694493,招商银行App,https://space.bilibili.com/375694493,3386.4,192004,-227.0,-0.12%,生活,日常
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3429.4,537284,-226.0,-0.04%,游戏,手机游戏
4474705,孤独的美食基,https://space.bilibili.com/4474705,3493.6,3623954,-224.0,-0.01%,美食,美食侦探
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3445.9,958244,-223.0,-0.02%,游戏,手机游戏
10510808,修勾夜店老板,https://space.bilibili.com/10510808,3459.7,943111,-222.0,-0.02%,音乐,音乐综合
1861446209,超感官世界,https://space.bilibili.com/1861446209,3456.4,1712978,-220.0,-0.01%,运动,运动综合
1235376262,潮汕小虎牙,https://space.bilibili.com/1235376262,3088.5,33964,-220.0,-0.65%,生活,日常
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3288.8,86116,-217.0,-0.25%,生活,日常
2878144,鹤祁_Tsuruki,https://space.bilibili.com/2878144,3333.1,120222,-216.0,-0.18%,动画,综合
474267806,人类早期驯服,https://space.bilibili.com/474267806,3455.6,1047674,-216.0,-0.02%,生活,搞笑
1681983442,lblckone,https://space.bilibili.com/1681983442,2895.7,19770,-215.0,-1.09%,运动,篮球·足球
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3448.9,985098,-214.0,-0.02%,游戏,电子竞技
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3462.1,1511655,-212.0,-0.01%,动画,MMD·3D
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3406.2,292896,-210.0,-0.07%,游戏,电子竞技
470821528,流浪方舟手游,https://space.bilibili.com/470821528,3373.1,193099,-210.0,-0.11%,游戏,手机游戏
3682229,小见见Zz,https://space.bilibili.com/3682229,3475.9,1935870,-210.0,-0.01%,游戏,电子竞技
3345720,犬来八荒w,https://space.bilibili.com/3345720,3506.1,1981670,-209.0,-0.01%,娱乐,明星
212354096,Bella贝拉酱,https://space.bilibili.com/212354096,3332.9,118006,-208.0,-0.18%,影视,影视杂谈
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3503.7,3316517,-205.0,-0.01%,知识,科学科普
322892,痒局长,https://space.bilibili.com/322892,3482.5,2680899,-204.0,-0.01%,游戏,手机游戏
1802392,榛葉nami,https://space.bilibili.com/1802392,3413.4,272987,-203.0,-0.07%,音乐,翻唱
235630215,国电武术馆馆长,https://space.bilibili.com/235630215,3464.2,1563098,-203.0,-0.01%,游戏,电子竞技
277827884,楚钧艾克,https://space.bilibili.com/277827884,3450,1073979,-201.0,-0.02%,游戏,电子竞技
2871017,一栗莎子,https://space.bilibili.com/2871017,3456.5,1588108,-200.0,-0.01%,生活,日常
1917482594,阿吴,https://space.bilibili.com/1917482594,3454.9,914426,-200.0,-0.02%,时尚,服饰
75912367,陈吃饭_,https://space.bilibili.com/75912367,3471,1204583,-199.0,-0.02%,时尚,美妆
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3471.5,1678610,-199.0,-0.01%,生活,搞笑
526942163,思雨落成冰,https://space.bilibili.com/526942163,2891.1,18305,-199.0,-1.09%,舞蹈,舞蹈综合
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3520.9,1923114,-198.0,-0.01%,音乐,翻唱
1833589483,小姜的路吃日记,https://space.bilibili.com/1833589483,3420.4,357207,-198.0,-0.06%,美食,美食记录
36183270,松鼠爱吃什么,https://space.bilibili.com/36183270,3034.5,28979,-197.0,-0.68%,生活,日常
2087432052,安娜-谢尔巴科娃,https://space.bilibili.com/2087432052,3456.9,998859,-196.0,-0.02%,运动,运动综合
396296700,爱笑的雪一,https://space.bilibili.com/396296700,3316.4,100713,-196.0,-0.19%,舞蹈,舞蹈综合
472753524,银河电竞,https://space.bilibili.com/472753524,3454.8,609557,-194.0,-0.03%,游戏,电子竞技
361775100,怪力老陈,https://space.bilibili.com/361775100,3464.8,1132143,-194.0,-0.02%,时尚,服饰
701697448,张凤霞111,https://space.bilibili.com/701697448,3445.5,697490,-193.0,-0.03%,生活,搞笑
1431657298,无界_罗一舟,https://space.bilibili.com/1431657298,2790.9,14956,-192.0,-1.28%,娱乐,明星
241332396,蔻蔻妮娜,https://space.bilibili.com/241332396,3394.8,242906,-190.0,-0.08%,汽车,购车攻略
234256,逗川kshadow,https://space.bilibili.com/234256,3469,1647434,-190.0,-0.01%,游戏,单机游戏
602951267,一切1234,https://space.bilibili.com/602951267,3420.8,337794,-190.0,-0.06%,生活,日常
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3456.8,1341556,-189.0,-0.01%,生活,搞笑
14946689,涼子同学,https://space.bilibili.com/14946689,3466,1561154,-189.0,-0.01%,生活,日常
11937651,JeanetteCheung,https://space.bilibili.com/11937651,2677.9,12555,-189.0,-1.51%,生活,日常
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3462.7,2034956,-189.0,-0.01%,动画,短片·手书·配音
24626225,玩客锅锅,https://space.bilibili.com/24626225,3436.9,473134,-188.0,-0.04%,科技,数码
430667930,Searph瑟夫,https://space.bilibili.com/430667930,3412.4,298464,-188.0,-0.06%,游戏,电子竞技
138832847,哇哇哇妹,https://space.bilibili.com/138832847,3481.1,1566855,-187.0,-0.01%,影视,影视杂谈
295711424,神秘店长A,https://space.bilibili.com/295711424,3467.4,2108624,-187.0,-0.01%,游戏,单机游戏
1305678626,半只狐狸_,https://space.bilibili.com/1305678626,3447.5,824429,-187.0,-0.02%,生活,日常
617285,芒果冰OL,https://space.bilibili.com/617285,3483.8,2170864,-187.0,-0.01%,游戏,网络游戏
5999130,蓝榛榛,https://space.bilibili.com/5999130,3038,29225,-187.0,-0.64%,时尚,美妆
3380239,神奇的老皮VFX,https://space.bilibili.com/3380239,3482.9,2803054,-183.0,-0.01%,游戏,电子竞技
55723103,辣目洋子,https://space.bilibili.com/55723103,3449.5,985680,-182.0,-0.02%,生活,搞笑
97177641,混乱博物馆,https://space.bilibili.com/97177641,3460.3,1428934,-182.0,-0.01%,知识,科学科普
2025492795,从零到一学维修,https://space.bilibili.com/2025492795,2997.9,25956,-179.0,-0.69%,科技,数码
300080640,古叔の着,https://space.bilibili.com/300080640,3438.2,543275,-179.0,-0.03%,时尚,服饰
517694777,草原二蛋,https://space.bilibili.com/517694777,3409.9,316913,-179.0,-0.06%,美食,美食制作
480366389,溫暖的冷风,https://space.bilibili.com/480366389,3496.6,1321159,-178.0,-0.01%,生活,日常
649022917,火星方阵,https://space.bilibili.com/649022917,3453.3,865757,-178.0,-0.02%,资讯,综合
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3471.2,1583091,-177.0,-0.01%,游戏,手机游戏
51571378,痣女如花-本人,https://space.bilibili.com/51571378,3408.3,285899,-177.0,-0.06%,时尚,服饰
1692217,弯弯姜,https://space.bilibili.com/1692217,3450.3,700225,-177.0,-0.03%,时尚,美妆
476861585,-小李胖胖-,https://space.bilibili.com/476861585,3305.7,96212,-176.0,-0.18%,音乐,音乐综合
7875104,千户长生,https://space.bilibili.com/7875104,3472.4,1293764,-176.0,-0.01%,时尚,美妆
50366363,熙狗Game,https://space.bilibili.com/50366363,3450.3,949807,-175.0,-0.02%,游戏,电子竞技
1871737115,纸嫁衣官方,https://space.bilibili.com/1871737115,3462.2,1645928,-175.0,-0.01%,游戏,单机游戏
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3460.7,1484162,-175.0,-0.01%,生活,日常
