uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
17065975,小鸣er先生,https://space.bilibili.com/17065975,3395.5,436713,-186.0,-0.04%,游戏,网络游戏
486183,排骨教主,https://space.bilibili.com/486183,3495.4,3065262,-186.0,-0.01%,音乐,原创音乐
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3401,577784,-186.0,-0.03%,游戏,手机游戏
13826185,田逾欢sirius,https://space.bilibili.com/13826185,3434.8,1176261,-183.0,-0.02%,时尚,美妆
3295,新月冰冰,https://space.bilibili.com/3295,3424.7,853391,-183.0,-0.02%,动画,综合
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3412.9,689306,-183.0,-0.03%,游戏,手机游戏
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3488.8,1925498,-182.0,-0.01%,音乐,翻唱
85487498,天才美少女莫妮卡,https://space.bilibili.com/85487498,2838.3,18361,-181.0,-0.99%,游戏,网络游戏
5409946,-颖儿w-,https://space.bilibili.com/5409946,3306.8,125503,-181.0,-0.14%,舞蹈,舞蹈综合
12704022,怒吼樱桃树,https://space.bilibili.com/12704022,3372.2,266989,-181.0,-0.07%,生活,日常
1050538107,花石田君,https://space.bilibili.com/1050538107,2711.7,14190,-181.0,-1.28%,生活,日常
472753524,银河电竞,https://space.bilibili.com/472753524,3422.8,609064,-179.0,-0.03%,游戏,电子竞技
12433090,哔哩哔哩游戏,https://space.bilibili.com/12433090,3405.3,593457,-179.0,-0.03%,游戏,单机游戏
250858633,华农兄弟,https://space.bilibili.com/250858633,3520.7,6405202,-178.0,0.00%,美食,田园美食
35304890,吃鸡陪玩酱,https://space.bilibili.com/35304890,3421.2,1153878,-177.0,-0.02%,游戏,网络游戏
3116281,钢铁直男必老板,https://space.bilibili.com/3116281,3445.3,1395948,-176.0,-0.01%,生活,日常
37349250,咸鱼_栗,https://space.bilibili.com/37349250,3432.5,1132527,-175.0,-0.02%,音乐,演奏
99748932,荣耀手机,https://space.bilibili.com/99748932,3426.9,817959,-175.0,-0.02%,科技,数码
602951267,一切1234,https://space.bilibili.com/602951267,3389.2,339557,-175.0,-0.05%,生活,日常
50329337,PEL和平精英职业联赛,https://space.bilibili.com/50329337,3405.7,612555,-175.0,-0.03%,游戏,电子竞技
164627,杆菌无敌,https://space.bilibili.com/164627,3415,695248,-173.0,-0.02%,游戏,手机游戏
92126494,我是Eason同学,https://space.bilibili.com/92126494,2975,25377,-172.0,-0.68%,生活,日常
17901717,马戏糍,https://space.bilibili.com/17901717,3432.5,828771,-171.0,-0.02%,时尚,健身
267637532,决战平安京官方,https://space.bilibili.com/267637532,3422.3,839553,-171.0,-0.02%,游戏,电子竞技
314862356,吉麻娅julia,https://space.bilibili.com/314862356,3259.7,84789,-171.0,-0.20%,时尚,服饰
1903064248,实习生文且,https://space.bilibili.com/1903064248,2774.4,16020,-171.0,-1.07%,生活,日常
1776893,里番鉴赏家,https://space.bilibili.com/1776893,3373.9,260662,-171.0,-0.07%,游戏,手机游戏
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3376.5,272185,-170.0,-0.06%,游戏,音游
481548221,滑滑啊滑,https://space.bilibili.com/481548221,3275.6,95935,-170.0,-0.18%,时尚,服饰
392794726,左大人英语木屋,https://space.bilibili.com/392794726,3308.7,131830,-170.0,-0.13%,知识,校园学习
1631015691,雷索纳斯,https://space.bilibili.com/1631015691,3382.2,356850,-169.0,-0.05%,游戏,手机游戏
515108123,吴敏霞,https://space.bilibili.com/515108123,3425.5,579242,-169.0,-0.03%,娱乐,明星
339680732,盖世猪猪丶,https://space.bilibili.com/339680732,3447.8,3098882,-168.0,-0.01%,动画,短片·手书·配音
470821528,流浪方舟手游,https://space.bilibili.com/470821528,3342,194837,-167.0,-0.09%,游戏,手机游戏
449247540,白教练说驾考,https://space.bilibili.com/449247540,3305.2,128567,-167.0,-0.13%,生活,汽车生活
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3418.7,832838,-167.0,-0.02%,生活,搞笑
7487399,努力的Lorre,https://space.bilibili.com/7487399,3467.7,4376810,-166.0,0.00%,动画,综合
393599548,大碗绿豆沙,https://space.bilibili.com/393599548,2952.8,24969,-166.0,-0.66%,动画,综合
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3439,1584731,-165.0,-0.01%,游戏,手机游戏
88389962,韩美娟Amir,https://space.bilibili.com/88389962,3417.1,806108,-165.0,-0.02%,生活,搞笑
405067166,铁秀IRONSHOW,https://space.bilibili.com/405067166,3397.9,397063,-165.0,-0.04%,汽车,汽车生活
38351330,阿幕降临,https://space.bilibili.com/38351330,3441.8,1763380,-165.0,-0.01%,动画,综合
580759104,伊甸园的骄傲,https://space.bilibili.com/580759104,3396.9,487297,-165.0,-0.03%,游戏,手机游戏
121225592,TOM表哥,https://space.bilibili.com/121225592,3443.6,1889145,-165.0,-0.01%,生活,搞笑
123938419,嘻咦啊看,https://space.bilibili.com/123938419,3448.6,1898282,-164.0,-0.01%,影视,短片
14387072,小可学妹,https://space.bilibili.com/14387072,3406.1,426210,-163.0,-0.04%,音乐,翻唱
55723103,辣目洋子,https://space.bilibili.com/55723103,3417.4,987408,-163.0,-0.02%,生活,搞笑
16539048,一只小仙若,https://space.bilibili.com/16539048,3462.9,2112502,-163.0,-0.01%,舞蹈,舞蹈综合
511801276,一杯甜可乐哦,https://space.bilibili.com/511801276,2649.7,12588,-163.0,-1.29%,生活,日常
218211454,方玉钰,https://space.bilibili.com/218211454,3251.4,74146,-162.0,-0.22%,影视,影视剪辑
97177641,混乱博物馆,https://space.bilibili.com/97177641,3428.2,1430734,-162.0,-0.01%,知识,科学科普
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3420.6,860060,-160.0,-0.02%,生活,搞笑
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3407.3,656946,-160.0,-0.02%,游戏,手机游戏
1774758,青衣才不是御姐呢,https://space.bilibili.com/1774758,3425.4,821932,-158.0,-0.02%,生活,日常
23797294,MakerBeta超能实验室,https://space.bilibili.com/23797294,3396.9,428029,-158.0,-0.04%,知识,野生技能协会
481470422,吃货小姐姐Hamzy,https://space.bilibili.com/481470422,3424.6,846329,-157.0,-0.02%,美食,美食制作
471827265,白婉晴,https://space.bilibili.com/471827265,3387.6,377674,-157.0,-0.04%,生活,搞笑
352735241,司尺音,https://space.bilibili.com/352735241,3368.4,261312,-157.0,-0.06%,科技,数码
140312650,瞻云云,https://space.bilibili.com/140312650,3412.7,595037,-156.0,-0.03%,时尚,美妆
3380239,神奇的老皮VFX,https://space.bilibili.com/3380239,3450.7,2804831,-156.0,-0.01%,游戏,电子竞技
1833589483,小姜的路吃日记,https://space.bilibili.com/1833589483,3388.8,358671,-156.0,-0.04%,美食,美食记录
454950379,思彤彤子,https://space.bilibili.com/454950379,3384.9,312999,-156.0,-0.05%,舞蹈,中国舞
12158326,黄心Joy,https://space.bilibili.com/12158326,2829,17921,-156.0,-0.87%,时尚,服饰
39180492,蒸気火鸡,https://space.bilibili.com/39180492,3418.6,650561,-154.0,-0.02%,科技,
1089059487,星奈铃-官方WACTOR,https://space.bilibili.com/1089059487,3369.2,250061,-154.0,-0.06%,动画,综合
234256,逗川kshadow,https://space.bilibili.com/234256,3436.9,1649022,-153.0,-0.01%,游戏,单机游戏
1833001575,217092s,https://space.bilibili.com/1833001575,2812.7,17147,-153.0,-0.89%,知识,财经商业
415600635,我爱桃蹊阁,https://space.bilibili.com/415600635,3096.8,38117,-153.0,-0.40%,生活,搞笑
333010040,喜欢玩基金的小瑜哥,https://space.bilibili.com/333010040,3414.4,690371,-152.0,-0.02%,知识,财经商业
390783979,重装战姬,https://space.bilibili.com/390783979,3390.3,411212,-152.0,-0.04%,游戏,手机游戏
343291956,爱学习的资料酱,https://space.bilibili.com/343291956,3405.2,449194,-152.0,-0.03%,动画,MMD·3D
549117578,大闲人贾白,https://space.bilibili.com/549117578,3423.3,872929,-151.0,-0.02%,知识,财经商业
372311426,sio_yo,https://space.bilibili.com/372311426,3408.6,614101,-150.0,-0.02%,美食,美食记录
452161580,金灿荣频道,https://space.bilibili.com/452161580,3426.4,1232856,-150.0,-0.01%,资讯,热点
53386126,女神进化论HiBetterMe,https://space.bilibili.com/53386126,3429.3,1021958,-150.0,-0.01%,时尚,美妆
3709586,配音演员姜广涛,https://space.bilibili.com/3709586,3412.7,547399,-150.0,-0.03%,娱乐,综艺
67593585,鸿漾科技DT,https://space.bilibili.com/67593585,3165.4,51679,-150.0,-0.29%,科技,数码
2011822166,爱迟到的张锦锦,https://space.bilibili.com/2011822166,3369.7,278845,-150.0,-0.05%,生活,日常
235555226,哔哩哔哩UP主执事,https://space.bilibili.com/235555226,3447.6,1646522,-149.0,-0.01%,娱乐,综艺
89066983,阿广Hiro,https://space.bilibili.com/89066983,3387.1,307300,-149.0,-0.05%,知识,社科·法律·心理
48176168,葵殿驾到,https://space.bilibili.com/48176168,2653.8,12743,-149.0,-1.17%,生活,搞笑
443176297,我不想吃饭cc,https://space.bilibili.com/443176297,3351.5,209887,-148.0,-0.07%,生活,搞笑
24626225,玩客锅锅,https://space.bilibili.com/24626225,3404.9,473407,-148.0,-0.03%,科技,数码
32606879,果子哥哥工作室,https://space.bilibili.com/32606879,3429.4,1169630,-147.0,-0.01%,生活,搞笑
480366389,溫暖的冷风,https://space.bilibili.com/480366389,3464.4,1322735,-147.0,-0.01%,生活,日常
642389251,黑神话之悟空,https://space.bilibili.com/642389251,3458.2,2403580,-147.0,-0.01%,游戏,单机游戏
9512868,胖家军-陈胖胖,https://space.bilibili.com/9512868,3420.6,792798,-147.0,-0.02%,生活,搞笑
1763562610,这个账号叫啥呢,https://space.bilibili.com/1763562610,3461.8,1616529,-147.0,-0.01%,娱乐,明星
1543683264,反诈宣传员老陈,https://space.bilibili.com/1543683264,3331.5,158806,-147.0,-0.09%,资讯,社会
198297,冰糖IO,https://space.bilibili.com/198297,3440.3,1460194,-146.0,-0.01%,动画,综合
597148617,船长总动员,https://space.bilibili.com/597148617,3298.4,120334,-146.0,-0.12%,科技,数码
562770406,妈见打,https://space.bilibili.com/562770406,3430.8,1585333,-146.0,-0.01%,生活,搞笑
1213087766,小栗旬,https://space.bilibili.com/1213087766,3413.3,514179,-146.0,-0.03%,娱乐,明星
719238,谷谷永不咕咕,https://space.bilibili.com/719238,3429.1,1194991,-145.0,-0.01%,动画,短片·手书·配音
2378908,漠☆漠,https://space.bilibili.com/2378908,3425.9,928720,-145.0,-0.02%,生活,搞笑
369416697,bella小姐月光加冕,https://space.bilibili.com/369416697,3361.3,201210,-145.0,-0.07%,游戏,电子竞技
340839780,uu今天学习了吗,https://space.bilibili.com/340839780,3349.8,196315,-145.0,-0.07%,知识,校园学习
287795639,短的发布会,https://space.bilibili.com/287795639,3439.2,1840012,-144.0,-0.01%,科技,数码
599350028,九梨Jelly,https://space.bilibili.com/599350028,3429.3,1180560,-144.0,-0.01%,时尚,美妆
1789865735,-美有姬老师-,https://space.bilibili.com/1789865735,3412.4,687907,-144.0,-0.02%,生活,搞笑
10909041,VirtualMOD,https://space.bilibili.com/10909041,3414.8,501740,-143.0,-0.03%,科技,数码
15982391,丁香医生,https://space.bilibili.com/15982391,3424,897108,-143.0,-0.02%,知识,科学科普
1386661850,FireFox风哥,https://space.bilibili.com/1386661850,3390.3,371318,-143.0,-0.04%,游戏,电子竞技
602530168,THE9-赵小棠,https://space.bilibili.com/602530168,3344.9,168224,-143.0,-0.09%,娱乐,明星
5055,小缘,https://space.bilibili.com/5055,3464.6,1266274,-143.0,-0.01%,音乐,翻唱
360193236,小小糯米兜,https://space.bilibili.com/360193236,3321.8,130131,-142.0,-0.11%,舞蹈,舞蹈综合
584599812,威希弟,https://space.bilibili.com/584599812,3396.4,444754,-142.0,-0.03%,生活,搞笑
454560170,住范儿,https://space.bilibili.com/454560170,3425.6,1669892,-142.0,-0.01%,生活,家居房产
1162096844,鹅膏哥,https://space.bilibili.com/1162096844,3351.6,206218,-142.0,-0.07%,知识,科学科普
434716461,正经C座802,https://space.bilibili.com/434716461,3397.6,429172,-141.0,-0.03%,生活,搞笑
4835329,AS极客,https://space.bilibili.com/4835329,3434.2,919474,-141.0,-0.02%,科技,数码
314791153,面筋哥-程书林,https://space.bilibili.com/314791153,3446.3,1416309,-141.0,-0.01%,音乐,翻唱
39304265,韩国东东,https://space.bilibili.com/39304265,3417.1,884257,-141.0,-0.02%,生活,日常
1658801028,成都AG超玩会啊泽,https://space.bilibili.com/1658801028,3366.8,265633,-141.0,-0.05%,游戏,电子竞技
235630215,国电武术馆馆长,https://space.bilibili.com/235630215,3432,1565497,-140.0,-0.01%,游戏,网络游戏
271872444,汤几一,https://space.bilibili.com/271872444,3418.5,803517,-140.0,-0.02%,时尚,美妆
697288312,BOKI文福姬搬运,https://space.bilibili.com/697288312,3276.3,101089,-140.0,-0.14%,美食,美食记录
545424466,高能手办团,https://space.bilibili.com/545424466,3396.8,494344,-139.0,-0.03%,游戏,手机游戏
648387,柠子QAQ,https://space.bilibili.com/648387,2976.2,26490,-139.0,-0.52%,游戏,单机游戏
86138838,阿男的食谱,https://space.bilibili.com/86138838,3427.2,1008460,-139.0,-0.01%,美食,美食制作
1008610354,沙雕a涵,https://space.bilibili.com/1008610354,2708.9,14032,-139.0,-0.99%,动画,综合
241832237,一枝南南,https://space.bilibili.com/241832237,3423.6,762088,-138.0,-0.02%,时尚,美妆
23876661,茶鸣拾贰律,https://space.bilibili.com/23876661,3282,97244,-138.0,-0.14%,音乐,原创音乐
1032973565,bili_1032973565,https://space.bilibili.com/1032973565,2534.8,10507,-138.0,-1.31%,知识,人文历史
478835770,郁乐队,https://space.bilibili.com/478835770,3272.7,89529,-138.0,-0.15%,音乐,音乐现场
492628109,尹正,https://space.bilibili.com/492628109,3434.8,1097602,-138.0,-0.01%,娱乐,明星
476833439,盾之勇者成名录,https://space.bilibili.com/476833439,3388.9,423607,-138.0,-0.03%,游戏,手机游戏
60963628,空酱w,https://space.bilibili.com/60963628,3394.4,410972,-137.0,-0.03%,动画,短片·手书·配音
508215481,烂活电竞,https://space.bilibili.com/508215481,3398,474874,-137.0,-0.03%,游戏,电子竞技
679430695,黑妹儿觅食记,https://space.bilibili.com/679430695,3280.3,102666,-137.0,-0.13%,美食,美食记录
478540036,天地劫幽城再临,https://space.bilibili.com/478540036,3389.5,402402,-136.0,-0.03%,游戏,手机游戏
3040178,凌识啊,https://space.bilibili.com/3040178,3440.1,1093299,-136.0,-0.01%,游戏,单机游戏
220963083,爱吃年糕的阿泽,https://space.bilibili.com/220963083,3423.7,717882,-136.0,-0.02%,生活,日常
37291782,某布君,https://space.bilibili.com/37291782,3434.6,1443511,-135.0,-0.01%,生活,搞笑
164139557,活蹦乱跳的肥曈,https://space.bilibili.com/164139557,3436.5,1558762,-135.0,-0.01%,生活,日常
310702549,演员管云鹏,https://space.bilibili.com/310702549,3422.8,897011,-135.0,-0.02%,生活,搞笑
400804389,安安会放屁,https://space.bilibili.com/400804389,3409.8,631596,-135.0,-0.02%,生活,日常
110372664,undermybelt,https://space.bilibili.com/110372664,3408.2,519787,-135.0,-0.03%,时尚,服饰
1541175779,可爱人偶三号,https://space.bilibili.com/1541175779,2817.9,17132,-135.0,-0.79%,舞蹈,明星舞蹈
295711424,神秘店长A,https://space.bilibili.com/295711424,3435.3,2110038,-134.0,-0.01%,游戏,单机游戏
94114029,吃货请闭眼,https://space.bilibili.com/94114029,3443.7,1991117,-134.0,-0.01%,美食,美食侦探
674056889,粉笔战争SoKrispy,https://space.bilibili.com/674056889,3419.3,731878,-134.0,-0.02%,影视,短片
649022917,火星方阵,https://space.bilibili.com/649022917,3421.2,867175,-134.0,-0.02%,资讯,综合
258457966,卧龙寺,https://space.bilibili.com/258457966,3487.1,1045909,-134.0,-0.01%,生活,日常
477009,半导铁匠,https://space.bilibili.com/477009,3353.2,215159,-134.0,-0.06%,鬼畜,人力VOCALOID
1062145201,东北老妈在日本,https://space.bilibili.com/1062145201,2693.7,13695,-133.0,-0.97%,生活,日常
1631456392,K先生手机摄影,https://space.bilibili.com/1631456392,3367.8,251407,-133.0,-0.05%,知识,设计·创意
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3404.2,616406,-132.0,-0.02%,游戏,手机游戏
401938700,原来是二萌呀,https://space.bilibili.com/401938700,3366.4,246549,-132.0,-0.05%,游戏,网络游戏
240769971,神烦XP,https://space.bilibili.com/240769971,3423.9,737189,-131.0,-0.02%,影视,影视杂谈
1513249,筑梦公馆DM,https://space.bilibili.com/1513249,3366.7,253642,-131.0,-0.05%,游戏,手机游戏
1968783589,茉吱Mojuko,https://space.bilibili.com/1968783589,3405,531881,-131.0,-0.02%,动画,综合
15219390,金十月的猫,https://space.bilibili.com/15219390,3285.5,105978,-130.0,-0.12%,动物圈,汪星人
8864484,面粉社长,https://space.bilibili.com/8864484,3439.2,1521637,-129.0,-0.01%,动画,综合
588032726,转生史莱姆-魔物之王,https://space.bilibili.com/588032726,3394.5,478896,-129.0,-0.03%,游戏,手机游戏
353840826,公主连结ReDive,https://space.bilibili.com/353840826,3428.9,2114648,-128.0,-0.01%,游戏,手机游戏
555948282,拾光梦行,https://space.bilibili.com/555948282,3380.1,324268,-128.0,-0.04%,游戏,手机游戏
474595619,原神UP主邀请赛,https://space.bilibili.com/474595619,3335.6,170662,-127.0,-0.07%,游戏,手机游戏
408986595,腾讯卫士官方帐号,https://space.bilibili.com/408986595,2876.5,19868,-127.0,-0.64%,知识,社科·法律·心理
543931452,古呀老师,https://space.bilibili.com/543931452,3428.3,1156793,-127.0,-0.01%,生活,搞笑
216623621,吃货明3,https://space.bilibili.com/216623621,3432.6,1223492,-126.0,-0.01%,美食,美食测评
31814567,小明不背锅,https://space.bilibili.com/31814567,3417.7,965839,-126.0,-0.01%,汽车,汽车生活
88895225,张镇辉台球教学,https://space.bilibili.com/88895225,3417.5,999724,-126.0,-0.01%,运动,运动综合
67141,C酱です,https://space.bilibili.com/67141,3432.1,1308203,-126.0,-0.01%,游戏,单机游戏
1498024808,李番鉴赏家,https://space.bilibili.com/1498024808,3247.3,77924,-126.0,-0.16%,游戏,手机游戏
34790712,宫城omg,https://space.bilibili.com/34790712,3141.4,46320,-126.0,-0.27%,美食,美食侦探
353511922,终焉誓约手游,https://space.bilibili.com/353511922,3366.4,266731,-126.0,-0.05%,游戏,手机游戏
5293668,齐天大肾余潇洒,https://space.bilibili.com/5293668,3472,1251555,-126.0,-0.01%,国创,国产原创相关
1110157254,思维僵化丶,https://space.bilibili.com/1110157254,2648,12665,-126.0,-0.99%,游戏,电子竞技
203708804,肌肉山山,https://space.bilibili.com/203708804,3429.5,1350275,-125.0,-0.01%,生活,搞笑
110631,宫本狗雨,https://space.bilibili.com/110631,3421.1,860018,-125.0,-0.01%,游戏,电子竞技
1540021177,bili_1540021177,https://space.bilibili.com/1540021177,2820.3,17651,-125.0,-0.71%,时尚,服饰
11783152,不要吃咖喱,https://space.bilibili.com/11783152,3398,458133,-125.0,-0.03%,生活,其他
399339306,无业游民の纱世里,https://space.bilibili.com/399339306,3279.9,100172,-125.0,-0.12%,游戏,手机游戏
392035586,悦耳声乐大课堂,https://space.bilibili.com/392035586,3430.1,696471,-124.0,-0.02%,音乐,音乐综合
9131680,晏策去月光林地了,https://space.bilibili.com/9131680,3401.2,278580,-124.0,-0.04%,鬼畜,鬼畜调教
1115802707,顶级质量仙女,https://space.bilibili.com/1115802707,2759.3,15318,-124.0,-0.81%,舞蹈,舞蹈综合
672353429,贝拉kira,https://space.bilibili.com/672353429,3432,566586,-124.0,-0.02%,动画,综合
382364924,铁锅炖兄弟,https://space.bilibili.com/382364924,3356.5,209496,-124.0,-0.06%,美食,美食制作
351609538,珈乐Carol,https://space.bilibili.com/351609538,3424.8,480593,-124.0,-0.03%,动画,综合
433865481,爱玛电动车官方账号,https://space.bilibili.com/433865481,3268.4,91743,-124.0,-0.14%,汽车,摩托车
477676711,田一名Sir,https://space.bilibili.com/477676711,3430.2,872365,-124.0,-0.01%,音乐,翻唱
1565155,是大腿,https://space.bilibili.com/1565155,3452.9,3483736,-123.0,0.00%,游戏,电子竞技
1654470,席拉瑞丝,https://space.bilibili.com/1654470,3438.4,1443677,-123.0,-0.01%,生活,日常
64137054,解说七老爷,https://space.bilibili.com/64137054,3422.6,926680,-123.0,-0.01%,游戏,手机游戏
1047327344,神仙道3,https://space.bilibili.com/1047327344,3224.8,71344,-123.0,-0.17%,游戏,手机游戏
50507809,黄小鲜女,https://space.bilibili.com/50507809,2744.1,14915,-123.0,-0.82%,生活,日常
7263131,人形鹿头自走炮,https://space.bilibili.com/7263131,3206.8,62831,-123.0,-0.20%,游戏,网络游戏
1582234194,一口蛋糕酱,https://space.bilibili.com/1582234194,3411.1,590952,-123.0,-0.02%,时尚,服饰
345050857,--易言--,https://space.bilibili.com/345050857,3344.1,158742,-122.0,-0.08%,音乐,翻唱
491168990,半藏同学,https://space.bilibili.com/491168990,3341.4,163777,-122.0,-0.07%,知识,财经商业
586631367,幻塔手游,https://space.bilibili.com/586631367,3417.4,867942,-122.0,-0.01%,游戏,手机游戏
621484096,表妹李KK,https://space.bilibili.com/621484096,3413.5,799240,-122.0,-0.02%,生活,搞笑
265059948,温柔JUNZ,https://space.bilibili.com/265059948,3538.5,2586122,-122.0,0.00%,知识,社科·法律·心理
646730844,雷军,https://space.bilibili.com/646730844,3424.9,1215063,-122.0,-0.01%,生活,日常
263090405,猫不理咖啡,https://space.bilibili.com/263090405,3425.8,1585727,-122.0,-0.01%,动物圈,喵星人
630928380,奶油学姐,https://space.bilibili.com/630928380,3376.6,318107,-122.0,-0.04%,生活,其他
43075474,老婆爱吃巧乐兹,https://space.bilibili.com/43075474,3399.5,509150,-121.0,-0.02%,生活,日常
89847338,泡芙美妆课堂,https://space.bilibili.com/89847338,3416.7,796626,-121.0,-0.02%,时尚,美妆
433351,EdmundDZhang,https://space.bilibili.com/433351,3455,3159906,-121.0,0.00%,游戏,单机游戏
1772434,暮思橙月,https://space.bilibili.com/1772434,3297.1,110934,-121.0,-0.11%,游戏,单机游戏
1775966996,Vox_EN_Official,https://space.bilibili.com/1775966996,3445.2,1335580,-121.0,-0.01%,动画,综合
441666939,虚拟区高级运营_Official,https://space.bilibili.com/441666939,3398.9,405413,-121.0,-0.03%,动画,综合
1915085558,饮茶哥Elvis,https://space.bilibili.com/1915085558,3421.4,835863,-121.0,-0.01%,生活,日常
403812070,主持人颢鑫,https://space.bilibili.com/403812070,3409,586884,-120.0,-0.02%,生活,日常
338951087,忍者必须死3,https://space.bilibili.com/338951087,3394.4,431832,-120.0,-0.03%,游戏,手机游戏
416004378,喻文波比的大头,https://space.bilibili.com/416004378,2540.5,10539,-120.0,-1.14%,游戏,电子竞技
1836780057,大江湖之苍龙与白鸟,https://space.bilibili.com/1836780057,3184.6,57156,-120.0,-0.21%,游戏,单机游戏
312030557,央视网,https://space.bilibili.com/312030557,3418.5,913850,-119.0,-0.01%,资讯,社会
29992385,iG电子竞技俱乐部,https://space.bilibili.com/29992385,3401.9,465932,-119.0,-0.03%,游戏,电子竞技
595286372,终末阵线-伊诺贝塔,https://space.bilibili.com/595286372,3390.4,428720,-119.0,-0.03%,游戏,手机游戏
388951699,互动联盟,https://space.bilibili.com/388951699,3378.7,265867,-119.0,-0.04%,知识,社科·法律·心理
33523307,栗子没有小蛮腰啦,https://space.bilibili.com/33523307,3426.4,861746,-119.0,-0.01%,时尚,美妆
2912478,大蟀蝈呀,https://space.bilibili.com/2912478,3397.5,374029,-119.0,-0.03%,生活,搞笑
444991907,关于宝藏啊,https://space.bilibili.com/444991907,3225,67543,-118.0,-0.17%,游戏,单机游戏
489317671,飘了吗大仙,https://space.bilibili.com/489317671,3348.3,202474,-118.0,-0.06%,生活,搞笑
250539286,飞猪,https://space.bilibili.com/250539286,2864.5,18992,-118.0,-0.62%,生活,日常
333648467,浮慕梦天,https://space.bilibili.com/333648467,2654.1,12778,-118.0,-0.92%,游戏,网络游戏
52250,视角姬,https://space.bilibili.com/52250,3452.6,2824301,-117.0,0.00%,生活,日常
44688866,姜峰真的苟,https://space.bilibili.com/44688866,3445.2,3008463,-117.0,0.00%,生活,搞笑
479450657,你们的宋老师,https://space.bilibili.com/479450657,3418.9,900477,-117.0,-0.01%,生活,搞笑
440985225,はぶてるOfficial,https://space.bilibili.com/440985225,3393.4,327111,-117.0,-0.04%,音乐,翻唱
525657967,saya_ww,https://space.bilibili.com/525657967,3385.1,351698,-117.0,-0.03%,生活,日常
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3439.4,1680485,-116.0,-0.01%,生活,搞笑
2010299546,柒柒酱b,https://space.bilibili.com/2010299546,2541.3,10596,-116.0,-1.09%,时尚,服饰
128174874,慕容晋辉,https://space.bilibili.com/128174874,3414.4,611701,-116.0,-0.02%,生活,日常
454286305,东子测评,https://space.bilibili.com/454286305,2850.3,19128,-116.0,-0.61%,美食,美食测评
1399272173,PorcelainMaid,https://space.bilibili.com/1399272173,3297.9,98115,-116.0,-0.12%,动画,综合
1666560796,奥Zha゛,https://space.bilibili.com/1666560796,3270.2,93282,-116.0,-0.12%,生活,搞笑
526530320,猞猁姐姐,https://space.bilibili.com/526530320,3365.9,246454,-115.0,-0.05%,动物圈,野生动物
15052693,张尔达,https://space.bilibili.com/15052693,3421.8,985214,-115.0,-0.01%,生活,搞笑
1029857863,阿羊又被抓爆了,https://space.bilibili.com/1029857863,3364.5,253097,-115.0,-0.05%,游戏,电子竞技
279660930,李宗恒Actorr,https://space.bilibili.com/279660930,3312.1,135352,-115.0,-0.08%,生活,搞笑
693137241,林恩033,https://space.bilibili.com/693137241,2840.8,18451,-115.0,-0.62%,舞蹈,舞蹈综合
1873022082,NoNoYeYe-,https://space.bilibili.com/1873022082,3178.5,54155,-115.0,-0.21%,娱乐,娱乐杂谈
185546,小可儿,https://space.bilibili.com/185546,3435.8,1162358,-114.0,-0.01%,音乐,翻唱
1150791631,许右史,https://space.bilibili.com/1150791631,3393.5,400902,-114.0,-0.03%,知识,人文历史
102734471,AutoFull傲风电竞椅,https://space.bilibili.com/102734471,3293.1,114389,-113.0,-0.10%,游戏,电子竞技
152015773,瘦不了猫,https://space.bilibili.com/152015773,3446.1,1137669,-113.0,-0.01%,时尚,健身
1359172699,非非宇Fay,https://space.bilibili.com/1359172699,3430.2,1264874,-113.0,-0.01%,影视,短片
1243455344,爱修汇,https://space.bilibili.com/1243455344,3408.4,598839,-113.0,-0.02%,科技,数码
1096223397,白雪艾莉娅_Official,https://space.bilibili.com/1096223397,3388,307166,-113.0,-0.04%,动画,综合
1610225074,Lucas医生,https://space.bilibili.com/1610225074,3275,97485,-113.0,-0.12%,生活,日常
435759247,颜韵来了,https://space.bilibili.com/435759247,3216.1,64755,-113.0,-0.17%,舞蹈,舞蹈综合
1320231,RaJor,https://space.bilibili.com/1320231,3341.7,141271,-112.0,-0.08%,音乐,翻唱
431266250,黄逸清,https://space.bilibili.com/431266250,3327.3,150959,-112.0,-0.07%,游戏,手机游戏
11415011,Gini酱,https://space.bilibili.com/11415011,3398.6,392358,-112.0,-0.03%,游戏,网络游戏
2843063,暴躁老姐暮雨雨,https://space.bilibili.com/2843063,3053.7,33148,-112.0,-0.34%,游戏,手机游戏
387787655,小猫备忘录977,https://space.bilibili.com/387787655,3324.7,148654,-112.0,-0.08%,生活,日常
176858937,原神创意工坊,https://space.bilibili.com/176858937,3408.5,669741,-112.0,-0.02%,游戏,手机游戏
2103351,双笙子,https://space.bilibili.com/2103351,3464.1,1564546,-111.0,-0.01%,音乐,原创音乐
