uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
10804055,队霸蓝战非丶,https://space.bilibili.com/10804055,3448.8,511209,-113.0,-0.02%,游戏,网络游戏
505013592,两颗兔牙公考基地,https://space.bilibili.com/505013592,3091.7,32276,-113.0,-0.35%,知识,校园学习
9117212,约谈人参,https://space.bilibili.com/9117212,3498.1,799696,-112.0,-0.01%,鬼畜,鬼畜调教
304668637,喵内゛,https://space.bilibili.com/304668637,3407.4,227538,-111.0,-0.05%,生活,日常
326968804,七濑胡桃menherachan,https://space.bilibili.com/326968804,3469.9,759690,-111.0,-0.01%,动画,综合
526530320,猞猁姐姐,https://space.bilibili.com/526530320,3412.2,244976,-110.0,-0.04%,动物圈,野生动物
39304265,韩国东东,https://space.bilibili.com/39304265,3464.3,882320,-110.0,-0.01%,生活,日常
338748561,喵喵折App,https://space.bilibili.com/338748561,3503.6,1652894,-110.0,-0.01%,科技,数码
53490139,吟游大司人,https://space.bilibili.com/53490139,3463.7,758941,-110.0,-0.01%,游戏,电子竞技
383578614,超Carry的柴西,https://space.bilibili.com/383578614,3472.5,831116,-109.0,-0.01%,生活,日常
15052693,张尔达,https://space.bilibili.com/15052693,3469.1,985382,-109.0,-0.01%,生活,搞笑
3040178,凌识啊,https://space.bilibili.com/3040178,3487.3,1091680,-109.0,-0.01%,游戏,单机游戏
242456596,ShanghaiDragons,https://space.bilibili.com/242456596,3335.4,106697,-109.0,-0.10%,游戏,电子竞技
50444181,飞飞舰长,https://space.bilibili.com/50444181,3407.5,228903,-108.0,-0.05%,生活,手工
133934,崩坏学园2-灵依娘desu,https://space.bilibili.com/133934,3461.7,673151,-108.0,-0.02%,游戏,手机游戏
5870268,三代鹿人,https://space.bilibili.com/5870268,3558.6,6130340,-108.0,0.00%,影视,影视杂谈
402923390,BilibiliWorld园长,https://space.bilibili.com/402923390,3458.3,616176,-106.0,-0.02%,生活,日常
50426155,王大境泽,https://space.bilibili.com/50426155,3469.3,1273063,-105.0,-0.01%,生活,日常
212230,八尾妖姬,https://space.bilibili.com/212230,3440.3,406249,-105.0,-0.03%,生活,搞笑
174902557,没啥用科技,https://space.bilibili.com/174902557,3497.5,1830474,-105.0,-0.01%,科技,数码
1427895,安可乐ovo,https://space.bilibili.com/1427895,3423.3,260367,-104.0,-0.04%,游戏,手机游戏
11730197,MordonFreeman,https://space.bilibili.com/11730197,3465.5,840486,-104.0,-0.01%,生活,搞笑
35225688,9418白给少年,https://space.bilibili.com/35225688,3432.1,361283,-104.0,-0.03%,游戏,电子竞技
10040906,四季萌芽,https://space.bilibili.com/10040906,3474.7,1281379,-104.0,-0.01%,动画,
355287933,SkyyTipsy,https://space.bilibili.com/355287933,3451.9,591410,-104.0,-0.02%,美食,美食制作
449643177,胡宾果Bingo,https://space.bilibili.com/449643177,3426.9,285061,-104.0,-0.04%,生活,日常
50070958,Tattoo牛,https://space.bilibili.com/50070958,3368.1,143221,-103.0,-0.07%,时尚,服饰
17901717,马戏糍,https://space.bilibili.com/17901717,3479.5,827327,-103.0,-0.01%,时尚,健身
732364,腾讯动漫,https://space.bilibili.com/732364,3550.1,1262112,-103.0,-0.01%,国创,资讯
908383,撸大师-木源,https://space.bilibili.com/908383,3478.7,1333604,-103.0,-0.01%,生活,绘画
164627,杆菌无敌,https://space.bilibili.com/164627,3462.1,693381,-103.0,-0.01%,游戏,手机游戏
107135277,OP1_Production,https://space.bilibili.com/107135277,3453.8,613265,-101.0,-0.02%,音乐,音乐综合
303955638,我有故事你听吗,https://space.bilibili.com/303955638,3430.1,313603,-101.0,-0.03%,生活,日常
94336414,清华数学系坑老师,https://space.bilibili.com/94336414,3480.7,1362887,-101.0,-0.01%,知识,校园学习
4421572,呱妹没头脑,https://space.bilibili.com/4421572,3436.7,408066,-101.0,-0.02%,生活,搞笑
43075474,老婆爱吃巧乐兹,https://space.bilibili.com/43075474,3446.7,507620,-101.0,-0.02%,生活,日常
425466465,王者荣耀解说老勤,https://space.bilibili.com/425466465,3460.1,729057,-100.0,-0.01%,游戏,电子竞技
372311426,sio_yo,https://space.bilibili.com/372311426,3455.8,612607,-100.0,-0.02%,美食,美食记录
325018581,古剑奇谭木语人,https://space.bilibili.com/325018581,3425.6,332346,-100.0,-0.03%,游戏,手机游戏
19789641,井盖小分队,https://space.bilibili.com/19789641,3435.4,340585,-99.0,-0.03%,美食,美食侦探
586631367,幻塔手游,https://space.bilibili.com/586631367,3464.8,867406,-99.0,-0.01%,游戏,手机游戏
91399769,衣谷水原egg,https://space.bilibili.com/91399769,3477.3,746794,-99.0,-0.01%,美食,美食侦探
4345670,8K8K,https://space.bilibili.com/4345670,3432.8,300597,-98.0,-0.03%,科技,数码
504978221,董代表,https://space.bilibili.com/504978221,3416.1,268341,-98.0,-0.04%,生活,搞笑
337279814,喜欢数码的陈同学,https://space.bilibili.com/337279814,3424.8,241110,-98.0,-0.04%,国创,国产原创相关
249608727,杨可爱Ukulele,https://space.bilibili.com/249608727,3535.4,1141990,-98.0,-0.01%,音乐,翻唱
474521380,绝命老铁,https://space.bilibili.com/474521380,3478.1,762432,-98.0,-0.01%,知识,社科·法律·心理
235555226,哔哩哔哩UP主执事,https://space.bilibili.com/235555226,3495.1,1647133,-98.0,-0.01%,娱乐,综艺
387119065,成都猎人队,https://space.bilibili.com/387119065,3362.4,135070,-97.0,-0.07%,游戏,电子竞技
401938700,原来是二萌呀,https://space.bilibili.com/401938700,3412.8,245332,-97.0,-0.04%,游戏,网络游戏
434786180,和平精英,https://space.bilibili.com/434786180,3461,858914,-97.0,-0.01%,游戏,手机游戏
29289302,积极向上的骷髅,https://space.bilibili.com/29289302,3458.6,626485,-97.0,-0.02%,生活,日常
5276,开门啦你的小初快递,https://space.bilibili.com/5276,3466.7,598394,-97.0,-0.02%,舞蹈,明星舞蹈
94508565,牛事,https://space.bilibili.com/94508565,3471.8,767934,-97.0,-0.01%,影视,短片
503018662,吃草莓的果子狸,https://space.bilibili.com/503018662,3457.5,483110,-97.0,-0.02%,生活,搞笑
218211454,方玉钰,https://space.bilibili.com/218211454,3293.3,72525,-97.0,-0.13%,影视,影视剪辑
23921392,深夜小鱼干儿,https://space.bilibili.com/23921392,3462.6,635109,-96.0,-0.02%,美食,美食制作
487922923,明星B街区,https://space.bilibili.com/487922923,3466.8,497213,-96.0,-0.02%,娱乐,明星
1918296,丰兄来了,https://space.bilibili.com/1918296,3487.3,1383697,-95.0,-0.01%,动画,综合
18739124,TrevorJames吃货老外,https://space.bilibili.com/18739124,3466.5,785757,-95.0,-0.01%,美食,美食侦探
501183549,知日酱,https://space.bilibili.com/501183549,3489.6,1446778,-95.0,-0.01%,生活,日常
11229785,浣熊君,https://space.bilibili.com/11229785,3462.2,825674,-94.0,-0.01%,游戏,电子竞技
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3451.4,614900,-94.0,-0.02%,游戏,手机游戏
11684516,拉草莓的西瓜JUN,https://space.bilibili.com/11684516,3534.9,1483456,-94.0,-0.01%,音乐,原创音乐
24626225,玩客锅锅,https://space.bilibili.com/24626225,3452.1,472668,-94.0,-0.02%,科技,数码
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3503.4,3890757,-94.0,0.00%,游戏,电子竞技
2878144,鹤祁_Tsuruki,https://space.bilibili.com/2878144,3347.6,119584,-93.0,-0.08%,动画,综合
10909041,VirtualMOD,https://space.bilibili.com/10909041,3461.9,501518,-92.0,-0.02%,科技,数码
348640514,千万不要买,https://space.bilibili.com/348640514,3470.3,1179737,-92.0,-0.01%,科技,数码
828468,烛子ikina_光遇,https://space.bilibili.com/828468,3442.9,337992,-92.0,-0.03%,游戏,手机游戏
180485916,巨帅的Kira,https://space.bilibili.com/180485916,3446.7,409913,-92.0,-0.02%,动画,短片·手书·配音
481495796,土拨鼠___,https://space.bilibili.com/481495796,3449.9,488608,-92.0,-0.02%,生活,日常
4779198,九品芝麻铲屎官,https://space.bilibili.com/4779198,3475.6,882900,-91.0,-0.01%,动物圈,喵星人
5581898,飞碟说,https://space.bilibili.com/5581898,3477.2,1358609,-91.0,-0.01%,知识,科学科普
213216169,山海zoom,https://space.bilibili.com/213216169,3471.5,585426,-91.0,-0.02%,鬼畜,鬼畜剧场
584599812,威希弟,https://space.bilibili.com/584599812,3443.4,443036,-90.0,-0.02%,生活,搞笑
423442,KBShinya,https://space.bilibili.com/423442,3560.1,1942157,-90.0,0.00%,音乐,翻唱
359423988,OPPO,https://space.bilibili.com/359423988,3452.5,563414,-90.0,-0.02%,科技,数码
34800353,37777777777,https://space.bilibili.com/34800353,3408.7,228787,-89.0,-0.04%,游戏,电子竞技
346353480,济公爷爷_游本昌,https://space.bilibili.com/346353480,3482.5,926532,-89.0,-0.01%,生活,日常
602829158,延妍小师姐,https://space.bilibili.com/602829158,3447.5,416704,-89.0,-0.02%,生活,运动综合
618198723,沙漠小飞机,https://space.bilibili.com/618198723,3263.8,66500,-89.0,-0.13%,游戏,电子竞技
281605299,草鸡实验室,https://space.bilibili.com/281605299,3414.3,244238,-88.0,-0.04%,科技,数码
73385525,红胡子老爹定格工坊,https://space.bilibili.com/73385525,3455.3,606075,-88.0,-0.01%,动画,综合
16576379,空格魂,https://space.bilibili.com/16576379,3465.5,695960,-88.0,-0.01%,知识,社科·法律·心理
434716461,正经C座802,https://space.bilibili.com/434716461,3444.7,428171,-88.0,-0.02%,生活,搞笑
15834498,拂菻坊,https://space.bilibili.com/15834498,3480.2,1019429,-88.0,-0.01%,生活,日常
49513641,知不知马,https://space.bilibili.com/49513641,3448.6,480338,-88.0,-0.02%,生活,搞笑
451066708,新科动漫Channel,https://space.bilibili.com/451066708,3463.8,536365,-88.0,-0.02%,动画,综合
23237209,蔷薇Jun,https://space.bilibili.com/23237209,3349.2,122618,-87.0,-0.07%,生活,其他
61369218,土味角虫,https://space.bilibili.com/61369218,3461.9,631553,-87.0,-0.01%,生活,搞笑
2088613,6岛岛,https://space.bilibili.com/2088613,3452.3,427896,-87.0,-0.02%,动物圈,汪星人
27375326,文艺青年王小鱼,https://space.bilibili.com/27375326,3440.6,403764,-87.0,-0.02%,游戏,电子竞技
28870949,陈小双不拖更,https://space.bilibili.com/28870949,3442.3,437478,-87.0,-0.02%,游戏,电子竞技
390371228,知心者联盟,https://space.bilibili.com/390371228,3497.5,1590745,-87.0,-0.01%,知识,科学科普
385315631,O_WEN欧文,https://space.bilibili.com/385315631,3460.2,504930,-87.0,-0.02%,音乐,原创音乐
269415357,花花Haya,https://space.bilibili.com/269415357,3454.8,420357,-87.0,-0.02%,游戏,网络游戏
235630215,国电武术馆馆长,https://space.bilibili.com/235630215,3479.4,1562738,-87.0,-0.01%,游戏,电子竞技
549117578,大闲人贾白,https://space.bilibili.com/549117578,3470.7,872360,-86.0,-0.01%,知识,财经商业
431047137,奇异小北,https://space.bilibili.com/431047137,3484.8,870160,-86.0,-0.01%,美食,美食制作
55775966,音阙诗听,https://space.bilibili.com/55775966,3491.2,1135848,-86.0,-0.01%,音乐,原创音乐
364605395,暗部世界,https://space.bilibili.com/364605395,3464.9,715805,-86.0,-0.01%,生活,日常
10278125,香菜猫饼,https://space.bilibili.com/10278125,3464.2,497821,-86.0,-0.02%,舞蹈,明星舞蹈
44688866,姜峰真的苟,https://space.bilibili.com/44688866,3492.7,3008400,-86.0,0.00%,生活,搞笑
250512381,圆肥白,https://space.bilibili.com/250512381,3453.9,532557,-86.0,-0.02%,生活,日常
27283232,HZS-SHY,https://space.bilibili.com/27283232,3294.4,80394,-86.0,-0.11%,游戏,电子竞技
354268687,达摩祖师爷柱子,https://space.bilibili.com/354268687,3366.7,148806,-85.0,-0.06%,游戏,电子竞技
429251,大宝剑联盟,https://space.bilibili.com/429251,3496.3,945052,-85.0,-0.01%,娱乐,综艺
341354077,淦淦惹,https://space.bilibili.com/341354077,3467.5,965049,-85.0,-0.01%,生活,日常
1565155,是大腿,https://space.bilibili.com/1565155,3500.3,3483511,-85.0,0.00%,游戏,电子竞技
25329626,咪克菌,https://space.bilibili.com/25329626,3456,548817,-85.0,-0.02%,动画,短片·手书·配音
386141093,阿壮锅,https://space.bilibili.com/386141093,3426.6,274717,-84.0,-0.03%,美食,美食测评
483132647,LOL瓶子,https://space.bilibili.com/483132647,3409.7,236646,-84.0,-0.04%,游戏,电子竞技
8953399,依旧总攻的圈锦,https://space.bilibili.com/8953399,3435.3,322307,-84.0,-0.03%,舞蹈,明星舞蹈
375504219,湊-阿库娅Official,https://space.bilibili.com/375504219,3480.2,798008,-84.0,-0.01%,游戏,单机游戏
38682977,三寻食堂,https://space.bilibili.com/38682977,3474.2,957387,-84.0,-0.01%,美食,美食制作
47441,Ruriko琉璃子Channel,https://space.bilibili.com/47441,3434.7,341924,-84.0,-0.02%,动画,综合
432158681,可樂CRYS,https://space.bilibili.com/432158681,3366,143685,-83.0,-0.06%,生活,日常
271176426,我是18爸爸,https://space.bilibili.com/271176426,3313.2,91174,-83.0,-0.09%,运动,运动文化
377111610,啊黑man,https://space.bilibili.com/377111610,3428.8,284789,-83.0,-0.03%,美食,美食记录
111363591,天名大可爱,https://space.bilibili.com/111363591,3475.9,1247143,-83.0,-0.01%,游戏,单机游戏
483419193,新月岚_Official,https://space.bilibili.com/483419193,3433.3,333333,-83.0,-0.02%,动画,综合
95290670,英雄联盟宇宙,https://space.bilibili.com/95290670,3443.3,475805,-83.0,-0.02%,游戏,电子竞技
22257030,前进的Hania,https://space.bilibili.com/22257030,3466.8,557004,-83.0,-0.01%,时尚,美妆
327052542,余小C的粉丝,https://space.bilibili.com/327052542,3452.7,532795,-83.0,-0.02%,游戏,电子竞技
275395978,RRRWN,https://space.bilibili.com/275395978,2892.5,19150,-81.0,-0.42%,游戏,电子竞技
252791332,努力的悉尼小猪猪,https://space.bilibili.com/252791332,3449,530143,-81.0,-0.02%,美食,美食记录
393080744,广州冲锋队,https://space.bilibili.com/393080744,3286.7,75491,-81.0,-0.11%,游戏,电子竞技
9018813,零之启,https://space.bilibili.com/9018813,3440.5,380469,-81.0,-0.02%,游戏,手机游戏
80509102,披萨OB,https://space.bilibili.com/80509102,3448.3,527708,-80.0,-0.02%,游戏,电子竞技
390038085,匠匠和小玉,https://space.bilibili.com/390038085,3400.3,193283,-80.0,-0.04%,生活,搞笑
32708587,番剧茶会,https://space.bilibili.com/32708587,3460,826077,-80.0,-0.01%,动画,综合
339800866,双生视界,https://space.bilibili.com/339800866,3456.5,698908,-80.0,-0.01%,游戏,手机游戏
4128618,大大大灯泡,https://space.bilibili.com/4128618,3490.9,1063118,-80.0,-0.01%,动画,短片·手书·配音
434378423,闫帅奇,https://space.bilibili.com/434378423,3505.1,1863306,-80.0,0.00%,时尚,健身
9108264,-不困小姐-,https://space.bilibili.com/9108264,3387.5,166435,-79.0,-0.05%,时尚,美妆
38046279,胡小May,https://space.bilibili.com/38046279,3419.6,235639,-79.0,-0.03%,美食,美食制作
306455387,黑鲨游戏手机,https://space.bilibili.com/306455387,3435.9,352995,-79.0,-0.02%,科技,数码
505225239,-贾斯丁-,https://space.bilibili.com/505225239,3433.1,350968,-79.0,-0.02%,生活,搞笑
9869749,117丶,https://space.bilibili.com/9869749,3428.7,332850,-78.0,-0.02%,游戏,电子竞技
95494347,狠毒女孩Money,https://space.bilibili.com/95494347,3471.4,789208,-78.0,-0.01%,时尚,美妆
31438993,小桑菜奈,https://space.bilibili.com/31438993,3484.9,1780133,-78.0,0.00%,时尚,美妆
37090749,东海xx,https://space.bilibili.com/37090749,3451.4,551932,-78.0,-0.01%,生活,日常
95480382,左拆家,https://space.bilibili.com/95480382,3457.5,566942,-78.0,-0.01%,生活,日常
442177273,计算机学长,https://space.bilibili.com/442177273,3476.7,914316,-77.0,-0.01%,生活,搞笑
10901294,怪盗配音,https://space.bilibili.com/10901294,3462.9,622120,-77.0,-0.01%,生活,搞笑
88773777,野生冻物wildpudding,https://space.bilibili.com/88773777,3472.1,721606,-77.0,-0.01%,美食,美食制作
300702024,丸嘻嘻,https://space.bilibili.com/300702024,3446.5,423025,-77.0,-0.02%,音乐,翻唱
510047,伊万_iiivan,https://space.bilibili.com/510047,3452.8,574926,-77.0,-0.01%,动画,综合
550018523,吃胖胖阿肥,https://space.bilibili.com/550018523,3365.6,137051,-76.0,-0.06%,生活,日常
580108645,伊琳娜的喵星球,https://space.bilibili.com/580108645,3384.8,168419,-76.0,-0.05%,动物圈,喵星人
87588741,大白泷,https://space.bilibili.com/87588741,3435.6,351999,-76.0,-0.02%,游戏,电子竞技
30554651,丁克森絮絮叨叨刀刀刀,https://space.bilibili.com/30554651,3460.8,397146,-76.0,-0.02%,音乐,翻唱
454560170,住范儿,https://space.bilibili.com/454560170,3473,1668401,-76.0,0.00%,生活,家居房产
47291,抽风的飞机工作室,https://space.bilibili.com/47291,3455.8,562339,-76.0,-0.01%,游戏,电子竞技
2986947,酒香小飞蛋,https://space.bilibili.com/2986947,3191.4,46074,-76.0,-0.16%,游戏,单机游戏
10835521,在下刀哥,https://space.bilibili.com/10835521,3447.8,482456,-76.0,-0.02%,生活,汽车生活
534916998,清华护肤学长王植,https://space.bilibili.com/534916998,3467.5,875838,-75.0,-0.01%,时尚,美妆
545348008,达芬鱼OAO,https://space.bilibili.com/545348008,3441.8,456338,-75.0,-0.02%,生活,日常
4198933,miko酱ww,https://space.bilibili.com/4198933,3457,557923,-75.0,-0.01%,生活,日常
36976434,紫炎VioletYan,https://space.bilibili.com/36976434,2892.8,18718,-75.0,-0.40%,游戏,手机游戏
353224849,老炮儿联盟,https://space.bilibili.com/353224849,3432.1,283053,-74.0,-0.03%,游戏,电子竞技
268035532,南光Nanlite,https://space.bilibili.com/268035532,3325.6,96629,-74.0,-0.08%,科技,数码
272759611,按时吃饭并不难怼哥,https://space.bilibili.com/272759611,3473.2,896584,-74.0,-0.01%,美食,美食测评
441367531,黄智贤工作室,https://space.bilibili.com/441367531,3470.1,810976,-74.0,-0.01%,资讯,热点
41273726,一之濑asuka,https://space.bilibili.com/41273726,3474.7,1077983,-74.0,-0.01%,生活,日常
35147507,卡佈奇か诺,https://space.bilibili.com/35147507,3461.8,486030,-74.0,-0.02%,生活,搞笑
346782115,陈家淇_B11,https://space.bilibili.com/346782115,3459.3,511991,-74.0,-0.01%,音乐,翻唱
72956117,panpiano,https://space.bilibili.com/72956117,-,543606,-74.0,-0.01%,,
430897760,幻书启世录,https://space.bilibili.com/430897760,3425.6,315647,-74.0,-0.02%,游戏,手机游戏
394136847,绝地求生小夕,https://space.bilibili.com/394136847,3420.1,288272,-73.0,-0.03%,游戏,网络游戏
130997374,装机杀手代号47,https://space.bilibili.com/130997374,3381.8,167415,-73.0,-0.04%,科技,数码
10160324,PASS再也不是熊孩子了,https://space.bilibili.com/10160324,3393.8,186479,-73.0,-0.04%,生活,其他
222198830,图图老司,https://space.bilibili.com/222198830,3435.9,339458,-73.0,-0.02%,科技,数码
383444910,尤超白,https://space.bilibili.com/383444910,3510.4,1043963,-73.0,-0.01%,音乐,原创音乐
120026450,虎视眈眈频道,https://space.bilibili.com/120026450,3443.7,447899,-73.0,-0.02%,游戏,网络游戏
36207566,振的号,https://space.bilibili.com/36207566,3461,556735,-73.0,-0.01%,美食,美食制作
38089455,云锦同学,https://space.bilibili.com/38089455,3278.4,72926,-73.0,-0.10%,知识,校园学习
206503784,逗武者旭晖,https://space.bilibili.com/206503784,3438.4,397250,-73.0,-0.02%,生活,运动
402754623,4AM电子竞技俱乐部,https://space.bilibili.com/402754623,3381.7,170683,-72.0,-0.04%,游戏,电子竞技
6154152,戏精牡丹,https://space.bilibili.com/6154152,3471.9,864682,-72.0,-0.01%,生活,搞笑
3969839,M-菌,https://space.bilibili.com/3969839,3469.1,858859,-72.0,-0.01%,动画,综合
66606350,Crazy_Bucket,https://space.bilibili.com/66606350,3486.9,642750,-72.0,-0.01%,音乐,原创音乐
550473379,支付宝财富talk,https://space.bilibili.com/550473379,2885.1,17696,-71.0,-0.40%,知识,财经商业
27033880,抖漫工作室,https://space.bilibili.com/27033880,3425.2,304795,-71.0,-0.02%,国创,动态漫·广播剧
312030557,央视网,https://space.bilibili.com/312030557,3465.7,912565,-71.0,-0.01%,资讯,社会
274729325,233历史研究所,https://space.bilibili.com/274729325,3464.4,630550,-71.0,-0.01%,知识,人文历史
93818959,浪客九歌,https://space.bilibili.com/93818959,3430.7,338240,-71.0,-0.02%,游戏,手机游戏
8399076,败犬鲁鲁,https://space.bilibili.com/8399076,3450.4,462138,-71.0,-0.02%,动画,综合
38067617,纪录片我去看世界,https://space.bilibili.com/38067617,3471.9,1470728,-71.0,0.00%,生活,日常
4059920,靖菌命,https://space.bilibili.com/4059920,3491.2,2192988,-71.0,0.00%,游戏,单机游戏
278161237,刘布宝,https://space.bilibili.com/278161237,3417.3,273439,-70.0,-0.03%,动物圈,汪星人
8322726,-美伢子-,https://space.bilibili.com/8322726,3408.9,210478,-70.0,-0.03%,舞蹈,明星舞蹈
456102,FGO丶Master,https://space.bilibili.com/456102,3436.8,362243,-70.0,-0.02%,生活,日常
3715011,王柴柴效应,https://space.bilibili.com/3715011,3447.3,390824,-70.0,-0.02%,时尚,美妆
242005097,悠悠食记,https://space.bilibili.com/242005097,3470.7,722444,-70.0,-0.01%,美食,美食制作
332704117,白上吹雪Official,https://space.bilibili.com/332704117,3473.7,665718,-70.0,-0.01%,游戏,单机游戏
1654470,席拉瑞丝,https://space.bilibili.com/1654470,3485.8,1444707,-70.0,0.00%,生活,日常
250475408,阿里巴巴,https://space.bilibili.com/250475408,3461.3,595841,-70.0,-0.01%,生活,日常
427457465,万灵启源,https://space.bilibili.com/427457465,3423.3,311990,-69.0,-0.02%,游戏,手机游戏
471870511,惊天碉堡团,https://space.bilibili.com/471870511,3426.2,309948,-69.0,-0.02%,生活,搞笑
456691117,Freya飞呀,https://space.bilibili.com/456691117,3414.1,253478,-69.0,-0.03%,生活,日常
109586062,江西共青团,https://space.bilibili.com/109586062,3439.2,395694,-69.0,-0.02%,资讯,社会
382805401,流行舞蹈教学,https://space.bilibili.com/382805401,3462,702627,-69.0,-0.01%,舞蹈,舞蹈教程
10451557,君寻玩剪辑,https://space.bilibili.com/10451557,3459.4,512107,-69.0,-0.01%,动画,综合
404621309,小鸿wow,https://space.bilibili.com/404621309,3310.8,84753,-69.0,-0.08%,游戏,电子竞技
13197970,南宫骛奇,https://space.bilibili.com/13197970,3300.1,81702,-69.0,-0.08%,游戏,手机游戏
389860960,满叔的院子,https://space.bilibili.com/389860960,3425.5,283623,-68.0,-0.02%,生活,家居房产
9993190,居居魅,https://space.bilibili.com/9993190,3351.2,122882,-68.0,-0.06%,游戏,手机游戏
11061327,小夏哒独炊札记,https://space.bilibili.com/11061327,3477.6,872719,-68.0,-0.01%,美食,美食制作
391912170,LOL陪玩酱,https://space.bilibili.com/391912170,3436.1,382849,-68.0,-0.02%,游戏,电子竞技
273881817,幻想乐园综艺字幕组,https://space.bilibili.com/273881817,3463.3,611268,-68.0,-0.01%,娱乐,综艺
598464467,苏星河牛通,https://space.bilibili.com/598464467,3496.4,2470286,-68.0,0.00%,科技,软件应用
605949291,蓝兎,https://space.bilibili.com/605949291,3297.2,81601,-68.0,-0.08%,生活,其他
1285446,银子丶丶,https://space.bilibili.com/1285446,3463.8,839129,-67.0,-0.01%,游戏,电子竞技
11139681,街头艺人小高,https://space.bilibili.com/11139681,3507.9,941616,-67.0,-0.01%,音乐,音乐现场
383326579,聚核电竞,https://space.bilibili.com/383326579,3444.3,355147,-67.0,-0.02%,游戏,电子竞技
80900494,捕月说,https://space.bilibili.com/80900494,3465.1,652314,-67.0,-0.01%,知识,人文历史
8619843,茗家的鸫,https://space.bilibili.com/8619843,3470,674980,-67.0,-0.01%,动画,手办·模玩
549472400,我係非凡哥-麦长青,https://space.bilibili.com/549472400,3481.5,703858,-67.0,-0.01%,娱乐,明星
401408210,灶下钟也棠,https://space.bilibili.com/401408210,3455.1,464150,-67.0,-0.01%,生活,手工
394071338,溅本尊,https://space.bilibili.com/394071338,3467.2,467237,-67.0,-0.01%,美食,美食制作
305642157,药水哥y,https://space.bilibili.com/305642157,3457.6,594723,-67.0,-0.01%,生活,搞笑
7294940,TeamWE俱乐部,https://space.bilibili.com/7294940,3388.9,179327,-66.0,-0.04%,游戏,电子竞技
109590605,大啊好我是吕一,https://space.bilibili.com/109590605,3314.4,91551,-66.0,-0.07%,时尚,健身
8156551,卿暮,https://space.bilibili.com/8156551,3416.7,284123,-66.0,-0.02%,生活,搞笑
14837663,奈さま,https://space.bilibili.com/14837663,3457.7,518159,-66.0,-0.01%,生活,日常
472696991,sky盖盖_,https://space.bilibili.com/472696991,3458.2,550218,-66.0,-0.01%,时尚,美妆
154058118,SPlusTech,https://space.bilibili.com/154058118,3462.5,704907,-66.0,-0.01%,科技,数码
1428923,小鱼一图流,https://space.bilibili.com/1428923,3385.2,176388,-65.0,-0.04%,游戏,电子竞技
8040869,寒雪无忆曲江南,https://space.bilibili.com/8040869,3469.8,855018,-65.0,-0.01%,游戏,手机游戏
381718532,山海镜花,https://space.bilibili.com/381718532,3423.2,312098,-65.0,-0.02%,游戏,手机游戏
287993209,A写输人,https://space.bilibili.com/287993209,3429,298938,-65.0,-0.02%,生活,搞笑
352760231,LGD_英雄联盟,https://space.bilibili.com/352760231,3330.5,105306,-65.0,-0.06%,游戏,电子竞技
434432822,爱手工的小圆子,https://space.bilibili.com/434432822,3410.1,239596,-65.0,-0.03%,生活,手工
96620032,Rosie的瑜伽乐园,https://space.bilibili.com/96620032,3444.7,384534,-65.0,-0.02%,时尚,健身
910774,木下结草,https://space.bilibili.com/910774,3445.4,410233,-65.0,-0.02%,游戏,电子竞技
307460405,魂器学院,https://space.bilibili.com/307460405,3442.8,447790,-65.0,-0.01%,游戏,手机游戏
900171,果哝双子,https://space.bilibili.com/900171,3478.3,752490,-64.0,-0.01%,舞蹈,舞蹈综合
17678573,不是歌手,https://space.bilibili.com/17678573,3087.1,32375,-64.0,-0.20%,游戏,电子竞技
40740093,星星_T,https://space.bilibili.com/40740093,3431,307451,-64.0,-0.02%,生活,日常
14023899,座山雕_NQ,https://space.bilibili.com/14023899,3408.2,225085,-64.0,-0.03%,舞蹈,明星舞蹈
430654092,软糖小悦,https://space.bilibili.com/430654092,3352.1,127823,-64.0,-0.05%,生活,其他
35757240,爱吃榴莲的小吴同学,https://space.bilibili.com/35757240,3472.2,880069,-64.0,-0.01%,生活,日常
397685090,黑洞男孩,https://space.bilibili.com/397685090,3436.2,365557,-64.0,-0.02%,生活,搞笑
291296062,猫宫日向Official,https://space.bilibili.com/291296062,3451.5,460998,-64.0,-0.01%,游戏,单机游戏
222712093,唐唐频道,https://space.bilibili.com/222712093,3444.6,469972,-64.0,-0.01%,知识,人文历史
31748830,影驰科技,https://space.bilibili.com/31748830,3341.8,113254,-63.0,-0.06%,科技,数码
303740257,牛顿顿顿,https://space.bilibili.com/303740257,3479.5,1263064,-63.0,0.00%,知识,社科·法律·心理
26253404,小豆蔻儿,https://space.bilibili.com/26253404,3484.9,1187822,-63.0,-0.01%,时尚,服饰
28114396,汪の大白,https://space.bilibili.com/28114396,3432,323726,-63.0,-0.02%,生活,搞笑
478540036,天地劫幽城再临,https://space.bilibili.com/478540036,3436.4,401394,-63.0,-0.02%,游戏,手机游戏
13357338,小巨人猪大星,https://space.bilibili.com/13357338,3473,463533,-63.0,-0.01%,鬼畜,人力VOCALOID
1955635,WinWinQAQ,https://space.bilibili.com/1955635,3316.1,91928,-62.0,-0.07%,游戏,电子竞技
492459544,不良博士,https://space.bilibili.com/492459544,3479.7,1315559,-62.0,0.00%,知识,社科·法律·心理
