uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
138832847,哇哇哇妹,https://space.bilibili.com/138832847,3533.7,1568032,-369.0,-0.02%,影视,影视杂谈
10462362,天天卡牌,https://space.bilibili.com/10462362,3531.1,2320523,-369.0,-0.02%,游戏,电子竞技
452941506,卡萨鹏卡萨丁,https://space.bilibili.com/452941506,3357.4,97752,-365.0,-0.37%,游戏,电子竞技
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3518.8,1592509,-362.0,-0.02%,知识,校园学习
4474705,孤独的美食基,https://space.bilibili.com/4474705,3546.2,3619293,-362.0,-0.01%,美食,美食侦探
50621949,OldBa1,https://space.bilibili.com/50621949,3520.8,1460596,-359.0,-0.02%,游戏,手机游戏
399841608,坎奇Kankike,https://space.bilibili.com/399841608,3321.6,76990,-356.0,-0.46%,游戏,手机游戏
808171,吃素的狮子,https://space.bilibili.com/808171,3559.6,2846145,-353.0,-0.01%,生活,日常
38351330,阿幕降临,https://space.bilibili.com/38351330,3526.3,1721341,-353.0,-0.02%,动画,综合
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3502.3,704702,-349.0,-0.05%,游戏,电子竞技
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3498.4,660157,-348.0,-0.05%,美食,美食制作
674539396,妙妙子Official,https://space.bilibili.com/674539396,3472.9,395833,-347.0,-0.09%,游戏,电子竞技
476833439,盾之勇者成名录,https://space.bilibili.com/476833439,3472.7,417580,-342.0,-0.08%,游戏,手机游戏
212535360,墨茶Official,https://space.bilibili.com/212535360,3521,1966552,-342.0,-0.02%,游戏,网络游戏
434967398,哔哩哔哩直播姬,https://space.bilibili.com/434967398,3504.1,949365,-341.0,-0.04%,生活,日常
37946996,守护茶茶,https://space.bilibili.com/37946996,3525,1842855,-338.0,-0.02%,游戏,电子竞技
85845870,勇仔leo,https://space.bilibili.com/85845870,3494.2,560977,-338.0,-0.06%,时尚,美妆
328003559,狗头大萝莉,https://space.bilibili.com/328003559,3474.5,406584,-335.0,-0.08%,生活,日常
6171645,OELoop,https://space.bilibili.com/6171645,3586.1,1562519,-331.0,-0.02%,鬼畜,鬼畜调教
7655977,十二礼,https://space.bilibili.com/7655977,3510,1185946,-325.0,-0.03%,生活,日常
109883612,一阵雨不是一阵奶,https://space.bilibili.com/109883612,3431.5,197807,-322.0,-0.16%,游戏,网络游戏
383670040,小郑菜菜Csgo,https://space.bilibili.com/383670040,3445.6,244185,-321.0,-0.13%,游戏,电子竞技
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3501,907245,-320.0,-0.04%,时尚,美妆
526530563,风色幻想搬砖喵,https://space.bilibili.com/526530563,3435.9,221829,-316.0,-0.14%,游戏,手机游戏
434716461,正经C座802,https://space.bilibili.com/434716461,3481.8,427257,-303.0,-0.07%,生活,搞笑
133901828,二斤啦啦啦啦,https://space.bilibili.com/133901828,3507.1,937869,-302.0,-0.03%,科技,数码
332852893,星之雨下,https://space.bilibili.com/332852893,2899.9,17853,-302.0,-1.69%,游戏,手机游戏
66777747,不知名男枪丶,https://space.bilibili.com/66777747,3448.3,248415,-300.0,-0.12%,游戏,电子竞技
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3490.8,516653,-299.0,-0.06%,生活,搞笑
102999485,华为终端,https://space.bilibili.com/102999485,3518,1410110,-296.0,-0.02%,科技,数码
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3509.3,1337273,-296.0,-0.02%,生活,搞笑
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3527.9,1620262,-295.0,-0.02%,生活,日常
20848957,风竹教主解说,https://space.bilibili.com/20848957,3471.7,363184,-294.0,-0.08%,游戏,手机游戏
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3514.7,2055393,-294.0,-0.01%,动画,MAD·AMV
231896831,领克汽车,https://space.bilibili.com/231896831,3500.7,1120233,-293.0,-0.03%,生活,日常
17561885,哔哩哔哩刀塔2赛事,https://space.bilibili.com/17561885,3497.1,873947,-291.0,-0.03%,游戏,电子竞技
641975239,刘谦,https://space.bilibili.com/641975239,3561.5,2440555,-291.0,-0.01%,娱乐,明星
29329085,二喵的饭,https://space.bilibili.com/29329085,3582.9,4751339,-290.0,-0.01%,美食,美食制作
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3489.6,625505,-290.0,-0.05%,游戏,手机游戏
256872101,王者剑圣甲壳虫,https://space.bilibili.com/256872101,3475.9,420550,-288.0,-0.07%,游戏,电子竞技
1382539608,野火诗社,https://space.bilibili.com/1382539608,3398.5,132023,-288.0,-0.22%,知识,人文历史
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3522.7,2610871,-285.0,-0.01%,游戏,电子竞技
437744340,CSGO久菜合子,https://space.bilibili.com/437744340,3505.7,1185538,-282.0,-0.02%,游戏,电子竞技
238329119,二老师原创,https://space.bilibili.com/238329119,3496.2,640851,-278.0,-0.04%,游戏,手机游戏
1193546856,晗晚z,https://space.bilibili.com/1193546856,2872,16423,-274.0,-1.67%,时尚,服饰
30527188,陌茵momoni,https://space.bilibili.com/30527188,3042.3,25607,-273.0,-1.07%,动画,综合
1799696065,格小格爱钓鱼,https://space.bilibili.com/1799696065,3358.6,99441,-272.0,-0.27%,运动,运动综合
18701109,渡边麻玉玉aiyuyu,https://space.bilibili.com/18701109,3466.1,302513,-267.0,-0.09%,舞蹈,舞蹈综合
7068725,_小魂_,https://space.bilibili.com/7068725,3514.2,533300,-262.0,-0.05%,音乐,原创音乐
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3506.9,1470999,-260.0,-0.02%,游戏,手机游戏
515015078,贝尔-格里尔斯,https://space.bilibili.com/515015078,3542.2,2461430,-257.0,-0.01%,娱乐,明星
14946689,涼子同学,https://space.bilibili.com/14946689,3518.5,1557415,-253.0,-0.02%,生活,日常
145149047,小饭中年事件簿,https://space.bilibili.com/145149047,3528.7,1052162,-252.0,-0.02%,知识,财经商业
75547577,心灵侦探明柏辰,https://space.bilibili.com/75547577,3520.7,1355461,-252.0,-0.02%,生活,搞笑
273363801,背刺小丑罢了,https://space.bilibili.com/273363801,2868.3,16878,-251.0,-1.49%,游戏,网络游戏
1214732155,交响星辉,https://space.bilibili.com/1214732155,3273.5,60136,-251.0,-0.42%,游戏,手机游戏
1478846771,艺家国度,https://space.bilibili.com/1478846771,2810.8,14947,-251.0,-1.68%,科技,数码
30643878,野食小哥,https://space.bilibili.com/30643878,3532.2,1822652,-249.0,-0.01%,美食,田园美食
8491103,轩墨宝宝,https://space.bilibili.com/8491103,3505.9,1195743,-247.0,-0.02%,生活,搞笑
454560170,住范儿,https://space.bilibili.com/454560170,3510.4,1666383,-245.0,-0.01%,生活,家居房产
279991456,靠谱电竞,https://space.bilibili.com/279991456,3544.8,2060205,-244.0,-0.01%,游戏,电子竞技
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3472.1,406732,-244.0,-0.06%,游戏,手机游戏
154058118,SPlusTech,https://space.bilibili.com/154058118,3499.7,705093,-244.0,-0.03%,科技,数码
66556492,赵俊日,https://space.bilibili.com/66556492,3500.2,887349,-242.0,-0.03%,游戏,电子竞技
605544858,矮油王老六,https://space.bilibili.com/605544858,3514,1194828,-242.0,-0.02%,生活,搞笑
410682880,hello刘小备,https://space.bilibili.com/410682880,3489.6,507895,-241.0,-0.05%,生活,绘画
474267806,人类早期驯服,https://space.bilibili.com/474267806,3508,1043822,-241.0,-0.02%,生活,搞笑
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3515.3,2031800,-238.0,-0.01%,动画,短片·手书·配音
345548816,爆裂魔女,https://space.bilibili.com/345548816,3490.6,672262,-238.0,-0.04%,游戏,手机游戏
434334701,七海Nana7mi,https://space.bilibili.com/434334701,3511.4,976035,-237.0,-0.02%,动画,综合
75912367,陈吃饭_,https://space.bilibili.com/75912367,3523.5,1200160,-235.0,-0.02%,时尚,美妆
351899011,联想拯救者官方,https://space.bilibili.com/351899011,3510.8,1303279,-231.0,-0.02%,科技,数码
1232707257,娜可不行lina,https://space.bilibili.com/1232707257,3409.1,153082,-230.0,-0.15%,科技,数码
9038639,幸运的LANCERRR,https://space.bilibili.com/9038639,3465.5,343329,-230.0,-0.07%,游戏,电子竞技
617285,芒果冰OL,https://space.bilibili.com/617285,3536.3,2173037,-229.0,-0.01%,游戏,网络游戏
1873141867,BLGCrisp,https://space.bilibili.com/1873141867,3481.5,406337,-229.0,-0.06%,时尚,T台
398326679,YYP看汽车,https://space.bilibili.com/398326679,3468.9,329830,-227.0,-0.07%,汽车,汽车生活
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3513.2,1482159,-227.0,-0.02%,生活,日常
27322128,沐小雪_Official,https://space.bilibili.com/27322128,3169.1,36330,-226.0,-0.62%,动画,综合
121225592,TOM表哥,https://space.bilibili.com/121225592,3528.4,1884756,-222.0,-0.01%,生活,搞笑
1202762767,花泽香菜,https://space.bilibili.com/1202762767,3561.3,2348364,-220.0,-0.01%,娱乐,明星
580759104,伊甸园的骄傲,https://space.bilibili.com/580759104,3480.9,483134,-220.0,-0.05%,游戏,手机游戏
234256,逗川kshadow,https://space.bilibili.com/234256,3521.5,1644731,-219.0,-0.01%,游戏,单机游戏
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3514.7,1508642,-219.0,-0.01%,动画,MMD·3D
335390960,德云Televison,https://space.bilibili.com/335390960,3498,801668,-219.0,-0.03%,生活,搞笑
760067,奇怪的夜間飛行,https://space.bilibili.com/760067,3337.1,84604,-217.0,-0.26%,游戏,网络游戏
1861446209,超感官世界,https://space.bilibili.com/1861446209,3509,1713980,-216.0,-0.01%,运动,运动综合
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3492.8,663347,-215.0,-0.03%,游戏,手机游戏
69112541,聒噪的山海君,https://space.bilibili.com/69112541,3506.8,1059042,-214.0,-0.02%,游戏,电子竞技
291042076,水果医生,https://space.bilibili.com/291042076,3509.8,1357530,-214.0,-0.02%,知识,科学科普
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3498.3,954857,-214.0,-0.02%,游戏,手机游戏
339680732,盖世猪猪丶,https://space.bilibili.com/339680732,3532.6,3095922,-214.0,-0.01%,动画,短片·手书·配音
503849233,放逐つ,https://space.bilibili.com/503849233,3129.3,33332,-213.0,-0.64%,游戏,单机游戏
647163400,星之彼端Starside,https://space.bilibili.com/647163400,3485.2,573495,-212.0,-0.04%,游戏,手机游戏
9535164,一加手机,https://space.bilibili.com/9535164,3491.4,558358,-212.0,-0.04%,科技,数码
6065166,川同学不穿童鞋,https://space.bilibili.com/6065166,3510.5,849723,-211.0,-0.02%,游戏,网络游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3527.8,2490608,-210.0,-0.01%,知识,人文历史
2068622664,猪坚强jqsg999,https://space.bilibili.com/2068622664,3495.2,618030,-209.0,-0.03%,科技,极客DIY
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3468.4,360415,-209.0,-0.06%,游戏,电子竞技
38048878,乌合麒麟,https://space.bilibili.com/38048878,3514.8,1549806,-207.0,-0.01%,生活,绘画
16187912,老王dota2,https://space.bilibili.com/16187912,3402.9,130786,-206.0,-0.16%,游戏,电子竞技
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3573.4,1918656,-206.0,-0.01%,音乐,翻唱
1557057759,王肇文儿,https://space.bilibili.com/1557057759,3140.8,34488,-205.0,-0.59%,生活,日常
5128788,ElenaLin_青青,https://space.bilibili.com/5128788,3514.4,1040186,-204.0,-0.02%,生活,日常
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3505,853549,-202.0,-0.02%,生活,搞笑
1388514638,longdd黄翔,https://space.bilibili.com/1388514638,3486.4,606234,-202.0,-0.03%,游戏,电子竞技
536408778,滴滴,https://space.bilibili.com/536408778,3495.8,641123,-202.0,-0.03%,生活,搞笑
382666849,笔记本维修厮,https://space.bilibili.com/382666849,3507,879311,-202.0,-0.02%,科技,
54992199,观视频工作室,https://space.bilibili.com/54992199,3611,4075658,-202.0,0.00%,知识,社科·法律·心理
295711424,神秘店长A,https://space.bilibili.com/295711424,3520,2106392,-201.0,-0.01%,游戏,单机游戏
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3503,828264,-200.0,-0.02%,生活,搞笑
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3437.8,179287,-199.0,-0.11%,动画,综合
43536,黑桐谷歌,https://space.bilibili.com/43536,3523.7,2530656,-199.0,-0.01%,游戏,单机游戏
601633882,洋洋-邪门中单,https://space.bilibili.com/601633882,2962.6,21125,-196.0,-0.93%,游戏,电子竞技
55723103,辣目洋子,https://space.bilibili.com/55723103,3501.9,982800,-196.0,-0.02%,生活,搞笑
1647341266,奶糖さの_sano,https://space.bilibili.com/1647341266,2899.8,17845,-196.0,-1.10%,动画,综合
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3523.7,1580274,-194.0,-0.01%,游戏,手机游戏
588174970,北夏咯咯,https://space.bilibili.com/588174970,3402.5,140706,-194.0,-0.14%,游戏,手机游戏
602951267,一切1234,https://space.bilibili.com/602951267,3472.5,335171,-194.0,-0.06%,生活,日常
13904634,我是TOO,https://space.bilibili.com/13904634,3513.7,1297504,-193.0,-0.01%,游戏,电子竞技
67141499,大漠叔叔,https://space.bilibili.com/67141499,3551.2,5546112,-190.0,0.00%,生活,日常
1269265572,极氪,https://space.bilibili.com/1269265572,3483.3,577893,-189.0,-0.03%,汽车,汽车生活
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3459.4,267572,-189.0,-0.07%,游戏,音游
31814567,小明不背锅,https://space.bilibili.com/31814567,3502.2,964494,-189.0,-0.02%,汽车,汽车生活
353539995,拜托了小翔哥,https://space.bilibili.com/353539995,3552.9,4459685,-188.0,0.00%,美食,美食制作
470281161,银河境界线,https://space.bilibili.com/470281161,3450.4,270037,-188.0,-0.07%,游戏,手机游戏
1654298561,召唤与合成2,https://space.bilibili.com/1654298561,3463.3,327347,-188.0,-0.06%,游戏,手机游戏
97177641,混乱博物馆,https://space.bilibili.com/97177641,3512.8,1426163,-187.0,-0.01%,知识,科学科普
450595813,文不叮,https://space.bilibili.com/450595813,3546.6,2677310,-187.0,-0.01%,时尚,美妆
279583114,老坛胡说,https://space.bilibili.com/279583114,3535.7,2363034,-186.0,-0.01%,生活,日常
1398715703,蜜桃学姐学习不迷路,https://space.bilibili.com/1398715703,2779.5,13797,-186.0,-1.35%,知识,校园学习
432200454,祁影很法克儿,https://space.bilibili.com/432200454,3418.2,165631,-185.0,-0.11%,生活,搞笑
533459953,刘庸干净又卫生,https://space.bilibili.com/533459953,3538.5,4360445,-185.0,0.00%,美食,美食侦探
21031789,王尼玛,https://space.bilibili.com/21031789,3525,2013381,-184.0,-0.01%,生活,搞笑
3345720,犬来八荒w,https://space.bilibili.com/3345720,3558.7,1978528,-183.0,-0.01%,娱乐,明星
677063300,T1-Faker,https://space.bilibili.com/677063300,3505.9,1027873,-183.0,-0.02%,游戏,电子竞技
277454080,林末范,https://space.bilibili.com/277454080,3483.1,460131,-182.0,-0.04%,生活,搞笑
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3575.9,1183222,-182.0,-0.02%,音乐,音乐现场
43075474,老婆爱吃巧乐兹,https://space.bilibili.com/43075474,3483.7,506406,-180.0,-0.04%,生活,日常
128621184,小么么么么_,https://space.bilibili.com/128621184,3019.3,23431,-180.0,-0.77%,音乐,翻唱
1144981880,俄式厨房的奥秘,https://space.bilibili.com/1144981880,3398.3,130156,-178.0,-0.14%,美食,美食制作
9008159,花花与三猫CatLive,https://space.bilibili.com/9008159,3529.2,3398292,-178.0,-0.01%,动物圈,喵星人
452161580,金灿荣频道,https://space.bilibili.com/452161580,3511.1,1228828,-178.0,-0.01%,资讯,热点
5725190,死亡人鱼,https://space.bilibili.com/5725190,3463.6,233404,-178.0,-0.08%,游戏,手机游戏
34728585,极速拍档-NANA,https://space.bilibili.com/34728585,3491.8,635282,-177.0,-0.03%,汽车,汽车生活
2897191,阿漫啊阿漫,https://space.bilibili.com/2897191,3524,1675548,-176.0,-0.01%,生活,搞笑
2030243332,一战上岸清北复,https://space.bilibili.com/2030243332,2806.2,14767,-176.0,-1.19%,知识,校园学习
494337229,王世方律师,https://space.bilibili.com/494337229,3487.2,444845,-175.0,-0.04%,知识,社科·法律·心理
383724164,白猫不是呆瓜,https://space.bilibili.com/383724164,3114.6,31580,-174.0,-0.55%,游戏,网络游戏
343291956,爱学习的资料酱,https://space.bilibili.com/343291956,3489.2,445657,-173.0,-0.04%,动画,MMD·3D
1009078096,浩澜资料库3322,https://space.bilibili.com/1009078096,2902.6,17857,-173.0,-0.97%,知识,校园学习
79029700,橘子酱了个酱,https://space.bilibili.com/79029700,2617,10457,-173.0,-1.65%,知识,校园学习
418988661,GAN电脑实验室,https://space.bilibili.com/418988661,3443.3,221289,-172.0,-0.08%,科技,数码
310702549,演员管云鹏,https://space.bilibili.com/310702549,3507.3,893592,-171.0,-0.02%,生活,搞笑
15052693,张尔达,https://space.bilibili.com/15052693,3506.4,984849,-171.0,-0.02%,生活,搞笑
3117396,犇牛者DC,https://space.bilibili.com/3117396,3499.5,535905,-171.0,-0.03%,游戏,手机游戏
455876411,TheRock_Johnson,https://space.bilibili.com/455876411,3523.6,2526555,-170.0,-0.01%,生活,日常
1950209,水一大魔王,https://space.bilibili.com/1950209,3525.3,1535110,-170.0,-0.01%,游戏,电子竞技
1789865735,-美有姬老师-,https://space.bilibili.com/1789865735,3496.8,684205,-169.0,-0.02%,生活,搞笑
1527390033,王濛,https://space.bilibili.com/1527390033,3503.2,877119,-168.0,-0.02%,运动,竞技体育
443176297,我不想吃饭cc,https://space.bilibili.com/443176297,3434.2,207340,-168.0,-0.08%,生活,搞笑
