uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
152015773,瘦不了猫,https://space.bilibili.com/152015773,3562,1132435,-225.0,-0.02%,时尚,健身
345548816,爆裂魔女,https://space.bilibili.com/345548816,3521.7,669747,-223.0,-0.03%,游戏,手机游戏
454560170,住范儿,https://space.bilibili.com/454560170,3541.9,1662172,-223.0,-0.01%,生活,家居房产
102999485,华为终端,https://space.bilibili.com/102999485,3549.5,1410295,-222.0,-0.02%,科技,数码
314791153,面筋哥-程书林,https://space.bilibili.com/314791153,3546.3,1411203,-221.0,-0.02%,生活,日常
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3554.3,2608385,-218.0,-0.01%,游戏,电子竞技
388699948,欧阳娜娜Nana,https://space.bilibili.com/388699948,3563.1,1680442,-218.0,-0.01%,娱乐,明星
75912367,陈吃饭_,https://space.bilibili.com/75912367,3555,1198112,-217.0,-0.02%,时尚,美妆
22179720,咩2016,https://space.bilibili.com/22179720,3491.5,253243,-217.0,-0.09%,知识,野生技能协会
353840826,公主连结ReDive,https://space.bilibili.com/353840826,3545.2,2111844,-216.0,-0.01%,游戏,手机游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3559.3,2488368,-213.0,-0.01%,知识,人文历史
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3512.9,532223,-210.0,-0.04%,游戏,手机游戏
3595470,萌萌哒老陈,https://space.bilibili.com/3595470,3465.1,196921,-209.0,-0.11%,游戏,电子竞技
486183,排骨教主,https://space.bilibili.com/486183,3611.5,3058397,-208.0,-0.01%,音乐,原创音乐
9535164,一加手机,https://space.bilibili.com/9535164,3522.7,557142,-206.0,-0.04%,科技,数码
23920239,小米公司,https://space.bilibili.com/23920239,3549,2005960,-203.0,-0.01%,生活,日常
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3546.1,1506801,-201.0,-0.01%,动画,MMD·3D
475083446,老懂哥_0ff1c1aL,https://space.bilibili.com/475083446,3457.2,188520,-197.0,-0.10%,游戏,电子竞技
39304265,韩国东东,https://space.bilibili.com/39304265,3532.9,879717,-196.0,-0.02%,生活,日常
310702549,演员管云鹏,https://space.bilibili.com/310702549,3538.7,891997,-194.0,-0.02%,生活,搞笑
420461147,我叫猫天天,https://space.bilibili.com/420461147,3462.7,192145,-194.0,-0.10%,动画,短片·手书·配音
99440780,可可乐乐的铲屎官,https://space.bilibili.com/99440780,3439.2,153743,-193.0,-0.13%,动物圈,喵星人
5293668,齐天大肾余潇洒,https://space.bilibili.com/5293668,3588.1,1247235,-193.0,-0.02%,国创,国产原创相关
639886910,内个姐妹,https://space.bilibili.com/639886910,3459.3,184644,-193.0,-0.10%,生活,搞笑
595286372,终末阵线-伊诺贝塔,https://space.bilibili.com/595286372,3505.6,423972,-193.0,-0.05%,游戏,手机游戏
11783152,不要吃咖喱,https://space.bilibili.com/11783152,3513.1,453664,-188.0,-0.04%,生活,其他
21005943,Suna放映室,https://space.bilibili.com/21005943,3428.9,139701,-188.0,-0.13%,生活,其他
628599946,优酸乳,https://space.bilibili.com/628599946,3541.2,831952,-188.0,-0.02%,娱乐,综艺
406517693,甘子七,https://space.bilibili.com/406517693,3542.7,1012257,-187.0,-0.02%,生活,搞笑
449825072,高冷小姜,https://space.bilibili.com/449825072,3547.6,855519,-187.0,-0.02%,生活,搞笑
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3488.4,289003,-187.0,-0.06%,游戏,电子竞技
6534506,笑cry的小仙爷,https://space.bilibili.com/6534506,3545.7,1187033,-187.0,-0.02%,时尚,美妆
496035658,Kristin英语老师,https://space.bilibili.com/496035658,3538.4,1486013,-186.0,-0.01%,知识,校园学习
450595813,文不叮,https://space.bilibili.com/450595813,3578.1,2676753,-184.0,-0.01%,时尚,美妆
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3538.4,1468521,-182.0,-0.01%,游戏,手机游戏
674056889,粉笔战争SoKrispy,https://space.bilibili.com/674056889,3535.1,727835,-182.0,-0.03%,影视,短片
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3607.3,1181240,-181.0,-0.02%,音乐,音乐现场
10404286,红发杰克丶,https://space.bilibili.com/10404286,3515.6,385930,-179.0,-0.05%,游戏,网络游戏
543931452,古呀老师,https://space.bilibili.com/543931452,3544.5,1152130,-178.0,-0.02%,生活,搞笑
376666642,菜园一只猪猪,https://space.bilibili.com/376666642,3539.8,1023275,-177.0,-0.02%,生活,搞笑
32365949,聚印象视频,https://space.bilibili.com/32365949,3554,1572750,-177.0,-0.01%,游戏,电子竞技
351609538,珈乐Carol,https://space.bilibili.com/351609538,3540,476186,-176.0,-0.04%,动画,综合
649022917,火星方阵,https://space.bilibili.com/649022917,3537.2,862018,-175.0,-0.02%,资讯,综合
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3533.7,702887,-175.0,-0.02%,游戏,电子竞技
427487966,红魔游戏手机,https://space.bilibili.com/427487966,3454.6,177057,-175.0,-0.10%,科技,数码
258457966,卧龙寺,https://space.bilibili.com/258457966,3602.6,1042135,-174.0,-0.02%,生活,日常
505370779,杰克-涛,https://space.bilibili.com/505370779,3479,245019,-174.0,-0.07%,汽车,汽车生活
128174874,慕容晋辉,https://space.bilibili.com/128174874,3529.9,607405,-174.0,-0.03%,生活,日常
250858633,华农兄弟,https://space.bilibili.com/250858633,3637,6395816,-172.0,0.00%,美食,田园美食
389552703,元气森林,https://space.bilibili.com/389552703,3527.1,706107,-171.0,-0.02%,生活,日常
504323253,国士无双人物传奇,https://space.bilibili.com/504323253,3530.2,609185,-171.0,-0.03%,知识,人文历史
402925510,realme真我手机,https://space.bilibili.com/402925510,3489.5,298436,-170.0,-0.06%,科技,数码
311422673,此间无双i,https://space.bilibili.com/311422673,3319.6,62994,-170.0,-0.27%,影视,影视杂谈
9389859,果果队长,https://space.bilibili.com/9389859,3508.7,379539,-169.0,-0.04%,时尚,服饰
15982391,丁香医生,https://space.bilibili.com/15982391,3540,892308,-169.0,-0.02%,知识,科学科普
452161580,金灿荣频道,https://space.bilibili.com/452161580,3542.5,1227277,-169.0,-0.01%,资讯,热点
470281161,银河境界线,https://space.bilibili.com/470281161,3481.2,268794,-169.0,-0.06%,游戏,手机游戏
481470422,吃货小姐姐Hamzy,https://space.bilibili.com/481470422,3540.3,841191,-167.0,-0.02%,美食,美食制作
2929048,网易暴雪游戏视频,https://space.bilibili.com/2929048,3533.8,815326,-167.0,-0.02%,游戏,电子竞技
37199377,沧桑丸,https://space.bilibili.com/37199377,3543,1147745,-166.0,-0.01%,游戏,单机游戏
654488,蜡笔油一Rabbyui,https://space.bilibili.com/654488,3520,406497,-165.0,-0.04%,生活,日常
599347627,游生日记,https://space.bilibili.com/599347627,3503.2,364581,-165.0,-0.05%,生活,日常
1473522,游戏学姐,https://space.bilibili.com/1473522,3419.3,124955,-164.0,-0.13%,生活,日常
32660634,bilibili星访问,https://space.bilibili.com/32660634,3549.5,873988,-164.0,-0.02%,影视,影视杂谈
125086406,MSI微星显卡官方账号,https://space.bilibili.com/125086406,3498.9,332058,-164.0,-0.05%,科技,数码
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3525.6,627905,-164.0,-0.03%,游戏,电子竞技
354963705,科技宅公社,https://space.bilibili.com/354963705,3476.7,225899,-163.0,-0.07%,科技,数码
232236,翘课迟到少恭桑,https://space.bilibili.com/232236,3554.8,543343,-162.0,-0.03%,音乐,翻唱
33683045,张召忠,https://space.bilibili.com/33683045,3575.6,4416005,-161.0,0.00%,知识,社科·法律·心理
51896064,罗汉解说,https://space.bilibili.com/51896064,3572.5,2568251,-161.0,-0.01%,游戏,电子竞技
5870268,三代鹿人,https://space.bilibili.com/5870268,3628.5,6131925,-161.0,0.00%,影视,影视杂谈
625687410,景雨墨丶,https://space.bilibili.com/625687410,3385.4,94606,-161.0,-0.17%,游戏,手机游戏
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3519.8,612170,-160.0,-0.03%,游戏,手机游戏
409996897,翦瞳秋,https://space.bilibili.com/409996897,3513.4,261840,-160.0,-0.06%,娱乐,明星
8621462,臭豆腐556,https://space.bilibili.com/8621462,3495.8,315874,-160.0,-0.05%,生活,搞笑
234507192,原来真是翔翔啊,https://space.bilibili.com/234507192,3517,487935,-160.0,-0.03%,生活,汽车生活
86138838,阿男的食谱,https://space.bilibili.com/86138838,3543.2,1004679,-160.0,-0.02%,美食,美食制作
406875152,守望先锋挑战者系列赛,https://space.bilibili.com/406875152,3462.6,198523,-159.0,-0.08%,游戏,电子竞技
385906549,媚媚Yuka,https://space.bilibili.com/385906549,3421.1,124781,-159.0,-0.13%,时尚,健身
558215888,靓仔董米粒,https://space.bilibili.com/558215888,3526.5,566194,-157.0,-0.03%,时尚,服饰
443278110,馋小漆,https://space.bilibili.com/443278110,3464.5,195868,-155.0,-0.08%,美食,田园美食
867152,蕾蕾大表哥,https://space.bilibili.com/867152,3499.3,358838,-155.0,-0.04%,游戏,电子竞技
1147760627,桃子麻了,https://space.bilibili.com/1147760627,3409.4,111158,-155.0,-0.14%,游戏,手机游戏
652663378,LOL小超梦,https://space.bilibili.com/652663378,3494.5,331308,-154.0,-0.05%,游戏,电子竞技
7875104,千户长生,https://space.bilibili.com/7875104,3556.3,1289772,-153.0,-0.01%,时尚,美妆
670305794,你的陈比方本方,https://space.bilibili.com/670305794,3524.9,674171,-153.0,-0.02%,动物圈,汪星人
375694493,招商银行App,https://space.bilibili.com/375694493,3470.7,196086,-153.0,-0.08%,生活,日常
89539571,唢呐哥阿圣,https://space.bilibili.com/89539571,3519.2,360679,-151.0,-0.04%,音乐,演奏
4835329,AS极客,https://space.bilibili.com/4835329,3550.4,931571,-150.0,-0.02%,科技,数码
503018662,吃草莓的果子狸,https://space.bilibili.com/503018662,3525.7,481199,-150.0,-0.03%,生活,搞笑
2089488,奶油Neilyo,https://space.bilibili.com/2089488,3501.1,314154,-150.0,-0.05%,游戏,网络游戏
302651406,苏宁电子竞技俱乐部,https://space.bilibili.com/302651406,3487.8,288711,-150.0,-0.05%,游戏,电子竞技
8491103,轩墨宝宝,https://space.bilibili.com/8491103,3537.3,1194529,-150.0,-0.01%,生活,搞笑
11278782,王咩阿,https://space.bilibili.com/11278782,3550.8,1504025,-149.0,-0.01%,美食,美食制作
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3528.5,683146,-149.0,-0.02%,游戏,手机游戏
35304890,吃鸡陪玩酱,https://space.bilibili.com/35304890,3537.2,1148608,-148.0,-0.01%,游戏,网络游戏
178778949,英雄联盟,https://space.bilibili.com/178778949,3570.3,2890794,-147.0,-0.01%,游戏,电子竞技
473950562,空白的心丶z,https://space.bilibili.com/473950562,3504.3,400324,-146.0,-0.04%,游戏,电子竞技
388951699,互动联盟,https://space.bilibili.com/388951699,3492.5,262115,-146.0,-0.06%,知识,社科·法律·心理
31225950,不是柯桑德,https://space.bilibili.com/31225950,3552,1852954,-146.0,-0.01%,生活,日常
630928380,奶油学姐,https://space.bilibili.com/630928380,3490.9,314363,-146.0,-0.05%,生活,其他
8287497,ZOEAT-ZOEAT,https://space.bilibili.com/8287497,3487.5,236484,-145.0,-0.06%,美食,美食制作
430667930,Searph瑟夫,https://space.bilibili.com/430667930,3494.8,296407,-145.0,-0.05%,游戏,电子竞技
322892,痒局长,https://space.bilibili.com/322892,3566.5,2676933,-145.0,-0.01%,游戏,手机游戏
295711424,神秘店长A,https://space.bilibili.com/295711424,3551.5,2104463,-145.0,-0.01%,游戏,单机游戏
27756469,奶糕成精档案社,https://space.bilibili.com/27756469,3557,1664501,-144.0,-0.01%,动物圈,喵星人
326968804,七濑胡桃menherachan,https://space.bilibili.com/326968804,3538.5,757560,-142.0,-0.02%,动画,综合
1202762767,花泽香菜,https://space.bilibili.com/1202762767,3592.9,2347101,-142.0,-0.01%,娱乐,明星
390783979,重装战姬,https://space.bilibili.com/390783979,3505.3,409283,-139.0,-0.03%,游戏,手机游戏
7454319,清蒸鲤鱼不如你,https://space.bilibili.com/7454319,3499.5,272913,-139.0,-0.05%,生活,日常
33523307,栗子没有小蛮腰啦,https://space.bilibili.com/33523307,3542.3,858307,-139.0,-0.02%,时尚,美妆
216623621,吃货明3,https://space.bilibili.com/216623621,3548.7,1218439,-138.0,-0.01%,美食,美食测评
621484096,表妹李KK,https://space.bilibili.com/621484096,3529.3,794473,-138.0,-0.02%,生活,搞笑
580312164,化妆小天才肖遥,https://space.bilibili.com/580312164,3507.2,371146,-136.0,-0.04%,时尚,美妆
240862735,小黑豹子,https://space.bilibili.com/240862735,3510.1,423466,-136.0,-0.03%,生活,搞笑
359797,小麒吃肉啦,https://space.bilibili.com/359797,3487.3,269629,-136.0,-0.05%,生活,搞笑
10462362,天天卡牌,https://space.bilibili.com/10462362,3562.6,2318500,-135.0,-0.01%,游戏,电子竞技
411164933,王者荣耀芳芳,https://space.bilibili.com/411164933,3522.9,594601,-135.0,-0.02%,游戏,电子竞技
2864911,张三日记,https://space.bilibili.com/2864911,3531.5,641071,-135.0,-0.02%,知识,社科·法律·心理
611693868,我的爸爸是条龙哦,https://space.bilibili.com/611693868,3537.3,1241411,-135.0,-0.01%,动画,短片·手书·配音
3117396,犇牛者DC,https://space.bilibili.com/3117396,3530.8,535276,-134.0,-0.03%,游戏,手机游戏
397076059,白醋少女,https://space.bilibili.com/397076059,3550.1,1616043,-132.0,-0.01%,生活,日常
177560641,影驰机友会,https://space.bilibili.com/177560641,3373.3,86906,-132.0,-0.15%,科技,数码
8156551,卿暮,https://space.bilibili.com/8156551,3484.4,282867,-131.0,-0.05%,生活,搞笑
9253035,清雨Tpor,https://space.bilibili.com/9253035,3505.9,345648,-131.0,-0.04%,游戏,网络游戏
185546,小可儿,https://space.bilibili.com/185546,3551.9,1158564,-131.0,-0.01%,音乐,翻唱
203708804,肌肉山山,https://space.bilibili.com/203708804,3545.6,1345199,-131.0,-0.01%,生活,搞笑
21031789,王尼玛,https://space.bilibili.com/21031789,3556.5,2011945,-131.0,-0.01%,生活,搞笑
