uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
612492134,司马南,https://space.bilibili.com/612492134,3468.7,1998694,-553.0,-0.03%,资讯,热点
37946996,守护茶茶,https://space.bilibili.com/37946996,3468.3,1848860,-516.0,-0.03%,游戏,电子竞技
1712907935,宝石研物语_伊恩之石,https://space.bilibili.com/1712907935,3428,554195,-514.0,-0.09%,游戏,手机游戏
196356191,翔翔大作战,https://space.bilibili.com/196356191,3529.4,3909168,-507.0,-0.01%,美食,美食测评
332719706,社畜企业家,https://space.bilibili.com/332719706,3311.6,104676,-505.0,-0.48%,游戏,手机游戏
7875104,千户长生,https://space.bilibili.com/7875104,3468.3,1293940,-504.0,-0.04%,时尚,美妆
51571378,痣女如花-本人,https://space.bilibili.com/51571378,3404.3,286076,-504.0,-0.18%,时尚,服饰
526559715,陈平眉山论剑,https://space.bilibili.com/526559715,3463.3,1237992,-495.0,-0.04%,知识,社科·法律·心理
28278842,仲尼Johnny777,https://space.bilibili.com/28278842,3459.6,1182510,-490.0,-0.04%,生活,日常
258150656,回形针PaperClip,https://space.bilibili.com/258150656,3485.1,2412298,-489.0,-0.02%,知识,科学科普
1119751753,命理碎碎念,https://space.bilibili.com/1119751753,3287.6,80934,-487.0,-0.60%,知识,社科·法律·心理
2878144,鹤祁_Tsuruki,https://space.bilibili.com/2878144,3329.6,120438,-479.0,-0.40%,动画,综合
404987905,ACG外观研究社,https://space.bilibili.com/404987905,3440.1,584327,-475.0,-0.08%,科技,数码
50121112,梦想家小瓜子,https://space.bilibili.com/50121112,3372.9,184286,-474.0,-0.26%,游戏,电子竞技
621484096,表妹李KK,https://space.bilibili.com/621484096,3441.5,797974,-466.0,-0.06%,生活,搞笑
1861940979,保卫萝卜,https://space.bilibili.com/1861940979,3433.3,631393,-459.0,-0.07%,游戏,手机游戏
254662438,时间只玩辅,https://space.bilibili.com/254662438,3451,1547858,-458.0,-0.03%,游戏,电子竞技
647409444,无期迷途,https://space.bilibili.com/647409444,3444.5,1165291,-454.0,-0.04%,游戏,手机游戏
390461123,徐大sao,https://space.bilibili.com/390461123,3545.5,3736568,-447.0,-0.01%,美食,美食制作
1745584728,杰威尔音乐,https://space.bilibili.com/1745584728,3495.6,913991,-438.0,-0.05%,音乐,MV
23920239,小米公司,https://space.bilibili.com/23920239,3460.8,2013772,-435.0,-0.02%,生活,日常
406517693,甘子七,https://space.bilibili.com/406517693,3454.8,1018518,-429.0,-0.04%,生活,搞笑
9038639,幸运的LANCERRR,https://space.bilibili.com/9038639,3408.7,339780,-426.0,-0.13%,游戏,电子竞技
396508329,我陪你一碗,https://space.bilibili.com/396508329,3175.1,47704,-424.0,-0.89%,生活,搞笑
102999485,华为终端,https://space.bilibili.com/102999485,3461.4,1413662,-421.0,-0.03%,科技,数码
591856754,卢正义的雕刻时光,https://space.bilibili.com/591856754,3482.2,2183193,-412.0,-0.02%,生活,手工
476833439,盾之勇者成名录,https://space.bilibili.com/476833439,3416.7,420978,-411.0,-0.10%,游戏,手机游戏
250858633,华农兄弟,https://space.bilibili.com/250858633,3548.7,6402172,-409.0,-0.01%,美食,田园美食
1269265572,极氪,https://space.bilibili.com/1269265572,3427.2,582777,-395.0,-0.07%,汽车,汽车生活
251850212,考研英语刘晓艳,https://space.bilibili.com/251850212,3462.1,1598228,-387.0,-0.02%,知识,校园学习
302651406,苏宁电子竞技俱乐部,https://space.bilibili.com/302651406,3401.3,292148,-385.0,-0.13%,游戏,电子竞技
17409016,爱做饭的芋头SAMA,https://space.bilibili.com/17409016,3496.8,3183264,-384.0,-0.01%,美食,美食制作
449643177,胡宾果Bingo,https://space.bilibili.com/449643177,3408,286494,-381.0,-0.13%,生活,日常
1871001,棉花大哥哥,https://space.bilibili.com/1871001,3469.4,2489855,-380.0,-0.02%,游戏,手机游戏
429392011,天天鉴宝,https://space.bilibili.com/429392011,3455.8,1471861,-380.0,-0.03%,生活,日常
7706705,阿梓从小就很可爱,https://space.bilibili.com/7706705,3439.8,738337,-374.0,-0.05%,生活,其他
1296485744,bili_1296485744,https://space.bilibili.com/1296485744,2766.1,14870,-371.0,-2.49%,知识,职业职场
475961,翼王,https://space.bilibili.com/475961,3444,649307,-371.0,-0.06%,科技,数码
250111460,蜡笔和小勋,https://space.bilibili.com/250111460,3499.6,3316722,-366.0,-0.01%,知识,科学科普
10723250,木子鸽Muzi,https://space.bilibili.com/10723250,3404.2,284004,-364.0,-0.13%,游戏,电子竞技
122879,敖厂长,https://space.bilibili.com/122879,3515.9,7469594,-364.0,0.00%,游戏,单机游戏
16539048,一只小仙若,https://space.bilibili.com/16539048,3491,2127665,-361.0,-0.02%,舞蹈,舞蹈综合
410206034,三国战纪,https://space.bilibili.com/410206034,2868.3,18037,-359.0,-1.99%,游戏,单机游戏
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3484.1,3890840,-354.0,-0.01%,游戏,电子竞技
26366366,哔哩哔哩活动,https://space.bilibili.com/26366366,3458,2059789,-351.0,-0.02%,动画,MAD·AMV
8047632,哔哩哔哩弹幕网,https://space.bilibili.com/8047632,3655.1,3481632,-350.0,-0.01%,音乐,音乐综合
472753524,银河电竞,https://space.bilibili.com/472753524,3450.7,609751,-349.0,-0.06%,游戏,电子竞技
87635114,解说英凯,https://space.bilibili.com/87635114,3446.3,973329,-346.0,-0.04%,游戏,电子竞技
586631367,幻塔手游,https://space.bilibili.com/586631367,3445.4,867441,-338.0,-0.04%,游戏,手机游戏
10462362,天天卡牌,https://space.bilibili.com/10462362,3474.4,2324272,-337.0,-0.01%,游戏,电子竞技
43222001,卡特亚,https://space.bilibili.com/43222001,3474.4,2549538,-330.0,-0.01%,游戏,手机游戏
7129848,王者荣耀直播姬,https://space.bilibili.com/7129848,3444.8,985312,-330.0,-0.03%,游戏,电子竞技
345630501,黄龄,https://space.bilibili.com/345630501,3516.7,2325527,-329.0,-0.01%,音乐,翻唱
38000927,人类高质量女性收藏簿,https://space.bilibili.com/38000927,2780.5,15071,-328.0,-2.18%,生活,日常
48726171,于译舒l哈哈的鱼头,https://space.bilibili.com/48726171,3396.5,258444,-325.0,-0.13%,生活,日常
19789641,井盖小分队,https://space.bilibili.com/19789641,3416.2,340975,-323.0,-0.09%,美食,美食侦探
1565155,是大腿,https://space.bilibili.com/1565155,3480.9,3482138,-322.0,-0.01%,游戏,电子竞技
388690403,玛娜希斯回响,https://space.bilibili.com/388690403,3425.4,537510,-316.0,-0.06%,游戏,手机游戏
23383532,bzzb521,https://space.bilibili.com/23383532,3423.9,441435,-316.0,-0.07%,游戏,电子竞技
66556492,赵俊日,https://space.bilibili.com/66556492,3443.7,890698,-316.0,-0.04%,游戏,电子竞技
4474705,孤独的美食基,https://space.bilibili.com/4474705,3489.5,3624178,-315.0,-0.01%,美食,美食侦探
626785092,五号战位,https://space.bilibili.com/626785092,2545.6,10218,-313.0,-3.06%,资讯,综合
390601281,V5电子竞技俱乐部官方,https://space.bilibili.com/390601281,3421.2,422130,-312.0,-0.07%,游戏,电子竞技
385301930,暗黑破坏神-不朽,https://space.bilibili.com/385301930,3416.2,409850,-311.0,-0.08%,游戏,手机游戏
13826185,田逾欢sirius,https://space.bilibili.com/13826185,3462.8,1174973,-310.0,-0.03%,时尚,美妆
490290164,Freezia宋智雅,https://space.bilibili.com/490290164,3444.5,912365,-309.0,-0.03%,时尚,美妆
1923834087,Tonni-art,https://space.bilibili.com/1923834087,2541.3,10049,-309.0,-3.07%,美食,美食制作
701697448,张凤霞111,https://space.bilibili.com/701697448,3441.4,697683,-305.0,-0.04%,生活,搞笑
3117396,犇牛者DC,https://space.bilibili.com/3117396,3443.6,540168,-304.0,-0.06%,游戏,手机游戏
398877923,哈利波特魔法觉醒,https://space.bilibili.com/398877923,3450.2,1474748,-294.0,-0.02%,游戏,手机游戏
231896831,领克汽车,https://space.bilibili.com/231896831,3444.2,1124403,-289.0,-0.03%,生活,日常
310024226,啵新社,https://space.bilibili.com/310024226,2805.8,15634,-289.0,-1.85%,生活,日常
73415355,GM的秘密基地,https://space.bilibili.com/73415355,3459.1,1448630,-288.0,-0.02%,生活,手工
7655977,十二礼,https://space.bilibili.com/7655977,3453.4,1190874,-282.0,-0.02%,生活,日常
474267806,人类早期驯服,https://space.bilibili.com/474267806,3451.5,1047890,-282.0,-0.03%,生活,搞笑
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3435.1,654944,-282.0,-0.04%,游戏,手机游戏
161419374,山药视频,https://space.bilibili.com/161419374,3463,1769721,-277.0,-0.02%,美食,田园美食
1713021018,时序残响,https://space.bilibili.com/1713021018,3428.8,531940,-276.0,-0.05%,游戏,手机游戏
212535360,墨茶Official,https://space.bilibili.com/212535360,3464.4,1970926,-276.0,-0.01%,游戏,网络游戏
11097284,康哟喂,https://space.bilibili.com/11097284,3440.5,595914,-275.0,-0.05%,生活,日常
1833589483,小姜的路吃日记,https://space.bilibili.com/1833589483,3416.4,357405,-274.0,-0.08%,美食,美食记录
549772707,摆货小天才,https://space.bilibili.com/549772707,3444.5,830369,-274.0,-0.03%,生活,搞笑
35260261,神医RUI,https://space.bilibili.com/35260261,3377,160096,-272.0,-0.17%,游戏,电子竞技
442380537,王老吉官方账号,https://space.bilibili.com/442380537,3423.2,347864,-272.0,-0.08%,生活,日常
648733888,我是阿尔乔姆,https://space.bilibili.com/648733888,3434.6,520945,-270.0,-0.05%,生活,搞笑
641591444,阿巳与小铃铛,https://space.bilibili.com/641591444,3458.6,2035145,-266.0,-0.01%,动画,短片·手书·配音
375040863,你是想气死一酱么,https://space.bilibili.com/375040863,3420.6,389051,-265.0,-0.07%,游戏,电子竞技
22141287,波桑吃遍世界,https://space.bilibili.com/22141287,3471.2,1624539,-263.0,-0.02%,生活,日常
1133459058,办公室男团,https://space.bilibili.com/1133459058,3058.2,31329,-263.0,-0.84%,生活,日常
1464627422,唯品会,https://space.bilibili.com/1464627422,3367.1,169101,-260.0,-0.15%,动画,短片·手书·配音
206706701,杰士邦jissbon,https://space.bilibili.com/206706701,3285.1,86333,-258.0,-0.30%,生活,日常
335390960,德云Televison,https://space.bilibili.com/335390960,3441.6,805374,-256.0,-0.03%,生活,搞笑
475083446,老懂哥_0ff1c1aL,https://space.bilibili.com/475083446,3368,182705,-253.0,-0.14%,游戏,电子竞技
30643878,野食小哥,https://space.bilibili.com/30643878,3475.6,1827109,-252.0,-0.01%,美食,田园美食
1779128,游戏少女霜酱,https://space.bilibili.com/1779128,3396.5,257695,-251.0,-0.10%,游戏,电子竞技
9824766,敬汉卿,https://space.bilibili.com/9824766,3574.2,9411242,-251.0,0.00%,生活,搞笑
1393750211,王天明讲营销,https://space.bilibili.com/1393750211,3000.9,26471,-250.0,-0.94%,知识,财经商业
526489877,少前-云图计划制作组,https://space.bilibili.com/526489877,3436.5,666455,-250.0,-0.04%,游戏,手机游戏
279583114,老坛胡说,https://space.bilibili.com/279583114,3479,2366963,-247.0,-0.01%,生活,日常
439478093,中国食品报融媒体,https://space.bilibili.com/439478093,3460.8,2013783,-246.0,-0.01%,知识,科学科普
30918403,摩尔庄园手游,https://space.bilibili.com/30918403,3440.8,687655,-245.0,-0.04%,游戏,手机游戏
31624111,鲲哥带你学数学,https://space.bilibili.com/31624111,3457.7,2255717,-245.0,-0.01%,知识,校园学习
315111461,IceCreamRolls,https://space.bilibili.com/315111461,3442.4,668955,-244.0,-0.04%,美食,美食制作
39922227,付曦冉,https://space.bilibili.com/39922227,3476.1,1514526,-244.0,-0.02%,时尚,美妆
29329085,二喵的饭,https://space.bilibili.com/29329085,3526,4750961,-244.0,-0.01%,美食,美食制作
512574759,公孙田浩,https://space.bilibili.com/512574759,3471,2493961,-243.0,-0.01%,知识,人文历史
81824112,导演小策,https://space.bilibili.com/81824112,3482,3255552,-242.0,-0.01%,生活,搞笑
808171,吃素的狮子,https://space.bilibili.com/808171,3503,2851956,-242.0,-0.01%,生活,日常
345548816,爆裂魔女,https://space.bilibili.com/345548816,3434.3,675624,-241.0,-0.04%,游戏,手机游戏
3345720,犬来八荒w,https://space.bilibili.com/3345720,3502,1981879,-241.0,-0.01%,娱乐,明星
371099,youc-,https://space.bilibili.com/371099,3388.8,227848,-239.0,-0.10%,游戏,电子竞技
208259,陈睿,https://space.bilibili.com/208259,3482.6,2366794,-238.0,-0.01%,娱乐,综艺
1476883988,茅谷雨芽_official,https://space.bilibili.com/1476883988,2849.2,17464,-238.0,-1.36%,动画,综合
234507192,原来真是翔翔啊,https://space.bilibili.com/234507192,3429.7,488352,-236.0,-0.05%,生活,汽车生活
1687572758,浣花溪的茶亲亲,https://space.bilibili.com/1687572758,2882.5,19334,-235.0,-1.22%,生活,日常
1353090718,元子motoko,https://space.bilibili.com/1353090718,2840.9,17468,-235.0,-1.35%,动画,综合
13118294,超级神奇的木偶,https://space.bilibili.com/13118294,3466,2615100,-234.0,-0.01%,游戏,电子竞技
7111405,最速搬砖传说,https://space.bilibili.com/7111405,2689.7,12933,-234.0,-1.81%,游戏,网络游戏
13904634,我是TOO,https://space.bilibili.com/13904634,3457.1,1288464,-233.0,-0.02%,游戏,电子竞技
33605910,啵啵小狗341,https://space.bilibili.com/33605910,3412.6,173116,-232.0,-0.13%,音乐,翻唱
375694493,招商银行App,https://space.bilibili.com/375694493,3382.4,192231,-230.0,-0.12%,生活,日常
475250,Kyokyo沉迷汉堡王,https://space.bilibili.com/475250,3457,865876,-228.0,-0.03%,舞蹈,明星舞蹈
10510808,修勾夜店老板,https://space.bilibili.com/10510808,3455.6,943333,-228.0,-0.02%,音乐,音乐综合
355080541,莎莎酱ox,https://space.bilibili.com/355080541,3248.7,68500,-227.0,-0.33%,时尚,美妆
1634852302,退网2,https://space.bilibili.com/1634852302,2793.6,15741,-226.0,-1.44%,游戏,手机游戏
1429723107,索尼中国,https://space.bilibili.com/1429723107,3449.7,1107052,-226.0,-0.02%,科技,数码
596324576,音乐制作人Kurt,https://space.bilibili.com/596324576,3516.8,1923312,-225.0,-0.01%,音乐,翻唱
14946689,涼子同学,https://space.bilibili.com/14946689,3461.9,1561343,-225.0,-0.01%,生活,日常
3380239,神奇的老皮VFX,https://space.bilibili.com/3380239,3478.7,2803237,-225.0,-0.01%,游戏,电子竞技
2069605488,張忠興,https://space.bilibili.com/2069605488,3448.2,744524,-225.0,-0.03%,生活,搞笑
605544858,矮油王老六,https://space.bilibili.com/605544858,3457.4,1198481,-224.0,-0.02%,生活,搞笑
164627,杆菌无敌,https://space.bilibili.com/164627,3442.8,693975,-222.0,-0.03%,游戏,手机游戏
34646754,沉默寡言白河愁,https://space.bilibili.com/34646754,3455.3,1738454,-222.0,-0.01%,游戏,单机游戏
2032815411,Ike的羽毛笔尖,https://space.bilibili.com/2032815411,3384.1,182868,-221.0,-0.12%,动画,综合
384522533,杭州闪电队,https://space.bilibili.com/384522533,3411.2,314058,-220.0,-0.07%,游戏,电子竞技
318355178,-彩蜂摄影杂志-,https://space.bilibili.com/318355178,3415.2,337037,-219.0,-0.06%,科技,数码
18768997,西安WE丶Best,https://space.bilibili.com/18768997,3433.2,485371,-218.0,-0.04%,游戏,电子竞技
2920960,大祥哥来了,https://space.bilibili.com/2920960,3534.8,4828334,-217.0,0.00%,美食,美食测评
75912367,陈吃饭_,https://space.bilibili.com/75912367,3466.9,1204782,-217.0,-0.02%,时尚,美妆
36183270,松鼠爱吃什么,https://space.bilibili.com/36183270,3033.3,29176,-217.0,-0.74%,生活,日常
488836173,yoyo鹿鸣_Lumi,https://space.bilibili.com/488836173,3458,1511867,-216.0,-0.01%,动画,MMD·3D
299609985,FPX电子竞技俱乐部,https://space.bilibili.com/299609985,3446.1,711191,-214.0,-0.03%,游戏,电子竞技
269415357,花花Haya,https://space.bilibili.com/269415357,3435.6,420199,-214.0,-0.05%,游戏,网络游戏
3386870,轩邈Elias,https://space.bilibili.com/3386870,3471.9,1315905,-212.0,-0.02%,影视,影视杂谈
16981893,神奇的田甜,https://space.bilibili.com/16981893,2807.7,16166,-210.0,-1.30%,舞蹈,明星舞蹈
4282930,豆豆子ex,https://space.bilibili.com/4282930,3433.6,482541,-208.0,-0.04%,生活,日常
536408778,滴滴,https://space.bilibili.com/536408778,3439.4,644059,-208.0,-0.03%,生活,搞笑
477676711,田一名Sir,https://space.bilibili.com/477676711,3458.2,871217,-208.0,-0.02%,音乐,翻唱
3969839,M-菌,https://space.bilibili.com/3969839,3449.7,859184,-204.0,-0.02%,动画,综合
1838326986,帅农鸟哥,https://space.bilibili.com/1838326986,3468.8,2931391,-204.0,-0.01%,生活,手工
602951267,一切1234,https://space.bilibili.com/602951267,3416.7,337984,-203.0,-0.06%,生活,日常
430667930,Searph瑟夫,https://space.bilibili.com/430667930,3408.3,298652,-203.0,-0.07%,游戏,电子竞技
1735615743,东部战区,https://space.bilibili.com/1735615743,3453.7,1185116,-203.0,-0.02%,资讯,热点
322892,痒局长,https://space.bilibili.com/322892,3478.4,2681103,-202.0,-0.01%,游戏,手机游戏
428040854,上单老祖,https://space.bilibili.com/428040854,3451.7,891067,-202.0,-0.02%,游戏,电子竞技
1544125954,Mysta_Official,https://space.bilibili.com/1544125954,3469.8,963900,-201.0,-0.02%,动画,综合
587618113,姚姚不是P30,https://space.bilibili.com/587618113,3462,2122357,-200.0,-0.01%,生活,搞笑
330663625,站不起来的蒙蒙,https://space.bilibili.com/330663625,3452.6,1341745,-199.0,-0.01%,生活,搞笑
354877923,瓜瓜らQAQ,https://space.bilibili.com/354877923,3285.7,84011,-199.0,-0.24%,游戏,手机游戏
271872444,汤几一,https://space.bilibili.com/271872444,3446.4,801866,-199.0,-0.02%,时尚,美妆
268999208,BLG电子竞技俱乐部,https://space.bilibili.com/268999208,3437.9,633404,-198.0,-0.03%,游戏,电子竞技
403748305,BML制作指挥部,https://space.bilibili.com/403748305,3519.3,1186572,-198.0,-0.02%,音乐,音乐现场
1519552352,英雄联盟电竞经理,https://space.bilibili.com/1519552352,3390.2,250814,-198.0,-0.08%,游戏,电子竞技
383197218,胖成个球球吧,https://space.bilibili.com/383197218,2849.4,17880,-198.0,-1.11%,游戏,电子竞技
38048878,乌合麒麟,https://space.bilibili.com/38048878,3458.1,1552857,-196.0,-0.01%,生活,绘画
97177641,混乱博物馆,https://space.bilibili.com/97177641,3456.2,1429116,-195.0,-0.01%,知识,科学科普
2306780,哔哩哔哩线下活动,https://space.bilibili.com/2306780,3456.5,1484337,-193.0,-0.01%,生活,日常
3334179,我的样子平平无奇,https://space.bilibili.com/3334179,3473.6,2298384,-192.0,-0.01%,美食,美食制作
55723103,辣目洋子,https://space.bilibili.com/55723103,3445.4,985862,-192.0,-0.02%,生活,搞笑
1802392,榛葉nami,https://space.bilibili.com/1802392,3409.3,273190,-191.0,-0.07%,音乐,翻唱
5999130,蓝榛榛,https://space.bilibili.com/5999130,3036.4,29412,-191.0,-0.65%,时尚,美妆
