uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
318021536,中国网直播,https://space.bilibili.com/318021536,3396.3,384157,-175.0,-0.05%,资讯,社会
302651406,苏宁电子竞技俱乐部,https://space.bilibili.com/302651406,3380.3,293471,-174.0,-0.06%,游戏,电子竞技
494978109,LNG电子竞技俱乐部官方,https://space.bilibili.com/494978109,3381.2,294521,-174.0,-0.06%,游戏,电子竞技
77029920,光影旅行movie-tour,https://space.bilibili.com/77029920,2727.1,14433,-173.0,-1.20%,影视,影视剪辑
70421801,哥谭噩梦赫然,https://space.bilibili.com/70421801,3427.1,859717,-173.0,-0.02%,生活,搞笑
164627,杆菌无敌,https://space.bilibili.com/164627,3421.5,694974,-171.0,-0.02%,游戏,手机游戏
73146813,Xinshuer,https://space.bilibili.com/73146813,2792,16388,-170.0,-1.04%,游戏,电子竞技
385891319,人间迷惑图鉴,https://space.bilibili.com/385891319,3347.5,171332,-170.0,-0.10%,生活,搞笑
307460405,魂器学院,https://space.bilibili.com/307460405,3402.2,448798,-168.0,-0.04%,游戏,手机游戏
402754623,4AM电子竞技俱乐部,https://space.bilibili.com/402754623,3342,171576,-167.0,-0.10%,游戏,电子竞技
7068725,_小魂_,https://space.bilibili.com/7068725,3436.6,536416,-167.0,-0.03%,音乐,原创音乐
31814567,小明不背锅,https://space.bilibili.com/31814567,3424.3,965645,-167.0,-0.02%,汽车,汽车生活
481470422,吃货小姐姐Hamzy,https://space.bilibili.com/481470422,3431.1,845999,-167.0,-0.02%,美食,美食制作
687590658,帅帅俊e,https://space.bilibili.com/687590658,2685.4,13204,-167.0,-1.26%,游戏,单机游戏
129240403,燃茶哥哥在此,https://space.bilibili.com/129240403,3445.6,1584420,-166.0,-0.01%,游戏,手机游戏
512574759,公孙田浩,https://space.bilibili.com/512574759,3449.5,2495539,-166.0,-0.01%,知识,人文历史
152015773,瘦不了猫,https://space.bilibili.com/152015773,3452.7,1137362,-165.0,-0.01%,时尚,健身
11616487,绝不早到小吱吱,https://space.bilibili.com/11616487,3436.5,1445868,-165.0,-0.01%,生活,搞笑
266017110,二三哥哥鸭,https://space.bilibili.com/266017110,3425.2,832498,-165.0,-0.02%,生活,搞笑
23383532,bzzb521,https://space.bilibili.com/23383532,3402.6,442447,-165.0,-0.04%,游戏,电子竞技
1155425566,希侑Kiyuu,https://space.bilibili.com/1155425566,3231.5,70267,-165.0,-0.23%,动画,综合
294738114,林梦鸽Gloria,https://space.bilibili.com/294738114,2788.3,16346,-163.0,-1.00%,运动,
231896831,领克汽车,https://space.bilibili.com/231896831,3422.8,1125219,-162.0,-0.01%,生活,日常
121225592,TOM表哥,https://space.bilibili.com/121225592,3450.2,1888844,-162.0,-0.01%,生活,搞笑
1713021018,时序残响,https://space.bilibili.com/1713021018,3407.5,533499,-162.0,-0.03%,游戏,手机游戏
381363592,陕西老乔吃货,https://space.bilibili.com/381363592,3419,620969,-161.0,-0.03%,美食,美食制作
1962442640,姐姐的热恋日记,https://space.bilibili.com/1962442640,3227.7,67475,-161.0,-0.24%,生活,日常
18486023,太太家的饭丶,https://space.bilibili.com/18486023,3280.5,99536,-161.0,-0.16%,生活,日常
88895225,张镇辉台球教学,https://space.bilibili.com/88895225,3424.1,999476,-160.0,-0.02%,运动,运动综合
533675317,磐他,https://space.bilibili.com/533675317,3350.1,170509,-160.0,-0.09%,知识,财经商业
266234656,苟安3号,https://space.bilibili.com/266234656,2608.4,11445,-160.0,-1.40%,娱乐,明星
1871001,棉花大哥哥,https://space.bilibili.com/1871001,3447.9,2491700,-160.0,-0.01%,游戏,手机游戏
595286372,终末阵线-伊诺贝塔,https://space.bilibili.com/595286372,3397,428380,-159.0,-0.04%,游戏,手机游戏
1498024808,李番鉴赏家,https://space.bilibili.com/1498024808,3253,77609,-159.0,-0.20%,游戏,手机游戏
503246376,80度余温,https://space.bilibili.com/503246376,2803.1,16778,-159.0,-0.95%,游戏,单机游戏
388094467,大王想静静呀,https://space.bilibili.com/388094467,3375.6,263920,-159.0,-0.06%,动物圈,喵星人
61810,绚辻眠驴Minlv,https://space.bilibili.com/61810,2700.2,13700,-158.0,-1.15%,游戏,手机游戏
110631,宫本狗雨,https://space.bilibili.com/110631,3427.6,859769,-158.0,-0.02%,游戏,电子竞技
580759104,伊甸园的骄傲,https://space.bilibili.com/580759104,3403.5,486972,-158.0,-0.03%,游戏,手机游戏
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3410.7,616142,-158.0,-0.03%,游戏,手机游戏
1631015691,雷索纳斯,https://space.bilibili.com/1631015691,3388.6,356440,-158.0,-0.04%,游戏,手机游戏
584193625,斗鱼伽罗王,https://space.bilibili.com/584193625,2606.8,11614,-157.0,-1.35%,游戏,电子竞技
13904634,我是TOO,https://space.bilibili.com/13904634,3435.7,1290227,-156.0,-0.01%,游戏,电子竞技
428040854,上单老祖,https://space.bilibili.com/428040854,3430.4,892017,-156.0,-0.02%,游戏,电子竞技
472753524,银河电竞,https://space.bilibili.com/472753524,3429.3,608778,-156.0,-0.03%,游戏,电子竞技
1605765705,Mocha_咖啡慢生活,https://space.bilibili.com/1605765705,2696.8,13561,-156.0,-1.15%,美食,美食制作
22494507,库里之家winboy,https://space.bilibili.com/22494507,2559.1,10787,-155.0,-1.44%,娱乐,明星
502311351,少年王生鲜,https://space.bilibili.com/502311351,3418.5,531691,-155.0,-0.03%,生活,日常
1957259375,囿点困了,https://space.bilibili.com/1957259375,3146.8,45089,-155.0,-0.34%,知识,人文历史
392794726,左大人英语木屋,https://space.bilibili.com/392794726,3314.8,131534,-154.0,-0.12%,知识,校园学习
1658801028,成都AG超玩会啊泽,https://space.bilibili.com/1658801028,3373.3,265310,-154.0,-0.06%,游戏,电子竞技
351609538,珈乐Carol,https://space.bilibili.com/351609538,3431.4,480424,-153.0,-0.03%,动画,综合
562770406,妈见打,https://space.bilibili.com/562770406,3437.4,1585009,-153.0,-0.01%,生活,搞笑
310702549,演员管云鹏,https://space.bilibili.com/310702549,3429.3,896719,-152.0,-0.02%,生活,搞笑
476720460,凯迪拉克官方,https://space.bilibili.com/476720460,3319.7,131865,-152.0,-0.12%,汽车,汽车生活
12898003,CV-心晴,https://space.bilibili.com/12898003,2671,13069,-152.0,-1.16%,动画,短片·手书·配音
450595813,文不叮,https://space.bilibili.com/450595813,3468.4,2680853,-152.0,-0.01%,时尚,美妆
343291956,爱学习的资料酱,https://space.bilibili.com/343291956,3411.7,448900,-152.0,-0.03%,动画,MMD·3D
488815572,讲高考的清华彭掌柜,https://space.bilibili.com/488815572,3394.6,292070,-151.0,-0.05%,知识,校园学习
383435872,LongNan77,https://space.bilibili.com/383435872,2608.2,11743,-151.0,-1.29%,游戏,电子竞技
672353429,贝拉kira,https://space.bilibili.com/672353429,3438.5,566307,-151.0,-0.03%,动画,综合
1709817189,小绅士引路人,https://space.bilibili.com/1709817189,2771.1,15605,-151.0,-0.97%,生活,日常
1022925768,semkavkvadrate街拍,https://space.bilibili.com/1022925768,3437.5,1278280,-151.0,-0.01%,时尚,T台
479450657,你们的宋老师,https://space.bilibili.com/479450657,3425.4,900195,-150.0,-0.02%,生活,搞笑
18768997,西安WE丶Best,https://space.bilibili.com/18768997,3411.9,486690,-150.0,-0.03%,游戏,电子竞技
350611270,生日快乐是个呆瓜,https://space.bilibili.com/350611270,3382.9,271874,-150.0,-0.06%,游戏,音游
299920850,渡劫后余生人,https://space.bilibili.com/299920850,2865.7,19093,-150.0,-0.79%,娱乐,明星
21031789,王尼玛,https://space.bilibili.com/21031789,3446.8,2009015,-149.0,-0.01%,生活,搞笑
16794231,靠脸吃饭的徐大王,https://space.bilibili.com/16794231,3462.6,3890681,-149.0,0.00%,游戏,电子竞技
17901717,马戏糍,https://space.bilibili.com/17901717,3439,828420,-149.0,-0.02%,时尚,健身
295711424,神秘店长A,https://space.bilibili.com/295711424,3441.9,2109741,-149.0,-0.01%,游戏,单机游戏
178778949,英雄联盟,https://space.bilibili.com/178778949,3460.6,2891311,-148.0,-0.01%,游戏,电子竞技
429858704,林颜王者荣耀,https://space.bilibili.com/429858704,3389.2,354737,-147.0,-0.04%,游戏,电子竞技
611598,川包Vision,https://space.bilibili.com/611598,2776.3,15935,-147.0,-0.92%,游戏,手机游戏
697288312,BOKI文福姬搬运,https://space.bilibili.com/697288312,3282.4,100808,-147.0,-0.15%,美食,美食记录
480366389,溫暖的冷风,https://space.bilibili.com/480366389,3471,1322471,-147.0,-0.01%,生活,日常
1000746282,MMD小鸽,https://space.bilibili.com/1000746282,2558,10680,-147.0,-1.38%,动画,MMD·3D
435555194,bili_435555194,https://space.bilibili.com/435555194,2747.1,15007,-146.0,-0.97%,生活,日常
15982391,丁香医生,https://space.bilibili.com/15982391,3430.6,896824,-145.0,-0.02%,知识,科学科普
2920960,大祥哥来了,https://space.bilibili.com/2920960,3513.3,4829771,-145.0,0.00%,美食,美食测评
470819353,昭汶,https://space.bilibili.com/470819353,2696.3,13595,-145.0,-1.07%,美食,美食侦探
1692217,弯弯姜,https://space.bilibili.com/1692217,3424.9,701305,-145.0,-0.02%,时尚,美妆
1582234194,一口蛋糕酱,https://space.bilibili.com/1582234194,3417.6,590679,-145.0,-0.02%,时尚,服饰
1345481148,引力构造,https://space.bilibili.com/1345481148,3292.7,100075,-145.0,-0.14%,生活,手工
10360627,张全蛋,https://space.bilibili.com/10360627,3422.6,750332,-145.0,-0.02%,生活,搞笑
5560674,赖活青年,https://space.bilibili.com/5560674,3393.8,349382,-145.0,-0.04%,生活,搞笑
314791153,面筋哥-程书林,https://space.bilibili.com/314791153,3452.9,1416022,-144.0,-0.01%,音乐,翻唱
6739643,话很多的小姐姐们,https://space.bilibili.com/6739643,3457.8,1815525,-144.0,-0.01%,影视,影视杂谈
94336414,清华数学系坑老师,https://space.bilibili.com/94336414,3439.9,1364037,-144.0,-0.01%,知识,校园学习
425466465,王者荣耀解说老勤,https://space.bilibili.com/425466465,3419.4,729173,-144.0,-0.02%,游戏,电子竞技
50366363,熙狗Game,https://space.bilibili.com/50366363,3424.7,951032,-144.0,-0.02%,游戏,电子竞技
495657433,不挂科的小竹同学,https://space.bilibili.com/495657433,3281.2,97531,-144.0,-0.15%,时尚,美妆
588049766,Redmi官方,https://space.bilibili.com/588049766,3403,416020,-143.0,-0.03%,科技,数码
406517693,甘子七,https://space.bilibili.com/406517693,3433.5,1020493,-143.0,-0.01%,生活,搞笑
1631456392,K先生手机摄影,https://space.bilibili.com/1631456392,3374.3,251117,-143.0,-0.06%,知识,设计·创意
408335224,后金第一巴图鲁,https://space.bilibili.com/408335224,2816.4,17086,-143.0,-0.84%,游戏,手机游戏
1290074548,王牌街拍,https://space.bilibili.com/1290074548,2865.5,19154,-143.0,-0.75%,时尚,T台
52250,视角姬,https://space.bilibili.com/52250,3459.2,2824055,-142.0,-0.01%,生活,日常
388951699,互动联盟,https://space.bilibili.com/388951699,3385.2,265621,-142.0,-0.05%,知识,社科·法律·心理
258347569,不良人3官方手游,https://space.bilibili.com/258347569,3328.9,147540,-142.0,-0.10%,游戏,手机游戏
35304890,吃鸡陪玩酱,https://space.bilibili.com/35304890,3427.8,1153567,-142.0,-0.01%,游戏,网络游戏
1751050307,あすかさき,https://space.bilibili.com/1751050307,2555,10731,-142.0,-1.32%,游戏,网络游戏
7823727,130HANG,https://space.bilibili.com/7823727,2570.3,10926,-142.0,-1.30%,生活,日常
9008159,花花与三猫CatLive,https://space.bilibili.com/9008159,3451,3404796,-141.0,0.00%,动物圈,喵星人
325018581,古剑奇谭木语人,https://space.bilibili.com/325018581,3385.2,333600,-141.0,-0.04%,游戏,手机游戏
646730844,雷军,https://space.bilibili.com/646730844,3431.5,1214822,-141.0,-0.01%,生活,日常
380584960,就叫陈帅杰,https://space.bilibili.com/380584960,2681.5,13257,-141.0,-1.06%,生活,日常
59372746,荒泷一斗不复刻不改名,https://space.bilibili.com/59372746,2526.5,10247,-140.0,-1.37%,游戏,手机游戏
53386126,女神进化论HiBetterMe,https://space.bilibili.com/53386126,3435.9,1021696,-140.0,-0.01%,时尚,美妆
206932746,美的,https://space.bilibili.com/206932746,3402.2,443059,-140.0,-0.03%,生活,日常
1356863054,欣怡Vlog,https://space.bilibili.com/1356863054,3171.7,50668,-140.0,-0.28%,时尚,服饰
441666939,虚拟区高级运营_Official,https://space.bilibili.com/441666939,3405.5,405206,-139.0,-0.03%,动画,综合
517461175,招商银行信用卡,https://space.bilibili.com/517461175,3352.1,170553,-139.0,-0.08%,动画,短片·手书·配音
333010040,喜欢玩基金的小瑜哥,https://space.bilibili.com/333010040,3421,690121,-139.0,-0.02%,知识,财经商业
491936052,啊脑袋_,https://space.bilibili.com/491936052,3425.7,810854,-138.0,-0.02%,生活,日常
110372664,undermybelt,https://space.bilibili.com/110372664,3414.7,519521,-138.0,-0.03%,时尚,服饰
37029661,小鹿Lawrence,https://space.bilibili.com/37029661,3435.3,747740,-137.0,-0.02%,生活,日常
476545374,17岁反派里的持枪Boy,https://space.bilibili.com/476545374,3399.3,371719,-137.0,-0.04%,生活,搞笑
88389962,韩美娟Amir,https://space.bilibili.com/88389962,3423.7,805854,-136.0,-0.02%,生活,搞笑
649022917,火星方阵,https://space.bilibili.com/649022917,3427.8,866884,-136.0,-0.02%,资讯,综合
1473830,AIChannel官方,https://space.bilibili.com/1473830,3449.1,1813886,-136.0,-0.01%,动画,综合
37291782,某布君,https://space.bilibili.com/37291782,3441.1,1443247,-136.0,-0.01%,生活,搞笑
1789865735,-美有姬老师-,https://space.bilibili.com/1789865735,3419,687629,-136.0,-0.02%,生活,搞笑
8156551,卿暮,https://space.bilibili.com/8156551,3376.6,285240,-135.0,-0.05%,生活,搞笑
1213087766,小栗旬,https://space.bilibili.com/1213087766,3419.8,513917,-135.0,-0.03%,娱乐,明星
1915085558,饮茶哥Elvis,https://space.bilibili.com/1915085558,3428,835589,-135.0,-0.02%,生活,日常
492628109,尹正,https://space.bilibili.com/492628109,3441.4,1097357,-134.0,-0.01%,娱乐,明星
596101392,机动战姬聚变,https://space.bilibili.com/596101392,3413.9,656655,-134.0,-0.02%,游戏,手机游戏
1861446209,超感官世界,https://space.bilibili.com/1861446209,3430.8,1714219,-134.0,-0.01%,运动,运动综合
1321768591,魔镜物语,https://space.bilibili.com/1321768591,3136,44225,-134.0,-0.30%,游戏,手机游戏
234256,逗川kshadow,https://space.bilibili.com/234256,3443.5,1648782,-133.0,-0.01%,游戏,单机游戏
1527390033,王濛,https://space.bilibili.com/1527390033,3425.3,880557,-133.0,-0.02%,运动,竞技体育
1666560796,奥Zha゛,https://space.bilibili.com/1666560796,3276.2,93039,-133.0,-0.14%,生活,搞笑
1513249,筑梦公馆DM,https://space.bilibili.com/1513249,3373.2,253377,-132.0,-0.05%,游戏,手机游戏
53456,Warma,https://space.bilibili.com/53456,3465.5,3756735,-132.0,0.00%,动画,短片·手书·配音
203708804,肌肉山山,https://space.bilibili.com/203708804,3436.1,1350040,-132.0,-0.01%,生活,搞笑
382697124,顾林x,https://space.bilibili.com/382697124,3398.1,370934,-132.0,-0.04%,时尚,美妆
2011822166,爱迟到的张锦锦,https://space.bilibili.com/2011822166,3376.1,278569,-132.0,-0.05%,生活,日常
470295077,小龙吃吃吃,https://space.bilibili.com/470295077,2733.1,14648,-131.0,-0.89%,美食,美食测评
2748614,沙雕小电视,https://space.bilibili.com/2748614,3319.8,135208,-131.0,-0.10%,生活,搞笑
86138838,阿男的食谱,https://space.bilibili.com/86138838,3433.8,1008205,-131.0,-0.01%,美食,美食制作
512241263,自由加油自由,https://space.bilibili.com/512241263,2734.4,14576,-131.0,-0.90%,舞蹈,舞蹈综合
176858937,原神创意工坊,https://space.bilibili.com/176858937,3415,669511,-131.0,-0.02%,游戏,手机游戏
39642757,Vox的家族部落,https://space.bilibili.com/39642757,3412.9,397050,-131.0,-0.03%,动画,综合
39304265,韩国东东,https://space.bilibili.com/39304265,3423.6,883972,-130.0,-0.01%,生活,日常
218211454,方玉钰,https://space.bilibili.com/218211454,3257.2,73870,-130.0,-0.18%,影视,影视剪辑
674121390,MOZA魔爪赛车模拟器,https://space.bilibili.com/674121390,2904.3,21447,-130.0,-0.61%,科技,数码
477009,半导铁匠,https://space.bilibili.com/477009,3359.5,214901,-130.0,-0.06%,鬼畜,人力VOCALOID
12504479,头头猫丶,https://space.bilibili.com/12504479,3059.4,33057,-129.0,-0.39%,游戏,手机游戏
7770395,咖米狸,https://space.bilibili.com/7770395,3285.5,100483,-129.0,-0.13%,游戏,单机游戏
382193067,巫托邦,https://space.bilibili.com/382193067,3456.5,1232424,-129.0,-0.01%,美食,美食制作
11783152,不要吃咖喱,https://space.bilibili.com/11783152,3404.5,457859,-128.0,-0.03%,生活,其他
543931452,古呀老师,https://space.bilibili.com/543931452,3434.9,1156508,-128.0,-0.01%,生活,搞笑
12433090,哔哩哔哩游戏,https://space.bilibili.com/12433090,3411.8,593175,-128.0,-0.02%,游戏,单机游戏
271653665,公职考试自家饭,https://space.bilibili.com/271653665,2790.9,16333,-127.0,-0.78%,生活,搞笑
438880209,大胡子魏,https://space.bilibili.com/438880209,3447,1466288,-127.0,-0.01%,生活,日常
330383888,广东共青团,https://space.bilibili.com/330383888,3462,1689411,-127.0,-0.01%,资讯,热点
1074675619,北京移动官方,https://space.bilibili.com/1074675619,2724.7,14387,-127.0,-0.88%,科技,数码
1089059487,星奈铃-官方WACTOR,https://space.bilibili.com/1089059487,3375.7,249814,-127.0,-0.05%,动画,综合
1869712375,山城小栗旬的理发日记,https://space.bilibili.com/1869712375,3451.9,3349904,-127.0,0.00%,时尚,美妆
3709586,配音演员姜广涛,https://space.bilibili.com/3709586,3419.2,547135,-126.0,-0.02%,娱乐,综艺
2022718277,花滑运动员特鲁索娃,https://space.bilibili.com/2022718277,3420.2,637851,-126.0,-0.02%,运动,运动综合
32660634,bilibili星访问,https://space.bilibili.com/32660634,3440.2,877587,-125.0,-0.01%,影视,影视杂谈
1654286008,RC之梦,https://space.bilibili.com/1654286008,2834,18112,-125.0,-0.69%,动画,手办·模玩
1448076268,唧唧歪歪啥也不是OvO,https://space.bilibili.com/1448076268,2734.6,14659,-125.0,-0.85%,舞蹈,舞蹈综合
25692716,截选,https://space.bilibili.com/25692716,2634.2,12237,-124.0,-1.01%,生活,日常
521444,西四炸弹,https://space.bilibili.com/521444,3462.2,913014,-124.0,-0.01%,舞蹈,舞蹈综合
1763562610,这个账号叫啥呢,https://space.bilibili.com/1763562610,3468.4,1616263,-124.0,-0.01%,娱乐,明星
216623621,吃货明3,https://space.bilibili.com/216623621,3439.2,1223226,-124.0,-0.01%,美食,美食测评
22667511,中二病小忆,https://space.bilibili.com/22667511,3345.3,166662,-124.0,-0.07%,动画,
291716350,是曾樵吖,https://space.bilibili.com/291716350,2614.2,11754,-124.0,-1.05%,影视,影视剪辑
2068622664,猪坚强jqsg999,https://space.bilibili.com/2068622664,3417.2,620437,-124.0,-0.02%,科技,极客DIY
1692732084,下蹲即拉,https://space.bilibili.com/1692732084,2706.9,13963,-124.0,-0.89%,生活,日常
95304526,EClife意思生活,https://space.bilibili.com/95304526,3428.4,818240,-123.0,-0.02%,生活,家居房产
487922923,明星B街区,https://space.bilibili.com/487922923,3426.2,498418,-123.0,-0.02%,娱乐,明星
1900434152,恋乃夜舞_propro,https://space.bilibili.com/1900434152,3422.3,590080,-123.0,-0.02%,动画,综合
5293668,齐天大肾余潇洒,https://space.bilibili.com/5293668,3478.6,1251324,-122.0,-0.01%,国创,国产原创相关
38829,本气黑猫,https://space.bilibili.com/38829,3418.3,668551,-122.0,-0.02%,游戏,手机游戏
358579061,我是凫鱼,https://space.bilibili.com/358579061,2735.2,14646,-122.0,-0.83%,动物圈,动物综合
1196338675,巴士管家,https://space.bilibili.com/1196338675,2724.3,14110,-122.0,-0.86%,影视,短片
545424466,高能手办团,https://space.bilibili.com/545424466,3403.3,494074,-121.0,-0.02%,游戏,手机游戏
3116281,钢铁直男必老板,https://space.bilibili.com/3116281,3451.8,1395752,-121.0,-0.01%,生活,日常
732364,腾讯动漫,https://space.bilibili.com/732364,3509.3,1262887,-121.0,-0.01%,国创,资讯
7450650,超果果mc,https://space.bilibili.com/7450650,3445.1,1880675,-121.0,-0.01%,游戏,单机游戏
1702544732,雪奈超奶思,https://space.bilibili.com/1702544732,2652.6,12658,-121.0,-0.96%,动画,综合
107135277,OP1_Production,https://space.bilibili.com/107135277,3413,614460,-121.0,-0.02%,音乐,音乐综合
15219390,金十月的猫,https://space.bilibili.com/15219390,3291.6,105742,-121.0,-0.11%,动物圈,汪星人
384205575,到头来分扣完了,https://space.bilibili.com/384205575,2724.7,14113,-121.0,-0.86%,生活,日常
430669728,X2-siva制作组,https://space.bilibili.com/430669728,3401.1,454629,-120.0,-0.03%,游戏,手机游戏
334561994,在下李灿,https://space.bilibili.com/334561994,3433.3,712310,-120.0,-0.02%,美食,美食测评
1081661274,瓜皮有点社恐,https://space.bilibili.com/1081661274,2599.5,11497,-120.0,-1.04%,时尚,美妆
1403642773,地球锅,https://space.bilibili.com/1403642773,2812.1,17203,-120.0,-0.70%,美食,田园美食
1610225074,Lucas医生,https://space.bilibili.com/1610225074,3281.1,97263,-120.0,-0.12%,生活,日常
479746480,李二甩旷公子,https://space.bilibili.com/479746480,3256.5,82972,-119.0,-0.14%,生活,搞笑
360193236,小小糯米兜,https://space.bilibili.com/360193236,3327.9,129882,-119.0,-0.09%,舞蹈,舞蹈综合
1150791631,许右史,https://space.bilibili.com/1150791631,3400,400683,-119.0,-0.03%,知识,人文历史
6534506,笑cry的小仙爷,https://space.bilibili.com/6534506,3436.2,1191192,-118.0,-0.01%,时尚,美妆
630928380,奶油学姐,https://space.bilibili.com/630928380,3383.1,317855,-118.0,-0.04%,生活,其他
346353480,济公爷爷_游本昌,https://space.bilibili.com/346353480,3441.9,927064,-118.0,-0.01%,生活,日常
1318603703,Caro赖赖_,https://space.bilibili.com/1318603703,3392.9,366333,-118.0,-0.03%,生活,搞笑
8784855,--圈圈--,https://space.bilibili.com/8784855,3435.2,1389365,-117.0,-0.01%,游戏,单机游戏
8267343,鸭子太狼,https://space.bilibili.com/8267343,2650.4,12563,-117.0,-0.93%,游戏,网络游戏
339680732,盖世猪猪丶,https://space.bilibili.com/339680732,3454.4,3098613,-117.0,0.00%,动画,短片·手书·配音
1421800366,月月是咸鱼0724,https://space.bilibili.com/1421800366,2676.5,13220,-117.0,-0.89%,游戏,电子竞技
555948282,拾光梦行,https://space.bilibili.com/555948282,3386.6,324063,-117.0,-0.04%,游戏,手机游戏
286098722,卡布头,https://space.bilibili.com/286098722,2825.3,17546,-117.0,-0.67%,时尚,健身
719238,谷谷永不咕咕,https://space.bilibili.com/719238,3435.7,1194737,-116.0,-0.01%,动画,短片·手书·配音
674056889,粉笔战争SoKrispy,https://space.bilibili.com/674056889,3425.8,731637,-116.0,-0.02%,影视,短片
69307,库特菌,https://space.bilibili.com/69307,3427.3,844450,-116.0,-0.01%,游戏,单机游戏
696446661,鲨鱼君裂开了,https://space.bilibili.com/696446661,2675.5,13183,-116.0,-0.88%,游戏,单机游戏
222198830,图图老司,https://space.bilibili.com/222198830,3395.6,340320,-116.0,-0.03%,科技,数码
474595619,原神UP主邀请赛,https://space.bilibili.com/474595619,3342,170459,-116.0,-0.07%,游戏,手机游戏
588032726,转生史莱姆-魔物之王,https://space.bilibili.com/588032726,3401.1,478658,-115.0,-0.02%,游戏,手机游戏
102176172,地下城与勇士,https://space.bilibili.com/102176172,3419.8,637512,-115.0,-0.02%,游戏,网络游戏
14387072,小可学妹,https://space.bilibili.com/14387072,3412.6,426003,-115.0,-0.03%,音乐,翻唱
218869446,龚俊Simon,https://space.bilibili.com/218869446,3469.3,786351,-115.0,-0.01%,娱乐,明星
444991907,关于宝藏啊,https://space.bilibili.com/444991907,3230.6,67289,-115.0,-0.17%,游戏,单机游戏
164139557,活蹦乱跳的肥曈,https://space.bilibili.com/164139557,3443.1,1558521,-114.0,-0.01%,生活,日常
526530320,猞猁姐姐,https://space.bilibili.com/526530320,3372.3,246223,-114.0,-0.05%,动物圈,野生动物
485703766,NVIDIA英伟达官方账号,https://space.bilibili.com/485703766,3409.6,429735,-114.0,-0.03%,游戏,单机游戏
388809095,该账号已注销0987654321,https://space.bilibili.com/388809095,2808.7,16975,-114.0,-0.67%,时尚,服饰
23207205,肥宅快乐雕PhatDeal,https://space.bilibili.com/23207205,3422.4,771379,-114.0,-0.01%,生活,搞笑
2001015278,教资上岸白学姐,https://space.bilibili.com/2001015278,2830.3,16891,-114.0,-0.67%,知识,校园学习
1968783589,茉吱Mojuko,https://space.bilibili.com/1968783589,3411.5,531629,-113.0,-0.02%,动画,综合
4869455,732586974,https://space.bilibili.com/4869455,2788.5,15769,-113.0,-0.72%,娱乐,明星
427397719,是小希同学呀over,https://space.bilibili.com/427397719,3339.6,155589,-112.0,-0.07%,动画,综合
324744700,天谕手游,https://space.bilibili.com/324744700,3373.7,257201,-112.0,-0.04%,游戏,手机游戏
524034167,小黄人龙平,https://space.bilibili.com/524034167,2844.9,18372,-112.0,-0.61%,美食,田园美食
297189227,MUSICAT-,https://space.bilibili.com/297189227,3392.1,222456,-112.0,-0.05%,音乐,翻唱
454802537,阿志-三国志战略版,https://space.bilibili.com/454802537,3372.7,257278,-112.0,-0.04%,游戏,手机游戏
2599310,秋月枫Kaede,https://space.bilibili.com/2599310,2840.3,18070,-112.0,-0.62%,动画,综合
1820035787,知五哥哥,https://space.bilibili.com/1820035787,2722.9,14336,-112.0,-0.78%,生活,日常
473420657,红毛猪急了,https://space.bilibili.com/473420657,2754.6,15256,-112.0,-0.73%,生活,日常
1470360984,叶问讲高考志愿,https://space.bilibili.com/1470360984,3358.8,195987,-112.0,-0.06%,知识,校园学习
1867026623,拜托了花生酱,https://space.bilibili.com/1867026623,2569.3,11009,-112.0,-1.02%,美食,美食测评
428112437,腾讯招聘,https://space.bilibili.com/428112437,3313.3,122594,-111.0,-0.09%,知识,职业职场
671305600,春夏妹妹,https://space.bilibili.com/671305600,3401.1,436079,-111.0,-0.03%,生活,搞笑
431646218,阴阳师百闻牌,https://space.bilibili.com/431646218,3409.7,483553,-111.0,-0.02%,游戏,手机游戏
690785665,小燕517,https://space.bilibili.com/690785665,3343.3,172033,-111.0,-0.06%,美食,美食记录
30005970,紫阳花Hortensje,https://space.bilibili.com/30005970,2744.6,14735,-111.0,-0.75%,游戏,单机游戏
369416697,bella小姐月光加冕,https://space.bilibili.com/369416697,3367.7,200940,-111.0,-0.06%,游戏,电子竞技
14402657,松浦文哉-SPWZ社長-,https://space.bilibili.com/14402657,3440.4,1486004,-110.0,-0.01%,生活,日常
128174874,慕容晋辉,https://space.bilibili.com/128174874,3421,611483,-110.0,-0.02%,生活,日常
25745634,小刀塔玩家,https://space.bilibili.com/25745634,2745.3,14988,-110.0,-0.73%,游戏,电子竞技
514362734,天美工作室群TiMi,https://space.bilibili.com/514362734,3388.5,326101,-110.0,-0.03%,游戏,手机游戏
221725397,dpej_,https://space.bilibili.com/221725397,2671.1,12968,-110.0,-0.85%,动画,综合
1386661850,FireFox风哥,https://space.bilibili.com/1386661850,3396.7,371066,-110.0,-0.03%,游戏,电子竞技
597148617,船长总动员,https://space.bilibili.com/597148617,3304.5,120129,-110.0,-0.09%,科技,数码
1897050191,雅儿小仙女呀,https://space.bilibili.com/1897050191,2700.8,13639,-110.0,-0.81%,时尚,服饰
40484438,黑色D厄运星,https://space.bilibili.com/40484438,2831.5,17774,-109.0,-0.61%,游戏,手机游戏
1721113971,bili_1721113971,https://space.bilibili.com/1721113971,2539.2,10470,-109.0,-1.04%,舞蹈,舞蹈综合
