uid,up主昵称,B站地址,番茄指数,粉丝总数,掉粉数量,掉粉率,一级分类,二级分类
8784855,--圈圈--,https://space.bilibili.com/8784855,3453.4,1388901,-136.0,-0.01%,游戏,单机游戏
164627,杆菌无敌,https://space.bilibili.com/164627,3439.6,694306,-135.0,-0.02%,游戏,手机游戏
488009671,千雅折一湖Official,https://space.bilibili.com/488009671,3449.5,1287962,-135.0,-0.01%,生活,日常
5293668,齐天大肾余潇洒,https://space.bilibili.com/5293668,3496.8,1250865,-135.0,-0.01%,国创,国产原创相关
11616487,绝不早到小吱吱,https://space.bilibili.com/11616487,3454.7,1445237,-134.0,-0.01%,生活,搞笑
15982391,丁香医生,https://space.bilibili.com/15982391,3448.7,896221,-134.0,-0.01%,知识,科学科普
287003199,唯一音乐小魔王,https://space.bilibili.com/287003199,3470.1,1558648,-134.0,-0.01%,音乐,音乐综合
19419058,10后找人带,https://space.bilibili.com/19419058,3434.4,594707,-134.0,-0.02%,游戏,网络游戏
330849669,鬼泣-巅峰之战,https://space.bilibili.com/330849669,3428.9,615644,-133.0,-0.02%,游戏,手机游戏
595286372,终末阵线-伊诺贝塔,https://space.bilibili.com/595286372,3415.1,427800,-133.0,-0.03%,游戏,手机游戏
27756469,奶糕成精档案社,https://space.bilibili.com/27756469,3465.6,1668117,-132.0,-0.01%,动物圈,喵星人
218211454,方玉钰,https://space.bilibili.com/218211454,3273.6,73324,-132.0,-0.18%,影视,影视剪辑
161419374,山药视频,https://space.bilibili.com/161419374,3459.7,1770402,-130.0,-0.01%,美食,田园美食
677410823,观学院官方,https://space.bilibili.com/677410823,3424.8,347233,-130.0,-0.04%,知识,社科·法律·心理
174902557,没啥用科技,https://space.bilibili.com/174902557,3474.8,1831257,-129.0,-0.01%,科技,数码
434786611,灵魂潮汐SOULTIDE,https://space.bilibili.com/434786611,3430.5,559996,-129.0,-0.02%,游戏,手机游戏
372311426,sio_yo,https://space.bilibili.com/372311426,3433.3,613325,-128.0,-0.02%,美食,美食记录
630716239,雨豪别张嘴,https://space.bilibili.com/630716239,3415.7,345464,-128.0,-0.04%,生活,搞笑
508168388,张继科,https://space.bilibili.com/508168388,3442.1,723041,-127.0,-0.02%,娱乐,明星
10040906,四季萌芽,https://space.bilibili.com/10040906,3452.2,1281913,-127.0,-0.01%,动画,
240862735,小黑豹子,https://space.bilibili.com/240862735,3419.4,424530,-127.0,-0.03%,生活,搞笑
733622,云紫Sama,https://space.bilibili.com/733622,3440,502938,-127.0,-0.03%,游戏,单机游戏
491936052,啊脑袋_,https://space.bilibili.com/491936052,3443.8,810371,-125.0,-0.02%,生活,日常
29992385,iG电子竞技俱乐部,https://space.bilibili.com/29992385,3426.5,465244,-125.0,-0.03%,游戏,电子竞技
307460405,魂器学院,https://space.bilibili.com/307460405,3420.3,448480,-125.0,-0.03%,游戏,手机游戏
43075474,老婆爱吃巧乐兹,https://space.bilibili.com/43075474,3424.2,508446,-125.0,-0.02%,生活,日常
11722013,爱玩客iVankr,https://space.bilibili.com/11722013,3419.1,405571,-125.0,-0.03%,科技,数码
545424466,高能手办团,https://space.bilibili.com/545424466,3421.4,493689,-124.0,-0.03%,游戏,手机游戏
323194278,河南共青团,https://space.bilibili.com/323194278,3456.9,1222365,-123.0,-0.01%,资讯,热点
32135129,尖小呆,https://space.bilibili.com/32135129,3411.6,345641,-123.0,-0.04%,游戏,电子竞技
382193067,巫托邦,https://space.bilibili.com/382193067,3474.7,1231918,-122.0,-0.01%,美食,美食制作
53386126,女神进化论HiBetterMe,https://space.bilibili.com/53386126,3454,1022990,-122.0,-0.01%,时尚,美妆
630928380,奶油学姐,https://space.bilibili.com/630928380,3401.2,317339,-122.0,-0.04%,生活,其他
25631197,爱普罗西,https://space.bilibili.com/25631197,3406.5,252570,-122.0,-0.05%,时尚,美妆
477531206,阿特警官,https://space.bilibili.com/477531206,3457.2,3075704,-121.0,0.00%,资讯,社会
89847338,泡芙美妆课堂,https://space.bilibili.com/89847338,3441.4,795912,-121.0,-0.02%,时尚,美妆
9117212,约谈人参,https://space.bilibili.com/9117212,3475.6,800464,-121.0,-0.02%,鬼畜,鬼畜调教
50381841,大头大头大头儿子,https://space.bilibili.com/50381841,3397.7,273048,-121.0,-0.04%,生活,日常
674056889,粉笔战争SoKrispy,https://space.bilibili.com/674056889,3443.9,731106,-120.0,-0.02%,影视,短片
50621949,OldBa1,https://space.bilibili.com/50621949,3460.9,1462944,-120.0,-0.01%,游戏,手机游戏
474441355,小马吃草R,https://space.bilibili.com/474441355,3405.3,320746,-120.0,-0.04%,美食,美食制作
441666939,虚拟区高级运营_Official,https://space.bilibili.com/441666939,3423.5,404814,-120.0,-0.03%,动画,综合
128174874,慕容晋辉,https://space.bilibili.com/128174874,3439,610903,-119.0,-0.02%,生活,日常
29289302,积极向上的骷髅,https://space.bilibili.com/29289302,3436.1,627203,-119.0,-0.02%,生活,日常
908383,撸大师-木源,https://space.bilibili.com/908383,3456,1334331,-119.0,-0.01%,生活,绘画
481508309,VAXIS威固,https://space.bilibili.com/481508309,2575.1,10723,-119.0,-1.11%,科技,
588049766,Redmi官方,https://space.bilibili.com/588049766,3421.1,415576,-119.0,-0.03%,科技,数码
30045620,哆啦A故事,https://space.bilibili.com/30045620,2880.7,19233,-119.0,-0.62%,游戏,电子竞技
9535164,一加手机,https://space.bilibili.com/9535164,3431.8,560437,-118.0,-0.02%,科技,数码
22728867,兔玩网,https://space.bilibili.com/22728867,3383,228332,-118.0,-0.05%,游戏,电子竞技
326968804,七濑胡桃menherachan,https://space.bilibili.com/326968804,3447.4,760535,-117.0,-0.02%,动画,综合
32660634,bilibili星访问,https://space.bilibili.com/32660634,3458.4,877108,-116.0,-0.01%,影视,影视杂谈
193584,闻香识,https://space.bilibili.com/193584,3439,601611,-115.0,-0.02%,游戏,网络游戏
185546,小可儿,https://space.bilibili.com/185546,3460.6,1161709,-115.0,-0.01%,音乐,翻唱
30652169,知竹zZ,https://space.bilibili.com/30652169,3459.8,1040285,-115.0,-0.01%,影视,短片
326246517,zettaranc,https://space.bilibili.com/326246517,3489.2,2093026,-115.0,-0.01%,时尚,服饰
30819051,我是HYK,https://space.bilibili.com/30819051,3406.6,311745,-115.0,-0.04%,科技,数码
475961,翼王,https://space.bilibili.com/475961,3440.8,649778,-114.0,-0.02%,科技,数码
6534506,笑cry的小仙爷,https://space.bilibili.com/6534506,3454.3,1190648,-114.0,-0.01%,时尚,美妆
662670880,刀剑神域黑衣剑士王牌,https://space.bilibili.com/662670880,3438.6,958841,-114.0,-0.01%,游戏,手机游戏
672328094,嘉然今天吃什么,https://space.bilibili.com/672328094,3470.7,1681012,-114.0,-0.01%,动画,综合
671305600,春夏妹妹,https://space.bilibili.com/671305600,3419.2,435667,-114.0,-0.03%,生活,搞笑
212630840,卡琳娜和揉西,https://space.bilibili.com/212630840,3455.7,1331997,-113.0,-0.01%,生活,日常
33523307,栗子没有小蛮腰啦,https://space.bilibili.com/33523307,3451.2,861105,-113.0,-0.01%,时尚,美妆
510047,伊万_iiivan,https://space.bilibili.com/510047,3430.2,575590,-113.0,-0.02%,动画,综合
21619102,网易逆水寒,https://space.bilibili.com/21619102,3420.2,358254,-113.0,-0.03%,游戏,GMV
11730197,MordonFreeman,https://space.bilibili.com/11730197,3442.9,841088,-112.0,-0.01%,生活,搞笑
3040178,凌识啊,https://space.bilibili.com/3040178,3464.8,1092493,-112.0,-0.01%,游戏,单机游戏
297991412,和微联盟电脑科技,https://space.bilibili.com/297991412,3439.9,651543,-111.0,-0.02%,科技,数码
173013843,成毅丶,https://space.bilibili.com/173013843,3359.4,159227,-111.0,-0.07%,游戏,电子竞技
660572973,张金条,https://space.bilibili.com/660572973,3435.8,705645,-110.0,-0.02%,生活,搞笑
2103351,双笙子,https://space.bilibili.com/2103351,3488.8,1564096,-110.0,-0.01%,音乐,原创音乐
1513249,筑梦公馆DM,https://space.bilibili.com/1513249,3391,252946,-110.0,-0.04%,游戏,手机游戏
618412268,催眠装机佬,https://space.bilibili.com/618412268,3413.2,370832,-110.0,-0.03%,科技,数码
388951699,互动联盟,https://space.bilibili.com/388951699,3403.2,265114,-110.0,-0.04%,知识,社科·法律·心理
360193236,小小糯米兜,https://space.bilibili.com/360193236,3345.4,129384,-110.0,-0.09%,舞蹈,舞蹈综合
698777054,杰克游戏视频娱乐,https://space.bilibili.com/698777054,3252.1,71511,-110.0,-0.15%,游戏,单机游戏
4728147,骚铭,https://space.bilibili.com/4728147,3432.4,601613,-109.0,-0.02%,游戏,电子竞技
452161580,金灿荣频道,https://space.bilibili.com/452161580,3451.2,1231801,-109.0,-0.01%,资讯,热点
359423988,OPPO,https://space.bilibili.com/359423988,3430.1,564179,-108.0,-0.02%,科技,数码
514459651,lolMadMovie,https://space.bilibili.com/514459651,3382.4,227982,-108.0,-0.05%,游戏,电子竞技
1850091,Jannchie见齐,https://space.bilibili.com/1850091,3389.8,226276,-108.0,-0.05%,知识,社科·法律·心理
222198830,图图老司,https://space.bilibili.com/222198830,3413.6,339997,-108.0,-0.03%,科技,数码
73385525,红胡子老爹定格工坊,https://space.bilibili.com/73385525,3432.8,606684,-107.0,-0.02%,动画,综合
194484313,Asaki大人,https://space.bilibili.com/194484313,3445.7,920526,-107.0,-0.01%,游戏,单机游戏
327052542,余小C的粉丝,https://space.bilibili.com/327052542,3430.2,533432,-107.0,-0.02%,游戏,电子竞技
3116281,钢铁直男必老板,https://space.bilibili.com/3116281,3470,1395395,-106.0,-0.01%,生活,日常
526530320,猞猁姐姐,https://space.bilibili.com/526530320,3390.3,245778,-105.0,-0.04%,动物圈,野生动物
35365051,绝不白给小黄鸡,https://space.bilibili.com/35365051,3424.5,484701,-105.0,-0.02%,游戏,电子竞技
416128940,在下哲别,https://space.bilibili.com/416128940,3471.7,2647038,-104.0,0.00%,生活,日常
332704117,白上吹雪Official,https://space.bilibili.com/332704117,3451.2,666019,-104.0,-0.02%,游戏,单机游戏
496688267,北京青年x凉子访谈录,https://space.bilibili.com/496688267,3454.8,1552694,-104.0,-0.01%,生活,日常
50426155,王大境泽,https://space.bilibili.com/50426155,3446.7,1273767,-103.0,-0.01%,生活,日常
198748058,风声君,https://space.bilibili.com/198748058,3459.8,1029823,-103.0,-0.01%,生活,搞笑
2920960,大祥哥来了,https://space.bilibili.com/2920960,3531.5,4828456,-102.0,0.00%,美食,美食测评
384298638,浙江共青团,https://space.bilibili.com/384298638,3459.7,1112659,-102.0,-0.01%,资讯,社会
451066708,新科动漫Channel,https://space.bilibili.com/451066708,3441.3,537128,-102.0,-0.02%,动画,综合
38829,本气黑猫,https://space.bilibili.com/38829,3436.4,668159,-101.0,-0.02%,游戏,手机游戏
272759611,按时吃饭并不难怼哥,https://space.bilibili.com/272759611,3450.5,896933,-101.0,-0.01%,美食,美食测评
470231396,装机侠林BB,https://space.bilibili.com/470231396,3416.6,404725,-101.0,-0.02%,科技,数码
402923390,BilibiliWorld园长,https://space.bilibili.com/402923390,3435.8,616947,-100.0,-0.02%,生活,日常
3725622,一一只是黑猫,https://space.bilibili.com/3725622,3444.3,735508,-100.0,-0.01%,时尚,美妆
97077404,留学生日报,https://space.bilibili.com/97077404,3460.1,1260702,-100.0,-0.01%,资讯,环球
111363591,天名大可爱,https://space.bilibili.com/111363591,3453.3,1247803,-100.0,-0.01%,游戏,单机游戏
8864484,面粉社长,https://space.bilibili.com/8864484,3464,1521076,-100.0,-0.01%,动画,综合
23237209,蔷薇Jun,https://space.bilibili.com/23237209,3328,123206,-100.0,-0.08%,生活,其他
10897973,小透明阿九,https://space.bilibili.com/10897973,3452,850917,-99.0,-0.01%,动画,短片·手书·配音
37199377,沧桑丸,https://space.bilibili.com/37199377,3451.7,1151635,-99.0,-0.01%,游戏,单机游戏
2654466,猫幼cattyo,https://space.bilibili.com/2654466,3397.4,272478,-99.0,-0.04%,生活,日常
27375326,文艺青年王小鱼,https://space.bilibili.com/27375326,3418.2,404339,-99.0,-0.02%,游戏,电子竞技
36825256,槐安遗梦,https://space.bilibili.com/36825256,3451.5,947090,-98.0,-0.01%,游戏,网络游戏
545433105,天猫国际,https://space.bilibili.com/545433105,3310.4,98000,-98.0,-0.10%,动画,短片·手书·配音
312030557,央视网,https://space.bilibili.com/312030557,3443.2,913237,-97.0,-0.01%,资讯,社会
586631367,幻塔手游,https://space.bilibili.com/586631367,3442.2,867842,-97.0,-0.01%,游戏,手机游戏
581967703,清华博士汪,https://space.bilibili.com/581967703,3411.7,347993,-97.0,-0.03%,知识,科学科普
443278110,馋小漆,https://space.bilibili.com/443278110,3375.5,197634,-97.0,-0.05%,美食,田园美食
303955638,我有故事你听吗,https://space.bilibili.com/303955638,3407.9,314218,-96.0,-0.03%,生活,日常
487922923,明星B街区,https://space.bilibili.com/487922923,3444.2,497961,-96.0,-0.02%,娱乐,明星
476545374,17岁反派里的持枪Boy,https://space.bilibili.com/476545374,3417.3,371347,-96.0,-0.03%,生活,搞笑
602829158,延妍小师姐,https://space.bilibili.com/602829158,3425.1,417352,-96.0,-0.02%,生活,运动综合
339800866,双生视界,https://space.bilibili.com/339800866,3434,699460,-95.0,-0.01%,游戏,手机游戏
333010040,喜欢玩基金的小瑜哥,https://space.bilibili.com/333010040,3439.1,689612,-95.0,-0.01%,知识,财经商业
630280232,安慕希,https://space.bilibili.com/630280232,3401.2,300149,-95.0,-0.03%,生活,搞笑
325018581,古剑奇谭木语人,https://space.bilibili.com/325018581,3403.3,333138,-95.0,-0.03%,游戏,手机游戏
11278782,王咩阿,https://space.bilibili.com/11278782,3459.4,1508088,-94.0,-0.01%,美食,美食制作
12497617,胡桃Usa,https://space.bilibili.com/12497617,3400.2,277523,-94.0,-0.03%,动画,综合
2088613,6岛岛,https://space.bilibili.com/2088613,3429.8,428544,-94.0,-0.02%,动物圈,汪星人
26669400,宇宙无敌韩三金,https://space.bilibili.com/26669400,3429.5,554566,-94.0,-0.02%,影视,影视杂谈
240769971,神烦XP,https://space.bilibili.com/240769971,3448.6,737000,-93.0,-0.01%,影视,影视杂谈
12855005,柿子菌meow,https://space.bilibili.com/12855005,3449.5,1441910,-93.0,-0.01%,动物圈,喵星人
123938419,嘻咦啊看,https://space.bilibili.com/123938419,3473.4,1893759,-93.0,0.00%,影视,短片
402754623,4AM电子竞技俱乐部,https://space.bilibili.com/402754623,3359.8,171201,-93.0,-0.05%,游戏,电子竞技
503018662,吃草莓的果子狸,https://space.bilibili.com/503018662,3435.1,483844,-93.0,-0.02%,生活,搞笑
303740257,牛顿顿顿,https://space.bilibili.com/303740257,3456.8,1263593,-92.0,-0.01%,知识,社科·法律·心理
286631646,带篮子官方-,https://space.bilibili.com/286631646,3445.6,904210,-92.0,-0.01%,生活,日常
414641554,女胖胖,https://space.bilibili.com/414641554,3471.1,1957452,-92.0,0.00%,美食,美食侦探
392306574,巢巢巢Even,https://space.bilibili.com/392306574,3421.2,447058,-92.0,-0.02%,知识,人文历史
213216169,山海zoom,https://space.bilibili.com/213216169,3449,586088,-92.0,-0.02%,鬼畜,鬼畜剧场
72956117,panpiano,https://space.bilibili.com/72956117,-,544333,-92.0,-0.02%,,
1918296,丰兄来了,https://space.bilibili.com/1918296,3464.8,1384169,-91.0,-0.01%,动画,综合
18739124,TrevorJames吃货老外,https://space.bilibili.com/18739124,3444,786275,-91.0,-0.01%,美食,美食侦探
402941695,我是徐大宁,https://space.bilibili.com/402941695,3420.6,376425,-91.0,-0.02%,美食,美食测评
394205865,吃土数码汪,https://space.bilibili.com/394205865,3396.4,267382,-91.0,-0.03%,科技,数码
474521380,绝命老铁,https://space.bilibili.com/474521380,3455.5,762982,-90.0,-0.01%,知识,社科·法律·心理
611693868,我的爸爸是条龙哦,https://space.bilibili.com/611693868,3445.9,1244043,-90.0,-0.01%,动画,短片·手书·配音
364510642,羊驼的睡衣,https://space.bilibili.com/364510642,3421.4,432413,-90.0,-0.02%,科技,数码
430669728,X2-siva制作组,https://space.bilibili.com/430669728,3419.2,454297,-90.0,-0.02%,游戏,手机游戏
28870949,陈小双不拖更,https://space.bilibili.com/28870949,3419.8,437999,-90.0,-0.02%,游戏,电子竞技
441146730,uu怪呀,https://space.bilibili.com/441146730,3396.5,261632,-90.0,-0.03%,游戏,电子竞技
349701744,宅女安妮古丽,https://space.bilibili.com/349701744,3365.7,179513,-90.0,-0.05%,生活,日常
25446869,西瓜籽小菠萝,https://space.bilibili.com/25446869,3326.9,125294,-90.0,-0.07%,生活,其他
38682977,三寻食堂,https://space.bilibili.com/38682977,3451.7,958003,-89.0,-0.01%,美食,美食制作
492849298,银翼计划手游,https://space.bilibili.com/492849298,3406.6,357035,-89.0,-0.02%,游戏,手机游戏
477132,TAKERA,https://space.bilibili.com/477132,3459.2,423700,-89.0,-0.02%,游戏,电子竞技
250475408,阿里巴巴,https://space.bilibili.com/250475408,3438.8,596379,-89.0,-0.01%,生活,日常
109586062,江西共青团,https://space.bilibili.com/109586062,3416.9,395954,-89.0,-0.02%,资讯,社会
2864911,张三日记,https://space.bilibili.com/2864911,3440.5,643796,-88.0,-0.01%,知识,社科·法律·心理
13934589,嗨氏丶,https://space.bilibili.com/13934589,3462.9,1336888,-88.0,-0.01%,游戏,电子竞技
330383888,广东共青团,https://space.bilibili.com/330383888,3480.2,1689078,-88.0,-0.01%,资讯,热点
171356359,王者荣耀北笙,https://space.bilibili.com/171356359,3425.6,459486,-88.0,-0.02%,游戏,电子竞技
9018813,零之启,https://space.bilibili.com/9018813,3418.3,381400,-88.0,-0.02%,游戏,手机游戏
7294940,TeamWE俱乐部,https://space.bilibili.com/7294940,3367.2,179879,-88.0,-0.05%,游戏,电子竞技
13339900,日更美图的欢欢,https://space.bilibili.com/13339900,3301,101016,-88.0,-0.09%,生活,日常
1750561,蜜球兔,https://space.bilibili.com/1750561,3310.7,106561,-88.0,-0.08%,游戏,单机游戏
18306025,摩尔家的陈泰山,https://space.bilibili.com/18306025,3432.4,602519,-87.0,-0.01%,时尚,风尚标
19369243,小喵西さま,https://space.bilibili.com/19369243,3436.5,690474,-87.0,-0.01%,生活,其他
257975429,十音Shiyin,https://space.bilibili.com/257975429,3466.1,1416911,-87.0,-0.01%,时尚,服饰
375504219,湊-阿库娅Official,https://space.bilibili.com/375504219,3457.7,798640,-87.0,-0.01%,游戏,单机游戏
13043933,长腿毛的哥哥,https://space.bilibili.com/13043933,3454,952161,-87.0,-0.01%,动画,综合
673766663,惨爆了阿浩,https://space.bilibili.com/673766663,3420.3,439653,-87.0,-0.02%,生活,搞笑
94336414,清华数学系坑老师,https://space.bilibili.com/94336414,3458,1363691,-86.0,-0.01%,知识,校园学习
11229785,浣熊君,https://space.bilibili.com/11229785,3439.7,826201,-86.0,-0.01%,游戏,电子竞技
40740093,星星_T,https://space.bilibili.com/40740093,3408.8,308005,-86.0,-0.03%,生活,日常
10804055,队霸蓝战非丶,https://space.bilibili.com/10804055,3426.3,511689,-86.0,-0.02%,游戏,网络游戏
386141093,阿壮锅,https://space.bilibili.com/386141093,3404.4,275113,-86.0,-0.03%,美食,美食测评
411164933,王者荣耀芳芳,https://space.bilibili.com/411164933,3431.8,597019,-85.0,-0.01%,游戏,电子竞技
4835329,AS极客,https://space.bilibili.com/4835329,3458.9,918893,-85.0,-0.01%,科技,数码
171818544,BanGDream梦想协奏曲,https://space.bilibili.com/171818544,3443.8,892044,-85.0,-0.01%,游戏,手机游戏
406472610,小鹿绅士,https://space.bilibili.com/406472610,3450.8,948965,-85.0,-0.01%,生活,搞笑
120026450,虎视眈眈频道,https://space.bilibili.com/120026450,3421.2,448342,-85.0,-0.02%,游戏,网络游戏
662609307,planD_,https://space.bilibili.com/662609307,3416.3,374038,-85.0,-0.02%,美食,美食制作
101156492,LGD电子竞技俱乐部,https://space.bilibili.com/101156492,3289.3,89913,-85.0,-0.09%,游戏,电子竞技
2884277,小蝉丸,https://space.bilibili.com/2884277,3428.5,467103,-85.0,-0.02%,时尚,美妆
4421572,呱妹没头脑,https://space.bilibili.com/4421572,3414.3,408754,-85.0,-0.02%,生活,搞笑
35789774,轩子老师,https://space.bilibili.com/35789774,3446.5,1273338,-84.0,-0.01%,生活,日常
4779198,九品芝麻铲屎官,https://space.bilibili.com/4779198,3453,883430,-84.0,-0.01%,动物圈,喵星人
99748932,荣耀手机,https://space.bilibili.com/99748932,3451.6,817414,-84.0,-0.01%,科技,数码
151365295,Suzy_Z_,https://space.bilibili.com/151365295,3457.7,989540,-84.0,-0.01%,时尚,美妆
4198933,miko酱ww,https://space.bilibili.com/4198933,3434.5,558505,-84.0,-0.02%,生活,日常
626369036,QQ星,https://space.bilibili.com/626369036,3413.2,301505,-84.0,-0.03%,动画,短片·手书·配音
429663806,绯红之境,https://space.bilibili.com/429663806,3397.6,302912,-84.0,-0.03%,游戏,手机游戏
282234318,QQ飞车手游S联赛,https://space.bilibili.com/282234318,3383,222924,-84.0,-0.04%,游戏,电子竞技
95290670,英雄联盟宇宙,https://space.bilibili.com/95290670,3420.8,476315,-84.0,-0.02%,游戏,电子竞技
203440722,WithCyndi王心凌陪伴站,https://space.bilibili.com/203440722,3391.5,242324,-84.0,-0.03%,娱乐,明星
16853896,kei和marin,https://space.bilibili.com/16853896,3458.9,1465050,-83.0,-0.01%,生活,日常
32708587,番剧茶会,https://space.bilibili.com/32708587,3437.5,826715,-83.0,-0.01%,动画,综合
304817136,没有心跳的地狱少女,https://space.bilibili.com/304817136,3355.8,163659,-83.0,-0.05%,影视,影视剪辑
383423248,小米情报官,https://space.bilibili.com/383423248,3426.2,436826,-83.0,-0.02%,科技,数码
429132321,GEM邓紫棋工作室,https://space.bilibili.com/429132321,3456,697467,-82.0,-0.01%,音乐,MV
91399769,衣谷水原egg,https://space.bilibili.com/91399769,3454.7,747438,-82.0,-0.01%,美食,美食侦探
395936853,了不起的八万二饼,https://space.bilibili.com/395936853,3470,1193446,-82.0,-0.01%,美食,美食制作
20084211,哎呀呀呀是二又,https://space.bilibili.com/20084211,3417,411115,-82.0,-0.02%,美食,美食记录
392035586,悦耳声乐大课堂,https://space.bilibili.com/392035586,3454.7,696215,-81.0,-0.01%,音乐,音乐综合
198297,冰糖IO,https://space.bilibili.com/198297,3465.1,1460357,-81.0,-0.01%,动画,综合
37390043,动力评测,https://space.bilibili.com/37390043,3456.2,898950,-81.0,-0.01%,科技,数码
72844725,二狗学长好,https://space.bilibili.com/72844725,3415.6,304791,-81.0,-0.03%,生活,日常
430897760,幻书启世录,https://space.bilibili.com/430897760,3403.5,316121,-81.0,-0.03%,游戏,手机游戏
828468,烛子ikina_光遇,https://space.bilibili.com/828468,3420.6,338633,-81.0,-0.02%,游戏,手机游戏
456102,FGO丶Master,https://space.bilibili.com/456102,3414.5,362720,-81.0,-0.02%,生活,日常
148257,电锯爷,https://space.bilibili.com/148257,3262.2,73785,-81.0,-0.11%,游戏,单机游戏
276558131,家有仙妻良胃仙,https://space.bilibili.com/276558131,3417.8,428513,-81.0,-0.02%,生活,搞笑
457047913,最强蜗牛,https://space.bilibili.com/457047913,3417.6,426972,-81.0,-0.02%,游戏,手机游戏
64137054,解说七老爷,https://space.bilibili.com/64137054,3447.3,926157,-80.0,-0.01%,游戏,手机游戏
604017411,宋智孝,https://space.bilibili.com/604017411,3423.9,346962,-80.0,-0.02%,娱乐,明星
300702024,丸嘻嘻,https://space.bilibili.com/300702024,3424.1,423455,-80.0,-0.02%,音乐,翻唱
598369348,暗影火炬城,https://space.bilibili.com/598369348,3304.8,104779,-80.0,-0.08%,游戏,单机游戏
319341196,恭喜这个B站的用户,https://space.bilibili.com/319341196,3404,301582,-79.0,-0.03%,知识,科学科普
10160324,PASS再也不是熊孩子了,https://space.bilibili.com/10160324,3371.9,186958,-79.0,-0.04%,生活,其他
550399272,请叫我邱团长,https://space.bilibili.com/550399272,3434.1,633515,-78.0,-0.01%,知识,社科·法律·心理
348640514,千万不要买,https://space.bilibili.com/348640514,3447.7,1179867,-78.0,-0.01%,科技,数码
101575318,大白兔白不白,https://space.bilibili.com/101575318,3454.7,918284,-78.0,-0.01%,生活,搞笑
92091860,一只火豚,https://space.bilibili.com/92091860,3391.8,250572,-78.0,-0.03%,生活,日常
311541208,夜雨学堂爱相声,https://space.bilibili.com/311541208,3391.8,260179,-78.0,-0.03%,生活,搞笑
4995329,曦彤Asuna,https://space.bilibili.com/4995329,3322,117872,-78.0,-0.07%,科技,数码
16210993,刘美含Mikan,https://space.bilibili.com/16210993,3428.2,552310,-78.0,-0.01%,生活,日常
352001571,斗鱼BLUE,https://space.bilibili.com/352001571,3446.7,797950,-77.0,-0.01%,游戏,电子竞技
29404012,Norah脱口秀,https://space.bilibili.com/29404012,3441,1060750,-77.0,-0.01%,生活,搞笑
587182990,秋田早上好,https://space.bilibili.com/587182990,3414.4,382131,-77.0,-0.02%,知识,人文历史
268035532,南光Nanlite,https://space.bilibili.com/268035532,3304.8,97291,-77.0,-0.08%,科技,数码
102176172,地下城与勇士,https://space.bilibili.com/102176172,3437.9,637152,-76.0,-0.01%,游戏,网络游戏
27033880,抖漫工作室,https://space.bilibili.com/27033880,3402.9,305234,-76.0,-0.02%,国创,动态漫·广播剧
434677926,小y王者解说,https://space.bilibili.com/434677926,3427.3,522135,-76.0,-0.01%,游戏,电子竞技
4255540,仅仅穿堂风啊,https://space.bilibili.com/4255540,3379.4,211710,-76.0,-0.04%,游戏,电子竞技
470286793,半吨先生,https://space.bilibili.com/470286793,3410.7,340598,-76.0,-0.02%,美食,美食制作
9869749,117丶,https://space.bilibili.com/9869749,3406.3,333348,-76.0,-0.02%,游戏,电子竞技
98608863,Alex绝对是个妞儿,https://space.bilibili.com/98608863,3432.5,451976,-76.0,-0.02%,生活,日常
1427895,安可乐ovo,https://space.bilibili.com/1427895,3401.2,260742,-76.0,-0.03%,游戏,手机游戏
1876114349,喵羞,https://space.bilibili.com/1876114349,3314.3,112014,-76.0,-0.07%,生活,其他
284551466,希德尼娅的兔子,https://space.bilibili.com/284551466,3421.1,419311,-76.0,-0.02%,游戏,电子竞技
388063772,GoDlike_神超,https://space.bilibili.com/388063772,3437.7,756608,-75.0,-0.01%,游戏,电子竞技
340243032,憨娜Hannah,https://space.bilibili.com/340243032,3413.4,359940,-75.0,-0.02%,时尚,服饰
430654092,软糖小悦,https://space.bilibili.com/430654092,3330.5,128142,-75.0,-0.06%,生活,其他
89522842,品味新疆,https://space.bilibili.com/89522842,3434.9,681279,-74.0,-0.01%,美食,美食侦探
95494347,狠毒女孩Money,https://space.bilibili.com/95494347,3448.9,789783,-74.0,-0.01%,时尚,美妆
533675317,磐他,https://space.bilibili.com/533675317,3367.9,170160,-74.0,-0.04%,知识,财经商业
483419193,新月岚_Official,https://space.bilibili.com/483419193,3410.9,333871,-74.0,-0.02%,动画,综合
49513641,知不知马,https://space.bilibili.com/49513641,3426.2,480910,-74.0,-0.02%,生活,搞笑
481495796,土拨鼠___,https://space.bilibili.com/481495796,3427.3,489062,-74.0,-0.02%,生活,日常
18874816,尼克OB,https://space.bilibili.com/18874816,3370,194824,-74.0,-0.04%,游戏,电子竞技
677865752,芜湖大司马,https://space.bilibili.com/677865752,3456.7,1453451,-73.0,-0.01%,生活,日常
267637532,决战平安京官方,https://space.bilibili.com/267637532,3447,839812,-73.0,-0.01%,游戏,电子竞技
110631,宫本狗雨,https://space.bilibili.com/110631,3445.8,858914,-73.0,-0.01%,游戏,电子竞技
362123499,虎牙丶杨某人,https://space.bilibili.com/362123499,3359.9,163979,-73.0,-0.04%,游戏,手机游戏
82483195,暴雪游戏频道,https://space.bilibili.com/82483195,3402.6,311128,-73.0,-0.02%,游戏,电子竞技
298297297,唯美De小蜗牛,https://space.bilibili.com/298297297,3307.2,98948,-73.0,-0.07%,游戏,单机游戏
